$\alpha$,$\beta$,$\gamma$,$\delta$
1.092378,0.106897034,0.8230341,0.065976635
1.0642663,0.10195153,0.8437879,0.06846708
1.0878577,0.099305995,0.83808905,0.066442676
1.0860968,0.11115096,0.82646143,0.06863907
1.0610636,0.098486565,0.8511492,0.06800619
1.0920556,0.108916804,0.8233823,0.067787714
1.1449754,0.117625214,0.7866926,0.06165229
1.1087232,0.11200643,0.8135819,0.06507324
1.072931,0.10320051,0.83427435,0.06681978
1.0853527,0.10567787,0.8242201,0.06646918
1.1043375,0.10556805,0.82588714,0.06570339
1.1279149,0.11723615,0.7937016,0.063047945
1.1113296,0.114243805,0.80495596,0.06440619
1.1084327,0.11091263,0.8113716,0.0654809
1.120635,0.11026389,0.8063107,0.06393068
1.0784075,0.09965536,0.84316915,0.06847466
1.070016,0.10842368,0.8358167,0.06936326
1.1029015,0.110207304,0.8111463,0.06375769
1.1468682,0.11040741,0.80044127,0.0638347
1.0889918,0.10624683,0.8247646,0.06673228
1.1267751,0.112232156,0.80141586,0.06277342
1.0943892,0.10357338,0.8295366,0.06748188
1.076596,0.10438938,0.83144313,0.06689377
1.1118569,0.109893285,0.8067773,0.06257851
1.1119235,0.10886189,0.8137067,0.06555015
1.0973439,0.106656514,0.8231107,0.06647844
1.1019506,0.11636567,0.80220217,0.064775854
1.1049236,0.10454692,0.82417715,0.06600485
1.0779176,0.107630484,0.8297074,0.06718387
1.0947001,0.10169384,0.8284327,0.065182075
1.0976796,0.10409184,0.8295278,0.06748491
1.0786873,0.10523298,0.8302969,0.06713788
1.1180224,0.11042092,0.80706465,0.0636999
1.1184416,0.11180017,0.803725,0.06157953
1.0844085,0.09914064,0.83789057,0.06597676
1.0436382,0.096246816,0.8663497,0.0707087
1.1222303,0.11205037,0.8066392,0.06481251
1.12462,0.11400507,0.80664265,0.06552857
1.0794989,0.10710518,0.82919,0.06710352
1.0855176,0.10846063,0.8262641,0.067186125
1.1001499,0.105670236,0.8287402,0.066493936
1.0640543,0.10563457,0.8343691,0.067676954
1.124363,0.11158296,0.8029991,0.063332975
1.0882777,0.10644642,0.825727,0.065725155
1.1419753,0.11843676,0.7869198,0.061762266
1.0871217,0.106430866,0.8182882,0.06407343
1.1079484,0.11590435,0.8034393,0.06367608
1.082597,0.09890997,0.8431029,0.06782319
1.0453826,0.091365345,0.86494243,0.06839436
1.0804683,0.09936428,0.8448978,0.06818448
1.1168578,0.11407786,0.80317485,0.06509053
1.0737246,0.10294388,0.83955634,0.06781138
1.1414173,0.124390185,0.78212446,0.062521994
1.131964,0.12180321,0.79095984,0.06475796
1.0794675,0.10834357,0.8275415,0.065471396
1.0943606,0.11081316,0.8218061,0.06643265
1.166139,0.11839252,0.7820739,0.0604924
1.0718485,0.106100895,0.8380372,0.07032591
1.1067795,0.110033154,0.81173,0.064158194
1.1110907,0.09776465,0.83690834,0.06715163
1.1143698,0.105842605,0.8166042,0.06428655
1.0688465,0.100238964,0.8395497,0.06616415
1.0804493,0.10224366,0.8374131,0.06651173
1.0630031,0.10264444,0.8448822,0.06806643
1.1016327,0.10647602,0.8221197,0.06563871
1.0842959,0.110326104,0.8189445,0.06577203
1.0966194,0.10558107,0.8299073,0.06713815
1.1091738,0.108925216,0.8134505,0.06362198
1.1373627,0.10951829,0.7998098,0.06129662
1.1245582,0.1120501,0.801644,0.06293986
1.091188,0.101320684,0.8328172,0.06520988
1.0998672,0.10871247,0.81435734,0.06442242
1.0838449,0.10344774,0.8313095,0.0672709
1.1035061,0.107260525,0.8190686,0.065173775
1.0882995,0.09819555,0.84125596,0.066804975
1.1021612,0.10819303,0.81478125,0.06424992
1.1323477,0.1130242,0.8023601,0.06327092
1.0973644,0.1013489,0.83161944,0.06501146
1.1187779,0.11934612,0.7960855,0.064338885
1.1359237,0.10463701,0.81206006,0.063373186
1.0932881,0.1081289,0.8167878,0.06474677
1.1415075,0.11891323,0.7909506,0.063369304
1.0745798,0.107323915,0.82999593,0.06801548
1.1151295,0.11400297,0.80858475,0.06604493
1.0864304,0.1002626,0.84149975,0.068130076
1.0629916,0.104011886,0.8365035,0.06686008
1.1031101,0.113760136,0.8113508,0.06496544
1.1183165,0.109107286,0.8157464,0.06592203
1.0959888,0.108994395,0.8173388,0.06451429
1.086633,0.0996781,0.8413126,0.06859875
1.0981584,0.10795821,0.817004,0.06384442
1.0792801,0.0979672,0.84075797,0.06620453
1.0721526,0.100073405,0.83878076,0.06553457
1.0759699,0.10629385,0.82982403,0.06710824
1.0816889,0.10814416,0.8209887,0.06535329
1.0730739,0.1040835,0.83906037,0.066794865
1.0972512,0.10450126,0.82290184,0.06467131
1.0855625,0.104008116,0.83237785,0.066110305
1.0920651,0.10403212,0.8263887,0.0665142
1.1030973,0.10048851,0.82339686,0.062911846
1.1508793,0.117517374,0.79011667,0.06343509
1.0887736,0.10990681,0.82152224,0.06618764
1.0807536,0.1053793,0.8340183,0.06808057
1.1075219,0.112449504,0.8099114,0.06329547
1.1071172,0.11504856,0.80722445,0.065626256
1.1107948,0.10665796,0.81900513,0.065471455
1.0996065,0.10512084,0.8263621,0.06627283
1.1081171,0.11269028,0.81167495,0.065946676
1.1285367,0.11666224,0.7986379,0.06462901
1.0932025,0.11036104,0.81971496,0.066802114
1.0766962,0.103454456,0.83346665,0.06550061
1.1116751,0.1157281,0.8045032,0.06514076
1.1200442,0.10706499,0.81247115,0.06368034
1.0742477,0.098398626,0.8465826,0.06848399
1.1135685,0.110024445,0.80959225,0.063837774
1.1081592,0.11209021,0.8117078,0.06549408
1.1085292,0.10806952,0.8172374,0.0642725
1.0907407,0.10216917,0.83439016,0.067955844
1.1066518,0.11577681,0.8076915,0.06520785
1.1084832,0.10197584,0.8254489,0.063882835
1.1016227,0.11000454,0.81281644,0.06420128
1.0847106,0.10656394,0.8309972,0.067585185
1.1272085,0.113472216,0.8043997,0.06497088
1.1232115,0.113864794,0.80007005,0.0626956
1.0874515,0.10346338,0.83491915,0.06808138
1.1232023,0.10823344,0.80533093,0.06295731
1.0989193,0.10896254,0.8211406,0.0661559
1.0816197,0.094208635,0.84583074,0.06546097
1.0894095,0.10012852,0.83124363,0.06476271
1.1254692,0.10723186,0.8127236,0.0637761
1.0623409,0.101318076,0.8449288,0.06765267
1.1259855,0.11544304,0.798071,0.06341415
1.0838621,0.10790297,0.8306431,0.06751014
1.0913227,0.10077772,0.8313902,0.0646924
1.1576428,0.117682576,0.78377986,0.060843524
1.1386453,0.12613946,0.77665377,0.0614444
1.1014518,0.10823382,0.8226751,0.06735922
1.1368457,0.121116236,0.7863727,0.06158226
1.1160059,0.108444616,0.81085527,0.06417388
1.1034498,0.111047894,0.8135925,0.065444276
1.1485978,0.11786925,0.78820795,0.06186288
1.0599737,0.10280682,0.8470841,0.06825744
1.0882765,0.10410783,0.83173525,0.06710291
1.1202538,0.10931174,0.80990624,0.06391904
1.0471371,0.103140816,0.8460386,0.06877233
1.0867567,0.103949115,0.826796,0.064766884
1.133166,0.12359226,0.78603333,0.06340639
1.0900578,0.10867715,0.82664967,0.06708847
1.1118709,0.113072254,0.80958545,0.06469253
1.0932304,0.102478,0.8298987,0.065721
1.0909979,0.102350876,0.83171034,0.06667086
1.1165273,0.11145249,0.8101336,0.06498103
1.1072537,0.111323796,0.814098,0.065389246
1.1250724,0.118568674,0.7937358,0.06365295
1.0709478,0.10594407,0.83060634,0.06671105
1.112459,0.10439102,0.81856656,0.0649017
1.1232145,0.112945214,0.79902625,0.06338585
1.0397627,0.09746873,0.8677879,0.0726984
1.085034,0.10868863,0.82394034,0.06789387
1.1411767,0.12120677,0.7848977,0.061174583
1.0667493,0.10644817,0.8351589,0.067980796
1.0671602,0.112771906,0.8300694,0.068147525
1.1529847,0.10937049,0.80024236,0.06097336
1.0651469,0.114428625,0.82864094,0.069761746
1.1128873,0.109480254,0.8164761,0.06726391
1.109907,0.117438756,0.8041569,0.06492914
1.1124526,0.10972458,0.8154528,0.06733663
1.0981477,0.100031875,0.8412336,0.067791045
1.1168575,0.10750205,0.81227833,0.06467501
1.0856061,0.102942556,0.83200884,0.067150846
1.0803804,0.097127534,0.84184015,0.06672362
1.1278105,0.11549844,0.8017101,0.06494828
1.0794114,0.10851701,0.82767165,0.06672771
1.092801,0.10694639,0.81846404,0.063766584
1.0811391,0.10647922,0.8319405,0.06712725
1.0730484,0.09732035,0.8433331,0.06586946
1.1215613,0.1169429,0.7959442,0.06372106
1.1516081,0.1239776,0.7793871,0.062295962
1.1175901,0.111559205,0.80495113,0.06411434
1.0862685,0.10531749,0.8294387,0.0657168
1.0862083,0.10997475,0.8208674,0.06516145
1.0861634,0.10490642,0.8302652,0.06762823
1.0934923,0.106991045,0.8229403,0.06549933
1.1481748,0.12083191,0.7833621,0.06231177
1.0922776,0.10119582,0.8304843,0.06433025
1.086307,0.09943585,0.83333236,0.06563621
1.0840745,0.09425564,0.8429094,0.06466184
1.1053381,0.10413436,0.81902117,0.06389113
1.110112,0.11141572,0.8086482,0.06464156
1.1205533,0.10831196,0.81005466,0.063521236
1.0975825,0.11175516,0.8150862,0.06646746
1.0782348,0.10650702,0.83197325,0.06676869
1.1043402,0.1050477,0.8216626,0.064912416
1.119033,0.1071694,0.8124958,0.06351188
1.0569412,0.10400145,0.8464611,0.06970451
1.0982944,0.11689339,0.7997287,0.0629601
1.1593095,0.13013174,0.76522493,0.060512956
1.0634679,0.107450396,0.8340217,0.06892464
1.1054085,0.10407293,0.82377315,0.06554243
1.0937217,0.10578158,0.82524335,0.066360496
1.0871241,0.09680881,0.8418031,0.06552611
1.0965255,0.10553725,0.82095325,0.06535159
1.1657102,0.124373935,0.77044356,0.0599781
1.0994612,0.111624144,0.8098043,0.06444479
1.0819391,0.103124216,0.83827275,0.068092875
1.0911446,0.10003223,0.83228594,0.06514093
1.126542,0.10835127,0.8106504,0.06452852
1.0847194,0.10494782,0.8205273,0.06350141
1.0883162,0.10713723,0.82260245,0.06597598
1.1364533,0.10567082,0.8075171,0.063033655
1.0943403,0.10089586,0.8283472,0.06638784
1.0853109,0.10023251,0.8470373,0.070087805
1.1195819,0.106156155,0.81454253,0.06329569
1.1209751,0.11350742,0.80236596,0.06377064
1.0796885,0.10305181,0.8328229,0.065341495
1.0940269,0.11108022,0.81426543,0.064251006
1.1415178,0.11737401,0.78912014,0.062159825
1.097747,0.109260954,0.8198064,0.06683708
1.098502,0.10595284,0.81767666,0.06300733
1.104255,0.113460205,0.8118403,0.06579789
1.1078627,0.10691169,0.81920904,0.065724775
1.0816922,0.10393073,0.8316691,0.06595622
1.1139455,0.11710634,0.79885596,0.06224323
1.1359081,0.12634161,0.7775242,0.061655954
1.1018199,0.10695251,0.8206606,0.06475388
1.0652721,0.10048631,0.84853554,0.06939583
1.0993978,0.110901944,0.8169454,0.06634461
1.1022485,0.108108684,0.8136867,0.06334734
1.0897986,0.10560667,0.8318814,0.06851166
1.1153418,0.11071522,0.81386817,0.0647831
1.0997329,0.100252725,0.829166,0.06459263
1.1269404,0.11205515,0.8039812,0.06310135
1.1310372,0.10990206,0.8069981,0.06376013
1.0957178,0.10861514,0.82265884,0.066126965
1.1011212,0.102462046,0.82737935,0.0659714
1.1134722,0.10776968,0.8165495,0.06641993
1.1183416,0.11036049,0.80375004,0.06193686
1.1521076,0.121730834,0.7826105,0.06286877
1.0954164,0.102265924,0.8324012,0.065298185
1.0664426,0.10535184,0.83740103,0.067620695
1.1113619,0.11751656,0.8040413,0.06576154
1.108486,0.11192547,0.8103913,0.064824075
1.0886486,0.10115001,0.83320546,0.06651756
1.1458057,0.11809175,0.79239285,0.06370057
1.088786,0.10935595,0.8228499,0.06719292
1.0828936,0.10225819,0.82949626,0.065915205
1.069885,0.10636727,0.8350742,0.067113936
1.0877244,0.10015657,0.83773166,0.06742497
1.1122303,0.11095918,0.8072526,0.06423818
1.10092,0.10693927,0.81769997,0.064847864
1.0836672,0.10430626,0.8326055,0.066444114
1.0752895,0.103449695,0.8325253,0.06727133
1.0884272,0.10111286,0.8298265,0.06524382
1.0882108,0.105069466,0.8247748,0.06541055
1.0979855,0.10136294,0.8326945,0.067156255
1.1279958,0.11079246,0.80225134,0.06317156
1.1632302,0.123618394,0.7737273,0.059811622
1.1242037,0.10733205,0.8135242,0.064704746
1.0982777,0.10553272,0.82952523,0.068271235
1.0806488,0.10476332,0.8374484,0.06841229
1.0812104,0.10146188,0.83866763,0.068095386
1.0813334,0.09991704,0.8343237,0.06597777
1.0832483,0.099886455,0.8361808,0.06608413
1.1437086,0.1127179,0.7982529,0.062251303
1.0965405,0.10432837,0.82787734,0.06553446
1.1055849,0.09812525,0.8245553,0.062764905
1.0957655,0.1105786,0.81742895,0.06733223
1.1032014,0.10725183,0.82642376,0.06805544
1.0694516,0.10277634,0.83830386,0.065819725
1.1162341,0.11058036,0.8081227,0.06533074
1.1063489,0.11468463,0.8119822,0.066621445
1.124933,0.11569157,0.79308426,0.061680313
1.108512,0.11289622,0.8097211,0.06563829
1.1228253,0.116141364,0.8015627,0.06383099
1.1009529,0.10233319,0.827007,0.06557081
1.0954318,0.105313346,0.8264478,0.06630577
1.095186,0.10358084,0.8273444,0.06561623
1.1141088,0.10651017,0.8154786,0.063901395
1.1218014,0.112674505,0.804886,0.064117044
1.1075652,0.10630556,0.8200604,0.06562465
1.0989624,0.10614628,0.8211369,0.06465848
1.0692008,0.09534834,0.8513059,0.0680534
1.1003764,0.11106971,0.8176535,0.06687538
1.1305028,0.11001828,0.80284554,0.06226588
1.0832407,0.10026,0.8314216,0.06550051
1.157292,0.12741937,0.76520956,0.059685525
1.0671259,0.105396286,0.83548135,0.067470536
1.1001952,0.10613945,0.8161612,0.062447496
1.1161247,0.10359008,0.82281286,0.064656675
1.0675578,0.10736834,0.8318865,0.068112016
1.1352085,0.114058465,0.79669017,0.062982686
1.118486,0.10946133,0.8072755,0.063632116
1.0808017,0.10237909,0.8333237,0.06604579
1.0900077,0.11127165,0.81835294,0.06635744
1.0843124,0.1085057,0.82749856,0.0675496
1.0496598,0.098913275,0.856256,0.069538265
1.1359317,0.11577681,0.79642767,0.06339536
1.092294,0.11009758,0.8224015,0.06677736
1.0861121,0.109463416,0.82516897,0.068192124
1.0837989,0.09983341,0.84183,0.06819871
1.1137244,0.10521068,0.82196146,0.06564987
1.1036015,0.1025903,0.8189898,0.062562525
1.1137619,0.10596559,0.8162198,0.06472149
1.0939356,0.10791323,0.82389814,0.06719918
1.0663564,0.1011023,0.8458114,0.06815051
1.1104057,0.11260884,0.81195307,0.06639336
1.0621021,0.095715664,0.85217416,0.067554936
1.1020267,0.10837654,0.8130788,0.063916415
1.1181349,0.10576309,0.81815404,0.063883126
1.0991191,0.113781646,0.81508636,0.06670177
1.0763038,0.1029674,0.83872545,0.06712379
1.1297678,0.112767145,0.7978325,0.06243371
1.0670861,0.10214635,0.8451972,0.06959612
1.0533657,0.095007874,0.86033744,0.06953349
1.0992585,0.10070579,0.8343912,0.06615593
1.0723025,0.095114216,0.84689695,0.065927
1.1062582,0.112367444,0.8102335,0.064686246
1.0666189,0.09906677,0.8448319,0.06697198
1.1517972,0.11982243,0.78113276,0.060446467
1.1259816,0.1077378,0.80825394,0.06467183
1.0786303,0.10444208,0.8316139,0.067406096
1.0724983,0.09593554,0.85017073,0.06786674
1.0904742,0.10978704,0.81741357,0.06533371
1.0623075,0.099902056,0.8448526,0.06762194
1.1063709,0.10202723,0.8278242,0.06553937
1.1178821,0.10996177,0.81182164,0.065346465
1.0724856,0.10316069,0.8385886,0.06823426
1.0704895,0.10011966,0.8426307,0.06842116
1.1168582,0.11191002,0.8048821,0.06284313
1.0929013,0.10313617,0.828145,0.06467746
1.1145387,0.104365416,0.819382,0.06518438
1.0635766,0.1025546,0.84158885,0.06781001
1.0738058,0.102855295,0.8329318,0.06489717
1.0931616,0.10441955,0.82540196,0.06527073
1.0750792,0.102465,0.83924735,0.06903182
1.0471206,0.09852539,0.85065,0.067331746
1.0896963,0.11055908,0.81869614,0.06629368
1.1263177,0.12306792,0.7944909,0.0653888
1.1334556,0.11290225,0.8017402,0.06394708
1.1052464,0.10762448,0.82142264,0.06523512
1.0901392,0.10314617,0.828161,0.06587571
1.1133319,0.10585464,0.8209441,0.06591835
1.1107165,0.10694805,0.8176257,0.065600835
1.1316357,0.121791884,0.78763294,0.062096
1.1077474,0.10309371,0.8221227,0.06463129
1.0796692,0.09980811,0.84146243,0.06755063
1.0156459,0.09170424,0.8832252,0.07234848
1.1002768,0.11270981,0.8135721,0.065750524
1.1158403,0.11297937,0.8007826,0.06157508
1.0984899,0.10443635,0.82593703,0.06632062
1.0971483,0.11054314,0.8173955,0.065855704
1.0896152,0.10288357,0.83046085,0.067125924
1.0998996,0.11230134,0.8129689,0.06600006
1.0969481,0.10758297,0.82220984,0.06623955
1.1467488,0.11410604,0.79258615,0.062167164
1.0875419,0.10463654,0.834417,0.06757001
1.128669,0.11427963,0.7993442,0.06277987
1.1218385,0.1037877,0.81903577,0.065197416
1.0808709,0.1058769,0.8302605,0.06780852
1.0789069,0.10993244,0.8233949,0.065822065
1.0832882,0.103736565,0.8269347,0.06627304
1.0812784,0.10660917,0.824464,0.066798545
1.1031561,0.10993812,0.8181556,0.06645186
1.058639,0.10086478,0.8397422,0.066679776
1.1182473,0.11305961,0.80607885,0.06538148
1.0961169,0.100292295,0.83342475,0.06647816
1.1164587,0.10689059,0.81684244,0.06474988
1.0761334,0.10885842,0.8273961,0.06711087
1.1038815,0.10765248,0.8161718,0.06441772
1.1176558,0.112662636,0.8067685,0.06461479
1.117724,0.11883887,0.79493606,0.06428684
1.0895411,0.10980874,0.8246306,0.06720508
1.1004485,0.11053734,0.81777126,0.0662
1.0746318,0.1089655,0.8275619,0.066955596
1.0937629,0.111866534,0.82193,0.06893698
1.062347,0.10172689,0.8454559,0.06981961
1.13145,0.11516904,0.7976537,0.063556515
1.076895,0.10237167,0.83743095,0.065392196
1.0839629,0.10127559,0.83686274,0.06754802
1.0943036,0.108005635,0.82709116,0.06823252
1.0684777,0.0949941,0.85435665,0.06799923
1.0988016,0.116298474,0.80750775,0.06489039
1.0948734,0.107418016,0.8244283,0.06717163
1.054681,0.10068291,0.84847146,0.06900666
1.104812,0.099676035,0.82894576,0.06444655
1.1098351,0.10737725,0.8153441,0.064426474
1.1071274,0.10657197,0.81278694,0.06364863
1.073494,0.09551396,0.84312254,0.06516494
1.107062,0.11047977,0.8116469,0.06451981
1.0964425,0.10699719,0.8221867,0.06476177
1.1003828,0.097429484,0.83423877,0.06479206
1.0827695,0.10379233,0.8315528,0.06683746
1.1044225,0.11817151,0.8000483,0.063918546
1.0989566,0.1135098,0.81157863,0.06568084
1.06688,0.10029165,0.8471175,0.069036596
1.1226562,0.10839421,0.81169766,0.06395361
1.0754031,0.0989375,0.84485364,0.06754675
1.0991126,0.10328009,0.82734054,0.065843225
1.0841787,0.11153237,0.81878346,0.06557383
1.0896266,0.103530645,0.82619005,0.06516405
1.1088384,0.111367784,0.8150344,0.06627314
1.0935307,0.1038818,0.8326305,0.06703692
1.0901769,0.10098849,0.833524,0.065953515
1.1181575,0.1098482,0.8103534,0.064057425
1.1047213,0.10750887,0.81789494,0.065464124
1.1074401,0.11387725,0.8057722,0.06398858
1.1367283,0.1091732,0.8027439,0.063206084
1.1134889,0.1149694,0.8040232,0.065271586
1.0861453,0.10902507,0.82211316,0.065206975
1.1150302,0.114480145,0.8075132,0.06455192
1.087696,0.10756484,0.81750417,0.06377785
1.1006359,0.09462869,0.8421525,0.06724396
1.1065785,0.11564842,0.80988145,0.06595599
1.1213611,0.117986746,0.79739684,0.064813934
1.1003078,0.109565064,0.81468165,0.0650058
1.1100628,0.10495425,0.82042986,0.06552249
1.0848995,0.09858303,0.84172654,0.066082865
1.0540622,0.098380536,0.8563461,0.07023461
1.1082804,0.111572266,0.81028366,0.06460675
1.1009088,0.109492205,0.81546706,0.0653534
1.0776391,0.1066723,0.83179003,0.06705572
1.1070435,0.11595988,0.8104294,0.066493176
1.0846322,0.10917127,0.82125103,0.066352315
1.0935014,0.105461664,0.8244448,0.06752735
1.1099349,0.106772125,0.8202253,0.066535614
1.1240858,0.114238605,0.79650784,0.062796324
1.0956233,0.111958325,0.8182689,0.06766958
1.0936568,0.10874208,0.8215642,0.06631447
1.1075102,0.10341914,0.8208136,0.06335643
1.1070286,0.1122192,0.812436,0.065528914
1.1113869,0.10965917,0.8119916,0.065632716
1.1180087,0.11591826,0.7998212,0.06406666
1.106264,0.10745042,0.8168254,0.06411156
1.0847442,0.10388113,0.8328858,0.06720862
1.1277515,0.10623581,0.81276214,0.06416261
1.1236207,0.12052071,0.79149866,0.06355138
1.1031915,0.10861889,0.81607664,0.06446644
1.1084672,0.105397664,0.8167826,0.06353108
1.0970703,0.1021548,0.8306651,0.066778176
1.0758097,0.10043283,0.84670883,0.0698522
1.0658177,0.10188459,0.8468419,0.06947857
1.0872645,0.118486635,0.8120683,0.06748126
1.1313035,0.109393574,0.8039738,0.06204604
1.1010268,0.105012394,0.8248329,0.06488543
1.0746325,0.10020398,0.83940965,0.06688573
1.1105558,0.10298424,0.8218224,0.06453665
1.0780768,0.10336525,0.83753055,0.06701598
1.1436489,0.11634273,0.7943568,0.06264332
1.1026229,0.10701939,0.81923485,0.065267466
1.0607481,0.09344286,0.8575694,0.06794828
1.0951401,0.10732563,0.81817436,0.06402489
1.0963677,0.11275722,0.8133911,0.06508073
1.0471646,0.101092584,0.84832096,0.06819598
1.1019591,0.10610107,0.82003295,0.06510751
1.044141,0.097826764,0.85611707,0.06952201
1.0891616,0.104757875,0.8340691,0.066810265
1.0454873,0.09772214,0.85998625,0.070691496
1.1302171,0.11382834,0.79433286,0.06186059
1.1371803,0.11552716,0.79279786,0.06132508
1.131069,0.10631438,0.81271124,0.06494972
1.1129755,0.106670216,0.8194853,0.06451038
1.1308507,0.11705408,0.7960933,0.06367646
1.0943525,0.10496784,0.8247094,0.066095255
1.1040665,0.10520466,0.81673276,0.06330989
1.1155872,0.11003895,0.8117152,0.06470368
1.12083,0.11244422,0.8069319,0.065559305
1.0771806,0.10377602,0.83512175,0.06818885
1.0870185,0.10643868,0.82151353,0.064865164
1.0388741,0.09104962,0.8773997,0.072854966
1.0678568,0.09788665,0.84594834,0.06719404
1.0869553,0.10343618,0.82921857,0.066037685
1.1092021,0.107623145,0.81658787,0.06411056
1.1051191,0.10803543,0.8156539,0.063596696
1.1169459,0.1226539,0.790695,0.06276778
1.0846295,0.10021531,0.8398999,0.067341745
1.1305027,0.119825855,0.7869353,0.06207445
1.1019397,0.106298946,0.8193703,0.06532388
1.0939735,0.1090812,0.82067066,0.067143545
1.1109684,0.11091189,0.8092229,0.06429529
1.1387885,0.11967462,0.78880084,0.062352978
1.123035,0.121796764,0.7929279,0.06398068
1.0985332,0.10622431,0.8200134,0.06437975
1.1014019,0.10004418,0.83242935,0.06642059
1.1244801,0.11161789,0.807337,0.06500424
1.1155916,0.11178277,0.80713576,0.06369949
1.1088427,0.1027845,0.82652754,0.06687457
1.0900908,0.10515553,0.8251178,0.06527957
1.0982605,0.10781183,0.8123132,0.06302417
1.1158919,0.11136409,0.808504,0.06405411
1.0683209,0.09468794,0.845636,0.0650496
1.0946906,0.11102918,0.8122567,0.0647044
1.107451,0.103995144,0.8183393,0.064527735
1.0988419,0.10648117,0.82402956,0.06739666
1.0745218,0.10854423,0.82644564,0.066573806
1.0981877,0.10503851,0.8246438,0.06520999
1.0914713,0.111742236,0.81874746,0.06601746
1.0969013,0.10915889,0.8165809,0.065433696
1.1153322,0.11705129,0.7980066,0.062517986
1.0967683,0.1173899,0.8084839,0.06659805
1.1046966,0.106577024,0.8219141,0.06606696
1.0895858,0.10737155,0.82375634,0.06667059
1.0873297,0.102056645,0.8354011,0.067501366
1.0733644,0.10195122,0.84273595,0.0682815
1.1308597,0.112250514,0.8010137,0.06367942
1.0631156,0.102702804,0.83880055,0.066846594
1.1114397,0.10528435,0.8206995,0.0657502
1.1181251,0.11266135,0.80669653,0.064888045
1.0980654,0.11225072,0.8119696,0.06505303
1.0800128,0.10530912,0.83136296,0.06731181
1.0630988,0.10073028,0.84337497,0.06695238
1.1203622,0.11482457,0.80121064,0.063298546
1.085387,0.10133375,0.838418,0.06819863
1.0559869,0.098230235,0.85039634,0.06824257
1.127427,0.110885926,0.80338955,0.06339774
1.1071787,0.1058234,0.8188901,0.0649906
1.1147332,0.111039184,0.80483943,0.06174448
1.0723572,0.10195861,0.8385301,0.06678316
1.1155576,0.104629725,0.8167587,0.06450929
1.1201693,0.108626895,0.8145455,0.064980045
1.1201338,0.1182002,0.7996856,0.06413275
1.0753149,0.09946286,0.83777785,0.06633659
1.1202072,0.10991695,0.8075823,0.06428297
1.1024746,0.11099969,0.81994385,0.06782254
1.0944304,0.103786066,0.82889044,0.066748574
1.1298779,0.11946643,0.7926824,0.06255249
1.0851899,0.1036006,0.8258316,0.06383689
1.115653,0.116833314,0.80327743,0.06397148
1.0979252,0.1035017,0.82861656,0.067501836
1.0762588,0.1036092,0.84075963,0.06908388
1.1047426,0.110367306,0.81416434,0.06496491
1.0888984,0.09792645,0.8362304,0.06551735
1.1450005,0.11698938,0.79304045,0.06337048
1.111423,0.10541986,0.81741524,0.064585835
1.0359267,0.09480581,0.8631183,0.06876046
1.0939586,0.10393727,0.8295742,0.065536164
1.1038928,0.09832916,0.8354332,0.06564206
1.0981091,0.10694142,0.8210807,0.06622076
1.0971216,0.10352107,0.8305598,0.06717554
1.0962752,0.11761983,0.80712384,0.06599765
1.0609425,0.09549272,0.8617058,0.070242785
1.0863844,0.101964906,0.8376851,0.067869574
1.1121217,0.11124868,0.80799615,0.064555325
1.1208389,0.106257975,0.815389,0.063269936
1.1139561,0.10593359,0.81870717,0.06551363
1.0709214,0.09791286,0.8413841,0.06689896
1.1104205,0.10829291,0.8062899,0.061060444
1.1035061,0.11087022,0.81098133,0.063299045
1.0730501,0.097943805,0.85257953,0.07062103
1.1082213,0.100016974,0.8359454,0.06783143
1.0962487,0.11698444,0.8064176,0.06529062
1.1172266,0.11699039,0.8015228,0.06463233
1.1377352,0.12255426,0.78678113,0.063537136
1.0987496,0.11196433,0.8096969,0.06601337
1.0825471,0.10295132,0.8333987,0.0668725
1.1174619,0.11290101,0.81154025,0.06636236
1.1084992,0.10979359,0.8129518,0.06469649
1.0883013,0.10198827,0.8355856,0.06624206
1.0990845,0.10597906,0.8194571,0.06436296
1.1125193,0.10609948,0.82076925,0.06579532
1.0888013,0.102818124,0.8333733,0.06606885
1.082969,0.09910448,0.84025913,0.06619625
1.0870835,0.10685578,0.8207241,0.06412336
1.1362987,0.11506395,0.79399323,0.062959686
1.1182672,0.10459032,0.8116436,0.062580384
1.085495,0.11003785,0.81963116,0.06632375
1.0802693,0.10275678,0.83477634,0.066310056
1.129202,0.11366197,0.7995863,0.06373664
1.0765297,0.10234312,0.838643,0.06725283
1.0843986,0.110535204,0.8182945,0.065240316
1.1027927,0.10849127,0.8147961,0.06404577
1.111653,0.10302208,0.8218173,0.06437278
1.1524782,0.111097835,0.7924282,0.060155336
1.0888399,0.10566974,0.8269986,0.06658244
1.0918846,0.10980968,0.8183668,0.06559312
1.0889883,0.10486538,0.82842803,0.06569669
1.0709615,0.0955479,0.8540634,0.06878012
1.0970793,0.10275613,0.8294374,0.06538853
1.0914652,0.110074796,0.82083416,0.066567145
1.0875118,0.102216855,0.82969856,0.06585033
1.0743678,0.10847164,0.8317079,0.06814275
1.1033224,0.111056335,0.8162294,0.06639951
1.09992,0.11188299,0.8139059,0.064718045
1.1216435,0.1132992,0.80236,0.06498092
1.0989536,0.105717614,0.8235982,0.06555193
1.0904315,0.108342566,0.82448983,0.06736579
1.1064851,0.110761076,0.81347865,0.065186456
