$\alpha$,$\beta$,$\gamma$,$\delta$
0.8451566,0.087699644,0.60206413,0.11993875
0.8406463,0.10210953,0.5993489,0.12291298
0.84568906,0.099323966,0.59844,0.122235104
0.82783467,0.09102789,0.61421233,0.12305017
0.84570545,0.09867356,0.59318334,0.11977887
0.8479576,0.098834604,0.59604245,0.120861754
0.8326181,0.100399904,0.59959924,0.12117077
0.8413405,0.09533205,0.5991511,0.12098734
0.83751607,0.08960649,0.60780835,0.12228876
0.8528176,0.09422364,0.59137356,0.1176773
0.8509679,0.094739944,0.59976035,0.12087504
0.837891,0.09321876,0.6050769,0.12185581
0.83309644,0.09446543,0.6032775,0.1205999
0.84043443,0.09755126,0.59712493,0.12032149
0.8578011,0.10909584,0.57935977,0.11785076
0.8539281,0.10254822,0.58159494,0.116926
0.824062,0.09542765,0.6113893,0.1238687
0.8494426,0.094900995,0.60118484,0.122446895
0.85884535,0.10258675,0.58538526,0.11903461
0.837244,0.098894335,0.599661,0.121285275
0.82753116,0.093215466,0.6105942,0.12266517
0.847825,0.09569586,0.5980585,0.12028483
0.84726536,0.09906441,0.59803396,0.12227174
0.84063345,0.093993075,0.60082537,0.12083847
0.8471684,0.098542236,0.5937904,0.12013038
0.84151995,0.10260036,0.59102196,0.11916651
0.8327859,0.09430078,0.60431826,0.12131064
0.8560803,0.10159523,0.58653384,0.1191335
0.8376918,0.09930429,0.59648436,0.120759785
0.85762984,0.09742068,0.5868801,0.11788676
0.8380991,0.09585501,0.6018616,0.12108661
0.83800805,0.09875794,0.59512,0.11955006
0.8338368,0.09091702,0.60639274,0.121147886
0.8426001,0.092962325,0.5972724,0.11852393
0.849806,0.101971395,0.5877512,0.11987709
0.8439653,0.0983761,0.5963496,0.1203132
0.8271644,0.08973134,0.6123941,0.12279523
0.8371075,0.09173499,0.6039651,0.120723546
0.85345936,0.103150286,0.5895702,0.12112608
0.8486335,0.09810136,0.5934302,0.120200545
0.83671016,0.09331816,0.6014186,0.120011695
0.84914845,0.101248525,0.5953428,0.12158943
0.8329034,0.09629288,0.60349095,0.121162675
0.8451152,0.099635266,0.5933918,0.12037021
0.8304696,0.096704036,0.6047365,0.12129196
0.85446644,0.10121228,0.5843505,0.11737076
0.8373965,0.09202417,0.60348374,0.12060275
0.84506994,0.09862523,0.5910636,0.119112656
0.84774363,0.09519752,0.59662175,0.1201527
0.8524481,0.098512635,0.5894215,0.11866695
0.83600956,0.09362952,0.6068441,0.12310331
0.8383906,0.10536344,0.59442735,0.12064108
0.85517186,0.10676438,0.57856643,0.116835125
0.83945227,0.08747581,0.6126253,0.123337515
0.8466394,0.09621215,0.5954796,0.11959376
0.84083956,0.09702336,0.5935973,0.11817354
0.8622476,0.11559083,0.5762002,0.119571865
0.8549558,0.09710808,0.5941793,0.12040069
0.84376323,0.0938627,0.6025471,0.12205117
0.8376171,0.096810296,0.6034834,0.12239336
0.8493088,0.102659054,0.59115803,0.120756164
0.8474299,0.10394411,0.59143806,0.12003144
0.84298503,0.09385185,0.60267514,0.12166712
0.84581965,0.09280821,0.5987239,0.11999459
0.8451088,0.10559234,0.5892424,0.119635224
0.83741516,0.099977136,0.5974916,0.12034014
0.8550093,0.10111799,0.58545744,0.11803011
0.850201,0.094663605,0.5929379,0.11834638
0.8510393,0.09815305,0.59457994,0.12051508
0.8492424,0.106318995,0.59285164,0.12140789
0.85043985,0.0923521,0.59890896,0.12120385
0.8358314,0.096891806,0.6050877,0.12288324
0.83440566,0.09436852,0.6029067,0.12079094
0.8506569,0.09671762,0.59626967,0.120870285
0.8391697,0.09771776,0.6012102,0.12178329
0.8444998,0.0946127,0.59723777,0.12001144
0.84556884,0.09239842,0.59985584,0.12015364
0.8458063,0.095108725,0.59903216,0.12021462
0.8510438,0.09137212,0.60070926,0.120937444
0.84044564,0.09370086,0.60409266,0.12106961
0.8491548,0.09788444,0.5950981,0.121082075
0.85457015,0.10387754,0.5829192,0.11766793
0.83970773,0.1001987,0.5991453,0.12116386
0.85616463,0.095842354,0.58496076,0.11692352
0.8268339,0.09795046,0.5948831,0.118303776
0.84735,0.104843654,0.58598924,0.11811292
0.84759563,0.094503425,0.5902166,0.1176145
0.84454143,0.09752354,0.5905769,0.11782253
0.8453088,0.09897586,0.59278315,0.11917302
0.8424722,0.09265829,0.5999366,0.1198999
0.8445039,0.09099374,0.60129285,0.1196419
0.8397688,0.09457632,0.6013794,0.12126076
0.84000087,0.0963945,0.59600896,0.11957027
0.84270644,0.09991535,0.59716266,0.12139926
0.83729726,0.100922905,0.59589756,0.12081209
0.8487438,0.099509016,0.5908915,0.11997966
0.85122323,0.10706436,0.58214587,0.11826134
0.8428089,0.09285007,0.6015547,0.12030563
0.8442268,0.10288558,0.5951836,0.12195678
0.8580673,0.093769535,0.590509,0.11771973
0.8382353,0.103074394,0.5914087,0.11971649
0.84587497,0.10083699,0.59298587,0.11991765
0.8430043,0.10027558,0.5916824,0.119067736
0.8435202,0.10082545,0.5898188,0.11879051
0.8599684,0.101562925,0.5792035,0.116210744
0.8277889,0.08625193,0.6157298,0.12257986
0.8440238,0.0983762,0.5882304,0.11730082
0.8393151,0.09371474,0.5980284,0.11920007
0.84220463,0.100113235,0.5905645,0.1188854
0.8296765,0.088174775,0.6152309,0.123603545
0.8413715,0.09586685,0.59920543,0.11989087
0.8322014,0.09257628,0.60229576,0.11988355
0.8514443,0.090389825,0.5990199,0.120238125
0.8532794,0.09705344,0.590757,0.11911626
0.8620234,0.09995604,0.5857997,0.11891221
0.82293594,0.09238639,0.60795516,0.12060016
0.84700435,0.096627615,0.59237343,0.1186444
0.85324764,0.09624548,0.5865702,0.11719398
0.8568486,0.110575825,0.5826643,0.1199264
0.8360333,0.1011703,0.59572405,0.11992466
0.8538135,0.09865728,0.587347,0.118177146
0.8497923,0.099751346,0.5988597,0.12260903
0.84209,0.10205394,0.595138,0.12135432
0.84534997,0.09035302,0.5979698,0.11862124
0.84750557,0.0992296,0.59209836,0.11899443
0.8362615,0.09434215,0.6021197,0.12136529
0.8405897,0.09305375,0.6000434,0.12011578
0.8429517,0.096108176,0.59846884,0.121154815
0.8377081,0.09984038,0.59603757,0.12051698
0.8304712,0.0902982,0.61236256,0.12280299
0.85159516,0.102312796,0.58533245,0.11820795
0.8375181,0.09444923,0.5976629,0.119371645
0.8499406,0.10012154,0.5887555,0.11834062
0.8485476,0.09692949,0.5992269,0.12137541
0.86254716,0.101561494,0.5873249,0.1198416
0.8360714,0.09947696,0.6004454,0.12141437
0.8491886,0.105644844,0.58466333,0.11901296
0.850443,0.10268765,0.5850116,0.11790728
0.86260384,0.10536983,0.5804032,0.11882779
0.84234035,0.09673584,0.5953209,0.11977601
0.85556734,0.1027933,0.5844334,0.118318394
0.83833736,0.10397447,0.5888688,0.118711635
0.84987056,0.10291748,0.5902208,0.120196395
0.8407932,0.097836584,0.59722817,0.119847715
0.83501285,0.092012696,0.6062563,0.121219166
0.8430573,0.09352733,0.60007083,0.120388836
0.8430472,0.102788225,0.5940564,0.120963454
0.8521609,0.09811281,0.5953874,0.12040046
0.8403784,0.0973852,0.5904573,0.11765135
0.83401716,0.08952528,0.60744214,0.121177755
0.84805334,0.09403017,0.59144515,0.117781915
0.833972,0.09287446,0.60395914,0.12021035
0.84810716,0.100256436,0.59217155,0.120455615
0.85379815,0.097366,0.59359896,0.11996272
0.8468801,0.103044786,0.5856492,0.11778995
0.84699005,0.09880261,0.5936278,0.11949193
0.8400031,0.10044662,0.5939818,0.11903246
0.8286046,0.09436523,0.6103435,0.12290794
0.8344802,0.09400014,0.60532963,0.12164571
0.8399575,0.08953213,0.5993212,0.11810366
0.8336777,0.09270567,0.60749215,0.121727176
0.8462637,0.10427031,0.5886449,0.1192493
0.83942693,0.09914529,0.59641904,0.12056054
0.84824365,0.10302125,0.5893128,0.11925507
0.84471375,0.10090686,0.59719115,0.12175077
0.8420883,0.09650451,0.5962834,0.11939516
0.86904925,0.103445575,0.573124,0.115156576
0.85026574,0.10244956,0.5897011,0.11995714
0.8305344,0.082990594,0.6164939,0.12217479
0.84479463,0.09695665,0.5967479,0.120447144
0.8446898,0.10423352,0.5891095,0.12010444
0.85070676,0.10590975,0.57966727,0.11729811
0.84803814,0.10322308,0.5872006,0.119517565
0.85059553,0.09950116,0.5898465,0.1191443
0.8356572,0.0947831,0.6025771,0.12140123
0.83974314,0.090413034,0.60654795,0.12190155
0.84750193,0.099310964,0.5861389,0.117648266
0.85026294,0.10247907,0.58519685,0.11819617
0.85067225,0.10164303,0.584636,0.11721765
0.8469744,0.10124838,0.58583814,0.11750071
0.8624597,0.10145073,0.5830151,0.117463954
0.84178555,0.09708149,0.5968051,0.120369375
0.85258555,0.10607714,0.5823092,0.11846661
0.8495841,0.10757325,0.58717257,0.1201733
0.83920985,0.094098285,0.6050129,0.12282878
0.8504543,0.10277504,0.58735704,0.11859214
0.85642284,0.10148886,0.58793813,0.11968073
0.83571976,0.09492867,0.60355026,0.12120685
0.83885276,0.09821545,0.59593177,0.11955664
0.8466726,0.09779337,0.5958048,0.12047193
0.83834183,0.09527477,0.6041285,0.12238805
0.8483312,0.09413569,0.5972079,0.11999213
0.83395016,0.096237,0.6048125,0.122617036
0.8388919,0.09013905,0.605869,0.121049
0.84587425,0.10049002,0.59021413,0.11895577
0.86019164,0.104140446,0.5784747,0.11635102
0.8482253,0.09518842,0.59434104,0.11881578
0.8419639,0.101794854,0.5974525,0.121714756
0.85693014,0.101289794,0.5835255,0.117503285
0.849407,0.097936094,0.58960015,0.11820564
0.84249556,0.09663121,0.59102505,0.11755582
0.8351519,0.087468214,0.6045488,0.119054876
0.8364173,0.097516656,0.59764963,0.12017229
0.8491473,0.09702128,0.5921873,0.11909303
0.8573511,0.10416485,0.57849824,0.11632315
0.8476212,0.1005456,0.586997,0.11796399
0.84113646,0.0939493,0.5971282,0.11927361
0.84654796,0.093626544,0.5980111,0.120088086
0.8344985,0.097666495,0.60539496,0.12226197
0.8584954,0.100426435,0.5839608,0.11702727
0.8427705,0.09954503,0.5961076,0.12127334
0.84531087,0.0970608,0.5950983,0.11901438
0.83915114,0.10155581,0.5905102,0.11893705
0.83700716,0.08521091,0.6085699,0.11986011
0.8546199,0.10049786,0.59019876,0.12006759
0.8683178,0.11181494,0.5657177,0.11490322
0.84865814,0.10466431,0.5857864,0.11886329
0.83825564,0.10128626,0.5984489,0.121970974
0.8355779,0.09928651,0.59597605,0.11941745
0.8358894,0.09859784,0.59645385,0.11985346
0.8391261,0.09076433,0.6093279,0.12298016
0.8557263,0.104377456,0.58624184,0.119210586
0.84970224,0.091563,0.6006393,0.121047266
0.8338918,0.09834977,0.5995918,0.12024509
0.84920657,0.09606314,0.59626204,0.12136989
0.85622174,0.10027333,0.5927723,0.12174311
0.84179133,0.08553151,0.61684436,0.1244173
0.84248465,0.09157239,0.60453224,0.121511355
0.83714026,0.09529364,0.60211706,0.12098477
0.84413695,0.09935196,0.5922572,0.11899744
0.8449579,0.0970288,0.59313273,0.11932407
0.85323817,0.10013656,0.5887077,0.1189036
0.84164083,0.10108237,0.5915059,0.11898388
0.84537697,0.104233965,0.59308904,0.12089478
0.85054994,0.09895051,0.59091276,0.11934544
0.84561515,0.09275145,0.6009336,0.120462224
0.83650774,0.095506765,0.6034551,0.12151605
0.8446705,0.10029851,0.5942785,0.12060154
0.8462034,0.100516595,0.5938316,0.120645426
0.84820104,0.09993869,0.5937309,0.120691456
0.8362275,0.0884003,0.6105031,0.12176804
0.8521037,0.10607914,0.5812173,0.11698364
0.846349,0.10002155,0.59438413,0.12015158
0.8447792,0.09843767,0.5958893,0.12113922
0.845421,0.098816276,0.5964326,0.12038789
0.839578,0.09157442,0.6000866,0.119252376
0.83876985,0.099457406,0.6033844,0.12374493
0.8490857,0.09946874,0.59315664,0.1198448
0.8455819,0.08707102,0.6030667,0.11971318
0.8507683,0.101386994,0.5892987,0.118957475
0.8499775,0.10494277,0.58557826,0.11967625
0.8486408,0.10161875,0.59318787,0.12085029
0.84822035,0.102199405,0.5907923,0.120245524
0.84285146,0.09362831,0.6006236,0.12066611
0.8405305,0.09768175,0.5962355,0.12010146
0.83961153,0.09733216,0.5899634,0.11714725
0.841152,0.09316399,0.6038469,0.12225935
0.8411341,0.09081251,0.6014828,0.120065674
0.8373466,0.09140103,0.60349214,0.1205343
0.84745455,0.10268498,0.5873009,0.118903995
0.8402943,0.09742521,0.5941662,0.118759446
0.8416719,0.09404598,0.6004074,0.12020442
0.8540678,0.099371105,0.5885665,0.11918631
0.84157336,0.0915087,0.6067978,0.12261058
0.8438823,0.09627615,0.5988446,0.12083274
0.8375564,0.0925008,0.60346866,0.12111727
0.84110105,0.09662213,0.5960551,0.119909994
0.8455765,0.10210939,0.58935976,0.11975871
0.83800745,0.09905834,0.5954632,0.11914836
0.8405208,0.095082335,0.60303336,0.12181657
0.8444216,0.10047066,0.5970016,0.12155314
0.838636,0.093207136,0.60204095,0.120833084
0.8493078,0.089930736,0.5977914,0.11833924
0.8494668,0.10537937,0.5852462,0.11811487
0.8385345,0.0948933,0.60441875,0.12170834
0.8471475,0.096230984,0.5975283,0.12058288
0.84169424,0.09633754,0.59855276,0.12109039
0.85283905,0.10158382,0.5868416,0.11878077
0.83537936,0.09624817,0.6032895,0.12207748
0.84191996,0.101765946,0.5932249,0.120046124
0.8526833,0.09918834,0.5911484,0.11997202
0.8434926,0.10353561,0.5895813,0.12028575
0.84248704,0.099693574,0.5879753,0.11680889
0.84309614,0.09617628,0.59759486,0.12073037
0.8536025,0.10087782,0.5859741,0.118146464
0.85137385,0.101680264,0.5862821,0.117724754
0.8389667,0.08873604,0.6034628,0.119967185
0.8524796,0.10241259,0.5854712,0.11935884
0.8485557,0.09872948,0.59404486,0.120490864
0.85725856,0.106220946,0.5808159,0.11848006
0.8515038,0.096746355,0.589159,0.11870059
0.85239214,0.10134639,0.5867056,0.11884791
0.83548284,0.08998526,0.60719806,0.12122893
0.8527705,0.10101708,0.58431286,0.11719242
0.8434993,0.08912282,0.60062826,0.11948634
0.83962345,0.09321905,0.60570174,0.1219385
0.84669703,0.097604044,0.59782386,0.12163228
0.85193753,0.10441778,0.584146,0.118967965
0.84205174,0.10281628,0.5896614,0.11916856
0.8386763,0.10699757,0.59596086,0.12240866
0.84151274,0.096256614,0.595937,0.118792124
0.85923487,0.10834355,0.57652843,0.11661063
0.8408765,0.091931164,0.5978484,0.118962914
0.8469149,0.09680902,0.5893911,0.11721109
0.8453313,0.097328514,0.5949782,0.11927464
0.8389168,0.09928997,0.5968552,0.12095135
0.85513365,0.106829874,0.58508706,0.12010501
0.84398276,0.09781452,0.5961185,0.12028547
0.84258574,0.092893265,0.5978924,0.11911723
0.83942175,0.097874686,0.5959852,0.12013909
0.8539717,0.10489344,0.582361,0.11731629
0.85434735,0.09977302,0.5933079,0.12099614
0.83504474,0.100893766,0.594472,0.11955299
0.8546717,0.103532724,0.58337253,0.1178672
0.8495588,0.09949938,0.5916158,0.119679734
0.8434231,0.09626981,0.59805167,0.12058662
0.8415851,0.09462712,0.59801716,0.11966238
0.84238136,0.09847922,0.5959459,0.1200511
0.8416741,0.08517468,0.6025769,0.11877272
0.8295538,0.0966196,0.5997403,0.120236516
0.85146236,0.09981577,0.58702314,0.11784197
0.84279037,0.11337338,0.5847267,0.120040655
0.8333358,0.08625395,0.6110749,0.12162541
0.8397866,0.09270624,0.60379475,0.12148931
0.8368757,0.102115184,0.59446114,0.12009282
0.84654087,0.09864858,0.5909199,0.11861999
0.85478413,0.096549615,0.595888,0.12138361
0.8502329,0.10161892,0.59145445,0.12003207
0.8424144,0.090426184,0.60280776,0.1211712
0.8425912,0.09654327,0.59963334,0.120719254
0.84919554,0.10086303,0.5958976,0.12155412
0.8564749,0.10248711,0.58464277,0.11948212
0.8471615,0.10112725,0.58694786,0.117476866
0.8514392,0.09897753,0.5874281,0.11820665
0.8595073,0.107364066,0.5776047,0.11686672
0.84660786,0.09716608,0.59412277,0.11854923
0.8591467,0.09838774,0.5851441,0.11805679
0.8509344,0.106180556,0.58169025,0.11748474
0.8482995,0.09568781,0.5927731,0.119044974
0.8396819,0.09337429,0.60385555,0.12122483
0.85242337,0.09978251,0.59412235,0.120859444
0.8417017,0.10941481,0.5880278,0.120909855
0.84165645,0.09579148,0.6042184,0.123027615
0.85620207,0.098129764,0.5898553,0.11898978
0.84486413,0.10371789,0.58708113,0.11850596
0.84210646,0.09557086,0.5976315,0.11995468
0.85208005,0.09946594,0.5911441,0.12007223
0.8414877,0.0955187,0.6024922,0.1219078
0.8528817,0.09920246,0.58695906,0.11721807
0.8618714,0.09967086,0.58963484,0.119760655
0.8439193,0.09907957,0.5985671,0.12178616
0.8469016,0.101006694,0.59351206,0.12111496
0.8587785,0.10422174,0.5851553,0.11903754
0.84941995,0.105549455,0.58307934,0.117996454
0.8384799,0.096384116,0.60242015,0.121838555
0.8586091,0.10289785,0.58062434,0.11717024
0.85360706,0.10208687,0.5890744,0.11982009
0.8547011,0.101848334,0.5861784,0.1185622
0.8528619,0.09778794,0.5878865,0.11801311
0.84461886,0.097517885,0.59569556,0.119959235
0.8409367,0.10042778,0.59375685,0.11949925
0.8465085,0.09520837,0.5966365,0.11974975
0.8520856,0.10618268,0.5832727,0.11823554
0.8523445,0.10362394,0.5859893,0.118522495
0.8413494,0.10794612,0.5842213,0.11781132
0.83753353,0.09382791,0.6054396,0.12259877
0.8465462,0.097907774,0.58966815,0.11747202
0.8462401,0.10441402,0.5903457,0.119975165
0.84247386,0.091829546,0.60037106,0.12013554
0.8352547,0.095745794,0.599403,0.120088
0.85310036,0.09776717,0.5888721,0.118590616
0.836996,0.097120866,0.5998323,0.12089037
0.8454513,0.09958722,0.58966625,0.118899375
0.83205205,0.094077714,0.6004687,0.12005214
0.8550116,0.09825244,0.58995664,0.11915532
0.85006475,0.089214444,0.59607327,0.11837285
0.8435539,0.10434636,0.58651423,0.11869375
0.8445239,0.098492794,0.5900967,0.117849216
0.8446018,0.09883494,0.59940743,0.12244482
0.8483887,0.102017626,0.5913588,0.1193996
0.84048015,0.102601185,0.5930223,0.11930436
0.83579767,0.094443694,0.60021055,0.11992137
0.8450147,0.09914231,0.5945329,0.120318964
0.85026073,0.104358,0.58507544,0.11910516
0.84512895,0.09741662,0.59820545,0.120941885
0.8414584,0.09740735,0.5975964,0.12091989
0.8443962,0.094301425,0.593971,0.118622765
0.85212696,0.101588644,0.59034455,0.12027821
0.8538637,0.10477933,0.5837031,0.11903467
0.8483679,0.09442316,0.59980834,0.12079466
0.8390446,0.090233676,0.6103937,0.123302795
0.86403394,0.09934405,0.58429176,0.118765675
0.85377795,0.101953745,0.5881675,0.11969817
0.84825975,0.09810509,0.5947752,0.11975408
0.83870906,0.08861205,0.6130465,0.1231763
0.8393249,0.0948807,0.59897685,0.1197757
0.83795166,0.09799526,0.59629786,0.119711325
0.8431401,0.10278582,0.5913694,0.11956394
0.8469246,0.09877579,0.597012,0.12180353
0.84489673,0.10234488,0.5923957,0.11995411
0.83343315,0.09513903,0.6040257,0.12103604
0.84315044,0.10165721,0.5985906,0.12183684
0.857315,0.10524382,0.58326095,0.119837254
0.85509455,0.10552552,0.58229697,0.11869587
0.85715246,0.10482956,0.58519363,0.11934857
0.8552956,0.10032353,0.58377504,0.11765197
0.84297913,0.10505234,0.5834777,0.117228776
0.8407061,0.097156905,0.59993744,0.12096106
0.8310541,0.10846624,0.5904235,0.1197502
0.8304566,0.091261126,0.6149426,0.12411699
0.853813,0.104662366,0.58282423,0.11819544
0.83568335,0.09870038,0.60023105,0.12137446
0.8433448,0.09910535,0.59362274,0.11928871
0.84882826,0.100288466,0.5937888,0.11998826
0.84561986,0.10610363,0.58875585,0.12010358
0.84520626,0.097896926,0.6015936,0.12181857
0.8483619,0.10670155,0.578564,0.11648562
0.8468958,0.09024772,0.59810853,0.11816794
0.84732664,0.09937437,0.5897194,0.11969112
0.8486428,0.09941715,0.59268326,0.11985886
0.85594904,0.10657621,0.5852695,0.119552106
0.8383146,0.100157335,0.595617,0.119313434
0.8381075,0.0959183,0.6023537,0.121521495
0.8534028,0.10371824,0.58620507,0.11856472
0.85354465,0.10103143,0.58750933,0.11880626
0.851208,0.10359988,0.58481693,0.11811309
0.8357772,0.09805142,0.6000051,0.1205882
0.8440932,0.096455425,0.5948388,0.12013296
0.83963704,0.08748294,0.5987683,0.11701541
0.8534603,0.094085835,0.59285617,0.11860543
0.8617518,0.10737016,0.5731489,0.1156418
0.8355842,0.089478396,0.6042899,0.12002303
0.8402855,0.09503322,0.5990819,0.12009327
0.843696,0.0989675,0.59365624,0.11939815
0.84933627,0.098732725,0.59200263,0.11904653
0.84648955,0.1017236,0.5909074,0.11950694
0.8341663,0.08653426,0.61195016,0.1211796
0.8456606,0.09795968,0.59879506,0.121899605
0.83825284,0.09843922,0.59753805,0.120364845
0.84550256,0.099916205,0.5978373,0.12167315
0.8445107,0.105458595,0.5851434,0.118659735
0.8402507,0.09350548,0.60039884,0.12034527
0.8495686,0.10338354,0.596605,0.122679755
0.84597456,0.100564055,0.58878833,0.118484125
0.85364604,0.102248274,0.5872835,0.11950363
0.8421632,0.092825785,0.593788,0.11711796
0.84272766,0.102119565,0.5853728,0.116691425
0.83304566,0.09226066,0.6085463,0.122515894
0.8405459,0.09594176,0.5998608,0.120435745
0.84673,0.09999322,0.5885983,0.11778441
0.83917904,0.09597313,0.5962304,0.119857915
0.85257494,0.093025975,0.60021883,0.12136896
0.8532008,0.09554111,0.5926289,0.11935025
0.8479904,0.10538413,0.58579403,0.118872024
0.8459286,0.10221466,0.59111565,0.11920027
0.855349,0.099940695,0.5841755,0.11737798
0.8385878,0.0931353,0.6095109,0.12318347
0.8549496,0.09942426,0.58903515,0.119391315
0.8411032,0.09308433,0.60002273,0.12031354
0.8411788,0.09163022,0.6071925,0.12265557
0.84542394,0.0987404,0.5956593,0.12075492
0.8442819,0.09096511,0.6010146,0.120191604
0.8508727,0.10305874,0.5906879,0.12038608
0.85728073,0.10146328,0.5922209,0.122103505
0.8470363,0.09256034,0.60098296,0.119943306
0.83979166,0.09741513,0.59858155,0.1206462
0.8349214,0.10140452,0.5929408,0.11865651
0.86106944,0.10051334,0.57910717,0.11563535
0.8426601,0.098477155,0.5915671,0.119122796
0.8451282,0.102425136,0.5915332,0.12047101
0.84879327,0.0977989,0.5863341,0.11628963
0.85812193,0.10597398,0.58273107,0.118785895
0.8362075,0.10336325,0.5996825,0.12274392
0.84366345,0.10375103,0.595705,0.122047015
0.8427137,0.09580281,0.59189814,0.11794613
0.8451718,0.102601506,0.5929972,0.12086265
0.84476507,0.09695908,0.5917221,0.117862985
0.8350362,0.099295415,0.59193385,0.11806343
0.8534201,0.10388081,0.5833866,0.11790065
0.8381701,0.0961021,0.59706014,0.11911123
0.84931797,0.09331324,0.59596556,0.11940481
0.8460913,0.09685619,0.59622365,0.11878544
0.8532756,0.09460483,0.59218043,0.11860848
0.8424525,0.10260185,0.5923905,0.12020633
0.8505942,0.10148138,0.5895756,0.11943752
0.8389591,0.098630965,0.5968363,0.120672844
0.8476216,0.10319466,0.5935496,0.121783756
0.8413835,0.09676077,0.5916558,0.117738456
0.8452967,0.096161306,0.59617597,0.12019734
0.85649824,0.10352124,0.58095187,0.11696668
0.839662,0.090810284,0.6050955,0.12108225
0.8487367,0.0955643,0.5942046,0.11920033
0.8430855,0.09849796,0.5995122,0.12155024
0.8396743,0.0987033,0.5963876,0.11999021
0.85512197,0.096867226,0.58798176,0.1182266
0.846146,0.094960384,0.6013213,0.12120968
0.8534654,0.10054442,0.5814065,0.11612234
0.8381757,0.0979634,0.60258394,0.12280176
0.84515774,0.09851844,0.5954833,0.12110001
0.83615553,0.09158215,0.60685974,0.12164275
0.84189445,0.09366669,0.59592384,0.11830454
0.84937006,0.09784333,0.5907637,0.11819752
0.8493471,0.09431847,0.5963694,0.12021901
0.8502942,0.09792036,0.5912897,0.11928704
0.8517505,0.097194925,0.5903113,0.11889773
0.85272,0.101762846,0.58899957,0.11991342
0.8362847,0.09215535,0.6000289,0.11944638
0.84253544,0.10268434,0.5932453,0.12042831
0.84696114,0.09911223,0.59342796,0.120283395
0.83092105,0.095019855,0.6061325,0.12210825
0.84137875,0.10003205,0.5894561,0.11828666
0.8430035,0.09211151,0.6021522,0.12129603
0.852752,0.103182115,0.58093613,0.11661694
0.84354496,0.09762671,0.5941391,0.11921325
0.8455611,0.09140766,0.60048854,0.1195093
0.84882164,0.09741179,0.59360355,0.1193055
0.8433307,0.10186992,0.59274036,0.1200418
0.8434754,0.09663844,0.60461724,0.12358333
0.8479542,0.096198045,0.5958905,0.120315954
0.8445654,0.099801235,0.595256,0.120145336
0.84143424,0.101309545,0.59419066,0.12056006
0.8351353,0.09657536,0.600326,0.1212289
0.8400008,0.096522436,0.59824646,0.120007776
0.84770834,0.09967775,0.59008425,0.118618436
0.8433691,0.09433682,0.5986248,0.12069658
0.8426174,0.08838618,0.60172987,0.119521014
0.83127797,0.09366528,0.6111455,0.123430505
0.8401373,0.088590756,0.6096065,0.12220243
0.8333095,0.093668565,0.6059199,0.12088749
0.8399827,0.10117464,0.598489,0.12272458
0.8586291,0.09992345,0.5860976,0.11847336
0.84932464,0.095083125,0.59815925,0.12077989
0.850792,0.0993797,0.59025973,0.118834786
0.84984905,0.10490457,0.58520937,0.1185771
0.84472144,0.09293666,0.5998266,0.12074597
0.8500983,0.096110426,0.59324855,0.11965979
0.8380257,0.09811119,0.5930642,0.11888268
0.8400913,0.096430086,0.6010242,0.1214598
0.8431818,0.094380036,0.59747016,0.11947404
0.85247004,0.1028003,0.58087254,0.11712125
0.84205896,0.09540613,0.59894365,0.120474026
0.8523596,0.10007169,0.5853399,0.118051015
0.8488402,0.09383191,0.6007347,0.12076929
0.83927554,0.10297057,0.58943206,0.1181623
0.8458456,0.09242435,0.60148656,0.12066985
0.8493912,0.1021314,0.5854339,0.11779323
0.84197634,0.098216884,0.5939093,0.11947862
0.83698905,0.097166635,0.60463613,0.12335063
0.84419924,0.09658243,0.60048276,0.121824265
0.84084195,0.090638235,0.60943764,0.12311761
0.8365699,0.091440484,0.60182023,0.1187753
0.8531521,0.094633594,0.5873811,0.11693826
0.847813,0.10158741,0.586964,0.11875781
0.8457395,0.09439269,0.59857106,0.12084444
0.8405276,0.094632804,0.6012705,0.12130636
0.84372026,0.09531284,0.6018242,0.12256641
0.85612816,0.095074356,0.5861328,0.1169565
0.85065717,0.10626765,0.5871644,0.11970849
0.8398111,0.09316901,0.60057986,0.12032002
0.8555934,0.09982665,0.5879617,0.118881345
0.8512433,0.0952439,0.5994856,0.12191774
0.836048,0.09263585,0.60138106,0.119237676
0.8465846,0.09754153,0.5880884,0.11721187
0.83691883,0.09613655,0.6017637,0.12096675
0.85025054,0.10283904,0.57825005,0.1151493
0.8546242,0.10296293,0.585655,0.118210346
0.83759916,0.097445,0.59915555,0.120479256
0.84524876,0.09963315,0.5927219,0.11992349
0.84672284,0.094952255,0.59561545,0.11949571
0.8419415,0.09992052,0.58886766,0.11704817
0.8439382,0.093639046,0.59971935,0.12015788
0.83794963,0.09595743,0.59918517,0.12008643
0.8330376,0.0932018,0.6070868,0.122111395
0.8419273,0.10487711,0.59186494,0.120927185
0.8430062,0.100511394,0.5926156,0.120366566
0.83521104,0.09212337,0.60464025,0.120634094
0.83356035,0.09844776,0.5985532,0.11947654
0.8374533,0.09522476,0.5984334,0.11953595
0.84126,0.09392547,0.60162944,0.12170448
0.8472599,0.10032657,0.58879966,0.1186384
0.84695995,0.100291386,0.5918161,0.12001104
0.8470623,0.09351029,0.59351,0.1180558
0.84660596,0.09290237,0.60212934,0.12068176
0.8527256,0.094634876,0.59642005,0.12030293
0.85224044,0.10218629,0.58797383,0.119524404
