$\alpha$,$\beta$,$\gamma$,$\delta$
0.82847244,0.052988973,1.0465009,0.09891957
0.83511645,0.052215863,1.0487674,0.09953906
0.8275095,0.053825855,1.0457401,0.09947206
0.8376154,0.052285522,1.048468,0.099231966
0.81956804,0.04847274,1.0724611,0.10171726
0.8296331,0.049389705,1.0609385,0.10033922
0.8194617,0.04901933,1.0709697,0.10071914
0.8460633,0.055224046,1.0268004,0.097047515
0.8507604,0.05919681,1.0043437,0.09458972
0.8445373,0.05407814,1.0322416,0.09684668
0.8363761,0.04992206,1.0576115,0.10022362
0.8169753,0.04503957,1.0816984,0.10124706
0.84412324,0.05066434,1.0456842,0.09888033
0.85243154,0.054395206,1.0245289,0.095885076
0.8338346,0.04804913,1.0521617,0.09792837
0.8219706,0.050209433,1.0609695,0.10077184
0.82449293,0.051115848,1.0637006,0.101198114
0.81167483,0.053076077,1.0671588,0.10231043
0.8335507,0.052149847,1.0473721,0.09926807
0.839018,0.056719713,1.0291617,0.09823545
0.8636325,0.052623212,1.0257494,0.0978853
0.8219884,0.052782416,1.0515902,0.09940781
0.8449737,0.052205816,1.0432054,0.09896826
0.8108151,0.04681875,1.0897653,0.104148164
0.821923,0.049170185,1.0663592,0.10048439
0.83458275,0.05070151,1.0495512,0.097679354
0.8365419,0.048914745,1.0574396,0.09960496
0.7991416,0.046453245,1.0942512,0.102524206
0.81782204,0.050741103,1.0628442,0.10104767
0.8318627,0.052924834,1.0464603,0.09871476
0.8477068,0.052105244,1.0453398,0.09943874
0.8285888,0.049451638,1.0589231,0.098634586
0.8364312,0.05300621,1.0460483,0.100732155
0.8328929,0.05062739,1.0490214,0.09819527
0.8417995,0.053151436,1.0383884,0.09815878
0.8451997,0.057393152,1.0275052,0.09964583
0.8269327,0.048357334,1.0657551,0.099914916
0.8418599,0.055889517,1.02531,0.09575931
0.84214693,0.054858796,1.0283704,0.09809407
0.83874816,0.05290417,1.0417812,0.09818743
0.8184244,0.05480537,1.0461746,0.098862395
0.8389058,0.052706223,1.0330921,0.09680845
0.8217729,0.051717237,1.0549737,0.10011474
0.8252203,0.048158735,1.0709543,0.1011646
0.8252784,0.053489693,1.0452583,0.098417744
0.82272065,0.051128414,1.0624869,0.10137478
0.84078014,0.052327253,1.0363913,0.09618916
0.8377784,0.053263236,1.0405507,0.09781557
0.8505667,0.055748146,1.0256515,0.09791959
0.82856536,0.05306473,1.0496087,0.09981394
0.820846,0.045999765,1.079703,0.102411754
0.82874525,0.051587883,1.0431776,0.09670531
0.85910517,0.058150344,1.0016342,0.09378796
0.83589286,0.05223195,1.0514241,0.1000251
0.83720106,0.05588528,1.028365,0.097668685
0.8326099,0.055701114,1.0337596,0.09806409
0.8234801,0.047834743,1.0619969,0.097626455
0.83327496,0.0548142,1.0347556,0.098035544
0.8194305,0.047490902,1.0704571,0.10045349
0.8110048,0.046633843,1.0945084,0.104500465
0.84902024,0.04997328,1.0481783,0.09996157
0.84689313,0.056060486,1.0168166,0.095777296
0.8464841,0.054652806,1.0217197,0.09523582
0.8395443,0.049828168,1.0514476,0.09913754
0.826134,0.05091257,1.057031,0.09934791
0.84454614,0.05967589,1.0017745,0.09397797
0.83822936,0.054541145,1.0357032,0.0989249
0.8207425,0.046847224,1.0720308,0.09954392
0.8356564,0.054799173,1.0388699,0.10009608
0.8523969,0.051954128,1.0322783,0.09729865
0.8118704,0.049511023,1.0722433,0.10044865
0.8159032,0.051981557,1.0632179,0.09992564
0.83873796,0.052580547,1.0360692,0.0964615
0.83354706,0.054299284,1.0369033,0.098484315
0.8381417,0.05382991,1.0403227,0.099932045
0.8140988,0.046409506,1.0721585,0.0988073
0.8223627,0.050600518,1.0682689,0.101343274
0.8382593,0.048992515,1.0569013,0.10011608
0.8344168,0.048096705,1.0587399,0.09941487
0.8356419,0.0518455,1.0503695,0.09967033
0.8304732,0.051893283,1.0438133,0.09817895
0.84027267,0.050988432,1.049489,0.10065996
0.8305813,0.04624816,1.064716,0.09927013
0.82654184,0.054969326,1.0423079,0.098046415
0.84456027,0.055905096,1.0208851,0.09476606
0.8311054,0.04975549,1.0526973,0.097836144
0.810398,0.050519247,1.0688952,0.10138114
0.8076892,0.044136923,1.1034628,0.10510823
0.8278744,0.045609593,1.0741132,0.10015726
0.8255666,0.05213646,1.0475048,0.09918012
0.8173124,0.048994873,1.0638074,0.09938091
0.82690346,0.054956928,1.0382808,0.098522246
0.85064286,0.05159263,1.0307491,0.09734924
0.81985956,0.052329134,1.0536194,0.10011563
0.8183938,0.04884698,1.0772301,0.10183117
0.8158322,0.049976032,1.0658007,0.100714765
0.8342987,0.046681788,1.068238,0.10116386
0.8275607,0.051413927,1.0556679,0.100404434
0.81582135,0.048916426,1.0736017,0.10037789
0.83547556,0.052823745,1.0441027,0.099075675
0.8366931,0.05334456,1.0400224,0.09792258
0.8192947,0.052008383,1.0571053,0.099880286
0.8317438,0.05184086,1.0529741,0.10016287
0.81890106,0.049698632,1.0661355,0.09958997
0.8284994,0.052547324,1.0468769,0.0988846
0.8581694,0.057641264,1.0137544,0.0973267
0.8390144,0.051943116,1.0429019,0.099136546
0.8375986,0.052602477,1.045766,0.098448604
0.8476789,0.04997353,1.0385932,0.0970393
0.8458593,0.05553986,1.0248129,0.09660373
0.8460549,0.05412456,1.0232687,0.096151814
0.7995926,0.04407363,1.1049548,0.10388178
0.8201194,0.050164,1.0616837,0.10074916
0.84347004,0.052525766,1.0374923,0.09759416
0.86818725,0.055877928,1.0035641,0.09521041
0.83648586,0.049047712,1.0584897,0.10072142
0.83215576,0.05201021,1.0482455,0.09758094
0.85084826,0.06174261,0.9991295,0.093923435
0.8368504,0.051920075,1.0435674,0.097970776
0.822488,0.050746474,1.059271,0.098538145
0.841826,0.056781333,1.019563,0.09506198
0.82653916,0.0513885,1.0540564,0.09934308
0.82491636,0.05294398,1.046422,0.09889681
0.8221368,0.049591985,1.0676575,0.10143694
0.8265632,0.05438286,1.0472268,0.099849954
0.8411036,0.054161053,1.0356324,0.097674906
0.81808496,0.049742837,1.0694127,0.100409985
0.8270391,0.051569078,1.0557019,0.09972921
0.83462125,0.048937995,1.0527574,0.09841911
0.8431565,0.057760634,1.0175343,0.097126074
0.8509688,0.055427182,1.0244095,0.09692956
0.8351757,0.049758006,1.0478306,0.09768175
0.8357437,0.051592357,1.0465428,0.09808271
0.8416865,0.056530464,1.0272778,0.09658786
0.815183,0.05378433,1.0519922,0.09902833
0.84055895,0.050148908,1.0572786,0.10056732
0.8323839,0.05448683,1.039843,0.0988816
0.821362,0.04845624,1.0711248,0.10204326
0.8270722,0.051134937,1.0529616,0.09835411
0.8169845,0.05545576,1.0438293,0.098099776
0.8388768,0.06029634,1.0189668,0.09837395
0.87056285,0.056746647,1.0073653,0.09553696
0.8506911,0.051718384,1.0347917,0.09629286
0.8377587,0.05794991,1.0210632,0.09627637
0.836153,0.050496835,1.0468581,0.099021696
0.8369423,0.04633489,1.0711517,0.10187184
0.82558006,0.04808141,1.0693572,0.10046942
0.83134073,0.048661124,1.0585735,0.09885233
0.81437016,0.04653211,1.0843443,0.102496006
0.835943,0.051497426,1.0467312,0.099477276
0.8312459,0.047260627,1.063708,0.100011036
0.86532795,0.05997258,0.9946411,0.093979634
0.8269254,0.049118932,1.0537152,0.09687977
0.8168196,0.050940208,1.0641347,0.10076833
0.81886107,0.05298204,1.0540851,0.098054856
0.8475898,0.055753116,1.0254645,0.09628567
0.8452948,0.052853525,1.0348048,0.0985279
0.8319011,0.051620696,1.0606374,0.10238473
0.85714763,0.053319637,1.0205553,0.09625978
0.845003,0.059477147,1.0137609,0.09681726
0.8429946,0.057915628,1.019577,0.09728988
0.8139243,0.053132545,1.0551476,0.099163756
0.8555201,0.052616414,1.0299858,0.09796538
0.81783855,0.04944224,1.0660764,0.10219409
0.8394464,0.048783302,1.055441,0.097800575
0.84222925,0.054526754,1.0230312,0.095915616
0.8330921,0.051175684,1.0568165,0.10096841
0.8208989,0.048607077,1.0718141,0.101929784
0.8219187,0.05238044,1.0491688,0.09841488
0.8055664,0.046041317,1.0992675,0.10587791
0.8265704,0.05348217,1.0534106,0.10154378
0.8316472,0.050604075,1.0569355,0.10110589
0.8491232,0.052369535,1.0350199,0.09816269
0.83429134,0.04992519,1.0555196,0.0993099
0.8293167,0.055071395,1.0337619,0.09782849
0.845438,0.05899703,1.0093452,0.09432402
0.82386583,0.052227017,1.0564014,0.10059945
0.8313532,0.05045155,1.0494573,0.099226095
0.8482075,0.054385442,1.0330151,0.097238384
0.8286102,0.050381366,1.054244,0.099711545
0.8287265,0.0515162,1.0536467,0.100040086
0.83329386,0.052919094,1.0390157,0.09790173
0.81443435,0.048967335,1.0663674,0.10066963
0.83659744,0.050563384,1.0452312,0.0974411
0.85074216,0.056304555,1.0134811,0.09446917
0.8273704,0.052785397,1.039555,0.0970239
0.8128252,0.048864774,1.0716884,0.10109777
0.82446957,0.048447806,1.0713058,0.10267384
0.836418,0.057066977,1.0330523,0.09860423
0.8355609,0.05373387,1.0307202,0.095604755
0.8389798,0.05328897,1.030693,0.09583657
0.8578332,0.053369213,1.0209808,0.09618561
0.8326363,0.049077507,1.0676829,0.10288838
0.816096,0.04697252,1.0843003,0.104714625
0.8140245,0.05036054,1.0646281,0.099762976
0.8350742,0.0470469,1.069989,0.10161687
0.8393493,0.05319515,1.0371785,0.09768459
0.8263996,0.051326897,1.0506591,0.09844558
0.8267268,0.050591096,1.0535892,0.09910854
0.82103163,0.047775965,1.0656749,0.099713236
0.8165925,0.050604004,1.0713185,0.10183852
0.84347516,0.05099963,1.0405737,0.09728167
0.8180241,0.053847086,1.047581,0.09773123
0.85695934,0.05901093,1.0017148,0.09412853
0.8610453,0.055761,1.0117631,0.09535762
0.8177781,0.048483178,1.0763457,0.10094167
0.82643604,0.04791253,1.0669296,0.102550976
0.8331202,0.051332574,1.0561016,0.09955156
0.83111465,0.054546818,1.0483354,0.10111334
0.833062,0.053722467,1.0459857,0.09910941
0.82926184,0.049175285,1.0621984,0.09986912
0.8255581,0.045939486,1.0763019,0.101110615
0.8064279,0.049127657,1.0807774,0.103777856
0.80852705,0.042482946,1.1006258,0.10329305
0.8494163,0.056151997,1.014989,0.094839156
0.83680815,0.054033406,1.038333,0.09888814
0.8338103,0.048943385,1.0606552,0.09982306
0.8503428,0.059223533,1.0126427,0.09615202
0.84692097,0.056919027,1.0250846,0.09826776
0.8322879,0.052216098,1.0452248,0.098734885
0.8274561,0.04696652,1.0726137,0.0997679
0.844753,0.053993702,1.0348619,0.098195784
0.82715017,0.051180918,1.0553222,0.100891456
0.8449763,0.05360978,1.0313874,0.09620032
0.84002733,0.05329277,1.0360546,0.09802606
0.8379105,0.054994717,1.0354629,0.098123565
0.83997667,0.05539125,1.0257652,0.09671412
0.8316441,0.053455833,1.0487684,0.10059754
0.8511285,0.051734492,1.0421681,0.09861855
0.8472242,0.058332372,1.0100864,0.094715096
0.84006107,0.05468947,1.0356061,0.09924441
0.84555787,0.049284674,1.0427729,0.09600363
0.8177588,0.043357324,1.0990655,0.10371238
0.84111345,0.051958278,1.0468398,0.09929996
0.8199542,0.048863657,1.07308,0.10073277
0.8230328,0.053852066,1.0554062,0.10129172
0.85315377,0.052461963,1.0264035,0.09503494
0.8185461,0.051116433,1.0600121,0.100199394
0.84620064,0.052791942,1.0342858,0.09738102
0.84596604,0.050341584,1.0413481,0.09626164
0.8515208,0.052960467,1.032409,0.09761873
0.823388,0.048007254,1.0658169,0.10019161
0.82968616,0.049870905,1.0565168,0.09975637
0.8349711,0.05286259,1.0503687,0.1002512
0.83303607,0.05036705,1.0493972,0.09754605
0.8280936,0.046379708,1.0715902,0.100608446
0.85304064,0.052351248,1.0265063,0.09484248
0.8361955,0.058590386,1.0183084,0.09722007
0.8354095,0.053194452,1.0383657,0.098574236
0.8091209,0.05490928,1.0553987,0.10039828
0.8506956,0.04975944,1.0431372,0.0990852
0.82148826,0.05544526,1.043561,0.09935786
0.82445556,0.053442173,1.0466437,0.099897675
0.84760803,0.05586065,1.0235528,0.09734146
0.8478979,0.057014577,1.0238353,0.09844215
0.84255046,0.055103548,1.0271035,0.0971784
0.8407261,0.05613136,1.0277091,0.09759918
0.8363666,0.04977757,1.0598685,0.099829
0.83495253,0.048574872,1.0601993,0.098644465
0.8279317,0.051993385,1.0439245,0.09745167
0.8328561,0.05122361,1.0480642,0.09833978
0.8167814,0.051717486,1.0625354,0.10121505
0.8261636,0.054882593,1.0456357,0.09942637
0.8506209,0.05354036,1.0344354,0.098894216
0.8238696,0.050270595,1.0688351,0.1034492
0.84285206,0.05678224,1.0236222,0.09683372
0.8530634,0.0557274,1.0233235,0.09699311
0.85284543,0.05382963,1.023533,0.09693328
0.8402903,0.051317926,1.0444521,0.100017235
0.8450112,0.051394418,1.0444788,0.09895726
0.86423355,0.051392052,1.0273455,0.096706875
0.8491102,0.056872636,1.0185122,0.0961426
0.8300047,0.050027568,1.0461893,0.0972455
0.8223276,0.054230623,1.059251,0.10250708
0.8579783,0.05089705,1.0373679,0.09804822
0.8230529,0.053441968,1.0529478,0.099918894
0.8423026,0.0585317,1.0203426,0.097352
0.8412975,0.053092822,1.0289279,0.09644519
0.83058125,0.045462854,1.0792524,0.102773376
0.81791544,0.04913785,1.0698885,0.10018845
0.83472526,0.05759354,1.0214145,0.094602436
0.83377105,0.051499683,1.0446457,0.09791866
0.85349774,0.051038824,1.0406451,0.09977856
0.82316846,0.04798796,1.076386,0.102437645
0.83863,0.048859417,1.0538641,0.09845377
0.836196,0.05045616,1.0415262,0.09748934
0.8472363,0.052927762,1.0304577,0.09648988
0.85138774,0.05359806,1.0291473,0.0965734
0.8292423,0.0507806,1.0631601,0.10184772
0.8365535,0.04794407,1.0580503,0.09801669
0.83327204,0.054338407,1.0377939,0.098441824
0.8367736,0.05638068,1.0345386,0.09933136
0.8367045,0.056942414,1.0222337,0.095536985
0.8139524,0.049641103,1.0672737,0.10052942
0.82123065,0.056705665,1.0385555,0.09867057
0.8280846,0.053358514,1.044924,0.09772971
0.82071954,0.05152264,1.0583785,0.10079163
0.8265511,0.052479066,1.04813,0.09930777
0.8614797,0.055576153,1.0074259,0.09435689
0.8380383,0.05103455,1.0425622,0.09769903
0.8204159,0.053389907,1.046248,0.09935151
0.83874345,0.05164901,1.0475186,0.099679574
0.8434443,0.054559067,1.028072,0.096037194
0.845173,0.056035418,1.0220228,0.096377105
0.83505595,0.052966807,1.0448544,0.099001884
0.8470571,0.049704745,1.0566225,0.100757636
0.80509967,0.048380423,1.0838468,0.10226148
0.8223565,0.052462876,1.0571846,0.099828005
0.8330755,0.052035734,1.0429626,0.09922302
0.81382287,0.04867651,1.0777974,0.10222031
0.8295011,0.055762835,1.0367855,0.099091224
0.83691454,0.05158572,1.0441337,0.09837648
0.8297489,0.052956805,1.0423213,0.098060325
0.8499115,0.05516501,1.0293212,0.099684544
0.83169353,0.04540631,1.078025,0.10064794
0.82676965,0.049414195,1.0618266,0.1018629
0.83928543,0.05470927,1.0304486,0.09773006
0.8320576,0.05171668,1.0453126,0.09808013
0.84204257,0.054339714,1.0383562,0.10007422
0.84577787,0.055150967,1.0320287,0.097422585
0.8331156,0.048101578,1.0628057,0.10051408
0.8288426,0.052372146,1.0499798,0.098463275
0.8460982,0.05290451,1.029005,0.09593506
0.82848287,0.05292106,1.0511712,0.10155523
0.8227193,0.050329175,1.0603505,0.099692814
0.83374685,0.047776535,1.0687723,0.10171741
0.830173,0.051610507,1.0523388,0.09883539
0.82724917,0.050771523,1.0476836,0.09598814
0.80701786,0.049654357,1.0821013,0.10218523
0.8380525,0.045746684,1.06107,0.098223746
0.846234,0.05803472,1.0200225,0.09630762
0.8314475,0.062853165,1.0086607,0.09694592
0.84009093,0.053242996,1.0340405,0.09618348
0.8192101,0.046967495,1.0745293,0.100099035
0.8385778,0.055130012,1.031574,0.097099654
0.83454967,0.04932689,1.0494927,0.09849582
0.8406297,0.05246718,1.0423403,0.09835436
0.82844853,0.05232855,1.0457236,0.0985214
0.8143846,0.044284113,1.0982534,0.10380086
0.85190564,0.056502156,1.01873,0.09501383
0.8274504,0.05048877,1.0648654,0.10101067
0.8214619,0.04520352,1.0796733,0.10008104
0.8369454,0.052944206,1.0483541,0.10022317
0.82399446,0.05095268,1.0582963,0.09986719
0.82549113,0.048900533,1.0666782,0.10253555
0.82674444,0.048268236,1.0653539,0.099336304
0.8417156,0.05026321,1.0527892,0.099792026
0.8336648,0.051074855,1.0479338,0.098563194
0.8456015,0.05220283,1.0384911,0.097707935
0.80676895,0.04833162,1.0822475,0.10272433
0.84954506,0.051262923,1.0336189,0.09634152
0.83754253,0.052862197,1.0374746,0.09882773
0.8364453,0.048816055,1.0612999,0.10102691
0.8434699,0.05413472,1.0404457,0.100652784
0.8194836,0.051065978,1.0628446,0.10128916
0.8273491,0.049290504,1.0626123,0.101240754
0.8169793,0.04821464,1.0829285,0.10297052
0.82486117,0.053595368,1.0491364,0.09894122
0.8436961,0.053647794,1.0305973,0.097357735
0.8269599,0.054943237,1.0476639,0.101350814
0.8306931,0.051407114,1.0559295,0.10027197
0.84036463,0.04869341,1.0594772,0.10174227
0.8235882,0.05017438,1.0576262,0.10008088
0.85296047,0.053161856,1.0332105,0.09832079
0.84760594,0.051675294,1.0396433,0.09823368
0.836799,0.05457014,1.0249841,0.095688716
0.84791255,0.0533672,1.0360001,0.098636985
0.818244,0.04495267,1.083835,0.10165464
0.8477876,0.052077163,1.0398309,0.09886329
0.8275485,0.04769358,1.0667993,0.09923785
0.83561933,0.05484716,1.034512,0.09861225
0.82050747,0.046986468,1.0825118,0.102005534
0.8661815,0.058492627,1.0045369,0.09374694
0.823538,0.051125024,1.0602311,0.10133779
0.8463216,0.047469564,1.0521718,0.0982809
0.8349396,0.051776074,1.0517985,0.09998858
0.80353624,0.05272511,1.0622774,0.10015074
0.83698744,0.05248416,1.0371227,0.09840641
0.84915674,0.057091158,1.0155813,0.09508746
0.84976745,0.05321,1.038737,0.09884372
0.82329524,0.050603557,1.0660344,0.10209023
0.8347078,0.0529173,1.043162,0.099348314
0.8379689,0.04976975,1.048704,0.099408165
0.8301707,0.048267145,1.0671326,0.101107076
0.8465157,0.05635746,1.0220451,0.09669168
0.837757,0.053042743,1.0385711,0.09748704
0.84092826,0.057443503,1.0241008,0.09824894
0.8449039,0.055060368,1.03386,0.09853714
0.8452796,0.05000925,1.0474412,0.0990425
0.8391809,0.0594337,1.0191094,0.09626534
0.8547198,0.051025283,1.0375133,0.097768895
0.8610214,0.054183695,1.019992,0.096386
0.84199464,0.05647856,1.0210583,0.09633346
0.848987,0.052086126,1.0454104,0.10072894
0.8266993,0.051311724,1.0507879,0.0983982
0.8427742,0.05662898,1.0221443,0.096927315
0.8338956,0.052280027,1.052208,0.10047811
0.8400461,0.04900068,1.0495361,0.09936726
0.83721113,0.052052584,1.0513744,0.10063157
0.8044174,0.050629828,1.0711294,0.10102647
0.8256771,0.048557945,1.065627,0.10027958
0.85155565,0.056137033,1.0221189,0.09680462
0.81814086,0.047247097,1.0717593,0.099967934
0.8465154,0.054837063,1.0187674,0.095516354
0.8095962,0.04958858,1.0700862,0.10019361
0.8384477,0.05115353,1.0474862,0.09777945
0.82888204,0.046903856,1.077882,0.10340023
0.85150164,0.05343905,1.0342946,0.099156804
0.8217126,0.046900433,1.0715343,0.1003292
0.83586067,0.054737765,1.0332371,0.096617915
0.8240556,0.04968944,1.0511509,0.09704712
0.83835393,0.049009454,1.0532743,0.09884641
0.8300801,0.05192119,1.0470091,0.098292455
0.84993273,0.05545425,1.0189782,0.095053524
0.81296265,0.047897328,1.0840986,0.1027854
0.842573,0.04917022,1.0563191,0.10034226
0.8248514,0.05146604,1.0541977,0.10000164
0.8344359,0.050846376,1.0552621,0.101236895
0.834577,0.051151566,1.0498828,0.0988739
0.8168841,0.052294426,1.0525668,0.099151485
0.84294105,0.051624965,1.0418396,0.09876677
0.85095537,0.057283502,1.0037941,0.09202866
0.82123274,0.04987559,1.060892,0.09937885
0.822732,0.050429303,1.0636393,0.10086358
0.8513099,0.05446814,1.0221932,0.09393678
0.8366028,0.053614844,1.0400251,0.09730373
0.834231,0.051118236,1.0475441,0.09790603
0.82630837,0.054698914,1.0370166,0.09825977
0.8430147,0.055146575,1.027268,0.09605639
0.8315525,0.049511448,1.062576,0.10028297
0.84907615,0.054492276,1.0192082,0.09521112
0.82667637,0.04993363,1.0557156,0.09869551
0.835154,0.049946524,1.0534381,0.098331854
0.836165,0.051022764,1.0465255,0.09858341
0.84826416,0.055270147,1.0212758,0.09668762
0.8338637,0.05458967,1.0347431,0.09793918
0.8537957,0.05790094,1.017105,0.097582825
0.82957953,0.05298358,1.0394309,0.096266024
0.8460201,0.047157243,1.055006,0.09866855
0.8226792,0.04905728,1.0597587,0.097767
0.85890645,0.054329522,1.0158472,0.09494404
0.81771314,0.050237585,1.0576692,0.09822248
0.83887655,0.05808166,1.0235925,0.0978916
0.8396658,0.05209214,1.0459703,0.10019808
0.82965297,0.052752033,1.0479249,0.09864846
0.85228926,0.05614304,1.023353,0.09746636
0.8549115,0.054582007,1.0234973,0.097159564
0.8455134,0.04908352,1.0473849,0.098465204
0.8383658,0.052761327,1.046335,0.09844311
0.82272136,0.04893153,1.0708483,0.10094083
0.81195813,0.05003693,1.0676157,0.10070206
0.8312543,0.04745955,1.0660989,0.10027828
0.8267207,0.052259326,1.0559578,0.0998005
0.847435,0.051356778,1.0415767,0.09972067
0.83446294,0.052364603,1.0444664,0.09758964
0.83397996,0.050442386,1.0520587,0.09799073
0.81855214,0.04922415,1.0668441,0.100086555
0.82721525,0.04783649,1.069099,0.10136908
0.8610605,0.05124618,1.0305611,0.09678092
0.8476352,0.05771646,1.0169786,0.09559803
0.8448148,0.055573836,1.0269293,0.098332234
0.8116382,0.047916975,1.0731058,0.09956535
0.84971243,0.055095296,1.0245019,0.09684414
0.8069865,0.046995677,1.0902416,0.1027758
0.83762646,0.05044183,1.0469987,0.09758641
0.8399961,0.049284805,1.0497783,0.097413085
0.8395174,0.04919828,1.0545595,0.099498056
0.817455,0.05213525,1.0589482,0.10056461
0.8320965,0.04549401,1.0754961,0.10146791
0.8361135,0.049995407,1.0524334,0.09997313
0.83538944,0.051111873,1.0576632,0.1002703
0.83901906,0.049397077,1.0634899,0.10287121
0.8351093,0.05164613,1.0479038,0.09788722
0.8368855,0.053682495,1.0443293,0.09921363
0.8405454,0.049204733,1.0537691,0.09793815
0.83348197,0.050955657,1.0522721,0.09987569
0.8400128,0.048217986,1.0540279,0.097886354
0.8250525,0.049658988,1.0641088,0.101199515
0.82247865,0.05511503,1.051978,0.10163096
0.82259464,0.05225123,1.0487248,0.09853453
0.84143025,0.050756335,1.0476221,0.09975789
0.84438163,0.05531581,1.028331,0.09797643
0.8092282,0.04927509,1.0778614,0.1013096
0.8316412,0.05002567,1.0500591,0.09757647
0.8461253,0.054298133,1.0299246,0.09751535
0.83966273,0.04817842,1.0638947,0.100525945
0.8318077,0.051947303,1.0430354,0.09679693
0.832766,0.05351967,1.0372323,0.09642728
0.81431556,0.048471402,1.0777986,0.10228638
0.81023186,0.051029466,1.0688249,0.101264656
0.8203645,0.04837755,1.0709815,0.10086303
0.8311292,0.052011188,1.0501653,0.09926587
0.8352402,0.05082325,1.0535265,0.10006303
0.83650404,0.05229527,1.0364498,0.09713247
0.8298424,0.049588047,1.0621537,0.100074865
0.8167172,0.05028232,1.0668606,0.100764625
0.8301865,0.05398361,1.0393382,0.09829724
0.8417366,0.058001067,1.0217929,0.09775015
0.85209715,0.0568323,1.0161813,0.09532887
0.81623447,0.052262843,1.0585669,0.10050876
0.8313843,0.055099633,1.0487037,0.10036652
0.8488684,0.054143313,1.0278568,0.09761293
0.80329204,0.04651279,1.0911599,0.10225802
0.83485335,0.05950868,1.0163302,0.09588722
0.81759703,0.047159076,1.0801195,0.100735776
0.8318511,0.051109437,1.0512867,0.09841425
0.8188575,0.049392167,1.0684988,0.1008062
0.83532435,0.050881144,1.0487633,0.09971773
0.84532666,0.053437024,1.0324903,0.09621185
0.8191295,0.045123175,1.08461,0.103363924
0.83816165,0.05324442,1.0445377,0.09993376
0.80785257,0.04466782,1.0915102,0.1012939
0.85786575,0.050137993,1.0312881,0.09604988
0.81399876,0.04886783,1.079706,0.102548584
0.8192407,0.049387388,1.0675237,0.10045011
0.82126456,0.043424226,1.0942888,0.10165704
0.84254676,0.056042805,1.0183764,0.09629881
0.81650674,0.049061384,1.0715003,0.10092011
0.85888267,0.050955232,1.026297,0.09560357
0.8199909,0.048410907,1.0611475,0.098231874
0.8277521,0.050608143,1.0525272,0.09937937
0.85802,0.057061914,1.0178769,0.09819303
0.82877934,0.048495457,1.0632577,0.09958192
0.8469293,0.054737516,1.0292499,0.09804392
0.81288296,0.050823517,1.069867,0.1011178
0.82593334,0.052137926,1.0517234,0.09907846
0.839793,0.054847967,1.0353976,0.09791667
0.8319429,0.049048588,1.0511439,0.09784951
0.8481019,0.052254193,1.0323472,0.09646283
0.83054805,0.04803118,1.0709896,0.10226867
0.8133805,0.04568604,1.0767708,0.09899832
0.84514993,0.054393172,1.0379425,0.099195324
0.8365651,0.055053566,1.0346268,0.09793159
0.83122003,0.054266993,1.0495949,0.102392666
0.82233006,0.047704883,1.0691487,0.10033175
0.8133267,0.050592445,1.0710112,0.10232911
0.85625696,0.058567997,1.0062547,0.09594693
0.81821966,0.048211847,1.074537,0.10196739
0.83680934,0.05070667,1.0565408,0.102178015
0.8480107,0.048199743,1.050689,0.0976479
0.8424716,0.05099236,1.0420072,0.09713386
0.8189573,0.04765932,1.0764889,0.10289206
0.8348491,0.04464474,1.0701724,0.10015953
0.7988976,0.04517718,1.1001536,0.10315739
0.81593835,0.04853571,1.0803665,0.10284804
0.8437284,0.053140223,1.0351927,0.09811755
0.8431673,0.049799368,1.0411801,0.09571197
0.84176564,0.051211447,1.0452483,0.09950439
0.86285496,0.059090953,1.0037291,0.095341414
0.829711,0.050243165,1.0575582,0.1006655
0.8410435,0.04971266,1.0513735,0.09853486
0.8349052,0.057107497,1.0273151,0.09701744
0.81824577,0.046515394,1.0864842,0.10313344
0.8297158,0.049531993,1.0593563,0.099009275
0.8342776,0.050501868,1.0540587,0.099423975
0.83690715,0.052354455,1.0408225,0.09708128
0.8173995,0.049693406,1.0648943,0.10096784
0.8207082,0.048039988,1.0666807,0.09995821
0.8393012,0.053076975,1.0436648,0.099448584
0.83879507,0.057548452,1.022694,0.097005665
0.81380284,0.04870414,1.0754695,0.10123335
0.838523,0.05606173,1.0243663,0.09715079
0.8299494,0.04914468,1.0612737,0.09918757
0.8305874,0.047049962,1.0676894,0.09987921
0.8140495,0.049854904,1.0630423,0.09940506
0.82018715,0.051430147,1.0607668,0.10112339
0.8409399,0.046468653,1.0581051,0.09880005
0.84355474,0.049917728,1.0426644,0.09780557
0.8197455,0.04815482,1.0688412,0.09949191
0.84635216,0.053525988,1.0364892,0.09994622
0.8291588,0.050845403,1.0594056,0.10079077
0.8397104,0.0579833,1.0169928,0.096050546
0.8286693,0.045579504,1.070709,0.10025493
0.829313,0.05499006,1.0415411,0.099839404
0.825823,0.051074743,1.0599397,0.1010336
0.81599426,0.04953478,1.0671124,0.09947009
0.8508097,0.053138882,1.0214658,0.09510877
0.8191568,0.05111309,1.0604627,0.099094056
0.84230274,0.054205403,1.029999,0.097383454
0.82680535,0.047802765,1.068667,0.10067715
0.83701247,0.051194537,1.0400318,0.09779344
0.8196144,0.04937,1.0565704,0.09803632
0.83294845,0.051831,1.0417342,0.09905735
0.8412279,0.05337396,1.0468653,0.100716785
0.817181,0.050183848,1.0771575,0.10302754
0.8409755,0.057265244,1.0158603,0.09435704
0.8482151,0.055469062,1.0265844,0.09922404
