$\alpha$,$\beta$,$\gamma$,$\delta$
1.5712929,0.071301706,0.5246882,0.02349963
1.5578068,0.07419617,0.5228082,0.022395872
1.5512625,0.06884753,0.5299989,0.023472093
1.5482384,0.07228459,0.5231857,0.023619352
1.5316716,0.06612151,0.5355184,0.023495406
1.557529,0.07054478,0.5287659,0.022811066
1.5467899,0.07140585,0.5254345,0.023884503
1.536862,0.067966186,0.53222114,0.02362961
1.5581185,0.069659404,0.5294999,0.023247803
1.553588,0.069129355,0.5302561,0.023431925
1.5372386,0.07285913,0.5244966,0.024537431
1.5400958,0.07087194,0.5277854,0.024286006
1.5458444,0.07289098,0.52226657,0.024211653
1.5538211,0.068665884,0.5275355,0.024070075
1.5591516,0.07285086,0.5222794,0.022708282
1.5341835,0.06680119,0.5356542,0.024082439
1.5330528,0.065924324,0.5394419,0.02407989
1.5531869,0.07238895,0.52430934,0.0240812
1.5533588,0.07073143,0.5239366,0.023895934
1.5296054,0.06980594,0.5283283,0.024747174
1.5485466,0.07468523,0.5173939,0.024711085
1.5145557,0.06281654,0.5422343,0.025274333
1.564764,0.076335564,0.5177019,0.023498528
1.5093291,0.06771417,0.5324806,0.025669524
1.5616208,0.07237088,0.5237615,0.023239866
1.5249269,0.06759706,0.53412604,0.02434981
1.5711758,0.07259716,0.523176,0.02272194
1.5534625,0.07230596,0.5213402,0.023935774
1.5009377,0.06594372,0.5361389,0.026394926
1.5459086,0.06724805,0.53274953,0.023651376
1.5530921,0.06845156,0.5311648,0.02366628
1.5423832,0.07125976,0.525371,0.02439196
1.5789582,0.075403735,0.519507,0.023248788
1.5767566,0.07578629,0.51733524,0.022995858
1.5523714,0.07178635,0.52419746,0.023772595
1.6006197,0.07462696,0.5181086,0.021511875
1.5422043,0.068173945,0.53151983,0.023654021
1.5560495,0.06837586,0.53027254,0.02288879
1.5599525,0.071494654,0.5246295,0.023583323
1.5415126,0.07062135,0.527016,0.024150161
1.5365644,0.069400236,0.529174,0.02426023
1.5636696,0.067913406,0.53402585,0.022568768
1.5631514,0.07308177,0.5214063,0.022882583
1.5376116,0.06783421,0.5335653,0.023370713
1.561519,0.0695935,0.5285429,0.022540564
1.5672748,0.074824914,0.5204477,0.022875441
1.5370913,0.06847513,0.53055686,0.024445184
1.5459658,0.069573455,0.5286273,0.023826882
1.5795771,0.074478395,0.5194495,0.022337405
1.5361785,0.06978208,0.53130513,0.023717714
1.5585397,0.06925417,0.5299078,0.02290561
1.542967,0.07305658,0.52204645,0.02437147
1.5625765,0.0664342,0.53579724,0.022294287
1.5300651,0.07001759,0.53014475,0.024155067
1.5657376,0.07477455,0.52102613,0.022490071
1.5650771,0.069635935,0.5287348,0.023339024
1.5206681,0.065708935,0.534903,0.024204269
1.5148851,0.065841295,0.5355352,0.025499335
1.535772,0.0646521,0.53766304,0.02466257
1.5514709,0.07208842,0.5246046,0.023714464
1.5423951,0.07196816,0.5241631,0.02431935
1.543401,0.0725561,0.5233871,0.02417899
1.5424238,0.06910085,0.5308062,0.023860177
1.537089,0.06671817,0.5331834,0.024596343
1.5328149,0.069957905,0.5295636,0.024629792
1.5177983,0.06799746,0.53268754,0.024887007
1.5580792,0.07374874,0.52118796,0.024308482
1.5690331,0.07491822,0.51945716,0.023051932
1.5649557,0.071093336,0.52648836,0.022353046
1.5398906,0.071625054,0.52677184,0.023709381
1.5558666,0.07098624,0.52695054,0.023304129
1.5306066,0.06946779,0.52985215,0.025075728
1.5215131,0.0614903,0.5438625,0.024434566
1.5736877,0.072191,0.52582526,0.022550782
1.5415227,0.07163884,0.52538204,0.02426923
1.5706818,0.072038576,0.52585113,0.022717481
1.5933286,0.070820965,0.52799696,0.021677349
1.5014907,0.06243261,0.5436588,0.025755005
1.5866624,0.07843393,0.5144483,0.022683503
1.5382613,0.06983091,0.5283332,0.024302432
1.5606251,0.07132127,0.5242233,0.023194194
1.5490217,0.07066269,0.5274812,0.023572495
1.5383279,0.06888127,0.52982664,0.024278838
1.5752418,0.07638592,0.51627743,0.023131823
1.5521089,0.07272562,0.52152145,0.0239522
1.521292,0.06582624,0.5350724,0.024244387
1.5511254,0.065918244,0.5363178,0.022890827
1.5257362,0.06503299,0.53539646,0.02512435
1.5537851,0.07476004,0.51986885,0.02400998
1.5547315,0.07310226,0.5251793,0.023259977
1.5210419,0.06693526,0.5349052,0.02440985
1.5138694,0.06175561,0.543044,0.024784803
1.5351474,0.06744349,0.53252906,0.024692291
1.5392565,0.07272456,0.5216968,0.024890406
1.5318797,0.06936708,0.5295005,0.024553314
1.5371696,0.07147391,0.5266325,0.024439566
1.564818,0.07290078,0.5245612,0.023190672
1.5460013,0.07000844,0.52895117,0.023507908
1.5528259,0.07000826,0.52826303,0.023045184
1.549075,0.06888846,0.529472,0.023694921
1.5303279,0.06933007,0.53068674,0.023853147
1.573489,0.076437406,0.5164241,0.023325495
1.5305526,0.06736155,0.53422415,0.024188925
1.5471734,0.06738063,0.5342655,0.023043454
1.5415449,0.06868426,0.529457,0.02450027
1.5265191,0.06651603,0.5350246,0.02428751
1.545348,0.06922569,0.53026026,0.023258872
1.5564829,0.07107873,0.52683437,0.023247385
1.5437568,0.072563715,0.52316284,0.02445556
1.5367368,0.06752833,0.5341458,0.024015201
1.5513825,0.072030075,0.5239075,0.023094362
1.5425049,0.068371184,0.53201425,0.023755718
1.5262377,0.068590745,0.53052396,0.024414832
1.579785,0.074186265,0.5218169,0.02199894
1.5416024,0.069993004,0.52783406,0.023698056
1.5652126,0.073367454,0.52225566,0.02272128
1.5521833,0.07007424,0.52812797,0.023435282
1.5299755,0.06609869,0.5344504,0.02434796
1.5518222,0.06857739,0.53185874,0.02325136
1.5495561,0.07111726,0.5260793,0.023849871
1.5560443,0.0697193,0.52908826,0.023466665
1.5358869,0.07253204,0.5232436,0.024423104
1.546036,0.06907722,0.52964187,0.024143046
1.567724,0.07065542,0.5286718,0.0228729
1.5657547,0.07047758,0.5276741,0.022790773
1.5479257,0.06901102,0.52989095,0.024227012
1.5868596,0.07175651,0.5244491,0.022800844
1.5960523,0.074292816,0.5214794,0.021827508
1.5620053,0.070019566,0.5278748,0.023594132
1.5561973,0.06902079,0.53231394,0.023012752
1.5542716,0.06728447,0.53313047,0.023321059
1.5691162,0.07105726,0.5262572,0.022833958
1.5709993,0.07412094,0.5221619,0.023223914
1.5607698,0.06858697,0.53025526,0.023203425
1.5659591,0.0731752,0.5218592,0.022745479
1.5201805,0.06432209,0.5395986,0.024678668
1.5491381,0.06749849,0.5343953,0.022881322
1.5551972,0.07851871,0.5129843,0.024375211
1.5665075,0.07136589,0.52570206,0.02338995
1.557443,0.069923155,0.52834463,0.023156604
1.5422437,0.069278724,0.5299822,0.02367461
1.5559938,0.07315055,0.52407527,0.023375094
1.5574497,0.075303465,0.51809484,0.023666741
1.5653992,0.07172153,0.5252193,0.023307307
1.546768,0.07023519,0.5272564,0.023725849
1.5491587,0.07611338,0.52006894,0.023674117
1.5490454,0.06915232,0.52990574,0.023532806
1.5305728,0.07031459,0.5274325,0.02409109
1.5454378,0.07134063,0.52556807,0.023781808
1.5247786,0.070832804,0.5260769,0.024948416
1.5358216,0.069135554,0.5294914,0.024493821
1.5261147,0.06976348,0.52961075,0.024608808
1.5265626,0.063623875,0.5399168,0.024730446
1.5548922,0.06678517,0.53365487,0.023827678
1.5667697,0.069294564,0.52903485,0.022481436
1.5640534,0.07536238,0.5205337,0.02309864
1.5395757,0.06996461,0.52796984,0.023882676
1.5532392,0.07170992,0.5245482,0.023552418
1.5566304,0.069695584,0.5278784,0.022850221
1.5614592,0.07236567,0.5235509,0.022854475
1.5516741,0.070090584,0.5296564,0.023650547
1.5267502,0.0737834,0.52159584,0.024893539
1.5631752,0.072563104,0.5223889,0.023178898
1.5473039,0.07119253,0.5258101,0.024190113
1.5599078,0.07306347,0.5233494,0.022756409
1.5519116,0.06855545,0.5314411,0.023050321
1.5529087,0.0722394,0.52465534,0.022830382
1.5655391,0.07030838,0.5285119,0.021983866
1.5568067,0.07054875,0.52801776,0.023238614
1.5464071,0.07128372,0.52603656,0.024087263
1.5307556,0.06883798,0.53106713,0.024492618
1.5486896,0.06953351,0.5291121,0.023829972
1.5545264,0.071953095,0.52381396,0.023987979
1.546261,0.07392175,0.52011466,0.023081707
1.5622025,0.070267,0.5264544,0.022959724
1.5564773,0.07732976,0.5150158,0.023485836
1.5261449,0.06415052,0.5375927,0.023617882
1.558976,0.073425,0.52219725,0.023325946
1.5335062,0.06499466,0.53847295,0.024748873
1.5244904,0.06775923,0.5328552,0.024386024
1.5554874,0.076067224,0.51817334,0.023284512
1.5053525,0.06510495,0.53806293,0.025097618
1.5317748,0.06644207,0.5347841,0.02429299
1.5254438,0.06554791,0.53487813,0.02486527
1.5876254,0.074238725,0.5215036,0.021741902
1.5332234,0.06709666,0.53303856,0.024185626
1.5595739,0.070828244,0.5255419,0.023344556
1.5520455,0.0698093,0.5299165,0.023099462
1.5523598,0.07177975,0.52401906,0.023498612
1.5504073,0.06983469,0.5287244,0.023452666
1.579929,0.07596648,0.5164248,0.02203216
1.541973,0.07163687,0.52578235,0.023591213
1.5622028,0.06978449,0.528541,0.02311143
1.5575106,0.0716539,0.5254815,0.0230007
1.5487075,0.0714168,0.524487,0.023175858
1.5556794,0.06754857,0.53286535,0.023191433
1.524847,0.06647238,0.5333519,0.024182772
1.5190985,0.06707829,0.53336084,0.024328329
1.5474929,0.07121419,0.52648133,0.023290692
1.5829881,0.07406538,0.5212176,0.022785177
1.5609515,0.07260276,0.5236266,0.023213413
1.530133,0.06802718,0.53279454,0.024224263
1.5156735,0.065531805,0.5361701,0.02562162
1.539986,0.06836239,0.5308373,0.023886451
1.5524685,0.06705357,0.5321894,0.024106808
1.546704,0.07316102,0.5229528,0.024196561
1.5448213,0.069394395,0.52980715,0.023380311
1.5487434,0.07476655,0.52001935,0.024064137
1.5968914,0.076934494,0.51617926,0.021620866
1.5728477,0.075970516,0.51851153,0.022727147
1.5294694,0.06628287,0.5356069,0.02481061
1.5488063,0.07181524,0.52443856,0.02312165
1.535803,0.06738355,0.53200495,0.0245638
1.5394318,0.06700763,0.53321874,0.023877528
1.5622844,0.07781777,0.5159545,0.02292317
1.527074,0.068365864,0.5320768,0.024540175
1.5558128,0.07709111,0.5168666,0.023791919
1.5624635,0.0714694,0.5230182,0.023411246
1.5468364,0.07542977,0.52143025,0.02408302
1.544098,0.07479664,0.5197388,0.024300944
1.5287478,0.066862084,0.5327268,0.025097918
1.5405785,0.06808602,0.53164196,0.023924118
1.561116,0.07267244,0.5235012,0.023080772
1.5513188,0.06982913,0.5277587,0.02341765
1.5377828,0.06700881,0.53417265,0.023507891
1.5778522,0.07529088,0.5189177,0.02314371
1.5461851,0.07111697,0.52543795,0.0242204
1.5382081,0.06353731,0.5381476,0.024186319
1.5553923,0.06692676,0.5339485,0.0233618
1.5556326,0.07165086,0.5269857,0.023292892
1.5473046,0.07152553,0.5254893,0.02340374
1.54695,0.07126448,0.52541625,0.023391746
1.5517126,0.06854208,0.5305284,0.023176283
1.562477,0.0729446,0.5210331,0.023632877
1.5604829,0.07263049,0.52382034,0.023801327
1.5443323,0.070081174,0.5275268,0.023959812
1.5308459,0.06918873,0.529015,0.024081308
1.5385323,0.067974284,0.53153133,0.023960486
1.5604405,0.07031632,0.5261656,0.023468187
1.5409368,0.07144621,0.5245572,0.02464403
1.5520464,0.06855135,0.5285411,0.023513041
1.5650518,0.070829935,0.5260287,0.022584325
1.5409706,0.06827628,0.5310124,0.023776338
1.5984095,0.07725063,0.5169016,0.021268236
1.5174841,0.06670326,0.53425294,0.02463476
1.5583441,0.07052194,0.52622217,0.022505686
1.5665244,0.07755248,0.5155671,0.023694616
1.5580764,0.074841075,0.5221448,0.022720618
1.536402,0.07089978,0.5270003,0.024278572
1.5427265,0.06983865,0.52855855,0.024633931
1.5268773,0.06477837,0.538079,0.024380548
1.5433786,0.07109676,0.5256922,0.024075774
1.54716,0.06858341,0.5296568,0.023084832
1.5438246,0.06975182,0.5284557,0.023384603
1.5440063,0.067833535,0.5313974,0.023402445
1.5552067,0.0670029,0.53448075,0.022829767
1.5541954,0.07102273,0.52699524,0.023804726
1.5605885,0.06981528,0.52887374,0.023481619
1.5325227,0.066318296,0.53408104,0.02463398
1.5427418,0.07064344,0.52870744,0.024453223
1.5835645,0.07709793,0.5156149,0.021934442
1.5101697,0.06645657,0.53415346,0.025610143
1.5493217,0.06879913,0.53040475,0.023944022
1.5183481,0.06911743,0.53052956,0.02521527
1.5598421,0.068502076,0.5308948,0.023619436
1.5566378,0.07051772,0.527624,0.023169339
1.5494466,0.07129762,0.5250528,0.0239854
1.5248107,0.06756176,0.5335152,0.024386797
1.5756699,0.071712196,0.52442056,0.021931462
1.5427991,0.06791009,0.5321837,0.02395242
1.5335709,0.06578898,0.53654003,0.023831489
1.5583742,0.069584176,0.52804583,0.023707533
1.5679096,0.07222775,0.5241539,0.022490168
1.54041,0.06794267,0.5326739,0.02378296
1.5475891,0.069323234,0.5306992,0.0235569
1.5404421,0.068100974,0.5324262,0.02372478
1.5361865,0.06892598,0.53099304,0.023957111
1.5592728,0.06974001,0.52775455,0.02379031
1.5633436,0.07514668,0.52076924,0.022978732
1.5459297,0.07078494,0.52738255,0.02396333
1.5639604,0.07020429,0.528764,0.02216675
1.5793415,0.07324589,0.5235674,0.02234247
1.5438912,0.07020818,0.5259613,0.023962382
1.520198,0.068933204,0.52934486,0.025169898
1.5530121,0.07203178,0.5234227,0.023833608
1.5398375,0.066295706,0.53480947,0.023937577
1.5475093,0.07097281,0.5260247,0.023772154
1.5325791,0.06500673,0.53902376,0.024267618
1.5560772,0.073902644,0.52161,0.023343777
1.5447793,0.06525103,0.53786594,0.02373665
1.5474195,0.07022919,0.5286987,0.02364279
1.569502,0.0717541,0.5258577,0.02179365
1.5734813,0.078193784,0.51337487,0.022999927
1.538543,0.06938351,0.52977824,0.024588088
1.5588502,0.07027302,0.5273469,0.02327683
1.5221223,0.0666014,0.53386366,0.02507989
1.5560347,0.07456557,0.5198059,0.023394736
1.5464598,0.07293675,0.52332145,0.023784501
1.5669585,0.07270752,0.5222724,0.02273578
1.5392424,0.068872534,0.5302736,0.023942778
1.5518323,0.06936998,0.52908695,0.024075367
1.5542523,0.07102415,0.52645016,0.02347348
1.5361377,0.065287694,0.53591,0.024715463
1.5579194,0.073618084,0.5202072,0.023452414
1.557151,0.0710341,0.5247269,0.023279244
1.5485256,0.0694312,0.53007996,0.023218306
1.5521902,0.06869051,0.52922225,0.023008801
1.5661166,0.07370697,0.521406,0.023092065
1.5581362,0.0693472,0.52849776,0.023288853
1.5236471,0.06402783,0.53868407,0.024757065
1.5646064,0.06835599,0.53050107,0.022910608
1.5513405,0.07584973,0.51851165,0.02336804
1.5397897,0.06915861,0.5296924,0.023786016
1.568294,0.071835406,0.5237041,0.023103701
1.5439671,0.06575971,0.536905,0.02353243
1.5389627,0.07181748,0.52481973,0.024125472
1.5877202,0.07587793,0.5176442,0.022291012
1.5636693,0.07578241,0.5189967,0.023252325
1.5404718,0.07038813,0.5273884,0.024293482
1.5663674,0.07441047,0.52101743,0.022772023
1.5620788,0.0714763,0.5264063,0.022768827
1.5412109,0.06771926,0.5311275,0.02376855
1.566218,0.07382759,0.5206616,0.023678012
1.5549668,0.073595166,0.5206975,0.023625068
1.5772407,0.07556039,0.5199498,0.022829926
1.5588111,0.07273476,0.52261704,0.0229455
1.5103779,0.06744844,0.5321714,0.02554376
1.5337296,0.06779562,0.5345195,0.024213314
1.5548499,0.07031019,0.5284795,0.02287212
1.5766466,0.07252701,0.523707,0.023007073
1.5440158,0.06951463,0.52848023,0.024129609
1.570622,0.07025924,0.5285025,0.022359036
1.5447526,0.06711211,0.5340822,0.02383416
1.5390053,0.06987672,0.5276155,0.024501678
1.5528233,0.07101448,0.52564424,0.02265784
1.5692885,0.07351935,0.5230203,0.022198096
1.5477908,0.07032942,0.52660155,0.02358281
1.5657288,0.07221057,0.5256886,0.022803232
1.5617042,0.06863156,0.5309084,0.023588002
1.5596992,0.07214243,0.5251258,0.022768961
1.5354402,0.070837416,0.5277742,0.024563536
1.5529011,0.07038152,0.5276512,0.02335617
1.5442733,0.07056071,0.52675796,0.023627676
1.567539,0.07227492,0.5236857,0.022778073
1.5273614,0.06612673,0.53635794,0.024155626
1.5518974,0.065722756,0.53449535,0.022676308
1.533045,0.07017524,0.52881116,0.024201067
1.5420883,0.06910569,0.5283751,0.024380263
1.5560999,0.071950644,0.5240601,0.023347162
1.5445337,0.07247771,0.5243563,0.023972725
1.5224496,0.06385561,0.5398147,0.024825824
1.5290964,0.06570607,0.5361195,0.023394976
1.5426061,0.07156577,0.526361,0.023750892
1.5649283,0.07511196,0.51827466,0.023442809
1.5448966,0.066688746,0.53353256,0.023393989
1.5458481,0.06639458,0.53606427,0.024006128
1.5810393,0.07213813,0.5249731,0.021980947
1.5340003,0.06706629,0.5333755,0.023896648
1.5631449,0.07541186,0.5204744,0.022936437
1.5439724,0.06638007,0.5349114,0.023644887
1.5668949,0.072943345,0.52354825,0.023152744
1.5598382,0.069854654,0.52769053,0.023893338
1.53407,0.06805116,0.5298753,0.02445962
1.5445154,0.06790523,0.53143746,0.023349978
1.5142041,0.06868709,0.529481,0.025168044
1.5623919,0.07059153,0.52777016,0.022473682
1.5345803,0.06822326,0.53094524,0.024079993
1.5283418,0.06800098,0.5325878,0.024061114
1.526085,0.064383276,0.5385786,0.024478795
1.5386337,0.068149604,0.5314947,0.023882983
1.5575517,0.069027625,0.52823716,0.023198325
1.5583434,0.070092484,0.5269,0.023268836
1.5405099,0.06467164,0.5385196,0.023383249
1.584011,0.07475591,0.52011114,0.021971736
1.5521142,0.06994309,0.5273369,0.024072636
1.5143319,0.06344166,0.5413175,0.024575762
1.5604135,0.06877449,0.5312071,0.022521881
1.5350149,0.068868466,0.53005195,0.023559257
1.5443804,0.06705996,0.5330112,0.024317166
1.563048,0.072638646,0.5252063,0.022720402
1.5276128,0.06426398,0.53935707,0.024478877
1.5331717,0.069914654,0.52969044,0.024182882
1.5263687,0.06816275,0.53191733,0.024712134
1.5192876,0.06728855,0.53232384,0.024973232
1.5548685,0.07018046,0.5281706,0.023633705
1.5314472,0.06504414,0.53839934,0.02401606
1.5326713,0.067450754,0.53309345,0.024324188
1.5349549,0.07137263,0.5258798,0.02476275
1.5620927,0.07111694,0.5253569,0.023221826
1.518114,0.066294774,0.536334,0.024327615
1.5833169,0.07532441,0.51801544,0.022107895
1.5305575,0.06562186,0.53659064,0.024456125
1.5832828,0.07382741,0.5211048,0.022012923
1.530567,0.068086505,0.53268236,0.024250787
1.5451485,0.07504585,0.52029836,0.024380581
1.5395241,0.06683963,0.5347394,0.024560397
1.5395781,0.06637429,0.5363366,0.023538277
1.5550414,0.06980103,0.5290524,0.023443626
1.5547265,0.069427356,0.52994865,0.023328366
1.5400846,0.06452206,0.5373655,0.023927193
1.54358,0.068826,0.52896434,0.023995226
1.5325513,0.06862652,0.5292358,0.024411846
1.5598427,0.070244156,0.52592087,0.02320924
1.5629107,0.07197863,0.5253676,0.02333414
1.5584755,0.070391506,0.5266249,0.023079032
1.5537002,0.07117139,0.5257826,0.023596006
1.5459986,0.07028087,0.5263691,0.023667108
1.5571429,0.06849812,0.5303647,0.023446834
1.5046688,0.06265651,0.5421024,0.025579406
1.5405308,0.07133576,0.52620095,0.024257563
1.5549463,0.07013731,0.5267462,0.023394585
1.5756956,0.07325389,0.52331024,0.021816993
1.5260068,0.06533938,0.5377019,0.024471069
1.564133,0.07086774,0.5257494,0.022949757
1.5639731,0.07433991,0.52033275,0.023270488
1.5676547,0.07434853,0.5192897,0.022717044
1.5899853,0.07638866,0.51706433,0.022320459
1.5504771,0.07231008,0.5240446,0.023958972
1.5536321,0.070954464,0.5284061,0.02337837
1.5225691,0.06500293,0.5371968,0.024722511
1.5265824,0.06680062,0.53402925,0.025301415
1.546907,0.06694774,0.5331714,0.022812802
1.5207056,0.066799946,0.534196,0.024843907
1.5211481,0.0683622,0.5317617,0.024536127
1.5237726,0.0681872,0.5306131,0.025043804
1.5803,0.073552944,0.5228244,0.022253735
1.5816644,0.073262505,0.5217843,0.022302128
1.5729579,0.07462541,0.5202603,0.02283238
1.5630214,0.07301841,0.52196336,0.023540454
1.5604924,0.071483545,0.5255375,0.023453778
1.5597416,0.072561964,0.5219504,0.022989554
1.5095242,0.069024414,0.5309274,0.025385695
1.5462422,0.06765572,0.53207433,0.023603944
1.574739,0.07264363,0.5231687,0.02288974
1.5869043,0.0744592,0.5210209,0.021934317
1.541247,0.068830214,0.530018,0.023972182
1.5792801,0.07450061,0.5203425,0.022697888
1.5526222,0.068609625,0.53069276,0.023321565
1.5549253,0.06885402,0.5293915,0.022750452
1.5477757,0.07055314,0.5264881,0.023853391
1.5344555,0.065703765,0.5362214,0.023338497
1.5681945,0.0748772,0.5184933,0.02342889
1.5438869,0.06874577,0.5299441,0.023987053
1.5555365,0.06555469,0.53721225,0.02359492
1.5319147,0.067107566,0.5335143,0.024214076
1.5403601,0.07065449,0.5254454,0.024237936
1.5186971,0.0662547,0.53611624,0.024202412
1.5588555,0.075289376,0.5198705,0.023421558
1.5374706,0.06842116,0.5316042,0.023841668
1.5512214,0.067617,0.5317111,0.024025073
1.5590905,0.07507272,0.51786923,0.023753673
1.5529097,0.07421721,0.521359,0.023799641
1.5323517,0.07006995,0.5268792,0.02409196
1.5533564,0.0721097,0.5250567,0.023246821
1.5501105,0.07193531,0.5250134,0.023579298
1.5415305,0.06619389,0.53620905,0.023835534
1.5260702,0.06459135,0.5383752,0.024165839
1.5413576,0.06677827,0.53441685,0.02377191
1.5137209,0.063331455,0.541187,0.024558272
1.5595639,0.06977943,0.5285062,0.023378689
1.5463464,0.071863264,0.52380997,0.02423481
1.5910805,0.07432802,0.5211567,0.022263436
1.5639606,0.07143874,0.525647,0.022952592
1.534334,0.06518983,0.53689635,0.023893308
1.5477654,0.0701153,0.52765644,0.023433097
1.5545067,0.06931945,0.52966994,0.02318809
1.550402,0.07255008,0.5231643,0.024009774
1.5601509,0.06899952,0.5306129,0.023386806
1.5562627,0.0720421,0.5265904,0.02343646
1.553626,0.069618605,0.5279523,0.023406658
1.5236478,0.06655494,0.5350334,0.02469576
1.5667199,0.06942739,0.52802855,0.023333328
1.55276,0.07173308,0.52439374,0.023437086
1.537828,0.07095984,0.5253933,0.024499137
1.5497264,0.06973137,0.5288655,0.023695983
1.534622,0.06413155,0.53921276,0.024237214
1.5401777,0.072197266,0.5227888,0.024111988
1.5689263,0.071418144,0.526855,0.023195868
1.5559856,0.07416958,0.5217478,0.023524407
1.5198432,0.06738673,0.53319865,0.024539743
1.52045,0.06588961,0.5358234,0.025442166
1.541698,0.06781379,0.5325702,0.02338089
1.5631735,0.07011552,0.5287832,0.022612713
1.538486,0.070797265,0.5276252,0.024153344
1.5330049,0.07114784,0.52561367,0.023414137
1.5401684,0.06411151,0.5382997,0.02369179
1.5497724,0.070724785,0.5282007,0.023186902
1.5647974,0.07499383,0.51846474,0.023292763
1.5343053,0.06491275,0.5383662,0.023731686
1.5219219,0.067152575,0.5338903,0.024193384
1.5601624,0.071551934,0.52730453,0.022848843
1.5498034,0.072393745,0.52312756,0.023072755
1.5639443,0.075114064,0.5186951,0.022987444
1.5671251,0.07641909,0.51727426,0.022782603
1.5523734,0.07451918,0.52303797,0.023485063
1.5569633,0.07034168,0.52951676,0.023985337
1.5254116,0.06622242,0.53603894,0.024711268
1.5443666,0.06790499,0.53237104,0.02351709
1.5594062,0.06787522,0.53238213,0.023161264
1.56266,0.06932864,0.52944803,0.02329664
1.5488132,0.07003873,0.52993435,0.02321376
1.5504122,0.072573595,0.5228213,0.024077084
1.5437275,0.067191206,0.5315421,0.023816483
1.5527774,0.068236135,0.5323409,0.02367488
1.5558864,0.07175713,0.5249704,0.02416612
1.5277071,0.068742365,0.5317757,0.024397276
1.563621,0.075114846,0.5183074,0.023640834
1.5568511,0.072814204,0.52279794,0.022982003
1.564282,0.072199866,0.52292544,0.023159249
1.5664148,0.07267478,0.52318513,0.022992717
1.5588619,0.07413775,0.5209437,0.023366952
1.5568622,0.06806142,0.53303474,0.023193292
1.5035195,0.065172456,0.538423,0.025882768
1.5215422,0.06716023,0.5338408,0.024233436
1.5895221,0.072813995,0.5234516,0.022355242
1.5368749,0.06957223,0.5280484,0.024405118
1.5038677,0.066978894,0.5318848,0.026300248
1.5219822,0.06528469,0.536269,0.02516457
1.5736476,0.0704962,0.5275685,0.022332868
1.5354613,0.06668018,0.5352026,0.023032792
1.5587254,0.07317637,0.52343327,0.023751073
1.5349443,0.07210989,0.5230763,0.02454931
1.5782036,0.07369903,0.52109843,0.022904785
1.5301487,0.06472366,0.5380564,0.024191301
1.5477347,0.06736548,0.53507286,0.023709903
1.5411354,0.07023367,0.5263813,0.024074966
1.5443681,0.0661276,0.53489155,0.023324694
1.5585032,0.07159519,0.52458215,0.023406155
1.5690447,0.07474407,0.51939154,0.023238292
1.5445547,0.066149466,0.5350378,0.023717795
1.5552826,0.06866043,0.53196806,0.022905627
1.5192862,0.06520098,0.5370126,0.024276152
1.5496284,0.070738494,0.5274198,0.023269473
1.5541399,0.06942669,0.53059363,0.023231534
1.5168769,0.066321865,0.53579783,0.02450766
1.574896,0.0760685,0.5191561,0.022419019
1.5539593,0.074009374,0.5208893,0.024096224
1.5159162,0.06652373,0.53254646,0.02532299
1.545216,0.070230745,0.52930367,0.02376669
1.5446575,0.069236025,0.52874446,0.024182795
1.5383625,0.068635754,0.5312138,0.024002299
1.5513169,0.06957142,0.5288223,0.023660896
1.5680388,0.07254491,0.52271837,0.022611447
1.5146362,0.0633985,0.53947395,0.025343375
1.5908866,0.07704255,0.5154027,0.021897057
1.5167623,0.06659276,0.5337694,0.024631822
1.5435718,0.067783386,0.5324786,0.023491457
1.5487138,0.07169776,0.52508605,0.0238494
1.5657984,0.073052764,0.5241784,0.0223578
1.5797879,0.077762276,0.5129146,0.022540795
1.5411564,0.06665745,0.533688,0.023394808
1.5513066,0.06974745,0.52872163,0.023221688
1.5374585,0.06759558,0.53307104,0.023740407
1.5554851,0.07542749,0.51866055,0.023923252
1.5451372,0.07270987,0.5242988,0.023678267
1.5481901,0.070267536,0.5269465,0.024108762
1.5515906,0.06951783,0.52887565,0.023238247
1.5624288,0.07050432,0.52775407,0.02237161
1.5380343,0.06779274,0.5334756,0.02404414
1.5481502,0.067660965,0.5329709,0.023405911
1.5603654,0.06820718,0.5319934,0.022602128
1.5537179,0.073868625,0.52165824,0.023425847
1.5622845,0.07657094,0.5180792,0.023245446
1.5407941,0.068091184,0.53046685,0.024016792
1.5616105,0.07186329,0.5246305,0.023457268
1.5425227,0.06817184,0.5319575,0.023895862
1.5335951,0.07020402,0.5268811,0.024310557
1.5427585,0.06562161,0.5375072,0.023607956
1.5552169,0.072848864,0.5227939,0.023339693
1.5392667,0.06903476,0.5314385,0.023690311
1.5531594,0.069647215,0.52811056,0.022935437
1.533013,0.07013078,0.526597,0.024213066
1.5807489,0.07138384,0.52542305,0.022051942
1.5367839,0.06890977,0.52896684,0.024126329
1.5431498,0.06762755,0.532708,0.023312425
1.5491122,0.07235711,0.525191,0.023264242
1.5447671,0.067506455,0.5326698,0.023743464
1.5421128,0.06464171,0.53750855,0.023627704
1.5462104,0.0731614,0.52393377,0.023022443
1.5591831,0.06998937,0.52672017,0.02349209
1.5296421,0.070695825,0.52727157,0.024635106
1.537008,0.07085272,0.52568746,0.024370354
1.5512291,0.07277828,0.5245351,0.023184368
1.5460598,0.07019303,0.52843857,0.024151819
1.545686,0.06958819,0.5280295,0.023603488
1.5437435,0.07278345,0.5237364,0.023324952
1.5673157,0.07160414,0.52515435,0.022543773
