$\beta$,$\gamma$
0.23633057,0.119274266
0.23563227,0.11769279
0.23897314,0.121096425
0.24075167,0.12334116
0.23994961,0.12151588
0.22977725,0.110857666
0.24341083,0.12681846
0.23387915,0.11701505
0.24321406,0.12209777
0.2385114,0.11800267
0.2439733,0.12654008
0.23915696,0.11972739
0.24152522,0.12531352
0.2463094,0.12814225
0.23792858,0.120110735
0.24244168,0.124889955
0.23109208,0.11445512
0.2409708,0.12245583
0.24601719,0.12659226
0.24388932,0.12677121
0.24052018,0.12202129
0.23484206,0.11797668
0.23962732,0.12235156
0.23709531,0.12107108
0.23306549,0.11362553
0.23896089,0.121040106
0.24067488,0.12245621
0.23963983,0.12230159
0.23487628,0.11650298
0.23994052,0.12106025
0.24043998,0.12286932
0.23969291,0.11949056
0.2340352,0.117255665
0.23472314,0.117526986
0.2508616,0.13230988
0.24693777,0.12782356
0.23851675,0.120596595
0.23929653,0.12148908
0.24056688,0.12251216
0.23130861,0.11374576
0.24596804,0.12804715
0.2296292,0.111102976
0.24125332,0.12148283
0.24418017,0.12633133
0.23840861,0.12066916
0.23934874,0.12045708
0.23984614,0.12166024
0.23734985,0.11944601
0.24255382,0.12411584
0.24610275,0.12863433
0.24788061,0.12867534
0.24191537,0.12492495
0.23612492,0.11677642
0.24386199,0.12600838
0.24222709,0.12378875
0.23869105,0.12121203
0.24415575,0.12672746
0.23635846,0.119509734
0.23124999,0.11417728
0.24194682,0.124233015
0.23585571,0.11657641
0.24476936,0.12797073
0.24110913,0.12244015
0.2416581,0.12266511
0.24023196,0.12216996
0.2415229,0.12306411
0.24152473,0.124002285
0.23976547,0.12115132
0.23262015,0.113331676
0.24650213,0.12985581
0.240338,0.12101151
0.24073164,0.122142315
0.23770477,0.119658045
0.2333584,0.11700729
0.24435768,0.12688226
0.23901719,0.12036857
0.23669358,0.11675482
0.23567197,0.11877856
0.23427051,0.11682727
0.23323594,0.11439726
0.24185465,0.124480404
0.23973411,0.121229045
0.23780651,0.11921911
0.23734544,0.118013084
0.24447201,0.12791847
0.24149038,0.12270117
0.23962405,0.121718705
0.23990442,0.12264121
0.23812848,0.120126605
0.2383305,0.11938334
0.2441355,0.12864606
0.2403535,0.12275896
0.24373545,0.12575975
0.24219953,0.12369381
0.24596463,0.12899247
0.23597561,0.11748818
0.24502485,0.12850355
0.24086262,0.124620184
0.23885275,0.122244164
0.23472127,0.11522318
0.23182817,0.113990314
0.2392677,0.120211296
0.23529844,0.117023304
0.23643063,0.11933944
0.234165,0.11558626
0.24269782,0.12555636
0.23646195,0.11786641
0.234371,0.1166759
0.23591775,0.11660849
0.23402764,0.11646721
0.24080405,0.121824086
0.23790479,0.11894517
0.24402794,0.12557729
0.2351389,0.11783638
0.24110301,0.12405117
0.2384546,0.12077983
0.2405016,0.1209196
0.24333382,0.12504868
0.23981959,0.122909054
0.23577195,0.11818363
0.23134784,0.113744214
0.23875727,0.1185308
0.24008074,0.12175333
0.24106732,0.120920375
0.23976721,0.12229025
0.24042147,0.120943844
0.23369946,0.11575995
0.24734676,0.12967488
0.23673728,0.117058605
0.24719235,0.13086109
0.23438674,0.11491191
0.23768258,0.11917111
0.24576508,0.12684326
0.24415596,0.12782522
0.23498671,0.116145626
0.24073017,0.12210807
0.2372418,0.12043115
0.2433018,0.12536883
0.23854467,0.11874597
0.24335204,0.12423675
0.2451565,0.12743065
0.24304125,0.12626702
0.23591714,0.11779969
0.23804782,0.1199679
0.24389733,0.12630607
0.24013014,0.124201536
0.24025983,0.122291185
0.24122499,0.124284536
0.23966691,0.122059904
0.23600833,0.11803089
0.23831348,0.119552106
0.23810726,0.117677465
0.23554252,0.1171677
0.23796691,0.12062538
0.24510273,0.12700927
0.2396778,0.118489064
0.2474801,0.12922342
0.24899411,0.1308206
0.23550315,0.11699259
0.24596912,0.12843814
0.24140841,0.12554055
0.23231483,0.11303427
0.24427727,0.12745021
0.23719986,0.11849898
0.23526767,0.11623851
0.23745632,0.11833718
0.24106005,0.123984225
0.23672244,0.11904123
0.24317457,0.12453152
0.2352856,0.11636365
0.23781905,0.11995886
0.23930137,0.12362653
0.23734814,0.12063015
0.24944736,0.1335832
0.23390877,0.115230836
0.23764025,0.120689556
0.2352016,0.11838239
0.24046585,0.12501165
0.23536852,0.11856053
0.24112946,0.12358887
0.23735541,0.119081
0.24638972,0.12824842
0.23798032,0.11822993
0.22778672,0.109678105
0.23809563,0.12009725
0.24189514,0.12352607
0.24794558,0.13014418
0.23492487,0.1168016
0.2423879,0.124029666
0.23612309,0.1186908
0.23309971,0.11436576
0.23919836,0.12101238
0.24134186,0.12302271
0.24024607,0.122243494
0.2437231,0.12752768
0.23612486,0.11775515
0.2409686,0.121412724
0.24088456,0.12232455
0.23929287,0.120815545
0.24491054,0.12664771
0.24170113,0.12505932
0.24150254,0.123530805
0.23633486,0.119419895
0.23178837,0.11467407
0.23994535,0.12184922
0.24345966,0.12751313
0.23834777,0.120371446
0.2425299,0.12571248
0.24692754,0.1287741
0.23768346,0.118031934
0.2382972,0.12130425
0.24023396,0.12071934
0.2352278,0.11514732
0.24098483,0.12353808
0.24253204,0.124310195
0.24118868,0.12301116
0.24564518,0.12949723
0.24182403,0.122874945
0.24487324,0.12753712
0.24441807,0.12649186
0.24401593,0.1263698
0.24042563,0.1225708
0.24122603,0.12349458
0.24161899,0.12295307
0.23703665,0.1197043
0.2365751,0.11955345
0.23834422,0.1207127
0.24020596,0.12374702
0.24544694,0.12746349
0.23741432,0.121469095
0.23999421,0.12311708
0.24004027,0.12091493
0.232346,0.113897674
0.2362339,0.117258914
0.2435961,0.12617713
0.24233268,0.12701815
0.24035057,0.12152602
0.23295768,0.1130128
0.23587228,0.11706762
0.24216738,0.123328574
0.2412283,0.12237128
0.2475562,0.12989
0.24090181,0.12260824
0.23794986,0.12119336
0.24110895,0.12167892
0.24481188,0.12630017
0.23798561,0.11969274
0.23970543,0.12245434
0.23347011,0.11385708
0.24118376,0.122398324
0.24232437,0.1237385
0.23494974,0.115048125
0.23649755,0.11949634
0.2388491,0.1187838
0.24016544,0.1214516
0.24127388,0.121280074
0.24031933,0.12208357
0.23262404,0.113353916
0.23761144,0.12021164
0.24022211,0.122365415
0.23972437,0.12306111
0.23683171,0.1194821
0.2399739,0.12077637
0.23987666,0.12214048
0.23588128,0.115239084
0.2405096,0.121356696
0.23335019,0.11572791
0.23846959,0.12042874
0.23369895,0.11545953
0.24195631,0.12279918
0.24245335,0.12452597
0.23833385,0.12010971
0.24589981,0.13006167
0.24536832,0.12721387
0.23585269,0.1182903
0.23583257,0.117037565
0.2337209,0.11548123
0.24233621,0.12479007
0.24146949,0.122142345
0.24276826,0.12573951
0.24540386,0.12682575
0.241329,0.122670285
0.23798123,0.11898013
0.24429137,0.12553257
0.23990205,0.121662326
0.2393323,0.11994728
0.24065155,0.12257661
0.2441735,0.12556507
0.249481,0.13251913
0.24147308,0.12230924
0.24290784,0.12371033
0.23661323,0.118689105
0.24234256,0.12538686
0.2406645,0.12497994
0.24021581,0.12244365
0.23804076,0.12063438
0.2394712,0.121995546
0.23164928,0.11205352
0.24136864,0.122910194
0.23271748,0.11539593
0.23844334,0.11851416
0.23426121,0.11589106
0.23453507,0.11653981
0.2332368,0.11362457
0.23901731,0.12094774
0.2399697,0.121838875
0.24039397,0.12323252
0.24823889,0.12997305
0.2372291,0.11803328
0.24550527,0.12867191
0.23059793,0.111700475
0.24102312,0.12396714
0.24505745,0.12707219
0.23279734,0.11718077
0.23883262,0.12129265
0.23490117,0.11742719
0.23356849,0.11586081
0.24296814,0.12495563
0.23745792,0.11845218
0.2408406,0.12325465
0.24327074,0.12656806
0.2327659,0.11434357
0.23746383,0.12191806
0.24012281,0.124015324
0.2364119,0.118388735
0.24678627,0.1275134
0.24752674,0.13083585
0.24225631,0.124361455
0.24295548,0.12405362
0.24577825,0.12638463
0.24057727,0.12181009
0.2370104,0.11908409
0.23664854,0.117458016
0.23992239,0.12388379
0.24261934,0.12371802
0.24091572,0.12292373
0.23753487,0.11999633
0.23469189,0.11724778
0.23932436,0.12228267
0.24208528,0.12512636
0.24110204,0.122266345
0.24459797,0.1280122
0.24257402,0.12477755
0.24180123,0.12225276
0.24234231,0.12380723
0.23418665,0.11644624
0.24173298,0.1241838
0.24412484,0.12604663
0.23944573,0.12177112
0.24231079,0.123140685
0.23913087,0.121327534
0.24842711,0.13048364
0.23554268,0.11604814
0.23153019,0.11307538
0.24779038,0.13029973
0.24443631,0.12491
0.23594959,0.11916907
0.23857448,0.11941586
0.23368056,0.11466371
0.24172094,0.1240108
0.23241577,0.11283645
0.24843511,0.13078468
0.24215353,0.12459469
0.24225585,0.12302453
0.23628972,0.11683543
0.23421893,0.11675699
0.24591826,0.12777862
0.24202442,0.12522802
0.23544154,0.11897035
0.24042436,0.12297037
0.23881042,0.12155972
0.24057066,0.12324865
0.23371999,0.11539775
0.23836328,0.11885434
0.23690778,0.11929338
0.24147104,0.12398227
0.2412923,0.12224938
0.24052028,0.1233144
0.23847635,0.12147135
0.24071321,0.123185255
0.24340978,0.1262769
0.24438128,0.12517238
0.2383432,0.12067506
0.24766284,0.12974846
0.23555748,0.11559298
0.23983097,0.121313274
0.23960146,0.12197591
0.2357998,0.12031498
0.23864296,0.12074312
0.24041964,0.122304685
0.24244258,0.12446349
0.23966298,0.1203924
0.23756547,0.11864062
0.23967096,0.12239176
0.23860747,0.120177135
0.24592385,0.12612648
0.23312661,0.11214859
0.23187684,0.11736866
0.238768,0.12003024
0.2428579,0.124769896
0.23942927,0.12361681
0.24232113,0.1249724
0.23905745,0.1191554
0.24406883,0.124527484
0.23834851,0.119791925
0.24048084,0.12454619
0.24004497,0.122629076
0.2446607,0.12814476
0.23811191,0.12008586
0.23403919,0.114514545
0.24111861,0.12501532
0.23505501,0.11761091
0.23625688,0.11972383
0.24039143,0.123815164
0.24519049,0.13047345
0.23991919,0.123568214
0.25147685,0.13279837
0.24004629,0.121446945
0.23976788,0.12127047
0.2360103,0.11924612
0.23838559,0.120905906
0.2377137,0.11904068
0.24728629,0.12878901
0.24339451,0.12462972
0.23883025,0.12269886
0.23834217,0.119123474
0.23331636,0.115915045
0.23759972,0.11842823
0.23508793,0.116346836
0.2422079,0.12383374
0.23552811,0.11739839
0.24888651,0.12878004
0.23636489,0.1197319
0.24629799,0.12879714
0.23387079,0.11628622
0.23422508,0.11468145
0.23644921,0.11794754
0.23750369,0.120380394
0.23805393,0.12069399
0.23623246,0.11920348
0.23664501,0.120981716
0.23735501,0.119321965
0.23838352,0.11741767
0.23714018,0.11735003
0.23371054,0.11443747
0.23660634,0.11901265
0.2405384,0.12278334
0.23431341,0.11753833
0.23763213,0.11852718
0.23021606,0.11332681
0.2377429,0.12122367
0.24373208,0.12656872
0.2358592,0.117011115
0.23703578,0.11836368
0.23399332,0.11650803
0.23596394,0.11744648
0.23286816,0.11557857
0.24862602,0.13154162
0.22897096,0.11027724
0.23072687,0.11146748
0.23744291,0.11967035
0.23482157,0.11532714
0.2394124,0.1181601
0.23284864,0.11545386
0.24519204,0.126808
0.2402256,0.12374006
0.24884209,0.13152441
0.2340373,0.11647262
0.24031319,0.121989675
0.2409626,0.121853255
0.24517304,0.12781157
0.23594354,0.11768639
0.24172184,0.12181282
0.23793755,0.12200395
0.22821169,0.11241597
0.24475384,0.1280771
0.24825488,0.1302168
0.24342823,0.124665886
0.24479485,0.12524444
0.23765883,0.12037652
0.24184571,0.12337566
0.2403864,0.12245889
0.23900907,0.118506104
0.24296008,0.12627794
0.23873071,0.12270313
0.23956351,0.123196915
0.24542466,0.12816823
0.24079205,0.12275919
0.2402309,0.12158088
0.23781861,0.120344155
0.24251345,0.12351826
0.2351776,0.11895126
0.24594802,0.12977494
0.24217835,0.12414638
0.23514803,0.1170856
0.23343357,0.11522614
0.24974744,0.13231714
0.24435899,0.12571928
0.23694898,0.120406546
0.24210054,0.12462823
0.23102526,0.11269973
0.23705408,0.1175185
0.23219147,0.11555785
0.24018632,0.12022746
0.2456371,0.1280666
0.24051599,0.12437127
0.23300429,0.11607387
0.24009927,0.122471154
0.24416474,0.12543838
0.24173236,0.12424264
0.23399179,0.11750152
0.2350322,0.11842832
0.23864695,0.12109339
0.24200733,0.12566453
0.23925924,0.12165409
0.23996258,0.12214424
0.24089868,0.12277913
0.23721774,0.11701097
0.23979992,0.1218326
0.24049127,0.12222254
0.24220861,0.1250755
0.23619798,0.1177875
0.23810913,0.12074548
0.24011497,0.12220905
0.23449275,0.11702897
0.23868394,0.11870671
0.23697282,0.121201076
0.24261503,0.1251784
0.24660623,0.1304531
0.2371406,0.11720798
0.2376829,0.12041398
0.23958208,0.1220057
0.23847601,0.11953324
0.23387188,0.1164711
0.24117358,0.12534785
0.23466797,0.115820795
0.23488411,0.118498676
0.23523809,0.117477626
0.23666699,0.117340095
0.24549872,0.12553352
0.24129646,0.12412359
0.23336872,0.11247117
0.24252383,0.12451662
0.23913033,0.12060056
0.24014527,0.12460161
0.24563912,0.12859629
0.24082932,0.12222989
0.23187587,0.11261035
0.23805666,0.12039107
0.24063437,0.12211011
0.24133849,0.1233526
0.23836587,0.12098281
0.23683396,0.11715962
0.23569046,0.117333464
0.23866892,0.12203924
0.24061745,0.12348602
0.24030955,0.12127484
0.22927165,0.111889794
0.23718832,0.11803523
0.24108948,0.12315125
0.23897839,0.11987817
0.24150208,0.12422688
0.23826478,0.11943954
0.2344623,0.11530056
0.2446856,0.12572126
0.23712055,0.11903356
0.2359584,0.116950564
0.24278921,0.125293
0.24497545,0.12672652
0.2451685,0.1267788
0.23453571,0.11708325
0.25140345,0.133079
0.24338296,0.12584572
0.23675275,0.11735246
0.2434666,0.12631124
0.24048324,0.122753136
0.23511223,0.1184369
0.23350231,0.11513802
0.23693153,0.121144965
0.23778038,0.11959547
0.23633976,0.119217716
0.23978153,0.121563226
0.24317451,0.12627247
0.2410308,0.12016596
0.2353656,0.11719108
0.23313193,0.116324425
0.23566033,0.11801435
0.23558298,0.11718437
0.23969795,0.12247501
0.2364281,0.120423056
0.23821673,0.12095013
0.24364422,0.12659827
0.2449724,0.12599075
0.24136594,0.12362332
0.23690343,0.12002529
0.24354985,0.12549528
0.24283795,0.12451561
0.2382102,0.11957358
0.23882772,0.12066959
0.24013682,0.122045
0.23934197,0.12058308
0.24210304,0.12553053
0.23343137,0.117072366
0.24484387,0.12695862
0.23339306,0.11606502
0.23510814,0.11740429
0.24489297,0.1262265
0.23594417,0.11606881
0.22704482,0.10888458
0.23861028,0.119046815
0.23725048,0.11739108
0.23836073,0.12046823
0.2369748,0.12088034
0.2414157,0.123224586
0.23531914,0.115972824
0.24467406,0.12671308
0.23543134,0.117613375
0.24124998,0.12409388
0.24631354,0.13002756
0.23372854,0.1150811
0.241492,0.12418116
0.24331619,0.12626864
0.23824325,0.11971883
0.24650665,0.1301786
0.24362114,0.124149665
0.24083796,0.12087493
0.24077916,0.122074425
0.23946275,0.122256845
0.24235198,0.123235844
0.23773305,0.11774418
0.24025235,0.12248646
0.23620315,0.11789261
0.23798949,0.12173704
0.24127273,0.12493886
0.24059594,0.12183315
0.24340017,0.12692237
0.23790854,0.12140282
0.23724043,0.11920896
0.23865515,0.1216023
0.2401057,0.12123384
0.23421653,0.11644225
0.24016917,0.12047437
0.24207462,0.123751804
0.23791382,0.1196174
0.236146,0.11859282
0.24000274,0.12324475
0.23198181,0.113952674
0.24209286,0.12502408
0.23736732,0.11823145
0.24486195,0.1254476
0.23664923,0.11776434
0.24019161,0.122019805
0.23971966,0.12227116
0.24362803,0.12635612
0.23175317,0.11289339
0.24865845,0.13316996
0.2438519,0.12705149
0.23680303,0.119736865
0.23965445,0.12213358
0.2374702,0.120768055
0.2393471,0.1214622
0.24406187,0.12651993
0.24610251,0.12936741
0.2389542,0.12170535
0.23639138,0.1178656
0.23932166,0.12108032
0.2379238,0.120338045
0.23889755,0.12016043
0.23858312,0.12076341
0.23770748,0.12117903
0.24413988,0.12520362
0.23984165,0.12360876
0.2402984,0.12274377
0.23596855,0.11598615
0.2424883,0.12443735
0.23894055,0.121234454
0.2426784,0.1237372
0.23014493,0.11018381
0.23491755,0.11635427
0.24218996,0.12355758
0.23846774,0.121361
0.23823503,0.12303521
0.23417066,0.11708526
0.2351235,0.11700629
0.23888667,0.11877058
0.23826857,0.12101604
0.23098266,0.113025114
0.23696087,0.118795216
0.24294722,0.12320402
0.24827358,0.12989347
0.23853523,0.12115369
0.24637304,0.1298467
0.23434332,0.11639193
0.23749669,0.119730644
0.2351791,0.11626628
0.2451999,0.12677215
0.23847245,0.119345635
0.24125056,0.120698705
0.23622198,0.11742627
0.23816727,0.11958974
0.24095394,0.12290621
0.23658603,0.11733517
0.2406227,0.12349429
0.23198286,0.11502656
0.24005264,0.12156688
0.24321336,0.12727782
0.24381967,0.12495292
0.24164888,0.124138266
0.23806398,0.12024443
0.24098368,0.122908995
0.2412214,0.12499365
0.24473245,0.124545746
0.231181,0.112363346
0.23889233,0.120162785
0.23373589,0.11798447
0.23885529,0.121706806
0.23780547,0.11982651
0.24172471,0.12204143
0.24255194,0.1275813
0.2383608,0.11730897
0.24672852,0.12917836
0.24393892,0.12741965
0.23813298,0.11997765
0.2400555,0.12213236
0.243723,0.1272909
0.2459683,0.1265305
0.24164727,0.12449403
0.24722195,0.12850654
0.23501718,0.116657294
0.23587112,0.11903858
0.23532978,0.1176053
0.2453919,0.12601174
0.23580612,0.11864511
0.24131519,0.12354688
0.24864873,0.12970974
0.24073288,0.12349079
0.24026272,0.12076313
0.24038577,0.12238616
0.23548159,0.11690562
0.2374591,0.11879139
0.24010295,0.12157835
0.24578701,0.12617002
0.2486089,0.1299346
0.23680511,0.11947563
0.23395953,0.113948844
0.24048324,0.121160366
0.23566629,0.11790135
0.23611456,0.11864698
0.2441949,0.12765932
0.23677829,0.12045016
0.25069505,0.13355792
0.23991543,0.123356424
0.2338301,0.1150971
0.23899904,0.124097906
0.24380164,0.12642477
0.23520872,0.11744116
0.24065489,0.12069036
0.24245612,0.12409202
0.24494179,0.124812715
0.24340844,0.124243855
0.24018723,0.12132082
0.23618023,0.11732533
0.2417878,0.12465813
0.24093401,0.12317025
0.23259254,0.112915516
0.23897046,0.11984043
0.24348785,0.12485218
0.24321415,0.12510319
0.23890239,0.121061206
0.23925114,0.12128941
0.24093851,0.1216054
0.23424739,0.114936404
0.23696434,0.11815342
0.23227572,0.113975555
0.2425207,0.12319445
0.23373684,0.11477957
0.2491898,0.12856315
0.23454544,0.11642723
0.24192117,0.12224212
0.23789269,0.11909678
0.24434014,0.12474652
0.24666233,0.13363542
0.23360448,0.11466833
0.24396417,0.12510754
0.24184564,0.12522593
0.24259138,0.12678832
0.2398448,0.12355434
0.23560101,0.11795884
0.2342191,0.11889892
0.24069345,0.12490592
0.23944628,0.122059785
0.23411082,0.11697641
0.24178948,0.12446213
0.238737,0.12060424
0.23971218,0.12166093
0.23758645,0.119892895
0.24486752,0.12769389
0.23740137,0.11600637
0.23697299,0.12030603
0.22934316,0.11241195
0.23878525,0.11897103
0.23779976,0.12162662
0.23656985,0.12060275
0.23853298,0.12204189
0.23526879,0.11620698
0.24096236,0.123589665
0.24340127,0.1261176
0.24356207,0.12623322
0.2364365,0.120988525
0.23403275,0.11401766
0.24630931,0.12917536
0.23582676,0.11950449
0.23367845,0.11620423
0.24163327,0.12385886
0.23718959,0.12059861
0.24821608,0.13128835
0.2409617,0.12389235
0.24091959,0.120950945
0.24010856,0.12165322
0.23789448,0.120805115
0.23687151,0.118417054
0.23772582,0.1164365
0.23357993,0.115012035
0.24044816,0.12200998
0.23560767,0.11534015
0.24427126,0.124510564
0.23877934,0.11992926
0.2399404,0.122518145
0.24241133,0.12576815
0.23948535,0.120406404
0.24242416,0.12523545
0.23499146,0.1156069
0.23833683,0.11985017
0.233917,0.11713828
0.24008068,0.12159575
0.2461801,0.12937759
0.23843856,0.12016633
0.24620193,0.12829433
0.23907082,0.120227605
0.24444899,0.12685391
0.24456835,0.12698011
0.23698531,0.11810724
0.23196782,0.11472001
0.2377848,0.11900022
0.24360543,0.12464306
0.24166857,0.12375894
0.24320658,0.12446705
0.23624809,0.1162031
0.23678033,0.11875056
0.24820948,0.12881044
0.23826271,0.1213773
0.23776317,0.12099885
0.23634283,0.11797142
0.23690034,0.12070536
0.24874793,0.13002689
0.24202874,0.12545241
0.24332355,0.12595978
0.235227,0.118536875
0.24218985,0.12353714
0.2445197,0.125581
0.23266485,0.114879854
0.24015851,0.12124142
0.24465346,0.12612979
0.2337189,0.11435542
0.23883757,0.11917072
0.2420041,0.124707
0.2496636,0.13183415
0.24137567,0.12228297
0.23471534,0.11787844
0.24081014,0.12274172
0.24017967,0.12131139
0.24296913,0.124890134
0.23575784,0.11765704
0.23806585,0.12245244
0.23212287,0.1117078
0.24123508,0.12384183
0.23874992,0.119855314
0.23532997,0.11590198
0.24083506,0.120964006
0.24455033,0.12915839
0.2385665,0.12139324
0.23303229,0.1160948
0.2373672,0.11813974
0.23766206,0.11784728
0.24485023,0.12836574
0.2377181,0.118942104
0.23644839,0.116524115
0.23253706,0.11292265
0.23548925,0.11672261
0.23673326,0.11807579
0.23616326,0.12040712
0.24200258,0.12508789
0.2384196,0.12171174
0.24070317,0.120869905
0.23129025,0.115575425
0.2448568,0.12631829
0.23221761,0.112453826
0.23851268,0.122330435
0.23786911,0.118549876
0.23282081,0.11511032
0.23545164,0.11625542
0.2325155,0.113385215
0.24000451,0.12162364
0.22807911,0.11224406
0.23763914,0.11837025
0.23845164,0.122052275
0.2389806,0.122752756
0.23916414,0.11908375
0.23615523,0.117260054
0.2418363,0.12237755
0.23935267,0.12202379
0.23736021,0.12014889
0.23482381,0.113680854
0.24015482,0.123116314
0.23728745,0.121796295
0.23945992,0.12154972
0.23380871,0.11761304
0.23623312,0.11807272
0.23867787,0.12257354
0.24639457,0.1294401
0.24070208,0.1202344
0.24043933,0.12226326
0.24166934,0.12538666
0.24607165,0.12825091
0.24150628,0.12309771
0.23479621,0.11725606
0.2388513,0.12068104
0.2416156,0.12478171
0.24279436,0.12353019
0.24225393,0.12310669
0.23706391,0.119865485
0.24107355,0.12335963
0.23326875,0.115071304
0.24406306,0.12802617
0.24385352,0.1275455
0.23454706,0.115793265
0.23988535,0.1212651
0.23797259,0.1183943
0.23619361,0.12097145
0.24775836,0.1300129
0.23551236,0.118442975
0.23313084,0.11603613
0.24017113,0.119605966
0.23824139,0.120449044
0.23734066,0.11864426
0.23929834,0.12106438
0.2404381,0.12499553
0.2383946,0.11822897
0.23096655,0.114865504
0.23748876,0.118981585
0.23818158,0.119874604
0.24469678,0.12684861
0.2411089,0.1238879
0.23437375,0.118538514
0.2356905,0.118177935
0.24195693,0.1239495
0.23208454,0.11368435
0.23339234,0.11598286
0.23697884,0.118639596
0.24120677,0.12351043
0.24332306,0.12291717
0.23854694,0.11830169
0.23801672,0.11788016
0.2446749,0.12774086
0.23977225,0.121953525
0.24030654,0.12338634
0.24243136,0.12507467
0.23670602,0.1172761
0.23816329,0.12006198
0.2378362,0.1209621
0.23558053,0.11669521
0.23372701,0.113469616
0.240576,0.12125249
0.24245067,0.12447901
0.24698475,0.12830691
0.24005152,0.1242725
0.23506479,0.118664145
0.23964843,0.120708294
0.2418734,0.124433644
0.24238533,0.1252185
0.24244021,0.12347335
0.24522422,0.12707186
0.23762153,0.12060864
0.2347245,0.118716955
0.23797011,0.12170707
0.23472925,0.11733067
0.24160326,0.12285772
0.24471095,0.12813446
0.24442253,0.12505652
0.23278254,0.114771366
0.2379326,0.1200155
0.23282373,0.11515685
0.23595634,0.118808016
0.2421335,0.125839
0.23545939,0.11751359
0.23934422,0.1222509
0.23951168,0.11903731
0.23908897,0.120348915
0.23975858,0.12226005
0.24057782,0.122119136
0.24323417,0.124443464
0.2412501,0.1251972
0.242245,0.12315175
0.23403193,0.115633994
0.24165154,0.12208653
0.23875815,0.11907583
0.23491052,0.11600238
0.23216258,0.11497094
0.24581826,0.12983079
0.23582467,0.11921408
0.24335437,0.12712815
0.23789954,0.121535435
0.23599215,0.116596065
0.24501804,0.12767053
0.2388274,0.11969474
0.23682575,0.118918
0.2353555,0.11721807
0.23489398,0.11675151
0.23589455,0.11992795
0.23917645,0.1200649
0.23359962,0.11405947
0.24498153,0.12714767
0.23865202,0.11982509
0.24254832,0.12534253
0.23607457,0.11994662
0.23895468,0.121213004
0.23712452,0.12076851
0.2438169,0.12641829
0.24452196,0.12658623
0.22910549,0.11254389
0.23684639,0.11720815
0.24174936,0.12435896
0.23157598,0.111983895
0.23182501,0.11333405
0.23874985,0.1198716
0.24827832,0.12885611
0.24366328,0.12704444
0.23506297,0.11719471
0.24084243,0.122733556
0.24496038,0.12757781
0.23322865,0.11374221
0.23755392,0.11965762
0.24141583,0.12309128
0.24562345,0.12825543
0.23599344,0.11911109
0.23434514,0.11453953
0.23544233,0.1182122
0.24597187,0.1284995
0.24281867,0.124163225
0.2358131,0.11615914
0.24039105,0.12177574
0.23617049,0.11844757
0.23586126,0.11692374
0.23471427,0.11447196
0.24202569,0.12432585
0.24507181,0.12771633
0.24123015,0.1231435
0.2358993,0.117999434
0.22943819,0.112199
0.23884584,0.12152381
0.24363075,0.12587635
0.24030557,0.12233665
0.23740815,0.11997645
0.23888043,0.12232551
0.24551637,0.12852325
0.23769164,0.118791245
0.23352183,0.115266286
0.23532192,0.116298445
0.2343186,0.1165979
0.244042,0.12703292
0.23992096,0.121226676
0.23687923,0.11966241
0.23509887,0.11770949
0.24620654,0.12820251
0.23393409,0.11533275
0.24042672,0.12286809
0.23867115,0.12077992
0.2415374,0.12476452
0.24123192,0.12417678
0.24465297,0.12780796
0.23979148,0.12136323
0.24280402,0.12432309
0.24528489,0.12644367
0.23891002,0.11914907
0.23900563,0.12044462
0.24937484,0.13142727
0.23993382,0.120628625
0.24415994,0.12569085
0.23678143,0.11841578
0.23777092,0.1198572
0.23507851,0.118010074
0.24056411,0.12379524
0.23638576,0.11822198
0.23682746,0.11923148
0.24276681,0.1238974
0.23099062,0.114885494
0.24324365,0.12550028
0.24092002,0.12348922
0.23339345,0.115133926
0.23908478,0.12329233
0.24706629,0.12951413
0.23556995,0.1157236
0.24703588,0.13042592
0.24476701,0.12691423
0.24000737,0.12131466
0.23747878,0.11947321
0.23590824,0.117801294
0.23886864,0.11984697
0.23717219,0.11856245
0.23951939,0.11934046
0.23862828,0.12112143
0.23938997,0.121751
0.24717644,0.12941483
0.24088751,0.12215554
0.24557684,0.1268132
0.24179965,0.12254722
0.24299107,0.12464368
0.24014343,0.12461596
0.23608172,0.118014544
0.23135014,0.11186363
0.23589419,0.115947664
0.23512115,0.117823005
0.23449168,0.11600158
0.24305686,0.124851376
0.2342416,0.1177421
0.24954253,0.13252288
0.2388967,0.11930857
0.24273738,0.12592532
0.23873618,0.119358756
0.24489793,0.12547903
0.24115576,0.12213035
0.2342153,0.116411515
0.24635822,0.12946525
0.24464194,0.12721758
0.24118793,0.1253655
0.24857849,0.12937228
0.23684207,0.118083894
0.24416076,0.12746322
0.24839294,0.13103288
0.24019857,0.12391413
0.23290603,0.11517085
0.23885413,0.121413015
0.24192518,0.12534732
0.24702321,0.12809967
0.23306519,0.11466237
0.23717354,0.11902888
0.24430074,0.1268487
0.23953226,0.12223274
0.24640822,0.13045913
0.23801196,0.12044008
0.2366937,0.118192166
0.23938455,0.120765805
0.23103672,0.11193198
0.24458045,0.12656936
0.23796047,0.11971711
0.23462537,0.11650103
0.23951639,0.12132027
0.2409626,0.12134136
0.24324232,0.12516369
0.2418326,0.12545043
0.24021094,0.124098144
0.24127388,0.12181863
0.23766288,0.12087279
0.24545,0.12677974
0.23832561,0.11851927
0.24664022,0.12952548
0.24206649,0.1233267
0.2365581,0.11923281
