parameter_1,parameter_2
-1.7091652,-8.734942
-2.9176438,-8.656738
-3.2516158,-9.273165
-3.743158,-6.38405
-2.2837353,-9.024876
-2.9208946,-8.659338
-2.1991925,-7.6962333
-2.9882143,-8.24586
-2.9541662,-8.742627
-2.096127,-9.47451
-0.4105873,-7.549585
-3.0191653,-8.64594
-2.6096678,-7.9470525
-3.0254838,-8.847446
-3.026061,-8.032291
-3.4341342,-7.6846824
-3.2340703,-6.6836224
-1.668972,-8.923263
-2.8446133,-8.230503
-3.0379558,-8.713575
-3.2097623,-8.246815
-2.8857498,-8.566261
-2.9881318,-8.729402
-1.8664948,-8.359576
-2.8147655,-8.654505
-3.6821258,-9.081511
-2.9409406,-8.449428
-1.3714455,-8.069043
-3.399294,-8.807818
-3.1180782,-8.764331
-3.9007146,-7.890406
-2.8889618,-8.634743
-2.9646487,-8.713278
-2.872865,-8.733562
-4.671714,-6.8681393
-3.0017147,-8.7510395
-2.9779382,-8.768067
-3.5331101,-8.223787
-2.9073822,-8.635415
-4.6866264,-7.815165
-2.7041516,-8.523391
-2.9674253,-8.6616335
-2.896269,-8.696019
-1.3673198,-8.202526
-3.018716,-8.59315
-2.9993415,-8.534
-2.7427368,-8.59363
-2.694491,-9.593309
-3.0094335,-8.820772
-2.670127,-8.941149
-3.666485,-8.302292
-2.9461052,-8.678949
-2.892436,-8.678719
-2.8495636,-8.654517
-2.885714,-8.638396
-3.0020733,-8.682009
-2.8336215,-8.6252575
-2.8943605,-8.771283
-3.1814754,-8.712673
-2.977305,-8.603561
-2.8272443,-8.61692
-2.0342407,-8.560858
-2.4032357,-8.42696
-4.80283,-9.742686
-2.9991193,-8.583478
-2.8618867,-8.682207
-2.7713854,-8.6740265
-2.9857564,-8.63991
-2.343636,-8.924405
-2.9553092,-8.662297
-2.9601533,-8.627817
-2.6466944,-8.025574
-1.1395253,-8.339972
-2.609556,-7.1493015
-2.9941435,-8.637957
-3.335013,-9.4948845
-2.908576,-8.675563
-3.0403693,-8.589269
-2.8321676,-8.727216
-4.034236,-8.28167
-2.9619062,-8.561916
-2.877228,-8.772228
-2.8654683,-8.610411
-2.93225,-8.763573
-3.5698395,-9.905416
-4.8130245,-9.366292
-2.9030776,-8.677305
-4.9425983,-7.1233387
-2.627525,-7.8503523
-2.9231892,-8.625732
-4.336335,-7.973027
-2.745492,-8.617692
-2.8936467,-8.825615
-2.3436399,-8.731418
-4.82253,-7.6872334
-4.0682883,-8.7278185
-2.6585937,-8.107495
-2.9711797,-8.643007
-4.614271,-8.460489
-2.9606602,-8.571557
-2.9191864,-7.1466584
-2.9195602,-8.748572
-2.9918897,-8.641497
-2.7937582,-8.52296
-2.938975,-8.696172
-2.8663774,-8.635951
-3.6497605,-8.365416
-2.959738,-8.542138
-3.8110309,-8.456263
-1.9173006,-9.347538
-2.8815043,-8.81071
-2.2911115,-6.674473
-3.0377994,-8.086464
-3.3692431,-9.772212
-2.7728791,-8.598312
-2.974354,-8.848585
-2.829843,-7.56385
-4.6560926,-7.208978
-2.3252409,-9.174496
-2.958048,-8.647444
-3.0331814,-8.752383
-3.9437952,-8.742594
-2.3233638,-8.731335
-3.0778053,-8.682035
-2.9310367,-8.8175
-2.9980307,-8.783377
-2.9310646,-8.681483
-4.701626,-7.654791
-1.523328,-9.779575
-2.6819367,-8.635047
-2.9211013,-8.693962
-2.6620545,-7.836932
-2.436203,-8.661758
-2.674671,-8.797694
-2.9743102,-8.688181
-2.6797116,-8.769926
-2.9059882,-8.737662
-2.8989165,-8.740794
-2.9129894,-8.749157
-2.6555018,-7.5350633
-1.9074024,-9.819051
-2.698436,-8.302494
-3.0258093,-8.47887
-1.0713661,-8.845098
-2.9684188,-9.327554
-2.8486986,-8.620949
-2.8092675,-8.607934
-2.9413674,-8.669603
-3.0784051,-9.955453
-3.054679,-8.800018
-2.9442728,-8.803432
-2.9427211,-8.665351
-3.375829,-9.745949
-3.0276504,-8.733659
-2.8393962,-8.676571
-2.8540723,-8.621324
-2.9142878,-8.676378
0.06082344,-9.573806
-2.645284,-8.5411415
-2.9237967,-8.549157
-3.0172157,-8.784623
-4.8077803,-8.275751
-1.9784391,-9.300667
-3.4081216,-9.765273
-3.3689952,-8.121155
-2.8781517,-8.717534
-1.397336,-8.86985
-2.925883,-8.655461
-2.8951538,-8.598172
-2.928129,-8.631079
-2.9182107,-8.749242
-2.7759564,-8.63823
-3.136632,-8.69835
-2.9632423,-8.64799
-1.0103394,-8.405634
-3.1357243,-9.737432
-2.8837764,-8.669312
-2.998191,-8.784442
-2.9452999,-8.652277
-3.0058522,-8.828138
-2.994211,-8.53064
-3.0782728,-8.755974
-2.7235434,-8.799432
-2.9589243,-8.702226
-3.6157205,-8.385753
-2.9527934,-8.675436
-2.8464267,-8.775576
-4.2602296,-9.122539
-2.8121357,-8.238737
-2.2234168,-9.5962
-2.9219103,-8.493213
-3.6008873,-9.222436
-3.003042,-8.540386
-2.7809927,-8.696276
-2.490477,-7.550648
-3.155551,-9.516249
-5.286104,-9.162965
-2.9015021,-8.519336
-3.1924062,-9.021447
-0.9935087,-8.892685
-2.893205,-8.624956
-1.1100365,-7.415686
-3.0967002,-8.839735
-2.929429,-8.661612
-3.0896695,-8.79832
-2.8555007,-8.703746
-2.972953,-8.658627
-3.0313299,-8.633525
-1.6311756,-8.288344
-2.495027,-9.463486
-3.126719,-8.412352
-2.9025073,-8.613465
-2.9425557,-8.76334
-2.7961779,-8.499959
-3.516623,-9.83558
-0.98813593,-9.226619
-0.34055734,-9.265005
-3.8673556,-7.570058
-5.9588246,-9.490317
-2.9939783,-8.754465
-2.9597507,-8.5357
-2.8765144,-6.4561925
-3.1029305,-7.3170543
-2.9635823,-8.533957
-2.854055,-8.708434
-2.949342,-8.5774765
-2.8320317,-8.783622
-2.730538,-8.137228
-2.7977712,-8.815353
-2.9235935,-8.763445
-2.964946,-8.61514
-1.6548496,-7.2881804
-2.5804005,-9.127478
-3.2546809,-8.842451
-3.0389018,-8.777053
-2.0165575,-7.137884
-2.879237,-8.680827
-2.2650826,-7.625242
-2.3790998,-7.480466
-3.0317645,-8.560603
-2.992135,-8.73961
-2.8764029,-9.0828285
-3.0329764,-8.804168
-2.9949198,-8.466222
-2.89058,-8.690045
-3.7982101,-9.770047
-2.9547923,-8.782946
-2.92751,-8.930518
-2.401043,-8.899265
-1.7345309,-8.798528
-2.9570026,-8.6708145
-3.623864,-8.571536
-4.4719596,-9.476435
-2.764471,-8.73362
-2.8881006,-8.680996
-1.766299,-8.40142
-2.891697,-8.836008
-2.865716,-8.63768
-3.0275588,-8.774886
-3.1609209,-8.644579
-2.868218,-8.731886
-2.256176,-8.585373
-3.0627897,-8.750669
-2.9966223,-8.799843
-2.8312843,-8.68544
-1.6991264,-8.780063
-2.9614744,-8.577585
-2.85871,-8.705951
-2.8913407,-8.892921
-3.0743356,-8.596974
-2.9837322,-8.647333
-3.2297924,-8.370541
-2.9740245,-8.6746645
-2.9409175,-8.74564
-2.9245079,-8.619808
-0.9978831,-9.550282
-2.2526197,-7.5120244
-2.9575374,-8.511336
-3.0477273,-8.599903
-2.869246,-8.74095
-2.9185312,-8.899388
-2.853811,-8.596444
-2.8258371,-8.851955
-2.3587961,-9.357197
-2.648731,-9.670683
-4.183835,-7.77555
-2.8721862,-8.6110935
-2.887877,-8.798411
-2.9554062,-8.084712
-3.9583426,-7.311203
-2.0574458,-6.7241206
-1.3929538,-8.317281
-2.232128,-8.078812
-3.0014606,-7.343083
-3.0571666,-8.9377575
-2.9564328,-8.548809
-3.0473669,-8.622606
-2.960581,-8.745479
-2.298147,-8.211023
-3.2920523,-9.646977
-2.182048,-8.8932905
-1.7333583,-8.831774
-2.101666,-9.070179
-3.0633426,-8.616883
-2.8901837,-9.17487
-2.959296,-7.91835
-3.5766268,-8.345772
-1.9095699,-8.598182
-2.896595,-8.631397
-3.0774906,-8.457943
-2.190379,-7.6898265
-3.057326,-8.592302
-2.9390838,-8.759832
-1.017084,-8.010639
-2.7879093,-8.5195465
-4.154438,-7.608018
-2.3055987,-8.649275
-3.9389284,-8.001852
-3.165335,-7.7735996
-1.7289038,-8.554796
-2.9633052,-8.729084
-1.3731467,-9.554872
-2.8103032,-8.785899
-2.9685214,-8.653191
-3.0309114,-8.671227
-2.9628696,-8.663565
-2.8391142,-8.65995
-3.0563786,-8.752176
-3.0156875,-8.750518
-3.099327,-8.69285
-4.065124,-7.451647
-2.959473,-8.779543
-1.7982069,-8.426674
-2.8321888,-8.801365
-3.135806,-8.793226
-3.0908225,-8.771093
-2.8988278,-8.616802
-2.8831317,-8.646931
-1.232424,-7.4929805
-2.9952414,-8.664052
-2.8143508,-8.688986
-2.308897,-9.666576
-2.7385738,-8.69063
-2.8561437,-8.640147
-3.0759082,-9.77626
-2.920334,-8.642324
-3.0527751,-8.683916
-5.0925236,-9.036991
-4.1396456,-9.49805
-1.9976274,-7.9789057
-2.964169,-8.66468
-2.9541016,-8.525578
-2.3652167,-8.34909
-3.0265667,-8.786936
-2.374048,-7.8009744
-2.9828105,-8.444878
-3.0658057,-8.699987
-3.0672622,-6.6198053
-3.9845037,-7.0776625
-2.2398183,-6.8851295
-3.9057698,-8.112093
-2.91692,-8.639131
-2.956798,-8.674995
-3.7686956,-9.447439
-2.8513,-8.623594
-2.3451648,-7.667346
-2.714999,-8.633666
-3.3976586,-8.344096
-3.0741515,-8.782025
-2.573451,-9.537708
-3.9477177,-8.660253
-2.9065862,-8.606689
-2.6847615,-9.5844555
-3.9304686,-8.048373
-3.6648881,-8.535704
-3.1732216,-7.8857317
-2.8332708,-8.659726
-2.4098418,-9.891515
-3.072877,-8.518317
-1.8220944,-9.287257
-2.9142056,-9.888903
-1.786967,-8.363897
-3.013342,-8.530051
-2.8883152,-8.689381
-2.8570557,-8.549062
-3.0927367,-8.639585
-2.9600234,-8.680764
-2.96564,-8.633322
-1.6481678,-8.475347
0.37141705,-9.823108
-2.3378768,-9.807973
-2.15768,-8.596432
-2.8142238,-8.772403
-2.9979322,-8.731595
-2.8783753,-8.630957
-2.6891942,-8.6180725
-3.0915923,-8.538917
-2.9729166,-8.706654
-2.1234481,-9.280774
-3.6271942,-9.632456
-3.0399623,-8.780244
-3.6090353,-9.206741
-2.9447865,-8.455339
-4.5620284,-6.7463818
-2.2380748,-8.182134
-2.9199464,-8.7779045
-2.7180946,-8.736261
-4.3199244,-8.602197
-4.309779,-6.9052496
-3.3544009,-7.071399
-3.0415797,-8.625388
-3.5184808,-9.131934
-2.9506147,-8.776177
-2.9858785,-8.870732
-1.96844,-7.6810436
-2.9159167,-8.762635
-2.9767463,-8.746222
-1.617962,-8.7122345
-4.0296907,-9.036364
-3.5785644,-9.22455
-3.0249534,-8.558544
-1.949405,-8.116787
-2.9097903,-8.472569
-2.7183566,-8.514536
-2.9357064,-9.662532
-2.9522052,-8.816762
-3.204206,-8.64542
-2.9318469,-8.486006
-2.7849734,-8.526516
-0.8216119,-7.98541
-2.848331,-8.626157
-2.80522,-8.2765465
-2.919415,-8.74415
-3.7361891,-7.3442416
-3.0446322,-8.605539
-2.9361663,-8.726309
-2.9734795,-8.662472
-2.7819517,-8.582382
-1.5259403,-7.2135553
-2.9507446,-8.649611
-3.2351065,-8.692928
-2.2592478,-7.5643
-2.9116585,-9.982595
-3.1342041,-8.642281
-2.8165376,-8.846451
-2.8115516,-8.572348
-3.0434046,-8.827623
-1.7242362,-8.777365
-2.9287145,-8.735909
-3.466763,-8.659627
-3.3789918,-9.403426
-3.8674507,-8.759508
-2.9547417,-8.619539
-2.709235,-9.750627
-1.200327,-9.241797
-1.3617531,-9.03415
-2.9686513,-8.77698
-3.1340947,-8.491832
-4.0201354,-8.979083
-3.023761,-8.744399
-2.3330243,-8.069496
-2.9687593,-8.122953
-2.9584057,-8.655377
-2.0888176,-7.4473615
-2.8703196,-8.717396
-2.519694,-8.689833
-2.0931964,-9.356767
-2.469169,-8.767665
-4.6424146,-9.756079
-2.7194746,-7.873776
-2.9060838,-8.765321
-3.0848608,-8.000707
-2.8402092,-8.093517
-2.9400172,-8.752441
-1.3211695,-9.756746
-3.0648906,-8.795714
-2.914691,-8.843481
-2.8011403,-8.694826
-3.1721914,-8.571278
-2.6600661,-6.2281256
-3.064276,-8.77984
-2.8685598,-8.781724
-1.1507488,-7.3356414
-1.6947656,-7.0099382
-3.741747,-9.980576
-2.1294785,-7.1809525
-2.8468666,-8.651068
-0.68618655,-7.767451
-0.14690137,-8.769968
-2.8572874,-8.744756
-2.8726218,-8.877606
-1.6676841,-8.347314
-2.9073927,-8.566323
-3.8347664,-8.605947
-3.6843734,-7.92204
-2.6934414,-7.8298693
-2.9283307,-8.700094
-2.513861,-7.9645653
-1.2144774,-9.789823
-3.561932,-8.597289
-4.293713,-7.801545
-2.7770567,-8.653944
-3.111688,-8.791033
-2.9372118,-8.668803
-3.0526814,-8.048022
-3.0285544,-8.772345
-2.9679656,-8.687024
-2.9645407,-8.759998
-4.264551,-8.784989
-2.8407078,-8.542799
-2.8496604,-8.746381
-2.9605234,-8.647668
-1.8171036,-9.432064
-2.416376,-8.156228
-2.864969,-8.589303
-2.9495442,-8.767877
-3.0692248,-7.467624
-3.0434973,-8.776132
-1.2753407,-9.9098
-2.881963,-9.439744
-3.1245499,-8.707115
-3.0111217,-8.749356
-3.0238671,-8.860552
-5.0299063,-8.044165
-1.4443817,-7.488707
-2.9312074,-7.8888397
-2.167645,-8.832865
-2.8483367,-8.810216
-2.905958,-8.543673
-3.095015,-8.796902
-3.0413215,-8.621137
-4.5899315,-7.252411
-3.0247164,-8.759603
-2.9169233,-8.8305
-2.8185103,-9.4271755
-2.890341,-8.807904
-3.1340783,-7.729932
-3.0296302,-8.716487
-2.9002585,-8.23711
-4.057944,-9.011821
-2.1548672,-9.676901
-3.911043,-8.643839
-2.9121647,-8.650927
-3.0213645,-8.764326
-3.086041,-8.622948
-5.2974787,-7.893695
-3.0415404,-8.608147
-1.5003524,-8.995117
-2.9056358,-7.0600667
-4.1068726,-6.726032
-2.8950715,-8.846314
-4.2308955,-8.677508
-2.7838724,-8.7857895
-2.7699053,-8.673972
-3.0634885,-6.656971
-2.9638507,-8.67915
-3.9042273,-9.923238
-2.8086152,-8.885022
-2.7407897,-7.866313
-2.8920631,-8.503975
-2.8136168,-7.8525376
-1.0519873,-9.879642
-4.6974096,-8.480332
-1.7501255,-6.667624
-2.6745727,-6.4538126
-2.8052554,-8.762933
-2.142575,-9.324754
-4.0538673,-9.257201
-5.07806,-8.412066
-3.0237052,-8.808853
-2.7986605,-8.676354
-3.156076,-8.813323
-2.9882004,-8.737904
-3.0439467,-8.533387
-2.9399097,-8.768747
-2.9629164,-8.789708
-2.848957,-8.958722
-2.8978586,-8.702966
-2.0177178,-6.455895
-2.9908495,-8.622579
-2.8690479,-8.90964
-4.3031178,-8.789289
-3.6929092,-8.999503
-1.1768883,-8.924448
-3.6451678,-9.369686
-3.1377063,-8.57441
-3.0040898,-8.601352
-1.9966531,-7.5412016
-3.0374537,-8.931496
-2.9884064,-8.7087555
-1.7166039,-8.40718
-3.575405,-9.262567
-3.119145,-8.772527
-2.905731,-8.616116
-3.192789,-9.086408
-2.8501575,-8.697727
-3.0580814,-8.645265
-2.9265995,-8.691015
-3.3357253,-9.102157
-2.550948,-7.980468
-5.1860023,-7.9056697
-3.098858,-8.503196
-0.7213671,-8.333637
-2.8551629,-8.727767
-1.8796637,-8.736227
-2.8539338,-8.950635
-2.605416,-8.665061
-2.9443913,-8.7576065
-3.9911447,-7.1806154
-2.8962631,-8.778338
-2.9258094,-8.537781
-2.9113162,-8.652965
-1.5074365,-8.155801
-3.5798092,-8.514937
-2.984396,-8.770789
-2.934553,-8.711047
-1.3269366,-7.3463545
-3.1199641,-8.698107
-2.6977973,-9.257344
-2.3502083,-9.689953
-3.0334287,-8.5004015
-2.9926946,-8.534085
-2.3595905,-9.507053
-4.420064,-7.8309474
-2.7952116,-8.524021
-2.8161352,-8.688468
-3.3573859,-8.944272
-2.979108,-8.627599
-2.990583,-8.837475
-2.1426034,-8.576744
-2.0763237,-7.974717
-4.4447746,-7.7778068
-3.0011585,-8.696834
-2.5435293,-8.019954
-2.6956892,-9.408003
-1.6499588,-9.137685
-3.6781359,-7.5645075
-4.125278,-8.444098
-2.93519,-8.712461
-2.7826405,-8.742347
-2.9701025,-8.486644
-2.4367876,-8.609245
-2.8912358,-8.646854
-0.19640851,-8.086406
-2.906937,-8.542734
-3.2572122,-9.18042
-2.2382002,-8.650598
-2.884767,-8.636902
-3.349749,-7.4858446
-3.435535,-8.582375
-4.0712075,-8.24348
-3.0913033,-8.534194
-3.3433053,-9.201361
-2.1993387,-8.822538
-3.1582122,-6.756195
-2.904932,-8.692269
-3.4509947,-8.699466
-3.044522,-8.7196455
-3.1017072,-7.300701
-2.8321111,-7.7056293
-3.0027273,-8.701815
-2.8438041,-8.648029
-3.0489244,-9.740361
-2.985732,-8.480936
-4.7176757,-7.830567
-2.8660908,-8.728907
-3.3456714,-8.775127
-2.919191,-8.582587
-2.933928,-8.620112
-2.845742,-8.658757
-4.8191004,-8.727172
-3.0015416,-8.628068
-2.907874,-8.762029
-2.943678,-8.799392
-2.9580746,-8.570496
-3.7058008,-6.759158
-3.0416844,-8.55416
-2.860483,-8.602912
-3.3682258,-8.255031
-2.9283683,-8.582105
-4.4709215,-8.853676
-3.0679584,-8.732778
-2.9665136,-8.518859
-1.6722237,-8.211152
-3.0585628,-8.703705
-2.8388166,-8.756387
-3.7507315,-8.178699
-2.9282634,-8.719256
-2.2137823,-7.908663
-3.2436097,-8.062705
-2.9158738,-8.557962
-5.6968293,-9.994212
-2.985341,-8.557797
-2.8953793,-8.735216
-2.7359483,-8.707819
-2.9650176,-8.7232485
-5.3418217,-9.723774
-2.925783,-8.744065
-3.0271711,-8.63528
-2.913659,-8.695129
-2.6084836,-9.290557
-1.5456849,-8.769991
-3.3471425,-8.80273
-1.894994,-9.280209
-2.874344,-8.502244
-2.9204254,-8.541175
-2.096242,-7.592407
-0.21670222,-9.057631
-2.1820457,-7.4684625
-2.804732,-8.724019
-3.2729633,-7.923788
-2.8876998,-8.912833
-2.9766548,-8.558598
-3.103315,-9.173834
-2.9073682,-8.796176
-2.8629887,-9.108235
-3.0218627,-8.666002
-2.855566,-8.800281
-2.7940664,-8.711751
-2.8712256,-8.64644
-4.151118,-7.7673597
-3.4356616,-8.741136
-2.8421502,-8.633943
-3.036848,-8.816445
-2.0510917,-7.6146364
-2.6996489,-9.839238
-3.0205882,-8.495408
-2.9711726,-8.531354
-5.3926716,-8.613228
-2.5982404,-8.11615
-1.3097761,-8.236921
-3.655388,-8.3608465
-3.4473984,-8.341002
-2.6885996,-8.634178
-2.6614816,-8.897361
-3.1472063,-8.433788
-3.0170348,-8.589325
-2.9426532,-8.673827
-3.6117995,-9.016781
-3.0074017,-8.666544
-2.907774,-8.7398815
-2.7596633,-8.705957
-3.6743076,-7.6575274
-2.778924,-8.606868
-2.6682427,-9.596796
-2.6045847,-9.4473
-3.5878696,-8.438906
-2.9058418,-8.74787
-2.910565,-8.7748785
-2.9849105,-8.549167
-3.2936263,-7.9907103
-2.3995283,-8.794975
-2.8382895,-8.66013
-2.6393352,-8.645704
-4.0919814,-7.196128
-5.083679,-7.722829
-2.8589761,-8.594675
-2.9898555,-7.1642036
-1.3724962,-9.045753
-3.1117198,-8.678695
-2.8970935,-8.76175
-3.034326,-8.73024
-2.7568684,-8.702581
-3.0827067,-8.640622
-5.7191105,-8.925147
-2.812349,-7.7808104
-1.9137462,-7.6461096
-3.5021763,-9.844122
-2.8574147,-8.706901
-2.9467347,-8.637381
-3.013213,-8.145645
-2.259263,-7.478999
-2.932502,-8.76517
-2.9540746,-8.803287
-2.8512216,-9.48882
-3.0579906,-8.659135
-3.0602713,-6.8885193
-3.0839386,-8.582728
-3.1610231,-8.631279
-3.1239252,-8.610264
-3.1018844,-8.498898
-2.7413402,-9.27988
-2.1259556,-8.528554
-3.0337892,-9.698644
-1.5028498,-9.716821
-3.0663738,-8.766802
-2.7699783,-8.784636
-3.1713774,-8.813278
-2.893522,-8.681361
-1.9528829,-9.1438875
-2.901832,-8.68447
-2.9669476,-8.774798
-4.190868,-7.4706473
-2.840679,-8.888586
-2.7239213,-9.920631
-4.6940727,-8.354918
-3.0412962,-8.746161
-1.6074166,-9.195647
-2.826563,-8.738856
-2.9465432,-8.6399555
-4.283457,-9.3954935
-3.2485383,-8.917179
-2.9677577,-8.7299795
-3.135772,-8.744266
-3.343571,-8.419634
-2.3902376,-9.215508
-3.018471,-8.115678
-2.0822363,-9.097081
-4.7234254,-8.035715
-2.5923102,-8.31941
-2.9583561,-8.77649
-3.3083944,-8.792843
-2.9066706,-8.644252
-2.7026758,-9.897315
-2.4180832,-8.870004
-1.7526615,-7.6024466
-2.7824597,-8.8251295
-0.36544967,-9.47978
-1.5359375,-7.155426
-5.4296675,-8.817378
-2.9996157,-8.735465
-2.9203575,-8.650135
-2.9093256,-8.775658
-3.0388756,-8.869474
-2.8871598,-8.810055
-2.902425,-8.899131
-3.0222275,-8.614958
-3.0415142,-8.20269
-2.7803226,-8.263686
-2.9600718,-8.500272
-3.103534,-8.797053
-2.88736,-8.623867
-3.0118518,-8.631611
-1.7615794,-8.832982
-2.985238,-8.649522
-1.559093,-8.472514
-1.34046,-8.231468
-3.0805192,-8.698871
-2.6392457,-8.4197855
-2.8990242,-8.624604
-2.9015312,-8.633711
-4.4767566,-8.713161
-1.4601463,-7.697328
-2.8707027,-8.094684
-2.7409627,-8.757155
-3.0126395,-8.721005
-2.9363558,-9.10394
-1.7963121,-8.112105
-2.4408777,-7.07188
-2.830574,-7.67175
-4.129957,-8.256687
-2.8637366,-8.665681
-3.1107464,-8.749964
-2.877632,-8.565771
-2.6450813,-8.403195
-2.209895,-8.077737
-2.778788,-7.8206363
-2.9303741,-8.794437
-4.0672293,-6.9791636
-2.849573,-8.703767
-2.9625382,-8.774121
-2.7950263,-8.800274
-2.7834263,-8.264761
-2.8779511,-8.636497
-2.842851,-8.728108
-3.0299797,-8.562347
-3.0486922,-8.718099
-4.0085254,-9.257946
-2.6896362,-9.145181
-3.0986547,-8.788957
-3.0941963,-8.520794
-2.9505982,-8.667764
-3.0406375,-9.611152
-3.0050092,-8.646377
-3.9374394,-9.503021
-3.0401888,-8.655693
-1.7943538,-8.083275
-2.873986,-8.542518
-3.0740259,-8.554157
-2.9031873,-8.655789
-3.7695827,-7.08816
-4.6010656,-7.1359735
-2.993623,-8.723149
-2.8623638,-8.654278
-3.0638955,-8.730993
-2.4164815,-9.742151
-2.9728513,-8.62244
-0.20050979,-8.838992
-2.2967334,-9.062709
-2.8213084,-8.694142
-2.1846542,-8.671687
-3.3260684,-8.893931
-3.4132073,-8.691825
-2.7903724,-8.6835985
-2.9514303,-8.641833
-2.8259819,-8.716036
-2.8469975,-8.7933855
-3.0537035,-8.575569
-3.0089288,-8.825338
-3.112958,-8.716431
-3.820568,-9.139338
-0.9094341,-6.7922873
-2.3571703,-8.073523
-3.0006902,-8.577552
-2.9685318,-8.667075
-3.0219717,-9.10717
-2.990126,-8.711198
-2.8941414,-8.6380825
-4.0505776,-8.148395
-2.8781059,-8.742313
-2.8785543,-8.839695
-2.7815318,-8.727839
-2.3973231,-7.4121466
-5.6941595,-9.001365
-2.4685953,-7.7675486
-4.280038,-7.7923007
-3.0511565,-8.543248
-4.1365166,-9.465784
-2.8571453,-9.027967
-2.9271,-8.685874
-2.8436122,-8.728951
-3.0162222,-8.577452
-2.8356884,-8.675592
-2.7106338,-8.939467
-3.063474,-8.703065
-2.239127,-7.6759768
-2.5297434,-8.740365
-0.7150285,-9.320629
-3.1773748,-8.698662
-3.6403275,-8.479645
-2.857264,-8.552117
-2.94802,-8.638767
-3.9408836,-9.309236
-2.7797232,-7.659044
-3.060458,-7.4826045
-2.9772322,-8.242615
-2.9674368,-8.960963
-2.2317924,-8.062281
-2.971316,-8.802963
-2.9490907,-8.740543
-3.2211347,-6.5428886
-3.5626364,-8.55078
-2.8515377,-8.499385
-2.8120136,-8.499262
-2.9871333,-8.764055
-3.3735802,-8.629001
-2.8795269,-8.730577
-2.9919586,-8.717774
-3.6792603,-8.652013
-5.7877846,-8.072842
-3.077497,-8.681635
-2.1093664,-8.313301
-2.949699,-8.682597
-2.8527412,-8.693676
-2.9713237,-8.637976
-2.9728181,-8.65272
-2.9990525,-8.78679
-3.3593974,-7.7931857
-2.5743399,-8.470705
-2.7470536,-8.626064
-3.059996,-8.61716
-3.4434056,-9.757246
-3.039581,-8.869279
-4.1634502,-8.992619
-1.856949,-8.85952
-4.7186394,-8.325537
-3.4520385,-9.481694
-2.9787838,-8.8779125
-3.0348074,-8.54724
-0.8886173,-8.483157
-3.1123989,-8.665446
-3.0400543,-8.62379
-2.7987309,-8.653886
-2.7871597,-8.474531
-3.0627265,-8.609886
-3.8385482,-8.406118
-4.051508,-9.464964
-2.4063811,-8.281483
-3.6282196,-8.696515
-2.9652703,-8.871597
-2.9507434,-8.618121
-2.6369996,-6.650903
-3.6238236,-8.968295
-1.6491377,-8.360902
-3.3375192,-9.218697
-3.1820014,-8.644527
-2.737124,-8.329612
-3.0274603,-8.756071
-3.026948,-8.47207
-3.0256321,-8.746586
-3.0766423,-8.851652
-2.8531473,-7.3158813
-3.0460756,-8.656537
-2.9489067,-8.760472
-2.7922268,-8.54282
-3.116141,-8.662924
-1.6217388,-9.250795
-3.0089333,-8.575105
-2.837135,-8.64036
-2.8895345,-8.606908
-3.3456733,-8.355858
-2.9055755,-8.824133
-2.9103136,-8.544244
-2.7504117,-9.170046
-2.9125233,-8.738299
-2.8033586,-8.750422
-3.232708,-9.672617
-2.9403625,-8.551721
-3.3795142,-7.4903946
-2.4282134,-9.118787
-2.1338727,-9.4064
-2.8184137,-8.744095
-3.5029254,-9.162797
-2.9233153,-8.71935
-2.87446,-8.839118
-2.6053307,-7.0719776
-2.9926035,-8.639525
-2.9128122,-8.70427
-1.7595279,-9.031269
-3.0452394,-8.585401
-2.9664826,-8.770683
-0.825794,-9.547225
-4.902753,-8.367353
-3.0541525,-8.76089
-2.8526688,-8.595298
-2.1881938,-9.297653
-3.190046,-9.005097
-1.9368604,-9.498781
-1.0158225,-8.53881
-2.5786026,-8.531815
-4.158368,-9.599402
-2.966163,-8.560928
-2.9588432,-8.559899
-2.8886764,-8.700773
-2.8865564,-8.594871
-2.8584738,-8.781672
-2.9057975,-8.773842
-0.75274324,-8.406171
-3.1807384,-8.689793
-3.1442668,-8.910148
-3.014044,-8.65338
-4.0650654,-9.16729
-2.8262749,-8.706352
-3.086705,-8.475615
-2.831994,-8.756877
-3.0589008,-8.810593
-2.9648044,-8.543281
-3.175747,-8.785284
-2.4205592,-8.948693
-3.1104944,-8.776631
-2.76819,-9.8482485
-3.900845,-8.129206
-2.7043855,-8.657661
-2.8499193,-8.640854
-2.8317413,-7.939924
-1.3075505,-8.894477
-2.4017193,-7.4327884
-3.1968613,-8.770277
-2.9738953,-8.752493
-2.8560743,-8.759527
-2.9824743,-8.565555
-2.9032006,-8.731268
-3.8664527,-9.720175
-3.0008645,-8.684843
-2.7944539,-7.826082
-3.0470657,-8.792593
-2.94558,-7.093834
-3.1580276,-8.80016
-2.6496403,-8.739635
-4.1759453,-8.254048
-3.050925,-8.602172
-2.753934,-8.63649
-3.2096937,-9.189068
-2.9548018,-8.734917
-2.9271228,-8.6185875
-2.8001962,-8.747633
-3.015488,-8.565589
-0.35284925,-8.374808
-1.3614831,-9.44984
-1.0188729,-8.773375
-2.9992537,-8.7081175
-2.887853,-8.609412
-3.0264685,-8.131121
-2.8329742,-8.579198
-2.8772323,-8.871044
-2.9125566,-8.773754
