parameter_1,parameter_2,parameter_3,parameter_4,parameter_5
-0.9184678,2.8722057,-2.6080709,1.8545746,-1.4835414
2.795588,1.6097865,2.5550551,-1.8734968,-1.4574872
-0.6132021,2.494566,2.2026026,-2.4402955,-0.7562941
1.2189295,2.5261443,2.4236677,-2.159774,-1.1377553
0.56277865,2.6054904,2.7900178,-2.2872522,-1.2459294
-1.525057,2.8939478,-2.338355,-1.876732,-0.60640764
0.7896732,1.850916,2.3556273,1.7432504,-1.488868
1.2537342,1.4850749,-2.8450785,2.2719817,-1.4149716
-1.7694561,2.4220257,2.59225,2.0080097,-0.2424126
-2.9329846,1.6513618,2.570773,-2.2375295,-0.781826
0.3232659,1.449559,2.804521,-2.516517,-1.0835541
-2.2970982,2.1327515,2.5378203,2.533972,-1.1030432
1.5183924,2.9263737,-2.674655,1.8292558,-1.5646043
2.5789714,1.9714928,2.7154598,1.8855331,-1.9971145
1.2418312,1.4054395,-2.7877207,2.523753,-1.0228161
1.5394971,2.335266,2.722762,2.9650607,-0.51572204
-2.211134,2.0029554,-2.7480288,-2.1230488,-0.08972393
-1.1517483,1.2223724,-2.979683,-2.5721736,-1.8683155
-1.8635948,-0.19533488,-2.5281658,-2.238158,-0.7568047
-0.99737215,1.3146586,2.8642147,-2.4697957,-1.289417
1.7865397,2.941797,2.9662697,2.1355646,-1.8244257
1.9359417,2.7838364,-2.7648299,1.8552089,-1.826979
-2.5343187,2.552311,2.223188,2.1036649,-0.6243246
2.6355233,2.632256,2.7464535,1.8785306,-1.9463671
-1.5563592,1.7726092,2.7538826,2.2031775,-1.0586708
-2.1872828,2.6584392,2.3292403,-1.357315,-0.49036554
-1.9682826,2.4044454,-2.2871304,-1.8439261,-0.3960928
1.378096,-0.52885133,-2.8940098,2.6014183,-1.4467182
1.3962109,2.7171667,2.476022,-1.6272954,-1.3586911
2.8200336,2.6337051,2.6008644,1.6951334,-1.9890338
1.3280023,1.7157682,2.955004,2.3863263,-2.167301
0.28875285,2.4965343,2.6604457,2.1734438,-1.3501401
2.5966501,0.17559993,2.8312645,1.9382619,-0.8931937
-0.2576741,2.901607,2.089068,-1.8808767,-0.82673657
-1.456137,2.0975459,-2.6457274,2.3049722,-1.1471156
1.65784,1.9855745,2.8426676,-1.9095553,-1.5235761
-1.5401523,2.8407264,-2.316053,1.7957722,-1.3861706
1.5871168,-0.9802142,-2.9971378,2.9119737,-1.3772944
1.5376251,2.572172,-2.9471972,-2.3901231,-1.7586743
2.3184915,1.0268952,-2.8477764,-2.4770846,-0.14690468
-0.6843996,1.3314939,-2.786293,2.5855224,-1.258939
2.1464338,2.7765577,-2.823507,-1.7726564,-1.5176847
0.5381742,2.2543664,2.4029686,2.010669,-1.5661091
-0.8725264,2.961447,2.8376598,2.0942886,-1.8708093
1.2707766,2.6268759,2.9949713,2.3130057,-1.5585932
0.6302333,2.7250905,2.85689,-2.3151746,-1.7438166
-0.12743187,-0.5484152,2.4864388,1.9515042,-0.8547571
1.1916082,0.54298997,-2.88992,2.25274,-1.3809547
1.8994071,1.243148,-2.8636167,-2.4346282,-1.2121836
1.2134961,2.7882757,-2.2613955,1.703556,-0.9709594
-2.769238,2.5655494,-2.7088304,2.0661128,-0.64461344
-2.685206,2.7407823,2.2625175,2.3764174,-0.30901977
-2.3711097,2.9777808,2.8753567,2.5360622,-1.5885438
-0.8456546,2.3835206,-2.8020453,2.4510303,-1.2081823
0.84398174,2.1416016,2.9203355,2.1388311,-1.5434587
-0.97890127,2.9441485,-2.8976412,2.4492934,-1.9732983
1.9891548,2.6012514,-2.988786,-2.1781502,-1.6963391
-0.4889348,2.924386,2.43069,2.1871104,-0.9497412
0.8078537,2.6466813,2.7125797,1.8150287,-1.1214825
2.1572146,1.4234884,-2.723879,-1.9450045,-1.6985813
2.3762288,2.8938718,-2.9326463,-2.0456097,-1.9609635
-2.9758263,1.2471882,-2.8536851,2.4128003,-0.63352245
2.4516044,1.3182838,-2.7820225,-2.258942,-1.9876299
-0.42126605,2.634909,2.5193348,2.1205275,-1.4285128
1.736277,2.9995596,-2.3223696,1.4550039,-1.6028605
1.1274682,2.9547946,-2.6009724,2.1401417,-0.79308033
2.3716114,2.9163668,-2.6884115,1.9904449,-0.50199556
-2.741419,2.3355455,2.7019305,-2.662359,-0.93917567
-0.2321413,1.8287675,-2.7440608,2.174958,-0.7588427
0.21603504,2.819779,-2.7629087,2.1263936,-0.73779726
0.27953547,1.5561117,2.5580456,2.5057123,-0.965042
-2.3745208,2.150724,2.6486747,-2.900755,-0.45146075
-0.5459318,2.4782374,2.8387039,2.8877122,-1.1234988
2.59639,1.3659016,-2.9000993,-2.3312523,-0.9511334
-0.5585939,2.837168,2.9086316,2.0649886,-1.9401419
2.6918013,2.8056004,2.9011464,1.6350948,-0.3493283
1.9258257,1.9467374,2.747721,-2.7244394,-0.52484
1.5108981,1.34912,2.9303308,-2.675773,-1.282104
0.24069616,-1.213265,-2.5505595,-2.217704,-1.1904416
-2.1366715,1.5806445,-2.8899045,2.4093392,-1.5098506
1.669657,-0.2153273,-2.621766,2.5605502,-0.72707254
0.8419769,2.6843052,2.7299612,-2.6455777,-1.6789999
-0.3163783,2.5390825,-2.388447,-1.8687794,-1.7765718
-0.6727178,2.47629,-2.9530501,-2.0618894,-1.5225077
-2.2740338,2.8156655,2.580251,-1.8708289,-1.3339299
-2.079964,-0.9973969,-2.3741083,-2.0010848,-0.33524132
1.5392122,2.9534857,2.637436,-1.6650467,-0.9448594
-1.6625558,1.074441,-2.7476509,-2.4949641,-1.3056349
1.4893492,2.8900445,2.5970514,-1.7822275,-1.1126537
1.4099343,-0.021875842,2.7675066,-2.289082,-0.80849516
1.0415053,2.2171736,2.1011894,-1.6736271,-0.69124955
2.5871074,-0.34069493,2.989067,-2.653773,-1.6224515
-0.7157244,2.981266,2.683207,-2.3781602,-1.0354847
2.692686,2.4189513,2.64902,-1.8363999,-2.0873575
-0.4004977,2.061318,-2.896351,-2.3679056,-1.2045438
0.09734529,1.6386431,2.6624715,-2.2542179,-1.107548
2.1432402,2.176063,2.9230304,-2.0896776,-1.6598746
2.2405026,1.9296213,-2.99809,2.417399,-1.5182195
2.9616601,-1.4398451,2.7914464,2.403829,-1.4641602
-2.906685,1.9174204,-2.2534823,1.9676113,-0.5115013
1.3852463,0.2647715,-2.8800433,2.3085291,-1.0838865
0.48908955,1.3696523,-2.658303,-2.0611129,-0.6161084
2.2025847,2.6664069,-2.984251,1.8617294,-2.2344465
0.04729411,1.5644878,2.1255758,-2.1189651,-1.1802305
1.6076577,2.994787,2.9277387,1.9128054,-1.9163699
1.0325191,2.7426233,2.5534883,-1.9520303,-1.6389247
2.5492742,2.2212753,-2.8692877,-2.386607,-0.95012486
-1.4181565,1.4018437,-2.4289212,2.212998,-1.2177081
1.8088078,2.7323751,2.8607302,-1.8391044,-1.7624485
0.28803968,1.4663779,-2.3819704,2.3768506,-1.2747068
2.8943605,2.7419503,2.8288255,-1.9741994,-1.0506368
-1.5278943,0.92828137,-2.7249775,2.7296796,-1.5536532
-0.50320214,2.2144978,2.794403,-2.3640745,-1.4844693
-0.4538752,1.8733501,2.4651868,-2.8028693,-1.101316
1.1970586,2.3614626,-2.44979,2.093828,-0.97548056
0.038835198,2.532943,-2.302515,1.7300676,-1.5795189
0.7193947,2.8788402,2.3968644,2.0166602,-0.22684538
1.1295681,2.7967913,-2.2557068,-2.233803,-0.84212506
-2.1011095,2.921174,2.717376,-2.2376618,-1.3456671
1.5893722,2.0665767,-2.8045692,2.1763682,-1.301936
0.20692843,2.9570103,2.8313737,-1.9241737,-1.809109
-2.021144,2.383189,-2.3091838,2.0908527,-0.18872333
-2.2143197,2.6666102,2.414793,2.5610962,-0.9839111
-1.8746301,2.9728537,2.6147215,-2.3406672,-1.8117545
-0.5983461,2.5978575,-2.68359,-1.6383628,0.3601265
1.2836999,2.0553591,2.2445307,-1.9302388,-1.3892267
0.9050796,2.699979,2.5621252,-1.9868003,-1.4355717
1.3932847,2.9120934,2.992905,1.9231602,-2.0135496
0.12687218,2.8244085,-2.4595387,1.9941012,-1.3678071
-0.9396304,1.3793805,2.612306,-2.1509924,-1.1126487
0.7355509,2.8276436,-2.7322545,-1.9262813,-1.8820281
2.7056043,2.8386168,2.8738308,-1.7485657,-1.8065207
-1.0936484,2.8146107,-2.7679956,2.2221863,-1.274498
2.819557,2.3552783,-2.6373334,1.7975937,-2.217301
-1.5906967,2.9686532,-2.471823,1.8862294,-1.2880862
-1.2883961,2.6006083,-2.110578,-1.8853688,-0.9409307
-2.1548052,1.0065219,2.8933961,-2.3996022,-0.7541771
1.4640577,2.5047946,-2.7430527,-2.7952352,-0.62491065
2.6615834,2.22947,2.9254837,-2.1594794,-2.27294
-0.87191236,2.709908,2.2103002,1.8614163,-0.89768565
-0.17458451,2.5665584,2.468841,1.8845416,-1.3876897
-2.9480257,2.7791672,-2.0292077,2.9865437,-0.58300495
-0.4162701,2.724068,2.530621,-1.9963155,-0.79813004
-1.8428373,2.2821536,-2.0179513,2.8517976,-0.4078989
-0.6515447,2.6896353,-2.4544725,2.2794282,-0.1335117
-1.2619659,-0.5242373,-2.6961803,-2.2929132,-0.6693762
-1.3568764,2.5133748,2.1537611,1.8354924,-1.6170679
-2.8732145,2.2344003,2.9984276,-2.57882,-0.5038997
0.05731517,0.32623103,-2.8934917,-2.8547845,-1.7535739
-0.88577527,2.0876594,-2.202934,2.9262633,-1.0429397
-2.963243,2.9853814,2.6554422,2.2449477,-1.5857838
-2.6656075,1.1368935,-2.599963,2.7143638,-0.44068378
-0.96276426,2.7700675,-2.3353572,-2.4564857,-1.2081746
-1.4636965,1.556811,2.8249867,-2.3367307,-1.4037579
2.7851188,-0.30149975,2.5157394,-2.43051,-0.9172698
1.3350458,-2.1807477,2.1658478,2.3734784,-1.2330723
0.9216987,2.898116,2.4535377,-1.5630493,-1.4707136
-0.20655397,2.3422928,-2.244829,2.2927737,-0.43249753
0.668895,0.58039415,2.4462032,2.044383,-0.80231076
-0.20347686,1.3593357,-2.3376913,-1.942724,-1.2313718
-2.1430566,1.494438,-2.3643034,1.8002144,-0.48714054
2.4061542,2.8893175,2.6043634,1.6876719,-1.0743765
2.2300134,2.4714262,-2.4778907,-1.7075064,-1.5895137
-2.8046086,2.8810182,2.7478669,-2.2139127,-1.7957394
1.9564998,2.839478,2.5718484,-1.8233247,-1.5974121
-0.21288592,2.6313422,-2.896058,-2.1967885,-1.8986197
1.6266783,1.8147959,2.7163718,1.9391192,-0.67856306
-0.5372523,1.0944344,-2.631639,2.5028481,-1.3085246
-0.9547398,2.874932,2.5998046,-2.211339,-1.5437155
-1.272819,-0.94204164,2.4442453,-2.8751595,-1.3121115
0.1004754,2.7253826,2.6483567,1.9728328,-1.6940941
2.455092,2.1301246,-2.8048878,1.7617676,-1.4417654
-0.5430119,2.944808,2.8666406,-2.8810496,-1.2314601
-0.17063203,2.772867,-2.9493227,-2.0575383,-1.58722
1.2227706,2.438905,2.9464018,2.1283433,-1.8012257
-1.2268418,1.1432748,2.3889136,-2.0949905,-1.404962
-1.6855057,2.441897,-2.9351926,2.4366596,-1.3833597
-1.5606341,1.9184138,2.6069436,-2.194015,-0.2995648
-1.2518338,2.6051753,-2.8862643,-2.3000696,-1.1725391
-1.219974,2.3308527,2.738913,-2.302572,-1.5375209
-2.1664553,2.0704613,2.4798217,2.1034102,-1.539479
-1.4540551,0.9487139,2.5243597,-2.3381717,-1.1841632
0.19518068,2.8587966,2.9865415,-2.0662472,-2.1040952
2.4056437,0.93161964,-2.988395,2.5927255,-1.6923499
-0.39988622,1.7172081,2.2183826,-1.9877148,-0.93705535
0.32726347,2.968409,2.97934,-2.0632885,-1.4085462
-1.7483702,2.604793,2.773793,-2.0545478,-0.24531381
-1.2408037,2.293416,-2.2822332,1.809178,-1.194714
-2.4040062,2.859689,-2.711701,-1.9760594,-0.34661025
-2.8308647,2.547868,1.9782418,-2.1936061,-0.768972
0.06630713,2.8825462,-2.8555665,-2.2846525,-0.6963451
0.20120198,2.7148654,-2.1127708,-2.7728186,-0.5059774
2.616116,2.1215644,-2.1840978,-1.6828065,-1.0444214
1.3807533,2.344708,2.9312692,2.0800745,-2.1694632
-2.0258884,2.146147,-2.9379144,-2.5960488,-1.1001341
-0.48398742,-0.03130998,2.7851703,-2.6042402,-1.1056738
2.407696,1.5441803,2.6496897,2.1401322,-0.9882101
-1.6058986,2.9216266,2.6424336,-2.698531,-0.4861816
-2.9153593,1.7643695,2.4871786,-2.0598776,0.18829319
-2.11101,1.1821272,2.4239237,2.214323,-0.36534667
-1.0579242,2.5206308,2.8005059,2.355678,-1.2560337
-2.8996296,2.6673489,-2.7980852,1.8264554,-1.2235826
2.102552,0.40553692,2.4469218,-2.2950335,-1.5108844
1.4879574,2.477837,2.5408165,1.8157201,-1.1993343
1.6237473,1.8795933,2.5878794,-2.0332494,-1.689645
1.3146442,1.4973955,-2.4757261,2.4264839,-0.72680426
-0.13644016,2.8073196,-2.7331305,-2.185245,-2.0850956
2.9626915,1.7999778,2.705246,-1.9074192,-1.8544139
1.1452804,2.6596894,2.960078,2.5926135,-1.0860902
2.3781161,1.7757792,2.5355735,1.9622725,-1.5781424
0.5816851,2.9114938,-2.7793565,-2.0720134,-1.2190635
-2.9416695,2.859324,-2.935661,2.3081045,-1.4513935
2.0975811,1.2248853,2.5892482,2.0062454,-0.870911
-2.2446249,0.09581487,2.7546415,-2.3209448,0.062101156
-2.643312,2.9082823,-2.1246963,-1.8772538,-1.1088625
-2.0616496,2.7763317,2.3461733,-1.6041749,-1.0078131
1.2575445,2.7732317,2.77624,-1.9250343,-1.9217947
-1.5381713,1.320537,2.2239232,2.2063959,-1.1081281
-0.3590988,2.6207702,2.6337311,2.244378,-1.3024229
-1.1744798,2.440712,-2.7340724,1.7720702,-0.4901669
-2.4799018,1.4887687,-2.4611604,-2.4033873,-0.14494234
-1.1991278,2.9985979,2.615268,-2.1844563,-1.2997608
2.2582016,2.556757,2.4527645,1.688136,-1.3776572
-2.1339912,2.5413215,-2.8715403,-2.5515647,-0.33097598
0.34543544,2.6622534,-2.4823585,-1.9793313,-0.9484613
0.21665171,2.6994696,-2.3757834,-1.7753536,-0.9550015
2.7165003,0.54240453,-2.816367,2.2597706,-2.0374677
-1.4950233,0.536217,2.3333206,-2.4680905,-0.48348847
2.4386399,1.2604556,2.9920657,2.2445781,-2.22169
2.8088078,2.4476383,2.9946816,1.963074,-1.7367342
1.8248838,1.6439333,2.9100406,2.2711375,-2.218327
1.2773397,2.264478,-2.8786304,2.2790155,-2.1391642
1.9406888,1.6267908,-2.7002025,-2.3380907,-0.5703258
0.16956136,1.962033,2.294727,1.9093139,-1.5137377
-2.002936,1.1959177,-2.4459777,2.1956763,-1.3510575
-2.108181,2.987735,-2.5658195,-1.8687894,-0.95126605
1.229238,2.4837475,2.8192787,-2.2687626,-1.6687753
0.28512168,1.8073889,2.3635457,-2.0336688,-1.1007297
0.14338875,1.538038,-2.2839572,-1.8589004,-0.76039195
-2.0490866,-0.24608995,2.8461099,-2.2960093,-0.2967826
-1.7731634,2.5823793,-2.439197,2.2228134,-0.98579806
-1.5596025,2.7249768,2.8683045,-2.3952842,-1.9182012
-2.551515,2.6526036,-2.6298318,-2.2181253,-1.2079418
-0.11940308,1.6472049,2.868325,2.8770957,-1.15937
-0.69181764,0.52485573,2.376374,1.8650647,-0.5584215
-0.7020217,1.8293543,2.2190726,-2.8767822,-0.48381078
0.09122151,2.1123304,-2.9561694,-2.2795277,-1.5230784
1.3678807,1.948111,-2.9802825,-2.0409184,-1.7831042
-1.323468,2.708011,2.6715353,-2.222695,-1.689673
0.099448085,1.4365402,-2.4654655,-2.2315657,-1.0714922
2.7834218,2.2960496,2.818735,-2.1301422,-1.6960005
1.3502332,1.8638167,-2.646738,-2.4245543,-0.97860765
-0.79520977,1.8051978,-2.6760912,2.522746,-1.6437541
0.32183588,0.33622098,2.7064943,-2.316202,-1.7708902
-0.64444244,2.4286513,-2.1258824,1.8946557,-0.67300093
0.5231197,2.3599617,2.478688,-1.8911458,-0.8228147
-0.30191815,1.1136342,2.9257789,-2.3370898,-1.4790251
0.9658061,-0.78749114,2.3696578,2.2047472,-0.43413994
2.3702526,2.3137662,2.404459,-1.9215238,-1.1242704
2.3927746,2.005768,2.3700688,1.6499532,-1.7514708
0.39243048,2.1857197,2.8011844,2.2920775,-0.5441047
-1.3412433,2.1905947,2.962373,-2.4938457,-1.9244807
2.4233732,0.9805041,2.9429584,2.3712356,-1.9774072
-0.13122065,2.7116244,-2.5722435,-2.1184218,-1.3622746
2.8429306,2.172819,-2.7906954,2.1073902,-0.89366776
-1.403002,1.7442482,-2.4721694,2.7527578,-1.0130976
-0.27858192,0.9354028,-2.6093464,-2.4842887,-1.7264457
-1.2271607,2.7585106,2.4086785,-1.6164639,-1.1951393
2.7580178,2.6235666,2.2584975,-1.6713024,-0.26873165
0.15461215,2.755501,-2.8650925,1.767761,-0.43884945
-2.5594363,2.488471,2.5371175,2.7733006,-1.6431043
-1.4380418,2.8273098,2.2858558,-1.7464823,-1.1434869
-2.386684,1.8062134,2.2101796,2.0537002,-0.07941968
0.06755546,2.2932467,2.4791436,2.218127,-0.504912
-1.2731191,2.8244743,2.3007033,1.9054909,-1.211382
2.138669,0.26734185,-2.8339052,2.397104,-1.7829893
1.643503,2.8209834,2.8937068,-2.1071255,-1.8411491
-0.40927115,2.2835572,2.893566,-2.404799,-1.6457293
-0.65230596,0.1655838,-2.657596,-2.4239028,-1.2453969
0.5974467,-0.4527297,2.9208713,2.8728638,-1.8145373
-2.63397,0.7322423,-2.8580909,2.8017187,-1.0709289
-1.4318851,1.3022926,2.244488,-2.0879376,-1.3083332
-1.2251283,2.1028216,-2.708753,-2.5174472,-1.1697547
1.9228592,2.9699728,-2.7508204,-1.7427257,-1.7550912
-0.30068344,2.2573767,2.3689787,-1.8735867,-1.2404153
1.3433242,2.1120136,-2.3557162,1.9185834,-1.452832
-0.957111,1.7705603,2.9707448,2.216697,-1.1774051
-1.058518,2.5369275,-2.7833543,-2.2451866,-1.470754
-2.52031,2.6124115,2.8336473,2.9579182,-1.4172754
-0.5130572,1.966501,-2.4723487,-2.0320733,-1.5990909
0.20201662,2.3935912,-2.848139,-2.610744,-0.44700497
2.520386,2.8038006,-2.7282689,-2.0005946,-0.7252607
-2.0211272,1.8424065,2.1704848,-2.8712997,-0.66130406
-0.18885642,2.9239044,2.8821812,1.7976073,-0.9150957
1.2159121,0.052526046,-2.732153,-2.7221954,-0.27751303
-2.4043605,1.9483773,-2.2401128,-2.7349885,-1.3179195
-2.5403564,2.0393949,-2.9024422,2.83808,-0.7853676
1.1656729,2.9675887,2.8096123,-1.8921486,-0.44054225
-1.0569463,2.6867595,-2.5447454,-1.8637161,-1.1188866
2.6104097,2.73662,-2.9905074,-1.9282507,-1.9190503
-1.1677873,1.9418215,-2.319737,2.787366,-1.3482356
2.5530405,2.6082695,-2.9587708,-2.1086278,-2.1225064
2.1154606,2.6596272,-2.8142521,-2.0435538,-2.195472
1.375284,1.6575174,-2.8711574,2.198537,-1.2571508
0.67494154,2.1106644,2.8453345,-2.1637187,-1.3217835
-2.421968,2.9160924,-2.4986498,1.6981865,-1.1147692
-1.3162967,2.5196092,-2.3026943,-2.2044215,-1.6930932
1.8485012,1.7541817,-2.9667888,-2.2097085,-1.551974
-0.5329501,2.764053,-2.5578558,1.9781982,-1.3721156
-0.29807132,2.1019993,-2.4474034,-2.0814083,-1.1018649
0.5015093,1.6650542,2.8192236,2.3611376,-1.4159197
-0.68563586,1.653496,-2.8522305,-2.5037024,-1.8716056
1.4904364,2.7495623,2.2289343,-1.5811105,-1.3407513
-2.7870095,2.3207998,-2.6811037,-1.9380845,-0.93408203
0.59498084,2.2162476,-2.9482052,2.555947,-1.5460296
1.0260215,2.7465484,2.8376338,-2.3822572,-1.5715954
-1.8354883,2.7002993,-2.218452,-2.0156934,-0.6644844
0.9457654,2.70194,-2.8943968,-1.8979005,-0.984074
-0.74334663,2.6770043,-2.3694408,1.6294742,-0.8187561
0.49002588,2.629997,-2.745559,-1.9360769,-1.5038619
1.1863228,2.7116358,2.6368315,2.0715432,-1.0342708
-1.6887699,2.2196076,2.400358,-2.1150682,-0.5360849
-2.9535937,2.3241458,-2.1335268,2.3848975,-0.54682136
-2.1482065,2.760276,2.4876363,-2.282754,-1.5601847
-0.53201306,1.9815766,2.6990573,2.7320292,-1.215523
0.18286899,0.9140948,2.3963697,-2.8866746,-0.8091923
1.8591399,2.2595155,-2.9187326,2.3931506,-1.8106525
-1.8489034,1.6530156,2.9923923,2.2207358,-1.2730101
1.2610924,-0.4323638,2.6473475,-2.8723555,-1.1042546
-1.3556412,1.7512271,-2.818051,2.6511838,-1.3856941
-1.5486039,2.9393783,2.0471053,1.5354544,-0.4413956
1.6358038,1.5001138,2.7286205,-1.9964646,-1.1263996
-0.64602023,2.4303994,-2.4891686,-2.1144822,-0.71365434
2.4872832,2.960672,-2.986331,-2.2142715,-1.7460166
0.48166564,2.5167503,2.8969202,2.482056,-1.5551484
0.93278795,2.3634074,2.6765594,2.2245317,0.062196568
0.7995634,2.8003519,2.3717198,1.811987,-1.4999398
0.9904998,2.899615,-2.6695502,1.9401118,-1.310976
-2.0452576,2.6931658,-2.8578532,2.4668467,-1.3209327
-0.31151485,2.1478379,-2.661047,2.0501947,-0.6945583
-1.2045546,2.260305,-2.2805624,2.0001557,-1.0860335
0.64463276,1.2803515,-2.8146157,-2.628466,-1.1976366
2.013912,1.253084,2.6371326,2.0304525,-1.1348842
-1.0929791,2.1510158,-2.5982199,-2.7039835,-1.6892903
1.2784678,0.5767902,-2.686242,-2.1700265,-1.3682828
0.712393,-2.6834855,2.902248,-2.787049,-1.4528248
2.0324984,2.701834,2.826746,2.0775392,-0.6447888
-2.8071342,2.9108012,-2.1138778,-2.3856862,-0.81257653
2.5670586,-0.8307435,-2.9425228,2.4474592,-0.5966196
-1.1872412,2.8494217,2.8092282,2.216482,-1.4412029
-2.0488665,1.490407,2.5376244,-2.2722168,-1.6220843
-0.42313904,2.502819,2.8139715,-2.9140754,-0.60145205
-0.59087265,-0.33409923,2.570559,2.5635793,-1.1260709
1.6908137,0.96544486,-2.9459648,-2.2997782,-2.340721
1.3649858,0.95568264,2.6693504,2.1615195,-1.8814759
-1.344479,0.19387391,2.6494374,-2.4083502,-0.7593665
1.648236,2.5341744,-2.9148264,2.104172,-2.4847035
1.097185,2.6079407,2.5716562,1.7630421,-1.1744998
1.2300562,2.40666,-2.7993784,-2.3099844,-2.2578468
1.9951162,1.8533212,-2.8278177,-2.0598426,-0.8639699
2.5221975,1.5887747,-2.8057892,2.0531514,-1.2357991
0.07229045,2.7050405,-2.4026845,1.8320199,-0.6797255
-1.7097256,2.106682,2.8056583,2.2342265,-0.9949623
-0.25235644,2.6519022,-2.8234618,-2.3963532,-1.360862
1.2663913,2.3712404,-2.758581,-2.1614828,-1.5540612
-0.9529203,2.856018,2.9856434,-2.0607214,-1.8830256
-1.480089,2.3453746,2.75669,-2.3282995,-1.5914924
-0.83370936,0.49585262,-2.3202295,2.5876386,-0.5836328
1.7480733,2.2017825,2.8644571,1.870863,-1.2314062
1.6821189,2.3890162,-2.4997756,1.9341899,-1.6453533
0.26603138,2.5996892,2.3119013,-1.657424,-1.242761
1.0442415,0.7478554,-2.896016,-2.125521,-0.14009182
2.0312004,-1.8640349,-2.7057672,-2.9417903,-0.6240647
-1.9380443,2.8103702,-2.8221173,1.83023,-1.2927301
-1.9168636,1.8540868,2.7045596,2.3857358,-1.1552213
0.0026082098,2.6572015,2.733724,-2.0166855,-1.912282
-2.7774858,2.3691814,2.7247274,-2.903867,-0.53197336
2.2236428,1.0994878,2.471443,1.9630424,-0.55335414
-0.2640242,2.6517112,2.6877255,1.9991516,-1.9021631
2.0275404,2.8822577,2.6086316,-1.8153211,-1.2699205
2.672656,0.093167014,-2.4232633,-2.0277224,-1.5888206
1.9687569,2.7195892,2.9880128,-1.9764655,-2.2632697
-1.0088178,2.833379,2.723467,2.7664175,-1.3257803
1.9734392,2.7509491,-2.5593626,-1.8563366,-1.5092092
2.7308564,2.5858521,-2.9558485,-2.2314017,-1.6518512
-0.9540334,2.2714245,-2.5259252,-2.3059242,-0.74432516
2.4219265,2.6022136,-2.6476617,1.993819,-1.5300212
0.5903015,2.5906992,2.707431,-1.9150946,-1.2722006
0.095342636,2.6500287,2.7768133,1.8971685,-0.79413486
-1.7129711,2.4767053,-2.5020924,1.9730977,-1.3668977
-0.6877022,2.8870468,2.7658405,-2.4872372,-1.8127923
-0.35429525,2.5894687,-2.3314624,-2.0630085,-1.5433626
1.9320604,-0.19823216,-2.5918553,1.8420131,-1.0538315
-0.79149896,0.65169233,-2.3741038,2.5318754,-1.1323546
-2.5572288,2.8829198,2.6229818,2.2018669,-1.3618566
0.35897714,2.1956058,-2.781299,2.7708688,-0.71318936
1.5282993,2.6788566,2.3333735,1.791693,-1.5318977
1.8552904,1.4871608,-2.9716196,-2.067612,-1.7529243
1.4426785,2.7356312,-2.8872602,-2.0838594,-1.9423902
0.33630472,2.4913416,2.6672542,1.9749733,-1.4999901
0.6682806,1.5993679,-2.577106,2.2017798,-0.7417463
-1.0092251,2.9128165,2.9012275,2.5206063,-1.2759013
-0.28836274,1.9753851,-2.1930401,1.9463408,-0.50359225
-1.9849037,2.659407,2.38735,-2.7182522,-1.3117137
-0.64194596,2.8040388,-2.897116,2.4098244,-1.6355776
-2.7280328,1.0373337,2.9736693,2.0978122,-1.1744788
-2.8133793,2.7660196,-2.441688,-1.8305132,-0.6466188
0.15900096,2.3430438,-2.3075504,-2.1771662,-0.4974205
0.42951894,0.82492656,2.6085162,2.113821,-0.69750404
-1.8278996,2.535078,2.9806757,2.2663815,-0.9820428
1.4347498,1.2102236,-2.6262279,-2.0592635,-1.4029702
-0.68482184,2.8232546,-2.800128,2.5325437,-1.4142481
-1.5024377,2.2173095,-2.6918693,-2.4772482,-1.45656
2.1672397,2.5553026,2.7136188,-2.2880733,-1.6211654
0.3971126,2.8127549,2.9635043,2.523773,-1.3099962
-0.9858639,2.4317303,2.4774575,1.875344,-1.4601434
-0.15387112,2.767187,2.8824816,2.897384,-1.6361058
-1.2268099,1.8152946,-2.4643216,-1.901034,-1.0342891
-1.1110933,2.5323224,-2.5577939,-2.712422,-0.724679
1.3451444,2.0107105,-2.6609182,1.8479067,-0.9763627
-1.3794208,2.6211095,2.653217,2.1759102,-1.4542089
-2.3106692,2.717981,2.216549,1.8221376,-0.5458834
2.013627,2.4334142,-2.7684267,-1.9054176,-1.1862023
-1.8105807,2.920836,-2.4076397,-2.0934567,-1.6280376
-0.78825545,2.7250204,2.7794952,2.5978622,-1.2344952
2.0486536,0.84824824,-2.9090958,2.2524748,-1.6413984
1.0324072,2.8339167,2.4840777,-1.7825868,-1.4697293
0.43451443,2.4052765,-2.2509236,2.0849118,-1.3614991
-0.6132218,0.044715613,2.7222462,-2.5050657,-0.68451744
-1.2475207,2.6001601,-2.956813,2.061727,-1.0984933
1.6850729,2.8520014,2.6565237,-1.8667834,-1.8265903
2.5092335,2.6658974,-2.6305075,1.5970358,-0.66800255
-1.0622191,2.279275,-2.765857,2.2044818,-1.1250404
-1.0057377,2.550779,2.5250647,-2.1204834,-1.3235364
1.9989069,2.8982425,2.8955235,-1.9977471,-1.9634039
-1.702227,2.8574853,-2.9374418,2.1561089,-0.43214232
-0.8616083,1.5300293,2.6408353,2.4940157,-1.3896309
0.18066299,2.6440716,-2.6536658,2.252336,-1.7134446
1.3039192,2.1801894,2.9175973,-2.2047565,-1.7067776
0.76530087,2.5042412,2.7240548,-2.1113641,-2.219485
