$\alpha$,$\beta$,$\gamma$,$\delta$
0.63581336,0.08648878,0.80544454,0.0768756
0.63447106,0.08722951,0.8056975,0.075053856
0.60935855,0.07864688,0.84796023,0.0798475
0.60160655,0.0794842,0.8508843,0.080263436
0.6237931,0.08198384,0.8237647,0.077359356
0.607694,0.08167473,0.8443756,0.08047289
0.63933456,0.09126381,0.7875419,0.0732888
0.61229485,0.09042048,0.8175822,0.077086926
0.6254309,0.07876871,0.825383,0.07685896
0.62651956,0.08103046,0.8269504,0.07906069
0.64003307,0.085407756,0.812803,0.0777673
0.6212162,0.08263168,0.8274577,0.07787094
0.61123466,0.07867816,0.85576254,0.08223297
0.611953,0.07687192,0.84895104,0.080338694
0.61783,0.07523065,0.8448704,0.079986684
0.61776185,0.07870205,0.8326708,0.07757116
0.6349326,0.08163998,0.81372714,0.07783109
0.60558486,0.08042545,0.8516203,0.08179027
0.62256163,0.08397926,0.8292295,0.07975366
0.6013325,0.075677745,0.8637733,0.081866376
0.632646,0.088099524,0.8009501,0.07518294
0.61052954,0.080986425,0.84545076,0.081317544
0.62240905,0.08663457,0.81216383,0.07638355
0.60980445,0.08172238,0.8390187,0.07889648
0.6125861,0.08422175,0.8308275,0.078421034
0.62398106,0.086909845,0.8211208,0.07912188
0.6236404,0.08869859,0.81264734,0.07653276
0.60810846,0.07803587,0.8534861,0.08218169
0.60962325,0.081096694,0.8462927,0.08026083
0.6071488,0.08185956,0.8473273,0.07985656
0.6135426,0.082571454,0.8278752,0.07744744
0.6132961,0.084011294,0.82667625,0.077515125
0.61875415,0.07479229,0.8515408,0.08134531
0.61661226,0.082409136,0.82705283,0.07809943
0.62308353,0.07943087,0.83051056,0.07812502
0.627762,0.086028256,0.81817836,0.077972546
0.6366068,0.09195466,0.7983669,0.07592555
0.62396514,0.08444274,0.829586,0.07871591
0.615147,0.09317537,0.81121624,0.07740367
0.6239759,0.0879592,0.8196109,0.078840554
0.60434943,0.078255124,0.84917235,0.078769796
0.6366129,0.08484316,0.8053184,0.07496389
0.62191164,0.07930988,0.8365197,0.07924341
0.6028369,0.07513022,0.863185,0.08194251
0.61544746,0.07999879,0.839823,0.08049067
0.6244481,0.09131319,0.80537146,0.07693928
0.6297822,0.08661437,0.8121745,0.0768342
0.624162,0.08504321,0.81582665,0.07701607
0.6326981,0.08949982,0.8006199,0.07549837
0.609585,0.07746402,0.8436724,0.07810688
0.61761755,0.08164323,0.8290894,0.07645569
0.6409614,0.08688042,0.80645996,0.07632357
0.63265234,0.09074557,0.8021017,0.076973826
0.609083,0.07776224,0.85068154,0.07913343
0.59672177,0.07763288,0.856499,0.08024049
0.6131621,0.08134642,0.8385459,0.079879716
0.6083587,0.07969753,0.84934324,0.08021855
0.6262336,0.086602226,0.8196687,0.07762424
0.6276981,0.0813826,0.8171824,0.076937795
0.627553,0.08391393,0.8262827,0.0781938
0.61954975,0.08827012,0.8104807,0.07630072
0.5926281,0.076073684,0.87576646,0.08341388
0.616256,0.08623418,0.82104295,0.07965988
0.6173415,0.080378085,0.82885504,0.07677072
0.6151321,0.08138429,0.8369157,0.07934341
0.61257094,0.08757301,0.8258056,0.078496665
0.6190689,0.086551845,0.8240856,0.07739441
0.63259953,0.08911823,0.79830956,0.07481544
0.61119896,0.07924528,0.8416297,0.08063
0.61268616,0.08018947,0.8422421,0.07951316
0.6363011,0.08717409,0.8048955,0.074657835
0.6251067,0.079316325,0.8401222,0.080906175
0.60874,0.080526665,0.84330547,0.0802975
0.59972167,0.07725417,0.86106575,0.08083239
0.6237384,0.08357374,0.8236012,0.07886221
0.60824525,0.08127535,0.8398776,0.07935344
0.6314833,0.09114064,0.8034651,0.07745811
0.6090276,0.08054181,0.8491745,0.07973729
0.59845334,0.08017439,0.8548057,0.08124098
0.63206506,0.079908244,0.8155585,0.07600673
0.62221164,0.09068345,0.81351066,0.077897385
0.6453863,0.09093659,0.78919363,0.07544878
0.612448,0.07518331,0.85184103,0.08055541
0.6204677,0.07931667,0.8334366,0.07997711
0.6234101,0.07691698,0.8370395,0.07859217
0.61278564,0.08018126,0.8357116,0.0782375
0.6282047,0.08532895,0.8176104,0.07831378
0.6324132,0.08551338,0.81305826,0.07744151
0.6162211,0.083001204,0.83440983,0.079348214
0.60477996,0.070909515,0.86533886,0.081025995
0.6202074,0.083866864,0.83796376,0.08089941
0.64627683,0.09292425,0.78321105,0.07403484
0.60204494,0.07616392,0.8635619,0.08198601
0.5984297,0.07811591,0.8582596,0.081077494
0.59996057,0.08811585,0.8246088,0.07719427
0.6128881,0.0868627,0.8238812,0.07800594
0.5989764,0.08063052,0.8602412,0.08261556
0.61051804,0.08021016,0.8393573,0.07773964
0.61863005,0.08525668,0.8281552,0.07853152
0.6233651,0.08492984,0.8252797,0.078176655
0.6157424,0.07757847,0.83719164,0.07717026
0.60526866,0.0724181,0.8634214,0.0820117
0.64027315,0.08910992,0.7976644,0.07591095
0.61945593,0.081231974,0.82570267,0.077741586
0.6180364,0.07742801,0.8427138,0.07986294
0.62432474,0.08170544,0.82500774,0.07723008
0.62311614,0.083323255,0.8228839,0.07831698
0.6109011,0.0798875,0.84264123,0.07989985
0.63307667,0.088600814,0.8180903,0.07911762
0.6107374,0.07233762,0.8473764,0.07731217
0.6259789,0.087590545,0.8190439,0.07841505
0.6371518,0.08146971,0.82047534,0.07830215
0.61736596,0.08130929,0.8277646,0.077513464
0.6343873,0.08843594,0.80620193,0.07650636
0.60238385,0.07690674,0.86078036,0.08321403
0.63862586,0.08856098,0.79875994,0.07650698
0.63156486,0.08712584,0.8063885,0.07605252
0.60499424,0.076591775,0.8550779,0.08138795
0.5978754,0.06756718,0.88483775,0.0836151
0.62478656,0.0905861,0.8105795,0.07757523
0.61228216,0.085298724,0.83151627,0.07804433
0.62346315,0.07934413,0.83323175,0.077937305
0.60712874,0.08613791,0.8379573,0.079662345
0.6241774,0.08555499,0.8240081,0.07903504
0.6175114,0.08262975,0.8335566,0.0795253
0.6114875,0.08654687,0.8254668,0.07752113
0.6268357,0.08402211,0.81603366,0.07794089
0.6390087,0.0834131,0.81066424,0.07716121
0.6185483,0.083859205,0.8266843,0.077245384
0.6138223,0.087442316,0.8246095,0.07836941
0.62905234,0.08353382,0.82027394,0.07821328
0.6143643,0.07870946,0.8435482,0.08028087
0.608157,0.08411147,0.83915746,0.07899209
0.62747353,0.08283784,0.8151604,0.07727227
0.6088805,0.082489416,0.83689404,0.078512646
0.6138721,0.07853526,0.84029967,0.079722196
0.61143464,0.08074629,0.83199465,0.07751685
0.61682457,0.08540784,0.82395273,0.07803924
0.6210209,0.0843923,0.8262831,0.07899865
0.6212722,0.0909467,0.8088638,0.0755393
0.62167186,0.08433069,0.82019466,0.07694374
0.6087119,0.07745664,0.8431303,0.07756225
0.63144356,0.08924887,0.80425245,0.07646442
0.6325863,0.07983585,0.8326898,0.07960816
0.6303253,0.08674244,0.8104961,0.075902514
0.6180871,0.08549228,0.8131847,0.07573327
0.6273816,0.0861684,0.8171477,0.07656941
0.6027077,0.08126822,0.8469076,0.08024757
0.6200135,0.08248374,0.8217591,0.07697357
0.6321816,0.08805503,0.80564845,0.0749512
0.6358501,0.088445075,0.8085446,0.07697174
0.62909865,0.08015986,0.82183677,0.078108296
0.62408185,0.08431405,0.8219281,0.0775232
0.6089945,0.07410634,0.8528811,0.07904933
0.6079035,0.07876598,0.84807074,0.08234356
0.6320796,0.09266182,0.79852074,0.0759179
0.6397313,0.08146938,0.8122583,0.07622959
0.61451167,0.08151066,0.8309984,0.0782932
0.62847996,0.08382065,0.8101255,0.075886644
0.6101092,0.0761316,0.84850806,0.07962198
0.6160277,0.085121855,0.8332654,0.08056818
0.6044907,0.081430055,0.8467184,0.08028896
0.6273029,0.083648,0.8222609,0.0778642
0.6052052,0.078182355,0.84186846,0.07814544
0.61416614,0.0833792,0.83605903,0.0790113
0.5947768,0.081054345,0.8525189,0.080536895
0.6159347,0.08896029,0.8238436,0.07837843
0.6186203,0.08547604,0.82397753,0.078416474
0.62698746,0.0898463,0.8053998,0.07534093
0.61165565,0.07144475,0.85342956,0.079485506
0.61666524,0.08952543,0.8176484,0.07795611
0.61153,0.08429952,0.83207756,0.07906171
0.6228586,0.08042418,0.8214859,0.07530853
0.63653296,0.08822827,0.7985963,0.074935496
0.6202934,0.08985178,0.8112103,0.07708262
0.6119532,0.08645508,0.83359116,0.07932434
0.61973953,0.087075956,0.82357514,0.078995235
0.6247768,0.08958684,0.8017536,0.074985
0.6130998,0.08293573,0.82548976,0.07709587
0.6142139,0.08321736,0.83127904,0.07914003
0.6285041,0.081983685,0.82596505,0.07846221
0.60325223,0.08044269,0.8485538,0.08028303
0.6141435,0.08017085,0.83211094,0.07810232
0.6019346,0.08059383,0.84897673,0.08022448
0.6120518,0.08643473,0.82498163,0.07823606
0.6162383,0.08586324,0.8145792,0.07635224
0.64530736,0.0876042,0.80315864,0.0771728
0.6190881,0.08666518,0.81247354,0.07601606
0.6061004,0.080918334,0.8395753,0.0784743
0.6089901,0.07518478,0.86085165,0.08171986
0.6161113,0.076522835,0.84903514,0.0801508
0.6428356,0.09171091,0.7954306,0.07530386
0.60361946,0.07941679,0.8454073,0.07943017
0.6159895,0.08031512,0.8317737,0.078709275
0.6257725,0.08375676,0.81813127,0.07640472
0.6274007,0.08939411,0.8127147,0.07824339
0.6176812,0.08059685,0.83401746,0.078491084
0.6295432,0.08877045,0.81019354,0.078280784
0.6135367,0.07967599,0.8431401,0.081036255
0.61353624,0.08394775,0.82285523,0.07701778
0.6159073,0.08429313,0.8216991,0.07755818
0.6301975,0.09016948,0.8031666,0.076445736
0.5996902,0.07827171,0.84994733,0.0790964
0.61748856,0.079808116,0.83314,0.079164416
0.6311072,0.09097823,0.80596024,0.07596155
0.61667895,0.08539113,0.8177277,0.077903144
0.62551177,0.08551008,0.81676304,0.07668053
0.592582,0.07622735,0.8664267,0.08087871
0.6193452,0.08520265,0.8269895,0.079678476
0.61656815,0.082276404,0.8273556,0.07690258
0.6235512,0.082678184,0.83145934,0.080067426
0.6194095,0.08548383,0.81620884,0.07693064
0.59364086,0.07386722,0.87765384,0.08124573
0.61059666,0.083229385,0.8379286,0.078940205
0.61869854,0.08901492,0.81933475,0.07827817
0.6326699,0.076974854,0.83896774,0.07941597
0.6230534,0.08297384,0.81751513,0.07797286
0.6042614,0.07976165,0.8515914,0.08150108
0.6230642,0.0822304,0.82629883,0.07789471
0.6103826,0.07867638,0.8492107,0.08001249
0.61566836,0.07680605,0.8434666,0.079197206
0.6303907,0.08566067,0.812149,0.07653639
0.6036793,0.076405615,0.8533024,0.080117196
0.6322105,0.0780659,0.8306946,0.079471014
0.61030036,0.08644693,0.8258061,0.07788914
0.6196803,0.08217462,0.83477956,0.07916524
0.6188539,0.081538826,0.83312666,0.07990314
0.6165137,0.08051242,0.8326594,0.07756199
0.6291857,0.08536191,0.8136528,0.077204
0.61142737,0.07656621,0.8430073,0.07886471
0.61865306,0.08424698,0.81668895,0.07618133
0.6165511,0.07936388,0.8420929,0.07762361
0.6232312,0.08179543,0.8282472,0.07805995
0.62866855,0.08430414,0.82178265,0.07751927
0.63372654,0.092666574,0.80218947,0.0759064
0.6421498,0.090440005,0.78943914,0.07579049
0.63148123,0.087768026,0.8021631,0.07506068
0.61246145,0.08728793,0.8201688,0.07790975
0.6007559,0.08216138,0.849513,0.08145097
0.61770356,0.08392999,0.8281251,0.07828733
0.6462279,0.09050528,0.7857262,0.075313754
0.6203869,0.08497065,0.8305509,0.07957317
0.6106476,0.08084081,0.8415254,0.079594776
0.6300848,0.08557257,0.8146318,0.0759268
0.6198466,0.08328171,0.8239059,0.07763262
0.62057805,0.08301725,0.82618403,0.07887855
0.63449097,0.08525306,0.8098964,0.075804695
0.6168398,0.07916345,0.8361325,0.07868323
0.61369246,0.08001043,0.836183,0.07724161
0.6045396,0.078163065,0.849814,0.07992761
0.64326364,0.09328546,0.79824495,0.077784896
0.60600454,0.0870282,0.8291679,0.07799151
0.59441555,0.08226854,0.8474215,0.079265565
0.62201095,0.0862309,0.82033,0.078141674
0.6168756,0.08294156,0.83028376,0.07818683
0.61358523,0.08231924,0.84044194,0.08050391
0.6079304,0.08329936,0.83172864,0.07864356
0.6390192,0.09118666,0.7976796,0.07593993
0.60561377,0.082017235,0.84732145,0.08121809
0.58466786,0.083156355,0.8597152,0.08147715
0.6220662,0.08343215,0.8183764,0.076865405
0.6273714,0.07866895,0.8328983,0.07887673
0.60384214,0.07571068,0.8638805,0.082189314
0.6131077,0.08224615,0.8414084,0.08102812
0.6341757,0.09417592,0.7897187,0.0744681
0.6106653,0.087266415,0.82326317,0.07760925
0.6171066,0.08443217,0.8332266,0.07932626
0.5980051,0.07789946,0.851823,0.07986896
0.629328,0.08439766,0.81651837,0.07745156
0.62500894,0.083948046,0.81354505,0.077050544
0.6164976,0.0858422,0.82490796,0.07786567
0.64651465,0.0906605,0.7923074,0.07503094
0.6278948,0.0843395,0.8100383,0.0762546
0.6129048,0.08701961,0.8320517,0.07881311
0.610934,0.0847697,0.8326032,0.07926895
0.62109584,0.08277047,0.8169375,0.07623771
0.6037316,0.079285264,0.84580934,0.08009462
0.6097439,0.08809768,0.8297572,0.07821024
0.63083243,0.08833524,0.8053287,0.076215215
0.6274582,0.07994301,0.82193375,0.077811055
0.62349313,0.087132946,0.8270921,0.08038311
0.610661,0.08355362,0.8291684,0.07714892
0.6288419,0.08181977,0.8143727,0.07690361
0.5957723,0.07668818,0.8754192,0.083024256
0.60530055,0.07697416,0.85098606,0.08084261
0.621494,0.08281153,0.8279325,0.07741763
0.6090553,0.081118695,0.840293,0.07845872
0.614224,0.0773368,0.83955806,0.07828433
0.622236,0.08804774,0.8139533,0.078767374
0.61835974,0.08242781,0.83009124,0.07987221
0.60905164,0.08713756,0.82342696,0.0762528
0.62747186,0.08550904,0.81114167,0.075950354
0.64117134,0.08754913,0.8014906,0.076516904
0.6024217,0.07837361,0.8563569,0.08022559
0.6138221,0.08155918,0.8374382,0.07810219
0.61461174,0.08600006,0.8244236,0.07849288
0.62910336,0.087620266,0.8058117,0.075753525
0.62713987,0.08328854,0.81885785,0.0760708
0.63963026,0.083150685,0.80488086,0.0755045
0.6322346,0.080764025,0.81224704,0.074647084
0.630342,0.085719876,0.81272185,0.07611189
0.60647887,0.07788364,0.85190547,0.080421306
0.6047417,0.08762904,0.8327213,0.07948538
0.63175726,0.08434371,0.8219255,0.079804234
0.62796247,0.081194706,0.81798357,0.07579453
0.6313208,0.088721216,0.8156677,0.07948813
0.6180422,0.08336209,0.8265553,0.0771806
0.6124957,0.08297037,0.82716453,0.078340076
0.62050027,0.08270632,0.8289762,0.07886866
0.60892934,0.079860635,0.83871996,0.07891555
0.62511444,0.077433094,0.8325479,0.077532664
0.6259911,0.07905036,0.8293836,0.077028684
0.61951107,0.07834658,0.8384063,0.08002561
0.6269148,0.08256096,0.8216827,0.07646686
0.61643374,0.08138853,0.83420414,0.07903749
0.60834974,0.07905349,0.8419142,0.07801669
0.6167327,0.07653865,0.8490772,0.08102934
0.6308016,0.08609568,0.8066447,0.07656621
0.62202996,0.084423736,0.82048655,0.07754675
0.61980885,0.08403625,0.8223458,0.078329474
0.6153584,0.08429128,0.82540005,0.077976376
0.62387466,0.083902,0.8136939,0.07584544
0.61014694,0.07774811,0.84532076,0.08096426
0.6412556,0.08998536,0.8012114,0.077076614
0.61540484,0.08671181,0.82580024,0.078354664
0.63742125,0.08518686,0.8116873,0.076628506
0.6119186,0.08295665,0.8356119,0.07864518
0.6107737,0.08001627,0.84247947,0.07971197
0.6263754,0.08063435,0.8259365,0.07833653
0.6112493,0.087871686,0.82551014,0.078571446
0.6314566,0.08169428,0.8260423,0.07916834
0.6271939,0.09357165,0.80189604,0.07626049
0.6435103,0.08917011,0.79675996,0.075003415
0.6132932,0.07590221,0.8451795,0.0797069
0.6018377,0.077624924,0.8568531,0.08021909
0.616093,0.08848481,0.8193609,0.07707738
0.6122318,0.08674982,0.8269041,0.07754472
0.6113149,0.081134036,0.84590703,0.081273235
0.6280648,0.08654163,0.81169754,0.07640634
0.59311444,0.074200965,0.87238044,0.08187992
0.63260394,0.08381523,0.8182257,0.07854783
0.6439384,0.09324559,0.7863168,0.075651586
0.6419593,0.090405494,0.7917299,0.0750066
0.6296013,0.084456675,0.8167387,0.078105986
0.6187412,0.08275519,0.8290669,0.078832075
0.597387,0.07648942,0.8601446,0.07948542
0.6283251,0.09056967,0.8036804,0.07616691
0.62494725,0.07973841,0.82912177,0.078303725
0.609218,0.07721708,0.8438225,0.07964096
0.6196483,0.08896434,0.8148395,0.076890245
0.6099079,0.08095851,0.83819014,0.07865048
0.60122454,0.080842644,0.851358,0.08143749
0.6304392,0.08717812,0.815832,0.07754991
0.60757315,0.07648365,0.85426193,0.08133263
0.6143618,0.08182785,0.8416786,0.08064919
0.59300977,0.07905304,0.8543493,0.07939195
0.62236917,0.08259411,0.82605547,0.07806181
0.61059666,0.078101166,0.84831476,0.079658374
0.64546466,0.09360197,0.78493875,0.07322641
0.6189151,0.082920775,0.82872295,0.077967696
0.6345616,0.08603798,0.8138844,0.077501856
0.6368565,0.09369525,0.7925645,0.07498482
0.61058927,0.08210071,0.83526134,0.07942323
0.62119883,0.08912603,0.8054121,0.07600151
0.61046904,0.08416069,0.82941294,0.07844166
0.6322955,0.08480862,0.8184688,0.07828855
0.6349924,0.0826658,0.811525,0.075235724
0.62438303,0.08936078,0.80607814,0.075313844
0.6170792,0.079399176,0.83722776,0.07895763
0.6093336,0.07683735,0.85854477,0.08230992
0.6131266,0.08506191,0.83221173,0.08002247
0.62105244,0.08154176,0.8343711,0.08021771
0.602032,0.07422308,0.8673309,0.08271367
0.62133694,0.08784052,0.8166303,0.0769962
0.6344902,0.0799338,0.81046236,0.07604639
0.59845126,0.0797598,0.8433887,0.07931635
0.605343,0.077753305,0.84886754,0.0796167
0.6240133,0.08059089,0.8195679,0.075639986
0.6180775,0.07936596,0.838521,0.07910246
0.62321204,0.08390542,0.8199308,0.07800685
0.6116611,0.07554164,0.847505,0.07921152
0.6281616,0.087689504,0.8141062,0.07708051
0.61627233,0.08526731,0.828599,0.078835085
0.6285827,0.08592085,0.81295764,0.07649253
0.6271503,0.084781244,0.8164267,0.077613614
0.611949,0.082160555,0.8420036,0.08017534
0.60414505,0.07632141,0.8634623,0.08257596
0.6350573,0.086534575,0.80747133,0.075719
0.6064169,0.08655628,0.8396774,0.07968506
0.60995334,0.07519407,0.85823816,0.080032825
0.60887015,0.07422232,0.85158646,0.08077342
0.61816114,0.0790573,0.8389012,0.08017501
0.60546166,0.08024141,0.84132594,0.079808764
0.60783815,0.07945241,0.8392672,0.078026436
0.62736005,0.0818677,0.825644,0.078661114
0.62615615,0.08707002,0.8220871,0.07675147
0.6222247,0.081220515,0.8302583,0.0774012
0.60587883,0.076459385,0.855232,0.080890805
0.60125667,0.077510096,0.85156643,0.08007214
0.61233884,0.087601975,0.81701595,0.07650348
0.616195,0.082130395,0.82576084,0.07790026
0.61382544,0.078647725,0.8376085,0.07963559
0.6212189,0.08607703,0.8208158,0.07751821
0.60296077,0.08079176,0.85117626,0.080535516
0.63140076,0.09258418,0.79730296,0.07593102
0.60953337,0.07800226,0.8408348,0.08011557
0.6000501,0.08155086,0.8418867,0.07881753
0.6011113,0.08247762,0.84917355,0.081069514
0.6137326,0.07573866,0.84400505,0.07978672
0.6301022,0.09279784,0.7927793,0.07608346
0.622245,0.09032953,0.8117652,0.07718636
0.6365144,0.09159364,0.7953734,0.07583087
0.6316409,0.08076528,0.82041085,0.07698471
0.6280536,0.09270951,0.80658937,0.07689908
0.6047404,0.080499,0.8438349,0.078734644
0.61680394,0.083748996,0.8260785,0.07671687
0.60781866,0.08775825,0.8306594,0.07772995
0.62579685,0.09386657,0.8035293,0.07645864
0.6040005,0.08006185,0.8454693,0.07968913
0.6231367,0.08890582,0.81226844,0.076661415
0.60130495,0.07941502,0.8505397,0.079960145
0.6198734,0.080883265,0.8314053,0.07825344
0.60797924,0.079538174,0.8439459,0.07867298
0.63090074,0.08998155,0.8058678,0.07689056
0.634451,0.087840796,0.8034921,0.0745343
0.617168,0.08645474,0.82377076,0.08016024
0.65142876,0.08477769,0.799598,0.07565537
0.6108225,0.0824954,0.84705275,0.08200167
0.6322262,0.087706484,0.80858105,0.077096865
0.64346933,0.09325573,0.7869645,0.07451266
0.61192983,0.07755278,0.83938074,0.07918327
0.6293068,0.081822485,0.821679,0.07685518
0.6285598,0.08505355,0.809877,0.07732436
0.6061348,0.08524847,0.837925,0.07999916
0.5979359,0.0810687,0.8423228,0.07825113
0.63116926,0.08821826,0.805987,0.07595599
0.6180481,0.09086133,0.81543094,0.07685324
0.61888885,0.08607255,0.8269002,0.07814221
0.625593,0.084129654,0.8188693,0.076949865
0.60812896,0.08346467,0.83985907,0.07946995
0.6206268,0.09099062,0.81330436,0.07740566
0.61676466,0.07540848,0.8412565,0.07922398
0.6179479,0.08447141,0.8308232,0.07997398
0.6337921,0.08647744,0.81389844,0.07587293
0.6062262,0.084034674,0.8378319,0.07912535
0.6273257,0.08196242,0.8229734,0.07686739
0.6173665,0.080920644,0.8394158,0.08079913
0.62507004,0.08873613,0.80700564,0.07635225
0.6067246,0.07885841,0.8442574,0.079174414
0.6197275,0.08911364,0.81748146,0.07717061
0.6125149,0.079935156,0.8383169,0.07903732
0.62473315,0.087835304,0.8142112,0.07712371
0.6050148,0.08499653,0.83552307,0.07925436
0.6197654,0.08811919,0.8184266,0.07809219
0.6072676,0.075188614,0.8594819,0.08133354
0.63973206,0.09028814,0.79497993,0.075339794
0.611114,0.08394922,0.83558416,0.07934956
0.6150909,0.08399513,0.8292666,0.07809548
0.610277,0.0789735,0.84549415,0.080021515
0.60855097,0.08187244,0.8451931,0.07897492
0.61139786,0.081889115,0.84044635,0.08057408
0.61745167,0.0792798,0.8401151,0.07992921
0.62998134,0.0825835,0.8194331,0.07762561
0.6033917,0.08019193,0.84717476,0.08057356
0.6185005,0.08464536,0.83508223,0.08078811
0.62202394,0.085649095,0.8258863,0.07784247
0.6174336,0.08645493,0.8213953,0.07617025
0.6142803,0.08210155,0.8339239,0.07915271
0.6249405,0.087368675,0.81841886,0.07762322
0.62230986,0.08045637,0.83430874,0.07960178
0.6263072,0.09480536,0.8068426,0.0785277
0.61447436,0.07945673,0.8333435,0.07718049
0.6211394,0.08005275,0.8312395,0.07828478
0.61443144,0.08039056,0.8350648,0.07852339
0.63981843,0.09112811,0.7967582,0.076730244
0.6088497,0.07838853,0.85150665,0.07938954
0.59922665,0.07960022,0.85808784,0.08038552
0.6180744,0.08355563,0.827819,0.07862326
0.6132438,0.07804688,0.84388155,0.07967822
0.6057055,0.081544794,0.8440546,0.08003857
0.62345725,0.08132835,0.82550526,0.07755922
0.6398733,0.09015475,0.79671705,0.07551126
0.6172375,0.08062458,0.83614355,0.07957911
0.62086725,0.08088274,0.82629544,0.077050574
0.61741245,0.088446,0.8206425,0.07904652
0.6305504,0.08470998,0.81603324,0.07792105
0.6125291,0.07838557,0.831254,0.07619742
0.6099186,0.07994146,0.83514017,0.076752946
0.6141867,0.08378722,0.83142424,0.07804149
0.62690336,0.08880811,0.811025,0.07617279
0.6225051,0.08673863,0.8187825,0.07870567
0.621059,0.081486374,0.82696074,0.077801384
0.60724413,0.07557576,0.85204875,0.0802245
0.5949523,0.07786975,0.8582019,0.080755785
0.63264626,0.08921911,0.8096501,0.07731728
0.6028532,0.077816,0.8569754,0.08188152
0.6407454,0.088116415,0.790158,0.07435713
0.62671465,0.089502186,0.81194544,0.07753728
0.62903666,0.08499932,0.8140776,0.07600233
0.6228694,0.08130427,0.8325786,0.078859575
0.6207778,0.087970376,0.8213286,0.079360455
0.6248409,0.08629206,0.81556845,0.07750511
0.6435716,0.095653705,0.7816903,0.07305757
0.60398656,0.07426695,0.85630345,0.08087453
0.6112892,0.07433983,0.85530704,0.0815189
0.62862474,0.09038629,0.8051917,0.07656756
0.6018114,0.07726443,0.8558772,0.08087617
0.61452574,0.08082796,0.8374055,0.07898716
0.60770196,0.07931642,0.84245664,0.0778056
0.6077068,0.078841306,0.8476784,0.079277605
0.61739933,0.08426773,0.8262112,0.07805876
0.599484,0.081455335,0.8519928,0.08206204
0.6153941,0.07627116,0.8406779,0.07865843
0.61440957,0.08379999,0.8347966,0.080191724
0.61144954,0.082509086,0.83578426,0.078939825
0.6357725,0.0894861,0.79300153,0.07356973
0.6127739,0.07884069,0.84378296,0.080086485
0.6162484,0.08435191,0.82357717,0.07692723
0.6142186,0.081776485,0.8329097,0.078500405
0.6106239,0.07989335,0.8395485,0.07921154
0.6212258,0.08365456,0.8216386,0.07845052
0.62304723,0.08229428,0.8232627,0.077058695
0.6277293,0.09104619,0.80532724,0.07671901
0.62585723,0.08824653,0.80989444,0.07556486
0.6227277,0.08813766,0.8101234,0.076278985
0.6420296,0.08649625,0.8014001,0.07591708
0.61103207,0.073869035,0.85724443,0.08132992
0.61696494,0.08179526,0.8312779,0.07733569
0.6247681,0.08547618,0.8152156,0.07620593
0.614699,0.08390993,0.8312154,0.07963115
0.60717267,0.081350766,0.8405536,0.07936907
0.61769307,0.07717315,0.8457608,0.08080777
0.5890848,0.072902136,0.885074,0.083080396
0.6141348,0.08208785,0.832988,0.07929636
0.6214278,0.08444594,0.8199765,0.07692438
0.6268722,0.07836119,0.8325661,0.07791936
0.628282,0.08787186,0.8059132,0.07598493
0.6257306,0.08630146,0.81215787,0.07669292
0.6159233,0.08002077,0.8349892,0.07852768
0.60375416,0.07748953,0.8522263,0.080471806
0.6403216,0.08690947,0.80142707,0.07516476
0.6130535,0.08159983,0.836601,0.07820575
0.6255908,0.08749842,0.80952096,0.07668379
0.6183298,0.08276185,0.8232285,0.076261945
0.6261796,0.08622862,0.81992006,0.0786955
0.62416965,0.08176929,0.82652783,0.07862562
0.6071136,0.08336371,0.83537734,0.079496674
0.6073216,0.07897085,0.8543103,0.08085818
0.5947257,0.076939225,0.8581174,0.081243
0.6102343,0.08203511,0.8429972,0.08028875
0.62206286,0.08107434,0.8224625,0.07711396
0.6179942,0.08161108,0.8341741,0.07874131
0.613799,0.082939975,0.8369773,0.07822425
0.62248814,0.07953838,0.8318399,0.07973615
0.62283444,0.08569448,0.8106413,0.07509171
0.6269264,0.087007575,0.80977863,0.07561549
0.6052647,0.074770056,0.85878956,0.07903378
0.6247254,0.083375186,0.8123371,0.07425726
0.5937369,0.07045714,0.88409823,0.08370743
0.61033046,0.088360325,0.822856,0.07746727
0.61248285,0.08665281,0.82662207,0.07800456
0.62912,0.083953686,0.8161686,0.078124054
0.62938666,0.09220304,0.79235554,0.07486545
0.61965716,0.08494306,0.82735366,0.0801991
0.614168,0.08452178,0.8279353,0.07905792
0.61276907,0.08763203,0.8236735,0.07900695
0.6192149,0.08458853,0.8250031,0.07807497
0.61864823,0.08197049,0.83155674,0.07848616
0.6084056,0.08596742,0.8406976,0.08068771
0.6231566,0.08059744,0.83377737,0.07971978
0.6219358,0.07990406,0.83226275,0.07987453
0.60602003,0.07522941,0.8566259,0.07972646
0.6381769,0.080355816,0.8164809,0.07692022
0.6222012,0.08594087,0.81817454,0.077937976
0.6044881,0.08481295,0.83458716,0.078904375
0.6170711,0.08298561,0.82525295,0.0769302
0.6036991,0.08583461,0.8405361,0.0805348
0.6315008,0.08739013,0.8033734,0.07592651
0.6091956,0.07810781,0.85307014,0.08017781
0.61188024,0.074735284,0.85048527,0.07984574
0.61226296,0.081915535,0.83531255,0.078292914
0.61896807,0.08260534,0.83024645,0.079483636
0.60957974,0.07856024,0.8463294,0.07976138
0.610253,0.08418506,0.8346652,0.078731626
0.6160295,0.081967756,0.8290436,0.07897742
