parameter_1,parameter_2,parameter_3
2.6942523,2.1057909,-2.1949906
2.0316622,2.312313,-2.0252109
2.136405,2.0017917,-1.8818706
2.2353933,1.7505419,-1.8035134
2.7068167,2.129836,-2.193195
2.5938296,1.739015,-1.9274889
2.0329385,2.1636097,-1.9398549
2.5909715,2.1645873,-2.1661618
2.5900996,1.8372182,-1.9830592
2.9549828,2.1634245,-2.3163898
2.3524,1.3244458,-1.5798796
2.569029,2.4133017,-2.3011036
2.5772212,2.1450603,-2.1522703
2.3661351,1.9304006,-1.937189
2.9435356,2.3940773,-2.4618227
2.0173497,2.4052837,-2.078004
2.799787,1.7959112,-2.0467017
2.628228,2.4186058,-2.337549
2.648877,2.269057,-2.2564747
2.7606933,2.1978526,-2.270561
2.7026985,2.4783645,-2.4218729
1.8027383,1.8057524,-1.6162876
2.5935323,2.4175577,-2.3369668
1.8081642,2.990081,-2.3415241
2.6894252,2.044819,-2.1447325
2.2909567,2.3163784,-2.1603365
2.8445208,2.65334,-2.5657458
2.4693995,2.2981162,-2.20791
2.5727766,2.57312,-2.414347
1.8779409,1.9409565,-1.7374887
2.9306767,1.8632684,-2.1611803
2.0381722,1.52074,-1.5542684
1.5048403,1.8128887,-1.5068885
2.1766117,2.4013622,-2.132628
2.870418,2.9242694,-2.7520645
2.3193479,1.9251144,-1.9185683
2.2970774,2.4204535,-2.1954174
1.8092922,1.8301564,-1.6302394
2.26041,2.402058,-2.2027493
2.651576,1.8800601,-2.017901
2.2188103,1.7669308,-1.7666525
2.3630059,2.1920943,-2.1069152
2.2475684,2.152929,-2.0126436
1.9622498,2.3511612,-2.021122
2.9213383,2.450567,-2.4800384
2.6088047,2.3505287,-2.286762
1.9146893,2.0848417,-1.8455677
2.3442934,1.8073233,-1.8545074
2.481099,2.9505627,-2.5939353
2.390052,2.0664616,-2.0360503
2.93766,2.6698685,-2.6339345
2.5672224,2.7491453,-2.5315952
1.5720867,1.9638393,-1.624005
2.6519933,2.0036414,-2.106133
2.994262,1.9392798,-2.2253177
1.910008,1.6654019,-1.5877615
1.9908518,2.2474284,-1.9700046
2.6280162,1.9348634,-2.0555842
2.2088878,2.5457246,-2.230634
2.5626667,1.759897,-1.9355747
2.3444595,1.2515354,-1.5443876
2.2690697,2.4041016,-2.1921794
2.3104932,2.7165182,-2.3897877
2.5049756,2.3973825,-2.2747974
2.7042525,1.9238279,-2.0968935
2.4244227,1.7981718,-1.8823801
2.7502165,2.8034925,-2.6478062
2.4732213,2.0038989,-2.0232985
2.46667,2.4655533,-2.3130422
2.0146036,2.4401453,-2.097096
2.7907634,1.8002751,-2.0585656
2.9433994,1.8324368,-2.1477146
2.0105464,2.2166045,-1.9557647
2.6812568,2.1126702,-2.1830993
2.3576279,2.454741,-2.2511377
2.7873824,2.543285,-2.498425
2.540001,1.8986111,-1.9972758
2.5899003,1.8581603,-2.0057585
1.4332788,2.4610436,-1.8539491
2.724214,1.9244848,-2.1026154
2.6895409,2.3319547,-2.3200097
2.537606,2.526381,-2.373442
1.5819263,1.7850761,-1.5288429
2.184156,2.3429422,-2.1221437
2.9985306,2.6618724,-2.6496751
2.624969,1.9400584,-2.0508614
2.8269422,2.0973005,-2.253256
2.6305127,1.456063,-1.7762578
2.5040638,2.2241454,-2.175272
2.5117507,2.292538,-2.2336497
2.6596417,2.008803,-2.1171005
2.07294,2.5132213,-2.1498065
2.5474305,2.4262452,-2.3116105
2.5663989,2.3695183,-2.2942798
2.8659797,2.4209814,-2.4514515
2.4562917,2.1002386,-2.0823958
2.6314633,2.3175247,-2.295598
2.8553014,2.1904037,-2.329531
2.719356,1.8562119,-2.0523725
2.1967595,1.7090604,-1.7373804
1.9790425,2.4783297,-2.1104243
1.690133,1.6568818,-1.5081929
2.2975008,1.9863429,-1.940812
2.3848293,1.9245896,-1.9267228
2.714692,2.8323529,-2.6182246
2.478605,2.0721352,-2.0841744
2.9233816,2.27468,-2.3899577
2.017467,1.9544848,-1.8017094
2.0169582,2.2694378,-1.9794453
2.5796595,1.8759301,-2.004622
2.428257,2.1319458,-2.0920277
2.8829577,1.8344364,-2.1110406
2.7679937,2.5253828,-2.4593985
1.8104476,1.8862112,-1.6990856
2.4066617,2.3783967,-2.2200882
2.8808668,2.5406642,-2.5176091
2.072838,2.273363,-2.0277705
2.4818687,1.7740672,-1.8821872
2.325573,1.5940533,-1.7312394
2.5840783,2.2928371,-2.2394407
2.6634383,2.3323727,-2.2952085
2.5219524,2.2244136,-2.168756
2.954338,2.9111223,-2.78858
2.5843391,2.0761275,-2.126259
2.8085942,2.3194435,-2.3575525
2.048245,2.47661,-2.1264415
2.87591,2.0653365,-2.2375197
2.3823028,2.1718826,-2.0798793
2.2286677,2.7738798,-2.3761883
2.4848788,2.0696716,-2.0676622
2.387192,2.145026,-2.0595386
2.5579102,1.9294509,-2.039052
2.4404964,1.6532974,-1.7962418
2.012006,1.9224524,-1.7905408
2.2712464,1.5811291,-1.6889327
2.4812121,1.9254653,-1.9953488
2.5659988,2.372146,-2.311297
2.6915576,1.8227452,-2.0254214
2.7394164,2.5483565,-2.4461238
2.456349,2.4880354,-2.3149922
2.1342723,2.124503,-1.9631227
1.9100559,1.8666677,-1.7099823
2.9057305,2.6684241,-2.6155238
2.6609554,2.332769,-2.3027346
2.0580146,1.9097701,-1.8001606
2.2140243,2.0599067,-1.9673316
2.7764463,2.4155672,-2.3807452
2.3447201,1.7213273,-1.8142802
2.9268768,2.3431904,-2.4221528
2.2884753,2.254325,-2.1137948
2.925716,2.3515131,-2.4558358
2.3543706,2.9606106,-2.542552
2.574811,1.9140311,-2.0095477
2.0002809,1.8990633,-1.7669618
2.3171437,1.8766717,-1.8791726
2.9571464,2.5704167,-2.5830982
2.790423,2.993382,-2.7413127
2.7355094,2.5157888,-2.4476666
2.293249,1.8663937,-1.8622555
2.5950646,1.5891753,-1.8324351
2.8995996,2.391298,-2.4300988
2.6341496,2.2154717,-2.2285593
2.0715158,2.4538467,-2.1219368
2.2020943,1.9426283,-1.8872131
2.0619798,2.1470418,-1.958451
2.8590338,2.3148313,-2.3661015
2.4681487,2.3343089,-2.2328265
2.835921,2.2533545,-2.3376844
2.696586,1.9614592,-2.1130097
2.5068274,1.818111,-1.9547464
2.1054168,1.9135749,-1.8044506
2.3554633,1.8304595,-1.8611872
2.08082,2.1073952,-1.9216522
2.267853,1.8445306,-1.848536
1.4592141,1.9218206,-1.5465022
1.2641217,2.1889281,-1.6372329
2.563502,2.05793,-2.1087804
2.3352864,2.1105354,-2.0308688
2.3841434,2.1761448,-2.0795681
2.863915,2.491524,-2.5135317
2.4759321,1.1782178,-1.554963
2.7081144,2.1159422,-2.2084599
2.9828155,2.186279,-2.3433306
2.3283079,1.8023643,-1.8575097
2.052188,1.9176974,-1.7964969
2.8251317,2.5069396,-2.4839466
2.6642475,2.183238,-2.2311203
2.0302422,1.5908931,-1.5950191
2.2199068,1.8171898,-1.8009505
2.558555,2.23521,-2.2101045
2.4500277,2.6239188,-2.3993225
1.3386015,1.5116719,-1.2517719
2.6664796,1.5607916,-1.8437223
2.3898668,2.9490023,-2.5557668
2.0716574,2.0791538,-1.9190376
2.9810536,2.286406,-2.4255738
2.7022583,1.8561771,-2.0456727
2.3223624,1.7742907,-1.834993
2.988382,1.6927451,-2.064925
2.6068559,2.1674254,-2.1967719
2.3700824,2.1867316,-2.0837593
2.5321605,2.1309166,-2.1267934
2.8550282,2.6025577,-2.5590832
2.8908992,2.1323814,-2.2843976
2.2359521,2.2947912,-2.1017308
2.9812438,2.5246565,-2.5514379
2.8494694,2.2534714,-2.3644795
2.3584006,1.9145317,-1.9311491
2.0430584,2.5428805,-2.1527252
2.4227874,1.688602,-1.8140616
1.6326452,1.5959684,-1.4406925
2.5526285,2.1765811,-2.1710582
2.8151674,2.4436913,-2.4493642
2.8342435,2.3429525,-2.3755317
2.9170225,2.0323987,-2.239597
1.6449857,2.0776763,-1.7213473
2.9355445,2.8757586,-2.747524
2.5789547,2.6417577,-2.4844015
2.8109562,2.0255637,-2.1759098
2.5818646,2.0085766,-2.0928013
2.8367722,2.8276396,-2.666676
1.8937616,1.8382896,-1.6777773
2.327875,2.2151012,-2.0970619
2.8040762,2.322502,-2.372476
2.6219203,2.8703203,-2.597786
2.35031,1.9193375,-1.9463892
2.585515,2.917194,-2.6197176
2.9131095,2.6522124,-2.6292071
2.685759,2.843352,-2.623716
2.8729353,2.0432312,-2.215821
2.79414,2.6096065,-2.530937
2.319979,2.712269,-2.3967438
2.351249,2.160224,-2.0781968
2.6264882,1.7662783,-1.9678046
2.2134717,2.0787947,-1.9552997
2.7714875,1.869369,-2.0904572
2.8769987,1.7366376,-2.0288708
2.2582917,2.379713,-2.166553
1.977847,1.9245858,-1.7968762
2.1615646,1.7634683,-1.7469467
2.6073642,2.1253877,-2.1677303
2.3337293,1.8978505,-1.8929379
2.7738454,2.4404273,-2.4324422
2.843335,2.0621626,-2.2149642
2.8577058,2.8051534,-2.6775646
2.3697605,2.4617739,-2.2527695
2.4967937,2.3248084,-2.2421203
2.741047,2.3360922,-2.3401258
1.7615416,1.8278354,-1.6200944
2.476266,2.4433403,-2.2835767
2.4565432,2.7506864,-2.4535823
2.417388,1.8736054,-1.9495283
2.2302303,2.2321343,-2.0729134
2.8522847,2.6946633,-2.6043503
2.363166,2.2251716,-2.1300669
2.0396304,2.2596784,-1.9876376
1.8323914,2.3515713,-1.9554327
2.4389389,1.8589976,-1.9417049
2.4475815,2.4655776,-2.2983763
1.3088086,1.5099727,-1.2323767
2.6321023,2.4762137,-2.381043
1.859119,2.4475951,-2.0361276
2.8820193,2.2666948,-2.3868752
2.753772,2.4257567,-2.410091
2.9320743,2.5717733,-2.5683172
2.5962715,2.3800333,-2.3057127
2.7099402,2.2681053,-2.28045
2.6267543,2.137808,-2.1814933
2.842775,2.4076374,-2.4254959
2.1426334,1.4674562,-1.5703851
2.3285384,2.5289245,-2.2772741
2.093167,1.6693783,-1.688995
2.9081733,2.7090616,-2.6292825
2.8889642,2.4549687,-2.4913461
2.8111377,1.7870944,-2.034056
2.9586446,1.7258192,-2.0832274
2.8083408,2.7344887,-2.6241431
2.5384948,2.1320522,-2.1521766
2.647411,2.7518094,-2.5562227
2.4186633,2.3001094,-2.1776986
1.4173741,1.4814404,-1.2883655
1.9595952,1.9552764,-1.7676293
2.0560222,2.0728521,-1.8997691
2.5485222,2.2621686,-2.2238953
2.427532,2.8657877,-2.511015
2.1304176,2.5338266,-2.1888022
2.5177574,2.5989025,-2.4112828
2.223315,2.4391367,-2.1694942
2.9681594,2.3593683,-2.4579856
2.395088,1.7219397,-1.815026
2.6937807,2.5098093,-2.4391863
2.132066,1.421468,-1.5375192
2.8654258,2.634313,-2.5733259
2.3274956,1.7826475,-1.8491637
2.558199,2.9658754,-2.6594455
2.9984982,2.046507,-2.2867103
2.5499957,2.9813452,-2.6407278
2.7949593,2.5613904,-2.505617
2.6691945,2.2425904,-2.260501
2.126972,2.2395744,-2.0020788
2.3684545,2.053126,-2.0257733
2.4962578,2.2306018,-2.1630003
2.8130248,2.6163177,-2.5487185
2.6422124,2.357702,-2.3155684
2.9935615,2.659433,-2.619665
2.7585988,1.6825832,-1.9597853
1.9011619,1.7086217,-1.5960537
2.6330817,2.37732,-2.319772
2.2380354,1.9390329,-1.9141669
2.7463584,2.8392258,-2.6611736
2.875862,2.1293585,-2.2807686
2.495702,2.568666,-2.3787313
2.2513893,2.0079446,-1.932539
2.8603687,2.6863358,-2.591879
1.8083158,1.564925,-1.4955689
2.7402794,2.4538746,-2.4118085
2.123919,1.8090636,-1.754737
2.7613034,2.5757866,-2.4963667
1.7665647,1.7120873,-1.5646222
2.5959845,2.853672,-2.570304
2.032401,2.5165308,-2.1648395
2.3260891,1.9828156,-1.966587
2.5422862,2.7940857,-2.5435483
2.2771103,2.629276,-2.3131478
2.9704175,2.660783,-2.6414268
2.7890635,2.0741696,-2.199184
1.9148918,1.8852592,-1.7102978
2.6539042,2.7773697,-2.584221
2.8191364,2.005251,-2.16785
2.858953,2.3397818,-2.3921041
2.6683116,2.3649266,-2.3358974
2.167546,2.2946534,-2.0615177
1.8948915,2.0049264,-1.7597997
2.246202,1.791587,-1.8202024
2.3856013,1.8746575,-1.9183983
2.498099,2.4630723,-2.3107843
2.8396611,2.439645,-2.447407
2.547775,2.5625024,-2.4027185
2.571086,2.0382736,-2.1194375
2.8571825,2.465234,-2.465153
2.784755,2.632582,-2.5459783
2.1495879,1.8684705,-1.8287327
2.7600746,2.551187,-2.4736238
2.4441938,2.6532807,-2.3840544
2.232016,1.8940384,-1.8450093
1.9107268,2.0853784,-1.8426604
2.2371058,2.2596688,-2.0675015
2.9974148,2.788152,-2.7259288
2.28286,2.2836185,-2.1185458
2.2015326,2.190154,-2.0147023
2.700721,2.0853188,-2.1705148
2.0916646,2.3103893,-2.0383766
2.887403,2.5684628,-2.5471427
2.858455,2.1148722,-2.265874
2.7850585,1.8559339,-2.078216
2.5940347,2.3854976,-2.3074152
2.5087006,2.5304615,-2.367113
2.3799472,2.23281,-2.1320395
2.375269,1.7857945,-1.8590397
2.771053,2.2853315,-2.327577
2.014834,2.3146803,-2.0233083
2.226512,2.2928839,-2.1022334
2.5536935,2.370399,-2.2847803
1.9238275,1.6482869,-1.5780423
1.9174763,2.0077057,-1.8074555
2.9815369,2.0832329,-2.301104
2.6277323,2.4959173,-2.393499
2.1452456,1.6712033,-1.6867695
2.707318,2.9316688,-2.6731555
2.8882759,2.7222679,-2.6227741
2.6789234,2.0571997,-2.1458256
2.7452738,2.4823005,-2.4209988
2.3720398,2.2487056,-2.1188176
2.5971828,2.9015405,-2.6239297
2.9501102,2.1745315,-2.3326635
2.7642963,2.6740158,-2.5330734
2.0727015,2.423291,-2.0950341
1.5045602,2.1596754,-1.7264661
2.3821108,2.321088,-2.2104783
2.2133596,1.590737,-1.6741205
2.9845312,1.8913667,-2.1861231
2.350356,1.6124296,-1.747475
2.8926322,2.2507725,-2.3531396
2.0509167,1.7069626,-1.6722412
1.5839471,1.9485047,-1.6357293
2.0061445,2.0271523,-1.8553607
2.65194,1.9249958,-2.0509288
2.3994725,2.5380623,-2.3276463
2.6214366,1.8417344,-2.0077531
1.8234341,2.53101,-2.0783763
2.282596,1.2243729,-1.484198
2.44033,2.8355746,-2.4961624
2.183459,2.2417934,-2.0622735
2.8835769,2.5941978,-2.5706897
2.7912183,1.7285453,-1.9976884
2.6425362,2.2145374,-2.228794
2.130584,2.0004163,-1.88508
2.5361276,2.402341,-2.2882211
2.6475253,2.6363518,-2.466908
1.7564857,2.0301886,-1.7457196
2.6157923,2.2434487,-2.2524445
2.9457788,2.8675597,-2.7475986
2.270481,2.0921843,-1.9950271
2.5768516,2.0526302,-2.1177294
2.9940476,2.6419706,-2.6434617
2.3972962,2.444964,-2.2662542
2.0725024,2.590446,-2.212896
1.8615245,2.2981896,-1.9361118
1.8949999,2.7130876,-2.2135842
2.959111,2.2244968,-2.3641942
1.9448352,2.356234,-2.0135267
1.6023515,2.5629926,-1.9960238
2.575475,2.037953,-2.0901365
2.6798427,2.6132638,-2.4734962
1.7044076,1.7474384,-1.5609565
2.6391683,2.2257867,-2.2295973
2.9582398,2.3086774,-2.4344847
1.120525,1.5527804,-1.1884565
2.8194482,2.5214722,-2.4895928
2.9476793,2.402655,-2.474793
2.952784,2.8385694,-2.7383764
2.9612403,2.4413643,-2.5049694
1.6288974,2.1517985,-1.7498113
2.163648,1.7373506,-1.751091
2.7132204,2.671575,-2.5182245
2.6586323,2.7397447,-2.5409358
2.2245042,2.312764,-2.1150322
2.7050736,2.1668334,-2.2318492
2.6456225,1.9182372,-2.0599928
2.5460646,2.5582993,-2.4030263
2.9036186,1.9221851,-2.1491227
2.9273443,2.2295043,-2.3647404
2.6672988,1.8410938,-2.01449
2.53887,2.602318,-2.414341
2.9973247,2.4835753,-2.5317097
2.1190975,2.2080903,-2.0065534
2.7948112,2.013946,-2.166139
2.0042467,1.5083495,-1.5353318
2.397133,2.624641,-2.358721
2.19828,2.2881794,-2.0768824
2.787378,2.0201275,-2.1657941
2.7034514,2.517722,-2.4532769
2.9343028,2.3530939,-2.4558148
2.9648023,2.124894,-2.3370974
2.7561686,2.0938067,-2.2208588
2.569645,2.6567543,-2.446444
2.9815185,2.7138166,-2.680881
2.8868344,2.2228272,-2.3413253
2.8220644,2.3551788,-2.385452
2.9561028,2.099046,-2.3097153
1.9534211,1.8786609,-1.7136633
2.8036368,2.561648,-2.4959881
2.891549,2.263936,-2.3634408
2.596052,2.5421457,-2.3997214
2.755688,1.9419957,-2.1188693
1.6285061,2.093824,-1.7310709
2.731828,2.677966,-2.546673
2.204936,1.6337843,-1.7030716
2.3689528,2.0841513,-2.0421176
2.6847744,2.0740132,-2.160689
2.9845426,1.9568274,-2.2230725
2.8745718,2.1325202,-2.2629664
2.949303,2.7299335,-2.6632724
2.4727495,2.549166,-2.3571112
2.0261278,2.1672745,-1.9641844
2.5536819,2.3952792,-2.2967646
2.614648,1.8717691,-2.0166953
2.4353867,2.1483278,-2.0956042
2.4667532,2.171845,-2.1207926
2.6048648,2.3557909,-2.291738
2.2044249,2.4975812,-2.2165976
2.0155685,1.7550216,-1.6879357
2.1788492,1.8604348,-1.8231195
2.3458457,1.986261,-1.9600834
2.6993425,1.9670612,-2.094614
1.6307732,1.5036005,-1.3761525
2.1154678,2.1566594,-1.9586717
1.4138474,2.2569177,-1.7325922
2.1587675,1.7551347,-1.742157
2.5999587,2.3485324,-2.3067725
2.9614804,2.0227966,-2.2574131
2.8232787,2.089201,-2.251489
2.9012153,2.4561372,-2.4863734
2.5850341,2.2649558,-2.2472103
2.102247,2.779889,-2.3399184
2.5671952,2.31693,-2.2761946
2.463467,2.6592226,-2.4103494
2.880674,2.7099438,-2.6235437
2.455893,2.4737802,-2.2797523
2.9166582,2.06589,-2.2530892
2.856206,2.4901245,-2.4897227
2.9739232,2.1576672,-2.3552327
2.3772724,2.3759346,-2.2206168
2.1072302,1.5191835,-1.5950024
2.6532393,2.4191265,-2.3546336
2.49475,2.3453999,-2.2493691
1.7559597,1.8357217,-1.620329
2.5793498,1.9883546,-2.0731525
1.982688,2.0337899,-1.8487996
1.7649368,2.2038512,-1.8547388
2.792808,2.220373,-2.3174393
2.768085,2.7085946,-2.581765
2.8623235,2.4236548,-2.4611404
2.596175,2.9288826,-2.6286561
1.9034634,2.024133,-1.7911378
2.6771955,2.1043537,-2.1749816
2.092484,2.062766,-1.8861899
2.264947,2.1047869,-2.0271063
2.6264994,2.3363361,-2.3033102
2.148719,1.9113582,-1.8429137
2.801317,2.1752725,-2.2767816
2.67066,2.788059,-2.5754635
2.31063,2.164812,-2.0625453
2.6405666,2.518638,-2.4135916
2.8085403,2.5453782,-2.4983
2.8937807,2.8357434,-2.7083938
2.7929375,2.725089,-2.5888276
2.3428812,1.9589484,-1.9548178
2.7456632,1.7778399,-2.0214858
2.8339267,2.4845939,-2.475027
2.927254,2.350378,-2.417068
1.862285,1.8053656,-1.6444277
2.9005816,2.4035335,-2.440084
2.0715559,1.9568189,-1.8594068
2.3581321,2.1345263,-2.0459719
2.8445785,1.9029132,-2.13582
2.678014,2.2804205,-2.296365
2.81912,2.015653,-2.1906881
2.2157032,1.6020609,-1.6707717
2.6406937,1.8751913,-2.02612
2.8656945,2.5064163,-2.5111792
2.3518863,2.4175823,-2.233392
2.7524896,2.4596214,-2.4334674
2.5712953,2.132021,-2.144056
2.7275844,2.740251,-2.59817
2.783939,2.5219502,-2.460236
2.5504868,2.1557565,-2.1473892
2.3083737,2.146198,-2.0484436
2.850614,2.3330305,-2.3994296
2.7510476,2.7219234,-2.5815377
1.6647136,1.8997324,-1.620702
2.2079046,2.381151,-2.1335235
2.8460627,2.3925326,-2.4231362
2.5941477,2.5930362,-2.4225714
2.0093338,2.0390139,-1.8552557
2.0818427,2.548404,-2.1795025
1.6391605,1.8321776,-1.581076
2.6787705,2.4973707,-2.4074452
2.019467,1.9562737,-1.8074659
2.552124,1.8684939,-1.9781014
2.9199684,2.8043714,-2.7026236
2.821757,2.6445081,-2.5553684
2.3324738,2.1370265,-2.039148
2.8174267,2.5825362,-2.545477
2.7524433,2.5202522,-2.464664
2.0230937,2.1595147,-1.9273952
2.0187514,2.4444463,-2.094227
2.7910066,2.3998914,-2.3940058
1.8889875,1.6537563,-1.5856802
2.6453507,2.3961828,-2.339108
2.9336483,2.467506,-2.4873643
1.7721395,1.9076385,-1.6666282
2.7973485,1.8041779,-2.039948
2.098056,1.9945996,-1.8744283
2.8619936,1.8227624,-2.0916913
2.624068,1.846984,-2.0018923
2.3640776,2.0580568,-2.0277994
2.6381984,2.4461403,-2.3641293
2.5294037,2.8291557,-2.5604005
1.9182392,2.7505026,-2.2364504
2.5039275,2.7322743,-2.497445
1.9771171,2.6586094,-2.2099674
2.32224,1.9197327,-1.9351943
2.8888967,1.9142498,-2.1655076
2.8348382,2.1133316,-2.2424724
2.7104983,2.1724665,-2.2315845
2.8801239,2.344356,-2.4087117
2.8650985,2.4921029,-2.5039904
2.849357,2.3367422,-2.3966427
2.6947668,2.6897151,-2.5440142
2.7940931,1.9960033,-2.1596897
2.8566954,1.948353,-2.1559196
2.750505,2.4087598,-2.3782165
2.3862314,2.3964896,-2.2380905
1.8281751,1.981658,-1.7218481
2.293988,1.4900053,-1.6466558
2.4339693,1.9813589,-1.999551
2.0918157,2.6326516,-2.2384965
2.566346,2.1939526,-2.1702096
2.266437,2.4807644,-2.2289789
2.7648442,2.121038,-2.2252378
1.9471376,2.1156635,-1.8614334
1.8109542,2.5702477,-2.091577
2.8152354,2.408432,-2.4128757
2.2402914,1.8916447,-1.870886
2.7511845,2.446368,-2.3881428
2.3495336,2.2751732,-2.1403804
2.5850947,1.8156532,-1.977016
2.2681081,1.8556758,-1.8683051
2.0357895,2.1028678,-1.9063812
2.7330904,1.7899277,-2.0098705
2.9419682,2.2984917,-2.3898094
2.8926303,2.4909215,-2.5065832
2.5732446,2.0171165,-2.1001334
2.5808966,2.5081136,-2.3717613
2.0475202,2.0687857,-1.8948712
2.9230735,1.6939735,-2.0547686
2.7351193,2.4410563,-2.4121883
2.089907,2.1057043,-1.935954
2.350624,2.6777217,-2.381711
2.3271258,2.302931,-2.1389217
2.4420745,1.7125765,-1.8415815
2.6675408,2.6539342,-2.4999907
2.2300572,2.1182325,-1.9974303
2.1632545,1.7845459,-1.7626455
1.4974321,2.2363997,-1.7569721
2.1229248,2.325506,-2.0793304
2.4635592,2.1390672,-2.0937955
2.6308577,1.7848302,-1.988961
2.707151,1.8883091,-2.051201
2.3456776,2.2805686,-2.1491601
1.7006849,1.9300419,-1.658447
2.8499753,2.6103954,-2.5353096
2.9610386,2.4191363,-2.4927058
2.410879,2.3040917,-2.1809683
2.4633512,2.281168,-2.2038927
2.7815897,2.565146,-2.4719234
2.5169663,2.2049963,-2.1677482
2.801227,1.976956,-2.1647155
2.345876,2.9028869,-2.5183082
2.004461,1.6610419,-1.6442283
2.5589914,2.7244177,-2.4883213
2.7745736,1.9477516,-2.1397264
2.2545657,1.6921067,-1.7353932
2.0345201,2.0498607,-1.868919
2.754252,1.6977133,-1.9793757
2.658801,2.4615388,-2.3724601
2.5017965,2.309915,-2.2218163
2.902109,2.1934826,-2.3199098
2.594562,2.0779514,-2.1394682
2.322478,1.9501221,-1.9288445
1.696167,2.3905683,-1.9289427
2.1650805,1.9775932,-1.8838756
2.5684018,2.458564,-2.329169
2.4330437,2.3752217,-2.2311392
2.8935876,2.3517687,-2.4097068
2.5342984,2.4436557,-2.3227549
2.2460155,2.3271227,-2.1284966
2.4228551,2.1993423,-2.1273665
2.6547713,1.8142385,-1.9929267
1.7763575,1.8646269,-1.6477927
2.9509926,2.129465,-2.3011358
2.1947,1.8449246,-1.8214477
2.7827716,2.131376,-2.2411625
2.027136,1.9196198,-1.7838074
1.6989496,2.2245283,-1.8241462
2.770442,2.2744575,-2.3334494
2.7597399,1.8135107,-2.0558002
2.84193,2.3494914,-2.4094102
2.6281722,2.239617,-2.2336
2.6623323,2.966581,-2.687462
2.9822524,2.435902,-2.5054066
2.9099066,2.1563199,-2.3009162
2.562726,2.7256894,-2.4962475
2.2601109,2.60667,-2.2836492
2.8444147,2.804022,-2.6565773
2.5591593,2.121056,-2.1208425
2.7983294,2.0547478,-2.1946378
2.759094,2.8179939,-2.6258383
2.4818654,1.8599423,-1.9696314
2.8293889,1.9158572,-2.1398797
2.7249892,2.2520826,-2.3083177
2.3204916,2.1356933,-2.0358999
2.1987085,1.9538867,-1.8848076
2.1544564,2.0036423,-1.8980231
2.928114,2.459431,-2.502518
2.4114797,1.714208,-1.8449018
1.9892949,1.4870912,-1.5244873
1.8528556,2.2367625,-1.9180628
2.4608405,1.8792895,-1.984083
2.306043,2.5295036,-2.271362
2.577384,1.9912734,-2.0528028
2.8462834,1.6391956,-1.9566714
2.7791917,2.3817666,-2.3818557
2.9413521,2.0991015,-2.2971725
2.777159,2.2144454,-2.2774842
2.94385,2.619009,-2.595198
2.5875459,2.4670334,-2.3474493
2.4191585,2.259644,-2.1540823
2.4089425,1.9540395,-1.9509383
2.4097452,1.9404756,-1.9846966
2.8779721,2.5777192,-2.560127
2.114445,2.118031,-1.9445266
2.9451964,2.3500743,-2.4511573
1.9293834,2.3151617,-1.9776428
2.7521079,2.1857662,-2.24613
2.6715953,1.78349,-1.9952568
2.3757648,1.7640983,-1.8477567
2.636232,1.7240789,-1.9305342
2.4762223,1.9229968,-1.9634652
2.5603724,2.8928375,-2.612732
2.3597353,2.622509,-2.351236
1.7834147,1.8250917,-1.6380035
2.4290802,2.3140821,-2.1981103
2.4851658,2.1952095,-2.1455297
2.9348614,2.2943208,-2.3876839
2.1265514,1.8785254,-1.8211972
2.6162226,2.062401,-2.1229122
2.443896,1.6925602,-1.8426266
2.3563251,2.9323192,-2.543256
2.3286715,1.7514545,-1.8200413
2.5919173,2.3037417,-2.2459555
2.5497262,2.2961364,-2.225765
2.5575762,1.9813508,-2.0646505
2.6592555,2.7257621,-2.5317757
2.5665696,2.4690087,-2.3439455
2.756259,1.8771179,-2.069277
2.2123969,2.528407,-2.2139323
2.7781463,2.357905,-2.3648746
2.6156178,2.1814044,-2.2153873
2.7041552,2.1473782,-2.2173254
2.8313417,2.4720342,-2.4617817
2.6004956,2.156504,-2.1711986
2.80377,2.2163222,-2.3192608
2.1119833,1.85506,-1.7722479
2.8292036,2.1182706,-2.234798
2.6676643,2.1599936,-2.2168643
1.3136528,1.9710228,-1.5156945
1.5202849,1.9814819,-1.6309762
2.8217092,2.7334187,-2.6177049
2.714252,2.0462232,-2.147902
2.797041,2.2559536,-2.3260126
2.3455505,2.5157106,-2.2712328
2.7325804,2.4854567,-2.4185338
1.9465833,2.287625,-1.9887233
2.4757242,2.4339008,-2.2828505
2.417427,2.4406142,-2.2667377
2.4520118,2.7338715,-2.4441693
2.2062309,2.58377,-2.245575
2.5072522,1.958026,-2.0188725
2.1821942,2.3450956,-2.1212018
2.5017755,2.6290226,-2.4173646
2.3837895,2.0224135,-2.0204735
2.2671633,2.3554235,-2.1561854
2.752809,1.880768,-2.0805006
2.8507895,2.4190357,-2.4392898
2.5668614,2.1048667,-2.120988
2.2142313,2.1208324,-1.9962472
2.6277475,2.2970452,-2.2777457
2.2470489,1.5466955,-1.6799353
2.5156739,2.0806282,-2.101307
2.9887064,2.4891984,-2.55624
1.6165253,2.0403533,-1.6780372
2.8779664,2.3126004,-2.3821528
2.4690852,1.8412902,-1.9358374
2.210457,2.455131,-2.1754122
2.022046,1.9680383,-1.8267567
2.3240986,1.6385908,-1.7463919
2.9724522,2.4891546,-2.5222836
2.871161,1.525148,-1.8972436
2.6085813,2.993576,-2.6714427
