$\alpha$,$\beta$,$\gamma$,$\delta$
2.887187,0.026680198,0.4550627,0.12354706
2.8977697,0.027003359,0.45205712,0.11873906
2.902191,0.029273443,0.44983062,0.12419351
2.884697,0.025349358,0.4564828,0.11942838
2.8956854,0.02535466,0.45466083,0.11637236
2.9105477,0.027546138,0.4506025,0.119181685
2.8909295,0.025392082,0.4547352,0.11609992
2.8781102,0.02689709,0.45666054,0.12689671
2.8894017,0.026930816,0.45421928,0.122749306
2.9112232,0.02886154,0.44851577,0.12062544
2.9015481,0.027065694,0.45175254,0.11889779
2.8983707,0.02732609,0.4534075,0.12240968
2.913624,0.027477095,0.4499815,0.11704772
2.8851063,0.025574509,0.45647967,0.12032881
2.8912385,0.027212333,0.45291018,0.12137819
2.890087,0.02777038,0.45200878,0.12259125
2.8832767,0.024839245,0.45768318,0.11993784
2.8879972,0.026655102,0.453114,0.119580984
2.9013803,0.026703496,0.4531996,0.11884527
2.8941448,0.02738584,0.45181322,0.120500654
2.8817227,0.026657276,0.45470545,0.12265282
2.9099147,0.029914062,0.4463513,0.12076048
2.889157,0.027355723,0.4528705,0.1220824
2.8933973,0.02673601,0.45340443,0.12101235
2.8906813,0.0273024,0.4520567,0.12066852
2.9088013,0.027949223,0.4487363,0.1167305
2.9010677,0.026367743,0.45331812,0.11844656
2.9056191,0.028080879,0.44892764,0.11777158
2.890193,0.025403278,0.45639214,0.11945848
2.8944166,0.02543629,0.45614895,0.11866403
2.8910382,0.026217358,0.45399,0.11896218
2.901892,0.028249381,0.44913083,0.11903007
2.8973265,0.025627442,0.4537976,0.11534458
2.893918,0.028415654,0.45096508,0.12379353
2.8973782,0.027273629,0.45201182,0.12061226
2.9091096,0.026122501,0.4535395,0.117298394
2.8908455,0.026112195,0.45468572,0.11994739
2.8910022,0.026705965,0.45417184,0.12165546
2.8867397,0.027671777,0.45239034,0.12263022
2.8893566,0.024953218,0.4573053,0.11927586
2.9074023,0.02760411,0.4514683,0.120239705
2.8991144,0.026686853,0.45315528,0.11932018
2.895411,0.027859416,0.45045784,0.12059142
2.9036844,0.02755557,0.44996983,0.11727722
2.888891,0.027473886,0.4526768,0.12223761
2.8986754,0.027210537,0.4528283,0.12195678
2.8840492,0.026018022,0.45625752,0.1218611
2.8855767,0.02653122,0.45346665,0.1201647
2.88816,0.025354786,0.45651197,0.11974475
2.90181,0.026456948,0.45145327,0.11507385
2.8980844,0.02904218,0.45039877,0.12442741
2.8890111,0.02415999,0.4577995,0.116177365
2.8897393,0.026058486,0.45408866,0.11834818
2.8871357,0.026384948,0.4539576,0.12015605
2.8947473,0.026665343,0.45361367,0.12076131
2.8916118,0.025952158,0.4547842,0.11918111
2.9003158,0.028920364,0.4510824,0.12488073
2.9035323,0.027329523,0.45059812,0.11777633
2.9041646,0.026996639,0.45190933,0.118939154
2.8939307,0.027352815,0.45294073,0.122088104
2.9062295,0.02745504,0.45053306,0.11815213
2.9099464,0.027491596,0.44974568,0.1169601
2.8892639,0.027615426,0.45226848,0.122676395
2.899573,0.028363692,0.4500478,0.12119934
2.9082053,0.026892724,0.4508656,0.11702693
2.9001908,0.025044134,0.45455974,0.11499947
2.8962295,0.027607685,0.45114365,0.11985077
2.8816044,0.025780998,0.45691264,0.12265066
2.8938296,0.02666821,0.45378688,0.121409945
2.895678,0.027739095,0.45141262,0.12179516
2.892021,0.026001254,0.45581132,0.12133696
2.8945196,0.025585731,0.45564666,0.11927242
2.890738,0.02439986,0.45861405,0.11862947
2.88591,0.025005663,0.45611522,0.11704585
2.8808968,0.026862245,0.4557582,0.12506251
2.8870935,0.026840972,0.45369995,0.12110183
2.9079468,0.027567089,0.4504245,0.118946664
2.9001715,0.026317874,0.4530953,0.11795266
2.8962708,0.027196845,0.45272046,0.12146962
2.890144,0.026829347,0.4542863,0.12190216
2.900862,0.026873173,0.4515024,0.117956966
2.890631,0.02735018,0.45169392,0.11930237
2.8986857,0.027439661,0.45014998,0.117273256
2.8888855,0.026592154,0.45360568,0.11997951
2.896369,0.025482561,0.45653927,0.12020155
2.8907604,0.026490003,0.45463496,0.12128042
2.9171536,0.02638291,0.45174673,0.11566896
2.9002101,0.025876313,0.45440722,0.11830003
2.9050767,0.028638644,0.44939354,0.121253125
2.8938868,0.026212394,0.45317957,0.11768861
2.8832555,0.026488014,0.4532276,0.119296476
2.8968647,0.026635384,0.4524918,0.1182641
2.8964233,0.02655961,0.45358974,0.11975095
2.901404,0.026013494,0.45322853,0.11651275
2.8889582,0.026846176,0.45250177,0.11912592
2.8836207,0.025401745,0.45747933,0.121120706
2.8989973,0.027193584,0.4514129,0.118701644
2.8881352,0.026164187,0.45543242,0.12105766
2.9010584,0.027720986,0.44996652,0.11806343
2.9152744,0.029555587,0.44692677,0.12054298
2.892262,0.027483521,0.45332545,0.123631485
2.91183,0.029337836,0.4463782,0.11872199
2.887705,0.028504753,0.45145494,0.12425138
2.9020376,0.027308766,0.45131588,0.11922451
2.8923178,0.025776101,0.4561499,0.12143814
2.897842,0.028409537,0.45030493,0.1221616
2.8871617,0.025828488,0.45626667,0.12100673
2.9039648,0.027999433,0.45040017,0.12022494
2.8842018,0.026988924,0.45378178,0.12208514
2.8932676,0.025536131,0.4554134,0.11857294
2.9039738,0.027746568,0.45071372,0.120014444
2.8958879,0.027504092,0.45225716,0.120922394
2.8899283,0.026881896,0.45336404,0.120933756
2.8877313,0.027784904,0.45124257,0.12123838
2.8975034,0.026782457,0.45247725,0.119226985
2.8802464,0.02539517,0.45765537,0.12152208
2.887851,0.025620122,0.45581225,0.11944148
2.9026918,0.02732964,0.4522992,0.12061241
2.9024434,0.028768813,0.44921893,0.121049866
2.9035423,0.027607283,0.45033973,0.11852495
2.8746436,0.026160326,0.45795336,0.12511703
2.895003,0.026425403,0.45400116,0.119993046
2.9063184,0.02718649,0.45088422,0.11741185
2.8904545,0.026829993,0.4543416,0.12232667
2.887109,0.027828706,0.45165953,0.12198039
2.90073,0.02663146,0.45413682,0.12158215
2.8912048,0.02838289,0.45065528,0.12259438
2.8842356,0.025841104,0.45559147,0.12053841
2.8890924,0.026220677,0.45387867,0.118726745
2.8910887,0.025145683,0.4559033,0.117675506
2.8981345,0.027977819,0.45070544,0.12115895
2.8849804,0.0259236,0.45604035,0.121109046
2.906657,0.02628504,0.4509937,0.11497724
2.8941872,0.028279772,0.45062074,0.121797025
2.8880293,0.027017869,0.4540893,0.122481406
2.908375,0.026279613,0.4522243,0.11617919
2.892714,0.02766386,0.4505507,0.119649515
2.8895447,0.026631612,0.453835,0.120424666
2.883474,0.027699376,0.4524311,0.12255318
2.8939636,0.02786255,0.4510264,0.12123093
2.9148803,0.027055366,0.45028204,0.115494885
2.9009197,0.027328286,0.45219392,0.1205458
2.8904762,0.026660765,0.45283586,0.11934274
2.884671,0.025942478,0.45531762,0.1200048
2.8909645,0.02644339,0.4541481,0.12026017
2.8994334,0.026791072,0.45323178,0.11969363
2.8825524,0.024562664,0.459344,0.120412864
2.896289,0.026804732,0.45102772,0.116174266
2.8865979,0.027073639,0.45390844,0.122623466
2.8970914,0.027825734,0.4499435,0.119140685
2.88929,0.024911275,0.45626378,0.11713183
2.8933845,0.026572583,0.4530216,0.119490616
2.9010644,0.027010063,0.45055312,0.11690777
2.9143734,0.028476095,0.44775006,0.117801294
2.8869874,0.0263823,0.45471475,0.12125446
2.8971093,0.027722307,0.45177278,0.12180071
2.913367,0.026278868,0.451537,0.11460418
2.8943508,0.027333844,0.45224366,0.12135843
2.8937185,0.02588679,0.4532872,0.1167306
2.8842838,0.024978545,0.4579055,0.11992386
2.900483,0.028272161,0.45023826,0.121287964
2.896707,0.027155403,0.45099255,0.11812596
2.8880856,0.028017009,0.45236093,0.12455641
2.896832,0.026357817,0.45325407,0.11834251
2.9016044,0.026759224,0.4532446,0.119951054
2.8983982,0.025878694,0.45352453,0.11716197
2.918145,0.027207507,0.44923788,0.11437432
2.9023933,0.029632468,0.44738615,0.121609055
2.888964,0.027325373,0.45377395,0.12372466
2.8884764,0.026127813,0.45513648,0.12107602
2.9064195,0.026305359,0.45233423,0.11676969
2.9013393,0.027730636,0.4504751,0.11957149
2.8907585,0.026553286,0.45406973,0.12098019
2.898652,0.027627742,0.45151272,0.12038419
2.8893414,0.025373332,0.45622733,0.11945504
2.888196,0.025967967,0.45426875,0.11879164
2.8856828,0.027327875,0.4534031,0.122755714
2.887276,0.026533276,0.45398203,0.119823314
2.9186664,0.028113201,0.4474716,0.115584075
2.896823,0.027453495,0.45128092,0.11955345
2.89662,0.025159225,0.45490375,0.11551625
2.894405,0.0259016,0.45337236,0.11703728
2.8959608,0.026567021,0.4528195,0.11901688
2.8833222,0.026078412,0.45408764,0.1183547
2.896242,0.026374947,0.4538285,0.1195492
2.906052,0.025022527,0.4543697,0.11384069
2.8832164,0.02552423,0.45703536,0.1211664
2.9079604,0.02899613,0.44723722,0.11920794
2.897798,0.027196702,0.45175323,0.11909573
2.8863425,0.026036602,0.45500457,0.12020341
2.8949018,0.027613372,0.45179662,0.121315785
2.8796842,0.02701714,0.45450538,0.12340746
2.893121,0.026949976,0.45363072,0.121215984
2.8918455,0.026181916,0.45391625,0.11964778
2.8836322,0.026498448,0.45450824,0.12125368
2.9039462,0.027425332,0.45111734,0.11939755
2.8963597,0.025768222,0.45366526,0.1163806
2.8963797,0.025199879,0.45477298,0.11597371
2.9067268,0.029491702,0.44599357,0.11858312
2.8913677,0.02488328,0.45631954,0.116633154
2.9035575,0.025939478,0.45394167,0.11723023
2.9026198,0.028270895,0.4487996,0.11830025
2.8978019,0.026220027,0.45505676,0.120940045
2.8884487,0.026774526,0.45362133,0.12109085
2.8854303,0.025401993,0.45698577,0.120308205
2.9109585,0.027208447,0.44945157,0.11535586
2.8906877,0.027289083,0.45203656,0.120839395
2.902413,0.026501657,0.45187917,0.11591027
2.884241,0.026687266,0.45368367,0.121261686
2.8902307,0.026445892,0.45467797,0.12201233
2.8923013,0.02692089,0.45365095,0.121863976
2.889906,0.026396355,0.45330697,0.11849658
2.9002674,0.02757474,0.45073977,0.11929338
2.8885934,0.026414443,0.45447767,0.12093087
2.893663,0.02798832,0.45092165,0.121810034
2.8959045,0.026680777,0.45284757,0.11852105
2.8939247,0.027144076,0.45277187,0.12063007
2.9026704,0.025778146,0.45330942,0.115898274
2.8984191,0.026487092,0.45381406,0.120049015
2.8882718,0.024798233,0.4555284,0.11486534
2.905197,0.028298927,0.44966903,0.12056218
2.8914616,0.026959019,0.45479852,0.12359173
2.9009035,0.02819465,0.4503967,0.12087694
2.8947031,0.026543632,0.45456344,0.12123338
2.895691,0.027463144,0.45330897,0.12303987
2.906405,0.028301485,0.4496944,0.12028635
2.8947983,0.025818786,0.45514733,0.11884096
2.8859608,0.027987098,0.45147428,0.12228731
2.8953063,0.026725024,0.45354804,0.1210625
2.9171154,0.026586391,0.4509005,0.11487265
2.8950582,0.026384488,0.45271054,0.11786352
2.9042003,0.027759219,0.45029306,0.119014695
2.9023728,0.028735511,0.44847378,0.11998532
2.8967357,0.027248891,0.45146924,0.1190982
2.887431,0.026922733,0.45484897,0.123840794
2.9024203,0.02921622,0.44810343,0.12076275
2.89853,0.028151829,0.4511828,0.122119606
2.8994749,0.025994541,0.4533587,0.11723733
2.9009428,0.027890818,0.4510038,0.121239685
2.898175,0.027520569,0.45169643,0.120937675
2.8958828,0.02735789,0.45170292,0.12027221
2.8938684,0.028383268,0.4491224,0.12001161
2.8777514,0.026625497,0.4564563,0.12489874
2.8817213,0.025900014,0.45578012,0.12115878
2.8888962,0.026930515,0.45437372,0.12242544
2.8928895,0.02602278,0.45411828,0.118383005
2.879337,0.027589563,0.45419192,0.124857746
2.894486,0.029016497,0.45042557,0.124491684
2.8841352,0.027217472,0.4545778,0.12408749
2.8996406,0.026182408,0.4534457,0.118233345
2.9046743,0.026621358,0.4519534,0.11671875
2.8849552,0.02615818,0.4552335,0.1205131
2.8959053,0.026151795,0.4528048,0.1165474
2.8923662,0.024900883,0.45755318,0.119021356
2.88905,0.026273336,0.4549312,0.12075351
2.9018564,0.028673248,0.4489936,0.121187724
2.8865304,0.0288327,0.45298302,0.12820318
2.8974419,0.025552403,0.4540913,0.11597506
2.8833373,0.026239976,0.45572215,0.12209256
2.9089215,0.02842861,0.44804746,0.11839613
2.886981,0.02607787,0.45537096,0.120895095
2.883847,0.027966695,0.45283976,0.12387901
2.8874674,0.027613332,0.45305347,0.12298116
2.8958848,0.025750726,0.45575953,0.11941429
2.8993502,0.02681444,0.45114222,0.116325065
2.8840368,0.026219752,0.45584825,0.12221263
2.8970947,0.027687563,0.45074317,0.119479135
2.8911037,0.028377572,0.45043904,0.1218035
2.8984382,0.028744372,0.4493834,0.12181427
2.885255,0.028354118,0.4517099,0.123627946
2.8896155,0.026562473,0.45456204,0.121863134
2.8986437,0.027959706,0.4500788,0.11989258
2.9190652,0.028669406,0.44716147,0.11712443
2.881504,0.02679479,0.4550074,0.12362491
2.8989887,0.027131375,0.45055184,0.11751393
2.8941789,0.027584663,0.45081583,0.11938457
2.8926978,0.025964567,0.45417243,0.11866302
2.8984861,0.027094258,0.45261344,0.120342344
2.9030888,0.027132526,0.45103598,0.11762566
2.8911214,0.027684895,0.45315793,0.12451911
2.9047012,0.028052406,0.44859645,0.11730513
2.9045587,0.028635537,0.45045748,0.12312398
2.8912795,0.026457004,0.4543588,0.121177845
2.8953648,0.028434427,0.45003662,0.12182365
2.909731,0.025553616,0.45254204,0.11315591
2.8923972,0.026161361,0.45387897,0.11873787
2.9023147,0.027356062,0.45007712,0.1176438
2.885832,0.026912607,0.45347837,0.12149032
2.9080367,0.025421169,0.4542188,0.11561859
2.9002445,0.028046722,0.45030722,0.12080186
2.8977334,0.027693769,0.4510777,0.12051
2.8922758,0.027641946,0.45097682,0.11996195
2.8973095,0.027918614,0.45033902,0.11993704
2.890494,0.026768591,0.45437405,0.12199703
2.89145,0.025874006,0.45628566,0.121528186
2.9014292,0.027939476,0.45144242,0.12184224
2.9109623,0.027654167,0.45091608,0.11961021
2.8870387,0.02731335,0.45266455,0.12124367
2.8990128,0.026150748,0.45280722,0.1167293
2.894953,0.02570941,0.45427978,0.11707697
2.9088,0.027543806,0.44866255,0.11543677
2.9021935,0.025652412,0.4528244,0.11484154
2.8853984,0.02649891,0.4548287,0.12136129
2.889555,0.027526127,0.45348403,0.12322853
2.8929307,0.025872951,0.45537943,0.119570866
2.905092,0.026196014,0.45243177,0.11671185
2.8988123,0.027970595,0.45176885,0.122628964
2.8979104,0.024528552,0.45706284,0.11658253
2.8845396,0.025429662,0.4568176,0.12038327
2.8860078,0.02579658,0.4554915,0.11957625
2.9042509,0.024916828,0.45437682,0.11376846
2.8965704,0.02542968,0.4559957,0.11937108
2.8838801,0.024643226,0.45754582,0.11779618
2.894622,0.026563726,0.45312145,0.1190337
2.8967736,0.026907936,0.4509876,0.11752878
2.8964102,0.027762046,0.45162448,0.121072434
2.8890257,0.025739444,0.45478234,0.1183718
2.8997684,0.02552725,0.4547389,0.117569834
2.8836572,0.024637643,0.45698142,0.11762232
2.9015367,0.027649006,0.45117098,0.11968735
2.8928437,0.027491523,0.45274365,0.12300831
2.8954668,0.027412577,0.4511079,0.119327
2.898557,0.029399034,0.4470128,0.1202627
2.8798048,0.025020666,0.45780373,0.1211766
2.8930352,0.028062647,0.45078152,0.12162323
2.8925862,0.027177827,0.4545797,0.12430332
2.8917556,0.026447639,0.45392355,0.11973724
2.8809593,0.026380759,0.45618784,0.12346338
2.8878553,0.026281185,0.45416316,0.11944271
2.9036422,0.026404783,0.45242506,0.1170071
2.90243,0.026868286,0.45198983,0.11830412
2.8849106,0.026020566,0.45535377,0.12027729
2.901517,0.026222527,0.4531878,0.11729814
2.8984475,0.026553134,0.45406932,0.1210621
2.897044,0.028056206,0.45172104,0.12280041
2.9046087,0.026563251,0.45340854,0.11928698
2.8920693,0.027625969,0.452189,0.12188234
2.9051886,0.029352479,0.44732827,0.12002924
2.898566,0.026058517,0.45395416,0.11912026
2.8849337,0.025670705,0.4563354,0.12057997
2.8999481,0.02650802,0.45350376,0.12001622
2.8895178,0.025015878,0.4564044,0.117801405
2.8990672,0.02812698,0.45066634,0.121657714
2.889404,0.0275888,0.45147574,0.12032301
2.892445,0.027746443,0.45295823,0.12390131
2.88432,0.027404899,0.45351768,0.12332246
2.8879123,0.025226654,0.45694095,0.11915165
2.9103825,0.02547611,0.45386282,0.1150977
2.8839743,0.027540615,0.45246193,0.12232965
2.898006,0.025738137,0.454099,0.117102206
2.8849645,0.02446089,0.45760047,0.11771201
2.9102256,0.028041052,0.44987598,0.119548805
2.8898175,0.026293045,0.45364213,0.11855353
2.8994648,0.025395757,0.45439878,0.11613776
2.905074,0.027119301,0.4506132,0.11694716
2.8892395,0.026354656,0.45470253,0.12090014
2.8919468,0.027286846,0.4534354,0.12338119
2.8865309,0.026388666,0.45500335,0.12135412
2.899073,0.025394067,0.45552522,0.118407026
2.8849735,0.025969576,0.45504618,0.12028621
2.909865,0.028256763,0.44869867,0.11856034
2.9026003,0.027968228,0.45079216,0.121010534
2.8878639,0.02769019,0.4510634,0.12092352
2.903124,0.028391147,0.44733563,0.1166388
2.8948786,0.026750382,0.45280242,0.11974729
2.9010725,0.02761216,0.45073935,0.11924498
2.8743205,0.026596256,0.45641056,0.12500244
2.8966093,0.027083233,0.45238113,0.11983137
2.8776433,0.025332134,0.45691746,0.12005666
2.8911836,0.02686801,0.45411795,0.121989354
2.8896914,0.026734449,0.45540208,0.1240603
2.8997483,0.02756822,0.44998696,0.11792789
2.9040456,0.026887568,0.4521949,0.11903816
2.8896532,0.025060337,0.45632538,0.117472164
2.887318,0.025738364,0.45452663,0.117681734
2.8978813,0.028009335,0.45137858,0.121994995
2.898759,0.026536724,0.45373058,0.12001805
2.900449,0.025695445,0.4543581,0.1168648
2.8934577,0.029838366,0.45028976,0.1273904
2.8960078,0.02576764,0.45456117,0.11775058
2.8789797,0.02636998,0.4557607,0.12255224
2.8884127,0.024623621,0.45886832,0.120275
2.9175925,0.030208306,0.44491273,0.11912251
2.886226,0.027750153,0.45133546,0.12132935
2.9034574,0.028120756,0.45047212,0.120799385
2.8996394,0.027368098,0.4503578,0.117942534
2.9030752,0.02997589,0.4477347,0.12315322
2.9039745,0.026886811,0.45161587,0.11777818
2.899679,0.02757267,0.45052886,0.119004644
2.901311,0.024827978,0.455338,0.1151932
2.8910408,0.027273018,0.45263872,0.12151335
2.8961763,0.027381726,0.45305443,0.1224708
2.8922362,0.026418133,0.45440108,0.120727174
2.8920517,0.027399026,0.45352682,0.12304228
2.8939373,0.027664766,0.45238316,0.12198723
2.8974826,0.027914833,0.4518229,0.12227451
2.8892708,0.0298371,0.4492224,0.125814
2.8976629,0.026566457,0.45234528,0.11735929
2.893859,0.027612818,0.45082086,0.11995663
2.888257,0.027906608,0.4524428,0.12351814
2.905073,0.027819365,0.45016307,0.11890706
2.9062586,0.028210174,0.44984117,0.120727435
2.8820744,0.026610712,0.45506755,0.122886695
2.8878746,0.028165765,0.45334768,0.12609848
2.911708,0.027168699,0.45039746,0.11680277
2.8988614,0.02529647,0.4551959,0.117285386
2.8952854,0.028343229,0.45084393,0.12213821
2.881305,0.024463223,0.45839593,0.11861024
2.9127092,0.027679194,0.4495635,0.11720611
2.8958797,0.028353225,0.45033053,0.12222036
2.8967018,0.027109992,0.45222583,0.119611725
2.8911998,0.025873704,0.45489064,0.1191285
2.8825486,0.026327068,0.45662466,0.124666125
2.8863254,0.026537312,0.4541623,0.12068973
2.8917642,0.026540779,0.45385033,0.11991205
2.8796337,0.02642106,0.45497015,0.121542506
2.9003768,0.02818098,0.4515341,0.12325779
2.897826,0.026365297,0.45234984,0.116470814
2.8984473,0.026197458,0.45287848,0.11695012
2.890589,0.028612416,0.45139712,0.123953074
2.8965685,0.026093027,0.4544676,0.11991005
2.8905077,0.024795152,0.45698372,0.11796433
2.8892124,0.02834104,0.45140046,0.12352465
2.8957236,0.0265803,0.4533387,0.11965382
2.8922594,0.027675973,0.45313016,0.12409261
2.8901908,0.022970641,0.46154916,0.11716222
2.903923,0.027049618,0.45072854,0.11738459
2.9007683,0.027319152,0.45177424,0.11984605
2.8905296,0.026759708,0.45312577,0.12006693
2.8898416,0.026642337,0.45390812,0.121058784
2.8978999,0.0266289,0.45267794,0.11874645
2.9002912,0.029128,0.44778493,0.12075259
2.899517,0.026254963,0.45316938,0.11763649
2.9010606,0.026418045,0.45376745,0.119149126
2.8833535,0.025950106,0.45496327,0.11954148
2.915117,0.027087636,0.45103815,0.11709257
2.9073951,0.028134404,0.44917887,0.11889297
2.897176,0.025989372,0.4533063,0.116943255
2.8785045,0.02623803,0.45564622,0.12259631
2.8972604,0.02624338,0.4535917,0.11846969
2.8986676,0.02887905,0.44899943,0.12193387
2.8969653,0.026433196,0.45368558,0.1191924
2.886267,0.024862234,0.45694852,0.11768426
2.9021833,0.026543766,0.45235288,0.11800582
2.9045267,0.026161786,0.45343494,0.11718622
2.893327,0.026315797,0.45295542,0.11786903
2.88086,0.025781024,0.45624837,0.12070245
2.8748903,0.026903542,0.45599803,0.12548469
2.8877819,0.026766011,0.45347074,0.12064473
2.889775,0.025273828,0.456367,0.118904136
2.904453,0.0278737,0.45024675,0.11937626
2.8802948,0.025452783,0.45623672,0.120345734
2.8972692,0.027122721,0.45183235,0.11969069
2.8959591,0.026264587,0.4531727,0.11772228
2.9028425,0.02816271,0.45021975,0.1200426
2.9043977,0.027805282,0.44973895,0.11825448
2.8876505,0.026087927,0.45454547,0.12024635
2.8961256,0.028721895,0.44931757,0.12157085
2.8910983,0.026584001,0.4530424,0.11949235
2.894016,0.027057061,0.45107642,0.11810825
2.8861473,0.025703477,0.4561405,0.120132476
2.8904831,0.026208233,0.45342848,0.11836368
2.8957102,0.026418667,0.45404518,0.11972237
2.889407,0.027565354,0.4523962,0.12212336
2.8946877,0.027176084,0.45351323,0.122711
2.916724,0.028787483,0.44681174,0.11756191
2.8967614,0.026343537,0.4526139,0.11650403
2.8943832,0.028368419,0.45047653,0.121447116
2.885662,0.02557943,0.45525375,0.11944923
2.8974643,0.027277038,0.45245954,0.12061684
2.9050906,0.02717977,0.45136672,0.11898975
2.8885095,0.026136879,0.4542697,0.119341485
2.9001372,0.029387042,0.44745252,0.12058653
2.8992932,0.026394164,0.45236316,0.11742148
2.8944032,0.027068907,0.45381215,0.12204486
2.9064171,0.026776435,0.45161316,0.11761105
2.8851213,0.025616415,0.45607796,0.11991157
2.9035378,0.027547214,0.45144153,0.12057652
2.9084568,0.027570007,0.44935715,0.116517894
2.88304,0.025687654,0.4560099,0.120889276
2.9170957,0.029101325,0.44665545,0.11871211
2.9040697,0.029498361,0.44720975,0.12175057
2.889894,0.026143935,0.4558138,0.12214468
2.905104,0.025459018,0.45317718,0.11419313
2.9050565,0.028926874,0.448587,0.120959274
2.8931031,0.025818355,0.455421,0.120146625
2.8953695,0.026614208,0.45378613,0.120914124
2.899478,0.028247764,0.45093244,0.12209238
2.880981,0.027908592,0.45407298,0.12630428
2.9014368,0.028081302,0.4506154,0.12135261
2.8962677,0.026261374,0.45327532,0.11829837
2.8856177,0.02706159,0.45409387,0.122874565
2.9051428,0.028017977,0.44983062,0.11910482
2.884179,0.027017746,0.45340857,0.1216054
2.896846,0.027467957,0.45079014,0.118754715
2.8879414,0.026131943,0.4557028,0.121459275
2.894582,0.02630243,0.4555156,0.121524796
2.9032135,0.026031822,0.45352128,0.117110915
2.872098,0.024758728,0.4606458,0.12342141
2.8975883,0.025889507,0.4547276,0.118739344
2.9040098,0.028514039,0.44809595,0.11886939
2.8905325,0.026105976,0.45411563,0.11863258
2.8953464,0.026822254,0.45349038,0.12113628
2.8933997,0.025405167,0.45483604,0.117002994
2.8935676,0.025363524,0.4562339,0.11929051
2.8941383,0.025980234,0.45440006,0.11953475
2.894139,0.028643403,0.4495873,0.12232417
2.8983757,0.028579166,0.44922563,0.120920785
2.889407,0.026891792,0.45247146,0.119766705
2.8833606,0.027649533,0.45354027,0.12429947
2.9031518,0.026757443,0.45301056,0.11932015
2.8994088,0.026763357,0.45365772,0.12129205
2.8861427,0.026270317,0.45572114,0.1222261
2.8893645,0.026307873,0.45456886,0.120777294
2.8956923,0.026315602,0.45447743,0.12014341
2.8931649,0.025414685,0.4543008,0.11610515
2.8827393,0.025331542,0.45780146,0.12141177
2.88726,0.027283743,0.45394796,0.1233811
2.8838868,0.026098022,0.45371628,0.11798467
2.8742673,0.024729662,0.45834902,0.11986003
2.8917193,0.025134495,0.45649713,0.118332185
2.8946068,0.025606474,0.45484495,0.11816081
2.892234,0.025549449,0.45575586,0.11840593
2.887687,0.024236128,0.45806316,0.11686973
2.9052482,0.027825601,0.45076004,0.11995199
2.9031155,0.02668843,0.45269415,0.11833724
2.8846633,0.02548473,0.4553592,0.117756754
2.8901665,0.024709836,0.45674178,0.1171525
2.9016776,0.027539125,0.45062292,0.11869828
2.8966506,0.02592616,0.45428446,0.11864952
2.8786736,0.024622915,0.45811558,0.11962929
2.8878944,0.026525363,0.45429036,0.12070694
2.9252312,0.02814138,0.447126,0.11498727
2.888343,0.027042545,0.45449695,0.122899674
2.8863578,0.025934828,0.45423812,0.11924836
2.8923392,0.028019493,0.45168707,0.12245241
2.8934786,0.026925936,0.4536777,0.121852905
2.9042993,0.026855772,0.45233232,0.11897795
2.8833816,0.02444759,0.4575828,0.11740841
2.8868694,0.025616024,0.45506132,0.11842433
2.9040105,0.027636595,0.4498303,0.1172869
2.9083467,0.026525615,0.45234105,0.117242835
2.8858984,0.024309909,0.45791087,0.117291264
2.9164941,0.027856294,0.44847974,0.116476566
2.8809116,0.026492693,0.45473245,0.12138809
2.8953397,0.026879134,0.45288253,0.120096795
2.8904374,0.02611636,0.4545425,0.119708724
2.9056292,0.027365385,0.45038897,0.11756603
2.8945336,0.027366769,0.45314312,0.12216084
2.889173,0.026230788,0.45584664,0.12186118
2.8946486,0.026844952,0.45418093,0.122135065
2.8880994,0.027072161,0.45319378,0.121960536
2.8944123,0.02654619,0.45494297,0.12200937
2.8850684,0.025369389,0.45570073,0.11896621
2.8947325,0.024854815,0.4574338,0.11869287
2.906767,0.027792696,0.44888467,0.11735182
2.8954275,0.026686229,0.4527915,0.11892251
2.8895156,0.026488751,0.45504597,0.12220969
2.9046566,0.027714774,0.4510039,0.11989927
2.8933039,0.026946006,0.45395523,0.121867895
2.8958735,0.026692592,0.4534979,0.12031848
2.887175,0.027477587,0.4545888,0.1254281
2.9027507,0.024914363,0.45428082,0.11329348
2.8954859,0.026554374,0.4524186,0.11796472
2.8955617,0.025739431,0.4543517,0.11743629
2.8972943,0.026139103,0.4534392,0.11770806
2.9020982,0.029518792,0.44899324,0.123736754
2.899654,0.027188884,0.4515039,0.118781306
2.8821414,0.02613164,0.4544013,0.11947267
2.8930192,0.025969336,0.45421106,0.11870942
2.8977296,0.026061611,0.4538533,0.11804964
2.89557,0.02654462,0.4526511,0.118414536
2.9068327,0.026713626,0.45157906,0.117212206
2.8879626,0.027198764,0.45214042,0.11975351
2.891948,0.025451133,0.45616135,0.11943305
2.895936,0.026739407,0.45143923,0.11615327
2.891659,0.027530044,0.45387426,0.12466636
2.917491,0.027744366,0.44959792,0.11764922
2.899789,0.02912335,0.4492206,0.123258464
2.880697,0.025732953,0.4568878,0.12273871
2.885568,0.026766611,0.45341203,0.12079944
2.8934639,0.025791936,0.45415953,0.11747312
2.9032795,0.026647292,0.4510305,0.11560756
2.8913834,0.026030673,0.45514107,0.12058176
2.898163,0.029248022,0.44832823,0.12223221
2.9041605,0.027349235,0.44937727,0.11615975
2.9010408,0.026163595,0.45242053,0.11684354
2.887059,0.026537495,0.45411575,0.1209414
2.910077,0.028517833,0.4485117,0.119568445
