parameter_1,parameter_2
8.319157,-9.300886
8.432694,-9.0262165
7.5232863,-9.280099
8.421848,-9.26792
7.333476,-8.892298
9.686218,-8.793005
8.566931,-9.325262
8.52972,-9.129637
8.621353,-9.220674
8.54346,-9.117836
8.621089,-9.16336
9.144108,-9.957699
8.547562,-9.078898
8.49509,-9.22425
9.098965,-9.980891
8.568149,-9.1675
9.883156,-8.338201
8.390246,-9.240603
8.446348,-9.173788
8.50059,-9.214429
8.469979,-9.17898
8.501146,-9.162666
7.344836,-9.426888
7.3550944,-7.30767
8.174542,-8.606196
8.355235,-9.247668
8.69062,-9.285536
8.556714,-9.263482
8.031819,-9.588429
8.528887,-9.252385
8.322897,-9.184917
8.599022,-9.115867
8.303956,-9.265595
8.414082,-9.424683
8.516159,-9.376078
8.508675,-8.746387
9.3404,-8.466195
7.6185994,-8.887005
7.7278976,-9.156394
8.504786,-9.099634
8.499346,-9.481459
8.475247,-9.281913
8.585673,-9.29256
8.363014,-8.205062
8.475148,-9.312756
8.468847,-9.476927
8.430171,-9.070966
8.525666,-9.215503
8.611104,-9.281872
8.417909,-9.275304
8.418227,-9.340135
8.371807,-9.226502
7.5409317,-9.523428
8.585188,-9.227155
8.560977,-9.110265
8.702042,-9.820068
8.337401,-9.270304
8.421926,-9.363175
8.494144,-9.272456
8.539436,-9.343823
8.46436,-9.210197
8.478717,-9.082478
8.45258,-9.367051
8.523054,-9.375634
8.379593,-9.301177
8.985017,-8.337164
8.774996,-9.247505
8.489121,-9.276839
8.522444,-9.215873
8.981055,-8.537917
8.376409,-9.299237
8.344827,-9.100298
8.419481,-9.435495
9.331949,-8.163928
8.381464,-9.106342
8.364939,-9.415339
8.31097,-9.102904
7.8926783,-9.073203
7.5408187,-8.3371525
8.411482,-9.155017
8.46045,-8.987503
8.723063,-9.096508
9.718831,-8.612318
7.1673727,-8.773516
8.36501,-9.096327
9.95141,-8.368888
8.380267,-9.231619
8.390555,-9.313998
8.425159,-9.053952
6.769148,-8.299312
8.13707,-8.313625
7.5492287,-7.789095
7.8118987,-7.8757076
8.327863,-9.246461
9.7312155,-8.686879
8.470139,-9.126737
8.571828,-9.167707
9.456013,-9.323188
8.4039755,-9.0484915
8.574461,-9.253987
8.44429,-9.3890085
8.53513,-9.386911
9.110649,-8.127627
8.309147,-9.555662
7.4647017,-9.669973
9.399174,-9.689464
8.309976,-9.116499
8.3996,-9.378932
8.096541,-7.7062583
8.513282,-9.265459
8.468899,-9.0526705
8.417149,-9.065656
8.464995,-9.181924
8.367179,-9.484594
8.514193,-9.004747
8.502238,-9.043756
8.4196,-9.193228
7.6576476,-8.831688
8.464629,-8.744734
8.048437,-9.249738
9.113001,-8.5206585
8.510996,-9.695364
8.820931,-9.910832
7.8226805,-9.76797
8.445186,-9.305383
8.355685,-9.165012
8.5354595,-9.137278
6.9337883,-9.75664
8.299357,-9.019744
8.400714,-9.361976
8.449875,-9.081825
8.434943,-9.213809
8.42882,-9.146191
8.399532,-9.217491
8.413536,-9.199098
9.856318,-8.718715
8.461416,-9.12699
8.4897785,-9.426465
8.671276,-9.248621
8.339044,-9.308143
8.48564,-9.211083
8.424708,-9.154854
8.310586,-8.36738
8.583488,-9.131349
8.368293,-9.26635
9.011823,-8.432539
8.478445,-9.1559925
8.413853,-9.24846
8.718561,-8.45368
8.469084,-9.265281
8.929677,-9.603605
8.977115,-8.400399
8.525263,-9.129445
8.610298,-9.174276
8.480898,-9.182092
8.505282,-9.140977
8.816705,-9.172004
9.625214,-7.6101356
8.630409,-9.381269
8.536082,-9.28598
9.15484,-8.2725935
8.732547,-6.882121
8.552082,-9.319259
8.009884,-8.971618
8.424187,-9.368439
8.450144,-8.555756
8.390653,-9.11231
8.396007,-7.654061
8.564193,-9.179928
7.1761684,-9.185874
8.574435,-9.240986
8.543637,-9.280885
7.681996,-9.584204
7.4938226,-5.916685
8.61628,-9.50031
8.529897,-9.064837
8.467164,-9.241785
8.005874,-9.178156
8.481463,-9.215132
8.40172,-9.167034
8.311613,-9.246725
6.769407,-9.599789
9.173196,-8.964439
8.715923,-9.741009
8.409663,-9.314727
8.586394,-9.34192
8.4985895,-9.27752
8.514471,-9.104452
9.151138,-8.355699
7.870546,-8.514802
9.3762865,-9.2097225
8.387858,-9.348787
7.9641266,-8.426415
8.462342,-9.253292
8.4202,-9.165665
7.509888,-8.989044
8.344609,-9.103038
9.366749,-8.159626
8.504361,-9.457803
8.107892,-8.655198
8.338836,-9.53351
8.45286,-8.949513
8.440487,-9.23293
8.48199,-9.204622
8.577964,-9.195725
8.88598,-9.208727
7.909775,-8.759664
7.8734274,-7.663222
8.350279,-9.08845
8.783169,-8.840547
8.403329,-9.26124
8.591856,-9.326114
7.2618446,-8.711836
8.367449,-8.823723
8.131354,-7.55243
8.397389,-9.211871
8.487904,-9.513504
8.520125,-9.240047
8.442405,-9.275967
8.576771,-9.320888
8.475185,-9.166399
8.261928,-7.087185
8.570791,-9.258299
8.45196,-9.266141
8.755085,-8.267825
8.504787,-8.586868
8.47589,-9.2539625
8.611476,-9.275211
7.2970943,-9.599855
7.983222,-7.8427486
8.426486,-9.153408
8.505064,-9.0760565
8.5291605,-9.253506
8.599397,-9.241299
8.071639,-7.102172
7.576861,-8.587691
8.069406,-8.74142
8.537311,-9.335071
8.761976,-9.279264
8.506878,-9.1958475
9.085618,-9.40312
7.4657273,-8.015232
6.3842154,-9.444722
8.392661,-9.307707
8.517724,-9.029064
8.523446,-9.823535
8.024057,-9.346772
8.519141,-9.27533
8.641487,-7.8914566
8.518437,-9.185098
9.749346,-9.257612
8.715989,-8.64182
8.467146,-8.993592
8.399286,-7.08379
8.593634,-8.986707
8.361802,-9.03296
8.428129,-9.22794
7.7654934,-7.7142153
8.579888,-9.280715
7.699469,-9.578893
8.377535,-9.209939
8.68264,-8.567313
8.440436,-9.279042
8.456053,-9.141878
8.246173,-9.095843
8.434727,-9.205705
8.387227,-9.321737
8.543135,-9.186904
8.531387,-9.294407
8.492249,-7.9906173
8.60014,-9.15541
8.385019,-8.2213335
8.446227,-9.21323
8.443941,-9.242556
7.756341,-9.345582
8.425773,-9.330472
8.86083,-9.029081
8.300364,-9.165895
7.7715197,-9.49123
9.081283,-8.983925
8.34891,-9.133595
7.5011425,-8.497752
9.587468,-8.463267
8.31681,-9.133604
8.458159,-9.347846
8.370832,-9.149758
8.320893,-9.308115
8.425252,-9.369253
8.54889,-9.285359
8.395956,-7.814247
8.389608,-9.239958
8.542236,-9.045312
8.345859,-9.174687
9.624299,-9.12161
7.5498486,-9.548466
9.795231,-9.873089
9.629814,-9.184885
8.537788,-9.218236
8.59869,-9.2000675
8.858109,-9.537073
8.446085,-9.060898
8.386801,-9.310073
8.122577,-8.315263
8.469893,-9.319156
8.668818,-9.434489
8.360822,-9.068363
8.457365,-9.2481985
8.587532,-8.9850445
8.709317,-6.9233904
8.971276,-9.218514
8.477891,-8.669927
8.2720995,-9.248337
8.362982,-9.335033
8.527196,-9.250035
8.477488,-9.150219
8.791734,-8.197192
9.4567585,-9.483641
7.1479473,-8.468058
8.2674465,-9.055382
8.540396,-9.138478
8.490381,-9.136709
8.485556,-9.347547
8.447927,-9.209559
9.326479,-8.816837
8.5566845,-9.260468
8.514893,-9.295385
8.310693,-9.042443
8.4454155,-8.802469
8.595559,-9.2996435
8.085011,-9.053269
8.52376,-9.302955
8.536332,-9.233339
8.378968,-9.202069
8.394224,-9.117634
8.508169,-9.3447275
7.4443226,-8.373244
8.423271,-9.139075
6.3565407,-9.462778
8.3895235,-9.36134
8.593241,-9.308563
5.994257,-8.4785385
8.148846,-9.295336
8.403269,-9.276895
8.355065,-9.107254
8.494568,-9.090552
9.05569,-8.820633
8.542898,-9.121135
8.40502,-9.164109
8.258491,-9.533538
7.865319,-8.083241
8.431709,-8.7109995
8.499812,-9.213135
8.457198,-9.29503
8.44039,-9.248134
9.5330925,-8.217768
8.377039,-9.319981
7.9419255,-9.674452
9.803738,-7.1632233
8.611385,-9.052503
8.2593,-9.181043
8.25135,-9.263302
8.528004,-9.256397
8.405711,-9.154599
9.188398,-9.604645
8.589223,-9.170449
8.470309,-9.246619
8.497579,-9.317071
8.440957,-9.277884
8.041105,-8.590376
8.718976,-8.107868
8.397897,-9.258672
8.317,-9.511106
8.574451,-9.128674
8.428777,-9.250094
7.355697,-9.7988615
8.3857355,-9.195647
8.37241,-9.171633
8.347829,-9.38146
8.672885,-9.568666
6.0745506,-9.210144
8.528308,-9.118489
8.433089,-9.299138
8.400145,-9.806792
8.480919,-9.260874
8.995006,-9.688079
8.283615,-6.8903418
8.484961,-9.236506
8.517054,-9.143387
7.140237,-8.71419
9.553987,-8.25587
8.355773,-9.24108
8.865379,-8.681267
8.011184,-8.789989
7.8448014,-8.206355
8.492848,-9.156157
8.438097,-9.189464
8.474916,-9.146272
8.436779,-9.194888
6.7959456,-9.95353
7.9001245,-9.531806
8.280709,-9.277372
8.613302,-9.259383
8.479454,-9.298055
8.2824335,-9.271606
8.557463,-9.174381
8.426551,-9.196398
8.883126,-8.7668295
9.786012,-7.8647475
8.53109,-9.171731
8.362082,-9.415418
8.303035,-7.719825
7.46904,-8.983298
8.419943,-9.118716
8.559628,-9.182669
8.371375,-9.224054
8.456229,-9.210522
8.577765,-9.265068
8.516371,-9.25967
8.437586,-9.022161
8.512528,-9.116721
8.486947,-9.10907
9.019116,-8.510108
8.415686,-9.211688
8.487738,-9.363928
7.932432,-8.442512
8.351561,-9.237352
8.5762415,-9.213631
8.430168,-9.016046
9.965338,-9.205538
7.452182,-9.164867
8.469612,-9.222497
8.568699,-9.002499
8.931136,-8.4772835
8.6246,-9.278238
8.521093,-9.106603
8.430442,-9.171094
8.399347,-9.343758
8.508716,-9.330926
8.529265,-9.238297
8.368302,-9.282135
8.424507,-9.202396
8.44482,-9.224472
8.39513,-9.210532
8.525186,-9.2567005
8.584927,-9.434756
8.455008,-9.087593
8.490396,-9.207258
8.416601,-9.274904
8.263769,-9.231432
8.521211,-9.323687
8.359134,-9.282994
8.48165,-9.133729
9.236921,-9.309378
8.426791,-9.11464
7.748017,-8.551728
8.159018,-9.5889435
8.487331,-9.277932
8.332901,-9.315127
8.3715315,-9.900815
9.50403,-8.031569
9.449994,-8.80953
7.308375,-9.565509
8.520127,-9.181211
8.345125,-9.141028
8.086597,-9.7918005
8.562113,-8.978252
9.000595,-9.701087
8.465431,-9.298377
8.590669,-9.238941
8.455933,-9.1297035
8.621866,-9.32393
8.371783,-9.350962
8.444954,-9.294031
8.287246,-9.079976
8.430886,-9.157074
7.841803,-8.163494
8.37994,-9.162998
8.351191,-9.408649
8.459603,-9.249352
8.40258,-9.4111
8.064491,-9.03838
8.341396,-9.029455
9.24358,-8.659074
7.796025,-9.0799675
8.396218,-9.109447
9.164325,-9.059232
8.276176,-9.44331
8.361906,-9.398915
8.882767,-8.141606
7.537887,-9.927542
8.6122875,-9.584197
8.463549,-9.220682
8.680099,-9.185705
7.558471,-7.3482714
8.388806,-9.239317
8.597087,-9.105842
8.993439,-9.4335575
8.517341,-9.246648
7.6452656,-9.303815
8.399289,-7.8991747
8.396965,-9.267214
7.55489,-7.931361
8.124363,-8.423606
8.3846035,-8.989683
9.1206665,-7.789348
8.475206,-9.141587
7.714081,-9.3568735
8.350339,-9.228404
8.315704,-9.473723
8.577832,-9.160842
8.258786,-9.2406845
8.3316,-9.281523
8.524843,-9.371986
8.433414,-9.2474
8.147006,-9.292437
8.526359,-9.325044
8.597039,-9.223592
8.555673,-9.439632
8.109192,-9.349371
8.268808,-9.845043
8.363214,-9.238771
8.878882,-9.940167
8.646432,-9.401934
8.565285,-9.380067
6.2171755,-9.58176
8.441834,-8.01057
8.522244,-8.993429
8.531278,-9.208644
8.483224,-9.1288595
8.438038,-9.235598
8.684381,-9.204966
9.239155,-8.131156
7.0070896,-8.114694
8.290111,-9.0679245
8.473098,-9.354832
9.4669895,-9.181755
8.418911,-9.291111
7.880149,-9.828628
8.327682,-9.187853
8.274142,-9.267069
8.90978,-9.184882
9.081676,-7.6444845
8.348075,-9.196843
8.457271,-9.095825
8.442256,-9.1849
8.726607,-8.837529
8.518136,-9.152047
8.362219,-9.1163435
8.457625,-9.188782
8.458158,-9.343883
8.581613,-9.219496
8.929134,-7.8983974
9.031019,-9.48396
7.904749,-8.351257
8.5076685,-9.108524
8.324222,-9.073297
8.610723,-9.319383
8.549722,-9.198101
8.586311,-8.728925
8.456228,-9.205155
7.6924005,-9.066146
8.3427515,-9.221879
8.428775,-9.181508
8.661339,-9.828713
8.441194,-9.222649
9.224866,-8.226555
8.361064,-9.019515
8.461103,-9.245856
8.4848585,-9.186322
8.47902,-9.06819
8.495082,-9.198132
8.347732,-9.241493
8.495357,-9.032292
8.487533,-9.203464
8.471672,-9.370411
8.778597,-9.018358
8.428643,-9.185579
7.8981934,-9.70961
8.287705,-9.261012
8.575572,-9.367447
6.0780306,-8.508045
8.610439,-9.758069
7.8603168,-8.206781
9.870869,-7.9774776
9.474916,-8.95099
8.571613,-9.185445
6.066637,-9.81085
9.520884,-9.756937
8.241683,-9.13206
9.4074135,-9.5575
8.794375,-9.250557
8.362855,-9.133575
8.44726,-9.17067
8.457264,-9.237268
8.553979,-9.064977
8.990063,-9.114417
7.782756,-8.811245
8.237256,-9.069904
8.379656,-9.107892
8.408501,-9.232236
9.004408,-8.544537
8.37413,-9.085343
8.376413,-9.347195
8.575056,-9.287162
8.39509,-9.338738
8.462117,-9.083173
7.542605,-7.892686
8.944972,-7.822891
8.623033,-9.248478
8.575992,-8.271511
8.685032,-9.187935
8.501892,-9.170719
8.446249,-9.105103
7.317781,-9.498898
7.4417796,-9.598813
8.565293,-9.213132
8.498194,-9.263112
8.837969,-8.504152
8.406767,-9.25779
8.490761,-9.294784
8.529913,-9.332271
8.830019,-9.939904
8.619771,-7.2986803
8.414278,-9.335522
8.461264,-9.208753
8.354954,-9.238226
8.328735,-9.190239
7.019519,-8.1960945
9.605789,-8.741562
8.421824,-9.318787
8.333222,-9.005327
9.111252,-8.753647
8.538016,-9.118096
7.2658997,-8.578978
8.495257,-9.179684
8.531384,-9.019251
8.38847,-9.313466
8.27206,-9.386984
6.2763357,-8.951409
9.505867,-6.676876
8.637458,-9.568527
8.460689,-9.312101
8.597171,-9.085411
6.470166,-9.130026
8.483263,-9.09601
8.586729,-9.294173
9.144144,-9.038424
8.496001,-9.663488
8.528494,-9.258048
8.671432,-9.195301
7.646941,-9.352475
8.545588,-9.259686
8.160648,-8.889414
8.086198,-7.190708
8.499701,-9.087003
8.3445425,-8.536981
8.841278,-9.911128
9.350166,-8.757972
8.928991,-8.981126
7.08563,-9.970521
8.656268,-9.010353
8.467632,-8.965381
8.398958,-9.289103
8.521667,-9.332159
7.717963,-8.713009
8.403806,-9.063594
8.489791,-9.161631
8.500521,-9.126288
9.2973585,-9.622999
8.516927,-9.345212
9.563103,-9.589082
8.366275,-9.768706
7.8036437,-9.529106
7.898674,-8.133088
6.864673,-8.722878
9.204844,-8.856288
8.435585,-9.184314
8.516935,-6.9830074
8.277101,-8.8579
8.404931,-9.328439
8.601237,-9.295829
8.388679,-9.157532
8.243088,-9.276101
8.593621,-9.26137
8.502622,-9.2837105
8.523637,-9.220681
8.516211,-9.290879
8.333975,-9.345783
8.454056,-8.951483
8.350499,-9.033488
8.364433,-9.299848
8.220365,-9.854263
8.516514,-9.132986
8.290503,-9.305997
8.4035425,-9.193231
8.70608,-8.094231
8.5764675,-9.240597
9.638653,-9.21087
8.368577,-9.1631365
7.5376644,-7.612646
8.691145,-9.740763
6.700379,-7.9882007
8.528315,-9.387502
7.1207895,-9.502473
8.894562,-9.646767
8.345778,-7.9393663
8.005623,-9.562857
8.368042,-9.186357
8.433761,-9.1403
8.721926,-9.465625
8.210449,-9.21748
8.625733,-9.280432
8.337248,-9.237624
8.490792,-9.333618
8.504921,-9.401425
8.409082,-9.373916
8.89956,-8.569744
9.964278,-9.544287
8.248481,-9.30843
8.956307,-8.097133
8.410807,-9.321715
8.4717455,-9.182427
8.664908,-7.908307
7.1143966,-9.439462
8.542027,-9.102559
8.452452,-9.354659
9.1700735,-8.613479
8.615718,-9.235108
8.493215,-9.362676
8.485037,-9.211607
8.545456,-9.143945
8.000596,-8.879837
8.387497,-9.113886
5.8306327,-9.675875
8.5174465,-9.237623
8.502236,-8.559621
7.9881897,-7.538435
6.383045,-8.4428625
7.7373424,-7.939275
8.373831,-9.233661
7.774453,-7.9406676
8.413584,-9.144444
8.524449,-9.129423
8.584285,-8.195691
8.496484,-9.172487
9.458421,-8.124221
8.341799,-9.277462
8.551633,-8.964806
8.515495,-9.081807
8.317963,-9.289159
8.513646,-9.431173
8.45612,-9.26935
8.688957,-9.142722
8.229405,-8.940637
8.599155,-9.1281185
8.112626,-7.8195324
8.57013,-9.336552
8.404479,-9.171837
7.8412557,-8.908065
8.354136,-9.225216
8.659567,-9.3779955
9.232437,-7.9184937
8.571273,-9.152651
8.443543,-9.3399725
8.449203,-9.020222
8.076916,-8.309799
8.552461,-9.180212
8.629378,-9.24452
8.469434,-9.41192
9.71281,-9.191324
9.088432,-9.64792
8.62141,-9.872877
8.299531,-6.927189
8.825667,-9.12907
8.748526,-9.430725
7.702655,-9.694885
8.481158,-9.333164
8.547205,-9.006923
8.44424,-9.337015
8.006856,-9.5133505
8.530907,-9.021609
8.80408,-9.001853
8.43703,-9.3644705
8.347271,-9.352098
8.333033,-9.332869
7.953401,-7.994647
8.624144,-9.376832
8.034405,-9.145958
9.897047,-8.42158
8.395735,-9.234566
8.493591,-9.216677
8.675387,-8.563906
7.3140326,-7.098816
8.378973,-9.477296
8.408443,-9.224203
8.598657,-9.256983
8.392349,-9.230663
8.596068,-9.003651
8.430885,-9.34596
8.421586,-9.222676
9.143969,-8.646036
9.25034,-9.604517
8.459531,-9.2217455
8.423561,-9.333756
8.499002,-9.178486
8.574131,-9.228984
8.805767,-9.228159
8.042731,-8.70344
8.94516,-9.895803
8.596669,-9.349784
6.7862244,-8.777107
8.374377,-9.320613
8.448073,-9.221325
8.377171,-9.234285
8.682828,-8.076768
8.421752,-9.181956
8.404889,-9.195453
8.383051,-9.1755295
7.8207507,-9.432862
9.353313,-8.69112
8.607336,-8.948834
9.419459,-9.021842
8.419935,-9.1000185
9.792975,-9.225422
8.785828,-9.511211
9.889294,-7.5257177
8.317796,-9.469328
8.491318,-9.148548
8.431044,-9.19492
9.394733,-8.970019
8.4949465,-9.279809
8.534126,-9.190307
8.525896,-8.489966
8.417705,-9.217147
8.510076,-9.170166
8.49381,-9.163352
7.3674774,-8.19791
8.485533,-9.231366
9.49036,-9.747382
8.378971,-9.230678
8.471772,-9.29701
8.612051,-9.045924
8.383522,-8.816482
8.571296,-8.975035
9.292736,-9.181857
8.423773,-9.252728
8.626472,-8.108446
8.355412,-9.134637
8.485792,-9.256255
8.461375,-9.180836
8.615116,-9.422282
7.8763323,-8.579964
7.932549,-8.693726
8.352619,-9.083975
7.049476,-9.371236
8.497484,-9.352824
8.709031,-9.38613
7.213618,-7.871112
8.484864,-9.220413
8.24453,-9.136323
8.498564,-9.22832
6.7537565,-9.691339
8.206356,-9.239305
8.357061,-9.166338
8.362196,-9.262392
8.461435,-9.165951
8.23305,-9.1002245
8.453183,-9.060893
8.549814,-8.8262825
8.540106,-9.158512
8.687273,-9.1180315
8.486676,-9.321548
8.369336,-9.112924
8.683633,-9.406391
7.8588414,-8.24271
8.57748,-9.190931
8.679299,-9.4469385
9.441565,-9.933294
9.479354,-8.453225
7.328362,-9.819607
7.4823265,-9.790299
9.25103,-7.3517723
7.27324,-8.982792
8.468236,-9.362026
9.154623,-8.709406
8.366102,-9.103413
9.755689,-8.415486
7.6313486,-8.155167
8.4208765,-9.21895
8.540466,-9.360546
8.379097,-9.197426
9.445806,-7.9533477
8.387169,-9.150804
8.445682,-8.972888
8.509115,-9.382479
8.616381,-9.177402
8.461931,-8.12932
9.545392,-7.8158064
8.497483,-9.223585
8.342873,-9.361757
8.380997,-9.175308
8.553752,-9.187928
6.446308,-8.492516
8.473457,-9.1403885
8.546462,-9.304392
8.831529,-7.239772
8.355957,-9.253403
7.351324,-8.511496
8.504174,-9.099406
7.8589087,-9.72624
8.596168,-9.885019
8.012904,-9.466122
9.20869,-7.9717097
7.694629,-6.3938904
8.451363,-9.197208
7.2962637,-9.424307
8.866393,-9.69411
5.5187006,-8.128966
8.430097,-9.351716
8.484939,-9.171728
8.447771,-9.217126
6.748579,-8.160932
8.307137,-9.080085
8.492636,-9.035327
6.712945,-9.279644
8.3578615,-8.514563
8.354823,-9.6304035
8.629104,-9.27639
7.5496244,-9.136963
7.508732,-8.526174
8.430241,-9.263854
8.073724,-9.722696
8.557567,-9.152827
8.530153,-9.188022
8.539074,-9.25879
8.230158,-9.3720255
8.418667,-9.15244
9.362727,-8.761798
8.400637,-9.181767
8.838764,-8.43577
8.34229,-9.067692
8.263298,-9.905695
8.538994,-9.293028
8.656123,-9.29819
8.405946,-9.176034
8.405078,-9.283532
8.5006485,-9.181332
8.388227,-9.208627
8.596307,-9.330722
8.619199,-9.157715
8.522655,-9.38357
8.355927,-9.351753
8.42609,-9.197648
8.492235,-9.107504
8.370667,-9.147772
7.4050326,-6.7863064
8.53857,-9.318312
8.587837,-9.179442
8.543914,-9.206461
8.346495,-9.198803
8.547611,-9.289074
8.529234,-9.246481
7.704318,-8.868529
8.545819,-9.225124
8.730113,-9.150125
6.102277,-9.050068
8.370612,-9.221429
8.752617,-9.29348
8.497647,-9.105733
8.426946,-9.111785
9.607014,-7.9287143
6.035779,-8.742241
8.487548,-9.211465
9.237141,-9.476465
8.50366,-9.184459
8.129392,-7.226925
8.5085535,-8.822066
8.422598,-9.211978
9.067232,-7.862141
8.621737,-9.177508
8.399029,-9.287952
8.378333,-9.110092
7.983916,-8.8936
8.720647,-9.964623
8.499198,-9.273686
8.373385,-7.9610195
8.410947,-9.188173
8.472891,-9.275358
8.506232,-9.183589
8.569138,-9.168317
7.585535,-7.542048
8.494724,-9.3565445
8.514409,-9.238496
7.6041684,-8.3483305
9.5439625,-8.3618965
8.701175,-9.243471
9.154751,-9.187296
8.536038,-9.072011
8.468011,-9.286682
8.71288,-8.462519
8.428818,-9.22833
8.701193,-8.4916525
8.550409,-9.196634
8.2640505,-9.102443
8.421882,-9.051047
8.348785,-9.04457
8.610497,-9.239511
8.439658,-9.303043
8.296199,-9.320799
6.415326,-9.490547
8.52407,-9.280547
8.404138,-9.080007
8.624063,-9.198807
8.409282,-9.136126
8.355317,-9.185803
8.501901,-9.277109
9.145913,-8.055305
8.405549,-9.379208
7.851364,-8.625336
9.218071,-8.352518
8.4329605,-9.141777
8.507622,-9.272134
8.61347,-9.09998
8.870277,-9.756936
8.592404,-9.058619
8.638463,-9.309878
8.669025,-9.394836
8.072852,-9.158906
9.523398,-8.633863
8.586667,-8.998743
8.977182,-9.791152
8.444754,-9.139189
8.559731,-9.152473
8.232252,-9.948981
8.742437,-9.219899
9.068548,-8.8118105
7.849897,-8.116352
8.478856,-9.179553
7.3514667,-8.940494
7.7293777,-8.572852
7.867969,-8.14832
8.62168,-9.215359
7.531185,-9.336661
8.278371,-9.447648
7.094288,-9.064669
8.880654,-8.679184
8.512617,-9.071166
6.4990683,-9.239939
8.3505535,-6.7449145
8.525371,-9.216393
8.486711,-9.285935
8.5331135,-9.098308
7.3902154,-8.799282
6.462887,-8.507749
8.442396,-9.061945
8.522689,-9.28136
8.509007,-9.141241
8.483578,-9.40997
8.438823,-9.111075
8.442587,-9.198389
9.357469,-9.593619
8.414001,-8.953079
8.224093,-8.131831
8.408259,-9.048461
6.2674327,-9.782369
8.425099,-9.179229
8.571953,-9.34104
8.53216,-9.238279
6.950204,-8.72429
8.604811,-7.9778156
9.575476,-9.56957
8.473931,-9.13618
7.315726,-9.539211
8.424369,-9.132998
8.866978,-9.213142
8.435374,-9.700145
8.520547,-9.239994
8.573729,-9.307298
8.455704,-9.0664425
8.631319,-9.373975
8.300984,-8.972996
8.628029,-9.383599
8.693511,-7.720781
8.694118,-9.241195
8.225392,-9.484978
8.450831,-9.085445
8.510778,-9.225154
8.501413,-9.194898
8.3758135,-9.211106
8.532801,-9.231285
8.389539,-9.12941
8.180134,-9.080392
8.3643265,-9.320589
8.415976,-9.242937
8.580966,-8.794662
8.497812,-9.22354
8.664309,-9.12879
8.560072,-9.230448
8.452738,-9.354456
8.491148,-9.124371
8.604342,-9.276278
8.200781,-9.243502
7.9866133,-9.846741
8.231649,-9.695107
8.471389,-9.173587
8.4047785,-9.246551
7.9426713,-9.156101
7.961169,-9.288738
8.611837,-9.32891
8.799569,-9.97753
8.910032,-7.308911
7.8088803,-9.217533
9.0044775,-9.812773
8.72639,-9.2497425
9.631611,-9.371345
8.344566,-9.012528
8.498162,-9.205434
8.410129,-9.443093
8.349438,-8.030083
8.137784,-9.878493
8.563784,-9.317724
8.497604,-9.269838
6.979174,-9.016063
8.3068905,-9.273087
8.732328,-9.739481
9.061668,-9.254218
8.451982,-8.99503
8.04989,-8.600491
8.278827,-8.5978985
8.451774,-9.264725
8.459965,-9.762077
8.255416,-8.866852
8.298386,-9.253807
8.430562,-9.184232
8.352896,-9.087695
8.470136,-9.931745
7.553745,-9.380743
8.350251,-9.075079
8.416012,-9.176716
8.623047,-9.465286
9.261155,-9.381177
8.393601,-9.221305
7.864748,-8.736621
8.520401,-9.156359
8.784314,-9.112993
7.817246,-8.643395
7.4240446,-7.520233
8.305818,-9.257585
7.010826,-8.638301
8.638967,-9.416181
8.384726,-9.28304
8.48358,-9.380636
8.623006,-9.104597
9.304425,-9.282027
8.502145,-9.214972
8.349468,-9.234697
8.4582405,-9.150202
8.546708,-8.864732
6.641083,-9.008847
8.371432,-9.258123
9.90611,-9.014743
7.7025266,-8.815721
8.248351,-9.100604
9.603512,-8.537324
8.447647,-9.190906
8.444419,-9.157386
8.313826,-9.203397
8.756473,-9.947389
9.061302,-9.825521
8.496551,-9.121799
8.971533,-9.232328
8.094708,-7.9756145
8.422728,-9.08279
8.38552,-9.272
9.78948,-9.539656
8.525856,-9.111748
8.270519,-9.352333
8.502038,-9.182132
8.533122,-9.434384
8.488988,-9.2955475
7.0096993,-7.6032863
8.569352,-9.279262
9.608467,-8.620936
8.530977,-9.223576
8.316505,-9.241721
8.455943,-9.339112
8.413017,-9.131285
9.541323,-9.908681
8.50233,-9.089764
8.461353,-9.255357
8.523931,-9.299343
8.941954,-8.602425
8.418187,-9.242309
9.409258,-9.966345
8.966583,-7.8717613
8.15005,-7.8908567
8.431691,-9.302543
8.2798395,-8.844971
8.4743,-9.392471
8.58265,-9.222828
8.430713,-9.415546
8.323135,-9.22996
8.470129,-9.198512
9.085087,-8.3256235
7.69395,-9.533018
9.167267,-9.831742
9.219262,-8.968124
7.9827952,-8.159121
8.472197,-9.20381
8.355373,-9.141763
8.839206,-8.129935
8.567493,-9.192268
8.482431,-9.11903
8.701038,-9.251661
9.378769,-8.793416
6.159443,-8.885874
7.7295866,-8.1258955
8.303058,-9.205231
6.871498,-8.252503
7.6070104,-9.587459
7.4689307,-8.606362
9.097703,-8.92591
7.586629,-7.37596
6.916397,-7.886469
8.415569,-9.377995
8.457324,-9.056033
8.46865,-8.855417
8.531558,-9.419632
8.513893,-9.284548
8.492329,-9.248235
9.031226,-8.365288
8.419611,-9.257877
7.3774614,-8.152859
8.436351,-9.309997
8.444583,-9.473464
8.463039,-9.129846
8.525247,-9.339387
8.394877,-9.267621
8.34434,-8.985567
8.78924,-7.0411987
8.871793,-8.338988
8.454126,-8.879248
8.400292,-9.282795
8.354778,-9.325235
8.515012,-9.2605
8.4141655,-9.273499
8.43608,-9.193427
8.7,-9.108671
8.41354,-9.305672
8.413888,-9.194308
