$\alpha$,$\beta$,$\gamma$,$\delta$
1.081463,0.02864403,1.0225993,0.06874705
1.0739037,0.027248865,1.0328817,0.06924086
1.0973893,0.0308324,1.0032467,0.06765756
1.082723,0.026823495,1.0318094,0.070044205
1.0503142,0.02695673,1.0488391,0.07313441
1.09692,0.026244355,1.0319732,0.06815454
1.1043918,0.030501796,1.0055784,0.0679166
1.1206142,0.030926269,0.99213374,0.06528441
1.0839729,0.02951046,1.0172039,0.069492705
1.0838181,0.02819438,1.0255636,0.06959358
1.0956959,0.031757846,0.9969547,0.06748011
1.0732968,0.027061088,1.0375128,0.07132908
1.1280355,0.03407077,0.97444767,0.06480264
1.0907533,0.031736847,1.0018091,0.06829793
1.0771816,0.027119812,1.0360614,0.07147981
1.0912076,0.028494554,1.0216117,0.067043774
1.1003832,0.027905943,1.0134505,0.06565375
1.1220202,0.032808043,0.9847492,0.064947896
1.1163119,0.028619437,1.0081258,0.064422384
1.0888063,0.028862206,1.0180382,0.06796638
1.0980065,0.031122195,0.99744433,0.06525374
1.0833873,0.029274505,1.0181278,0.06936854
1.1080967,0.032763433,0.98874444,0.06525184
1.1022913,0.02977524,1.0059407,0.06631613
1.0892541,0.028467936,1.0202465,0.068344645
1.1193234,0.031015357,0.99253833,0.06519199
1.0771768,0.026882537,1.0374072,0.07081352
1.0828574,0.030651227,1.0108125,0.06891378
1.0848689,0.027007602,1.0329717,0.06979487
1.0881006,0.02826297,1.0260981,0.07007521
1.100202,0.030719183,0.99878615,0.06565649
1.0923526,0.030611059,1.0066457,0.06891348
1.0934066,0.028463138,1.0176953,0.06696208
1.083867,0.029095463,1.0196704,0.06959451
1.0748423,0.02948127,1.0225582,0.07155062
1.0525025,0.024185752,1.0656375,0.07302581
1.0946758,0.029512113,1.0147364,0.06946824
1.0848283,0.027416877,1.0297161,0.07040792
1.0531405,0.026522681,1.0499913,0.070285
1.0752573,0.027047355,1.0347818,0.06888206
1.0602304,0.026673933,1.044231,0.07178218
1.08951,0.027860532,1.0284762,0.06985216
1.0787189,0.028049998,1.0286971,0.06961567
1.0800205,0.028462248,1.0194681,0.06860846
1.0775608,0.029586311,1.0167978,0.06992734
1.0591342,0.024760872,1.0604825,0.07354333
1.0905037,0.026887646,1.0303187,0.06933095
1.0820646,0.029160485,1.0150875,0.068289414
1.0957534,0.0315109,0.9961945,0.06593314
1.0781981,0.029460246,1.0174758,0.06890455
1.0897013,0.031715784,1.0019637,0.068045355
1.1023142,0.03339517,0.9887774,0.0681159
1.0905846,0.028567394,1.0206712,0.068607
1.1098784,0.029663045,1.0066264,0.068246104
1.0997272,0.030579364,1.0041939,0.0676186
1.0570533,0.025838861,1.0470638,0.072400786
1.0554199,0.025327338,1.051289,0.07092732
1.1075764,0.028846294,1.0112196,0.065986514
1.0827435,0.027914355,1.026351,0.068588965
1.0928774,0.027523449,1.0223253,0.06939411
1.0987614,0.028292693,1.0211455,0.06886242
1.0859733,0.028545422,1.0254121,0.07068748
1.0607154,0.026806649,1.0445095,0.07054816
1.0938691,0.030517625,1.0052109,0.06613681
1.0736434,0.02768128,1.0330774,0.06995834
1.0933605,0.030093772,1.007721,0.06555634
1.0568347,0.02705974,1.0484906,0.074040666
1.107244,0.02886745,1.0122273,0.067755364
1.0830771,0.030606017,1.0149289,0.071524575
1.1111001,0.03186559,0.9917212,0.066640966
1.1001444,0.03247456,0.99545676,0.06824472
1.0950098,0.029318837,1.013951,0.06897131
1.08809,0.027424056,1.0271462,0.07017169
1.1245973,0.03070164,0.99475926,0.06552674
1.0468935,0.026782667,1.0483007,0.07197796
1.0737225,0.026226817,1.0405706,0.070467286
1.044171,0.025362706,1.0648061,0.07538448
1.1147681,0.033682708,0.9787238,0.06420138
1.1049374,0.02952835,1.0066762,0.06627323
1.0803661,0.027354581,1.0315744,0.07027581
1.0912452,0.032359917,1.0007229,0.0690252
1.0658839,0.027844256,1.036921,0.07359175
1.0743845,0.028485555,1.0283867,0.070268095
1.0942726,0.030869892,1.0008129,0.0666129
1.0824708,0.029219236,1.0165892,0.06683053
1.1179577,0.032413095,0.98941,0.06666401
1.0766728,0.029018026,1.0212196,0.06901367
1.0783435,0.028594827,1.0239567,0.06787846
1.0812426,0.02889184,1.0212324,0.06849569
1.0962132,0.031192794,1.00389,0.06900215
1.0349975,0.025694128,1.0619426,0.07327828
1.1187443,0.031435635,0.9946294,0.065829016
1.0712312,0.027846348,1.0357444,0.07105416
1.1225555,0.029857088,1.000961,0.06482599
1.096506,0.030980725,0.99993443,0.065628946
1.0853605,0.02808163,1.0236316,0.068260685
1.0749367,0.028619375,1.0266895,0.07105423
1.0830536,0.02674407,1.0360225,0.071021795
1.10661,0.029454332,1.0085104,0.06623314
1.0693996,0.027193343,1.0394213,0.07161716
1.0822588,0.02933099,1.019575,0.07183193
1.0669644,0.027698986,1.0312943,0.06907918
1.0572152,0.03035952,1.0232555,0.073058635
1.1038697,0.028877439,1.0103371,0.06744892
1.0940764,0.029033104,1.0129128,0.067096226
1.0627791,0.026905196,1.0389081,0.06859011
1.0940745,0.02956642,1.0114005,0.06972723
1.0962534,0.027955594,1.0216613,0.06635477
1.0417773,0.026885882,1.0508562,0.07354356
1.0618323,0.027006045,1.0423349,0.07244655
1.1090564,0.031063171,0.99625486,0.06547872
1.115807,0.032477874,0.9880829,0.065798
1.0975426,0.02859885,1.0179843,0.06850274
1.0987004,0.02876131,1.0130837,0.06784938
1.0885447,0.02956673,1.0159491,0.06735628
1.0737156,0.029402882,1.0184503,0.06984901
1.0870528,0.026559409,1.0373478,0.06904706
1.0846522,0.03064107,1.0078208,0.067931384
1.0898572,0.028817829,1.0179459,0.07062874
1.0955435,0.02958783,1.010449,0.06821975
1.0991983,0.030715916,1.0047417,0.06788451
1.0815039,0.030771911,1.0094416,0.068634324
1.0886759,0.032763347,0.99742883,0.06841093
1.0809958,0.028455056,1.0274171,0.069330424
1.0793698,0.025677262,1.0416311,0.068556234
1.0691428,0.028012512,1.0311223,0.06994358
1.0974628,0.02995822,1.010584,0.06834175
1.1063963,0.02995822,1.0052842,0.06737014
1.081873,0.02873898,1.0203774,0.068380274
1.0712775,0.030792026,1.0151511,0.07044128
1.0787106,0.031532537,1.0108718,0.07039479
1.0854524,0.027361281,1.0300006,0.070198916
1.0851755,0.028388195,1.024174,0.07139298
1.0986611,0.027781148,1.0224563,0.06711611
1.0982095,0.027751775,1.0206051,0.06852574
1.0811064,0.029162036,1.0182381,0.068385445
1.080331,0.029623128,1.0154427,0.0697805
1.1122593,0.030702658,0.99695784,0.06613167
1.113596,0.028552169,1.0094433,0.06623156
1.0757052,0.026494127,1.0370287,0.07048952
1.1035347,0.033253327,0.9919734,0.0688493
1.0966578,0.03143399,0.99729335,0.066499904
1.1248637,0.03353807,0.97865456,0.06475442
1.084775,0.027173214,1.0287623,0.06883316
1.0820518,0.02895488,1.0227255,0.07008244
1.061851,0.026912555,1.0372934,0.06990695
1.1376498,0.03280115,0.97891647,0.06426582
1.086802,0.028403075,1.024893,0.070423715
1.0883241,0.02896445,1.018539,0.06778495
1.0995721,0.03104917,1.0007244,0.06646871
1.0872421,0.028607095,1.0236355,0.069393896
1.0762045,0.028213497,1.0240937,0.06879724
1.1008905,0.03203373,0.99479854,0.066484585
1.0472982,0.028088793,1.0418793,0.07238415
1.0942149,0.033034816,0.9924282,0.0665158
1.1174359,0.031717826,0.9922703,0.06625478
1.0747498,0.029887252,1.0160625,0.07016845
1.0797851,0.02962108,1.0184026,0.06923302
1.090617,0.033939593,0.9932394,0.069353126
1.085425,0.029962186,1.0113758,0.06797592
1.0722027,0.02746594,1.0314486,0.069605924
1.0713034,0.031926215,1.0074952,0.070344545
1.0937269,0.0308424,1.00384,0.06697659
1.0961587,0.02921168,1.0114897,0.06637171
1.0839689,0.029046461,1.0150446,0.06658095
1.0695568,0.02748007,1.0370274,0.07163013
1.0915735,0.029811153,1.0086786,0.06793961
1.0949112,0.029602442,1.0107095,0.06744531
1.1038239,0.028544212,1.0141059,0.06590999
1.0974128,0.03135487,1.0032607,0.06892823
1.0747764,0.027371336,1.0334277,0.068640925
1.0702759,0.02936379,1.0216855,0.06879202
1.0930185,0.029215343,1.0170223,0.06969301
1.1128188,0.030292677,0.99596596,0.06374455
1.0740325,0.027402481,1.0348177,0.07108746
1.090022,0.029809384,1.0118781,0.0673121
1.0859025,0.027762886,1.0236942,0.0673582
1.098997,0.032609854,0.9912872,0.06587615
1.1107537,0.032362588,0.9901034,0.06669378
1.0878395,0.027924012,1.0249392,0.06873663
1.0763955,0.027965434,1.0270886,0.06916764
1.1016924,0.02739519,1.0194381,0.06671729
1.0767221,0.03026837,1.0166131,0.071206704
1.0526754,0.028968973,1.0374149,0.073618405
1.1160666,0.029142985,1.0066167,0.068016805
1.0954943,0.030578505,1.0052711,0.067637786
1.0916404,0.032136142,0.99936306,0.06765569
1.0624027,0.024458108,1.0550116,0.07183274
1.0787426,0.027852688,1.0261766,0.07027662
1.0824821,0.030052222,1.010559,0.068763494
1.080543,0.029336415,1.0195341,0.06860845
1.0873631,0.027995827,1.0237397,0.06935898
1.0732511,0.02898574,1.020915,0.06943925
1.0987036,0.031989776,0.99831766,0.06845477
1.098997,0.030742608,1.0037855,0.0655102
1.0867542,0.029900294,1.0150725,0.070027076
1.0468701,0.027335988,1.0476342,0.07330923
1.1085174,0.028627522,1.017381,0.06844162
1.0994118,0.028746482,1.0142164,0.06843939
1.0858226,0.027386224,1.0271388,0.067272134
1.0773764,0.028678684,1.0199919,0.06895051
1.1056117,0.032843746,0.98897517,0.067471795
1.1161422,0.029444356,0.9996309,0.06568951
1.0599018,0.027637262,1.0344651,0.069597766
1.1089455,0.030542562,1.0013299,0.06841872
1.0623317,0.02803807,1.0360088,0.07053765
1.1092006,0.03031235,1.0031769,0.06784605
1.0610983,0.027176965,1.037394,0.06962943
1.090893,0.0313685,0.99952126,0.06761974
1.0883675,0.029995129,1.0109034,0.06784557
1.1228287,0.034559872,0.97388935,0.063931674
1.0901061,0.029501962,1.0192738,0.06936538
1.0873287,0.028317278,1.0230367,0.07062059
1.1011094,0.030939573,1.0090591,0.069751024
1.0915066,0.029580183,1.0183539,0.070232235
1.0932655,0.031078054,1.0031587,0.068211876
1.1007719,0.02906793,1.0123868,0.06699729
1.0944893,0.030100912,1.0117913,0.06846194
1.0750086,0.026818877,1.0380753,0.06816416
1.0859053,0.030029811,1.0142001,0.06862354
1.0890296,0.031754006,0.9984272,0.066559926
1.0693761,0.027761662,1.0323306,0.07051762
1.0808882,0.029499585,1.0166537,0.06850679
1.0850943,0.028501512,1.018167,0.06799101
1.0879596,0.028546954,1.0220264,0.0703267
1.0711066,0.027545927,1.0306776,0.06949529
1.106824,0.029234108,1.0087221,0.06693509
1.0764745,0.028978126,1.0234203,0.067834295
1.0799357,0.02830334,1.0274577,0.06918908
1.0744945,0.026866166,1.0380063,0.06927519
1.0890777,0.0272322,1.028346,0.06878914
1.0564357,0.026938947,1.0470601,0.06993272
1.0765872,0.027647508,1.0313799,0.07132229
1.0891049,0.027521867,1.0298402,0.06959134
1.0745977,0.026489705,1.0364435,0.06895959
1.0834744,0.029643638,1.0168973,0.06853015
1.076926,0.029410664,1.0226601,0.07081212
1.0993538,0.03121978,0.9983168,0.06786119
1.065875,0.029262781,1.0215505,0.06782884
1.0506225,0.027209025,1.0419877,0.07108466
1.0944464,0.028095318,1.0217986,0.06787496
1.1144676,0.029861916,1.0040377,0.06804813
1.0895598,0.028344736,1.0240474,0.069212504
1.0942581,0.029064236,1.0169052,0.06845522
1.0923016,0.029785264,1.0104312,0.06674507
1.0865424,0.029971981,1.013858,0.06854589
1.0851777,0.027727257,1.0215772,0.06783292
1.0769382,0.026150748,1.0417995,0.07108659
1.0808578,0.028782472,1.0208516,0.06910844
1.0663165,0.026968282,1.0405709,0.07159294
1.1020839,0.029384065,1.012378,0.06698864
1.0720932,0.030400343,1.0192177,0.06898287
1.0623568,0.027129835,1.0378449,0.0689986
1.0828326,0.028658656,1.0212133,0.06880195
1.0639566,0.030516831,1.016883,0.06892783
1.0901085,0.031807274,1.0051994,0.06708818
1.0919269,0.026612608,1.0329844,0.070664376
1.0939176,0.028905364,1.018495,0.06935402
1.06407,0.027752416,1.0379497,0.07151218
1.0562779,0.030884542,1.0202724,0.070541516
1.0967952,0.029811095,1.0063647,0.066747315
1.0889001,0.028875139,1.0190853,0.06913418
1.1038829,0.030669428,1.0027089,0.06770534
1.0911958,0.028538216,1.0209562,0.06890499
1.0997678,0.028087093,1.0193787,0.06898891
1.1192893,0.032259252,0.98856974,0.064519994
1.0719122,0.029111013,1.0265164,0.07123826
1.0831316,0.029138211,1.0189929,0.070941865
1.0635556,0.028365327,1.0272818,0.0699921
1.1058545,0.029745182,1.0073752,0.06815326
1.0757105,0.029140573,1.0222462,0.06942059
1.0878439,0.028715186,1.0175749,0.069412366
1.1309696,0.034111682,0.97257906,0.064177684
1.0737251,0.027237888,1.0372016,0.07176881
1.0629175,0.027714211,1.0397463,0.07037702
1.1077836,0.030421812,1.0063574,0.068619944
1.058884,0.030503381,1.0204552,0.07069525
1.0622711,0.026956595,1.0431775,0.072499104
1.0917563,0.031429168,1.0054404,0.06788908
1.0953463,0.030362489,1.006594,0.06815072
1.1412702,0.03519854,0.96420133,0.06338003
1.0717648,0.026858263,1.0353892,0.07050019
1.075866,0.026501317,1.037145,0.0700646
1.1001142,0.029240394,1.0106897,0.06661989
1.0771785,0.028752727,1.0248276,0.06927559
1.0739789,0.028103108,1.0297769,0.07007492
1.1007769,0.028013721,1.0194747,0.06778232
1.112527,0.030560248,0.9992634,0.06638304
1.0678679,0.029803919,1.0230699,0.07009849
1.0847669,0.026682723,1.0308352,0.068767674
1.0613376,0.027748248,1.0357254,0.072240844
1.1045767,0.028172268,1.023658,0.06946183
1.071925,0.029317182,1.0249633,0.06910551
1.0904571,0.028133646,1.0223897,0.06726512
1.1361208,0.03288075,0.9777234,0.0643505
1.1089876,0.031132212,0.9975526,0.0658844
1.0714048,0.02808031,1.0311426,0.06993838
1.1022472,0.029694336,1.0064232,0.06713066
1.067853,0.027933568,1.0332028,0.07123348
1.0807322,0.02918364,1.0229417,0.07021331
1.0795746,0.030575223,1.0123589,0.06897626
1.0565182,0.026855247,1.0499691,0.07386768
1.1222088,0.032443,0.98606646,0.06599836
1.0753404,0.03033306,1.0143012,0.07050039
1.0896748,0.03128342,1.008901,0.07100052
1.1089809,0.029735453,1.0118612,0.069927186
1.1204636,0.029925853,1.0018327,0.066973306
1.0943247,0.030755943,1.0037712,0.06697139
1.076988,0.02779921,1.0282766,0.069489755
1.0522884,0.025179183,1.0608165,0.07349033
1.076605,0.026479539,1.0410501,0.070612624
1.0603937,0.029622782,1.0277884,0.071160406
1.1104585,0.031775393,0.99295133,0.06608956
1.0859034,0.029960835,1.0155364,0.06743331
1.0923995,0.031181226,1.0062783,0.06929026
1.0978632,0.03072653,1.001436,0.06698065
1.0754322,0.027242078,1.0325382,0.07018519
1.0940814,0.029805603,1.0131437,0.068127476
1.082664,0.029122772,1.0178965,0.06910912
1.089901,0.028993607,1.0151727,0.068916805
1.095926,0.031024113,1.002123,0.06749047
1.0999984,0.028502926,1.0185738,0.06943989
1.0649165,0.029776765,1.0177894,0.069006935
1.1017025,0.030734362,1.0008221,0.065541476
1.0653045,0.025494635,1.0475829,0.06988424
1.08292,0.028447738,1.0187414,0.06751883
1.0901833,0.030597983,1.003331,0.066655904
1.1168703,0.030306822,1.0011845,0.06541473
1.0755117,0.026581036,1.036418,0.069196664
1.0611076,0.025537355,1.0498308,0.07018202
1.1306075,0.03258638,0.980647,0.06446544
1.0994496,0.033746596,0.9863091,0.06566923
1.094859,0.028834054,1.0169472,0.06730934
1.1070348,0.032506157,0.9922494,0.064761944
1.0740145,0.02917669,1.0208954,0.068863556
1.1150112,0.03074721,0.9950719,0.06455348
1.0724459,0.028831683,1.0266913,0.07136848
1.1006863,0.028067492,1.0198818,0.06789437
1.0895514,0.032795012,0.9955088,0.06718856
1.0775751,0.027532473,1.0316547,0.06925353
1.0775745,0.031121163,1.011997,0.07008779
1.0543518,0.025146259,1.0565084,0.07219725
1.082551,0.029647512,1.0151596,0.069403894
1.0764117,0.028524252,1.0234933,0.0686419
1.0559728,0.025530877,1.0574253,0.07304533
1.0828408,0.025644109,1.0425414,0.06975912
1.0751168,0.026858507,1.037294,0.07086056
1.0652591,0.028164571,1.0285606,0.07072948
1.0933094,0.026156653,1.0342758,0.06949352
1.0967796,0.0292199,1.0128976,0.0680239
1.0997826,0.027837565,1.0187081,0.06684059
1.0980382,0.027823392,1.0182405,0.06731968
1.0798205,0.031129332,1.003109,0.06707436
1.0904926,0.029164845,1.0173111,0.06866762
1.0546038,0.028144399,1.0389946,0.07199981
1.0797409,0.026422845,1.0383736,0.070280574
1.0907667,0.03090132,1.0126668,0.07010969
1.0761027,0.029506704,1.0179093,0.06869064
1.0601012,0.027107509,1.0407908,0.07207141
1.0698881,0.025525989,1.044789,0.06972512
1.079516,0.029890606,1.0164485,0.0690768
1.0831538,0.029020952,1.0166698,0.068240836
1.0790299,0.029249124,1.0229869,0.070530936
1.0785784,0.029072655,1.0240493,0.06950916
1.1186231,0.03024028,1.0000131,0.065559745
1.0704956,0.030148149,1.0170511,0.06940447
1.1106853,0.03373945,0.9844444,0.06669792
1.104279,0.02985481,1.0078282,0.06768541
1.0838636,0.028009815,1.023779,0.06865656
1.0870092,0.030033506,1.0161251,0.068568446
1.092193,0.030667614,1.0114151,0.06959924
1.0694295,0.02762923,1.0320904,0.06938137
1.0760221,0.026621506,1.0338582,0.06931724
1.0925056,0.028078249,1.0181572,0.067674145
1.0650542,0.02533313,1.0520086,0.07232311
1.0591683,0.028351089,1.0335898,0.07112767
1.0842623,0.02650213,1.0348339,0.06977158
1.1093955,0.029801417,1.0035667,0.06602572
1.1114008,0.031792473,0.9920044,0.066094056
1.0898551,0.029591426,1.0176198,0.06937017
1.0888934,0.030030634,1.0099357,0.06690693
1.1223313,0.031399682,0.99152005,0.064495265
1.0537791,0.025983835,1.0480874,0.07036412
1.0684336,0.028466972,1.032689,0.07113697
1.1317774,0.030195037,0.9936527,0.06473506
1.07117,0.029588323,1.0158616,0.070170134
1.0989482,0.029062033,1.0104092,0.06675295
1.088057,0.03275851,0.9975082,0.06795246
1.076425,0.029208176,1.0229465,0.06818294
1.0828768,0.029871529,1.0163203,0.06931341
1.114866,0.031384736,0.99589044,0.06685627
1.0649076,0.02911158,1.0263817,0.07079817
1.089989,0.027500104,1.0270213,0.06888227
1.0775535,0.028111653,1.0284269,0.06798159
1.092159,0.026990859,1.0289421,0.06855091
1.105524,0.029669998,1.0069124,0.06616665
1.0862567,0.028052352,1.0270518,0.068529695
1.0540456,0.028495518,1.035248,0.07100019
1.0638455,0.027549526,1.0354203,0.07185238
1.0994222,0.029731037,1.010294,0.06715182
1.0947034,0.028472776,1.01843,0.06834592
1.078886,0.029394008,1.01895,0.06852256
1.0846909,0.029073842,1.0219843,0.06973408
1.0896399,0.03184538,1.0012492,0.06890798
1.0682011,0.028323557,1.0324818,0.07159606
1.0979358,0.032758832,0.9935086,0.06668754
1.09532,0.02930857,1.0158696,0.068573125
1.0715792,0.026737528,1.0375077,0.06947576
1.0861481,0.029144403,1.0202144,0.068792745
1.0738332,0.0299676,1.0193477,0.068849355
1.0841789,0.029819677,1.018679,0.06980075
1.055713,0.025383813,1.0559824,0.07289272
1.075303,0.027908318,1.0310988,0.07136705
1.0683455,0.026961466,1.0358816,0.07135963
1.0886204,0.029567407,1.0104074,0.06850485
1.0724028,0.027915299,1.0323333,0.07148082
1.0825537,0.026829353,1.0351977,0.06980334
1.0784118,0.028055737,1.0279506,0.07064523
1.0964997,0.030561274,1.0017011,0.066828206
1.0932244,0.032201525,1.0005682,0.06843878
1.0764451,0.02596205,1.0423305,0.06982318
1.069887,0.029677343,1.0192951,0.06999269
1.096415,0.030291392,1.0068744,0.06688736
1.0958776,0.02944715,1.012646,0.06785495
1.08872,0.026625866,1.0344815,0.06877486
1.1138611,0.031118536,0.99533004,0.06610088
1.0948377,0.03002054,1.0070838,0.06897735
1.1001004,0.029681072,1.0097065,0.06680398
1.1079417,0.031527273,0.9983497,0.06802305
1.1025028,0.02910451,1.0072237,0.06647021
1.0732,0.028437315,1.0300981,0.0703911
1.0956064,0.03049531,1.0110285,0.06896766
1.1219335,0.030752694,0.9967707,0.0659272
1.0850824,0.0308114,1.0084641,0.067386255
1.0960106,0.02866251,1.0162842,0.06812418
1.0847524,0.027892733,1.0287626,0.070702046
1.0977595,0.029537968,1.0097013,0.06665797
1.1084095,0.031403515,0.9998057,0.06617004
1.1179317,0.03147892,0.99322283,0.06413556
1.0858281,0.029474298,1.014307,0.06893485
1.05527,0.024554396,1.0592123,0.07153733
1.0546795,0.027775135,1.0320183,0.07086165
1.0843935,0.03066496,1.0090373,0.06895418
1.071493,0.029076219,1.0246214,0.07009125
1.0967423,0.029505683,1.0107529,0.06762377
1.1023964,0.031267244,0.9972366,0.06597999
1.0633441,0.02879119,1.0272919,0.07079475
1.0694016,0.027886769,1.0377071,0.071054876
1.0871375,0.028324503,1.0200663,0.06754994
1.0708742,0.02697877,1.0367031,0.070202045
1.1072189,0.03137388,0.9947798,0.06609555
1.0571408,0.02538549,1.0522996,0.07089251
1.0632306,0.025355626,1.0511184,0.07217723
1.0927359,0.029738786,1.0098147,0.06706243
1.092317,0.032514658,0.9955165,0.06747823
1.0899698,0.030174784,1.0096145,0.06758672
1.1111856,0.03224936,0.98880064,0.06519878
1.0595243,0.027804036,1.0397336,0.07189932
1.0763528,0.027583933,1.0280596,0.06870407
1.1045868,0.031048695,0.9997026,0.066503756
1.0663363,0.026190175,1.0434881,0.070808284
1.0835388,0.028802766,1.0213028,0.068145365
1.0959456,0.0299672,1.0093218,0.0675684
1.1069082,0.03142913,0.99824786,0.06612168
1.1040162,0.03087034,1.0061498,0.06913061
1.0842005,0.028806007,1.0193257,0.06957364
1.0601922,0.02692156,1.0397531,0.070139945
1.0754843,0.027965633,1.0313442,0.07066202
1.0854129,0.03064994,1.0085458,0.06701622
1.0678763,0.026841631,1.0380214,0.07020042
1.0713639,0.030682402,1.0190836,0.0704022
1.0858443,0.027988466,1.0234812,0.06771882
1.0708455,0.027341014,1.0363358,0.069809765
1.1148405,0.031756066,0.9941386,0.06687639
1.0794511,0.02583851,1.0393063,0.069059655
1.081487,0.02744445,1.0291444,0.06977023
1.0593188,0.025615456,1.0516155,0.07169348
1.0803894,0.027172014,1.0350019,0.07158775
1.1199934,0.031589437,0.9924344,0.06612323
1.0846026,0.029383812,1.0161517,0.067150705
1.0764126,0.026746422,1.0386949,0.0712281
1.082025,0.029374251,1.0202781,0.06948891
1.0494057,0.029050928,1.0330998,0.07111128
1.0824791,0.02716278,1.0303999,0.06923175
1.0982318,0.028110346,1.019802,0.067626044
1.1062421,0.029621858,1.0034921,0.0665749
1.0846562,0.027378848,1.0293658,0.069662504
1.0634658,0.02686078,1.0412602,0.07089582
1.092121,0.02851244,1.0197402,0.0667648
1.0632734,0.02762809,1.0363903,0.0721789
1.0521228,0.027595583,1.044146,0.07479247
1.0854384,0.029846968,1.0109272,0.06817907
1.0892303,0.027726173,1.0226637,0.06962523
1.0921203,0.028632343,1.0181189,0.069339186
1.0809124,0.026960805,1.0309354,0.06885991
1.0872178,0.030983133,1.0069165,0.06842846
1.1143445,0.03345045,0.98522353,0.06570408
1.0777192,0.03174085,1.0064144,0.0694218
1.093996,0.02736014,1.0274127,0.068454795
1.0897354,0.03023416,1.0111841,0.069595076
1.1289188,0.030653404,0.99460125,0.065955766
1.1227998,0.03222353,0.9885812,0.06527682
1.0762689,0.02878327,1.0254138,0.071253985
1.098344,0.028505195,1.0187706,0.06810026
1.0833087,0.03040926,1.010985,0.06800998
1.1050135,0.030015495,1.0051249,0.06630471
1.0484412,0.02611024,1.0501701,0.07152633
1.0773455,0.02812299,1.0300729,0.07037732
1.1177495,0.03207035,0.98686206,0.06406726
1.0721444,0.027993545,1.0341954,0.07098227
1.0891432,0.031097064,1.0059055,0.06782813
1.0677596,0.028798288,1.0262169,0.06949748
1.0994949,0.029031623,1.0164579,0.068876885
1.0705504,0.026355222,1.0429428,0.071322516
1.081422,0.028397633,1.024563,0.07066443
1.0709889,0.027115176,1.0404829,0.071236864
1.0792048,0.025022332,1.0493773,0.07010402
1.0798949,0.029147627,1.0227661,0.070779726
1.106109,0.031840045,0.99542475,0.067564175
1.0877094,0.028108517,1.0226542,0.06820152
1.0818255,0.027995788,1.0239892,0.06899586
1.0858756,0.030617936,1.0149727,0.06839908
1.1200707,0.030563679,0.9925076,0.0645092
1.0541275,0.026313156,1.0514492,0.072345056
1.1017244,0.029824084,1.0114996,0.06852783
1.0943266,0.030271523,1.012101,0.069182284
1.089209,0.031188073,1.0054362,0.06834264
1.0835633,0.028508538,1.027834,0.07179164
1.0765585,0.026598101,1.0415462,0.07231446
1.1139457,0.032894894,0.9850216,0.064395145
1.0774189,0.028497605,1.0284982,0.07153808
1.0528402,0.025749382,1.0511017,0.07076378
1.089991,0.029850427,1.0084525,0.06744295
1.1067978,0.03073925,1.0045195,0.06733386
1.0828397,0.028112048,1.0235555,0.069266945
1.0411941,0.026698193,1.0529612,0.07376463
1.0977585,0.028933536,1.01307,0.06652914
1.086432,0.030692477,1.0055739,0.06682194
1.0560108,0.026605388,1.0483088,0.07329128
1.0999964,0.029889168,1.0089594,0.066956654
1.0727681,0.0277163,1.0290157,0.06908869
1.1115538,0.032332115,0.9896417,0.065737955
1.1237857,0.032165326,0.9881746,0.06529579
1.0861604,0.028923577,1.0216023,0.068696536
1.0646961,0.02716496,1.0388875,0.071045995
1.0939119,0.029724063,1.0129949,0.06973074
1.1022407,0.02878003,1.011854,0.066241115
1.0930973,0.029048836,1.0153779,0.06797401
1.0616404,0.02776045,1.0339211,0.07030311
1.092266,0.03262831,0.99390775,0.067453735
1.072457,0.031445,1.0087233,0.069374576
1.1027448,0.029982958,1.0020996,0.06657035
1.109871,0.03050245,1.0016879,0.06698049
1.0815107,0.029709611,1.0183289,0.06873301
1.0545334,0.028623879,1.0370055,0.07247455
1.0833536,0.029008895,1.0213232,0.07062481
1.0634941,0.029231131,1.0286032,0.07080432
1.0961926,0.031033339,1.0068148,0.06891
1.0610554,0.027898805,1.0376203,0.07212463
1.043344,0.027953442,1.042143,0.07314874
1.0774215,0.028415106,1.0284213,0.070170306
1.0818789,0.027816765,1.0265274,0.068268076
1.0800093,0.028622055,1.0226098,0.070029445
1.0934852,0.030739207,1.0044492,0.06811869
1.1014644,0.03179992,0.9926759,0.067614086
1.0843742,0.03230895,1.0021333,0.0691633
1.0605465,0.030068003,1.0200424,0.07084475
1.1063048,0.030991452,0.9978382,0.06614802
1.1087639,0.030508356,1.0040355,0.06682604
1.08503,0.02891187,1.024442,0.07053516
1.0807295,0.030445524,1.0151885,0.07017932
1.0890542,0.030803673,1.0071965,0.06790494
1.0690562,0.029301604,1.0239588,0.07150393
1.0539863,0.0264494,1.0514365,0.07260765
1.1048629,0.031199392,1.0011725,0.06681382
1.0683122,0.029455736,1.0244944,0.06916045
1.0987477,0.030059151,1.0100744,0.06893323
1.1077975,0.029147126,1.0087076,0.06696181
1.0671067,0.030636117,1.0155225,0.07056094
1.0812519,0.027310107,1.0315762,0.068806775
1.0749252,0.02636732,1.0414789,0.069525056
1.1192435,0.030448275,0.99580365,0.06420141
1.0783792,0.028913476,1.0268972,0.070857346
1.0665425,0.027508406,1.0367151,0.07080403
1.0694106,0.029641002,1.0212967,0.069158
1.0705005,0.029047104,1.0265368,0.07065255
1.069433,0.026644161,1.0381516,0.0727483
1.123714,0.032145653,0.9876086,0.06487047
