$\beta$,$\gamma$
0.6751679,0.09847891
0.6840564,0.09282244
0.6798176,0.09904717
0.67954344,0.093314394
0.6856627,0.092152655
0.668847,0.097085305
0.6895366,0.09530149
0.7047453,0.08951616
0.6683515,0.09835978
0.678539,0.09335176
0.6704415,0.095896594
0.68155587,0.09218819
0.68477756,0.0941128
0.67514384,0.09561535
0.6995893,0.09909987
0.6875949,0.097858466
0.69128036,0.093367204
0.6942207,0.0933738
0.6853203,0.094631225
0.67768145,0.08974219
0.69450325,0.093840994
0.67712057,0.09477485
0.6671597,0.09588228
0.693957,0.09306496
0.6829082,0.09215909
0.68989956,0.094896674
0.68799335,0.09602531
0.68389374,0.09425456
0.6790005,0.08713913
0.6777928,0.095070794
0.6776113,0.09688171
0.6828679,0.09613396
0.67831695,0.0956353
0.696286,0.09297851
0.68714064,0.09733919
0.68168443,0.0971169
0.6932747,0.092769675
0.67190117,0.09327774
0.6797852,0.09485109
0.6641448,0.09941442
0.66825986,0.097058825
0.66019326,0.09246848
0.6789392,0.098856546
0.6906195,0.09873649
0.67256576,0.09850672
0.68849415,0.09213064
0.6851236,0.09520036
0.6783394,0.0951741
0.6749361,0.09653003
0.6921974,0.09320169
0.6871472,0.09394117
0.6858972,0.09106223
0.67795104,0.098815024
0.6865577,0.09282118
0.6955385,0.09353531
0.6617766,0.100421906
0.68007326,0.10005284
0.69273436,0.08990109
0.70170105,0.09718266
0.6810843,0.09759317
0.67669195,0.09769696
0.6780637,0.09802531
0.70343846,0.09411513
0.6640163,0.09459191
0.6824863,0.09251403
0.6786534,0.09954753
0.6593451,0.10598442
0.6809647,0.09912962
0.66718894,0.09822482
0.6857635,0.10221105
0.68136185,0.09529135
0.6898281,0.09374656
0.6775092,0.099462144
0.6766137,0.09889554
0.6851809,0.08997052
0.6900028,0.09346801
0.67247206,0.09519171
0.6774702,0.09624216
0.6812573,0.09622915
0.6808778,0.09182269
0.68478566,0.09510929
0.66149324,0.098478936
0.68977696,0.091355525
0.6943336,0.098052986
0.6792638,0.09371708
0.6751324,0.10050322
0.6959067,0.09404094
0.6826057,0.09597283
0.6880697,0.0953772
0.67923284,0.0960453
0.68798274,0.09537006
0.6912153,0.08623058
0.6687736,0.09652736
0.6863431,0.09727404
0.68566036,0.09529076
0.6871613,0.09552462
0.68633157,0.09257579
0.68199146,0.089524984
0.67266405,0.09598658
0.67108834,0.09873366
0.68484867,0.09309664
0.684406,0.09166752
0.6818395,0.09617981
0.6699143,0.09780514
0.6894492,0.09159527
0.69150937,0.098307855
0.7061446,0.092697024
0.6773227,0.09517231
0.6773372,0.09595615
0.6726802,0.08709203
0.6973573,0.09178807
0.6840833,0.09258817
0.67213947,0.094074935
0.6863784,0.09336948
0.69061506,0.089415036
0.6982433,0.09182757
0.686454,0.096788995
0.6752572,0.09991766
0.672666,0.094420776
0.6763321,0.09600617
0.672512,0.09068983
0.6790286,0.09556638
0.68669134,0.089536
0.688069,0.093068175
0.6706436,0.09316974
0.6865472,0.098088406
0.6748388,0.0962283
0.68989,0.09123935
0.6776238,0.090032086
0.686489,0.09921074
0.68407106,0.08977895
0.66951644,0.09141799
0.6808542,0.09056274
0.6739877,0.09236641
0.6767627,0.09365063
0.68285626,0.09437608
0.68641144,0.09718577
0.69165784,0.093970336
0.69339335,0.09568988
0.70534515,0.08877676
0.679481,0.10167398
0.6975517,0.08906963
0.6755161,0.10094052
0.6747275,0.101518355
0.6943847,0.09243367
0.6889548,0.09432234
0.70212454,0.09309957
0.66932195,0.09956742
0.68192035,0.09164025
0.6834313,0.09116405
0.67326295,0.09474995
0.6774359,0.095819436
0.6741098,0.09122571
0.6712826,0.09272713
0.6811826,0.09268074
0.69482404,0.09013013
0.67756844,0.094453014
0.6610361,0.091409035
0.67995363,0.09854515
0.69069433,0.09138001
0.69334656,0.08897459
0.6831683,0.09554614
0.67419285,0.089469075
0.6745753,0.10211995
0.6915225,0.09250307
0.6765034,0.09514642
0.6927937,0.09449115
0.6782775,0.09689938
0.6866507,0.09033075
0.6816455,0.10130793
0.67944694,0.09502117
0.6909043,0.09240205
0.6936187,0.08706315
0.68109745,0.09373424
0.69337994,0.091536984
0.6865613,0.09309822
0.69828033,0.091418184
0.68523055,0.09643519
0.68304604,0.09327403
0.68304473,0.09280914
0.67876756,0.09482609
0.6764679,0.09573719
0.6858441,0.09010726
0.6919039,0.0915977
0.68771,0.09606234
0.6778147,0.09478798
0.6993453,0.09281076
0.6980254,0.08962108
0.67575085,0.09624193
0.6776036,0.100194305
0.67460907,0.09415528
0.67692643,0.09208321
0.7019314,0.08928739
0.6716734,0.09682096
0.6836315,0.10128124
0.6733013,0.09061738
0.6926382,0.09519101
0.67569387,0.09645246
0.6898834,0.097335264
0.67815655,0.09399725
0.681846,0.091499716
0.6751943,0.09558675
0.68034536,0.09465496
0.687903,0.094248354
0.68226063,0.096005164
0.6949623,0.09551972
0.6775889,0.09778792
0.6635824,0.09793033
0.6865376,0.09678475
0.6895413,0.10144562
0.67911685,0.09554107
0.69406873,0.08861114
0.69104797,0.09488778
0.6908558,0.09383388
0.6794619,0.090003625
0.6814768,0.096347444
0.69778186,0.090590574
0.70137125,0.09063307
0.68604463,0.089814454
0.68796635,0.09189013
0.68139356,0.09849908
0.6703402,0.09445669
0.6842647,0.09377415
0.66619194,0.09540909
0.6708408,0.10366123
0.67041516,0.09856533
0.67892385,0.09676315
0.67644924,0.09559675
0.6863914,0.09715558
0.6713882,0.09558335
0.6860638,0.09365816
0.67615616,0.099808276
0.68796724,0.08909047
0.6880167,0.09698842
0.68571544,0.09445103
0.66150683,0.099299386
0.6922868,0.08945894
0.6750046,0.099067174
0.6745906,0.09534219
0.68740183,0.09272499
0.68829703,0.09078214
0.7065036,0.08965154
0.6816725,0.096319444
0.67527133,0.09668216
0.67369026,0.097829565
0.68998283,0.091046624
0.68268234,0.09250036
0.70090413,0.099039115
0.6836577,0.096138015
0.68454576,0.09461947
0.6824309,0.09658328
0.68795884,0.09633461
0.6846763,0.09373867
0.67162013,0.08850274
0.687515,0.095640704
0.6777874,0.097460195
0.6849834,0.0938322
0.68511766,0.095218904
0.6900168,0.09355488
0.69861704,0.091963746
0.668272,0.0932429
0.65888155,0.1002588
0.67070144,0.09728998
0.6817602,0.09322176
0.69209075,0.094207875
0.68044233,0.09750666
0.68229073,0.09188732
0.6756922,0.09557952
0.6706597,0.09059576
0.66822755,0.107108094
0.68678415,0.085217156
0.6710007,0.09862309
0.6799871,0.09533707
0.6790954,0.09702981
0.68198603,0.09547778
0.677514,0.09412218
0.6677766,0.09469821
0.67710704,0.09071911
0.6815677,0.09591807
0.67547184,0.09706623
0.68575287,0.09433424
0.6846801,0.09405553
0.70040786,0.0914118
0.66996485,0.09468518
0.67313874,0.098796934
0.69793427,0.09111885
0.68944937,0.09380659
0.68922466,0.09403553
0.6928756,0.08970107
0.69023335,0.09064483
0.68157727,0.094549425
0.67291635,0.096110925
0.6760096,0.09367187
0.675157,0.09395963
0.698903,0.09210811
0.6734705,0.09605737
0.6801197,0.09051648
0.6910753,0.08950341
0.6901751,0.09575474
0.68769944,0.09647718
0.6866665,0.0893878
0.6671271,0.09185392
0.66972923,0.10117247
0.6951637,0.08858529
0.67387456,0.09439347
0.7060852,0.09390738
0.684936,0.09045247
0.6745185,0.09667518
0.69445026,0.090945765
0.68206054,0.092337176
0.68364185,0.08852579
0.6800148,0.09324367
0.6954711,0.08946208
0.68393147,0.095671676
0.6903754,0.0926201
0.67369175,0.10091785
0.69235015,0.088875875
0.6789712,0.095775224
0.6843581,0.091195226
0.69177836,0.095162004
0.68359464,0.09540281
0.6824936,0.09700217
0.6784552,0.096961156
0.6917522,0.08986436
0.6813457,0.09377415
0.6716138,0.09540212
0.6876892,0.089931555
0.681852,0.09099196
0.6757964,0.093401335
0.6760014,0.09579783
0.6807494,0.0981563
0.6727028,0.093234025
0.67009616,0.09436944
0.6919608,0.091194466
0.67972505,0.087134145
0.68825996,0.088350065
0.6930354,0.093604915
0.66448253,0.098580234
0.69224364,0.09818813
0.68766546,0.09584151
0.6787414,0.10031313
0.6902757,0.09319376
0.6986092,0.08889295
0.6661096,0.09211333
0.68001634,0.09109876
0.6895761,0.09386856
0.684878,0.09095281
0.6856757,0.08693254
0.6641071,0.09766771
0.6813624,0.0981769
0.67519754,0.094292566
0.68782055,0.094708644
0.683599,0.09485408
0.68453974,0.09092877
0.6851381,0.09462371
0.67197245,0.09571324
0.6901343,0.09636406
0.69413275,0.09241327
0.6834499,0.09491681
0.66296804,0.10182381
0.6837763,0.09435333
0.66972107,0.091973014
0.6701325,0.09710329
0.6903478,0.092617095
0.6742997,0.09486657
0.6849762,0.09466724
0.67574733,0.088426225
0.6779689,0.092136614
0.7094539,0.094134994
0.67164814,0.09383256
0.686178,0.09281943
0.6937041,0.08876789
0.6806901,0.09414588
0.6796266,0.093762495
0.676517,0.09133899
0.67606384,0.09172128
0.6872593,0.0963254
0.67447597,0.09268173
0.67938405,0.09441533
0.67826986,0.097519726
0.68223214,0.09653611
0.6845168,0.090685785
0.6915063,0.09369653
0.679932,0.09119196
0.6808767,0.093623936
0.6764058,0.09202654
0.6926614,0.0937578
0.689944,0.09823512
0.6734635,0.09163749
0.69607544,0.09090575
0.6920991,0.092236266
0.6818554,0.094859846
0.6845596,0.096690044
0.6876791,0.091194026
0.6893061,0.093596436
0.6797602,0.09740872
0.6956914,0.090421855
0.69710207,0.08961775
0.6656892,0.097336985
0.6932797,0.092198625
0.67812145,0.0966292
0.672777,0.10196308
0.6822604,0.09267698
0.67634976,0.09301888
0.6764786,0.09263965
0.67901194,0.09234301
0.68100166,0.09665195
0.68371546,0.09414736
0.6786107,0.092681356
0.6801153,0.091694646
0.6830029,0.09986162
0.69815356,0.093999915
0.68734753,0.09474647
0.6824894,0.09584361
0.6727585,0.09994499
0.69244045,0.09228941
0.6985924,0.09303716
0.674299,0.096722096
0.6729584,0.09661601
0.68851876,0.097166285
0.6753234,0.09628629
0.6703844,0.0942015
0.67610127,0.093952976
0.68312067,0.094572894
0.69722897,0.09725366
0.68875444,0.089093626
0.6769291,0.09741225
0.6795975,0.09226084
0.686119,0.0897289
0.6749367,0.095776044
0.6904351,0.087487005
0.6667825,0.08785833
0.7031621,0.09368806
0.6795392,0.08947597
0.6934803,0.09623863
0.69407874,0.09164623
0.68632466,0.088436805
0.6936802,0.09113139
0.6573823,0.10050893
0.6932904,0.093660794
0.6814998,0.09487369
0.6844193,0.096442774
0.68323797,0.097160935
0.68645763,0.0989166
0.67547846,0.09473554
0.6813944,0.09576232
0.6838307,0.09363494
0.6875832,0.09458491
0.68238115,0.09246221
0.6757462,0.10018167
0.69579446,0.092660986
0.67634255,0.10008457
0.68673533,0.09721895
0.68180186,0.0933148
0.69026136,0.09315613
0.6809289,0.09973934
0.6867764,0.0911431
0.68477905,0.09041899
0.6793596,0.09357408
0.67302996,0.09219006
0.67097217,0.09169427
0.67861164,0.090353236
0.67900807,0.097935885
0.6792804,0.095840506
0.6932507,0.09005428
0.6866425,0.095316045
0.69686097,0.09595095
0.68249387,0.095493056
0.68102163,0.09861968
0.698313,0.09778302
0.67100006,0.09468746
0.67793137,0.09571665
0.6869786,0.09951957
0.6823482,0.093218826
0.68303114,0.09399465
0.69105506,0.089072175
0.6785088,0.09058882
0.6866021,0.09862608
0.6637161,0.0970521
0.6850359,0.09291772
0.6819811,0.09262376
0.6957583,0.09121064
0.6801351,0.09280503
0.68928504,0.09338533
0.71154153,0.0873714
0.6654836,0.092488565
0.68208444,0.092274696
0.69169444,0.09714333
0.67432326,0.09031643
0.6712521,0.09655848
0.67460525,0.0935563
0.66301584,0.09989684
0.6856615,0.09930988
0.66242343,0.097805075
0.6857551,0.09388739
0.67328215,0.10532391
0.68318266,0.09063361
0.66303986,0.09906703
0.6735589,0.095778346
0.686175,0.09642054
0.67879224,0.09763966
0.69304395,0.093827434
0.6806458,0.09520737
0.6928425,0.08782023
0.68911207,0.092727
0.6871509,0.097820394
0.68396974,0.097294986
0.68891346,0.09063655
0.67660165,0.09877444
0.6945772,0.09649232
0.6884744,0.091682754
0.6900108,0.09169823
0.6926615,0.09084978
0.6889162,0.09474338
0.66653633,0.09881941
0.679388,0.0943837
0.684956,0.094601944
0.70096743,0.08799488
0.68536896,0.08959233
0.6847095,0.10293662
0.67949766,0.09301662
0.6815082,0.08977463
0.67680377,0.09420354
0.6718116,0.09721689
0.6985928,0.09030487
0.6806043,0.09702526
0.68962467,0.09259992
0.69366044,0.09384552
0.68796116,0.096321926
0.6752345,0.09342742
0.66898435,0.09675706
0.6781261,0.09473484
0.6879255,0.091933645
0.6891994,0.09399207
0.67493945,0.0950771
0.6884782,0.09545459
0.6796372,0.094447434
0.6822541,0.09912331
0.6904761,0.09536567
0.68923306,0.09759855
0.67632884,0.09712311
0.69306636,0.09119101
0.68229884,0.09662294
0.69236594,0.095144376
0.6900088,0.09176765
0.6816096,0.092144854
0.6729798,0.094598584
0.670176,0.093680024
0.684602,0.09657124
0.6653102,0.097115934
0.6779156,0.0968322
0.6784628,0.09497444
0.6832513,0.097260475
0.6913883,0.092426464
0.6811896,0.09422551
0.6732004,0.09771641
0.6694479,0.09341479
0.6723162,0.09762099
0.68870324,0.092840366
0.67694664,0.09601288
0.6844102,0.095128365
0.68851197,0.09271152
0.67080224,0.09475067
0.69138986,0.09088594
0.6834933,0.09839998
0.6846487,0.097792506
0.67321306,0.09174175
0.6778088,0.091286436
0.6800235,0.09474306
0.6868228,0.09269271
0.6844444,0.09131114
0.6726651,0.0921471
0.67371786,0.09915177
0.6796793,0.09708302
0.6854035,0.09286067
0.68835527,0.09462719
0.6926524,0.092536315
0.6857194,0.097098224
0.6734884,0.096576326
0.6886326,0.09076691
0.6824795,0.092845306
0.6927713,0.092560895
0.6936315,0.0948392
0.6781232,0.09499091
0.6852011,0.09028889
0.68513495,0.09498443
0.686825,0.09302509
0.6886024,0.09734771
0.6816565,0.09359965
0.69088244,0.08925289
0.6754244,0.094461076
0.6714901,0.09376473
0.69627845,0.09276941
0.67410886,0.099753134
0.6896603,0.09387593
0.70091796,0.09628799
0.6792381,0.09810394
0.6742817,0.0960192
0.65767163,0.101953916
0.6769272,0.09398797
0.68727666,0.101073116
0.6803323,0.09375326
0.66748506,0.0998332
0.6791835,0.091968894
0.6685243,0.09237945
0.692866,0.09188752
0.6750298,0.095365785
0.67676955,0.098357856
0.6776845,0.09194568
0.6701861,0.09764846
0.69166213,0.09199613
0.68505675,0.09374191
0.6898443,0.09706922
0.67853117,0.09423249
0.68657523,0.08662162
0.6852616,0.09021139
0.694296,0.0907088
0.68337095,0.09619428
0.6958599,0.09059809
0.6773027,0.09442192
0.6912543,0.09662289
0.6796121,0.09159353
0.67882067,0.09661981
0.67636013,0.093178384
0.67986166,0.09230358
0.67952114,0.09561369
0.67610526,0.09088624
0.6894625,0.094913505
0.67868197,0.098340034
0.6795955,0.09487256
0.6710365,0.10120443
0.6869974,0.09291473
0.6709889,0.097889364
0.6805993,0.093520015
0.6876206,0.08995874
0.69670916,0.09306628
0.69389844,0.09270451
0.6794706,0.101036586
0.68887544,0.09463075
0.67937833,0.089964494
0.68545073,0.09619162
0.6636909,0.096694335
0.6786962,0.09351803
0.66623205,0.092230685
0.6665562,0.09410365
0.6854387,0.09091277
0.6861779,0.09381518
0.67956805,0.094317414
0.6814487,0.09233132
0.67237836,0.10246175
0.6953073,0.09752584
0.6724619,0.0971554
0.6736127,0.09557877
0.6921052,0.093506485
0.67380184,0.09041806
0.6837333,0.0948437
0.69259,0.094013296
0.67922044,0.0972646
0.677168,0.097542904
0.6844446,0.094646044
0.6892336,0.0918486
0.68227077,0.09034447
0.67234004,0.096168876
0.6673454,0.093762115
0.69377756,0.09671774
0.68555754,0.093784295
0.69129837,0.09388633
0.67444307,0.09176745
0.67822784,0.0946365
0.6808547,0.0900481
0.6870226,0.09498137
0.6815663,0.0875508
0.6620018,0.09880445
0.68874747,0.08719146
0.6808193,0.09337885
0.6780569,0.09911504
0.68611103,0.09165023
0.6909559,0.09289366
0.6836996,0.09627429
0.67884636,0.094711125
0.6999133,0.09625489
0.67920876,0.092476875
0.66211015,0.101774804
0.6756739,0.09259266
0.68390936,0.094331175
0.68979883,0.09348602
0.6957079,0.09200896
0.7031989,0.09371818
0.6731529,0.09681731
0.6756977,0.09192941
0.6751328,0.09538743
0.69630206,0.0885153
0.68844336,0.09052641
0.6729236,0.09649252
0.68768924,0.092495464
0.674424,0.09936726
0.7039606,0.09126526
0.6752628,0.09497207
0.672353,0.098677255
0.6795248,0.0937121
0.68575346,0.0916671
0.6820413,0.09526677
0.6760373,0.09298677
0.68960226,0.08788202
0.6948798,0.0919924
0.68067306,0.09863103
0.6868165,0.09224366
0.6812941,0.09373641
0.69644773,0.08966672
0.695913,0.093432985
0.6757329,0.09249555
0.6845988,0.09562819
0.68985826,0.08903024
0.68526244,0.09502575
0.6826245,0.09211006
0.6712656,0.09663974
0.6844804,0.090590335
0.6838511,0.08823239
0.70175564,0.09177489
0.6924689,0.093300804
0.6933267,0.09558089
0.6925751,0.090823576
0.67816263,0.0951131
0.690036,0.09363329
0.68177056,0.09518186
0.68985695,0.09640374
0.6887726,0.0979244
0.67099285,0.09619341
0.68400836,0.09384388
0.6887676,0.0916993
0.68695045,0.09379248
0.6850968,0.09224522
0.6671073,0.09559452
0.684527,0.099003635
0.6808053,0.096053064
0.68162006,0.095055155
0.67930865,0.093902074
0.6864737,0.09376681
0.66686016,0.10125456
0.67920566,0.08973821
0.6763169,0.09708016
0.6775666,0.089780174
0.6815175,0.09639471
0.6735716,0.096790835
0.6881138,0.093850724
0.689263,0.09846262
0.6845225,0.09145411
0.67294735,0.099724695
0.6768606,0.09711818
0.6708577,0.09513097
0.6803523,0.096191116
0.6740691,0.098705634
0.6893111,0.08986018
0.6884065,0.09758005
0.68809974,0.09190007
0.6771076,0.0941157
0.6779068,0.09303039
0.66797405,0.09909271
0.6651581,0.09468564
0.6922135,0.09698499
0.66133887,0.09909448
0.6798244,0.10092594
0.677853,0.09318787
0.6793173,0.09106171
0.6865443,0.0959659
0.67725015,0.09521659
0.6846257,0.09680023
0.6981678,0.0986825
0.6984389,0.09438762
0.69924,0.092696846
0.68767345,0.092928156
0.69194955,0.08661478
0.68650705,0.09206971
0.68289775,0.09368299
0.6942365,0.09488493
0.70489734,0.09421852
0.6910169,0.09555721
0.66604036,0.099878855
0.6854497,0.09196457
0.68617225,0.0930885
0.68889433,0.092021115
0.68554,0.09952769
0.68585193,0.09653864
0.70459145,0.09297135
0.66504914,0.098674454
0.6776123,0.09432533
0.6779463,0.09406802
0.67487526,0.090809785
0.6974136,0.09407614
0.6820208,0.09037401
0.6842944,0.09533532
0.68000484,0.09847666
0.69213915,0.09755279
0.6824584,0.09266754
0.6910835,0.08971549
0.68158203,0.10013582
0.67198664,0.09055754
0.687926,0.09505534
0.6862667,0.09089066
0.6738283,0.093974076
0.6694724,0.09425564
0.67779034,0.09536726
0.6955634,0.09555141
0.6746199,0.09435108
0.6824379,0.09465633
0.6977823,0.08672775
0.6707025,0.0974358
0.67638147,0.09791838
0.6819439,0.09017668
0.6732252,0.094490334
0.69046503,0.0960051
0.6807519,0.096693434
0.6938811,0.094654486
0.6777991,0.09641448
0.66465276,0.10121532
0.6937318,0.098217726
0.6745862,0.0934685
0.7067273,0.09157222
0.68743664,0.09348455
0.6908511,0.09668161
0.6906303,0.09572194
0.69284433,0.093109965
0.6734893,0.09443712
0.6947497,0.09179021
0.67654717,0.097593226
0.6793371,0.09077305
0.6877094,0.09280644
0.67207325,0.09421012
0.67905253,0.088818766
0.69148517,0.09258943
0.68674386,0.09141283
0.6856836,0.09529619
0.6968131,0.09253572
0.6692963,0.0959615
0.67821896,0.09326502
0.69269633,0.09302393
0.6859699,0.09479245
0.6907445,0.09572534
0.6841221,0.097162254
0.6874346,0.09116401
0.682253,0.09289386
0.67920685,0.091735736
0.68644506,0.09342238
0.67550206,0.097226374
0.689468,0.09102785
0.6797167,0.09160678
0.6917607,0.09950614
0.68121445,0.090957
0.7029769,0.095189735
0.678178,0.092896655
0.68470466,0.09320282
0.68174833,0.09323443
0.6811242,0.09333516
0.6903194,0.09489504
0.67718446,0.097044505
0.70231247,0.09069616
0.6841917,0.0957355
0.6985977,0.09189174
0.68386734,0.089060776
0.6644228,0.09670597
0.690412,0.093521625
0.6733214,0.0979854
0.6818225,0.093687885
0.6734062,0.09449209
0.68348545,0.08913606
0.67505175,0.0941084
0.6846479,0.09768161
0.66827476,0.10026815
0.6934835,0.091988325
0.6774739,0.10161665
0.69837344,0.09068222
0.679208,0.093822405
0.6824181,0.09381035
0.68062216,0.09566175
0.6767547,0.09881924
0.6897606,0.09194228
0.7025997,0.0878036
0.68687934,0.09849453
0.6923835,0.088490486
0.6737362,0.09387134
0.68263817,0.09649956
0.67276174,0.09691514
0.6893356,0.09415277
0.6922238,0.09397966
0.6778501,0.101547554
0.67125654,0.09482432
0.6777474,0.09465961
0.68448395,0.08798863
0.6732927,0.09818754
0.68860483,0.091954425
0.69720197,0.08961083
0.67001987,0.098840594
0.6999285,0.089172065
0.6709823,0.09519496
0.6642139,0.09814282
0.6890458,0.09513381
0.67114276,0.09323296
0.7001489,0.098598026
0.68219346,0.093647085
0.68738866,0.092782855
0.6826885,0.09329992
0.68269736,0.09664054
0.660082,0.09770982
0.68877685,0.09280715
0.68854016,0.090929545
0.68731785,0.094859034
0.6773525,0.09029019
0.7049896,0.09487335
0.6991954,0.092731
0.6800247,0.097133905
0.664645,0.09662222
0.6788007,0.0930321
0.6754453,0.09553209
0.70379615,0.09734357
0.6824121,0.09290897
0.6879549,0.090589084
0.6720216,0.09488052
0.6850694,0.096036576
0.6882778,0.08746628
0.68377936,0.090304285
0.6859973,0.095581144
0.68837553,0.096761905
0.6820706,0.10084697
0.6634503,0.09229342
0.68950635,0.091532774
0.68514675,0.09289869
0.69236827,0.09429769
0.69226843,0.08882649
0.6748064,0.092458926
0.68334806,0.09250027
0.6704581,0.10231458
0.6820153,0.09385901
0.67750436,0.09658323
0.6785392,0.09145908
0.6813633,0.09300409
0.6877269,0.096266344
0.6926737,0.08701606
0.68662506,0.096057944
0.69936734,0.09379176
0.674785,0.09242149
0.68826205,0.09062026
0.67935205,0.09505391
0.69231665,0.092889324
0.6900758,0.093395635
0.6825337,0.09472269
0.68528074,0.09778773
0.69985586,0.093712345
0.69148993,0.09088605
0.67127,0.09329415
0.67180103,0.09907341
0.67492366,0.09863346
0.6692417,0.09547455
0.6826065,0.09197133
0.68337226,0.09179161
0.6659928,0.0924041
0.6864981,0.09674227
0.67810595,0.09608307
0.6895499,0.095781684
0.6817676,0.0968816
0.6694888,0.09539175
0.6713785,0.097328305
0.67950445,0.09297979
0.6826278,0.09018049
0.6750043,0.09383178
0.6782581,0.09877324
0.6781763,0.09379064
0.6884391,0.09035231
0.67614937,0.097940326
0.6792617,0.09544321
0.68468326,0.09546877
0.6981909,0.08842013
0.6786749,0.10174375
0.6758838,0.10138646
0.6907389,0.0896264
0.6995506,0.094538674
0.69952613,0.08566392
0.6752957,0.097901754
0.6806238,0.09896594
0.67973065,0.09564193
0.67914695,0.0926385
0.7003415,0.095110044
0.6791556,0.09690643
0.68253547,0.09233951
0.6835762,0.10002315
0.684643,0.092905134
0.663344,0.102852106
0.6804027,0.09652987
0.694349,0.091498055
0.67999923,0.09519058
0.6847153,0.09403159
0.67718625,0.097883694
0.67165595,0.10082389
0.68339837,0.09767057
0.6984171,0.09350905
0.68404394,0.096176215
0.6866291,0.09233548
0.6685941,0.1023066
0.68384105,0.093449876
0.70230436,0.09278673
0.6605134,0.1006238
0.6809916,0.090117685
0.69553405,0.08910612
0.68936664,0.092591904
0.68561614,0.09489703
0.6908114,0.093909614
0.67306846,0.094708845
0.69374037,0.09393049
0.67896056,0.10083329
0.6689502,0.0917084
0.6946895,0.093559064
0.66912943,0.09699639
0.69170827,0.09112287
0.67997533,0.091609515
0.6879076,0.09359363
0.68646896,0.09600844
0.6671573,0.102225624
0.7010959,0.093142666
0.6720462,0.09408388
0.6966615,0.091786295
0.68870604,0.088059224
0.6776696,0.0980172
0.6864693,0.104143724
0.68937904,0.08983349
0.68190736,0.095521405
0.6943672,0.09509256
0.67118615,0.09646271
0.6849461,0.090386786
0.67515445,0.0991888
0.6855426,0.092026144
0.691506,0.093626276
0.6676804,0.099058196
0.6745394,0.09449108
0.68988544,0.08867799
0.6910115,0.09036556
0.67407215,0.10137851
0.6759212,0.09521924
0.69925565,0.09194419
0.67096114,0.09844811
0.6716947,0.095530175
0.6844138,0.096687004
0.6777314,0.09607157
0.6967687,0.08840213
0.6849429,0.095478214
0.68509084,0.09987674
0.69672,0.09346794
0.6735978,0.092568815
0.68980414,0.09329417
0.6774782,0.09559083
0.68876344,0.093384236
0.6799016,0.09567711
0.69857013,0.08831321
0.67520654,0.098218545
0.68780184,0.093882956
0.70322514,0.090515636
0.67867696,0.094897375
0.655658,0.09866777
0.7010339,0.092653625
0.69331425,0.09442589
0.6710661,0.093953915
0.6788526,0.096834995
0.66729665,0.0962537
0.6853885,0.095087275
0.67299974,0.094975285
0.6884223,0.09561225
0.68644667,0.09251393
0.6818909,0.09127286
0.6912576,0.0954466
0.6704958,0.09914151
0.67637366,0.09911081
0.66778976,0.093810596
0.6700302,0.09228222
0.6833538,0.09084705
0.6981862,0.09181499
0.69401306,0.09414153
0.6751084,0.10384562
0.66916543,0.09459022
0.6790492,0.097649224
0.68072706,0.092149355
0.68274915,0.092352785
0.6716256,0.10427891
0.6698949,0.099166706
0.67842954,0.09715637
0.6883076,0.09472181
0.6772851,0.09141953
0.66310817,0.09572301
0.6980401,0.10253176
0.71018755,0.09143676
0.68248004,0.09377837
0.67566115,0.09408018
0.67985666,0.09454435
0.67918533,0.094409786
0.67471033,0.09764331
0.662021,0.1053541
0.67620033,0.09196907
0.6788236,0.09265105
0.6930692,0.09038795
0.6955833,0.09151464
0.6761679,0.094529614
0.6824119,0.095000714
0.68805003,0.09000156
0.6828229,0.09852687
0.67857987,0.090556
0.6722797,0.09486129
0.685392,0.09425519
0.68501276,0.091941535
0.6823265,0.09808366
0.6862396,0.0915546
0.6963087,0.08788562
0.7036962,0.08783238
0.68752635,0.09238381
0.69023156,0.090851516
0.6791593,0.09982061
0.6848297,0.09107787
0.67665863,0.090542205
0.6837747,0.09202178
0.68594223,0.09934329
0.6736496,0.09534596
0.67995447,0.09630827
0.68310124,0.089693464
0.6756372,0.09737779
0.66849345,0.0965501
0.68764096,0.09153853
0.6921687,0.09460406
0.67735475,0.09587915
0.68791175,0.09465846
0.682426,0.093195155
0.686726,0.09252266
0.6971322,0.08823525
0.6926061,0.09668108
0.6812184,0.09272755
0.6774843,0.09018965
0.6849846,0.087683275
0.68807495,0.092911094
0.6813363,0.09198716
0.68140835,0.09532961
0.6712483,0.08593867
0.67968816,0.09424231
0.68978775,0.09683605
0.6873668,0.093236096
0.6753033,0.092457235
0.6757982,0.097499266
0.6882834,0.094904274
0.6581379,0.09458622
0.6746593,0.09858484
0.6818268,0.09609326
0.696572,0.0970238
0.67379653,0.09415147
0.67390275,0.08894699
0.6878506,0.09311452
0.6897951,0.09432974
0.6895258,0.09412072
0.6707301,0.10061128
0.6893011,0.09217597
0.6778205,0.09903657
0.6852977,0.092891425
0.67328066,0.09468814
0.67356026,0.09051635
0.6827871,0.09739293
0.69719464,0.0913266
0.6839125,0.08751584
0.6842152,0.09107815
0.69120127,0.092820935
0.69341624,0.091536
0.6921096,0.09900347
0.6826312,0.0924264
0.68497574,0.09452484
0.6733507,0.09477571
0.69029325,0.09019827
0.67523384,0.09900784
0.6907619,0.09247573
0.66997856,0.094334505
0.67855614,0.09172327
