parameter_1,parameter_2,parameter_3
2.1516247,2.9739377,-2.8204284
1.4746444,0.76168394,-1.1967322
2.0894668,2.326229,-2.325782
1.1959038,1.0486612,-1.2550192
0.6840831,0.16372041,-0.6070683
0.98730433,2.2281542,-1.8666086
2.537604,1.4325455,-2.0453403
2.80249,1.8758199,-2.3955545
1.8650563,1.7760121,-1.9375129
0.76126933,2.646187,-2.0067422
2.2531087,1.2668433,-1.824241
0.4897009,1.5829378,-1.1349568
0.73324126,2.3156264,-1.8507937
2.9513896,2.183049,-2.6315486
0.8061492,2.999431,-2.1899242
0.8205645,1.080269,-1.0609144
0.27150437,2.5425017,-1.7145709
1.1664705,2.1260562,-1.7727883
0.3901521,2.9778957,-2.0411701
0.39757973,2.5095575,-1.691252
2.321887,1.8204349,-2.1375842
0.07385494,1.3341247,-0.87035966
1.1829063,2.8843906,-2.299609
1.734686,1.2176912,-1.4815496
2.7817886,2.3589242,-2.6299388
2.128238,2.0383809,-2.1777463
0.30416587,0.29973033,-0.39975524
0.6108137,1.4239357,-1.1030213
1.4856087,2.3775394,-2.05101
0.5389691,2.8599753,-2.0306466
0.12285818,1.9844449,-1.3766301
2.6018107,1.7744288,-2.303912
2.5800264,1.4346085,-2.054852
2.0706165,2.180589,-2.206577
2.3460567,1.7462444,-2.0940814
0.71896774,2.8822527,-2.0591936
1.4837482,2.6302397,-2.27517
2.1132433,1.0868498,-1.5575325
0.7135779,1.4474207,-1.1710501
0.24689317,2.521269,-1.6044887
2.6574166,2.5059226,-2.6524694
0.22375607,0.9096716,-0.7127234
1.3453709,2.4258034,-2.2054582
1.5717273,1.9000858,-1.8720515
2.162895,2.1202133,-2.2837322
2.376476,2.0847564,-2.26162
2.8601503,2.600422,-2.809769
2.3421788,0.10611672,-1.100255
1.8097417,2.1226053,-2.0814447
1.893798,2.5864093,-2.428785
2.6505554,1.777528,-2.2702878
1.4072279,2.1656864,-1.9173225
0.9324034,2.3910563,-1.9050041
0.5336498,2.2985716,-1.7318496
0.8346417,1.4474694,-1.24316
0.16205488,2.6769497,-1.653829
0.60633963,2.2616365,-1.5956405
1.8351947,2.9100943,-2.557953
0.4873541,0.3813639,-0.5673648
2.868353,1.2500228,-2.0116477
1.3501661,0.8075887,-1.175213
1.1463854,2.409502,-2.007857
0.11160582,1.1915778,-0.8171574
0.4253439,2.1945524,-1.5730889
1.6923368,1.1152586,-1.454188
2.0387921,2.8910353,-2.5996785
0.5949121,1.2583811,-1.1028271
1.3431534,2.822896,-2.2420287
2.9211428,1.5749301,-2.3251562
1.6401248,2.1032293,-2.0995607
0.28038096,2.3279572,-1.5075202
2.744027,2.7189698,-2.8629236
0.95227396,0.79925764,-0.89723635
0.86979747,0.19799855,-0.6489869
1.1447109,0.9870429,-1.083697
2.6252592,1.9798814,-2.3654904
0.32800364,2.7719064,-1.9484413
0.011779923,2.7235625,-1.6879089
1.6617329,1.6374828,-1.791389
2.6821856,2.7735543,-2.8652222
0.106287986,2.5942717,-1.6992836
0.5508679,2.8222609,-1.9306661
1.5644648,1.9586705,-1.8943528
1.0547413,2.8463678,-2.1756532
0.69770086,1.881019,-1.4912956
1.2688365,1.6695975,-1.5526878
2.9277444,2.3781247,-2.8868647
1.8531773,2.4413369,-2.245428
1.8060133,2.6278846,-2.3893127
1.586054,2.9443831,-2.482373
2.0380397,1.9927928,-2.1282883
1.3654532,2.8115685,-2.3314607
1.4508319,2.9415932,-2.32406
2.524443,2.7761598,-2.775521
1.7556713,2.1281068,-2.1451447
0.24746501,2.6814723,-1.7400374
0.68318987,1.5311589,-1.2726285
0.3457286,2.6919417,-1.7807131
1.1756097,2.6014462,-2.1294026
0.90933514,2.9583724,-2.3141391
1.738643,2.0452957,-2.0334888
0.29140747,2.002148,-1.4503639
1.5310757,2.7314262,-2.3603625
1.523349,1.6395043,-1.6007339
1.7660171,1.6622858,-1.7332374
2.0813503,0.9140274,-1.5194985
2.1851177,2.8105552,-2.6101823
2.0133193,1.5954176,-1.8771254
1.8213787,1.4298042,-1.6972134
1.8265895,0.46849084,-1.1535127
1.5131685,2.5743012,-2.1458151
2.7938528,2.0995831,-2.4686086
2.730438,2.0898514,-2.4644086
0.9022514,1.110379,-1.1660594
0.5661608,1.474181,-1.1074295
1.0283895,0.35383686,-0.80581546
1.8391731,0.9979329,-1.5272902
2.577769,2.9776,-2.9420414
1.7928169,1.3582106,-1.6987596
0.5008219,0.10051678,-0.39830533
0.1922236,2.5712817,-1.6584527
1.8182994,1.6289964,-1.8200636
1.4406687,0.9070141,-1.2898331
0.14962302,2.0671196,-1.3849018
2.8139732,2.32423,-2.6107554
0.6682866,1.610323,-1.2534341
0.8704422,1.4480546,-1.3490907
2.439517,2.1248982,-2.3449848
2.3206728,2.1728623,-2.2985575
2.3206978,2.7539747,-2.714321
2.2577863,2.5060585,-2.4558394
0.5296283,0.07704533,-0.40233457
1.1358418,2.4975235,-2.0141242
2.6604617,1.8398291,-2.3401475
0.24318455,1.7694064,-1.2395645
1.6510669,1.5218606,-1.6567631
2.5098522,2.0848112,-2.3618531
2.4042203,1.7673179,-2.0879989
2.230914,2.9425597,-2.749205
2.8618162,2.3289468,-2.616757
0.61025774,0.17517783,-0.4423957
1.6020433,1.0296197,-1.4098363
0.99729204,0.54476315,-0.8381056
2.2027473,2.1418686,-2.289019
0.016844591,2.3205671,-1.5079032
2.6439312,1.9535367,-2.2944813
1.248177,1.7258539,-1.6178464
2.819672,2.8580024,-2.9281511
1.4351431,1.9494395,-1.7816311
2.444362,2.7885888,-2.7764137
2.436999,1.4875588,-1.9723475
1.1495492,2.7944055,-2.3180125
2.8935168,2.7557018,-2.9888325
0.21104062,2.2575624,-1.6136491
1.9775642,1.3553746,-1.6779302
0.68296033,2.1847537,-1.6154433
0.5534341,2.2117295,-1.692014
1.2014235,2.1707315,-1.866491
0.2061845,0.43987548,-0.51062423
0.94317347,2.4728348,-1.9178094
2.1757982,1.9143031,-2.1228533
1.146012,1.0196624,-1.1243804
0.32710844,2.146925,-1.5382882
0.5027806,2.401071,-1.711692
0.8518493,2.9105225,-2.2632635
0.21283853,2.7975278,-1.9058752
2.5872576,2.0773382,-2.389156
1.3446497,1.1940025,-1.3784428
1.6709261,2.138229,-2.0120327
1.4749001,1.426375,-1.487313
0.23864633,2.4072497,-1.6548263
1.8374511,2.6655474,-2.45303
2.0527618,2.6701252,-2.5139997
1.2093507,2.6681259,-2.3115163
1.3579533,1.366657,-1.3855344
0.24552342,0.23987506,-0.3855223
2.8193805,1.7749245,-2.1944718
2.2944674,2.6111064,-2.5487142
1.9599661,0.30161735,-1.2211682
0.0791172,1.4985716,-1.1022625
2.1614447,0.49051124,-1.2821231
2.750186,2.1035495,-2.4973803
1.0517178,1.1673878,-1.1687237
1.3417572,1.3276188,-1.4675484
1.7976733,2.9830613,-2.6457858
1.408678,1.6821874,-1.5987157
1.3387322,1.8523016,-1.8114843
1.2679763,2.8057718,-2.399441
1.7692693,1.2709132,-1.522698
2.5488296,2.1771955,-2.4113922
2.054041,2.9512572,-2.6441312
0.85791236,2.5818279,-1.8929225
2.8975637,1.9406075,-2.5363696
1.6334356,1.914035,-1.8996878
2.970255,1.2823379,-2.0865169
0.83263665,0.8303926,-0.9031385
2.028483,1.0031074,-1.5102283
2.1225114,2.5770967,-2.485875
1.9341694,1.6006526,-1.832693
0.76620215,2.6475143,-2.1026986
0.7738564,2.3143728,-1.7717603
1.2153687,2.275622,-1.9246584
0.8237596,1.3365119,-1.1906039
1.1762911,1.7385577,-1.6801125
2.5293112,2.8222616,-2.8809433
1.3401499,2.113249,-1.8946786
2.6202996,1.5036062,-2.1200852
2.4368067,1.6152077,-2.0619488
2.3446777,2.9650862,-2.8690617
2.5381825,2.6027699,-2.7797775
1.721615,0.62359756,-1.3217318
2.122579,1.6126382,-1.9297748
0.6007816,1.2414507,-1.0117096
0.043339487,1.7042154,-1.0735561
2.9694552,2.4721496,-2.8180194
2.082065,2.3262403,-2.2588265
2.8144841,2.7626286,-2.9293783
2.5630038,2.806671,-2.7936208
0.25201365,0.17759648,-0.30980754
2.0954888,2.780864,-2.5801396
1.1380441,2.2438483,-1.810338
2.7128913,0.7879934,-1.6513736
2.5939271,2.286668,-2.5254498
0.38335422,0.76548314,-0.8265893
2.5843902,2.7135067,-2.82423
0.15779723,1.0043699,-0.7389387
1.2792065,2.6593454,-2.1759908
1.8910042,1.3065875,-1.6277167
2.725288,2.909614,-2.9317708
1.2234428,2.942032,-2.2900043
1.8173876,2.3730147,-2.3812766
2.8158603,2.9943757,-2.98342
1.138299,0.95448035,-1.2252434
0.6115038,1.7258247,-1.4077963
0.55730194,1.3576331,-1.1349342
0.7032379,2.2499678,-1.7203708
0.50116175,0.23022029,-0.4666512
1.1139495,1.2256714,-1.3491378
0.5107453,2.7230933,-1.9960525
1.4785268,2.7129433,-2.5434995
0.77728605,2.7413912,-2.150885
2.611921,2.76059,-2.863238
0.4381937,2.2396407,-1.5704674
1.8294034,1.8633817,-1.9496768
2.7069204,2.9204059,-2.9841306
1.6943496,2.4023848,-2.154771
1.9096652,0.4308248,-1.1435642
1.0745618,2.491765,-2.0405712
0.3362701,2.4746873,-1.6356795
0.7788081,2.0892656,-1.6558622
1.7226762,1.9631711,-1.9567398
1.1132183,2.4527075,-2.0255423
2.0335999,2.732747,-2.6367247
1.0089958,2.3091373,-1.905972
0.42178208,1.6790533,-1.3162796
2.1800795,2.9537861,-2.738993
1.9950831,1.2506433,-1.7181855
0.8077855,2.9827523,-2.1721675
2.3232594,1.3563409,-1.8439692
1.3963728,2.601903,-2.2558303
0.31595933,1.9431963,-1.3973792
2.3425958,1.0722861,-1.6844544
0.6689069,1.1179013,-1.037286
1.353296,1.3243566,-1.3813307
2.890878,0.7591579,-1.8222238
2.8988998,2.2635567,-2.6263177
2.5325394,2.985448,-2.922375
1.8492197,1.975594,-2.1637049
2.3356185,2.6390333,-2.617245
1.2145947,2.9081848,-2.445779
0.16415347,1.3584846,-0.8598155
1.1295781,1.3386533,-1.3537668
0.8105772,2.9847503,-2.324261
1.4213619,2.986405,-2.3851922
2.5889301,0.49367478,-1.4758786
2.6985214,2.7336757,-2.797123
1.1617,2.369535,-2.020263
0.16890529,0.91768205,-0.64297837
1.2514557,0.35194355,-0.83738476
1.157411,2.2639103,-1.875506
1.4299145,2.6657786,-2.2761595
0.080563925,0.38610944,-0.3122805
1.1471066,2.5370276,-2.1223402
0.30884707,2.9421046,-1.9688591
1.7315576,2.8373325,-2.5578704
0.91313946,0.7523518,-0.97730446
1.1489986,2.809898,-2.3971667
0.065280445,2.4892397,-1.629367
2.9790008,2.7549393,-2.9701102
2.637609,2.9523268,-2.9590998
1.1886541,2.6364162,-2.1137006
2.3431282,1.6089679,-2.038924
2.4614704,2.7059133,-2.6717618
0.85488605,2.3176086,-1.9629748
2.2473147,0.23845966,-1.1499192
0.84796625,2.495707,-1.9533986
0.9973974,2.4020867,-1.9186193
1.2267816,2.5922713,-2.1410487
0.7516654,1.8761976,-1.551064
0.29007155,2.2175477,-1.5138266
2.0919201,1.9469686,-2.1426244
2.4697638,2.7943666,-2.7385287
0.9061823,2.5597298,-2.020705
2.4936767,2.335708,-2.4920833
2.1419046,2.5661612,-2.554501
2.9163644,0.02421159,-1.4444247
0.33177236,1.5404563,-1.0806471
1.6837251,2.560362,-2.3252823
1.9670312,2.7070162,-2.4006274
2.280618,2.4118176,-2.4624953
2.778682,1.6311313,-2.216882
2.1537592,1.0699753,-1.6864511
0.6389104,2.7928753,-2.0481915
1.6507269,2.6791255,-2.3199766
0.46431777,0.022301063,-0.37908733
0.67368066,1.4432381,-1.170445
1.4586924,2.858205,-2.3904853
2.5730996,2.8215995,-2.909773
2.8975978,1.7523677,-2.2911234
2.0578885,2.6502426,-2.5217817
1.0752217,0.8407962,-1.0315719
0.47374487,2.5516007,-1.9085422
2.8184195,1.3948652,-2.156003
0.7099047,0.86004883,-0.86704737
0.33826515,0.92669034,-0.7052773
2.9864511,0.90590703,-1.8725274
1.6158748,2.2667458,-2.0575416
1.2613384,2.0258224,-1.838073
2.3834739,2.9963994,-2.8117204
0.3581058,1.7770392,-1.4059851
1.5787035,2.8517485,-2.4509416
0.2015662,1.4459511,-0.9819635
0.3108841,2.8114274,-1.9311485
1.7195601,1.8938316,-1.922082
2.249117,2.6303544,-2.5978203
1.5483,0.3931245,-0.9475299
0.7779245,2.9738958,-2.1652832
2.697139,2.9511,-2.8967943
1.1053704,0.9326813,-1.0907046
0.59907293,2.4106035,-1.7585636
1.8117847,2.3744082,-2.3037121
0.84643275,1.6639194,-1.329201
1.9261038,2.3654394,-2.2946763
0.57947206,2.7111742,-2.002736
1.7601867,2.167093,-2.0808094
2.184016,2.4025648,-2.5382872
0.9352719,2.2425158,-1.7708958
1.010948,2.4370928,-1.9860637
2.5996742,0.43404353,-1.4899431
0.614277,2.5653243,-1.7902397
2.6962652,2.423308,-2.5935972
1.2993937,2.8265533,-2.3538778
1.610737,0.24887627,-0.9382541
2.1088579,2.9140892,-2.6662767
2.5588694,2.6714554,-2.8212123
0.8404572,2.303631,-1.7823488
0.7854263,0.97448456,-0.98637277
1.8637339,2.1656327,-2.2897344
0.53078145,1.7172853,-1.3205166
2.4654653,2.9905252,-2.8679082
2.4349623,1.3918657,-1.961675
2.1035023,1.3219374,-1.7538341
0.88946337,2.4262905,-1.9370961
0.34217203,2.2133584,-1.5736692
2.0546138,0.7267636,-1.3016895
1.7934978,2.5342104,-2.314515
2.083503,1.4680514,-1.8082781
2.698199,1.562275,-2.102465
0.18730424,2.4936814,-1.7411369
0.3263586,0.15911774,-0.36968642
0.9255477,0.9805277,-1.0566248
1.7354106,2.3694108,-2.39276
2.4717095,1.7040473,-2.1049895
0.80608356,0.9797074,-1.0505502
2.3798718,1.7269485,-2.0991235
0.60907525,2.8636646,-2.06252
1.8146296,1.1796639,-1.543487
0.72407275,1.147214,-1.0452648
0.31658694,2.176653,-1.4843103
2.460779,0.846124,-1.6418966
0.82274485,2.372355,-1.8577552
1.2857199,1.8562052,-1.7382189
1.2523234,0.5243654,-0.9089849
2.3517454,1.8524693,-2.1692111
0.3022813,1.8526447,-1.2585704
2.3245907,1.066101,-1.6453736
1.5433421,2.1375518,-1.9514385
0.31145912,1.5623782,-1.1554384
0.8268216,2.698577,-2.0630941
0.41076052,1.8317039,-1.3105967
0.69128764,2.4936965,-1.8390751
2.4020486,1.9479557,-2.3357036
0.692698,1.8227605,-1.4565037
0.4276336,2.9942148,-2.070544
0.7843657,1.6660651,-1.4456915
1.1418626,1.2967362,-1.3400602
1.7261425,1.389252,-1.7604842
1.1572311,2.7660472,-2.2284155
2.6017323,1.388306,-2.0509663
1.0534701,2.4200168,-1.9234312
0.6939775,0.6150185,-0.6941552
2.2535322,2.2816994,-2.319153
0.8330588,2.806771,-2.0901525
1.217295,1.3823754,-1.5049713
1.835124,1.7287804,-1.9979982
2.7272823,1.9583045,-2.3914216
0.40984645,2.41575,-1.6359353
1.9566936,0.75184256,-1.3407216
1.8414123,2.8838475,-2.5361762
0.028883861,2.2199583,-1.4591559
1.3515961,2.8004253,-2.218274
1.4144292,0.23287314,-0.8139411
2.7329614,0.33726656,-1.4815537
1.201097,1.9360406,-1.6370091
1.5521355,2.0932093,-1.9784589
1.4014357,1.6224172,-1.6616323
0.038086344,2.7449493,-1.748513
1.6708409,1.8391147,-1.8765376
0.88664806,2.30701,-1.8456308
2.3754168,2.5334666,-2.6764562
2.7586303,2.5884721,-2.8484302
1.1939234,2.8915594,-2.233078
1.5574689,2.2711723,-2.058923
1.3423507,1.4285306,-1.4277658
0.80875766,1.3677924,-1.3071362
2.4767807,1.8442115,-2.2480164
2.023683,2.425485,-2.4655316
0.9765899,1.5099124,-1.313117
0.21164791,2.1605923,-1.507974
2.3206382,2.5573928,-2.521799
2.6712341,2.5757577,-2.7239833
2.0465958,2.7056403,-2.629454
1.4920334,2.4827836,-2.1887906
0.4094056,1.7517272,-1.2326434
2.5952618,1.6584429,-2.15625
2.925943,2.7193413,-2.908831
1.3870716,2.1457508,-2.088941
2.6606205,0.69360197,-1.6569816
1.1182977,2.6436439,-2.0701115
0.663562,2.9257903,-2.11628
0.4549965,2.6793249,-1.8421395
1.8339032,2.6310298,-2.4635432
2.8028483,2.5644546,-2.7888782
0.37817287,0.78303313,-0.6866251
1.5296166,1.4994826,-1.5671895
2.7245579,1.7135018,-2.2897637
1.5320829,2.9773338,-2.5796847
0.5119199,2.9478607,-1.9880173
0.07548723,1.1382754,-0.8129376
0.36236534,0.70163,-0.5642648
1.0161577,2.2964036,-1.8623372
2.5093164,1.6389583,-2.0431566
2.371144,2.4637163,-2.53268
2.1369035,1.4969808,-1.879389
1.0800323,2.4744053,-2.0044422
1.8370025,2.9379885,-2.598082
0.2816548,2.5477295,-1.768822
1.4422482,2.599133,-2.1980104
1.5922301,0.29559153,-1.013238
0.6097483,2.9698641,-2.187951
1.6812681,2.2702396,-2.2141688
1.6752387,2.979132,-2.5214891
2.9271686,1.2089137,-2.048862
0.4843898,2.3639715,-1.68058
0.8937747,2.5300126,-2.002156
1.9260732,1.4886613,-1.8218919
0.71406645,1.0380101,-0.981242
1.648856,1.0256422,-1.3680301
0.8331085,2.5111434,-1.967673
1.7357587,2.0494063,-1.9850376
0.7446074,1.6232604,-1.2675447
0.60179114,2.1791382,-1.6124512
1.2378541,1.1138846,-1.2250443
0.1806437,1.8088229,-1.2761083
2.2123075,2.0615442,-2.3421495
0.7230633,0.15400548,-0.5996542
1.1771213,1.2140769,-1.2846141
1.7158482,0.9325624,-1.3462079
0.9166574,1.3096418,-1.3550353
1.412334,1.6830281,-1.6215786
2.045141,2.279656,-2.2806563
1.6092737,1.5266778,-1.6500411
1.2726954,0.9687591,-1.2593457
2.2389257,2.9747946,-2.7767541
1.4570769,2.3844876,-2.007474
1.8523796,1.8503518,-1.9802728
0.28265986,2.7556045,-1.875041
1.2250154,2.3421838,-2.0140362
1.7010955,2.8042185,-2.4576912
1.6241165,1.9143822,-1.9015272
1.3132076,2.0927076,-1.8620846
2.0701468,2.623909,-2.449331
2.900002,2.1852927,-2.6803923
1.0020826,1.4562378,-1.4317422
0.4947899,2.8677115,-1.985726
1.2712572,2.7716086,-2.3075309
2.9948142,2.0151227,-2.4535072
2.042455,1.8709205,-2.0080369
1.5473973,2.3953545,-2.1720283
1.9910858,2.9981444,-2.7224295
1.377983,2.5226219,-2.125538
0.9937859,2.2892108,-1.8150983
0.9431276,2.7693648,-2.1826212
1.7182337,2.8906198,-2.54023
0.29759207,2.6974912,-1.8336484
2.4357204,2.9472399,-2.8520346
2.3958614,0.8765455,-1.562769
0.8265486,1.2515806,-1.1297407
1.8672479,2.3836944,-2.175358
0.29708886,1.5012988,-1.1079046
1.1993686,2.1165273,-1.9414304
1.7501526,2.5361106,-2.251052
2.431075,2.9981327,-2.9744678
2.8200798,2.3719084,-2.674832
2.7815506,0.3758631,-1.5453619
2.4699018,2.0464127,-2.3185637
1.1437991,1.950624,-1.7961655
0.8497616,0.30334342,-0.6877753
2.8820925,2.1330884,-2.5748954
0.5361837,1.3368843,-1.140468
1.1129204,0.72721636,-0.96407795
1.0507812,0.9320291,-1.1935189
2.2881672,2.2121844,-2.3604026
1.3097527,2.6673176,-2.2597852
2.854433,1.710803,-2.3114524
1.7689844,1.3046207,-1.5618593
0.6510904,2.204316,-1.6391834
2.5945585,0.693682,-1.6409893
0.0887186,1.9435796,-1.2656806
2.5641952,2.140047,-2.4144661
2.1030738,0.99026823,-1.5294489
0.078873895,1.8794492,-1.2752932
1.0903445,1.8508385,-1.679294
1.9473643,1.7886869,-1.9473578
2.4131274,2.4306312,-2.6457407
0.5589204,1.8253634,-1.3448417
1.0766203,2.562747,-2.0194876
0.80702007,2.7157793,-2.0170634
2.048633,1.0851976,-1.5480642
2.8874633,2.231497,-2.7843034
1.3261144,1.3510473,-1.4121833
1.9928594,2.3698697,-2.3818307
1.8330367,2.4767735,-2.261697
1.9533318,0.08019156,-1.042702
2.0627134,2.122303,-2.2130115
0.7604493,0.9301287,-0.8594513
0.35206962,2.1303813,-1.5649215
1.1174539,2.6599433,-2.105385
1.1536137,2.7836661,-2.2379963
0.86111426,2.4219468,-1.881997
0.7225252,2.9743857,-2.081997
0.84685206,2.243312,-1.795698
2.061263,2.49717,-2.4722228
1.5358942,0.38507557,-1.0568055
1.5595725,2.4446769,-2.0918043
2.553932,2.2758596,-2.6000032
1.3094362,2.6450388,-2.2169752
0.36140427,2.185265,-1.555628
1.3038448,0.8225899,-1.095942
0.95060617,1.2449415,-1.2404662
1.3618265,2.943687,-2.409904
1.8987664,2.530058,-2.3296854
0.93541723,2.6147387,-2.1075747
1.3327876,2.6747456,-2.1654785
1.1682792,2.7884867,-2.2119668
1.0939397,1.8203734,-1.6315438
0.41777575,2.2942872,-1.6297776
1.0009526,2.4024992,-1.9643621
2.5014641,2.2910354,-2.556402
0.8208967,2.68482,-2.008895
1.4742596,2.9524727,-2.4572413
0.8635266,2.0732017,-1.6344377
0.43208447,2.9689548,-1.9971172
2.5846415,2.0301478,-2.3898134
2.7131698,1.6831897,-2.1561956
1.9225894,2.453865,-2.331038
1.6097821,2.6406953,-2.3594675
1.4040345,1.2838376,-1.3752941
1.0457038,2.5361385,-2.0314317
1.1166089,1.5977314,-1.4628283
1.2602183,2.8055902,-2.2615845
2.2733252,1.9405708,-2.1689906
2.0321243,2.8783486,-2.5747855
0.53800577,0.33822876,-0.5250996
1.3846365,2.00543,-1.7867151
1.1623259,0.89269054,-1.1454546
0.36109856,2.8209615,-1.8184035
1.5462449,2.695728,-2.2991385
1.823172,0.8804221,-1.2893338
2.0367525,0.9828828,-1.4825528
2.1810477,2.1816633,-2.2260914
0.29262835,1.3006139,-0.88222146
2.4351037,2.5822475,-2.6499586
2.2029598,2.5997777,-2.5231397
2.3211813,0.64370996,-1.4590857
2.293698,2.9057543,-2.863629
0.014859659,2.7734175,-1.6994947
2.7664466,2.0067165,-2.429397
0.9856233,2.3713756,-1.862904
2.9877167,1.9327662,-2.501228
2.3923445,2.7437072,-2.7082355
1.3877376,2.4989297,-2.117181
1.7467532,2.563921,-2.2931156
2.5554764,2.9067926,-2.892834
0.1487492,2.6679027,-1.7195541
2.9211657,2.5989122,-2.867191
2.2773352,2.4023712,-2.576688
2.3049397,2.9883034,-2.8233342
2.7496173,2.8691456,-2.9659321
0.17505,2.2970295,-1.4466829
0.3574103,2.836267,-1.9008158
2.9791672,1.2310622,-2.1086159
0.15634999,2.6865222,-1.6448385
1.1476363,2.1354146,-1.8587844
0.14404517,2.5085742,-1.6900002
1.5621755,2.8003528,-2.326498
1.1931032,1.566105,-1.5325099
2.0378404,2.4513588,-2.377881
1.4351776,0.9610693,-1.2665939
0.10914519,0.62787884,-0.55166847
1.2053022,2.7157886,-2.2505217
0.30564448,0.5989833,-0.60644615
2.7034912,2.0033584,-2.3620064
0.20009373,1.3031609,-0.9113099
2.3804572,1.218758,-1.7530125
1.1993786,2.4202933,-2.1326683
2.509135,1.4257169,-1.9562616
2.4832773,2.750413,-2.7012827
2.4822187,2.4663334,-2.7139428
0.3800136,1.5128355,-1.1133538
1.183375,2.9154763,-2.2747447
0.89624786,2.0449638,-1.7330897
1.04258,2.065409,-1.7803707
0.8255279,2.851019,-2.231583
0.2249493,2.5126894,-1.641525
1.9147116,2.9879107,-2.6456158
1.3157191,1.5451683,-1.5254803
2.2792168,2.4873753,-2.5434542
2.640905,2.6090062,-2.7487488
1.4683764,1.7507551,-1.7046926
1.4957147,1.2425802,-1.475517
2.4634106,2.463422,-2.6095586
0.7360308,0.939427,-0.94355136
0.37421083,2.4177606,-1.6876817
2.4345741,2.443806,-2.617204
0.09610839,1.2570057,-0.89087766
1.0045841,2.261107,-1.8111835
0.5306318,0.6455705,-0.6902421
2.2301297,2.245837,-2.3414633
1.813267,2.5191102,-2.3961604
2.1714182,2.9012384,-2.7829366
2.882882,2.3106956,-2.7940807
2.3835292,2.7758107,-2.673243
2.165153,1.8803475,-2.0589738
0.9074749,2.4445963,-1.930051
2.0792127,0.95181686,-1.4631226
1.1585436,2.1350577,-1.7784283
2.571358,1.8579301,-2.3348756
2.0588603,0.5787596,-1.2869575
1.444992,0.54242986,-1.1502578
0.5285625,0.7449227,-0.7540944
1.4962094,2.4527862,-2.0848007
0.48468128,2.8717654,-2.0799446
0.26184428,2.4211798,-1.6331295
0.5096604,1.8560863,-1.4365039
2.8732014,1.9590657,-2.451652
2.0259173,2.6111405,-2.4588408
1.82665,0.7516979,-1.3197703
2.485439,2.4112413,-2.5443606
1.8891246,1.901194,-1.9538898
1.7318108,2.4742808,-2.2601898
1.8737543,2.147734,-2.1237216
2.3790822,0.9233312,-1.6243814
0.5614728,1.3040969,-1.0433575
0.9555773,0.93669,-1.0654495
1.2770674,2.57444,-2.1190271
0.6361496,2.766522,-1.9899925
1.0452747,2.9177585,-2.2817874
1.0867603,1.6137439,-1.443805
1.8223745,1.6526073,-1.9367644
2.5936592,0.99561703,-1.7684724
1.3077124,2.3423955,-2.0853786
1.0224733,2.6529431,-2.145671
0.8157387,2.3290086,-1.7994603
0.51475334,2.5206013,-1.8593329
2.3458629,2.4229198,-2.5131972
2.8471866,0.36350915,-1.4688365
0.93829817,0.9762964,-1.0197883
1.0165677,1.9450588,-1.7332108
2.1334686,2.5515532,-2.4516835
0.9628898,2.1854646,-1.7314115
0.11347858,2.8458579,-1.906885
2.3082206,2.137588,-2.4411178
2.2343764,1.1191167,-1.6253936
1.3557794,1.3095821,-1.4946359
2.0856562,2.3620853,-2.2726765
0.9620167,0.2759985,-0.68315345
1.3786229,2.7822673,-2.2985942
0.17367317,2.085054,-1.3513315
2.5516047,2.6670303,-2.7166517
1.0979416,1.7233367,-1.591693
2.7299364,0.97941065,-1.8479679
1.6829135,1.8021843,-1.8325561
1.2554106,1.8944762,-1.7799796
1.104413,2.3906772,-1.932337
0.5854645,1.0071086,-1.0935826
1.5604614,2.5172806,-2.2459176
1.4349213,1.9502889,-1.7801058
2.0060198,2.4841542,-2.3853388
2.1880543,1.8121171,-2.0405848
1.7551717,0.56514734,-1.1194825
0.056616373,1.6508287,-1.072222
2.4221478,1.70415,-2.1169748
0.21217272,1.7975786,-1.3220541
2.3759847,1.5677738,-2.0771067
2.8667254,2.1352868,-2.4980323
0.80964655,1.9635352,-1.5517519
2.9276357,1.8776859,-2.4553401
1.1629003,0.21054284,-0.717936
2.4709947,2.6917524,-2.6729903
1.5680513,2.6404212,-2.3060539
2.9350834,2.662228,-2.8605802
1.0731817,1.9805801,-1.7491804
1.9532743,2.3092775,-2.3729124
1.5431904,1.4603676,-1.5199656
2.697352,2.3837183,-2.6138835
1.7628607,1.6667618,-1.8170826
2.7175415,1.7653434,-2.2107904
2.0030298,2.9720428,-2.6831896
1.9837971,0.7879051,-1.3411182
1.263475,1.5555488,-1.5809758
2.4748182,2.1188118,-2.3756907
2.221637,1.3864714,-1.8596753
1.310221,1.9063584,-1.7224647
0.972431,1.201691,-1.1343168
1.48422,2.701711,-2.287452
0.37322435,2.749009,-1.8757541
1.1556493,2.4385674,-2.030388
2.0407822,2.454686,-2.2899306
0.8583847,2.0996835,-1.6944528
2.4084644,0.87059563,-1.7730407
1.53812,1.8374637,-1.8420088
0.9085955,2.3848388,-1.8931882
1.0159837,2.2184138,-1.8227645
0.47059026,1.4997765,-1.2394778
0.12031312,2.8153253,-1.8286519
1.6906799,1.8326437,-1.8189248
0.43361187,2.1654809,-1.4938365
2.0016208,2.6700127,-2.4677982
2.4338734,1.4899288,-1.9889488
2.468947,2.1392102,-2.4949028
2.8427773,2.2829356,-2.7155461
1.9176093,2.5797203,-2.39642
0.20893519,0.41956973,-0.4239354
