$\alpha$,$\beta$,$\gamma$,$\delta$
0.20766559,0.10772403,0.99021614,0.042921234
0.2568445,0.13345619,0.8045888,0.03669696
0.2318443,0.11918186,0.94183564,0.04142708
0.24359018,0.1227297,0.84036845,0.038343713
0.18798333,0.100889556,1.0876572,0.046061862
0.19416848,0.09782042,1.0744843,0.047306903
0.19339514,0.103877194,1.0793921,0.04593516
0.21667878,0.108775705,0.9608286,0.04162541
0.23559421,0.12093678,0.88884026,0.038287185
0.23877965,0.118560985,0.87899005,0.038090564
0.19214465,0.10131378,1.0947298,0.04670999
0.24015145,0.1256678,0.85684216,0.03657151
0.19492888,0.1003536,1.0336798,0.04458666
0.22574611,0.11553945,0.88507545,0.040314425
0.23455828,0.124017574,0.8692935,0.03873697
0.21534239,0.11435177,0.9610281,0.041924626
0.20791255,0.10815109,1.0161524,0.044226397
0.2063326,0.104276076,0.991368,0.043547425
0.22628851,0.12290055,0.92038536,0.040144827
0.18991293,0.102107905,1.077151,0.045808394
0.21260855,0.11576083,0.9519742,0.041045777
0.26269478,0.13793515,0.80755216,0.036083102
0.18002382,0.09784449,1.0982733,0.0463808
0.1913618,0.09704187,1.0979652,0.046657857
0.21922174,0.112688534,0.898347,0.040152945
0.23840185,0.12225099,0.9065218,0.03909937
0.2500373,0.13324657,0.8659891,0.038001053
0.20277601,0.1044012,1.0510083,0.044150658
0.20369035,0.10378483,1.0036122,0.0425507
0.21223831,0.11326898,0.9493362,0.042057425
0.20282915,0.103961505,1.0336965,0.044083286
0.19835399,0.105040915,1.0335312,0.044472296
0.21101527,0.10746999,1.0044799,0.04328629
0.20201509,0.104988314,1.0547484,0.044650264
0.2145942,0.11303913,0.9759294,0.04299398
0.19349469,0.10310111,0.99534684,0.043817133
0.2309787,0.11718815,0.90644884,0.03924816
0.23581544,0.12590325,0.86787665,0.038187873
0.18477194,0.10217322,1.0781682,0.04599902
0.22287132,0.12274614,0.9208288,0.04087941
0.23296651,0.12186607,0.88348055,0.039106492
0.23379673,0.123141855,0.8880339,0.03887012
0.22362298,0.1176366,0.9386615,0.040552706
0.2296151,0.11534062,0.9062169,0.039452903
0.19884309,0.10942817,1.005905,0.04423782
0.21900271,0.11239954,0.9501579,0.042056754
0.2402366,0.12308538,0.8551556,0.037603047
0.20009662,0.10941079,1.0058899,0.043229435
0.25032943,0.13034669,0.8556846,0.036258206
0.21942787,0.113823675,0.9546622,0.04204727
0.23719814,0.12346217,0.8462195,0.037901316
0.20900902,0.109632954,0.95881385,0.042513475
0.2026661,0.11140902,1.0000557,0.044301398
0.22115666,0.109763645,0.9558768,0.041482694
0.21986257,0.12053456,0.9545388,0.04234969
0.18643837,0.096061334,1.0910099,0.04736979
0.24016427,0.12656003,0.90895325,0.039659157
0.22830056,0.11517127,0.92324674,0.039601047
0.23254563,0.12250742,0.8933839,0.03840319
0.21725014,0.11375639,0.98719823,0.04160267
0.19510615,0.10296671,1.0692185,0.045460418
0.22913352,0.11903762,0.93364304,0.039700594
0.1998344,0.106674746,1.0162641,0.044585947
0.22349396,0.11749079,0.9237097,0.04067263
0.1752008,0.09195545,1.1521897,0.04856086
0.2318188,0.12180399,0.89655995,0.03906551
0.16918413,0.08508294,1.199942,0.050630204
0.251945,0.1346089,0.8142196,0.035971317
0.22455996,0.11242088,0.9306374,0.04017564
0.19908896,0.10890862,1.0204618,0.04407734
0.2008742,0.10502123,1.0209258,0.04503881
0.2068746,0.1105599,0.977645,0.042310834
0.20131074,0.09888814,1.0464418,0.044963203
0.24707787,0.12224434,0.8556949,0.037520472
0.23136713,0.11370081,0.9108578,0.0394842
0.21820138,0.11475858,0.94168955,0.041385677
0.2249129,0.12458474,0.8875056,0.039275974
0.22283001,0.11359554,0.92372495,0.04000516
0.30335796,0.16084687,0.6885227,0.031166233
0.2519021,0.13247733,0.82884467,0.038705517
0.21569838,0.105887026,0.92921156,0.04128366
0.22603506,0.11599381,0.91987395,0.040338766
0.22814861,0.11674174,0.9185244,0.04096511
0.21671422,0.10930871,0.9694334,0.0420548
0.22787966,0.11823943,0.87603205,0.0394913
0.24368824,0.1258606,0.865731,0.037370734
0.20006362,0.102949016,1.0653498,0.0447312
0.22354305,0.11261703,0.9421836,0.04111363
0.21656562,0.114635855,0.94013876,0.041433353
0.24851859,0.12896971,0.8339195,0.036292057
0.22512858,0.11861239,0.9125692,0.040577833
0.23917744,0.12760372,0.8462934,0.036952484
0.23292428,0.122994855,0.87564105,0.037537094
0.22178924,0.11643025,0.919309,0.040422246
0.21339746,0.10984917,0.9753574,0.043261096
0.19728357,0.106332734,1.037131,0.044186387
0.22735727,0.115577824,0.90935564,0.04023439
0.25822395,0.13649407,0.79983616,0.03562931
0.19180495,0.10802302,1.0289432,0.04537168
0.19555482,0.102545746,1.0727568,0.045531496
0.2339767,0.1232821,0.91304094,0.03983216
0.2329222,0.12388444,0.91172993,0.03923017
0.23889114,0.12065909,0.88535976,0.03845692
0.21131496,0.11029244,0.9708649,0.042582426
0.19752157,0.111194216,1.0595019,0.045832273
0.2173114,0.11791248,0.92176914,0.040649228
0.24503541,0.12836707,0.874908,0.039042503
0.21813585,0.105874054,0.9514694,0.042240713
0.21819262,0.109292634,0.9731802,0.04271724
0.20104268,0.10339481,1.0461552,0.04489944
0.22637671,0.11858541,0.9033885,0.03971487
0.21657334,0.11548968,0.98791385,0.043277603
0.20610358,0.108739875,1.0187128,0.04312277
0.19862522,0.10158373,1.0268514,0.045595363
0.20915148,0.10323278,0.9925238,0.042823393
0.24810559,0.1328932,0.819338,0.036530014
0.21939304,0.10968511,0.95713335,0.042126782
0.20857596,0.10724776,0.99165404,0.043095745
0.22357678,0.11630998,0.9384851,0.04046228
0.24903077,0.12551752,0.8485404,0.036192168
0.2230916,0.11587982,0.92618006,0.04043422
0.21144037,0.11602559,0.9477288,0.04198321
0.23533267,0.1271404,0.8666097,0.039816275
0.21035406,0.10683265,0.97362036,0.042766366
0.20607276,0.10668232,0.94204634,0.041612145
0.19927335,0.10954498,1.0064957,0.042603537
0.20760845,0.10955308,0.9755429,0.04241324
0.2541058,0.13455835,0.815676,0.036938146
0.19907084,0.10219663,1.0571048,0.044837527
0.20602003,0.11041023,0.9789753,0.04188649
0.20425946,0.104348995,1.0275394,0.044144027
0.24268657,0.12871683,0.8861206,0.03799725
0.23966451,0.13202587,0.852145,0.038612187
0.2242351,0.11501253,0.9269172,0.040920082
0.20937641,0.11220682,0.9450785,0.042300195
0.18152587,0.094608165,1.1384387,0.04934837
0.1884864,0.0967396,1.0753762,0.04552787
0.18584605,0.1000222,1.0933242,0.04735126
0.22578774,0.12148751,0.9315807,0.039828952
0.26291677,0.14078413,0.7810984,0.035809513
0.22361304,0.11529341,0.9537321,0.040436734
0.26451865,0.14247327,0.802184,0.034977343
0.20411909,0.10866163,1.017317,0.04523402
0.25239095,0.1323757,0.79907304,0.03565999
0.2171667,0.11096333,0.92888117,0.041381218
0.19596057,0.09404349,1.0456214,0.045677215
0.23134357,0.12021241,0.88413024,0.03906823
0.20040375,0.09963462,1.0211908,0.044255752
0.21862233,0.115821816,0.9594797,0.04171553
0.24724163,0.13366649,0.83970624,0.03791394
0.22807924,0.12123428,0.89869535,0.039257474
0.2588525,0.1431709,0.791347,0.03619456
0.25053236,0.13920972,0.82752275,0.037745282
0.20500503,0.10573271,0.97120816,0.043477017
0.17117105,0.09313086,1.2170283,0.05120738
0.22527568,0.11802557,0.9392801,0.04149246
0.251415,0.13549255,0.8369096,0.03722803
0.22255957,0.109256916,0.96970344,0.042517774
0.22842713,0.119924314,0.90992165,0.03957896
0.24009791,0.12013319,0.8987767,0.038719296
0.20081939,0.10892789,0.98648083,0.043310326
0.21444397,0.112635456,0.9768036,0.04222724
0.23666455,0.1128502,0.8797546,0.03953155
0.22477189,0.115242295,0.9462644,0.041139584
0.22556548,0.11211929,0.93761957,0.04052207
0.20350526,0.106451675,1.0425516,0.044163417
0.17077982,0.09013298,1.216182,0.05105888
0.18779667,0.097626895,1.0796821,0.046946358
0.23153463,0.12325879,0.9002694,0.03979127
0.19831707,0.10170756,1.0115218,0.043727394
0.2128899,0.11362828,0.9586806,0.0424817
0.24392328,0.12484602,0.87608314,0.038175464
0.19145367,0.10021748,1.0745212,0.04598128
0.18249518,0.09757464,1.1277733,0.047973797
0.20790571,0.10461162,1.0214767,0.04367032
0.22882825,0.12990266,0.89790976,0.040751055
0.22634473,0.119959116,0.89885485,0.039677486
0.22815305,0.13111414,0.8559696,0.038589124
0.23143953,0.11468364,0.89008194,0.03943476
0.20773879,0.107218616,1.005745,0.04439058
0.18265197,0.09389914,1.1328481,0.048988424
0.21259008,0.11274274,0.9582309,0.042596437
0.20419097,0.10968396,0.99088264,0.04343498
0.21532981,0.11465958,0.9683436,0.042553633
0.23255295,0.12587278,0.8916002,0.03986663
0.1933803,0.09584953,1.0755943,0.0472267
0.2693589,0.14105143,0.7966696,0.035342697
0.27300936,0.14190353,0.777652,0.034738958
0.23027466,0.11502898,0.90057003,0.03936078
0.23163545,0.11838707,0.909497,0.039160263
0.19144762,0.10226168,1.0867922,0.046602577
0.22902761,0.11557182,0.87775844,0.040668257
0.20776632,0.10671277,1.0075727,0.043731336
0.2230482,0.116720475,0.9365206,0.041415486
0.20252748,0.10802034,1.0079671,0.043809015
0.23992687,0.117793456,0.8843385,0.03938575
0.23791471,0.12237501,0.88176703,0.038707834
0.21989109,0.11035796,0.9457079,0.040486984
0.22933352,0.120630644,0.8812872,0.03888774
0.19191809,0.09814932,1.0762923,0.046164732
0.21448417,0.10781541,0.9483315,0.041794285
0.18406452,0.09605089,1.0896283,0.04623921
0.23119503,0.12559499,0.9039378,0.039372656
0.21388693,0.11389936,0.980826,0.04375432
0.20985264,0.10921913,1.0132003,0.043326117
0.22942452,0.116446465,0.9449235,0.040240433
0.21146734,0.10808137,0.9896377,0.043823414
0.21035494,0.111111954,0.99926794,0.043310624
0.22506884,0.11897364,0.9414642,0.04110789
0.20834503,0.10937548,0.9848562,0.04343953
0.24654533,0.12941281,0.8338931,0.03612899
0.21886718,0.11114698,0.9601974,0.040220596
0.22876887,0.12322664,0.91239107,0.03927561
0.24177013,0.12864998,0.8447096,0.038315594
0.20862195,0.110934444,0.9901315,0.042112373
0.181771,0.09651185,1.1085322,0.04754933
0.2558941,0.13844372,0.82521504,0.037280913
0.26065734,0.13396293,0.80226576,0.03547704
0.26063693,0.13288389,0.8000543,0.035698254
0.2210991,0.115554236,0.9284776,0.04090904
0.23042643,0.11713462,0.91168624,0.040831096
0.22859365,0.119180605,0.9081262,0.03923526
0.20677744,0.10684233,0.9836564,0.04292376
0.21760246,0.11744959,0.9456255,0.04209081
0.21777622,0.112026356,0.9431225,0.041439004
0.23598374,0.119043805,0.8754726,0.03773248
0.20761423,0.105130136,1.003044,0.04303996
0.23324348,0.12912041,0.8874041,0.0398972
0.20638983,0.11086808,0.9945314,0.044516854
0.24856246,0.13163045,0.8476476,0.037526634
0.19581534,0.10309088,1.0777181,0.046294097
0.22873147,0.12444993,0.91962975,0.03994457
0.21760176,0.10532926,0.9455714,0.041128054
0.18906386,0.10025765,1.0630333,0.045362044
0.21374124,0.1107961,0.9850241,0.04092588
0.23670018,0.120661534,0.88516295,0.040769104
0.2324482,0.121367864,0.90262604,0.040057767
0.21020794,0.11223196,0.97223413,0.041937042
0.23528166,0.11858123,0.8647518,0.038805928
0.20913492,0.100782044,1.0188874,0.042777576
0.21761443,0.107469864,0.94335115,0.041589547
0.21893698,0.11255127,0.9550189,0.04273364
0.18321712,0.09611162,1.1046876,0.047341023
0.23404066,0.12592612,0.9174011,0.03937059
0.22545929,0.11891329,0.9149135,0.040019047
0.23821458,0.121247746,0.900813,0.038440228
0.22561787,0.11921004,0.90781975,0.04012742
0.1905427,0.098074354,1.1017067,0.047335412
0.20525017,0.11069672,0.97382224,0.04279153
0.19992657,0.09963275,1.0643576,0.044656247
0.21151489,0.11282045,0.98085815,0.04235467
0.17906463,0.08977521,1.1504977,0.048446618
0.23056011,0.12342756,0.924967,0.040846277
0.24188331,0.12665215,0.8521328,0.038495008
0.25991318,0.12926766,0.8219937,0.03734423
0.25655916,0.1371322,0.80706936,0.03614829
0.19895491,0.10127456,1.0388873,0.04436358
0.18355401,0.09828353,1.0970428,0.04680324
0.22265595,0.11429873,0.9459249,0.04094728
0.21015444,0.10977872,0.99929476,0.04313769
0.20289318,0.10131699,1.0134848,0.044372644
0.22194493,0.115872495,0.9557295,0.041987415
0.24783224,0.13340548,0.8524628,0.036951173
0.21147138,0.11029526,0.97930527,0.044078674
0.19311503,0.1066136,1.0515077,0.04541623
0.20507228,0.11007637,0.96701235,0.042909957
0.2387572,0.12901796,0.88443106,0.03871208
0.18571743,0.09723465,1.1308563,0.048334144
0.20917279,0.103041835,1.0040213,0.043501206
0.21114239,0.113785386,0.97022545,0.04248693
0.20334429,0.10717632,1.0553029,0.04529936
0.21321288,0.107414715,1.0214417,0.043581348
0.24419624,0.1284941,0.8543142,0.03739743
0.17074086,0.09306728,1.2188303,0.0501804
0.24812534,0.12647298,0.86447453,0.037930995
0.19296055,0.104632676,1.0850263,0.046681087
0.21329468,0.11409243,0.9526455,0.041881647
0.23090217,0.12639973,0.8819472,0.03908453
0.19141127,0.097275876,1.0651677,0.045654308
0.20846425,0.10836072,1.0063231,0.043904576
0.24688178,0.12914926,0.85902774,0.03771645
0.21554014,0.112707525,0.95791936,0.041849457
0.23858234,0.12832713,0.8512217,0.038445443
0.21656708,0.11294034,0.9478798,0.04146545
0.21025327,0.118479945,0.97531605,0.043018643
0.21894822,0.10976071,0.9286024,0.040486667
0.20750773,0.10375749,0.99486214,0.043562014
0.22558011,0.10764576,0.94330424,0.040568702
0.21156771,0.10697186,1.0381932,0.044923794
0.21045747,0.11528027,0.9678994,0.041561913
0.19510545,0.10483721,1.0463183,0.043926418
0.22931243,0.12294161,0.89770365,0.039278846
0.20833373,0.1126213,0.96820515,0.04180473
0.240619,0.12466693,0.88545346,0.038603958
0.2256408,0.1088388,0.93560755,0.040452164
0.19164632,0.09658323,1.0464841,0.047150295
0.26034102,0.13553892,0.7958617,0.035972167
0.21179794,0.106488004,0.97520995,0.041453805
0.24429017,0.124299,0.87086374,0.039617147
0.24747913,0.12443329,0.84821326,0.03817682
0.24298042,0.12385077,0.89054334,0.037907414
0.19090103,0.097220995,1.1202618,0.047477465
0.22059293,0.11810853,0.9366735,0.040477816
0.22850719,0.12382208,0.86151594,0.03762884
0.22967772,0.122040115,0.92101645,0.040532805
0.21678367,0.11590269,0.9566612,0.0409051
0.21593684,0.10762684,0.95394987,0.04190252
0.21627319,0.10820245,0.9759947,0.04150181
0.19626842,0.10353109,1.056897,0.04621958
0.18256885,0.09766945,1.1274909,0.048150744
0.21802747,0.11434471,0.95761174,0.04090316
0.23508099,0.122033395,0.8575392,0.03899159
0.1961968,0.10958142,1.0750358,0.044862516
0.1638217,0.08374001,1.2226402,0.051484708
0.20430544,0.10425862,1.0302931,0.04359092
0.22503719,0.11901721,0.93872297,0.041735206
0.24124302,0.13035734,0.8510392,0.037565492
0.22484274,0.1141216,0.94387776,0.041258015
0.19175823,0.09939757,1.0418241,0.04525141
0.22584282,0.117219806,0.936171,0.040974546
0.26212373,0.13806823,0.78643036,0.03585582
0.18967153,0.10200765,1.0634921,0.045141324
0.20799372,0.10020252,1.0015318,0.04379422
0.19585386,0.10501795,1.0556427,0.046602145
0.20992832,0.1071661,0.96992093,0.042683642
0.21967825,0.122886166,0.95131207,0.042081147
0.21352816,0.11459044,0.9944437,0.043045573
0.20359682,0.108889356,1.0065787,0.043287054
0.22925419,0.11976719,0.9186202,0.04048716
0.2545995,0.13246596,0.84557384,0.03721236
0.19058862,0.09912558,1.0610108,0.04556853
0.26092872,0.14447774,0.7888699,0.035466492
0.24260017,0.13130078,0.8523879,0.038404107
0.1944593,0.09707267,1.0210186,0.04545917
0.21555433,0.10652139,1.0010712,0.04299772
0.2086593,0.10853176,0.98820156,0.043941345
0.20271093,0.105271,1.0476792,0.044367146
0.21850781,0.11541357,0.9672107,0.042372625
0.2344367,0.12235299,0.878813,0.039469924
0.20817322,0.1063605,1.0010793,0.043586615
0.2242623,0.12207972,0.92004997,0.040145725
0.21628383,0.109579906,0.9468542,0.0421479
0.24263863,0.12776077,0.8701171,0.038485482
0.20151213,0.10510838,1.0316006,0.04468251
0.21082479,0.10823996,0.9933641,0.042995233
0.22719936,0.11505268,0.9292015,0.040731747
0.26152277,0.14103413,0.8255283,0.03662134
0.24896526,0.123511955,0.84266996,0.03723562
0.24484749,0.1305219,0.85733455,0.038689252
0.21921745,0.11367066,0.9204643,0.040493995
0.21553297,0.109935716,0.95999444,0.04186178
0.19745629,0.10153927,1.0637757,0.044789787
0.21070124,0.112766065,0.9962803,0.04338251
0.22986957,0.118684806,0.9164849,0.040614527
0.25081274,0.12485739,0.84015334,0.037142992
0.2720492,0.14339149,0.7689245,0.03453904
0.23294082,0.11797266,0.8916304,0.039620463
0.19956678,0.10904729,1.0056666,0.04341463
0.24191988,0.13063486,0.8513957,0.038771648
0.20740429,0.10238012,1.0177896,0.04356085
0.27578396,0.13678701,0.7719188,0.03394211
0.20956792,0.115257956,0.9518077,0.04199812
0.20738238,0.10558557,1.0642632,0.04522176
0.21365236,0.11074344,0.9738343,0.041868407
0.20850082,0.10672901,1.0085382,0.044046264
0.192818,0.10308592,1.0405011,0.04480411
0.27133563,0.1354102,0.786541,0.035571884
0.23933493,0.12251017,0.8816399,0.038884558
0.20865466,0.10464776,0.9989436,0.04381257
0.19883145,0.10715828,1.047965,0.044765607
0.22857718,0.113681965,0.9206511,0.039465077
0.20090969,0.10149842,1.0429132,0.043495264
0.22020943,0.1181414,0.9188723,0.04073338
0.2281515,0.115786746,0.95602566,0.03963782
0.21940242,0.11509224,0.9606215,0.042366233
0.20675005,0.10470464,1.0232736,0.04250418
0.20940772,0.10535996,1.0129143,0.043131568
0.21933149,0.111828774,0.9289446,0.040906105
0.24222718,0.12362014,0.876994,0.0384336
0.20490167,0.11081634,0.9586499,0.041575838
0.20569605,0.11393556,1.0042256,0.04376901
0.20517567,0.10257049,1.0437067,0.04521733
0.24798657,0.12888253,0.8265413,0.037564535
0.21769805,0.11209726,0.9516643,0.04162154
0.26035166,0.13662443,0.78326803,0.036482498
0.24881352,0.13292417,0.85752285,0.03741244
0.24442527,0.13282076,0.8774036,0.03864783
0.22445184,0.11290095,0.9119225,0.041099284
0.2012447,0.10365881,1.0058608,0.043249063
0.21826804,0.110549465,0.9662746,0.041695483
0.1682172,0.08505286,1.21825,0.052294575
0.21897236,0.12289238,0.9173899,0.04058005
0.20449664,0.10947469,1.0016638,0.043919902
0.23958981,0.12115993,0.856432,0.037336428
0.2281202,0.12334507,0.9133646,0.040252216
0.24465804,0.1181185,0.8430034,0.037265256
0.26218778,0.13535462,0.76121277,0.036019746
0.20236634,0.10955885,1.0148777,0.04381049
0.20557836,0.11077687,0.9789671,0.042489115
0.23200786,0.12202961,0.8850744,0.038882546
0.22287934,0.1189461,0.9444783,0.041032117
0.2283802,0.11356659,0.92735523,0.040783998
0.26292852,0.13949066,0.780298,0.034781422
0.20856294,0.114281535,0.9659441,0.04284437
0.24293816,0.120206706,0.900414,0.039002933
0.24388179,0.13080774,0.86875474,0.038011566
0.20893021,0.110485755,0.96598154,0.042689517
0.24592048,0.12992977,0.8543648,0.038163032
0.22437619,0.12404413,0.9148163,0.03942259
0.24700107,0.1308891,0.8539242,0.03771307
0.17969774,0.09549176,1.1521312,0.04904852
0.19991961,0.09752621,1.0480622,0.044485915
0.19088556,0.09989167,1.1145499,0.046929594
0.22153014,0.11308266,0.93677855,0.04097664
0.19347878,0.09749699,1.1109228,0.0476738
0.20727472,0.10652787,1.0076243,0.043545432
0.18917014,0.092396915,1.1072137,0.04597626
0.19907051,0.107680276,1.0285349,0.043998845
0.23556119,0.1245943,0.8651999,0.03919587
0.2166856,0.11485351,0.9209931,0.040984582
0.2202928,0.11304608,0.9254017,0.040779922
0.24340534,0.12515713,0.8733909,0.038686853
0.20614126,0.10337989,1.0002792,0.043780856
0.21292284,0.11428162,0.96780396,0.04287757
0.20454083,0.10486398,1.0260154,0.043763302
0.20576812,0.0994625,1.0343317,0.044382177
0.1819475,0.09247088,1.1390818,0.04782854
0.18426187,0.093720034,1.1291093,0.047896527
0.21105795,0.111367755,0.99580735,0.043520026
0.19280376,0.10116904,1.1056179,0.047814492
0.22392556,0.12068697,0.8978573,0.03908263
0.19943056,0.09506277,1.0526738,0.04615614
0.21449481,0.11539307,0.9625559,0.042177424
0.2149696,0.11261067,0.97921944,0.042783815
0.23175687,0.115358904,0.89615434,0.039495498
0.25204638,0.13223712,0.8367495,0.03675138
0.20704447,0.1076675,0.96281266,0.04257516
0.2106638,0.111596234,0.97296286,0.04226259
0.2035793,0.10782073,1.0107756,0.04416765
0.26096928,0.13226093,0.80825657,0.03672547
0.17161624,0.087949194,1.2193036,0.050763886
0.25824654,0.13463321,0.8224756,0.03754472
0.24196608,0.12761281,0.8578537,0.037559707
0.23331678,0.117408685,0.8877184,0.039376147
0.21923018,0.11620537,0.939043,0.040531047
0.22710827,0.11480245,0.94020975,0.040681504
0.2165099,0.10990424,0.9354171,0.041499473
0.24312668,0.1296527,0.85721755,0.037035268
0.19010855,0.10097725,1.0708606,0.046480365
0.21594253,0.12232734,0.92532647,0.04060131
0.23137902,0.123447016,0.8651211,0.038911268
0.2481257,0.12852177,0.84194165,0.03624531
0.27215585,0.1459036,0.7781605,0.035012793
0.21525614,0.11388806,0.9830389,0.042853143
0.20444477,0.1086111,1.0450728,0.044634074
0.20231402,0.109844275,1.0356532,0.04463381
0.20970257,0.11119087,0.98344105,0.043451037
0.21156779,0.11282095,0.960538,0.04149985
0.22801019,0.11595833,0.8995197,0.039564658
0.24864161,0.12786603,0.84054196,0.038512148
0.18469438,0.09315468,1.1014351,0.04774851
0.2191083,0.11108859,0.9377126,0.041626185
0.19933125,0.10813542,0.96131265,0.04280858
0.24097374,0.12509839,0.84812117,0.037623532
0.17881623,0.096949734,1.1162502,0.04747786
0.19840096,0.10269205,1.0078459,0.0437726
0.19176388,0.099248126,1.0827401,0.04709353
0.20095542,0.10233797,1.0158855,0.043177858
0.19828354,0.102139845,1.0254002,0.044970527
0.20723754,0.113225535,0.9930791,0.04308237
0.2135596,0.104203925,0.97572756,0.04289027
0.22166821,0.11248581,0.9081179,0.040496968
0.23105983,0.11934154,0.90312946,0.039221566
0.24991049,0.12979518,0.81697863,0.036746856
0.19980551,0.10174018,1.0187433,0.043631814
0.19073701,0.099872336,1.0573916,0.045983154
0.22281258,0.11220687,0.93006074,0.04098716
0.22216384,0.117674075,0.9776371,0.04219089
0.2319577,0.12120489,0.8935531,0.03989661
0.17632608,0.09324939,1.157989,0.048941214
0.20486864,0.106873006,1.0282443,0.04393727
0.25865793,0.14163655,0.7993645,0.035061587
0.21946634,0.12162605,0.93981075,0.041104663
0.21327539,0.10365068,1.0127826,0.042771332
0.2311379,0.12431515,0.91114295,0.03931279
0.2091316,0.10655944,0.9830716,0.0425154
0.21395046,0.111567475,0.9640062,0.041685406
0.24592857,0.13261808,0.8146037,0.037230384
0.20429078,0.106385835,0.9788135,0.043289058
0.21365508,0.11744217,0.97079855,0.043233875
0.19427533,0.10349486,1.0301079,0.044482797
0.22689763,0.1185952,0.9242596,0.040671747
0.23499216,0.123338364,0.875134,0.038586024
0.23070928,0.12119677,0.88455033,0.03859196
0.24549094,0.13489087,0.8410999,0.03594886
0.19694436,0.108623296,1.0698665,0.045362096
0.21011354,0.10660137,0.973359,0.043428626
0.24324913,0.12656902,0.8573516,0.03795372
0.19144516,0.09791917,1.0461284,0.045946356
0.21560362,0.11187256,0.96478146,0.04233031
0.23899429,0.12619656,0.8596217,0.03839887
0.21299784,0.10885762,0.99005926,0.044085443
0.2257128,0.11994745,0.9104338,0.04196667
0.21946406,0.11845201,0.92509925,0.040051684
0.21974018,0.11922335,0.9496629,0.042073313
0.2174037,0.11527906,0.9406684,0.04209376
0.23364739,0.12744392,0.8772269,0.038865615
0.23276548,0.11619075,0.9177475,0.03859908
0.23862383,0.122523345,0.9085268,0.039812725
0.21193829,0.108725436,0.9896444,0.04284396
0.1935946,0.09998652,1.0427748,0.045046672
0.21727249,0.118576735,0.9317868,0.04150835
0.27269006,0.14793645,0.7546688,0.03338499
0.21136592,0.11188809,0.99403507,0.042379092
0.23329206,0.12141342,0.9240354,0.040181406
0.24237016,0.13286564,0.8552152,0.037301026
0.21216175,0.11749939,0.9582179,0.041349076
0.2321602,0.12403437,0.9092132,0.039867297
0.21735731,0.10960802,0.9504143,0.04102516
0.23321979,0.12256887,0.8793027,0.039323337
0.22346029,0.11369669,0.9252807,0.040125526
0.24483164,0.1296249,0.8833706,0.03914554
0.23496231,0.13181382,0.869497,0.038519714
0.23664431,0.11748135,0.8708855,0.038461935
0.24785484,0.1301485,0.87189305,0.03886415
0.20556219,0.11171477,0.9820539,0.043063536
0.21282984,0.11043677,0.98078746,0.04291407
0.1881705,0.09091181,1.1069423,0.04734125
0.20893756,0.11099781,0.9709804,0.042587835
0.23465756,0.121517554,0.91149837,0.03931013
0.24878237,0.13084055,0.8397022,0.037266493
0.21776891,0.115387626,0.9232687,0.04113736
0.22800967,0.11657183,0.91809505,0.03931506
0.22782245,0.11570024,0.930844,0.039690323
0.19953172,0.10217896,1.0362511,0.044858806
0.2321444,0.113867044,0.8877791,0.03990816
0.22375815,0.115086585,0.9160554,0.041462872
0.23310319,0.12823792,0.8855499,0.03948165
0.21892245,0.114596285,0.9361687,0.04112129
0.20929633,0.111767925,0.95364934,0.041839458
0.21170409,0.10572686,0.97247106,0.04259064
0.23190589,0.1122561,0.9184788,0.040363174
0.17943083,0.09463037,1.1596394,0.04962682
0.2170412,0.10938351,0.95010567,0.04194051
0.27570444,0.14522845,0.7951733,0.03410028
0.22895336,0.121977225,0.9118052,0.039178055
0.22511622,0.11596599,0.89284176,0.039757833
0.24677564,0.12570783,0.83021694,0.036962487
0.23157728,0.11693698,0.9178078,0.039741192
0.2143982,0.11292351,0.97861385,0.042761493
0.24150743,0.12160033,0.8651977,0.038548168
0.24604264,0.1232297,0.85492986,0.036751017
0.20424539,0.10549674,0.9826821,0.04236578
0.21468878,0.10967405,1.0009462,0.043294434
0.221531,0.11180561,0.9069605,0.03988886
0.25148192,0.12831606,0.8484838,0.03716199
0.22406399,0.111913964,0.9506349,0.0428339
0.21093947,0.115249686,0.9533468,0.042009205
0.18160328,0.093244836,1.1807,0.050190665
0.1960119,0.10077892,1.0243427,0.044114146
0.17632125,0.0860506,1.160298,0.04821041
0.24766174,0.12875293,0.8277091,0.037562206
0.2509815,0.13550137,0.8206861,0.036680385
0.24110842,0.12614912,0.8621659,0.038018808
0.2430866,0.12155844,0.8611572,0.039113197
0.24133049,0.12648797,0.8732195,0.03746084
0.23164468,0.12178773,0.88916016,0.038962446
0.21583684,0.108770885,0.96904516,0.0421923
0.22170494,0.11404707,0.931796,0.04095113
0.20322683,0.108216844,1.0494497,0.04547428
0.23224069,0.12450077,0.89785284,0.039304685
0.19616218,0.101897515,1.07262,0.046390202
0.21853946,0.11569293,0.9331549,0.041245308
0.22717169,0.11798785,0.8964658,0.039391752
0.20074902,0.104783155,1.0472349,0.044807807
0.20776452,0.10067302,1.0415341,0.044825576
0.25526282,0.13374761,0.8282475,0.036252666
0.2392081,0.12664765,0.8658206,0.038130354
0.2526332,0.12782484,0.81070673,0.036861755
0.18806064,0.100246035,1.0650536,0.04672342
0.26258326,0.13844237,0.7787613,0.035651762
0.24241966,0.12330176,0.8865525,0.039025478
0.17879029,0.08792494,1.182887,0.04995916
0.25495306,0.12725464,0.8359707,0.038193833
