$\beta$,$\gamma$
0.5479571,0.11922244
0.5601749,0.123717934
0.559264,0.122403696
0.55059534,0.12328069
0.5594601,0.1229485
0.55635834,0.12721439
0.5552876,0.12501967
0.5389202,0.119723596
0.54786724,0.118239686
0.5611002,0.12420911
0.53769976,0.11974263
0.5526408,0.12320934
0.54491204,0.11764526
0.5610528,0.13089147
0.55161357,0.12781478
0.5441184,0.12040063
0.54281616,0.12610936
0.5505391,0.12150075
0.55659544,0.12527284
0.5534245,0.119486995
0.55245036,0.117218465
0.55463576,0.124938056
0.55310696,0.12154053
0.5550295,0.12343863
0.55099005,0.12278291
0.5545482,0.12317906
0.5636228,0.12510319
0.5632992,0.122930594
0.553974,0.12636724
0.53646016,0.11980606
0.56150883,0.12546022
0.5650669,0.123066925
0.55385345,0.12576734
0.56141216,0.122047916
0.56519073,0.12546216
0.5510821,0.12113503
0.54785126,0.12040755
0.55935663,0.12033417
0.5526112,0.11783101
0.5551593,0.12149282
0.54984885,0.122898154
0.554478,0.1289212
0.5558985,0.12235625
0.54628706,0.11990673
0.5520066,0.117024675
0.55555016,0.12433382
0.5631422,0.119729534
0.5721784,0.12466907
0.5532065,0.12101896
0.563622,0.12748136
0.55409825,0.11979983
0.56808525,0.12132808
0.5555169,0.12505741
0.5473593,0.12347021
0.5643756,0.12022345
0.54399085,0.118844904
0.5768747,0.121200524
0.55454314,0.121404156
0.5494949,0.12344121
0.5667802,0.12598369
0.54792637,0.11994239
0.5607231,0.124641575
0.56653625,0.12189783
0.536826,0.112491794
0.55678314,0.12864123
0.55616874,0.12604883
0.55577374,0.12195224
0.5574065,0.12471681
0.56040096,0.12611334
0.5442586,0.12034906
0.5670732,0.12628788
0.5536493,0.1214265
0.5609869,0.1181752
0.5438768,0.11930356
0.54745114,0.119608305
0.54653573,0.11845989
0.5634641,0.12556863
0.54827386,0.12309043
0.5511008,0.12371802
0.55363333,0.121925734
0.5507321,0.12364112
0.54920346,0.12157844
0.54967475,0.11764717
0.54877883,0.12486349
0.55351025,0.12848243
0.54724824,0.12481012
0.55340594,0.12070812
0.54724246,0.119556695
0.540193,0.12072481
0.5491087,0.12672482
0.5532606,0.12086466
0.5450428,0.120102346
0.5482148,0.11685415
0.5613901,0.12712882
0.5377685,0.1150255
0.54927236,0.1281622
0.5616974,0.12545167
0.5588017,0.12517178
0.5965119,0.1132349
0.5550447,0.12883101
0.5518598,0.123341106
0.55910754,0.124739915
0.55025923,0.12103881
0.5541539,0.12692784
0.5421864,0.119522415
0.54766816,0.12200506
0.5534463,0.12681091
0.5610922,0.11966932
0.55986166,0.12840869
0.5590502,0.12091724
0.558211,0.12282533
0.5485481,0.119661726
0.5413248,0.114791885
0.5541094,0.124965526
0.555389,0.12236016
0.55246264,0.1203942
0.5504757,0.1247158
0.5486394,0.12494669
0.54765826,0.1202549
0.55337626,0.12548365
0.5479526,0.12038304
0.55638033,0.12536989
0.5491922,0.124859415
0.54764783,0.12082136
0.55445194,0.121801056
0.54973865,0.11983543
0.53829634,0.11169464
0.5498899,0.12056664
0.54118925,0.116807
0.5650864,0.11812058
0.56650305,0.12045694
0.5508656,0.11756076
0.5482837,0.113991424
0.5604256,0.12177333
0.5581971,0.12436246
0.55399925,0.12606421
0.5443071,0.11740958
0.5480212,0.119679786
0.55428946,0.12988922
0.5603921,0.12058377
0.55591697,0.12156847
0.55914783,0.12677614
0.5521187,0.122669026
0.5540776,0.12593988
0.5567707,0.1209085
0.54179275,0.11103648
0.5513819,0.12120471
0.5539745,0.12609302
0.5601189,0.117599584
0.5608282,0.1240819
0.5576784,0.1227825
0.55995417,0.13064857
0.5667137,0.12308641
0.54918194,0.120509416
0.54487085,0.12180298
0.5532384,0.12403215
0.5561247,0.12639374
0.56041396,0.118819825
0.54747534,0.1212148
0.5689557,0.12199988
0.5499596,0.118191205
0.5574039,0.11866913
0.5500205,0.11779098
0.5476444,0.12041978
0.55511236,0.12280255
0.5542027,0.12759581
0.5536754,0.1185581
0.55492616,0.1203449
0.5525056,0.122127466
0.55505264,0.122940734
0.5550173,0.123888455
0.554042,0.12284311
0.5455656,0.12061684
0.5553061,0.1294785
0.5597886,0.12722449
0.5619041,0.13065514
0.56285185,0.123938
0.5478944,0.11511611
0.5545464,0.12319677
0.55256116,0.12257617
0.5474928,0.112951055
0.56897986,0.12227326
0.5570775,0.12469677
0.5457588,0.11648504
0.5647242,0.11619767
0.55450565,0.12668191
0.5504093,0.12511148
0.5688422,0.1245336
0.5506505,0.12163669
0.5554758,0.115587965
0.55405766,0.11821051
0.5672444,0.12628292
0.5534909,0.12191329
0.555844,0.12663126
0.5542481,0.12477433
0.5532736,0.11676178
0.56878483,0.12325891
0.5611442,0.12596233
0.5589486,0.12047856
0.5351719,0.109950185
0.55763423,0.12356592
0.5663002,0.123141095
0.5423658,0.12362432
0.5506918,0.11762995
0.5577266,0.12694685
0.5635005,0.119781755
0.5546068,0.12380841
0.560598,0.11905996
0.55668026,0.12222715
0.5589608,0.12359924
0.5484943,0.12204608
0.56464297,0.12239508
0.5534274,0.11800436
0.5461935,0.12362214
0.54640466,0.12010871
0.55166554,0.12131006
0.55116993,0.12323981
0.5523211,0.122752346
0.55274844,0.12528715
0.5584488,0.12168504
0.55074,0.124280296
0.5387741,0.12260248
0.550542,0.121502146
0.55305874,0.12174915
0.5539727,0.12419105
0.55021423,0.12264996
0.5487647,0.12198005
0.5557856,0.12566762
0.55461174,0.13459015
0.54953873,0.12673211
0.5538144,0.12568197
0.5572084,0.12230285
0.5479259,0.1150617
0.556972,0.12996605
0.5489197,0.11857518
0.55985737,0.12248538
0.5586702,0.12791689
0.5585137,0.11409391
0.5515581,0.12735753
0.56175125,0.11787757
0.5530805,0.11996378
0.5513396,0.12482346
0.5476291,0.11964421
0.555327,0.12927048
0.55289364,0.12473046
0.5498371,0.120487094
0.55701005,0.12493287
0.5600029,0.12891449
0.55840313,0.12483598
0.5446188,0.117250524
0.55610365,0.12258167
0.5595255,0.1231696
0.5494983,0.12452523
0.551713,0.117409416
0.55712396,0.12561317
0.5597958,0.1241462
0.55559266,0.13051924
0.56078386,0.12300782
0.5502036,0.12132909
0.5554381,0.115288846
0.5562206,0.119168304
0.54761267,0.11340395
0.55857337,0.12554601
0.54612684,0.1199182
0.5483911,0.12338048
0.55017316,0.12258667
0.55279696,0.124865726
0.5594779,0.12745285
0.55012107,0.11996795
0.5580372,0.123297885
0.56171924,0.12015336
0.5501122,0.12492337
0.5426387,0.11550078
0.54592055,0.117713444
0.5566429,0.1189552
0.5511384,0.11954692
0.5677035,0.12352044
0.5611852,0.12449002
0.5504231,0.1264775
0.5550669,0.120853394
0.55924517,0.121976994
0.55172706,0.12552762
0.5432033,0.11902496
0.5504736,0.123480484
0.5596173,0.11919132
0.55303955,0.12160346
0.5567191,0.11846034
0.55690503,0.12372472
0.55027705,0.12641497
0.55814886,0.12477338
0.54887056,0.12167199
0.55664426,0.12162924
0.5497391,0.11953182
0.5479987,0.12614161
0.5603647,0.12450234
0.55475914,0.12687178
0.5535478,0.12265668
0.55294645,0.12449741
0.5506839,0.12394997
0.56451124,0.13038158
0.5528747,0.12086864
0.5438509,0.1156061
0.5516728,0.12854914
0.5512545,0.12313117
0.55313975,0.11998952
0.5431225,0.11584689
0.5675813,0.12711343
0.5565547,0.12169328
0.54439765,0.1144468
0.54702485,0.11760056
0.55525565,0.114397176
0.5570044,0.12764788
0.546469,0.124825895
0.5421028,0.11799001
0.56017727,0.1253515
0.54821604,0.12334513
0.55724275,0.12342168
0.56145525,0.12272083
0.5503202,0.12824188
0.5593629,0.1237534
0.54278976,0.11164501
0.55136913,0.12205076
0.5510422,0.12327927
0.54874974,0.123508394
0.5634958,0.13008134
0.55513954,0.12539102
0.5583543,0.124869145
0.5548169,0.119371936
0.5451886,0.123503536
0.55225605,0.116968244
0.5505008,0.124117464
0.5656399,0.12026138
0.5503478,0.12256931
0.55032444,0.12369977
0.5593655,0.12378671
0.5580186,0.119824626
0.5602507,0.12582171
0.55192214,0.12366621
0.5430892,0.11937025
0.55360097,0.12298233
0.54553264,0.12184596
0.54487264,0.11868596
0.5479582,0.12082499
0.55614144,0.118643925
0.5452428,0.12008168
0.549953,0.11781674
0.5631087,0.12777454
0.55281806,0.12295096
0.56197935,0.12428382
0.5487423,0.121959716
0.5515646,0.12243825
0.55006194,0.11937922
0.5534392,0.12160056
0.54638195,0.12431274
0.5521555,0.12493582
0.5481928,0.12861627
0.551212,0.1260656
0.55027515,0.11630743
0.5548131,0.12719361
0.5464943,0.11495992
0.5516625,0.12107307
0.56537664,0.12227763
0.563974,0.124112405
0.54571426,0.11771807
0.5569176,0.12145209
0.5472324,0.118486665
0.5475154,0.12264691
0.5477622,0.11852179
0.57736564,0.11751228
0.54449445,0.123365395
0.5461875,0.11917929
0.56978375,0.11900255
0.54854184,0.12173606
0.57320136,0.12579636
0.56141216,0.12646668
0.5568698,0.13148871
0.55373824,0.118947804
0.56562585,0.13000934
0.54406554,0.123545356
0.54791385,0.12347174
0.5517762,0.12176215
0.54675347,0.11952934
0.5467015,0.11716904
0.55818534,0.11909519
0.5464884,0.119023316
0.550576,0.1140107
0.56121206,0.11764021
0.55619586,0.12323949
0.5586268,0.12090862
0.5699917,0.12410864
0.55259603,0.118360825
0.56173325,0.11983651
0.55083454,0.12313167
0.55262125,0.12347554
0.55054724,0.114307694
0.5468226,0.119483575
0.5518768,0.118602544
0.54011726,0.11697641
0.55390245,0.12420938
0.554031,0.12326576
0.5587513,0.11729881
0.5471484,0.11969742
0.55423075,0.12380625
0.5543109,0.122318715
0.54849404,0.12160169
0.55564934,0.12358528
0.560195,0.124445036
0.5558755,0.12461201
0.5535647,0.118458875
0.5544167,0.11943041
0.5521894,0.1166749
0.5601034,0.12400305
0.5543379,0.120074034
0.54942155,0.12492328
0.5426877,0.11901662
0.5595008,0.12191088
0.5494876,0.12846513
0.55230695,0.12078046
0.55426157,0.11936576
0.54620445,0.12427985
0.55467695,0.1184863
0.5477723,0.11839537
0.5541593,0.12433439
0.5721188,0.11369007
0.561067,0.12081209
0.54150057,0.118289284
0.54315066,0.11711695
0.55998737,0.12612942
0.5473158,0.11862302
0.55736965,0.12047127
0.55781436,0.121834286
0.5531087,0.12554868
0.55024636,0.12151898
0.56001836,0.13111667
0.55200225,0.12800606
0.54959965,0.12376275
0.554701,0.11972539
0.5522402,0.119791605
0.54737616,0.12856014
0.5533612,0.12017608
0.5540325,0.118341014
0.54661316,0.1172942
0.5544911,0.11627657
0.54997045,0.12588334
0.5484821,0.12656842
0.56022596,0.12524146
0.5473941,0.12226422
0.55580664,0.12036562
0.5453812,0.12168533
0.5583619,0.12477558
0.55192465,0.121305466
0.54888,0.12646623
0.5670087,0.12484968
0.553654,0.11959074
0.56060743,0.122984976
0.54385835,0.12325095
0.5485401,0.12210546
0.55542266,0.12581466
0.5468629,0.12669839
0.5511294,0.12079437
0.55794615,0.12783024
0.55050415,0.12244628
0.5510236,0.12351643
0.54916364,0.1256307
0.5585448,0.12800235
0.55869913,0.1272022
0.5727207,0.1269441
0.5498803,0.12081842
0.5790165,0.123863
0.55258316,0.120137945
0.54269356,0.116911866
0.5640765,0.12360852
0.5392924,0.12290134
0.5565323,0.11914521
0.5623087,0.12590656
0.5541355,0.115802765
0.5722143,0.13238293
0.5495297,0.123043336
0.5506413,0.12664588
0.54291254,0.12351028
0.5484815,0.12296753
0.5611375,0.12551859
0.55250376,0.114853784
0.54732937,0.1185321
0.5485505,0.12041008
0.55847496,0.121739715
0.5700531,0.1252257
0.5608201,0.12835403
0.53907734,0.11363411
0.5464632,0.11955351
0.5496278,0.12255335
0.55995107,0.12512782
0.54807806,0.1227887
0.5543509,0.12202132
0.5541302,0.11634143
0.5565182,0.12216346
0.5492372,0.1158016
0.5530418,0.12312762
0.5493913,0.12138025
0.5642926,0.12439905
0.5407209,0.116446435
0.5532974,0.116641216
0.5530411,0.11808294
0.55726695,0.13069175
0.56193787,0.13388179
0.54858494,0.12259716
0.54875815,0.124363616
0.5427651,0.11774704
0.55218756,0.12620096
0.5941668,0.11848342
0.5432187,0.12364628
0.5437211,0.11762188
0.5559872,0.12816021
0.5625545,0.12563758
0.5503404,0.11991477
0.54899335,0.12184265
0.5541208,0.1209758
0.551707,0.122788966
0.5483668,0.11804882
0.55236423,0.12417394
0.5564996,0.12472029
0.55994165,0.12354483
0.5549724,0.119890526
0.551797,0.12190091
0.5505213,0.11898226
0.5590039,0.12573478
0.55519086,0.1280046
0.5511013,0.120714046
0.556582,0.12651919
0.5522947,0.119976595
0.5547552,0.12317698
0.5557899,0.12867534
0.56199574,0.12451291
0.55204844,0.12154966
0.5554214,0.121045336
0.55916446,0.12442305
0.5531257,0.13118938
0.56024486,0.12283022
0.566095,0.11416909
0.553979,0.11952512
0.55440015,0.12282917
0.5607243,0.119919084
0.546791,0.12167144
0.55708134,0.12544274
0.5635461,0.11914941
0.5596993,0.1258962
0.54837555,0.123701245
0.5443022,0.11947634
0.5654315,0.12689988
0.55182624,0.12111606
0.5513877,0.12347165
0.5481074,0.122125804
0.5379404,0.11722844
0.5428563,0.1155113
0.5528711,0.11496115
0.54633546,0.12543474
0.5493528,0.11728469
0.5455542,0.12283804
0.5562044,0.124371946
0.55542827,0.121810816
0.5532124,0.118373014
0.5425081,0.11818298
0.54919004,0.11683903
0.5534265,0.11887984
0.55214435,0.12381685
0.555348,0.12646607
0.54141176,0.117149815
0.5653091,0.12280255
0.5553874,0.11471498
0.54257166,0.121649824
0.5578219,0.11857201
0.5582765,0.13075733
0.554948,0.12826914
0.5627827,0.12507002
0.5510728,0.12547344
0.5601721,0.1246831
0.569075,0.1226506
0.5559137,0.11688887
0.5574459,0.12052295
0.55392605,0.12720293
0.5486207,0.123736344
0.54914623,0.122475475
0.5545828,0.118445545
0.5463219,0.123571806
0.5442818,0.11485143
0.5448433,0.12044155
0.55036634,0.11881739
0.54381925,0.11887913
0.5410211,0.12513791
0.539943,0.12386196
0.5616189,0.12532306
0.55864275,0.12563446
0.5533384,0.12232067
0.5502711,0.11812306
0.5579784,0.12430365
0.5570436,0.12787355
0.5548751,0.12211256
0.55127513,0.12770288
0.5562083,0.11938087
0.5533772,0.12549695
0.5509356,0.12091098
0.5444802,0.115745485
0.539821,0.11594949
0.549804,0.11944404
0.55693644,0.119399
0.5519093,0.12818167
0.56441295,0.121159844
0.5573223,0.12150336
0.54734445,0.12241297
0.54998875,0.1192983
0.5686588,0.12149363
0.55208474,0.120876506
0.57165045,0.12407048
0.5555802,0.12457731
0.5593445,0.1197775
0.5559993,0.12175176
0.5487046,0.12167251
0.547988,0.120595016
0.54299265,0.11592817
0.5596899,0.1268432
0.5514064,0.116573855
0.55188465,0.12316394
0.55159926,0.12290395
0.55594295,0.121783726
0.54511684,0.11545661
0.5580555,0.12212269
0.55854124,0.11996115
0.5590938,0.11898027
0.5645727,0.122278444
0.5533335,0.12814747
0.5450322,0.1225947
0.5421841,0.11450493
0.5528739,0.12128152
0.5494967,0.124643
0.54998034,0.12085798
0.55858076,0.12285271
0.55182076,0.12517856
0.55206776,0.1260981
0.5506718,0.1208389
0.5706997,0.13011046
0.5556565,0.12895815
0.5570411,0.13067178
0.5446247,0.1230877
0.5531737,0.12048842
0.5615556,0.118581764
0.54637295,0.1266726
0.5535928,0.117890835
0.561705,0.12720387
0.5628695,0.12564006
0.55263907,0.116790175
0.5493134,0.12460298
0.5418932,0.11256595
0.55331826,0.11981472
0.5620509,0.12482676
0.55566376,0.12777439
0.56790954,0.12325688
0.5486749,0.12656598
0.5419353,0.11854462
0.558654,0.1189199
0.5499438,0.12039897
0.55294096,0.12736829
0.5561514,0.12277699
0.5532787,0.12606911
0.556918,0.12560031
0.54712003,0.123460375
0.55716205,0.12901956
0.55575114,0.117848344
0.5578498,0.13117555
0.5617847,0.12765667
0.5590609,0.12246178
0.54628783,0.122967206
0.5482154,0.1219637
0.54306483,0.11950523
0.5636159,0.12615907
0.5537459,0.12746413
0.54389393,0.12079236
0.5623841,0.11399553
0.560445,0.13051029
0.56041783,0.120475754
0.5606283,0.12927023
0.56779367,0.13219552
0.54266554,0.12509869
0.5484766,0.12144448
0.5589729,0.12020427
0.5558285,0.12052761
0.541246,0.11689422
0.54440546,0.12265116
0.54687,0.12164199
0.5613249,0.13181171
0.5587614,0.13122848
0.5546372,0.11757149
0.5611979,0.12588795
0.5489408,0.1279346
0.5537732,0.12276839
0.54292315,0.12231235
0.545655,0.1227491
0.5397263,0.11750572
0.56008345,0.12246494
0.55346197,0.123313166
0.5489863,0.1184345
0.55234194,0.11465515
0.5508609,0.123896465
0.5609694,0.119541906
0.5702878,0.12651092
0.55865866,0.11544062
0.5608294,0.12551607
0.550889,0.123212926
0.56408554,0.12279725
0.5586212,0.12501228
0.54383427,0.117830254
0.5671131,0.11825429
0.5806447,0.11920706
0.5563237,0.11430132
0.565964,0.1296592
0.5575543,0.12195501
0.55393213,0.12438295
0.5573866,0.12511344
0.56064016,0.123317756
0.5494324,0.121773444
0.55024534,0.12256054
0.55246675,0.119452246
0.55056286,0.11679266
0.5587159,0.122002035
0.5474455,0.119015455
0.55396897,0.12346765
0.54224426,0.120909885
0.5483436,0.11346832
0.54358333,0.1221171
0.54790366,0.12544312
0.5629546,0.12894665
0.5521481,0.12192401
0.55656445,0.12692231
0.5512117,0.123012505
0.5621984,0.124669425
0.5508458,0.1247757
0.55412006,0.12241811
0.5673293,0.12134038
0.5528582,0.12191242
0.5526095,0.11885204
0.5573652,0.120376036
0.547158,0.11739769
0.55450916,0.11859777
0.54706925,0.12325544
0.5637351,0.12369697
0.55606663,0.11846164
0.5485688,0.11588079
0.5574904,0.122625925
0.554645,0.12768723
0.54973185,0.1182097
0.552082,0.120596796
0.5625124,0.12442575
0.5556821,0.12508592
0.55203444,0.12179432
0.55724376,0.116026476
0.5551819,0.12635538
0.5537376,0.12348743
0.564806,0.1257009
0.5602368,0.120006606
0.5501386,0.12134602
0.5519569,0.1226142
0.5564589,0.124435924
0.5430564,0.11745755
0.5533315,0.12102672
0.5541771,0.126046
0.5494822,0.120185934
0.5501689,0.1226439
0.54500765,0.122599
0.5581318,0.12734102
0.5557817,0.12694888
0.5411897,0.11456465
0.54980695,0.12330173
0.55125475,0.1259615
0.5584769,0.12069163
0.55882275,0.12498814
0.5587285,0.12645169
0.545366,0.12207644
0.5560698,0.11874452
0.5535984,0.11953635
0.54883707,0.12325582
0.5578733,0.12369313
0.5560438,0.12484084
0.55804074,0.120955095
0.5493625,0.12169708
0.5512238,0.12216128
0.55444497,0.12390597
0.5536186,0.123292945
0.55596775,0.122290954
0.5555861,0.12811427
0.55764806,0.12342594
0.56188166,0.12338481
0.5568867,0.12293877
0.5489322,0.12240842
0.55629563,0.12139133
0.5466466,0.11604814
0.5516658,0.12216262
0.55895936,0.12297189
0.5599172,0.12109709
0.55724084,0.12004014
0.54505175,0.11966201
0.5561313,0.12054629
0.55873966,0.12334172
0.5577736,0.125368
0.5605274,0.12952688
0.55433184,0.13012758
0.5576944,0.12504104
0.55078554,0.12212124
0.55315346,0.12924965
0.5612737,0.12713012
0.560434,0.121735595
0.54267097,0.113123134
0.5505078,0.1275221
0.5497938,0.11890938
0.5637081,0.12431968
0.5416989,0.12118085
0.5520193,0.11556496
0.56232476,0.12587248
0.54465437,0.1260037
0.5568961,0.12643999
0.54065406,0.117201895
0.54809004,0.1257066
0.5568977,0.1224944
0.55276936,0.12785877
0.57125205,0.12212977
0.5567198,0.12578575
0.5545868,0.12309985
0.5585926,0.12649675
0.5551943,0.12773713
0.5596082,0.1222711
0.5421553,0.119216524
0.5522268,0.1266597
0.55153763,0.12366742
0.55160016,0.11981928
0.55795485,0.12416177
0.5540331,0.12503412
0.55510265,0.12559684
0.55628616,0.1303259
0.55753064,0.116164625
0.548021,0.12224612
0.54793847,0.1271117
0.54902774,0.12030204
0.55781114,0.124219954
0.5508357,0.122538276
0.5543048,0.12811351
0.614406,0.10644195
0.5465646,0.1214956
0.554999,0.1250233
0.55786836,0.122141995
0.5592009,0.12063473
0.549147,0.118591376
0.5481268,0.12308618
0.5507178,0.1267199
0.5599002,0.1280045
0.5739476,0.122292295
0.5613907,0.12703077
0.5614771,0.12882525
0.54807687,0.117731966
0.54843754,0.12376346
0.55725193,0.12130696
0.55985576,0.120568275
0.56798774,0.12588206
0.54666036,0.12495757
0.55502564,0.123374514
0.5560194,0.12351275
0.5612043,0.12153731
0.5585485,0.12460708
0.54616666,0.119667515
0.5527644,0.12096767
0.5412767,0.118663184
0.5629218,0.11916663
0.5471454,0.12288045
0.54706895,0.12232277
0.5637907,0.12287878
0.55562115,0.12733753
0.5582888,0.122402355
0.5571548,0.121903874
0.551123,0.12177095
0.550361,0.12626262
0.54199696,0.118665114
0.5481226,0.11922119
0.55072355,0.12462021
0.5574097,0.12364307
0.5476199,0.121066146
0.5548388,0.1186435
0.55353135,0.12364949
0.55965775,0.13294673
0.5613494,0.12135545
0.55180484,0.12764207
0.5630371,0.13011831
0.55166656,0.12217782
0.5522363,0.12469671
0.5678174,0.12205414
0.5503248,0.119769104
0.5415138,0.120468624
0.55650216,0.13052665
0.54916364,0.122267075
0.55538464,0.12368921
0.5514985,0.12305481
0.564496,0.12517554
0.5507957,0.12679349
0.5472441,0.11710472
0.55320877,0.124657296
0.54549456,0.11566992
0.5539041,0.12656745
0.5476654,0.11863196
0.56037384,0.12864062
0.5441586,0.12457431
0.5566731,0.12168872
0.5507439,0.120738775
0.55111825,0.12110405
0.56613225,0.12721603
0.54663545,0.12572162
0.5496588,0.118025824
0.5529735,0.12606631
0.55493826,0.12477082
0.54997915,0.12707694
0.54485565,0.11746497
0.55933475,0.12684299
0.6123881,0.10250654
0.54876065,0.12615922
0.5429362,0.11472051
0.55749387,0.12126032
0.55148953,0.12311224
0.54648656,0.12571575
0.5498813,0.11963012
0.5655973,0.12082842
0.5621235,0.12839994
0.5492477,0.117690265
0.5402287,0.11928866
0.5427874,0.11570639
0.57238954,0.12679228
0.5531548,0.12397997
0.5484229,0.122807674
0.5699347,0.13372704
0.5516012,0.12419561
0.5556969,0.124145254
0.55596197,0.12003273
0.56751156,0.12539925
0.5440362,0.12520199
0.55765367,0.1191472
0.5539281,0.1217299
0.5518243,0.12619361
0.5655458,0.12981631
0.54792666,0.122256786
0.55714756,0.117972374
0.5702211,0.12308594
0.54663736,0.117858484
0.5643274,0.121412635
0.5590003,0.121248126
0.54785633,0.11906041
0.5560056,0.11876559
0.56473786,0.119423315
0.5461654,0.12306992
0.55181664,0.1151549
0.5570645,0.12640843
0.55053985,0.11987918
0.55759686,0.12005992
0.5453331,0.121548355
0.556498,0.12698281
0.54728645,0.1218019
0.56067866,0.122072764
0.5543692,0.123443395
0.5464502,0.11947187
0.5607638,0.12767625
0.54673535,0.12256282
0.56063664,0.13079758
0.5559502,0.12708518
0.56237835,0.12670526
0.5551842,0.11787192
0.5603115,0.1300553
0.5605445,0.12442625
0.5698301,0.12482274
0.5450888,0.12247057
0.5603747,0.1280806
0.5492468,0.12548068
0.57598877,0.12419718
0.55653876,0.12773722
0.55360156,0.12663546
0.5591435,0.115435615
0.5551434,0.11901415
0.5585983,0.12599625
0.5516317,0.12132383
0.56526047,0.12799877
0.5521406,0.12691274
0.5432618,0.119977534
0.5621225,0.122280575
0.5624874,0.123631544
0.56010014,0.11231741
0.5511674,0.119047895
0.55704653,0.1222502
0.5431369,0.11993458
0.54682094,0.11843747
0.54212874,0.11594382
0.5461042,0.11812039
0.5655522,0.12579793
0.55400777,0.12330235
0.56176394,0.12522276
0.5504767,0.11532462
0.5532849,0.12062262
0.5587662,0.12220011
0.5413803,0.11467082
0.5630342,0.124480404
0.54800856,0.12844363
0.5573532,0.12131596
0.5493134,0.11985866
0.5589568,0.12544253
0.54620016,0.12363903
0.5527858,0.12432116
0.556102,0.116499424
0.5696672,0.120497644
0.5669443,0.12290281
0.5618422,0.12474081
0.54346097,0.11482325
0.5496539,0.12243212
0.5456984,0.119433254
0.5504717,0.12323769
0.5455367,0.124179564
0.55398965,0.118013225
0.55028415,0.12629905
0.55660856,0.119027376
0.5571107,0.121498264
0.5617367,0.12105338
0.5568016,0.12293689
0.5460614,0.11953048
0.5514148,0.12198731
0.54789424,0.12112403
0.55710226,0.11848003
0.5455578,0.12178628
0.550934,0.12338922
0.55911416,0.1284873
0.5507026,0.11945071
0.55545753,0.11999473
0.5434264,0.12092329
0.5554872,0.11664781
0.5572455,0.12367287
0.5441719,0.11842428
0.560009,0.12551889
0.5632033,0.12678654
0.5506329,0.12078245
0.5508141,0.12280814
0.55569166,0.12563397
0.5511682,0.1230629
0.54640615,0.12384091
0.55417085,0.12271782
0.54725415,0.120693095
0.55199367,0.12182757
0.5485789,0.1211104
0.5539927,0.12576701
0.5468959,0.12006825
0.558733,0.12298034
0.5601623,0.122419715
0.56495535,0.119091615
0.55876076,0.12283403
0.5480518,0.1244116
0.54669136,0.12580794
0.552218,0.123374544
0.55713737,0.12136352
0.5513161,0.12379751
0.55078554,0.12237253
0.55300087,0.12671268
0.5556275,0.12576494
0.5529093,0.12235188
0.5406096,0.12079178
0.5475908,0.12032616
0.55351,0.11996266
0.5407122,0.11803168
0.5625003,0.12969355
0.5533412,0.12175103
0.5578901,0.12225
0.54338914,0.12011025
0.5481438,0.12009722
0.56649065,0.12756455
0.54223454,0.12411977
0.55074066,0.12340249
0.54045296,0.11850514
0.55196005,0.1206464
0.5675374,0.13085566
0.5616395,0.11814658
0.5579897,0.12379353
0.5598809,0.124558754
0.56054777,0.121338524
0.55451846,0.13006821
0.55137396,0.117786184
0.54044753,0.11832372
0.55797815,0.12088406
0.55282295,0.1185974
0.55187017,0.12621796
0.55781347,0.12036559
0.5492466,0.12469632
0.5542385,0.12202071
0.55321354,0.12526609
0.55992275,0.12332681
0.5578684,0.12688185
0.5678374,0.12167515
0.5497544,0.12791555
0.55239826,0.11949868
0.5423517,0.11569155
0.5382674,0.11185758
0.5515394,0.12627093
0.5502996,0.12204105
0.55687386,0.11634448
0.5590536,0.12395978
0.56415683,0.12106317
0.55086535,0.12498367
0.5502468,0.12716678
0.5508107,0.11518478
0.5522384,0.12139321
0.56012374,0.119948395
0.5550542,0.13251632
0.54552776,0.12265955
0.54666555,0.11729288
0.55797845,0.12766373
0.54797876,0.12404055
0.5505426,0.1236472
0.5547524,0.12401438
0.5622997,0.11970216
0.5632623,0.12058187
0.5515944,0.11879569
0.56717,0.12059093
0.5525845,0.11949554
0.5466012,0.12315654
0.54524434,0.12365928
0.55713254,0.122396804
0.5473813,0.12401361
0.5570696,0.12242363
0.56415695,0.12533373
0.5687993,0.120353594
0.547502,0.12317019
0.5605285,0.11906978
0.56177926,0.12295196
0.55778545,0.121552385
0.5578239,0.12596762
0.5564767,0.12676318
0.5549018,0.12617391
0.5591473,0.13040493
0.55605775,0.124857865
0.555052,0.12435211
0.5652568,0.12436409
0.5584974,0.12101688
0.54931897,0.12069827
0.5495944,0.12469698
0.5568747,0.12062667
0.5675848,0.12278255
0.55686414,0.11745413
0.5584931,0.117069215
0.5435721,0.1211807
0.5495723,0.120290026
0.5540577,0.12255689
0.54162365,0.1254409
0.55050266,0.11980869
0.55845755,0.11736225
0.55051845,0.115761355
0.5561822,0.1256019
0.5505052,0.12155259
0.54496247,0.1176906
0.5536195,0.12159693
0.547998,0.12277067
0.55975485,0.1198308
0.55929536,0.12610173
0.54824024,0.12110437
0.5559392,0.124305815
0.5517257,0.12430353
0.5609793,0.119494885
0.5548168,0.124361925
0.5485811,0.12374372
0.5467729,0.12078489
0.5527494,0.12460868
0.5487015,0.122039996
0.55881345,0.11812036
0.5490023,0.12108854
0.548862,0.11310984
0.5458301,0.121244684
0.55255157,0.12828057
