$\alpha$,$\beta$,$\gamma$,$\delta$
0.59839934,0.03119406,0.29971012,0.06470995
0.5919309,0.03133489,0.3014316,0.06553333
0.6172962,0.032278385,0.29633394,0.062378094
0.57997656,0.029617995,0.30377138,0.06683718
0.6103136,0.032191563,0.3012508,0.064133406
0.59993315,0.028444156,0.30793455,0.06651025
0.5757774,0.028523054,0.31065208,0.068890244
0.6208092,0.030721908,0.30260617,0.063477024
0.5925576,0.028047986,0.30937985,0.066317365
0.6299858,0.033247523,0.2966167,0.06182028
0.59225667,0.032366823,0.29769096,0.0646458
0.6189187,0.030267566,0.30447635,0.06426332
0.6352697,0.032395612,0.29733396,0.061717473
0.60117537,0.03146792,0.30119532,0.065030046
0.6103618,0.029806923,0.30628252,0.065720186
0.59629273,0.027068863,0.3103544,0.0661362
0.61770767,0.032197382,0.29958633,0.06348926
0.57892907,0.030176116,0.30595216,0.0675097
0.60884696,0.03238013,0.2995978,0.063592896
0.5702339,0.028187007,0.31049475,0.06836003
0.6050866,0.03268032,0.29862013,0.06447137
0.6257865,0.030989798,0.3007668,0.06315345
0.6271563,0.03298695,0.29884803,0.063382134
0.57309335,0.027891157,0.31228685,0.06891204
0.6017095,0.028958775,0.30700406,0.066010274
0.6174087,0.030871335,0.30073816,0.06374574
0.6091378,0.03083346,0.3040562,0.06486577
0.60147375,0.03184385,0.30148607,0.06518102
0.6123077,0.032316517,0.29672354,0.063139044
0.60275596,0.029185873,0.30585414,0.06538822
0.59580827,0.026795326,0.31063682,0.06547859
0.5899619,0.03177762,0.30315194,0.066478245
0.6131578,0.030515935,0.30712792,0.06606779
0.5880716,0.030783307,0.3037445,0.066236265
0.5884281,0.032719992,0.2994672,0.06633495
0.6269912,0.031901546,0.298187,0.062359046
0.5806276,0.031039251,0.30252472,0.06588879
0.59113324,0.029151184,0.30824208,0.06667763
0.5953412,0.028717129,0.3052704,0.0649067
0.6356461,0.035525784,0.29227132,0.061500255
0.5786336,0.029146424,0.30936152,0.06910399
0.58485526,0.031165408,0.30201524,0.066119224
0.64071584,0.03254164,0.29636127,0.06041617
0.61025196,0.030145533,0.3037042,0.06425635
0.60189945,0.03038406,0.30490175,0.0655334
0.5880773,0.029921724,0.3061232,0.06782724
0.5922875,0.029293146,0.3044402,0.06595542
0.59431744,0.029514745,0.30687603,0.066976674
0.60756886,0.029928515,0.30503917,0.0648774
0.6257939,0.03151591,0.29938444,0.062980466
0.60942566,0.03181477,0.30144638,0.06460991
0.58688295,0.030200703,0.30444556,0.06629882
0.601717,0.030421762,0.30318964,0.064658895
0.6066283,0.029617649,0.3052597,0.065348275
0.60246444,0.028333595,0.30721918,0.06544705
0.61485124,0.03200561,0.29998615,0.06386347
0.6184653,0.029413482,0.30138683,0.062360145
0.59022605,0.030875051,0.30304956,0.06588363
0.580023,0.02946109,0.3057845,0.066592194
0.6064691,0.031970784,0.29732028,0.06365703
0.6060324,0.030690823,0.30418897,0.0650505
0.6148814,0.031169154,0.3013556,0.064209595
0.59438926,0.031031933,0.3052909,0.066521294
0.6166746,0.030786976,0.30393347,0.06418265
0.5992725,0.028340189,0.30859265,0.06575721
0.5647987,0.028000914,0.31172955,0.069325075
0.5952628,0.031045623,0.30353475,0.06647251
0.5947503,0.029322892,0.30347106,0.06484847
0.6186509,0.031798586,0.3008843,0.06427221
0.587762,0.029950708,0.30488974,0.06712411
0.60100883,0.028850675,0.30533755,0.064529456
0.62240636,0.03026735,0.30408564,0.064481765
0.6000172,0.031117044,0.30179024,0.065333135
0.5809772,0.029967386,0.30798137,0.067811996
0.6040685,0.029887784,0.30606896,0.065646365
0.59742016,0.03055541,0.3054901,0.06607365
0.5836645,0.028824927,0.30790377,0.066937216
0.61465895,0.032879096,0.29935065,0.06400669
0.6123931,0.029858142,0.3039607,0.06441402
0.5808278,0.029468585,0.30912524,0.06798216
0.61346173,0.03046059,0.30151957,0.06427649
0.5973449,0.029931035,0.30496702,0.065677345
0.57504815,0.028370956,0.3061562,0.066985555
0.59718156,0.03011623,0.30564427,0.066303514
0.5894379,0.029513724,0.30473128,0.06588638
0.5800405,0.027881151,0.30925918,0.06690581
0.62044346,0.033809453,0.2979214,0.0636876
0.6340037,0.031920318,0.2988145,0.06221513
0.601196,0.031467654,0.3049817,0.06626792
0.57373345,0.029310234,0.30416048,0.06698853
0.59331584,0.029413167,0.3033794,0.06563428
0.58627975,0.031235214,0.30389515,0.06736166
0.6110456,0.032030307,0.3016088,0.06463974
0.602582,0.03026453,0.30922627,0.067866035
0.5846901,0.02737065,0.31272328,0.068041004
0.5747791,0.028072912,0.31198338,0.06856487
0.5662827,0.029292399,0.31198442,0.070222184
0.5967215,0.02914468,0.3083127,0.06634663
0.6146006,0.031127768,0.30251953,0.06401559
0.58401376,0.028564936,0.3093084,0.06760557
0.62248427,0.03200414,0.29578766,0.06257333
0.59510046,0.028468655,0.30646822,0.06561202
0.59254396,0.031207351,0.30252522,0.06593869
0.6024352,0.031440217,0.30209288,0.065698616
0.622087,0.03085645,0.30576763,0.06507574
0.58398795,0.030694738,0.30218354,0.066567875
0.5899885,0.029667784,0.30458897,0.066051506
0.5761441,0.02916509,0.30891174,0.068490885
0.5947031,0.030189147,0.3028066,0.065169364
0.5654004,0.02707278,0.30925986,0.0684285
0.6104838,0.03145629,0.3036663,0.06537609
0.5882809,0.031290848,0.29987052,0.064968586
0.5883834,0.029136712,0.30858597,0.067671224
0.62240577,0.030745408,0.3025907,0.063407585
0.6008731,0.029822392,0.3064239,0.06526953
0.59789973,0.029548626,0.304214,0.0647155
0.6000053,0.029084269,0.30460623,0.064955145
0.60100436,0.029233292,0.30907553,0.0669206
0.5989643,0.031730667,0.30216447,0.06575356
0.59138924,0.028759968,0.30746797,0.06624604
0.5987879,0.030320004,0.30256996,0.06557946
0.6080168,0.032325678,0.29825914,0.06387201
0.5782059,0.027603492,0.30969745,0.06730162
0.5959627,0.028943216,0.30846226,0.06697185
0.59961855,0.028586641,0.308114,0.06604784
0.58698857,0.028447643,0.31105378,0.067776546
0.6141638,0.030594671,0.30218816,0.06464874
0.57565147,0.029046675,0.30887312,0.06815687
0.5964628,0.030562477,0.3062939,0.066337526
0.6119487,0.030027155,0.30566704,0.065131195
0.5868984,0.031096613,0.3017298,0.06600798
0.5890159,0.02991825,0.30600953,0.06596146
0.6078912,0.031066008,0.30146894,0.06552661
0.6181792,0.03264697,0.29830337,0.06308253
0.5983092,0.030045623,0.30448854,0.06556373
0.5897532,0.029833699,0.30848178,0.067485675
0.61052555,0.032428406,0.30019635,0.06508153
0.575931,0.028527271,0.31115884,0.06982581
0.589584,0.029981937,0.30355397,0.06607383
0.5812099,0.027489118,0.31086245,0.06705757
0.5998534,0.029212857,0.30375063,0.065198876
0.5942762,0.03062633,0.30387658,0.06646514
0.596928,0.030684223,0.3052211,0.065861136
0.5995358,0.031901736,0.30142534,0.06575705
0.5725337,0.02864987,0.3075939,0.06806328
0.5938698,0.031217547,0.3070808,0.06738481
0.6099522,0.030925274,0.30296853,0.06464803
0.59144664,0.02884093,0.30600512,0.06641686
0.58766323,0.030554652,0.30232528,0.06603839
0.5901039,0.029009877,0.3056791,0.065398306
0.6065394,0.02929782,0.3070726,0.06532131
0.61424726,0.03031399,0.30650866,0.06533478
0.5908124,0.029349562,0.30778533,0.06719588
0.59007496,0.031095233,0.30455932,0.06659207
0.5765903,0.027775353,0.31063676,0.06844328
0.6218016,0.03187063,0.29796687,0.062217474
0.5902457,0.03221292,0.30138522,0.06612328
0.6230543,0.032323822,0.29957172,0.06387939
0.6033168,0.031221783,0.30042115,0.06420421
0.5897038,0.029040152,0.30426133,0.065556884
0.61919373,0.03044493,0.30338103,0.06377946
0.5889658,0.030410137,0.30299664,0.066681065
0.6041613,0.029098952,0.30687082,0.065748535
0.6292563,0.031681865,0.2997659,0.06272159
0.6221846,0.03445014,0.29487038,0.062389173
0.59217936,0.030235047,0.30668843,0.06675323
0.56660694,0.027094813,0.3139102,0.06952673
0.6388848,0.034031723,0.2940527,0.06125954
0.5745872,0.029040048,0.30715635,0.06757157
0.5986105,0.030607577,0.30444792,0.065643735
0.6060948,0.031610202,0.30097994,0.06519294
0.57889104,0.026278818,0.3160534,0.06885569
0.5784631,0.028683156,0.31013843,0.068726875
0.5864241,0.027864816,0.3121498,0.067942984
0.60975736,0.030217448,0.30376282,0.06546334
0.61102,0.03036828,0.30267963,0.06401672
0.6021749,0.028636418,0.30767062,0.06537721
0.5982919,0.030230852,0.30273387,0.06499082
0.57420135,0.031517174,0.3055027,0.06862983
0.5938449,0.027623836,0.30860144,0.06562688
0.61452353,0.030527368,0.30075184,0.06353385
0.6071106,0.028773278,0.30549145,0.06414894
0.5988088,0.030246388,0.30341968,0.06584172
0.6173413,0.034011323,0.29636163,0.063180596
0.59218556,0.03018444,0.30474356,0.066097304
0.59051615,0.029948173,0.30763927,0.06677019
0.5896138,0.029695617,0.30541906,0.06618242
0.6044301,0.030317018,0.3023581,0.0646383
0.5671504,0.025758144,0.31540948,0.07014172
0.5891804,0.029261122,0.3076581,0.066660166
0.57057536,0.028857492,0.31077328,0.0685079
0.5806364,0.029034842,0.30958188,0.06856976
0.61050016,0.031384382,0.30157316,0.06457983
0.63038236,0.0332602,0.29581207,0.061625753
0.5835862,0.02736042,0.31061417,0.067564644
0.59430873,0.02825322,0.3095404,0.06613299
0.62261677,0.03229213,0.29873013,0.06313056
0.6116533,0.031168967,0.30214924,0.064079925
0.6121629,0.031826187,0.30311128,0.064868644
0.60213375,0.029910147,0.3049957,0.06601923
0.59939045,0.029927196,0.30331323,0.06479651
0.61307,0.030755334,0.30188286,0.06337471
0.6082619,0.030765433,0.30360565,0.06522028
0.6008219,0.030045401,0.30379233,0.06513022
0.6340738,0.03310032,0.29884177,0.06319745
0.59342265,0.029115211,0.30711296,0.06686521
0.636298,0.03488229,0.2966133,0.062836654
0.5650982,0.026935523,0.31318468,0.06891532
0.5956965,0.030122973,0.30356833,0.06569526
0.5963485,0.03155552,0.30425593,0.06671244
0.5875586,0.028939739,0.31139225,0.068748295
0.6059526,0.033776354,0.29487914,0.06360387
0.6023518,0.029331142,0.3040397,0.06492597
0.58500427,0.02875553,0.30676994,0.06684527
0.59840584,0.030274142,0.30464056,0.06571572
0.59919953,0.02893393,0.30807877,0.06586888
0.5959617,0.02936057,0.3056559,0.06539157
0.58454114,0.0299823,0.3050818,0.067481674
0.60155445,0.028971046,0.3077895,0.065759934
0.5926372,0.029556615,0.30397367,0.06587419
0.6323434,0.03035968,0.3031681,0.06304658
0.5901282,0.028600896,0.307035,0.06645901
0.6166475,0.032303654,0.3017703,0.06494128
0.6109582,0.028268509,0.3071426,0.0647677
0.59105045,0.028996406,0.3076017,0.06638356
0.62635213,0.030583156,0.29936403,0.06192236
0.59068507,0.028016293,0.30775487,0.06668712
0.6012483,0.030685065,0.30196673,0.06446765
0.5942721,0.03103194,0.30367446,0.06641955
0.62218654,0.031939834,0.2995012,0.06333885
0.59748286,0.028923204,0.3065672,0.06577099
0.5879386,0.029092764,0.30296513,0.06548693
0.5912366,0.030037029,0.30670568,0.0668629
0.59069264,0.028367363,0.30984077,0.06665289
0.58521694,0.028593874,0.30748686,0.06642162
0.6265457,0.032997616,0.2969064,0.06172554
0.6121961,0.032843426,0.29924726,0.064164005
0.58202505,0.028136691,0.30907202,0.06696923
0.6332931,0.032120395,0.29906398,0.062167324
0.5941776,0.031259634,0.30222097,0.06583158
0.6130883,0.029780328,0.30429998,0.06419256
0.57196087,0.027991137,0.31264332,0.06884573
0.6042106,0.031923976,0.30046517,0.06430867
0.6035711,0.029820628,0.30212983,0.06451309
0.5868339,0.030885175,0.3043822,0.066383265
0.62215024,0.03175555,0.30043608,0.06344056
0.59192955,0.02952148,0.3080684,0.06714286
0.6178606,0.028846651,0.30403027,0.06253422
0.57840836,0.029424965,0.30799818,0.06801212
0.62083846,0.032110393,0.29724637,0.06271037
0.61282927,0.030178692,0.30231264,0.063383445
0.591586,0.029320914,0.3069417,0.06633468
0.5975065,0.031137304,0.3034956,0.066247165
0.5967247,0.029136335,0.30518064,0.06592495
0.6025918,0.031301264,0.30354577,0.065076575
0.630935,0.03098272,0.2999575,0.062346067
0.6033207,0.03086282,0.30136985,0.06476562
0.59119236,0.028713131,0.30805343,0.065806106
0.6062821,0.0320621,0.2996374,0.06479796
0.59260947,0.029546238,0.3048589,0.066367835
0.58891547,0.030411985,0.3053475,0.06673427
0.5888256,0.030237015,0.3023583,0.06539452
0.5717895,0.029062476,0.30874908,0.06898792
0.59362215,0.03054305,0.3020121,0.06541457
0.5736078,0.030196382,0.30377847,0.06753087
0.57546896,0.0283257,0.3117418,0.06911123
0.6101598,0.03148364,0.30115876,0.063863724
0.6222798,0.03247669,0.29733154,0.06318231
0.6285891,0.03118834,0.30176616,0.06331716
0.5872827,0.027614774,0.3098586,0.06695239
0.6111787,0.031078713,0.2985803,0.06345637
0.59835476,0.031170543,0.30530143,0.06652311
0.61182934,0.030170074,0.30511928,0.06479645
0.59987557,0.028805876,0.3062106,0.065964416
0.616872,0.033300914,0.29895312,0.06420491
0.5900878,0.028226389,0.3073206,0.06684079
0.58049554,0.027797831,0.30834654,0.066720106
0.56577927,0.027935926,0.30660838,0.06783714
0.59438145,0.028489554,0.30648383,0.06620404
0.5963833,0.02852391,0.30769724,0.065891966
0.57002634,0.02868118,0.3090866,0.06823075
0.58800274,0.029520059,0.30477947,0.066142574
0.58680975,0.02869867,0.31048667,0.067399524
0.6026581,0.028969146,0.3055334,0.065125406
0.607589,0.030770693,0.30204755,0.06436988
0.63803935,0.030878395,0.29982868,0.061670404
0.61055267,0.030347,0.30277294,0.064062126
0.5872952,0.030463647,0.3055983,0.06698948
0.61921895,0.031601325,0.3017341,0.06385587
0.57622737,0.028023355,0.30930045,0.06740079
0.6036264,0.030047737,0.3040058,0.065363735
0.5994768,0.032193106,0.29814306,0.06450817
0.584052,0.027714146,0.310714,0.067509525
0.58521664,0.028979039,0.30431426,0.06564802
0.60637313,0.029707711,0.30585966,0.065642
0.58356655,0.028700374,0.30509284,0.06617022
0.625122,0.030318355,0.30516788,0.06410386
0.593332,0.02994064,0.30701905,0.06665638
0.57035875,0.030456305,0.30253848,0.066730954
0.61281663,0.032986786,0.2982009,0.06470825
0.5915679,0.029657643,0.3073525,0.06652567
0.6065323,0.02913464,0.30712295,0.06519765
0.62057024,0.03225846,0.30051872,0.06404257
0.6111849,0.031960342,0.29879892,0.06349337
0.6018205,0.029114816,0.30862644,0.066462286
0.5934128,0.03224525,0.30085212,0.06573338
0.62071806,0.032518588,0.30166072,0.06431244
0.5856777,0.029586567,0.30576837,0.0664282
0.5807694,0.030405344,0.30559045,0.066744685
0.5687742,0.029107932,0.31091312,0.06905241
0.5815439,0.029245477,0.308813,0.067762
0.5931328,0.0318602,0.30407205,0.06751553
0.60246754,0.029118968,0.30395564,0.06484095
0.5999763,0.028615192,0.30644706,0.065650135
0.60604423,0.030420782,0.30643734,0.065802686
0.59896445,0.030572673,0.30221072,0.06511536
0.5942277,0.030096097,0.30400974,0.066161215
0.5987506,0.029779378,0.3066529,0.06570508
0.61084104,0.027789442,0.30767,0.06463746
0.59870434,0.029535187,0.30657884,0.06523573
0.6018338,0.031484704,0.3026207,0.06566208
0.57953596,0.027568279,0.31400976,0.068720736
0.5893105,0.027493719,0.3132878,0.068350956
0.59670323,0.030742139,0.30236045,0.06490805
0.5882848,0.029948337,0.30581313,0.06685748
0.60674167,0.030210683,0.30236262,0.06388384
0.59964764,0.028106391,0.30988118,0.066415794
0.59602475,0.030819789,0.30233806,0.0652087
0.588403,0.030683221,0.3052284,0.06683026
0.5861209,0.028270442,0.30687028,0.06562253
0.60279536,0.032352325,0.29881388,0.06475041
0.6193397,0.031341635,0.30137745,0.063526295
0.6144806,0.033122975,0.2991129,0.06414734
0.61164683,0.030769857,0.3016101,0.06475505
0.60900074,0.02975661,0.30586943,0.06570359
0.6247499,0.031400077,0.3039345,0.064543076
0.5951404,0.030689623,0.30286333,0.06538225
0.60169685,0.031134149,0.2994283,0.06435682
0.6129835,0.031137483,0.30128416,0.06401095
0.5928377,0.029927224,0.30437556,0.066498175
0.59159493,0.028909905,0.3079204,0.06700495
0.58768374,0.029289173,0.30517548,0.06568499
0.6025299,0.029414661,0.3061574,0.06557516
0.6072301,0.030920224,0.29887918,0.06360202
0.611614,0.032914322,0.2994117,0.064588666
0.5930103,0.03005756,0.30285382,0.06481678
0.5994318,0.028947273,0.306211,0.06518577
0.6198968,0.031745914,0.30203944,0.06479958
0.59073484,0.031899303,0.3041019,0.066883184
0.5764094,0.028790379,0.30625117,0.0670652
0.6359617,0.032227386,0.29731846,0.061368052
0.5808758,0.029769368,0.3071516,0.06811502
0.6150578,0.030179102,0.30396453,0.06406643
0.60615134,0.03096242,0.30412063,0.06584635
0.6122971,0.030341344,0.3036274,0.06532416
0.5997273,0.029831238,0.30257943,0.0648718
0.6072987,0.032303005,0.2994322,0.06456699
0.5975802,0.02957789,0.3076783,0.06598757
0.6174972,0.030904828,0.30054918,0.063154176
0.6178462,0.03195072,0.30061617,0.063865446
0.6122465,0.03009426,0.30269834,0.06405443
0.59453076,0.029928686,0.30210218,0.064894184
0.57817954,0.02804352,0.3103071,0.06744616
0.60309285,0.031300094,0.3006342,0.064657696
0.5748316,0.027483568,0.3116318,0.06882636
0.5915309,0.0302167,0.3033988,0.0659955
0.6049191,0.032157633,0.30044097,0.06522254
0.5945009,0.029189575,0.3071884,0.06661962
0.599784,0.02908714,0.30684337,0.0661017
0.59292996,0.028916027,0.30732402,0.066829324
0.6111107,0.035069395,0.29173395,0.06310236
0.6056275,0.03217394,0.3016844,0.06482819
0.62454206,0.029620156,0.30434212,0.063619114
0.62127537,0.032228455,0.29691082,0.06268189
0.6011786,0.031600565,0.30353916,0.06618607
0.58715147,0.029320747,0.30943063,0.067191415
0.606417,0.03278106,0.29976472,0.064596385
0.59846234,0.029056095,0.30559894,0.065536804
0.6073231,0.030270549,0.30276024,0.06447632
0.5844305,0.027536117,0.30749044,0.065646924
0.60760176,0.029126814,0.30606505,0.06477465
0.59181607,0.02887019,0.3047216,0.06540628
0.59517163,0.030591382,0.3031777,0.06615891
0.59301364,0.029933175,0.3034917,0.06525919
0.57664084,0.027951868,0.30897236,0.06812888
0.6079558,0.0304935,0.3058084,0.06560866
0.6021356,0.030705636,0.30586743,0.06653533
0.5833084,0.030287946,0.30603257,0.067835875
0.5862466,0.029536355,0.30592835,0.066705175
0.5786426,0.029420875,0.30778787,0.06726657
0.62289,0.029751226,0.30458137,0.064245
0.58710897,0.028780434,0.30787987,0.06709933
0.61345667,0.031019684,0.30100432,0.06383674
0.61292005,0.031366818,0.30325615,0.06515799
0.5855108,0.027389346,0.31079906,0.06720551
0.61265165,0.030059962,0.30483443,0.064269066
0.6002871,0.03099865,0.30367717,0.06558312
0.589844,0.02911172,0.30593133,0.06595295
0.5944522,0.028954184,0.30532944,0.06534315
0.60123616,0.029731683,0.30478054,0.06515148
0.61028266,0.029178888,0.3052922,0.064929396
0.60772794,0.028238775,0.30809975,0.06526374
0.5947985,0.02950598,0.30548403,0.06609725
0.6077093,0.033347044,0.29611254,0.063512996
0.61493206,0.034466937,0.2958291,0.06381058
0.5998133,0.030737514,0.30069757,0.06467
0.6011065,0.027558645,0.30984187,0.06551809
0.6072402,0.030863393,0.3000514,0.06360205
0.5947974,0.031376086,0.2982317,0.06430814
0.58064586,0.030772828,0.30721384,0.068770476
0.59928626,0.0319259,0.30219853,0.06579597
0.5995795,0.03146595,0.30144644,0.06572451
0.6158215,0.03086767,0.29465374,0.060703076
0.6131145,0.031491093,0.30043238,0.06422833
0.5949792,0.0292719,0.30526447,0.065337636
0.6278113,0.032444578,0.29855075,0.063207656
0.6063135,0.031012518,0.30262965,0.065044485
0.60754,0.029959563,0.30307746,0.06471764
0.594184,0.030480713,0.30620217,0.06708748
0.58801514,0.030275976,0.3024883,0.06532907
0.5688384,0.028056666,0.3093423,0.06803998
0.60503197,0.028170245,0.3064732,0.06445493
0.62720954,0.028848832,0.30579665,0.062853724
0.5822034,0.029222282,0.30863878,0.06821857
0.58822876,0.030502843,0.30519232,0.06665668
0.6095472,0.028989183,0.3069652,0.06508738
0.60388905,0.030108405,0.30622923,0.06583701
0.5778813,0.029818844,0.30342758,0.06657924
0.5731721,0.029168557,0.3089281,0.068050675
0.58304435,0.027690705,0.3131404,0.06757022
0.6000796,0.029820964,0.3048774,0.06565069
0.5935436,0.027927442,0.30549023,0.06533421
0.6160624,0.030480342,0.30492416,0.06460906
0.574062,0.028643232,0.30960894,0.06842592
0.6213344,0.03279654,0.29859993,0.063618645
0.6102025,0.028525252,0.30961317,0.06557031
0.63088495,0.032920677,0.2992132,0.06302495
0.6049658,0.029869491,0.30627322,0.065168045
0.6083915,0.029566772,0.3077027,0.06587931
0.5845397,0.028968614,0.3077496,0.0676165
0.61101997,0.03202963,0.30021524,0.06447834
0.6207808,0.03460197,0.29391593,0.062362272
0.6090795,0.032266844,0.3005228,0.06496284
0.59226817,0.030606337,0.3040267,0.06671029
0.5866215,0.027093992,0.31049293,0.066982456
0.6131267,0.030968739,0.3000517,0.063794896
0.60230994,0.029643059,0.30566707,0.06520542
0.5882471,0.028058587,0.30967653,0.066913694
0.6051666,0.029838962,0.30643728,0.06587157
0.59957945,0.03018873,0.30241546,0.06459224
0.599538,0.028358633,0.3069025,0.06594127
0.6319192,0.033569157,0.29949582,0.063178256
0.5986086,0.030440843,0.30025935,0.06384935
0.5881028,0.029136073,0.3064815,0.067088135
0.58927006,0.029772732,0.3047625,0.06617611
0.59452975,0.029389411,0.30811092,0.066145286
0.604628,0.028854644,0.30947292,0.065962136
0.60295206,0.03034656,0.30483517,0.06545075
0.6150566,0.031622324,0.29983315,0.06387026
0.588554,0.028793413,0.31020546,0.06799352
0.58470964,0.0293907,0.3086046,0.067399815
0.5841059,0.03037006,0.30594552,0.06751238
0.60419315,0.032213558,0.2995238,0.06391611
0.592941,0.029103907,0.30559817,0.06599519
0.6058475,0.029768644,0.30284908,0.06450171
0.59096396,0.031733096,0.3039768,0.06682331
0.61480963,0.03172212,0.3009767,0.064323395
0.5983215,0.03061287,0.3018174,0.0649895
0.59711844,0.027124241,0.30693522,0.06500596
0.60510135,0.030419571,0.30115125,0.06455603
0.58147436,0.027825793,0.3101918,0.06781508
0.58932614,0.028802086,0.3087744,0.06658089
0.6281429,0.03286444,0.29949513,0.06375825
0.606601,0.032028515,0.3020701,0.065156296
0.60770595,0.0323738,0.29982126,0.06473951
0.6066529,0.030105965,0.30061945,0.06371939
0.6069535,0.03209553,0.3042129,0.06647411
0.6234427,0.03220856,0.2980457,0.062736616
0.59478694,0.029044341,0.3033207,0.0647675
0.5769575,0.027800238,0.30998456,0.06759953
0.60579354,0.0314467,0.3014496,0.06446478
0.59527963,0.028350351,0.30739185,0.06529923
0.58031654,0.030376565,0.3059222,0.067339
0.5952611,0.028700188,0.3049715,0.06489697
0.59694535,0.02803386,0.30655938,0.0652822
0.60982335,0.03170015,0.29834276,0.06327956
0.5985443,0.029525254,0.30945876,0.06743942
0.61873513,0.033729494,0.29513368,0.0633596
0.62259066,0.031013442,0.30013257,0.06274935
0.6223681,0.030326871,0.3045046,0.06341251
0.6043707,0.03236987,0.29760155,0.06348725
0.5998886,0.028411346,0.31046465,0.066943645
0.60011643,0.030686382,0.30300903,0.06519716
0.592449,0.030300412,0.3010671,0.06452918
0.6201725,0.03182038,0.30100945,0.06410292
0.612562,0.032851398,0.29872912,0.06417813
0.59950984,0.030173656,0.305681,0.066189334
0.58538246,0.028073924,0.3093846,0.066983625
0.5951104,0.030631801,0.3021261,0.065894045
0.619413,0.03116032,0.30038103,0.063480146
0.5799463,0.028297571,0.30967376,0.068150125
0.62441283,0.031671133,0.29924136,0.06211916
0.5759348,0.030343223,0.30671567,0.0680334
0.609397,0.029535243,0.30675086,0.06611864
0.6068485,0.030795595,0.30321947,0.06539969
0.59048915,0.02838364,0.30473977,0.06520517
0.5875271,0.029129585,0.30900168,0.067562036
0.6076691,0.03000952,0.30559036,0.06589568
0.6103129,0.030082524,0.30385673,0.06529738
0.6021461,0.030171022,0.30663145,0.06572352
0.57986605,0.029747892,0.30700526,0.06779113
0.5986363,0.030295132,0.30766755,0.06716439
0.59346277,0.030900914,0.30279076,0.06570314
0.5835607,0.027319588,0.30873698,0.066563524
0.62143743,0.03145798,0.30051163,0.06350155
0.59293556,0.031924713,0.30099487,0.06530204
0.59717196,0.030599318,0.30570522,0.0663641
0.60484105,0.031924874,0.29866916,0.06440817
0.601376,0.030593373,0.30348334,0.06577132
0.5908482,0.030593183,0.30173573,0.066186495
0.6063702,0.032532927,0.29868665,0.063688636
0.61930805,0.03479563,0.29692417,0.06402508
0.5985365,0.0306781,0.30167684,0.06485904
0.60950136,0.030625513,0.30214027,0.06435286
0.5909798,0.029463878,0.30474,0.06598593
0.6132498,0.03141302,0.3006621,0.06429319
0.61499643,0.030541273,0.30335033,0.064074315
0.58014446,0.02860331,0.30722222,0.06709565
0.59888774,0.031951174,0.30069754,0.06487748
0.60455054,0.030383887,0.3030814,0.06476418
0.59546846,0.030069185,0.30559647,0.065887205
0.61182004,0.031044958,0.29988864,0.06355865
0.6060773,0.031079343,0.30316675,0.06531597
0.5718141,0.028239178,0.30902332,0.06834411
0.60450524,0.028425127,0.30801955,0.065276206
0.58974147,0.028516833,0.30773875,0.06647728
0.5909653,0.030539416,0.30621764,0.067391954
0.5973515,0.028961763,0.3058621,0.06585404
0.61012256,0.031009102,0.30058834,0.06363383
0.5941226,0.030862438,0.30385968,0.06603404
0.61373967,0.032297585,0.299862,0.06443589
0.5859602,0.029959686,0.3043909,0.06669915
0.5972875,0.031241203,0.302244,0.06595058
0.6173154,0.031190958,0.3018907,0.06429618
0.61089236,0.029641928,0.30575925,0.06513679
0.5691875,0.028410634,0.30805576,0.06790021
0.5859578,0.029411674,0.3055912,0.06617567
0.5678668,0.030568467,0.30458918,0.06837718
0.5803181,0.028006896,0.31113398,0.067684345
0.59626293,0.02921393,0.30650064,0.06640324
0.5935464,0.028527815,0.3070526,0.06588705
0.5969469,0.029320851,0.30757794,0.066590935
0.5710534,0.026638247,0.31492412,0.06921977
0.57490224,0.027019717,0.31049713,0.06793381
0.57264304,0.02811194,0.30832896,0.06819415
0.58818036,0.031838275,0.30007565,0.06544541
0.58805186,0.0294012,0.3044402,0.06627084
0.5984605,0.029683294,0.3044636,0.0651273
0.606084,0.03148999,0.30220708,0.06529769
0.622018,0.03166272,0.3000423,0.06336594
0.5853672,0.02980291,0.3036446,0.066357695
0.5944742,0.03148735,0.2991315,0.06465734
0.61236674,0.030669142,0.30393675,0.06448304
0.6078944,0.032221578,0.301838,0.06508103
0.6340791,0.03375972,0.29627413,0.06203061
0.5881664,0.03213728,0.30033764,0.065772854
0.60933095,0.030043289,0.30517304,0.06492345
0.60202336,0.030647535,0.30626786,0.0663058
0.60499346,0.03143129,0.30033657,0.064591594
0.59744793,0.03004644,0.30399776,0.065186426
0.60322285,0.030410992,0.30495933,0.06594006
0.60095525,0.032138832,0.30129647,0.06510842
0.5846953,0.028852299,0.30609316,0.065986
0.5930518,0.029553235,0.30260104,0.06510145
0.6034413,0.029616822,0.30619976,0.065670095
0.6171049,0.029660013,0.30333862,0.06340991
0.60696864,0.03081666,0.30079067,0.06403605
0.60627806,0.028666776,0.30678505,0.0648641
0.57026887,0.028647365,0.30967483,0.069017865
0.58416176,0.029467102,0.3054683,0.06616889
0.61381185,0.030215604,0.3030542,0.0649893
0.60773265,0.029734349,0.30530587,0.06502107
0.5987961,0.02968175,0.30586383,0.06568128
0.5940783,0.029559731,0.30610108,0.0659829
