$\alpha$,$\beta$,$\gamma$,$\delta$
1.5253954,0.026259948,1.9995366,0.086020686
1.5419073,0.026577296,1.9879916,0.08428585
1.5048889,0.026317053,2.007507,0.08479372
1.4837365,0.024339763,2.0390983,0.09143975
1.5283021,0.026149383,1.9972055,0.085010126
1.5204527,0.026058031,2.0065992,0.085197166
1.5186249,0.024850257,2.0202014,0.08618691
1.5025194,0.02722928,1.9973592,0.08557655
1.5492246,0.028167311,1.9583247,0.084105104
1.5330951,0.025759336,1.9984026,0.085362345
1.4615526,0.022610143,2.0861378,0.09157734
1.5281488,0.026960773,1.9907064,0.08407656
1.5137032,0.024363058,2.034725,0.08567246
1.5556345,0.02781296,1.9631999,0.08177628
1.5288107,0.026466923,1.9969342,0.084588245
1.5375489,0.02593973,1.9971837,0.08374832
1.5033101,0.02634478,2.0107543,0.08790186
1.5233754,0.026693692,1.9935919,0.085064724
1.4790238,0.025030857,2.0396633,0.089352384
1.5381026,0.026871938,1.987606,0.0845633
1.5319301,0.025715314,2.0021663,0.08585853
1.481616,0.02450874,2.0428054,0.08897713
1.4959527,0.027944466,1.9944292,0.08861404
1.5399545,0.027176602,1.9802119,0.08592359
1.5482464,0.026517933,1.9809111,0.0809471
1.5381157,0.026152363,1.9931986,0.08301234
1.5204644,0.0281894,1.9794208,0.08652529
1.4952058,0.025710894,2.023095,0.08736043
1.4996605,0.024825925,2.0298524,0.08828959
1.5122089,0.028956344,1.9719443,0.088035755
1.4688007,0.022563184,2.0812309,0.0900546
1.4736285,0.023326602,2.0639722,0.086787924
1.533695,0.028043613,1.9727452,0.08524519
1.5392842,0.026045423,1.9953529,0.08442332
1.5051149,0.02636145,2.0055194,0.08698976
1.4901763,0.02540498,2.025723,0.08746263
1.5635247,0.026007373,1.9783672,0.08342392
1.5339415,0.026040064,1.9949356,0.08468498
1.5778762,0.026742091,1.9652538,0.079023525
1.4682666,0.025604313,2.0384278,0.090095855
1.4880306,0.023039548,2.0646167,0.09039418
1.4658786,0.026561333,2.0266528,0.09176318
1.5121256,0.026530333,2.0022037,0.08996848
1.4695048,0.023088653,2.0737789,0.09097506
1.5031933,0.023965543,2.0400343,0.08640737
1.480069,0.024410175,2.0477228,0.09172375
1.4654152,0.02482178,2.0497296,0.0920932
1.5154532,0.0237894,2.0357692,0.0857578
1.4955107,0.025578832,2.0257046,0.08412043
1.5292158,0.023743056,2.0272756,0.08401037
1.5195608,0.02403922,2.029161,0.08523136
1.4818137,0.025861898,2.0228384,0.089288816
1.4930807,0.026983583,2.003748,0.08850912
1.5317515,0.028442102,1.9690189,0.08451787
1.5316972,0.02473849,2.0152848,0.08704891
1.5256338,0.025058545,2.0144575,0.08618075
1.5479538,0.02704651,1.972123,0.08453576
1.5129377,0.026142007,2.008036,0.08511317
1.5016315,0.026229724,2.008911,0.08605443
1.5248901,0.02562485,2.00897,0.08519804
1.5152909,0.026226273,2.0017514,0.08639291
1.5058988,0.026450332,2.004652,0.086944245
1.4796774,0.02713884,2.0099716,0.08830933
1.5481867,0.027683219,1.970381,0.08356564
1.5436151,0.027966013,1.9655397,0.08364182
1.5274409,0.027865548,1.9717028,0.08565753
1.5015831,0.023900772,2.0417335,0.09040168
1.5244212,0.023987722,2.0280883,0.086195745
1.514561,0.02663287,2.0012593,0.08637723
1.5122488,0.026874859,1.9939594,0.0916694
1.4964776,0.025097528,2.0306308,0.08643154
1.5177772,0.025631486,2.0131466,0.08505311
1.5184472,0.023568489,2.037517,0.084035076
1.5637299,0.026290236,1.9794714,0.07969852
1.491923,0.025269344,2.0292199,0.089359924
1.543,0.024984924,2.0044098,0.08471693
1.5052764,0.024346171,2.0364525,0.08620485
1.5347748,0.027477816,1.9782742,0.083155245
1.5362898,0.027242772,1.9811682,0.08197999
1.5477161,0.026256941,1.9855127,0.083007276
1.5110245,0.026311211,2.0053897,0.08632101
1.4595938,0.026888652,2.023395,0.09107854
1.5717192,0.027581092,1.9600878,0.08033034
1.5351692,0.02585759,2.00074,0.08196525
1.4957483,0.026912857,2.001338,0.09003105
1.5414461,0.027402926,1.9747812,0.08249018
1.4865077,0.024066506,2.0486422,0.090808354
1.5401138,0.024955401,2.006959,0.083427675
1.5626792,0.026470575,1.981227,0.08164193
1.496661,0.024718856,2.031758,0.08533758
1.5087132,0.023658866,2.039693,0.08683961
1.5411847,0.027366662,1.9732475,0.08190198
1.5523473,0.028561667,1.9550849,0.083523825
1.4905868,0.02548207,2.0290325,0.08709884
1.5079803,0.02467179,2.0282152,0.08717862
1.5063881,0.0285082,1.9855483,0.088610046
1.5204515,0.024987496,2.0219646,0.08548026
1.5199172,0.027402848,1.9819564,0.08730194
1.5085818,0.026688563,1.9982151,0.088691354
1.4700022,0.025864396,2.0315888,0.093657196
1.5005891,0.02492589,2.0287092,0.088078566
1.4591366,0.023731409,2.0694633,0.09028267
1.5353193,0.0294118,1.9573325,0.08504913
1.591196,0.029302813,1.9335548,0.077213146
1.5206846,0.025636975,2.0073416,0.088897444
1.5196087,0.023537861,2.0392854,0.08730562
1.497218,0.028423764,1.9882253,0.08876516
1.4926605,0.024839293,2.034004,0.087880634
1.5174464,0.024534343,2.0281057,0.083046235
1.5267582,0.026678544,1.9892861,0.08542181
1.5234997,0.02593152,2.0029635,0.08713828
1.5283525,0.029410573,1.9588447,0.08546457
1.5088731,0.025854403,2.010325,0.0849555
1.4845122,0.026710073,2.0086985,0.090261154
1.5615784,0.027304072,1.9714966,0.0816604
1.4746172,0.023821827,2.0589468,0.08894599
1.5767237,0.027318437,1.9606602,0.08138514
1.5399187,0.028245473,1.9665065,0.08594047
1.514393,0.02702234,1.9955885,0.08671537
1.5204968,0.02922504,1.9604053,0.08424788
1.5214679,0.02678464,1.9895563,0.08737388
1.5056525,0.024991786,2.0238233,0.08889494
1.5390675,0.02803634,1.9703951,0.08485196
1.4953643,0.023527948,2.0565915,0.08699098
1.502459,0.025339363,2.0222573,0.08662042
1.5434659,0.026763588,1.9861444,0.082840376
1.4948266,0.024593,2.0363922,0.09119535
1.5423372,0.026061561,1.9934547,0.082756594
1.5690507,0.025795246,1.9852269,0.0802945
1.535522,0.02623643,1.9982158,0.087077014
1.546764,0.028552862,1.960646,0.08394032
1.5278051,0.024788195,2.0131075,0.0837116
1.4534429,0.025133176,2.0527434,0.09117957
1.5273377,0.028588453,1.9672198,0.08477257
1.4525857,0.026250802,2.0392327,0.09255357
1.5355253,0.02669336,1.9866093,0.08512618
1.5217686,0.026321111,1.9981652,0.08627597
1.542964,0.025200179,2.0010545,0.08198755
1.552961,0.029915381,1.9433699,0.082677275
1.5590842,0.026886005,1.9742587,0.082681455
1.5048314,0.026200967,2.0066853,0.08753979
1.5436436,0.026888536,1.9848504,0.082216404
1.5266052,0.025061958,2.0139706,0.08717165
1.4820144,0.024218857,2.0498073,0.0893356
1.5092179,0.026160525,2.0074174,0.088479705
1.5258238,0.026035266,2.0060844,0.08422452
1.5228368,0.026537595,1.9926206,0.08481056
1.5002081,0.027416617,1.9963431,0.08842034
1.5485235,0.027397098,1.9755625,0.08243195
1.547027,0.027045034,1.9813944,0.08268863
1.5604708,0.028867085,1.9513016,0.08134675
1.5021563,0.027644807,1.9984959,0.087932885
1.5009029,0.027503861,1.9981915,0.08465186
1.4842583,0.027041351,2.0110326,0.0891487
1.5270528,0.024467848,2.0159576,0.089232
1.503845,0.02583801,2.013696,0.090129524
1.5435946,0.027196066,1.9776692,0.08321371
1.5024116,0.026251372,2.0105565,0.08516355
1.5101746,0.025560025,2.0099106,0.086798005
1.5274374,0.02571077,2.0061433,0.086654335
1.5376828,0.027541226,1.9754039,0.08523556
1.5691997,0.029807862,1.9344822,0.08257529
1.4900419,0.025465986,2.0256846,0.0882536
1.5073122,0.025473922,2.0209823,0.08775376
1.5264161,0.025529891,2.008991,0.08694379
1.4818771,0.028387992,2.001459,0.0889151
1.571323,0.026840748,1.9690654,0.08116435
1.5243996,0.026231268,2.0009458,0.08417255
1.5702785,0.029716667,1.937324,0.07906303
1.5290941,0.026998261,1.9851353,0.08626777
1.5083572,0.025879972,2.011487,0.08980801
1.5562533,0.02562686,1.9932542,0.084998935
1.4858948,0.025341999,2.0309439,0.09280301
1.4643703,0.02476536,2.0513248,0.09059161
1.5382234,0.0272601,1.975046,0.081781864
1.5069295,0.02725563,1.9973094,0.08585401
1.5517899,0.028493237,1.9570329,0.08021903
1.5250908,0.026518028,1.9988896,0.0863572
1.4507836,0.026477242,2.0415034,0.092109755
1.5119414,0.025979275,2.0052552,0.085039176
1.4970641,0.026912574,2.0078776,0.08787592
1.4871352,0.023301523,2.06152,0.087134086
1.4661964,0.02489915,2.0514429,0.09211531
1.5025976,0.024443662,2.0329642,0.09100088
1.5009867,0.024512194,2.0359824,0.09074617
1.5067574,0.026419392,2.0054445,0.08969975
1.5083671,0.02707575,1.9987615,0.08780591
1.4659191,0.0238573,2.057294,0.091924265
1.5192552,0.024902135,2.019173,0.086878665
1.5217961,0.02645083,1.994209,0.084927045
1.4993937,0.027428731,1.9988945,0.0848449
1.5486307,0.026868427,1.9785962,0.08177516
1.5483401,0.02928078,1.9501224,0.08278482
1.5408269,0.025819913,1.9985358,0.084197596
1.541184,0.026117787,1.9922389,0.08470235
1.5116328,0.028411163,1.9796994,0.0841812
1.509093,0.02757171,1.987842,0.08501835
1.5262618,0.026398042,1.9950502,0.08447413
1.5459663,0.029258603,1.9567726,0.08199799
1.5261587,0.027101249,1.9882582,0.08232668
1.5236454,0.02647728,1.9952378,0.08610757
1.5520858,0.026123174,1.9895326,0.08198683
1.4902736,0.025851524,2.023738,0.087808274
1.5215532,0.026269516,2.0033574,0.08551114
1.5226921,0.028942505,1.9654595,0.0851916
1.4616241,0.026328003,2.0348563,0.09149106
1.5045143,0.023456909,2.046026,0.08869102
1.5126303,0.027891276,1.9848733,0.08346031
1.549399,0.026944522,1.9781327,0.08347137
1.5078174,0.027405024,1.9882336,0.08530076
1.5030468,0.02518628,2.0219572,0.09331789
1.5203885,0.02581478,2.005895,0.08579895
1.5877212,0.028951388,1.934373,0.079228535
1.5354133,0.026769567,1.9861223,0.08496384
1.5241505,0.027327223,1.9838654,0.0870689
1.5130522,0.027476145,1.9895525,0.084380396
1.5501919,0.028739026,1.9583973,0.08014776
1.5577928,0.028385278,1.9571099,0.08162207
1.4606,0.024857292,2.052316,0.09415722
1.5522964,0.028762031,1.9524537,0.08336843
1.5443108,0.024269678,2.014652,0.083225854
1.4695431,0.025327489,2.0397592,0.09255624
1.5677719,0.027052915,1.9632047,0.08156533
1.5359995,0.027826762,1.974108,0.0858366
1.5349777,0.027525365,1.9792007,0.08442313
1.494355,0.024202371,2.039453,0.09126032
1.5517293,0.02899389,1.9510154,0.08105962
1.4872017,0.0253125,2.0344152,0.087306224
1.478946,0.02400567,2.0530035,0.089338645
1.5349181,0.026025312,1.9998041,0.08397036
1.5092365,0.027685741,1.9876665,0.08373558
1.517031,0.025365736,2.017958,0.08820245
1.5257388,0.025844572,2.002607,0.085151896
1.5213115,0.027722685,1.9812537,0.085004695
1.5485903,0.026444752,1.9861358,0.07959708
1.5044739,0.027162416,1.9954255,0.0892717
1.5329052,0.029879129,1.9509968,0.08276942
1.529576,0.025471585,2.0096679,0.08353263
1.5304097,0.025372922,2.0056624,0.08186875
1.5244951,0.024535256,2.0184164,0.08366212
1.4554093,0.02647107,2.0387852,0.09317669
1.4697279,0.023041684,2.075335,0.0941334
1.5781664,0.028022286,1.9534172,0.08219216
1.5229245,0.025052685,2.0188153,0.08768547
1.481917,0.026413012,2.0212412,0.08898778
1.5238771,0.024587484,2.0177495,0.08801242
1.475317,0.024445347,2.0499203,0.09292864
1.5367882,0.026994767,1.9840707,0.08388406
1.5641861,0.025721641,1.9836352,0.085462004
1.5346221,0.027222477,1.9785669,0.08419776
1.4911498,0.027327491,1.9990358,0.09155951
1.4930785,0.025533525,2.0215387,0.08740753
1.4933242,0.024339171,2.041171,0.08752306
1.5317916,0.026092194,1.9996608,0.08152545
1.4600246,0.023234436,2.0704937,0.092925474
1.5288293,0.029880738,1.9527628,0.082757466
1.5436842,0.023664389,2.0251434,0.08359758
1.5010816,0.026019033,2.0145912,0.08858354
1.5486447,0.027273752,1.9747785,0.081540056
1.54096,0.025973527,1.9949362,0.08221631
1.5349412,0.02646941,1.9886305,0.082167394
1.5469441,0.028316313,1.9628631,0.080151945
1.5180993,0.026951171,1.9933593,0.0882276
1.5140682,0.027566701,1.9835286,0.08532561
1.5204927,0.024940768,2.0091054,0.08850849
1.5163816,0.027772756,1.9848944,0.08602036
1.5179198,0.025583766,2.008865,0.08421167
1.4929321,0.02587732,2.0198338,0.08600178
1.5098593,0.027754018,1.9867285,0.08677524
1.5079343,0.02653473,2.0077136,0.08643991
1.5216902,0.026334375,1.9993204,0.085813105
1.5515301,0.026955452,1.9802624,0.08351387
1.5538719,0.026330935,1.9791898,0.082781106
1.4967688,0.025057327,2.0305262,0.088575274
1.518557,0.028959783,1.9655805,0.08612802
1.5314649,0.0299634,1.9485482,0.082136564
1.5659504,0.029736517,1.9405115,0.07996445
1.4889963,0.026334966,2.019092,0.0880486
1.5143566,0.027899258,1.9811933,0.08643927
1.5403365,0.0260102,1.9908049,0.084478386
1.4980371,0.027243096,2.0005443,0.08742055
1.5153669,0.027909283,1.981841,0.08570627
1.5204841,0.025667254,2.011049,0.08562575
1.480813,0.02466238,2.046047,0.0898115
1.4924252,0.024552265,2.0414493,0.08755814
1.54586,0.027742038,1.9687057,0.082686976
1.5159434,0.026247028,1.9997193,0.0848964
1.5137104,0.025932126,2.008049,0.08920677
1.5314991,0.025484638,2.002068,0.08790878
1.5915802,0.030478671,1.9182853,0.078547396
1.5117627,0.027650673,1.9892457,0.0872029
1.5229625,0.026269559,2.0005698,0.086536035
1.5233456,0.027154652,1.9875948,0.084965795
1.5583581,0.028063852,1.9637533,0.08159285
1.5253125,0.025835356,2.002042,0.082997024
1.5349654,0.025545405,2.0031583,0.08431421
1.4558964,0.024246497,2.0673447,0.09304812
1.5085937,0.026187077,2.0074751,0.08660851
1.5300273,0.024298064,2.0263467,0.08529293
1.5279593,0.025878115,2.000428,0.08659839
1.5218818,0.02594997,2.000305,0.08549976
1.4931546,0.02598713,2.0189874,0.087606795
1.4604337,0.023772731,2.0648336,0.09445169
1.4933927,0.02502467,2.0296104,0.08888447
1.543596,0.02766516,1.9700992,0.08446769
1.479852,0.025940672,2.025281,0.0888945
1.5522201,0.027586162,1.9687794,0.08298535
1.4558324,0.022447815,2.0935466,0.09451253
1.4860929,0.025441518,2.028973,0.08686
1.5984263,0.025346294,1.9715143,0.0783729
1.5444517,0.026962174,1.9778996,0.08530938
1.5287086,0.027472215,1.9796848,0.08462978
1.520228,0.027991623,1.9802278,0.08693872
1.4900463,0.024841418,2.0358782,0.08890639
1.5301957,0.026683182,1.993155,0.0860561
1.5301371,0.025821876,2.0017042,0.08578708
1.5234993,0.023729254,2.027652,0.088116094
1.5260494,0.02539181,2.0077503,0.085229665
1.4947557,0.025934871,2.013098,0.08779778
1.4916443,0.026934437,2.0104516,0.0870848
1.51076,0.026433462,2.0027533,0.08666425
1.5332179,0.026403368,1.9928764,0.08442593
1.5123458,0.025670376,2.0127091,0.08937203
1.5299078,0.027608883,1.9776287,0.085354686
1.4909698,0.025275955,2.0294423,0.08898655
1.515359,0.025077736,2.01774,0.08527711
1.5394253,0.027685622,1.9687793,0.08411744
1.510839,0.025916265,2.0145593,0.08567773
1.5237637,0.027144121,1.9822259,0.085325755
1.5204647,0.026531946,2.0017614,0.08597804
1.5080934,0.026529593,2.0032022,0.08540114
1.5266271,0.026687793,1.9939295,0.08611256
1.4818001,0.02527919,2.029947,0.08664078
1.5038611,0.02696157,1.9980676,0.083749674
1.5072879,0.026281668,2.004783,0.08554116
1.4971994,0.028123947,1.987193,0.08683472
1.505358,0.02465184,2.0282025,0.087284766
1.529756,0.027255688,1.9813586,0.08403688
1.5331476,0.029781273,1.9533081,0.08211704
1.5491954,0.027805109,1.9646523,0.083946645
1.5529124,0.030170267,1.935361,0.08202717
1.444483,0.022215769,2.0978076,0.09294441
1.5188509,0.026107496,2.0048976,0.08699548
1.5101575,0.025916532,2.0136883,0.08470461
1.5387511,0.0268256,1.9833558,0.08329354
1.5171393,0.02693393,1.9905833,0.08511254
1.5184754,0.02779689,1.984587,0.08481046
1.5013217,0.025207631,2.0282428,0.08996582
1.5121108,0.024433104,2.022999,0.08699536
1.5385085,0.026833063,1.9872087,0.081600726
1.4968125,0.02596791,2.0164933,0.08715002
1.4885203,0.025620269,2.0237014,0.08696154
1.5292168,0.027650397,1.9827449,0.086056344
1.5379244,0.02473612,2.0097413,0.08686926
1.5067466,0.029658668,1.9670458,0.08576524
1.501458,0.026928479,2.0046253,0.089082815
1.5136323,0.025546476,2.0155354,0.08377919
1.5440506,0.029851237,1.9424808,0.080907546
1.536708,0.03129773,1.9325391,0.08621755
1.5009701,0.02816619,1.9820015,0.08732683
1.5244076,0.027507022,1.9844503,0.08591765
1.4770838,0.0255406,2.029459,0.0919304
1.4977999,0.025707724,2.023085,0.085970886
1.5086493,0.02728209,1.9925313,0.08531951
1.4890629,0.024259634,2.047896,0.09292166
1.5016677,0.026799064,2.0009785,0.08856404
1.4794848,0.024821592,2.040556,0.090808764
1.5522497,0.028000373,1.9614334,0.08331156
1.5336994,0.028515507,1.9649867,0.08611753
1.5173559,0.027278766,1.9863838,0.087284476
1.5195588,0.024432981,2.0226743,0.08559269
1.4971955,0.025159568,2.028418,0.08651312
1.5150837,0.025423678,2.0097413,0.086646035
1.4898403,0.024693182,2.0383732,0.09002575
1.5438193,0.027487827,1.9726856,0.08340063
1.529408,0.023977166,2.0259805,0.086895466
1.4996923,0.023368647,2.0466797,0.08816561
1.5083567,0.025819924,2.012674,0.0866147
1.4714947,0.022944324,2.0687685,0.09091383
1.503049,0.027290788,1.9916493,0.089800745
1.4849737,0.022971189,2.0638335,0.091635115
1.555289,0.026893422,1.9773449,0.081760265
1.558199,0.024651846,1.9988103,0.08599947
1.5049652,0.02447485,2.0299468,0.08792047
1.4995804,0.027121957,2.0006404,0.090100564
1.5076591,0.025031485,2.0201917,0.0865126
1.5325419,0.026675778,1.9926187,0.08331291
1.482403,0.027661547,2.0030718,0.08883664
1.5395082,0.026634704,1.986262,0.08232226
1.5062761,0.023977453,2.035532,0.0859524
1.5121288,0.02755844,1.9916848,0.08581763
1.5038632,0.025877127,2.0125895,0.08888706
1.4875535,0.026379997,2.017783,0.089327574
1.490063,0.025163995,2.0310915,0.08748799
1.5063363,0.02512377,2.0259464,0.08472057
1.5135669,0.026282208,2.0007195,0.08685802
1.5828741,0.030509578,1.9203011,0.08083147
1.5066762,0.027802251,1.9873332,0.08687842
1.495182,0.024647232,2.0365095,0.0879838
1.5225816,0.026886113,1.995444,0.084782556
1.4593383,0.024444303,2.0558314,0.092903964
1.4745417,0.026256504,2.0283122,0.08826801
1.4745709,0.024847947,2.0412874,0.0918258
1.4706253,0.024193678,2.0560155,0.09349636
1.5445038,0.026136056,1.9885806,0.08424828
1.4942917,0.027222062,2.0017285,0.08720414
1.5451688,0.025131335,2.0021875,0.08564687
1.565401,0.027859183,1.9639941,0.08076329
1.4842964,0.022203945,2.0749273,0.087836646
1.5588096,0.026585212,1.9790868,0.08333051
1.5128406,0.025967676,2.0095794,0.08639892
1.5357158,0.026943082,1.9866538,0.08383502
1.487362,0.023354677,2.062874,0.088394985
1.5137072,0.029716376,1.9616328,0.08667357
1.5049493,0.024269763,2.0402663,0.089072116
1.5372456,0.026109774,1.9955592,0.0818628
1.5039194,0.025646174,2.0119164,0.08796113
1.5290405,0.025684364,2.0065348,0.08753779
1.5077591,0.02433015,2.0310915,0.08851222
1.5748786,0.02838444,1.9461409,0.07965439
1.5393655,0.028323706,1.9658101,0.08225122
1.5358659,0.02545631,2.0101697,0.081780985
1.5299538,0.025748301,1.9981195,0.08612689
1.4633137,0.02471799,2.0558302,0.093391806
1.4925,0.025673522,2.0209467,0.08773361
1.5215311,0.029675948,1.9574564,0.08398456
1.4895622,0.026817542,2.0049748,0.086359486
1.4994231,0.025436496,2.0219288,0.087483585
1.5265694,0.025681267,2.0055263,0.08488308
1.4943981,0.024692716,2.0340652,0.089521416
1.5279908,0.024046581,2.022731,0.08652925
1.5644788,0.026356371,1.9764073,0.08214585
1.5130159,0.0274674,1.9901019,0.086005844
1.5143409,0.026792655,2.0007527,0.08621609
1.4996216,0.026872955,2.004109,0.086556256
1.4850725,0.024738649,2.042047,0.09041746
1.5132377,0.025130617,2.0169883,0.08837003
1.5322745,0.029988335,1.9509003,0.08422264
1.4722043,0.026897924,2.015211,0.08815577
1.5237768,0.025743408,2.0032716,0.08928601
1.480576,0.027415179,2.0072327,0.08737952
1.5033115,0.026848191,2.0006592,0.087437004
1.492662,0.026885357,2.0092742,0.087185495
1.5402114,0.028797546,1.960737,0.08240438
1.5052483,0.026065743,2.0096126,0.088136435
1.4707892,0.023848098,2.0583293,0.09335995
1.5157086,0.026153447,2.0031457,0.08599852
1.5545963,0.026964128,1.971239,0.08275379
1.4839247,0.025194123,2.0392234,0.08807149
1.5200546,0.025105076,2.014306,0.085879214
1.5523846,0.025275381,2.0011795,0.08346739
1.5277061,0.027279586,1.9870132,0.0850688
1.5237868,0.023969617,2.029819,0.08528748
1.548993,0.029310716,1.9493364,0.08377869
1.5218813,0.025529185,2.0126014,0.08265486
1.5447344,0.025957141,1.9925694,0.08519793
1.5096462,0.025934834,2.009229,0.088600814
1.4710662,0.02691966,2.0204883,0.0905644
1.4767549,0.024479425,2.05282,0.09074795
1.5532355,0.028130237,1.9647018,0.08010942
1.497814,0.024093967,2.0409102,0.09034354
1.5065956,0.022815146,2.0467699,0.09058816
1.5779123,0.030292647,1.9265344,0.0801969
1.5101228,0.027505292,1.9958836,0.088419944
1.5017822,0.02503288,2.0332954,0.084053926
1.4867859,0.025775548,2.0232973,0.08815476
1.5199599,0.024161058,2.031384,0.08287218
1.5666071,0.028712166,1.9487926,0.08142122
1.5230838,0.02728496,1.9888983,0.08438383
1.5060972,0.025188942,2.0235236,0.085580505
1.539061,0.026581548,1.9873577,0.08367618
1.499371,0.026831836,2.002099,0.08752665
1.501104,0.023456417,2.0518858,0.090353884
1.5390387,0.027261121,1.9803827,0.08605086
1.5516459,0.028577749,1.9576101,0.08145803
1.4966213,0.025686648,2.022178,0.086873405
1.5272448,0.025992906,2.001144,0.085039884
1.5679382,0.030790463,1.9274983,0.08071746
1.5517716,0.02500292,2.0026662,0.08489791
1.4660847,0.022512227,2.0824416,0.09191193
1.5173233,0.026707334,1.9966223,0.08594795
1.5022086,0.024004038,2.04269,0.08743419
1.5337995,0.026844697,1.9847174,0.083956294
1.5121166,0.027134933,1.9940666,0.08710939
1.5032842,0.029330332,1.974107,0.08931413
1.5399283,0.02493078,2.0061638,0.0831885
1.4883118,0.02590989,2.0275366,0.0937561
1.5925072,0.02640263,1.9689269,0.078035235
1.4946468,0.024277432,2.0401697,0.08825411
1.5261222,0.027390234,1.9852519,0.085531004
1.545831,0.025260314,2.0038111,0.08403854
1.499262,0.025251156,2.0247877,0.08991967
1.5326233,0.027727311,1.9747612,0.08492611
1.4706761,0.0260573,2.0296066,0.09146641
1.4945108,0.026141416,2.0141804,0.086076654
1.516754,0.02372742,2.0400844,0.08447109
1.5005813,0.0235555,2.0458646,0.08842612
1.521724,0.024928546,2.0163972,0.08544656
1.5102849,0.024758764,2.0236208,0.08580359
1.4729613,0.024474949,2.0472453,0.091227084
1.5202867,0.027060159,1.9885446,0.0869627
1.4919169,0.0240536,2.0475109,0.087308995
1.4495198,0.025534438,2.0457423,0.09317394
1.5210048,0.027422892,1.9842684,0.08646198
1.5398068,0.027253434,1.9798985,0.082578756
1.5361115,0.025935948,1.9997396,0.08241847
1.5192266,0.025764223,2.0058026,0.089174554
1.4704223,0.02491014,2.0458074,0.093627214
1.519095,0.025193661,2.017319,0.08489864
1.5247166,0.024241468,2.0252194,0.08635493
1.4998771,0.024934085,2.0283434,0.08668866
1.5513725,0.028522892,1.9550478,0.08280811
1.5736507,0.02641635,1.972101,0.08058243
1.523156,0.02511375,2.0173116,0.08555042
1.5262136,0.024752283,2.017315,0.085408494
1.537841,0.025336433,2.0049455,0.08494866
1.4971952,0.025618942,2.019907,0.09203718
1.4946872,0.025293425,2.0258453,0.0888681
1.497626,0.02504873,2.0300026,0.08866302
1.5284455,0.026189232,1.9988695,0.085854195
1.4893602,0.024507064,2.04268,0.08681137
1.4973626,0.028875269,1.9808322,0.08831677
1.5470642,0.026544336,1.9830806,0.08284735
1.4978142,0.023521947,2.0520272,0.08645695
1.4945192,0.022726323,2.0623658,0.08895764
1.5442839,0.02756922,1.9757458,0.07989784
1.4906825,0.022920573,2.062828,0.08787341
1.5244445,0.024478924,2.0198617,0.08201442
1.4930338,0.025166532,2.0242012,0.089607984
1.5085543,0.025766559,2.0111756,0.08963125
1.5106236,0.027450334,1.9886255,0.0905099
1.5309243,0.026515037,1.994773,0.08389558
1.5869379,0.031187262,1.9149041,0.07842565
1.5469495,0.025190413,2.0041063,0.08398981
1.5548794,0.029247848,1.9455663,0.08265666
1.5124425,0.025607402,2.0117998,0.08979128
1.5030749,0.02505229,2.0281503,0.08792867
1.4762279,0.02707528,2.0155132,0.089383684
1.4646767,0.026781434,2.021772,0.089392126
1.5078017,0.026464928,2.0020354,0.08954712
1.4283589,0.025344191,2.0656292,0.09663559
1.5251946,0.024440264,2.0254052,0.08779917
1.5207194,0.025295487,2.0109081,0.08708408
1.5443541,0.026578564,1.9764873,0.08540242
1.4897676,0.028726976,1.9825804,0.08786567
1.4814912,0.024298638,2.04795,0.09123392
1.546956,0.02869191,1.9631039,0.08072827
1.5361066,0.026918208,1.9849837,0.08218281
1.5128397,0.024964118,2.0231967,0.0845137
1.5317696,0.027742142,1.9749705,0.085359454
1.5708266,0.02824643,1.9491657,0.07927812
1.5201608,0.027149422,1.9890486,0.084676765
1.4794418,0.024614833,2.0438797,0.08858142
1.5458195,0.028399033,1.9647653,0.08462659
1.5425963,0.02666676,1.9892036,0.08306297
1.5221754,0.02855351,1.9704394,0.08605117
1.5171008,0.0256701,2.0142126,0.08583207
1.5245432,0.027662536,1.9806944,0.08541672
1.5472592,0.027348328,1.9713306,0.08107958
1.5200897,0.027860964,1.9828714,0.08461439
1.570607,0.029756255,1.9326386,0.078670606
1.49597,0.02574196,2.0226383,0.08714358
1.5472387,0.026079115,1.9902991,0.083470196
1.5052478,0.023427187,2.050636,0.08529978
1.5162011,0.027083453,1.9901052,0.08641483
1.491286,0.026077466,2.0209312,0.08887019
1.5237839,0.02873123,1.9674623,0.08528297
1.534017,0.025012013,2.0110688,0.08580895
1.5311539,0.02598114,2.0005224,0.088157244
1.5511193,0.026994908,1.9844933,0.081270896
1.5089371,0.025937857,2.0132089,0.08476744
1.5179389,0.026413327,2.0010118,0.08720824
1.5704657,0.026571315,1.9735849,0.07874035
1.5493915,0.028715068,1.9562604,0.08172536
1.5364465,0.027375165,1.9763939,0.08299137
1.5481017,0.0297142,1.9466048,0.08390346
1.5038269,0.025349775,2.0171318,0.08678182
1.5433424,0.028411888,1.9663193,0.08259846
1.5004959,0.0263635,2.00946,0.089611895
1.5133023,0.02630561,2.0027714,0.08725133
1.4876162,0.026060555,2.021251,0.089204475
1.5367768,0.02768023,1.9734366,0.083257824
1.5684986,0.028122198,1.9531071,0.084296644
1.5472393,0.024604794,2.009976,0.08212284
1.4860573,0.024341842,2.0423172,0.091901146
1.4966328,0.026297577,2.0115197,0.086588934
1.5812788,0.02849997,1.947782,0.07767439
1.5523651,0.026349919,1.9853698,0.08558583
1.528282,0.02711478,1.9894685,0.083137244
1.497258,0.0243984,2.034604,0.088772886
