$\beta$,$\gamma$
0.33419338,0.09813112
0.33379674,0.09996312
0.3359828,0.09911908
0.33637616,0.09710894
0.3325212,0.09596219
0.336257,0.100293994
0.33773902,0.10133786
0.33432502,0.09504229
0.33331743,0.095019065
0.3354455,0.10054495
0.34295052,0.10489919
0.3328727,0.09652131
0.33216554,0.09622476
0.3335142,0.10088268
0.33953533,0.10366455
0.3345912,0.09683987
0.3349301,0.09482387
0.3335887,0.09755223
0.33219406,0.09523593
0.33748078,0.098612085
0.3376291,0.100684635
0.32966232,0.092204146
0.3311912,0.09470519
0.33696187,0.09873837
0.3355866,0.10022374
0.33602738,0.09803564
0.33536866,0.09846753
0.33585486,0.101096585
0.33265206,0.0931458
0.33485147,0.09674433
0.33900577,0.102167174
0.33992565,0.10134861
0.33821768,0.104556166
0.33732054,0.09930256
0.33289045,0.09661637
0.3334856,0.097741365
0.33431348,0.101791985
0.33455762,0.099148154
0.33445337,0.09878014
0.33423278,0.10073386
0.33315614,0.09573977
0.33728024,0.09525498
0.333939,0.09598409
0.3368093,0.10100528
0.33446774,0.0958016
0.33616936,0.102987066
0.33514658,0.099816345
0.33041584,0.09518579
0.33729708,0.09993009
0.33379108,0.098338306
0.3330849,0.09647293
0.33112794,0.094513476
0.33346018,0.09752191
0.32922643,0.09466972
0.3305704,0.093115866
0.33438262,0.09510902
0.335207,0.100772895
0.3317241,0.09490292
0.33712718,0.10047819
0.3343543,0.095879085
0.33735257,0.098434575
0.33228377,0.09565295
0.33407614,0.095996425
0.33376497,0.09773897
0.3348607,0.09938681
0.32862917,0.09194449
0.3344412,0.09663918
0.33409667,0.096090466
0.33871946,0.10496093
0.3371054,0.098258175
0.33383638,0.09655611
0.33424637,0.10069033
0.3331694,0.10046875
0.3344428,0.097085655
0.33293587,0.099523224
0.33351684,0.09598432
0.33773068,0.10153903
0.33034247,0.092935264
0.33252326,0.09503184
0.3309306,0.097213715
0.3327643,0.09362083
0.33626702,0.09753788
0.3383509,0.102159135
0.33200872,0.091790736
0.33663422,0.10126468
0.33307308,0.0991949
0.33794287,0.098142795
0.3351908,0.10063246
0.33796725,0.100815624
0.33783963,0.102930754
0.33715877,0.09787165
0.33268455,0.09720939
0.33359146,0.09301398
0.33110192,0.09473931
0.33723542,0.10178449
0.3339791,0.09483389
0.3313581,0.08816124
0.33496866,0.09690546
0.33973148,0.10212913
0.3359888,0.09936201
0.3280117,0.095142156
0.33205032,0.09418892
0.34012687,0.101429954
0.3337357,0.098318286
0.33393282,0.096208505
0.33693686,0.10228021
0.33523762,0.1002245
0.33335796,0.093895845
0.3334873,0.09534614
0.33134294,0.09230867
0.33219388,0.09227355
0.33445755,0.09670035
0.32860923,0.09393622
0.3337475,0.09622497
0.33552036,0.096933074
0.33592123,0.09936016
0.3379297,0.10143776
0.33199036,0.094503835
0.3309982,0.0992742
0.33359265,0.09652237
0.3303335,0.09406553
0.33328894,0.098097205
0.33544457,0.09862847
0.32763454,0.092451304
0.33762148,0.10170531
0.33269426,0.10100051
0.33036157,0.09529199
0.3337188,0.09401997
0.3366378,0.09897619
0.33374822,0.09551854
0.33524722,0.09631609
0.33496347,0.09643123
0.33188784,0.097969584
0.3348525,0.100106455
0.3321911,0.0941913
0.33475965,0.09876547
0.33470523,0.09781125
0.33141285,0.096566565
0.3336975,0.09628629
0.33611017,0.09971837
0.33217376,0.0985631
0.33444056,0.09674412
0.3370505,0.09804918
0.33658636,0.09450298
0.33448982,0.09671368
0.33236885,0.09693071
0.3296521,0.09222173
0.33282143,0.09596221
0.32993773,0.095186785
0.3360746,0.09746698
0.33758044,0.100795984
0.3323079,0.0948111
0.34030515,0.10116902
0.33461714,0.097640745
0.34359017,0.10821842
0.33746818,0.10047811
0.33164907,0.09379329
0.33637604,0.099430114
0.3385753,0.0989165
0.3318408,0.09524086
0.3324168,0.09631889
0.3320661,0.09346547
0.33489087,0.09834649
0.3315165,0.099707335
0.33657283,0.10109871
0.33293918,0.091371596
0.33757502,0.101715446
0.33310392,0.097989164
0.33929324,0.098462194
0.33308613,0.09560327
0.33140773,0.09648376
0.33510756,0.099326596
0.33171085,0.09710216
0.3352008,0.09571363
0.33231157,0.09290547
0.33279675,0.0964594
0.33381978,0.097334474
0.33514583,0.09511072
0.3317767,0.092645146
0.3342821,0.10080365
0.33427924,0.09573333
0.33536163,0.100242
0.33735368,0.100742094
0.33718833,0.10013923
0.3372998,0.096797206
0.33998778,0.097846895
0.33237183,0.09990968
0.3350709,0.09945987
0.33347544,0.09653374
0.3375385,0.09921377
0.33781224,0.10112597
0.33000973,0.09269463
0.33060294,0.09167215
0.33127552,0.094525486
0.333977,0.09568244
0.33489633,0.09700909
0.33208042,0.09416766
0.33685708,0.10098536
0.33205277,0.0952276
0.33353376,0.098625556
0.33316976,0.09877687
0.3303177,0.096672714
0.33291477,0.092689864
0.33456743,0.097402215
0.33446163,0.098406576
0.33178538,0.09665065
0.33821905,0.10014129
0.3359652,0.09985607
0.33266833,0.09915926
0.3354042,0.09754868
0.33257154,0.096366994
0.33640158,0.09897437
0.3350581,0.1015004
0.33539137,0.099239744
0.33187035,0.09382556
0.33016166,0.09316381
0.33572638,0.09744577
0.3364742,0.09789728
0.3338485,0.09990867
0.3357961,0.09668029
0.33379862,0.09593103
0.3358591,0.09794597
0.33933032,0.10094119
0.33366677,0.09630528
0.3353146,0.099064454
0.32897776,0.09815075
0.33591366,0.09808633
0.33362103,0.09987807
0.33574265,0.09780249
0.33587512,0.09522092
0.34067485,0.10138588
0.33327833,0.09656624
0.3337319,0.100366905
0.33646333,0.09833539
0.33240935,0.09320782
0.33255565,0.095975965
0.3358384,0.096122935
0.3368924,0.096098624
0.33896053,0.099965505
0.331497,0.08866795
0.3387349,0.10382282
0.33444756,0.09695833
0.336726,0.09675367
0.3314031,0.09330935
0.33267415,0.09519089
0.33412746,0.097993344
0.3416258,0.106253564
0.33439606,0.09952432
0.33468404,0.10180082
0.34004042,0.10518048
0.33378214,0.09716846
0.33748117,0.09914376
0.333382,0.095665425
0.33712733,0.09515384
0.33556068,0.09881727
0.33345217,0.09592127
0.33711582,0.100172855
0.3425789,0.10037712
0.33246624,0.09606685
0.33054468,0.09572876
0.33702347,0.09905288
0.33338356,0.09534414
0.33635083,0.1032091
0.332642,0.090725735
0.33364585,0.100723006
0.33184803,0.096015535
0.33294433,0.099705935
0.33811715,0.10259253
0.33334365,0.098949924
0.3328032,0.097661234
0.33572134,0.09503714
0.33686468,0.10379297
0.33470753,0.10388851
0.33289477,0.095141545
0.33421752,0.0998855
0.3396149,0.10088323
0.33482635,0.10352675
0.33647546,0.09641314
0.33539808,0.09804172
0.3339248,0.09780303
0.33014268,0.09283357
0.3330005,0.09921611
0.33143735,0.09307308
0.33466637,0.09856747
0.33748618,0.09856352
0.33463237,0.10182845
0.3332041,0.094410464
0.3394649,0.09964964
0.33778048,0.09989838
0.33602923,0.10004454
0.33403182,0.09650927
0.33201927,0.09379196
0.3354209,0.098327495
0.33652443,0.09656603
0.33825502,0.10339283
0.3423509,0.10648132
0.3324194,0.096363
0.33499247,0.10111457
0.33246666,0.09734211
0.33610335,0.10274887
0.33729795,0.10180951
0.33414772,0.096163735
0.33770248,0.098608226
0.33352798,0.0994326
0.33325854,0.09907778
0.33241826,0.09109046
0.3347284,0.10082339
0.32883248,0.093875185
0.33764282,0.09905458
0.33473366,0.10215495
0.33764318,0.10094555
0.33845198,0.100335754
0.33368462,0.09415726
0.3351484,0.09932394
0.3341774,0.09941489
0.33861485,0.10067398
0.33394235,0.09511714
0.33235818,0.09563477
0.3300085,0.094938494
0.33055317,0.09394012
0.33362767,0.096939705
0.33263326,0.0948498
0.33427486,0.09481704
0.3329026,0.096381515
0.3339421,0.101467155
0.33244577,0.097098686
0.33658782,0.10107531
0.33544347,0.09767903
0.3374249,0.09941009
0.33665028,0.100189716
0.33254528,0.0981103
0.33459124,0.098146915
0.33543122,0.09613
0.33349937,0.09665543
0.334614,0.0985705
0.33243206,0.09161419
0.336643,0.09703127
0.33208904,0.096214004
0.3360447,0.098295756
0.33589017,0.0988846
0.33412346,0.097294666
0.33608416,0.101125225
0.33435157,0.09515858
0.33340776,0.09814191
0.33439657,0.10092281
0.33511245,0.09603342
0.33392465,0.09776812
0.33626902,0.10075579
0.33881867,0.10155336
0.3377432,0.099565424
0.33989283,0.10391611
0.33943132,0.10192828
0.33043462,0.09348328
0.33447278,0.09839152
0.33987096,0.10384473
0.3342051,0.09802943
0.3358014,0.09526736
0.33556914,0.101483434
0.33577573,0.095832646
0.34045678,0.10554832
0.33215222,0.094311476
0.33327726,0.09629433
0.33225492,0.094588794
0.3313746,0.09884328
0.33712468,0.10108157
0.33981022,0.100058734
0.33464858,0.1003647
0.339958,0.10463063
0.3377821,0.10046192
0.3344373,0.097942516
0.32884285,0.095461555
0.33246407,0.0954832
0.33711255,0.10031214
0.33091915,0.09479905
0.33481416,0.096292906
0.33390355,0.0920281
0.33831245,0.10315023
0.3382171,0.10045843
0.33394483,0.09458252
0.3353946,0.09529669
0.3366099,0.0992835
0.33153504,0.09391237
0.33359155,0.09660191
0.3370488,0.09745176
0.33533582,0.09357716
0.33398595,0.09560917
0.33601132,0.09925634
0.3346429,0.09578228
0.33673793,0.101337664
0.3327806,0.09830506
0.33144587,0.09419336
0.3393419,0.10155675
0.33713445,0.09715725
0.33337823,0.09658406
0.33526874,0.09880596
0.33462846,0.09737303
0.33633754,0.099631056
0.33246034,0.09690005
0.3320147,0.09508281
0.3337833,0.096667685
0.3415772,0.10468502
0.33641988,0.09626662
0.33628377,0.09816238
0.3309216,0.094039254
0.33799005,0.10467456
0.3366676,0.0986209
0.33447328,0.09726755
0.33223224,0.10137027
0.3356881,0.096045665
0.33852187,0.098862514
0.33283755,0.1031463
0.34086743,0.10139567
0.33301204,0.096765645
0.34088272,0.10292504
0.33470884,0.09753358
0.33733642,0.1021794
0.3346414,0.09746431
0.33422667,0.09607079
0.3319468,0.09708128
0.33049855,0.09445631
0.33946398,0.10337799
0.3316246,0.09702126
0.3377806,0.100759484
0.33236414,0.09410217
0.33642092,0.09830457
0.33836824,0.10247941
0.3369454,0.098395504
0.33836335,0.10201911
0.33541,0.101803586
0.33803046,0.10048796
0.33044636,0.09581761
0.33176538,0.09605256
0.32834807,0.0950332
0.33675578,0.098953135
0.33853832,0.10515856
0.3326585,0.09610314
0.33664837,0.097702086
0.33799383,0.10065984
0.33318773,0.09650237
0.3320892,0.09392587
0.33201873,0.0966711
0.3301891,0.09003103
0.33486295,0.09660384
0.3340871,0.09974693
0.33212268,0.09244079
0.33104628,0.094642594
0.34128508,0.098806925
0.33417454,0.09638639
0.33979344,0.09915491
0.3296662,0.09457427
0.33048534,0.09605934
0.3367384,0.09844584
0.3308152,0.095180586
0.34168178,0.10375969
0.3364069,0.10189703
0.33700535,0.09857908
0.33465654,0.093009144
0.3338086,0.09533255
0.33995944,0.10390241
0.33176616,0.09621192
0.332278,0.095109746
0.3328676,0.09410732
0.3358091,0.10147971
0.3380521,0.10010927
0.3356902,0.09641112
0.3365499,0.10396289
0.32868463,0.09409427
0.33663562,0.09756568
0.3393391,0.103886254
0.33250815,0.0937807
0.33717567,0.10169214
0.33185437,0.09764503
0.33600405,0.097308
0.33342203,0.09604761
0.33828095,0.099959165
0.33185387,0.09540538
0.33520716,0.098226435
0.33939347,0.100778446
0.3378641,0.099873595
0.33317354,0.092728764
0.33935097,0.10381443
0.33460045,0.09724884
0.3378426,0.0987621
0.339287,0.10418835
0.33027053,0.093583204
0.33294103,0.09406704
0.33590695,0.102747574
0.33245924,0.095632635
0.33248377,0.0951417
0.33181757,0.094862446
0.337859,0.102266945
0.33436045,0.09803782
0.33468345,0.09740626
0.33061093,0.095495656
0.3328712,0.09499134
0.3324579,0.09706244
0.33195546,0.095187694
0.3380245,0.09527794
0.3325611,0.09818935
0.33756068,0.096351646
0.3342692,0.09759362
0.33721295,0.102079175
0.3386935,0.10529376
0.33381563,0.100944564
0.3345368,0.09865079
0.33413893,0.099502586
0.33021045,0.095432766
0.33772326,0.099247724
0.32994482,0.09142492
0.33440563,0.09874631
0.3357174,0.099308625
0.33490133,0.095553026
0.33205366,0.09183178
0.33487332,0.10094196
0.3329878,0.09473859
0.33371103,0.10050032
0.33252954,0.09659956
0.3355666,0.09886963
0.33112514,0.09591548
0.33347347,0.09788502
0.33171415,0.093605384
0.33681363,0.0985218
0.33565408,0.10140483
0.3344745,0.097658046
0.33656648,0.09799246
0.33453235,0.09260206
0.3347334,0.094590776
0.33584154,0.097866915
0.33452153,0.09489559
0.33670345,0.09619243
0.33421966,0.098016895
0.33859983,0.10242917
0.3328521,0.09222727
0.33743513,0.099871404
0.33072823,0.0924984
0.33560178,0.09860616
0.3337804,0.095936686
0.3365121,0.09945484
0.33478662,0.09748002
0.34030125,0.10026107
0.33056056,0.096804224
0.33558226,0.100279644
0.32870093,0.09425494
0.33235058,0.09646062
0.33373314,0.09651484
0.3391428,0.10398109
0.33647513,0.09831095
0.32864708,0.09197696
0.33450136,0.09446114
0.33940205,0.1006548
0.33489776,0.10022116
0.34298497,0.10778967
0.33541647,0.09713877
0.33435437,0.10163719
0.33616513,0.09741799
0.33238062,0.09436768
0.33045444,0.0957493
0.3317319,0.09622137
0.3385843,0.10542614
0.33690846,0.09791438
0.33540347,0.09939484
0.33811548,0.09998009
0.3352017,0.09853126
0.3346334,0.095351346
0.3374287,0.09867956
0.33045012,0.094020694
0.33797884,0.099643625
0.33370635,0.094890974
0.32820415,0.0937616
0.33364505,0.09497139
0.34117624,0.10513377
0.33362415,0.09892155
0.3305305,0.09228191
0.335697,0.09872936
0.33559462,0.0978325
0.33491609,0.10245909
0.33420816,0.09524206
0.33259222,0.09420888
0.33462012,0.100596525
0.33373287,0.09641905
0.33727193,0.10143609
0.34114715,0.1041509
0.3388844,0.10522613
0.3334527,0.097025745
0.3352452,0.10153012
0.339015,0.098810196
0.33446836,0.10107054
0.33677042,0.10059449
0.33715564,0.10057346
0.33954892,0.10383604
0.3354693,0.09963374
0.33889607,0.10320482
0.33674604,0.098325506
0.333769,0.09567314
0.3372745,0.101216525
0.3361542,0.10020419
0.33562273,0.10226114
0.33886838,0.10138547
0.32771617,0.09442118
0.33280513,0.096746124
0.3380735,0.0987215
0.33052686,0.094386764
0.33236223,0.09462761
0.33514306,0.09921502
0.33477706,0.097875595
0.33548546,0.09913205
0.3323195,0.09478732
0.33584177,0.10075826
0.33676535,0.10204434
0.33801144,0.10107538
0.3370647,0.10026621
0.3381286,0.101378195
0.33689275,0.09953834
0.33434084,0.09634956
0.32953885,0.093358725
0.33587065,0.10119983
0.33474907,0.09521332
0.3308459,0.09510698
0.33739918,0.09603325
0.33725587,0.10110599
0.3331071,0.095995076
0.3340479,0.098438114
0.33754647,0.09999337
0.33499357,0.100847326
0.33118197,0.09702757
0.33562243,0.09957019
0.33555806,0.09955882
0.3361466,0.0980417
0.3311653,0.095673226
0.33409384,0.09754484
0.33928785,0.10113566
0.33067486,0.093050376
0.334506,0.0956813
0.33274242,0.09373777
0.33360547,0.099808015
0.33866832,0.10099685
0.33939368,0.100928195
0.33644432,0.09805895
0.3349556,0.098781034
0.3380247,0.101505406
0.33474225,0.09709783
0.3396852,0.100421764
0.33127603,0.0955328
0.33387658,0.09523586
0.32978484,0.09598532
0.33506766,0.09714099
0.33786762,0.09991601
0.33568117,0.10181558
0.33580583,0.09840672
0.33310825,0.09557827
0.3324588,0.09771133
0.33363694,0.09678087
0.33573452,0.10059492
0.33536822,0.09778239
0.3364384,0.10145501
0.33102745,0.0925351
0.33265483,0.095043756
0.33817467,0.10265101
0.33524743,0.09548436
0.3371198,0.09817528
0.32618386,0.09104886
0.33975297,0.10388732
0.33576247,0.10069342
0.33423948,0.0990903
0.33218968,0.094501965
0.33420613,0.09885445
0.3343648,0.09991046
0.3347284,0.09370781
0.33668554,0.098820254
0.33328456,0.09197719
0.33276334,0.09549957
0.33581308,0.099608235
0.33933592,0.10296099
0.33472,0.09543516
0.33373615,0.09723966
0.33711547,0.10078025
0.33017173,0.089207724
0.33463365,0.09772489
0.33810818,0.10169884
0.33265972,0.099163614
0.3412474,0.10660424
0.33418912,0.096036874
0.3340574,0.09607398
0.3367275,0.09693138
0.33177945,0.09679866
0.33545953,0.09706274
0.33634937,0.101064295
0.33349466,0.094223775
0.33782443,0.101771116
0.33613265,0.09957069
0.3321803,0.096442685
0.3366227,0.0987878
0.33355466,0.09587506
0.33438495,0.09923831
0.33707538,0.09977233
0.3310044,0.09523795
0.33710653,0.100699954
0.33850512,0.10134122
0.33556804,0.10025901
0.33749655,0.10339658
0.33401698,0.0989411
0.33287773,0.093268424
0.3327483,0.09754842
0.33225965,0.095260434
0.33691144,0.09590455
0.3301724,0.09510018
0.33520713,0.0962269
0.3346776,0.100374706
0.3373308,0.09999556
0.33864954,0.1016743
0.33002353,0.0937089
0.3330052,0.09711825
0.33382338,0.09711844
0.32849166,0.09349188
0.33689857,0.10165326
0.3342038,0.098168306
0.3272793,0.0916234
0.33474916,0.09744979
0.33362904,0.099555954
0.33581498,0.09927394
0.3367637,0.09951499
0.33208373,0.093320586
0.33784196,0.100978956
0.33269262,0.0971418
0.33290118,0.0952756
0.33666006,0.10006496
0.33656487,0.09933578
0.33404475,0.09933128
0.33583182,0.09920653
0.3293022,0.09621848
0.34383547,0.10396272
0.33650863,0.09893311
0.33630586,0.098964624
0.33423924,0.096338555
0.33467394,0.095316954
0.3270526,0.09389605
0.33097464,0.09850947
0.33562747,0.1040738
0.32938108,0.09511083
0.33466923,0.09564969
0.3291039,0.093740925
0.3324677,0.092921175
0.3346837,0.09966798
0.33794367,0.10421468
0.33493793,0.09993807
0.33512607,0.10158409
0.33531916,0.09440317
0.33326462,0.09820974
0.33385506,0.09527004
0.34010512,0.10167071
0.338282,0.10483288
0.3331911,0.09497288
0.33335832,0.10027716
0.3369961,0.101221666
0.33471623,0.098427035
0.3363007,0.09768995
0.3359981,0.10007305
0.33652303,0.10157995
0.3332088,0.09629566
0.33616844,0.09939558
0.33683866,0.0961393
0.33588105,0.0981114
0.3346536,0.09741032
0.33521536,0.096931085
0.33171883,0.09509961
0.3359678,0.097298376
0.33650655,0.09678521
0.33272687,0.09830399
0.33301035,0.098239556
0.33268735,0.09478777
0.3325779,0.096574254
0.33586287,0.0990766
0.33208278,0.09985631
0.33284247,0.09816589
0.3335674,0.096252255
0.3361578,0.09756382
0.33566752,0.095596
0.34001416,0.105753385
0.33341026,0.09839839
0.3331243,0.09720945
0.3372677,0.09702604
0.33381885,0.09597368
0.33173957,0.09646357
0.33488157,0.09377073
0.33658734,0.10191778
0.33945403,0.10289746
0.33240184,0.097428836
0.33472708,0.098120995
0.33258727,0.09577776
0.33257863,0.098991975
0.3348913,0.0969981
0.33619714,0.09841831
0.33174422,0.09461297
0.33769435,0.101243414
0.33107594,0.094006054
0.3321243,0.095115595
0.33293846,0.09653243
0.33681038,0.09789811
0.33467832,0.09848387
0.33337808,0.099609464
0.33687842,0.10505226
0.33134675,0.0960578
0.33567035,0.09989417
0.33560947,0.09650831
0.33643863,0.09541204
0.32998112,0.09442739
0.33651057,0.09817352
0.33157653,0.09429457
0.3349226,0.09739035
0.33961564,0.1012762
0.33671084,0.100939505
0.33561474,0.09799192
0.33532345,0.097335756
0.33136687,0.096897304
0.33852428,0.09985167
0.3324993,0.09638889
0.3353518,0.099277705
0.3372815,0.10170053
0.33297437,0.09667539
0.33657554,0.09997668
0.33357146,0.09388365
0.33520874,0.09692903
0.33345124,0.09602524
0.32948187,0.095190935
0.33354875,0.10105179
0.33604088,0.10168133
0.33781374,0.10461721
0.34055886,0.10352265
0.33113894,0.093219005
0.33473802,0.09919492
0.32686266,0.092937395
0.33382928,0.09680055
0.3379962,0.10274059
0.33537048,0.09888288
0.333831,0.09620238
0.33368272,0.09594206
0.33250442,0.09335087
0.3362504,0.097549975
0.33559766,0.09929854
0.34127104,0.10480034
0.33604842,0.10005926
0.3367194,0.09770754
0.33040878,0.09473515
0.33049482,0.09453845
0.33793157,0.10072077
0.33170745,0.094362736
0.3340503,0.093919024
0.33024454,0.09665861
0.33433867,0.09904382
0.33087054,0.09270188
0.3314671,0.09441359
0.33137488,0.09741392
0.33210003,0.09465083
0.33607724,0.09917349
0.33262756,0.09960386
0.3353441,0.100888066
0.33078206,0.0923311
0.33003074,0.095749356
0.33352846,0.09841974
0.3361258,0.09766906
0.33475947,0.09852551
0.33475512,0.10011563
0.33357552,0.09178102
0.33568507,0.098293506
0.3326573,0.09358104
0.33346584,0.098287255
0.3314183,0.09531548
0.3345729,0.10260513
0.33193588,0.09540088
0.33389106,0.09757384
0.33262995,0.09518175
0.3376965,0.09983936
0.3322064,0.09285777
0.33771855,0.10369295
0.33539805,0.09968276
0.3340551,0.09906231
0.3337883,0.09673674
0.32971194,0.09529178
0.33096847,0.09673406
0.33379892,0.0955633
0.33209947,0.097114265
0.3276483,0.09483099
0.33373502,0.09784519
0.334847,0.09974438
0.33428317,0.09714053
0.33352098,0.09508288
0.33315203,0.09393259
0.3336424,0.09835549
0.33346847,0.095085375
0.33201385,0.09840538
0.33716005,0.09766848
0.33157155,0.093733594
0.33591673,0.097165145
0.33273944,0.09674181
0.33262563,0.0946488
0.33594224,0.09936248
0.33424366,0.097779006
0.33714828,0.09840249
0.33422157,0.09790822
0.33093083,0.09451749
0.3376689,0.10062838
0.33437675,0.09591985
0.33376518,0.097526304
0.33781865,0.1002208
0.33257464,0.09695452
0.33652964,0.10107099
0.33537668,0.10122007
0.33077377,0.09621346
0.3320799,0.09828249
0.3313282,0.097702436
0.34056777,0.1021977
0.33459374,0.10043541
0.330413,0.093563795
0.33633775,0.09903883
0.3361474,0.09803295
0.33461362,0.09393524
0.32960558,0.09194033
0.3341727,0.0944511
0.3354938,0.097542346
0.33224154,0.093586974
0.33141187,0.09632131
0.33529457,0.101713315
0.33571655,0.09825513
0.33294073,0.09346324
0.3372236,0.099761054
0.34060782,0.10298434
0.32892329,0.08943559
0.33707267,0.10164253
0.33311346,0.0943083
0.33611163,0.100198366
0.34104416,0.103660196
0.33657095,0.09977661
0.3345022,0.096833214
0.33352393,0.09612747
0.3318834,0.094895855
0.33900383,0.102064185
0.33872357,0.09893384
0.33784023,0.099640824
0.33615303,0.10003741
0.3366119,0.09724151
0.33691087,0.102750756
0.3366894,0.09595443
0.33272904,0.09496369
0.33543518,0.09571925
0.33243573,0.09488712
0.33221358,0.0935358
0.3353411,0.098817736
0.33847386,0.10072375
0.3345242,0.09419763
0.33612916,0.101072244
0.33687824,0.09538584
0.33943993,0.10186883
0.33328593,0.0939033
0.3312651,0.09454661
0.33546668,0.09560047
0.3302253,0.09214437
0.3343006,0.10174705
0.3287794,0.0905811
0.33635473,0.099725954
0.33801132,0.10444106
0.3404441,0.105252795
0.33525938,0.101889014
0.34072393,0.10484953
0.33606938,0.09964284
0.3354713,0.0976831
0.3339012,0.09586582
0.3365763,0.09952799
0.334565,0.09934241
0.32993132,0.093108565
0.3334291,0.097066626
0.3372024,0.09982539
0.3372347,0.10152402
0.33600095,0.09807698
0.32962123,0.09378968
0.33368868,0.099401526
0.32928872,0.09355962
0.33280808,0.0991357
0.33212593,0.09268971
0.33250102,0.092617095
0.3354335,0.09805188
0.33242035,0.094691165
0.33733863,0.1002528
0.33304098,0.09701196
0.33278424,0.095878445
0.33217198,0.09489393
0.3310681,0.09454192
0.32863674,0.09167519
0.3344411,0.0958164
0.3331732,0.093122266
0.3352643,0.09557695
0.33263722,0.09860385
0.33281374,0.095125005
0.32561308,0.09274964
0.33323705,0.09742437
0.33109516,0.094728716
0.32903838,0.09112681
0.33541316,0.10037119
0.33444074,0.096003905
0.33343542,0.0975764
0.33204475,0.092564054
0.34191716,0.10308882
0.33782864,0.10051044
0.33433267,0.09684282
0.32966557,0.09269846
0.3325283,0.095208146
0.3334329,0.09680152
0.3318319,0.09545798
0.33567938,0.09659592
0.33445016,0.096011735
0.33751625,0.10244861
0.33486357,0.09966964
0.33165908,0.09461676
0.33896884,0.10456761
0.33633772,0.10018482
0.33670047,0.09899865
0.33359617,0.10020159
0.33803412,0.10185027
0.3384602,0.104117826
0.33808222,0.10240253
0.33474463,0.099379726
0.3294903,0.096450225
0.33476377,0.097387865
0.33435404,0.094540365
0.333656,0.10101335
0.33659303,0.098955
0.33381194,0.09819347
0.33534774,0.10254284
0.33303943,0.096984714
0.33392203,0.10019383
0.33728105,0.100874215
0.3305287,0.09368076
0.33674163,0.094933674
0.33585167,0.09713786
0.33604214,0.09736288
0.33481628,0.09414936
0.33281156,0.096234284
0.33475578,0.09548828
0.33551517,0.10297027
0.3350473,0.09690627
0.33307338,0.09720725
0.33486414,0.09855257
0.33476964,0.09740477
0.33695525,0.10046125
0.3319329,0.09163734
0.33504254,0.09868777
0.331658,0.096230224
0.33727092,0.09898799
0.33347014,0.09581405
0.33336225,0.09674225
0.33211076,0.09509961
0.33260465,0.10003898
0.33538342,0.09846722
0.3378073,0.09895684
0.3362215,0.10253631
0.33772096,0.10091073
0.33432472,0.09715919
0.33832112,0.10069885
0.335496,0.099536136
0.33291918,0.09275181
0.32975233,0.09374211
0.3317327,0.09597489
0.3354898,0.10052954
0.32928112,0.09187858
0.33570015,0.09477396
0.34223613,0.105234355
0.33651167,0.09948888
0.3305613,0.09128818
0.33152097,0.09747326
0.33221582,0.09791901
0.33111265,0.09507753
0.33647737,0.09897949
0.33729967,0.10175719
0.33226693,0.09478235
0.33878863,0.10139458
0.33379796,0.09425867
0.33489376,0.09570877
0.33284,0.093695074
0.33498567,0.097543165
0.3313869,0.0944661
0.33344698,0.09462583
0.33465555,0.10059569
0.3356186,0.099656075
0.33237195,0.096049145
0.33375105,0.095987864
0.3313073,0.094053805
0.332254,0.09493904
0.33491483,0.09729119
0.33153978,0.09319089
0.33734864,0.09723875
0.33766255,0.103274085
0.33632883,0.10209712
0.33342597,0.100045905
0.33385918,0.09906148
0.33412626,0.097349
0.33335447,0.09156826
0.33038887,0.089419454
0.33547413,0.09872343
0.33046517,0.09630165
0.33770445,0.10169789
0.33420318,0.09540483
0.33304805,0.09720338
0.33453378,0.098526046
0.3310766,0.095622875
0.33499968,0.09833845
0.33552212,0.098335885
0.33799565,0.102734566
0.33597365,0.099541806
0.33015487,0.097784415
0.3365205,0.099544585
0.33483052,0.09983441
0.33440316,0.09941058
0.33409232,0.09773845
0.32999024,0.09552498
0.33260465,0.09590999
0.3324415,0.0994611
0.33745593,0.10150986
0.3352442,0.09974096
0.33659974,0.09832731
0.33293238,0.09516979
0.33142433,0.09636436
0.3327457,0.0968672
0.3392047,0.10155641
0.33799434,0.09819984
0.33771256,0.09946828
0.3350977,0.10182716
0.3327109,0.09351105
0.33713078,0.09962236
0.3352192,0.09684014
0.33370087,0.09693908
0.33576688,0.10103543
0.33357453,0.09705397
0.33444446,0.09945055
0.33350325,0.09807536
0.33305854,0.09650897
0.33375221,0.09764992
0.3350694,0.097646594
0.3345071,0.09550515
0.33958995,0.10337144
0.33403385,0.09833746
0.32976988,0.09415506
0.33352625,0.09642206
0.33253765,0.09455775
0.3371834,0.09746575
0.33456847,0.098261476
0.3355512,0.09886147
0.33155093,0.09114345
0.33627048,0.09901355
0.3298091,0.09421191
0.3357781,0.10020155
0.3318607,0.0962255
0.33469158,0.09890181
0.33647308,0.09994658
0.3265927,0.09178763
0.3362827,0.097731605
0.33533224,0.09583557
0.33245274,0.09786192
0.3379842,0.101664655
0.33654583,0.10025768
0.3322872,0.09609679
0.3391982,0.10075187
0.33360645,0.097573705
0.3371827,0.10164468
0.33237675,0.093783535
0.33847663,0.10081384
0.3371597,0.09871095
0.32888493,0.09105316
0.33377004,0.097280726
0.33739826,0.10167869
