$\alpha$,$\beta$,$\gamma$,$\delta$
1.3339678,0.1412157,1.1721325,0.049205285
1.3149717,0.13086742,1.206383,0.048924778
1.373376,0.14556688,1.1523979,0.045146976
1.3152883,0.14436033,1.1752173,0.050193492
1.3180152,0.14492165,1.1793976,0.048217352
1.3988488,0.1644827,1.1143785,0.044669442
1.4016511,0.14054339,1.1543605,0.043984372
1.4488422,0.1496532,1.1287589,0.042597424
1.434471,0.16136475,1.1085179,0.04234979
1.3599197,0.14937615,1.1537911,0.04549379
1.4734838,0.15767774,1.1089647,0.04059794
1.378036,0.1502569,1.1507868,0.045239825
1.4603037,0.15908122,1.1067464,0.04096803
1.3608286,0.14814231,1.1553074,0.04545711
1.4179158,0.1420833,1.1465536,0.04361254
1.2630569,0.13236627,1.2248483,0.050661366
1.3520588,0.14204943,1.1712126,0.046275914
1.4010983,0.16567264,1.1118721,0.04418919
1.3647867,0.13966505,1.1721963,0.045148507
1.4826233,0.1637649,1.0963931,0.040637802
1.3939418,0.14450568,1.1529858,0.044924628
1.3419241,0.14628923,1.164997,0.045406636
1.436703,0.1619926,1.1106255,0.041409235
1.5008519,0.16012937,1.0910767,0.04064857
1.3776466,0.14237642,1.1587486,0.045067653
1.4051868,0.15098795,1.1384827,0.045264132
1.4033179,0.14212921,1.148595,0.044085085
1.2974772,0.14522055,1.1839378,0.049696986
1.4454117,0.15337636,1.1200019,0.041860852
1.3280145,0.13367285,1.1902194,0.04927228
1.3889596,0.15876836,1.1291871,0.045534376
1.3024355,0.14147055,1.1926068,0.048851777
1.3468302,0.13909855,1.1812382,0.04654082
1.357614,0.16305926,1.133323,0.046890706
1.4237573,0.15289336,1.1292636,0.042393968
1.3965636,0.1571312,1.1285642,0.045272626
1.3395911,0.1482512,1.1618581,0.04762581
1.3807561,0.1513259,1.1418308,0.04527472
1.2883509,0.1362845,1.2073553,0.050184865
1.4217808,0.15979204,1.115792,0.04296327
1.3782772,0.14855707,1.1518904,0.044342093
1.4426506,0.1538524,1.1221175,0.041964285
1.3232725,0.13971464,1.183173,0.047436483
1.4314946,0.14401238,1.1412725,0.042159688
1.3402209,0.15615067,1.1449184,0.047424134
1.3110877,0.14107142,1.1844968,0.04928363
1.3750113,0.14652035,1.1533369,0.046691764
1.4100416,0.15063466,1.1337122,0.04484994
1.48832,0.16533868,1.0895455,0.03988998
1.4074337,0.1465867,1.1454015,0.04404447
1.3092426,0.13795058,1.1904422,0.049322326
1.3381877,0.13884492,1.1788082,0.049844697
1.2971656,0.1385453,1.1972909,0.05102494
1.3269414,0.15433638,1.1513299,0.04923691
1.380526,0.15094966,1.1485107,0.044037268
1.3799016,0.15318434,1.1354594,0.045419324
1.3932452,0.1477283,1.1435988,0.043988418
1.4247813,0.16857968,1.1015748,0.04287771
1.3846929,0.1463332,1.1474935,0.044945303
1.3419094,0.13891788,1.1743159,0.046694145
1.3590631,0.1541942,1.1436728,0.046866138
1.3340628,0.15000194,1.1604265,0.049200296
1.2447681,0.13135932,1.2269185,0.054279234
1.4334823,0.15189289,1.123631,0.042048585
1.4400809,0.1590184,1.1115408,0.041928094
1.3650677,0.1486946,1.1589224,0.046589714
1.4345423,0.16432044,1.1021019,0.041692663
1.3993421,0.14848845,1.1423119,0.04588193
1.4316376,0.14901784,1.134808,0.043681107
1.3118767,0.14384834,1.178445,0.049154654
1.399626,0.15032195,1.1365039,0.044678908
1.426012,0.1556372,1.1217208,0.043058876
1.3844824,0.14576854,1.1523179,0.044930927
1.3832028,0.15695837,1.136414,0.04478447
1.4098399,0.15348886,1.1287603,0.044026453
1.4197605,0.15961817,1.1163754,0.042721305
1.4200852,0.16659962,1.1003637,0.04465988
1.4379063,0.15697896,1.117356,0.04201456
1.3498594,0.15000223,1.1574032,0.045182448
1.4160159,0.1537298,1.1287168,0.043777097
1.3631693,0.14832947,1.1614097,0.04469049
1.3499267,0.1549665,1.1447283,0.04814187
1.4657968,0.17719872,1.073286,0.041652285
1.4008592,0.15144475,1.137031,0.043613456
1.4118028,0.14923662,1.1349133,0.04573602
1.398949,0.1518648,1.1345863,0.044471353
1.3979627,0.15579434,1.1304183,0.044042304
1.4931006,0.16230637,1.0951667,0.03971269
1.3533478,0.13908088,1.1747966,0.047708306
1.3919338,0.15292959,1.1366336,0.04437019
1.3452835,0.14980407,1.16314,0.046940546
1.3543137,0.15497932,1.1502764,0.046280824
1.3697655,0.15222447,1.1389834,0.046013214
1.4051015,0.1458602,1.1450201,0.042953633
1.3927704,0.1564226,1.1340667,0.043438174
1.4800469,0.1702682,1.0820518,0.041181087
1.3269705,0.14165619,1.176912,0.049606223
1.4371537,0.15252598,1.1255908,0.04100068
1.3827813,0.15189867,1.1406864,0.043667894
1.4203084,0.16170494,1.1089011,0.043351814
1.4234308,0.1599388,1.1143969,0.043815147
1.3966614,0.14090677,1.1585519,0.044363875
1.336803,0.14392179,1.1775255,0.047904007
1.4232566,0.15999645,1.1165327,0.043009657
1.3802425,0.13996732,1.168576,0.046771202
1.3350018,0.14054498,1.1784865,0.048224147
1.4552982,0.17178775,1.084572,0.041981038
1.508248,0.17509025,1.0715941,0.039353117
1.4467509,0.16804843,1.102904,0.041091632
1.3677818,0.14480919,1.1602571,0.046800416
1.4817711,0.14958166,1.1205043,0.04016562
1.330302,0.14949842,1.1603227,0.047763176
1.3390402,0.13682282,1.1829427,0.047913022
1.3581835,0.14914238,1.1564696,0.04646359
1.3175505,0.14192973,1.1810385,0.04733198
1.3919027,0.1601035,1.1265147,0.044001237
1.4276209,0.14960492,1.1339492,0.042070925
1.3145971,0.14144745,1.1879599,0.04699795
1.3520668,0.1449518,1.1632162,0.046270262
1.31572,0.13633826,1.195316,0.04954534
1.4511029,0.16855565,1.088364,0.04443753
1.3751236,0.14722264,1.1489019,0.04598483
1.4772768,0.16131364,1.0967412,0.04080026
1.3940753,0.1604483,1.1226051,0.045669854
1.402415,0.16349208,1.1113615,0.043336134
1.3622226,0.13302624,1.1845714,0.0464748
1.392675,0.16705279,1.1119481,0.045132395
1.4388835,0.1619046,1.1042124,0.04224637
1.4078089,0.15341642,1.1318486,0.043101057
1.3690284,0.14449333,1.1599506,0.045121357
1.3739883,0.14671142,1.1522812,0.045384135
1.2642393,0.13280879,1.2234784,0.05272593
1.3758433,0.14739126,1.1490815,0.046754967
1.3750948,0.1456264,1.1566354,0.046555605
1.3273838,0.14164744,1.1735681,0.049231157
1.4550252,0.16694464,1.0972526,0.04275382
1.335311,0.14118107,1.177402,0.04816234
1.4165226,0.15773492,1.1192733,0.044260487
1.318742,0.13850196,1.180466,0.049701843
1.3952225,0.14751884,1.1414969,0.043983795
1.4728895,0.15630099,1.1115344,0.040257726
1.354471,0.1542011,1.1423587,0.047034077
1.3563865,0.15013063,1.1566943,0.04638381
1.3951226,0.15290684,1.13794,0.0435968
1.3646616,0.145448,1.1601145,0.04397637
1.375491,0.14976522,1.1452785,0.04469016
1.2957151,0.12610342,1.2217525,0.049533516
1.301161,0.13758793,1.1977054,0.050795786
1.3557944,0.1513599,1.1566099,0.046716347
1.34987,0.14312306,1.166647,0.04666465
1.3207352,0.13682044,1.1923225,0.049126886
1.374092,0.14650747,1.1511012,0.045606755
1.4550141,0.16706692,1.0911607,0.041124485
1.4136772,0.14993124,1.1379492,0.043813445
1.3395959,0.13729255,1.179221,0.047196466
1.3625267,0.14610738,1.1610653,0.045398667
1.3931916,0.15208219,1.1376146,0.044963375
1.4610708,0.1692665,1.0883224,0.04076327
1.4331859,0.15880331,1.1141895,0.04140655
1.4022222,0.15719287,1.1319964,0.042726405
1.3376586,0.13224006,1.1945887,0.04679726
1.4535955,0.14925125,1.1266307,0.042669073
1.3714129,0.15257075,1.1447914,0.046619605
1.3781044,0.14466839,1.1578907,0.045707937
1.3844259,0.14005883,1.1626825,0.045442104
1.3376051,0.1495573,1.1617566,0.047134124
1.3355794,0.13085191,1.1971148,0.04766281
1.4580841,0.15575057,1.1124324,0.041552786
1.3906842,0.15005977,1.137734,0.04473187
1.3405194,0.14659546,1.1667988,0.04824486
1.3614641,0.1480518,1.1555806,0.047688793
1.4519491,0.15787455,1.1147772,0.041476276
1.4452602,0.1628594,1.1053224,0.04228536
1.3486491,0.14540191,1.1727142,0.04525458
1.3442438,0.14903742,1.1571796,0.048101787
1.3710368,0.14611655,1.1577731,0.04530115
1.3167001,0.14663748,1.1780385,0.04943525
1.3620565,0.14908116,1.154533,0.04701282
1.3375167,0.14929858,1.1604675,0.046928912
1.340008,0.1419338,1.1674746,0.050247263
1.308031,0.14825098,1.1692163,0.050844364
1.4145066,0.15248421,1.1329639,0.042975985
1.4207851,0.15227616,1.1315413,0.044089824
1.4030588,0.15433745,1.1258768,0.044253115
1.381808,0.15025634,1.1392254,0.046903014
1.4002117,0.14736412,1.1519378,0.043511175
1.4041547,0.1552513,1.1254715,0.044518404
1.4033086,0.15713073,1.1250662,0.043965634
1.4118309,0.15149707,1.1371022,0.043707766
1.4484718,0.15723047,1.1138182,0.043355938
1.3718739,0.15556559,1.1374842,0.045474272
1.3900697,0.14214455,1.1544785,0.045072027
1.4250331,0.15450956,1.1312922,0.043276716
1.4005249,0.15413947,1.1326736,0.04348452
1.3974406,0.16275583,1.1227614,0.043677628
1.3982158,0.15230991,1.1328781,0.043805882
1.3732529,0.1527698,1.1348726,0.045034215
1.409914,0.16425711,1.1156071,0.044132903
1.3557136,0.15424995,1.141692,0.046467632
1.3404394,0.15173821,1.1532291,0.04759404
1.3215135,0.15392736,1.1596943,0.049384348
1.348208,0.15371454,1.1484413,0.046993546
1.3335584,0.14830731,1.1586064,0.04746396
1.3819729,0.15236263,1.1381987,0.046892885
1.4033687,0.15203361,1.1326197,0.045144532
1.379646,0.16161264,1.1267833,0.045216143
1.4374684,0.15146859,1.126023,0.042089697
1.3500696,0.13746487,1.1801852,0.047585882
1.3082716,0.1438037,1.1831812,0.050081246
1.3991164,0.15346879,1.1318619,0.04565444
1.3395314,0.14595562,1.1619174,0.048030518
1.3949307,0.14218618,1.1610378,0.04368395
1.367661,0.15352057,1.1426566,0.045867495
1.4558452,0.15364608,1.1190597,0.040690523
1.4460545,0.16339739,1.1022695,0.042250574
1.4355592,0.14524157,1.1391025,0.04302539
1.3739353,0.1506878,1.1402749,0.04692372
1.2878969,0.12978175,1.2240533,0.049692895
1.4182903,0.15521587,1.1229576,0.043125194
1.3969052,0.16983907,1.1101251,0.04360253
1.4376717,0.15731496,1.1168963,0.042320993
1.357811,0.13928953,1.1733725,0.04721819
1.3478566,0.14540833,1.16314,0.046740223
1.3672379,0.1631778,1.1284809,0.044886533
1.3753382,0.1449442,1.1609151,0.0449179
1.4377877,0.16404489,1.1032753,0.04178689
1.4651126,0.16259749,1.1004659,0.04132572
1.4666876,0.15737596,1.1046484,0.040258598
1.3785377,0.1637969,1.1270816,0.0447077
1.3992454,0.14559922,1.1530029,0.043515977
1.3706375,0.14546722,1.1552805,0.04689681
1.4453454,0.16465813,1.1019245,0.041482013
1.4182361,0.15235038,1.1344159,0.042617742
1.3295143,0.13631979,1.182872,0.04814691
1.2972745,0.14534849,1.180768,0.050744113
1.3467427,0.13776162,1.1786804,0.047131795
1.2302159,0.1405673,1.2232989,0.053085063
1.3991584,0.16372962,1.1129185,0.044498537
1.4192684,0.1715857,1.0980005,0.042415906
1.4509852,0.1570473,1.1105691,0.04191653
1.405404,0.15369417,1.1304364,0.043807514
1.3572555,0.14988212,1.1512004,0.047679707
1.3210453,0.13709673,1.1877067,0.049698856
1.4785906,0.17942964,1.069842,0.039379414
1.4346327,0.15994567,1.1131233,0.041724373
1.3274297,0.1460627,1.172247,0.04983544
1.3265628,0.137988,1.187175,0.049913157
1.3472667,0.14734605,1.1601846,0.047217444
1.303799,0.14062756,1.1878228,0.04944138
1.3827113,0.1423396,1.1553775,0.044178203
1.4898142,0.15883124,1.0955764,0.040259954
1.3682362,0.1451869,1.1609737,0.047199685
1.3768673,0.1456954,1.157062,0.044702288
1.3172697,0.14165115,1.1860608,0.048073273
1.3305099,0.14240053,1.1708341,0.049234234
1.3606011,0.15152165,1.153378,0.04515167
1.3429123,0.15378219,1.145186,0.04825549
1.3995464,0.15703675,1.1290829,0.044607215
1.4278325,0.16136649,1.1119101,0.042977337
1.3791703,0.14563014,1.1564076,0.04643545
1.4408398,0.14861444,1.1296076,0.042771313
1.4508147,0.15069395,1.1229682,0.041803703
1.3734384,0.1596537,1.131295,0.04620564
1.3777311,0.15631138,1.1306293,0.04518208
1.3919821,0.14890559,1.1438426,0.04479267
1.3787156,0.15216532,1.1413952,0.046643507
1.4050454,0.15120865,1.1334373,0.044246487
1.3882638,0.15544991,1.1390246,0.044696543
1.3674407,0.1404835,1.1629413,0.047627173
1.3489769,0.14214274,1.170105,0.047641847
1.4232888,0.15463856,1.1287984,0.043645214
1.3359629,0.14460212,1.1692535,0.046934202
1.4043857,0.15153259,1.132519,0.045151185
1.3723818,0.14861278,1.149577,0.046394948
1.3819376,0.14362817,1.1574802,0.045067694
1.3949394,0.16647045,1.1096493,0.044256575
1.4558069,0.15492076,1.1144006,0.04203313
1.4143656,0.16411036,1.1094986,0.04449997
1.347758,0.14587086,1.163856,0.046247058
1.4515573,0.14741674,1.1322963,0.041731913
1.4610658,0.1706104,1.085283,0.042036604
1.3782023,0.14527677,1.1564666,0.046300378
1.4473013,0.1584192,1.1084319,0.04329132
1.3621246,0.14961809,1.146049,0.04731647
1.4338368,0.15510513,1.1243746,0.042323798
1.356854,0.14661364,1.1589302,0.047466543
1.4646823,0.1686442,1.0963405,0.040798623
1.3844098,0.14878085,1.1453772,0.045766767
1.4333005,0.15749218,1.1204755,0.042146474
1.4364687,0.16046448,1.1055067,0.04318665
1.4193517,0.1621168,1.1141404,0.043072645
1.3469968,0.13828763,1.1739795,0.0491796
1.3917902,0.14320883,1.1571362,0.043829683
1.4020134,0.15022123,1.1373872,0.043579675
1.3914323,0.15056838,1.1370856,0.0447908
1.3119094,0.14775887,1.176045,0.04881899
1.389586,0.14318262,1.155644,0.045441616
1.3607218,0.15251668,1.1463082,0.047360983
1.4400469,0.15590152,1.1169908,0.042775363
1.3621868,0.14131919,1.1701381,0.046408564
1.3185263,0.14485337,1.1714226,0.048665103
1.3453623,0.15963271,1.139884,0.048886113
1.3946183,0.16112186,1.1257721,0.04293675
1.3602148,0.14667311,1.1607965,0.046198986
1.4081265,0.15214296,1.1331866,0.044721305
1.3292431,0.14807314,1.1667924,0.047857728
1.3778393,0.14323495,1.1593595,0.044682086
1.412081,0.15042767,1.136749,0.044174906
1.3790435,0.1437112,1.1617756,0.043583293
1.3227578,0.14888117,1.1653044,0.04703715
1.3147893,0.13420106,1.2031108,0.047663897
1.3019688,0.14628492,1.1857179,0.04945225
1.4410733,0.17116085,1.0885787,0.04163869
1.3892702,0.15319327,1.1338232,0.046433203
1.3689139,0.13300079,1.1862293,0.045117516
1.4206332,0.15559547,1.1280512,0.041523334
1.3618827,0.14163646,1.1697105,0.04623426
1.4124703,0.16313964,1.1108327,0.042909898
1.4168531,0.1534458,1.1197736,0.045350883
1.3685733,0.13686195,1.176509,0.04656051
1.3935279,0.15610307,1.1331435,0.04362632
1.3377275,0.14116155,1.17642,0.04722564
1.4526396,0.15739483,1.1114899,0.041652672
1.3834335,0.1734719,1.1039349,0.04467204
1.389648,0.15360008,1.1369985,0.044448085
1.43307,0.15448432,1.1244605,0.042353284
1.355791,0.14226566,1.1677505,0.04647982
1.3932863,0.13511506,1.1655372,0.04597
1.4112885,0.15680984,1.1218005,0.044187874
1.3919036,0.15088181,1.1362473,0.0440107
1.3342062,0.14607331,1.1683366,0.04712893
1.3479339,0.14602368,1.1621006,0.04608182
1.37633,0.1504507,1.1438484,0.045659862
1.3802512,0.14950982,1.1454954,0.046636846
1.4280854,0.15242888,1.1297443,0.041671105
1.3224856,0.14782506,1.1725713,0.049397208
1.4080133,0.14791949,1.1415316,0.044270102
1.431315,0.1695712,1.0925423,0.043932598
1.3503585,0.15129839,1.1493517,0.04778041
1.3415366,0.13927586,1.1762449,0.04854396
1.3815607,0.15032746,1.1463323,0.04563199
1.3216925,0.15034777,1.1587143,0.05000255
1.4093664,0.15785545,1.1185852,0.04448502
1.2987235,0.13220488,1.2080662,0.04911494
1.4176311,0.13736296,1.1622541,0.042924467
1.3282701,0.14691675,1.166395,0.04847843
1.3637779,0.1386785,1.1670719,0.045802016
1.470201,0.15900268,1.1041162,0.041130327
1.4067276,0.1489675,1.135794,0.044073474
1.3320147,0.14199583,1.1763387,0.047238164
1.4603006,0.1597962,1.0970768,0.042755786
1.382781,0.14697413,1.1481757,0.045032818
1.3037663,0.13732137,1.1976326,0.049533598
1.3685209,0.14616553,1.1595294,0.044594154
1.4018791,0.14942038,1.1439632,0.04367715
1.3846521,0.14885488,1.1445303,0.045859817
1.3260589,0.14466096,1.1802483,0.04875369
1.3649884,0.14534192,1.160851,0.044690393
1.4004376,0.16026664,1.1187475,0.045753382
1.3748556,0.15418296,1.140795,0.04533507
1.4158093,0.14734377,1.1413493,0.0442016
1.4374572,0.15950122,1.104602,0.044389535
1.3010137,0.14221676,1.1932524,0.04890332
1.3165551,0.14332235,1.1799899,0.04965552
1.3972467,0.15242144,1.1341281,0.04614144
1.3988956,0.14221987,1.1505502,0.043897953
1.3489943,0.1463504,1.1594316,0.04684517
1.4181811,0.15769838,1.1214143,0.04275442
1.3166292,0.15129797,1.1619781,0.048247885
1.4559615,0.15829217,1.108854,0.04258866
1.4201418,0.1546793,1.1243485,0.043921977
1.3911104,0.16039012,1.1226124,0.044373035
1.4160783,0.15380988,1.124408,0.044670675
1.3911059,0.1484926,1.1435151,0.04505867
1.3931458,0.14590912,1.1491383,0.04527541
1.3792865,0.15549463,1.1413758,0.04482313
1.3768755,0.15045437,1.1399089,0.045980643
1.3689579,0.15312512,1.1374271,0.045871355
1.4007823,0.15405585,1.1301523,0.044540018
1.3751084,0.15208384,1.1382395,0.045802232
1.3126588,0.14056982,1.1920959,0.047444534
1.3489916,0.15300488,1.1511761,0.047014672
1.3819997,0.15897669,1.1351252,0.044618223
1.3066492,0.14029227,1.1871829,0.05032055
1.4225887,0.15577905,1.1274091,0.042812183
1.3120178,0.14480716,1.1751827,0.049921334
1.4054325,0.14942712,1.1408247,0.044034913
1.4615324,0.1641915,1.0935299,0.042335555
1.3563724,0.15340477,1.1477741,0.048368517
1.3251004,0.1477465,1.1701434,0.048061926
1.36136,0.14951341,1.153191,0.04589154
1.3819888,0.15232296,1.1379663,0.044658888
1.4706023,0.15699022,1.1068822,0.041609474
1.4099275,0.14617704,1.1400094,0.042571917
1.3631536,0.14323758,1.1622816,0.04532718
1.3701173,0.14744489,1.1550734,0.044475745
1.3687204,0.14854899,1.1563439,0.045546155
1.4140791,0.15314095,1.1341387,0.042522114
1.3484207,0.14217271,1.1746469,0.04668938
1.3485473,0.14945441,1.1568136,0.04636437
1.4401271,0.1461833,1.1360933,0.043596
1.4006544,0.14880915,1.1378108,0.044640034
1.4375191,0.16385144,1.1086469,0.042122956
1.373175,0.14391226,1.1601461,0.046084378
1.3685666,0.15569904,1.1380213,0.04552748
1.376102,0.15247746,1.1425773,0.0468935
1.3132358,0.13182111,1.2057316,0.05005009
1.4641572,0.15017903,1.1227045,0.04108288
1.3163767,0.14067823,1.1858203,0.048903074
1.3367008,0.13631786,1.1905293,0.047271185
1.463419,0.15327542,1.1157829,0.04143428
1.3503387,0.14008364,1.1744457,0.046482515
1.297529,0.13985589,1.1919763,0.05068262
1.3579137,0.13776956,1.181853,0.044705216
1.4172825,0.155063,1.1208407,0.044093337
1.3885189,0.13988136,1.163574,0.04512526
1.3607366,0.1415799,1.1693928,0.045208674
1.3456289,0.13999791,1.1839898,0.047114976
1.3741869,0.15944947,1.1370091,0.04574085
1.4546516,0.15306516,1.1177689,0.040515076
1.254193,0.13257487,1.2275336,0.05203798
1.4575515,0.16709268,1.0959462,0.04147447
1.4446075,0.15595888,1.1162856,0.04177441
1.3267763,0.1434035,1.1774685,0.048923656
1.3907784,0.15268396,1.1347814,0.044057567
1.4519458,0.16575027,1.0953186,0.042332184
1.374852,0.1563029,1.1356404,0.045872778
1.4051405,0.15268864,1.1297308,0.043864325
1.400289,0.153268,1.1348386,0.043953184
1.4197863,0.14686179,1.1362829,0.042072933
1.4437143,0.15614085,1.1118392,0.044003136
1.3276701,0.14985001,1.1655626,0.047311403
1.3983074,0.15836743,1.1269311,0.04503865
1.3620238,0.1452336,1.1614081,0.046337374
1.3783679,0.15492284,1.1333197,0.04445259
1.3558553,0.14751156,1.1545979,0.047090754
1.4243424,0.15883316,1.1154945,0.042321134
1.3632787,0.14007637,1.1725018,0.04679295
1.4191247,0.16253722,1.111723,0.043701537
1.4456427,0.15306996,1.1209118,0.040913798
1.3094159,0.13456266,1.197349,0.04958308
1.3509241,0.14989586,1.1532182,0.048781328
1.3942411,0.15957311,1.1219922,0.044462778
1.3051412,0.14309429,1.183328,0.04927988
1.3133454,0.14261518,1.1747818,0.05081759
1.4122566,0.15415338,1.128112,0.043103084
1.4541638,0.16297658,1.1007309,0.041092396
1.4188291,0.15801986,1.1242415,0.042845167
1.4095355,0.15601638,1.1293495,0.044619497
1.3270305,0.13874133,1.1834702,0.0480221
1.4256167,0.17343588,1.0906961,0.04428973
1.360143,0.15082668,1.1475129,0.047020163
1.3047612,0.13840425,1.193418,0.049083054
1.4164952,0.155975,1.1240195,0.04315362
1.3509041,0.15695032,1.1381842,0.04724885
1.3191024,0.14412838,1.1761091,0.048344955
1.4120954,0.15255609,1.1259985,0.044425987
1.3750122,0.15227489,1.144092,0.046108074
1.3372501,0.14558193,1.1714144,0.04869859
1.4702189,0.16022088,1.1035883,0.040405385
1.3670421,0.15660466,1.1387326,0.047055636
1.4007465,0.1629336,1.1140479,0.04494224
1.3895085,0.15248899,1.1373994,0.044654425
1.4407228,0.15663648,1.118446,0.041646782
1.3830001,0.14933322,1.1466483,0.045804136
1.371974,0.15187545,1.1457543,0.046573754
1.3477058,0.15017772,1.151927,0.04861285
1.4422934,0.16423686,1.1002477,0.04176903
1.331745,0.14450808,1.17304,0.046800237
1.3702377,0.15252092,1.1389788,0.045361016
1.4383137,0.16062565,1.1074662,0.042144403
1.4933869,0.16836059,1.0811397,0.03970662
1.359658,0.14142887,1.1658977,0.04517985
1.4104283,0.16538233,1.1048553,0.043567304
1.4316784,0.15984745,1.115233,0.04123364
1.3512716,0.14409077,1.1686268,0.04783887
1.3870888,0.15785617,1.1290449,0.044226225
1.3834667,0.1568601,1.1311142,0.04483405
1.4089695,0.15965748,1.1204393,0.04394718
1.4251792,0.14727303,1.1401304,0.043486875
1.3700241,0.14506158,1.1589075,0.045591187
1.4109652,0.1501148,1.1362617,0.044322878
1.3489397,0.12835687,1.2036881,0.04798512
1.392021,0.14790264,1.1418531,0.045100704
1.4004645,0.15336347,1.1301173,0.04449035
1.4652666,0.16175,1.1022129,0.04090668
1.4187436,0.1582651,1.1162819,0.044862237
1.3937852,0.15125395,1.1381524,0.04408356
1.4408634,0.15617931,1.1145713,0.04305549
1.3954986,0.15199387,1.1388613,0.04333409
1.4205787,0.14922115,1.1298324,0.044322234
1.3489672,0.14827436,1.1549057,0.04899499
1.4460077,0.16354692,1.0967898,0.04311845
1.4167645,0.15488288,1.126017,0.0445956
1.3587136,0.14800805,1.1623596,0.044779293
1.3399087,0.15319563,1.1540468,0.047835473
1.3813272,0.1344065,1.1716801,0.045521054
1.3416107,0.14630216,1.1650847,0.0474324
1.3787988,0.14932525,1.1468606,0.04565629
1.4044598,0.14756684,1.1439623,0.044658694
1.3716755,0.14093299,1.160717,0.044621617
1.3900055,0.14904039,1.1434277,0.043773737
1.3767406,0.15582274,1.129677,0.04579605
1.3083842,0.13193107,1.2047367,0.049208615
1.418537,0.1555544,1.1235945,0.04432034
1.3818276,0.14670604,1.1505507,0.04526577
1.256499,0.12861033,1.2323412,0.053017307
1.3933816,0.146216,1.1486291,0.045923237
1.3761034,0.1544437,1.1355472,0.04551234
1.3965145,0.1561475,1.1342502,0.043948006
1.3284787,0.14381433,1.1761899,0.04795184
1.3098648,0.14832842,1.1760824,0.050653312
1.3389302,0.14530112,1.1689279,0.047227837
1.3744301,0.15418585,1.1403165,0.045677684
1.3655174,0.15295193,1.1420215,0.04583043
1.3120219,0.14229983,1.1822487,0.048338532
1.440021,0.15952049,1.109586,0.042434335
1.4198401,0.16056874,1.1188053,0.042445224
1.3813157,0.15048693,1.1455948,0.044435088
1.24873,0.13202912,1.2323362,0.053814564
1.3763906,0.15273431,1.1407566,0.046926327
1.3756725,0.15526868,1.1365231,0.045064226
1.4663174,0.17237124,1.0847476,0.0404667
1.339257,0.14505973,1.1671613,0.046249937
1.3743166,0.15100001,1.1435885,0.044608638
1.4448771,0.15436764,1.1158221,0.042658515
1.3236425,0.14415388,1.1744403,0.048740532
1.3048074,0.14558364,1.1800407,0.05074179
1.439047,0.15481627,1.1233623,0.042379133
1.4230543,0.15574738,1.1289468,0.041188657
1.3767053,0.16152239,1.1236448,0.04545929
1.4033629,0.14528228,1.1443862,0.045699153
1.3806024,0.14876649,1.1489357,0.045239847
1.3893536,0.15679044,1.1297969,0.044059645
1.3857388,0.14355583,1.1553392,0.045589004
1.3827575,0.15107019,1.1458031,0.044141386
1.4417727,0.17088422,1.093382,0.04270739
1.3969623,0.15966561,1.1245822,0.043924555
1.3510803,0.14577048,1.1568543,0.048421893
1.3792915,0.15729797,1.1347737,0.04676234
1.331864,0.14858727,1.1642183,0.048191413
1.3568476,0.1577231,1.1410372,0.045933507
1.3218144,0.14259857,1.1775082,0.048959002
1.3063006,0.14363952,1.1831965,0.049746655
1.4176987,0.1673012,1.1018219,0.04339771
1.3645098,0.14758816,1.1481737,0.046415105
1.3269861,0.14559388,1.169878,0.04852516
1.3668221,0.15350813,1.1401508,0.045597874
1.4083086,0.16023809,1.1135349,0.043448508
1.3405049,0.14028493,1.1865882,0.048271023
1.4214883,0.15069938,1.12964,0.04257883
1.4794314,0.16279598,1.0879884,0.041967247
1.3027872,0.13840485,1.1954495,0.051037896
1.4397968,0.1476209,1.1339124,0.04184271
1.5116558,0.17511936,1.0703624,0.038457736
1.3620348,0.15324658,1.1554079,0.04640363
1.3792377,0.15685695,1.1362872,0.045590393
1.3897152,0.15590546,1.1270847,0.046463512
1.3911484,0.14905348,1.1479838,0.043984864
1.3966118,0.1488029,1.1403688,0.04295546
1.3488317,0.14298253,1.166117,0.047182683
1.3418711,0.1463353,1.1626626,0.049009908
1.4375355,0.15369003,1.1249573,0.042547323
1.2791883,0.13078196,1.2188245,0.05083841
1.4430408,0.16050129,1.1072304,0.041164957
1.3341057,0.13152654,1.1934798,0.048391495
1.3568959,0.15566231,1.1396016,0.047796976
1.409875,0.14627773,1.1408336,0.045829978
1.3995186,0.15857041,1.1236564,0.043182615
1.3434014,0.14871784,1.1532854,0.04709227
1.4219317,0.15147775,1.1295569,0.04319179
1.4119719,0.160566,1.1211125,0.042373747
1.3653133,0.13726689,1.1729,0.045874484
1.3768598,0.14500464,1.1563181,0.04590676
1.2735779,0.13532008,1.2145534,0.050770264
1.379864,0.15021956,1.145679,0.04632687
1.4006245,0.15412535,1.1332185,0.044948176
1.3438331,0.14855032,1.1597939,0.046628796
1.3892493,0.14216685,1.1544741,0.04449632
1.3423498,0.14906175,1.1658407,0.047151186
1.3628495,0.15257938,1.1447507,0.04790048
1.3494445,0.14162439,1.1681825,0.04705161
1.4161879,0.15346968,1.1325701,0.04237586
1.3286346,0.1486293,1.166645,0.04685509
1.4154004,0.16142732,1.1131057,0.04411504
1.3688744,0.14839527,1.1548151,0.044957906
1.3339269,0.14156547,1.1766549,0.047476888
1.3421519,0.14902972,1.158706,0.048449274
