$\alpha$,$\beta$,$\gamma$,$\delta$
1.2943851,0.04576761,1.53389,0.06849709
1.2975,0.043493614,1.5465484,0.067626044
1.2637595,0.042962268,1.5709958,0.070380375
1.2902181,0.045157902,1.542699,0.06558451
1.2748249,0.04666176,1.5373055,0.0669972
1.306241,0.04434095,1.5387678,0.06621111
1.2665956,0.04478778,1.5612578,0.06902904
1.2602745,0.04314537,1.5649782,0.06875171
1.3271078,0.04777683,1.5106838,0.064259
1.2850605,0.048890587,1.5286071,0.068020344
1.2692249,0.044539116,1.555748,0.069166996
1.2986038,0.046067163,1.5423609,0.0659984
1.3326489,0.046976116,1.5145214,0.062762365
1.2773565,0.04220607,1.5688988,0.06773416
1.2988776,0.048072733,1.514132,0.06711094
1.2508502,0.045530945,1.558287,0.06946084
1.2495443,0.043694887,1.5711863,0.0690522
1.3470445,0.045889918,1.5117697,0.062652566
1.2756944,0.044396274,1.5659178,0.066757835
1.2530724,0.042059872,1.5798436,0.071530566
1.2815977,0.04648894,1.537739,0.068983644
1.3522731,0.050801564,1.4794502,0.059265796
1.268325,0.046817414,1.5437783,0.06827994
1.2771324,0.04504094,1.5495261,0.06930428
1.281486,0.04102258,1.5754654,0.068318695
1.3055868,0.047736876,1.5200616,0.06616447
1.2900685,0.04645146,1.5319914,0.065002
1.3170345,0.05148332,1.4924173,0.06517614
1.2882847,0.046129923,1.5387648,0.066816285
1.270149,0.042890206,1.5668219,0.0697678
1.2537433,0.04096808,1.5919094,0.07083843
1.2879412,0.04289395,1.5640564,0.06869272
1.2876779,0.0414394,1.5669928,0.06495769
1.3089627,0.052354418,1.4863477,0.06430412
1.2441823,0.043302372,1.5685302,0.068122946
1.2715025,0.042015802,1.567551,0.06888692
1.2903881,0.05004651,1.5137906,0.06672669
1.315697,0.047173604,1.519006,0.06379899
1.2511309,0.042459838,1.5842887,0.071767494
1.2363248,0.045929607,1.5641669,0.07224964
1.2867024,0.040133536,1.5805849,0.06811583
1.255615,0.046214886,1.5567683,0.07022378
1.2610624,0.04586788,1.5468457,0.06925172
1.261622,0.04849756,1.5358775,0.06962661
1.2597533,0.045331825,1.5548819,0.06868404
1.276543,0.04335606,1.5644614,0.06813334
1.3116807,0.047600575,1.5184919,0.06602811
1.2419186,0.042325646,1.5907803,0.07237374
1.2655855,0.04458566,1.5633894,0.06932821
1.3194356,0.047559705,1.5138911,0.06198004
1.269474,0.04031103,1.586159,0.069514945
1.2825973,0.04724008,1.5345242,0.06775767
1.2234895,0.042864416,1.5895641,0.074717894
1.2659149,0.044026222,1.5657399,0.06714215
1.2974463,0.044761594,1.5468687,0.064778805
1.2928925,0.046695948,1.5353146,0.065986246
1.2999701,0.04670875,1.5249927,0.06670194
1.2418518,0.041453917,1.5942041,0.07322499
1.2640839,0.04432792,1.556802,0.06998782
1.3309337,0.05002623,1.4943001,0.06295664
1.2146207,0.039712068,1.6228284,0.07489277
1.3249998,0.046980374,1.5160303,0.06273645
1.3717386,0.050866175,1.4732704,0.05962003
1.3438168,0.051184773,1.4827155,0.06141205
1.2676595,0.043540604,1.5615087,0.07040832
1.3219813,0.047032665,1.5134089,0.06392053
1.2933898,0.045368467,1.545146,0.068138376
1.245989,0.04628966,1.5537617,0.069174625
1.3500372,0.046990544,1.5005304,0.062219653
1.3039438,0.04973795,1.5029525,0.06418806
1.3270161,0.052342836,1.4842054,0.06389012
1.2871965,0.043727186,1.5552862,0.066896275
1.2755936,0.044552527,1.5462062,0.0669217
1.2523477,0.041592333,1.5865644,0.07068947
1.2549382,0.040464357,1.586063,0.07073602
1.3030723,0.0500054,1.5023733,0.06427875
1.257352,0.04395813,1.5648943,0.069536805
1.3094265,0.047180682,1.5241274,0.066688366
1.3160945,0.0478109,1.5172937,0.064698145
1.2699738,0.042680673,1.5688787,0.0693163
1.2631676,0.044619605,1.5676849,0.06796579
1.2958736,0.04677515,1.5326654,0.065931305
1.2871833,0.04498525,1.5428636,0.06745288
1.3260623,0.04893655,1.5054662,0.06227783
1.3166921,0.047196206,1.5192192,0.0653032
1.2907071,0.047356512,1.527356,0.06677894
1.2714286,0.04484562,1.557534,0.06870792
1.2755194,0.044838455,1.5584307,0.06652689
1.2927461,0.0456847,1.5360786,0.067201264
1.3194708,0.04586252,1.5237044,0.06426986
1.2267134,0.044192467,1.576454,0.0712281
1.2840029,0.047838096,1.5338482,0.06669841
1.2218635,0.042982306,1.5952657,0.0707881
1.3108865,0.043857183,1.540082,0.06568081
1.2777704,0.04501469,1.5447552,0.068869516
1.2980629,0.042964827,1.5533305,0.066926554
1.2819673,0.045384817,1.5482234,0.06530135
1.2922426,0.04496733,1.5453612,0.06547219
1.272066,0.042417433,1.5695184,0.066444874
1.331641,0.045773797,1.5246835,0.06096218
1.2491931,0.038931146,1.6100605,0.071957834
1.3175306,0.050100844,1.5059757,0.063118175
1.2649758,0.04715295,1.5446202,0.07112823
1.2656707,0.044124465,1.5650481,0.069801696
1.2922707,0.043790482,1.5508151,0.06788736
1.2833391,0.04361356,1.554685,0.06859192
1.2756143,0.04228676,1.5673279,0.06658241
1.2324677,0.043279037,1.5953406,0.073187575
1.2756639,0.0422136,1.5672817,0.06815862
1.2599214,0.041960776,1.5733802,0.07075857
1.2228668,0.040289555,1.6117958,0.07291281
1.3479729,0.051467303,1.4757309,0.062295668
1.3022145,0.04875706,1.5105062,0.06437188
1.2810286,0.043431308,1.5601317,0.067549326
1.269597,0.04211626,1.5717063,0.06848858
1.2705495,0.043164335,1.560565,0.06810991
1.2554452,0.043421242,1.5671543,0.06934074
1.320101,0.047246274,1.5133098,0.06351978
1.3095051,0.04861619,1.5090406,0.066426314
1.2066498,0.040091924,1.6177803,0.07487122
1.3065376,0.049546696,1.4972631,0.066143855
1.3088145,0.045371152,1.5347703,0.06629502
1.3271217,0.04817198,1.5040718,0.06650158
1.2836014,0.046303745,1.539907,0.06794659
1.321351,0.048030414,1.5088474,0.063525155
1.3001779,0.046152055,1.5271279,0.06509413
1.2891084,0.042691957,1.5526532,0.06928168
1.2971079,0.04861541,1.5210681,0.06471106
1.2918969,0.04686931,1.5351663,0.06804745
1.2646179,0.047331497,1.5396351,0.07007974
1.2763621,0.044221252,1.5581259,0.06617512
1.3211806,0.04852733,1.5065974,0.06419377
1.2708492,0.040086992,1.5815257,0.06889067
1.238194,0.039137393,1.6144238,0.072665006
1.3180156,0.04693456,1.5133549,0.062525265
1.2760808,0.04482951,1.5581162,0.06842566
1.3332045,0.04565668,1.518285,0.0633448
1.2486209,0.04391831,1.5747358,0.07460609
1.3364044,0.04834577,1.5024366,0.06484148
1.3575217,0.047851704,1.4961708,0.061725788
1.2583876,0.046292134,1.5441586,0.071610436
1.3196529,0.04918613,1.4981093,0.06436061
1.3217744,0.048365775,1.5094784,0.06301616
1.2925745,0.046585403,1.530567,0.06847709
1.2614713,0.042269655,1.5710778,0.06903103
1.2877,0.045131177,1.5393248,0.06501616
1.2699074,0.040982354,1.5811858,0.06768289
1.2911841,0.048198596,1.5211469,0.066882014
1.2566849,0.044657823,1.5631061,0.06918398
1.2157918,0.040508267,1.6174811,0.07563393
1.320359,0.04777394,1.503377,0.065236725
1.3511496,0.044609766,1.5178479,0.060836717
1.246466,0.04431097,1.5639787,0.069708765
1.2959416,0.04483463,1.5375813,0.066788495
1.3070028,0.04638903,1.5302511,0.065236874
1.2327636,0.042669266,1.5861276,0.070384234
1.2961028,0.04463449,1.5445585,0.06859935
1.2609904,0.043464817,1.5697763,0.06896452
1.3070256,0.048252795,1.5129782,0.06673804
1.3112093,0.049791414,1.5043757,0.064436674
1.269721,0.043711383,1.5639786,0.07071277
1.3346304,0.048619956,1.4990177,0.0620805
1.2408926,0.04235396,1.5952388,0.07156447
1.3025681,0.049315553,1.5095166,0.06591942
1.2588408,0.04455749,1.563168,0.07008709
1.3074545,0.045678075,1.5290858,0.066512994
1.3064611,0.04759178,1.5193608,0.06336634
1.2464603,0.046829592,1.559355,0.06990253
1.3148831,0.047365025,1.508797,0.06344699
1.2828604,0.04455528,1.5496755,0.06840904
1.2353023,0.044534348,1.5753698,0.07310092
1.2492139,0.046545602,1.5543617,0.07006477
1.3120558,0.049314376,1.5060525,0.06460424
1.3006707,0.04635965,1.5324773,0.06400088
1.3377322,0.04510417,1.5205646,0.06298743
1.360133,0.048944715,1.4840754,0.063211285
1.244221,0.042988025,1.5793145,0.07048284
1.2589719,0.044631466,1.5647122,0.06995759
1.259182,0.043854915,1.5718205,0.070356235
1.2608134,0.043631855,1.5663888,0.06915814
1.3254365,0.052370273,1.4819329,0.06397464
1.3502179,0.0472507,1.4942985,0.061311178
1.2617843,0.043599773,1.5645463,0.07068656
1.265075,0.041234553,1.5828041,0.06995917
1.2919512,0.046896834,1.5314329,0.06539728
1.3015556,0.04849742,1.5103685,0.06600907
1.2635177,0.048601214,1.5344054,0.0695939
1.3321431,0.050955135,1.4863914,0.062269337
1.2706217,0.046537414,1.5460293,0.06814835
1.2432666,0.040446986,1.601619,0.071869135
1.3157794,0.04554758,1.5293807,0.06378317
1.278898,0.04738258,1.5360194,0.06795962
1.3384031,0.047220238,1.5132551,0.062402397
1.282209,0.044605117,1.5486474,0.0665871
1.2740188,0.046226345,1.5402002,0.06696152
1.2864003,0.045498997,1.5482084,0.06894931
1.2857267,0.04868351,1.5209782,0.06472982
1.2511787,0.03706047,1.6240765,0.07075567
1.3272667,0.05048351,1.4932022,0.06293755
1.2068398,0.04070021,1.6159459,0.07591873
1.312044,0.046347298,1.5197294,0.065585054
1.22944,0.043026518,1.5949568,0.07398603
1.2884558,0.04793825,1.5262375,0.06508136
1.3028822,0.04442109,1.5393122,0.0650129
1.2927397,0.04605358,1.531711,0.06715125
1.2938119,0.04615616,1.5341876,0.06785021
1.2291821,0.03815295,1.6234539,0.07263314
1.2753419,0.041585185,1.5715753,0.06928206
1.258681,0.04131318,1.5874649,0.07273972
1.2587761,0.046824336,1.545798,0.06782254
1.2543687,0.04517816,1.5676866,0.07313675
1.2559931,0.042239767,1.5819448,0.06954518
1.2519168,0.042756356,1.5801883,0.07204531
1.2967314,0.046696417,1.5271336,0.06616862
1.2916256,0.046779156,1.5284218,0.06527316
1.2879872,0.04321989,1.5554291,0.067905635
1.2868651,0.04834954,1.5251108,0.06859122
1.3309159,0.04669912,1.5122695,0.06567916
1.3257005,0.04952872,1.4983205,0.06313054
1.2807345,0.048757724,1.5239152,0.06792999
1.2378416,0.04436545,1.5787036,0.07134704
1.3129219,0.0479519,1.5064666,0.06490695
1.2860029,0.04979489,1.5131673,0.06525825
1.3110776,0.046197798,1.5285752,0.06546058
1.2904387,0.046115924,1.5359547,0.068087064
1.2811391,0.04447272,1.5470296,0.06827522
1.2874609,0.044264775,1.5450573,0.06718872
1.222389,0.041995395,1.596375,0.073764496
1.2957414,0.049168084,1.5125912,0.066121794
1.2625836,0.043518323,1.560942,0.068109594
1.2746757,0.04491864,1.5493901,0.068546906
1.2499042,0.04236392,1.5874226,0.0697198
1.2766666,0.046407513,1.543593,0.067805864
1.3171556,0.043041233,1.5446167,0.063790806
1.2731024,0.043709412,1.5577512,0.06773834
1.2667735,0.046736512,1.5436856,0.06983357
1.2080543,0.04032094,1.6296101,0.0753271
1.2657003,0.04598826,1.5499462,0.0703485
1.3113242,0.047034238,1.5174676,0.06384876
1.2407068,0.040248405,1.6021522,0.070115134
1.2502012,0.042408675,1.5802575,0.069739334
1.2890654,0.047875475,1.5221949,0.068825506
1.3331816,0.04715223,1.5104282,0.06538197
1.2637552,0.04476614,1.5580547,0.06929235
1.2105117,0.041656833,1.6142092,0.07444786
1.3537418,0.05453735,1.4590863,0.060770947
1.3110543,0.04955297,1.5061889,0.0645651
1.2642375,0.045402672,1.5488461,0.068846814
1.2602118,0.04451888,1.5596437,0.069616005
1.2419667,0.043344766,1.5790477,0.070935555
1.2221606,0.0456568,1.5755343,0.071789026
1.3015468,0.04489732,1.5491586,0.06566219
1.2685944,0.04677108,1.5463886,0.0666254
1.2516537,0.046156447,1.5557123,0.069990255
1.3358322,0.048669815,1.5008019,0.0630358
1.305011,0.046985336,1.5278039,0.06640416
1.259014,0.04482376,1.5532147,0.068791136
1.240493,0.04373488,1.5709312,0.069551066
1.2881973,0.04332944,1.5509956,0.06756297
1.2406461,0.04350599,1.5844243,0.06986921
1.272581,0.045098554,1.5451304,0.06848316
1.2550569,0.039896533,1.6048158,0.07027891
1.2737738,0.049567293,1.5290492,0.06731046
1.295778,0.046072513,1.5384125,0.06747828
1.3386052,0.045626387,1.514306,0.06277544
1.3067031,0.047547936,1.5186288,0.06602002
1.3135684,0.049703147,1.4967299,0.06495235
1.3131802,0.045795202,1.5334609,0.066533506
1.3258212,0.04593091,1.5191112,0.061562695
1.2468736,0.041953973,1.5866752,0.07316313
1.260806,0.043959264,1.5712625,0.07027521
1.3157272,0.049495693,1.5098411,0.062610336
1.280683,0.043058086,1.5583689,0.068099044
1.3154148,0.045369238,1.5301875,0.063907854
1.2854649,0.04562108,1.5445176,0.067425415
1.2631547,0.04343903,1.5695153,0.0700151
1.3284322,0.049030222,1.4981897,0.06375082
1.2872947,0.04728071,1.525994,0.064183086
1.2775621,0.04185218,1.5693403,0.06729434
1.275018,0.04523538,1.5489215,0.06797628
1.2688792,0.045821108,1.5497817,0.0696209
1.280546,0.04480799,1.546302,0.06675876
1.3124368,0.050603084,1.4903798,0.064742275
1.2750274,0.04497179,1.5557917,0.0691089
1.2682649,0.044198282,1.5632395,0.067864396
1.2832574,0.045635067,1.5427246,0.0689942
1.2626685,0.043568965,1.5669221,0.07035003
1.3151513,0.046875525,1.5220108,0.06372591
1.2441642,0.043173186,1.5733957,0.07300356
1.2056533,0.039508864,1.6287409,0.07357069
1.3259053,0.046449754,1.5163289,0.06153537
1.322671,0.050153658,1.4962937,0.06426061
1.2355201,0.040638044,1.6060992,0.073028274
1.2681472,0.042670824,1.5701714,0.06857814
1.251956,0.04657871,1.5601387,0.06961925
1.2110661,0.040664144,1.6178919,0.07510785
1.2911713,0.045747228,1.534929,0.06766358
1.305221,0.04440992,1.5419339,0.06737684
1.3232144,0.04632244,1.5134772,0.064746164
1.3191881,0.049082268,1.5032272,0.062623486
1.2480531,0.04107718,1.5935485,0.06886541
1.253603,0.044773806,1.5665877,0.07282742
1.2960571,0.04987169,1.5131192,0.06584993
1.2655085,0.042552404,1.5728116,0.06863622
1.3181973,0.044240613,1.5318762,0.06322973
1.3367974,0.048594795,1.5004103,0.06071024
1.2588423,0.04430709,1.5656244,0.06998692
1.3565369,0.051488206,1.4776995,0.06270418
1.300953,0.04542905,1.5337743,0.06449219
1.2886992,0.046620205,1.529324,0.06861239
1.2782942,0.04839572,1.5308815,0.06829344
1.2687194,0.046940785,1.537589,0.067336574
1.2972308,0.045562696,1.5366745,0.06612891
1.2925467,0.04890558,1.5170314,0.06450148
1.2722298,0.045818813,1.548424,0.06790622
1.2643539,0.04788706,1.5389506,0.06909133
1.261172,0.042945147,1.5749701,0.068974696
1.2973684,0.047607873,1.5247533,0.06495318
1.2836052,0.041333955,1.5650288,0.06925098
1.2485697,0.046987485,1.5495871,0.069906734
1.3130114,0.047974072,1.5168996,0.06395416
1.311983,0.04705041,1.5201377,0.06514634
1.2868562,0.0476429,1.5270954,0.06605891
1.2780302,0.047547832,1.5309875,0.06773508
1.3059844,0.043475192,1.5454067,0.06433189
1.2886572,0.044894166,1.5471857,0.06832699
1.3118804,0.048808828,1.5020107,0.063897505
1.3318311,0.048826497,1.4959469,0.06306453
1.3133781,0.04695906,1.5213877,0.06484489
1.2874738,0.045693554,1.5390201,0.06515844
1.1916355,0.03828541,1.6395223,0.07839663
1.2362064,0.04194397,1.5920466,0.07180399
1.3172486,0.048373237,1.5086794,0.06299246
1.2750497,0.043219253,1.5605749,0.0695616
1.2666012,0.047315374,1.5391145,0.06959521
1.2846371,0.04639081,1.533038,0.064892575
1.3210888,0.047068562,1.5156225,0.06338233
1.3253303,0.051250007,1.4912006,0.06353273
1.2968482,0.04504552,1.5380788,0.06636203
1.2885697,0.045376495,1.5442882,0.06614164
1.3205959,0.05145538,1.4967829,0.061524983
1.2365803,0.041081727,1.5974772,0.07328245
1.3421879,0.050586235,1.4819736,0.060171776
1.3147838,0.047886513,1.515824,0.065591246
1.2938083,0.04670696,1.5298544,0.06645145
1.285865,0.048286863,1.517949,0.0668658
1.2938797,0.046792395,1.5321809,0.06554044
1.2867556,0.044348933,1.55206,0.06577593
1.2280618,0.040226236,1.6116829,0.07505849
1.2918745,0.048922244,1.5153849,0.067075334
1.2873921,0.051593047,1.5039048,0.06565876
1.2924247,0.044083856,1.5453552,0.06862652
1.2528005,0.04309107,1.5808501,0.070707105
1.2913835,0.046899594,1.536785,0.06774525
1.3208274,0.04566623,1.5272629,0.064246014
1.3163396,0.047383163,1.5149856,0.063342944
1.2807506,0.04607082,1.5372946,0.06725603
1.2623943,0.043615267,1.5642422,0.07123418
1.2809831,0.044963323,1.5401282,0.06719341
1.243202,0.043103978,1.5784135,0.071194604
1.2546092,0.044316314,1.5697565,0.069028266
1.286622,0.043474976,1.5510931,0.06458032
1.3117216,0.047644652,1.5168774,0.065372646
1.2804585,0.04584544,1.5438763,0.06711904
1.241223,0.046193182,1.5656176,0.07049128
1.2850792,0.04818699,1.5283574,0.067034155
1.3077152,0.050087873,1.5053715,0.067544095
1.3042136,0.0462081,1.5310295,0.06753654
1.323969,0.047177643,1.5091168,0.06523949
1.2092434,0.04307852,1.6000648,0.07393304
1.3574387,0.04542452,1.5108119,0.06067314
1.2849708,0.04469361,1.5491298,0.069194585
1.3390601,0.048234567,1.4936213,0.06310216
1.3250031,0.045820277,1.5190994,0.063479826
1.2576067,0.043600917,1.5696162,0.071397275
1.279498,0.042373233,1.5669447,0.068989925
1.2897156,0.04770012,1.5245005,0.064312264
1.2704229,0.04204311,1.572598,0.06943898
1.3338981,0.045581646,1.5246766,0.06356431
1.2682419,0.048777025,1.5361383,0.06755867
1.3131039,0.04850435,1.5163804,0.064535685
1.2679136,0.04184347,1.5764596,0.07126127
1.2721748,0.044119846,1.5553019,0.06745539
1.3115383,0.045341358,1.528733,0.06563813
1.3292294,0.04638235,1.5165945,0.064522624
1.2460902,0.04232594,1.5851885,0.07005951
1.3053803,0.04534434,1.5288965,0.06636274
1.3291968,0.05023816,1.4942254,0.060461055
1.3304893,0.040205363,1.5571977,0.063052155
1.3296475,0.04651749,1.5092912,0.06433341
1.2847238,0.04949391,1.522765,0.068140864
1.3165715,0.046221707,1.5224842,0.0646426
1.2731007,0.04773872,1.5269294,0.06746444
1.2603556,0.045820016,1.5514442,0.069019
1.2577945,0.044449516,1.5603302,0.07026362
1.2606361,0.043375563,1.5673056,0.070157476
1.2943783,0.046468098,1.5332954,0.06623574
1.2944684,0.046501335,1.5276172,0.06688997
1.2439258,0.041321058,1.5946808,0.07092583
1.3603014,0.04829584,1.4918764,0.062058672
1.2534649,0.04695023,1.5484718,0.069328226
1.3628758,0.044948496,1.5079294,0.061470646
1.2846355,0.043664884,1.5564547,0.06886362
1.3031509,0.047315173,1.5280302,0.06600502
1.2764708,0.04679398,1.5392643,0.06743202
1.3683864,0.04655263,1.4937809,0.060082063
1.256625,0.04258073,1.575764,0.06821905
1.3071722,0.04741596,1.5199445,0.065640226
1.2965227,0.04310804,1.5596745,0.0676881
1.2879725,0.046451185,1.5361258,0.067875
1.2427254,0.043150216,1.5770739,0.071552195
1.2708454,0.048644096,1.5300115,0.06788501
1.2829081,0.045658,1.5418243,0.06616259
1.2755785,0.043230515,1.5599897,0.065867454
1.2834151,0.041300986,1.5738348,0.06634674
1.2923204,0.04539201,1.5356575,0.06638642
1.2977381,0.044270113,1.546114,0.066707924
1.2923464,0.044505093,1.550736,0.06819209
1.2398471,0.04484097,1.5781626,0.07181486
1.3110147,0.046750255,1.5169015,0.06400199
1.3399082,0.04574135,1.5136055,0.063870974
1.2996757,0.046785288,1.5231146,0.06718601
1.2605677,0.046848845,1.5446863,0.070094004
1.2680198,0.04048434,1.585198,0.07077229
1.3071958,0.046899337,1.518394,0.06360961
1.3185513,0.048160482,1.5090424,0.06405944
1.3215281,0.046581663,1.5194273,0.063123725
1.270519,0.042367768,1.5682789,0.068614826
1.2871221,0.04284061,1.5566138,0.069080964
1.280195,0.048042335,1.5289491,0.06543527
1.228201,0.043636058,1.5847478,0.07324724
1.2916081,0.04687025,1.5260075,0.06510246
1.2885997,0.04644208,1.5308682,0.066460356
1.3471712,0.0486261,1.4985503,0.06046522
1.3402152,0.05160433,1.4816862,0.060905598
1.30173,0.04177278,1.5576715,0.068840176
1.3110162,0.04732088,1.5199426,0.06556073
1.2834566,0.043529715,1.5578376,0.0674455
1.3133645,0.04618551,1.525784,0.063582465
1.3219023,0.04453064,1.5319426,0.06655949
1.2809883,0.048647273,1.5187088,0.06685689
1.2717276,0.046327543,1.540761,0.070985824
1.3370856,0.05019009,1.4933286,0.061254617
1.2661642,0.042795274,1.5699272,0.06778697
1.317558,0.0483991,1.5080671,0.06344167
1.2369384,0.04171965,1.5919398,0.07362518
1.2908851,0.046884075,1.5259858,0.06829919
1.2517116,0.044277903,1.5721679,0.070496745
1.2996471,0.0479232,1.5191039,0.0670647
1.2909682,0.045877185,1.5404824,0.06613545
1.3183994,0.044938255,1.5276829,0.062936254
1.2140373,0.03893434,1.617169,0.07627588
1.29796,0.04537654,1.5327997,0.06825718
1.2951592,0.04693568,1.5325803,0.066840604
1.2610363,0.045142565,1.5574907,0.070242494
1.2532221,0.045734208,1.5597078,0.07191621
1.2716053,0.044666138,1.5583268,0.07026109
1.2821853,0.04432071,1.5573641,0.06709208
1.302064,0.044216823,1.539238,0.06608495
1.2971365,0.043344423,1.5492848,0.06604596
1.2916116,0.047236048,1.5267885,0.06583222
1.3385696,0.044166178,1.5248591,0.06328174
1.2718105,0.046391904,1.551772,0.067918204
1.3327624,0.046582863,1.5142707,0.064264596
1.290581,0.044394594,1.5434654,0.06723457
1.2664466,0.044580217,1.5651356,0.067895375
1.34291,0.048749145,1.4920523,0.06019871
1.250626,0.043128174,1.5799464,0.06801493
1.3279121,0.047161855,1.5171804,0.064224325
1.3511754,0.050145477,1.4831142,0.0635055
1.2601941,0.04166469,1.5825654,0.06838388
1.2756426,0.046213474,1.5470893,0.06855462
1.2970254,0.04657792,1.531779,0.06416289
1.2818221,0.04847452,1.5251502,0.06625217
1.3178335,0.053061806,1.4789776,0.06335817
1.319522,0.04978269,1.4994235,0.063572384
1.3195611,0.048499282,1.5023049,0.06384783
1.3065342,0.04491579,1.5375285,0.0651015
1.2864841,0.04549279,1.547846,0.06553165
1.3387524,0.04910788,1.5013595,0.061662715
1.2631402,0.04169985,1.5849744,0.06980055
1.3254486,0.04546589,1.5299861,0.0611881
1.3093549,0.04662964,1.5213453,0.065191336
1.3248987,0.04825702,1.5052612,0.062604144
1.2586759,0.041555144,1.5805589,0.071479894
1.3349168,0.05069764,1.4867606,0.062177878
1.3377931,0.047264256,1.5022076,0.06309294
1.2949052,0.04659308,1.5262237,0.06639457
1.2749977,0.044623137,1.5550797,0.066860765
1.2484529,0.04494823,1.5616094,0.07123525
1.2307003,0.042740192,1.5820091,0.07238239
1.2836018,0.03991662,1.5749171,0.06734644
1.2747494,0.04590493,1.5429105,0.06915993
1.3146081,0.04385213,1.5363736,0.06379436
1.2571417,0.04525129,1.5560309,0.07080764
1.3083049,0.051290065,1.4937441,0.06380554
1.3030959,0.04838416,1.517671,0.0679285
1.2452186,0.041018013,1.5977004,0.07461459
1.2257177,0.040368736,1.6115003,0.074962705
1.3020903,0.042577043,1.5604886,0.064366564
1.2647477,0.04272553,1.5722971,0.06837894
1.2658212,0.047058396,1.5447116,0.06701512
1.2384523,0.043220147,1.5824046,0.07046737
1.2981507,0.047428183,1.5221492,0.06512744
1.2855119,0.04226772,1.5592833,0.067528136
1.3410056,0.047713153,1.499961,0.062637866
1.2940893,0.04593111,1.5374964,0.06627146
1.3584355,0.04932334,1.4892471,0.059491005
1.2495778,0.045055598,1.563403,0.0710284
1.2471206,0.03990442,1.6043062,0.070921436
1.310945,0.047128618,1.5162064,0.065821186
1.314802,0.049470257,1.5053005,0.06402573
1.2789197,0.043771733,1.556815,0.06809357
1.3362875,0.051005516,1.4860835,0.06357898
1.3117992,0.049551457,1.5007526,0.066461325
1.3086059,0.04433128,1.5416068,0.06620985
1.2833508,0.047393616,1.5358593,0.06882425
1.2790598,0.044204913,1.5559249,0.0667959
1.2635419,0.044320427,1.5585343,0.06960717
1.2634104,0.044782504,1.5591563,0.06855488
1.2531886,0.040416185,1.5984908,0.068010285
1.2922431,0.05048162,1.502456,0.06579891
1.2616718,0.0456981,1.5518681,0.068980254
1.3212006,0.044226933,1.5325862,0.06230223
1.2855078,0.04552482,1.5476608,0.06454003
1.2982956,0.045224372,1.5398455,0.06588589
1.3365219,0.049559753,1.488763,0.06225696
1.2690053,0.04712947,1.532792,0.06800074
1.346885,0.04565359,1.5131905,0.06369632
1.2792245,0.045341965,1.5442095,0.06763759
1.2907612,0.044056054,1.5504088,0.06637109
1.2439083,0.0440099,1.5700883,0.072264254
1.2705886,0.041516524,1.579259,0.06690651
1.2656476,0.042571127,1.5766671,0.06673971
1.2957228,0.046066847,1.5359486,0.0655258
1.3006855,0.044608533,1.5422164,0.065275244
1.345146,0.049596433,1.4896383,0.063618146
1.3130673,0.04817199,1.5142282,0.065750435
1.3521746,0.048583522,1.4917402,0.061795037
1.3050333,0.046516426,1.5221001,0.066116184
1.3345624,0.046934605,1.511274,0.061726626
1.3077185,0.046232045,1.5278397,0.06554791
1.2465496,0.043933153,1.5752335,0.07225946
1.2935933,0.040402293,1.5666012,0.067421384
1.2916617,0.048625614,1.5203401,0.066370085
1.2966992,0.04455409,1.54104,0.0659745
1.2991923,0.04925148,1.5124426,0.064822465
1.2809253,0.04822692,1.5219516,0.065766156
1.3102849,0.044705804,1.5325816,0.06566206
1.3021524,0.047283303,1.5227079,0.06361831
1.3033367,0.051015683,1.5016702,0.065197915
1.3022306,0.047476605,1.5182827,0.065684326
1.2997382,0.045639485,1.533678,0.065535866
1.2733704,0.041964076,1.5752358,0.071714185
1.2774847,0.046250213,1.5457468,0.06886983
1.305093,0.048956282,1.5073767,0.066655874
1.3022668,0.049252678,1.5079815,0.06736098
1.307087,0.044796653,1.5375683,0.06593581
1.2653418,0.04761976,1.541947,0.06961044
1.2497445,0.05021427,1.5373539,0.0703927
1.3025463,0.049578305,1.5085526,0.06574122
1.2499038,0.04705854,1.5543852,0.06764453
1.2465371,0.04782205,1.5454513,0.07024166
1.302123,0.043924157,1.5494764,0.065830104
1.3092968,0.047558185,1.5145613,0.06597802
1.2919652,0.041781314,1.5680405,0.06608022
1.3346742,0.047471702,1.4998684,0.0624221
1.2231209,0.04054388,1.6066961,0.07527236
1.2710317,0.044921372,1.5518239,0.06900824
1.3210979,0.04924116,1.5046673,0.06408321
1.3063911,0.049513444,1.51133,0.06601733
1.2676289,0.04675732,1.5452908,0.06798402
1.2642663,0.04682409,1.550302,0.06793598
1.2697406,0.046646465,1.5464215,0.067776546
1.3315628,0.042574212,1.5396823,0.06384836
1.3282697,0.050203126,1.486253,0.06403997
1.2492673,0.041536268,1.5902897,0.07134207
1.3419262,0.052872837,1.466963,0.06279216
1.2980099,0.044081364,1.5365392,0.06550008
1.2636707,0.042538103,1.5748695,0.069051
1.3082175,0.047397546,1.5235326,0.064837255
1.3077191,0.04698499,1.5253643,0.06392382
1.2660272,0.047706146,1.5403484,0.06960004
1.2948306,0.04471594,1.5448942,0.06594128
1.3028219,0.0466751,1.5298721,0.06586101
1.2599418,0.042886354,1.5721778,0.06807894
1.285668,0.044449836,1.5539021,0.069112
1.3185065,0.04291229,1.5461341,0.06440436
