parameter_1,parameter_2,parameter_3
1.7048945,2.7146735,-2.2502358
0.3897105,0.65655184,-0.58692884
0.3146825,2.6607964,-1.4370301
0.19157155,1.4869746,-0.7662402
0.9504593,2.717165,-1.6659286
2.5246363,2.3089185,-2.052439
1.199726,1.8511485,-1.5454104
0.6188405,1.5954534,-1.0419786
0.62194574,2.575632,-1.5636739
1.2178767,2.3276525,-1.7901151
1.376619,2.7874851,-2.0797083
0.74365103,1.102135,-0.92835313
1.3569853,2.271005,-1.753064
0.17455287,1.8772544,-1.0174186
2.9416223,1.8546376,-2.234439
1.4487052,1.9799684,-1.5698173
2.121594,2.5070422,-2.1352112
0.3166902,2.546356,-1.5175397
1.4462745,1.9390439,-1.7424272
0.35518876,1.02715,-0.6608869
2.3399055,2.8117511,-2.495959
0.42339736,2.6959722,-1.5490513
1.3788575,1.6295208,-1.4093808
1.8070753,1.9994478,-1.7029417
1.4499937,2.9062934,-2.1065638
2.8935761,2.108452,-2.1752079
2.1909714,1.0838815,-1.4159924
2.037074,2.2379825,-2.0367868
1.4662662,1.1186826,-1.0687702
0.96701646,2.417375,-1.7103395
0.19400884,1.9106554,-0.93421817
0.22931859,2.3046508,-1.4234141
1.6585946,1.4674788,-1.3566263
1.9361136,0.99747926,-1.4013814
1.4221207,1.9641385,-1.6174483
2.1887639,2.3980072,-2.109127
2.3322513,2.8667939,-2.6096296
0.3241692,2.927722,-1.6822972
2.3867962,2.213037,-2.0870872
0.30813795,2.7656996,-1.5574034
1.7523717,1.0285449,-1.3201044
2.147404,1.8832693,-1.8443567
0.101230286,1.2063001,-0.69166064
1.3319364,2.7623482,-1.9252924
1.4673312,0.83224595,-0.99987817
0.88324076,2.7299645,-1.7697816
2.488975,1.5717028,-1.898147
2.42872,1.849352,-1.9503472
1.0690578,2.88763,-1.882689
0.21554835,0.9958935,-0.4907841
2.6946523,1.960582,-2.1219347
0.43610722,2.4721212,-1.425258
2.5419662,2.0895324,-2.0963542
2.3247411,2.3380978,-2.1886725
2.76913,1.70126,-1.8993636
1.0234003,1.2052613,-0.8770527
2.8007348,2.2687123,-2.3000011
1.5448459,1.6804953,-1.2760231
0.54499376,2.8037689,-1.7318575
0.23291975,2.7180786,-1.7114804
0.53686035,2.3277447,-1.2079319
0.02705527,2.5990539,-1.3469337
0.19892944,2.9650695,-1.5961965
0.41114694,2.9842024,-1.7795004
0.25517336,2.0074708,-1.2111381
0.031308003,1.1322781,-0.4348613
1.8953894,1.4967911,-1.5533563
2.7298741,2.855166,-2.7121394
2.9858217,2.240815,-2.3543391
2.232415,2.7154064,-2.4172711
2.0332944,1.4162868,-1.5539832
1.3669138,2.1614902,-1.6917453
0.01247783,2.0603857,-0.95049584
0.978725,2.144836,-1.495391
1.4082447,2.9401498,-2.171766
1.3804187,2.6050048,-1.8481416
0.17038672,2.778855,-1.5569553
0.6719008,2.577701,-1.6160022
0.06296443,0.97718805,-0.37082577
0.41677287,2.8818524,-1.5837783
1.6328415,0.8440459,-1.1368339
0.11518783,2.8990414,-1.4276984
2.266685,2.7644768,-2.2448318
0.8745554,2.8210208,-1.7694212
1.6646154,2.868662,-2.2474754
2.1899846,2.3517118,-2.1259487
1.2806976,0.94056827,-0.9912937
1.5271251,2.7797751,-2.209132
0.3379188,2.6065114,-1.3081204
1.3515964,2.8601096,-1.9449128
2.44338,2.1411698,-2.228961
0.293999,1.3917782,-0.7927618
2.7438002,2.747327,-2.6677256
2.2787032,2.590653,-2.296035
0.05193826,2.6497846,-1.3888656
0.017666979,2.9836452,-1.6368362
0.14495659,2.6488194,-1.4218829
1.782011,1.3357021,-1.4925807
1.6733894,1.1056767,-1.2401145
1.8956364,1.7781843,-1.6275194
1.8687671,2.2871764,-2.0284271
0.8086975,1.2211204,-0.935204
0.51369816,2.3225186,-1.3454345
0.0880327,1.6606915,-0.87637424
0.73826885,1.2216506,-0.93759114
2.9656007,1.3596654,-1.8153836
2.7192247,2.3810997,-2.3436348
1.513132,1.9242233,-1.683061
0.9384342,2.8384519,-1.9123194
0.24340433,2.3252864,-1.1385751
0.40643367,2.9111907,-1.6871141
2.278164,2.5896292,-2.23302
2.2752962,1.1006672,-1.4766724
0.20581,2.4230423,-0.9860335
1.8008742,2.6729422,-2.2050045
0.21502937,1.8742714,-1.023658
1.3140751,2.1926558,-1.6201435
2.7173474,1.6893743,-1.9462796
2.341847,2.7238312,-2.2889671
1.2634356,1.6388745,-1.3874695
1.0592594,2.6268497,-1.7997633
1.4781803,1.6566978,-1.5720433
1.3291366,1.1761526,-1.0134381
0.48751223,1.8146323,-1.0986437
2.4736269,2.7653763,-2.3443992
1.0965431,2.7272272,-1.7076508
1.5502117,2.999362,-2.2288573
0.5252619,2.2262697,-1.4571809
0.7906821,2.8181307,-1.8550227
2.493493,1.1232344,-1.4259624
0.40504447,1.0857342,-0.7972124
0.6638921,1.5390989,-1.0334603
0.8131674,0.84275025,-0.73843545
1.4507159,1.4809622,-1.4341944
1.3952986,2.5600955,-1.8523946
0.61343527,1.8501937,-1.1823484
1.0071949,2.233921,-1.6576656
1.4559447,2.0515733,-1.685745
0.1943306,2.261568,-1.2346011
1.0555171,2.182733,-1.5252322
1.1040951,2.7727787,-1.9709768
2.1843262,2.753996,-2.4881103
1.1322935,2.9789524,-1.8555633
0.783035,2.5432305,-1.6130084
2.5028234,2.641012,-2.4639156
1.2145095,2.662005,-1.9277554
2.2036006,2.3641431,-2.0829494
2.3237178,2.8622725,-2.3655977
1.4697522,2.6111321,-1.8400781
1.8325359,2.8899026,-2.30893
0.59495014,2.9002101,-1.7074513
2.179588,2.7109778,-2.3535738
1.1313916,2.417861,-1.7669724
0.9400229,2.6136668,-1.8892236
0.42015204,2.7018278,-1.5626224
1.3581073,2.6111653,-1.8702437
1.2719505,2.3306804,-1.7876139
0.25211465,1.4880766,-0.9805662
1.849893,2.4866698,-1.9784808
1.868125,1.6733946,-1.6099099
2.5317876,1.2300891,-1.7912276
1.0654103,2.5897913,-1.8389761
0.7252741,2.6611762,-1.6755637
1.750714,2.7419872,-2.1467495
0.89295655,2.5181959,-1.5460565
2.6398506,1.9720912,-2.193208
2.216853,2.2130487,-1.9787245
0.71290994,2.0513914,-1.3072342
1.0768598,2.372386,-1.7114758
0.6091529,2.622872,-1.6333454
2.9500844,1.9125148,-2.1908665
0.5165951,2.1999066,-1.4758952
2.7241802,2.1300719,-2.3065982
2.3481667,2.8875268,-2.4938834
0.64571774,0.7136895,-0.54174304
1.1529226,1.7639222,-1.3026068
2.4844053,2.7084947,-2.4879093
2.9957566,2.5497513,-2.5583918
0.6867937,2.9137669,-1.7737732
2.1623373,2.7245138,-2.0490427
0.47285095,2.3045006,-1.5124476
1.0762635,2.5299094,-1.7864141
2.53244,2.5980084,-2.514712
0.34077924,2.9048202,-1.5763016
0.3017043,1.20279,-0.691914
0.4265284,0.92828363,-0.6401339
0.9165916,1.7464942,-1.293239
2.2135105,1.7807904,-1.7441607
0.07078245,1.3728844,-0.5202259
1.7565385,2.0445583,-1.8136815
1.9628356,1.1457422,-1.4239563
0.821073,2.2493021,-1.397684
1.0514908,2.4495835,-1.68834
0.74377936,2.4013877,-1.516787
0.32839894,0.9358494,-0.5833239
0.99346876,2.8418298,-1.8276016
2.0584083,2.104703,-1.8717657
0.49825928,2.5718489,-1.4236249
0.35088125,1.7556832,-1.0280336
0.3890608,2.5131183,-1.3042774
1.2669362,2.8375173,-1.9600571
1.7929535,2.7463489,-2.3228633
2.431514,2.625356,-2.3393543
2.6791008,1.4457417,-1.8144848
1.8841854,2.6118808,-2.1008525
2.6564295,1.8401455,-2.1790576
0.8410684,1.2163948,-0.98464656
1.346877,2.8626468,-2.048821
1.8706278,2.8119004,-2.3217244
2.227458,2.629702,-2.2948005
2.4015803,0.47186074,-1.0256422
1.7825673,2.547398,-2.0838647
0.074970976,1.3471185,-0.6865212
1.9086126,2.5462744,-2.2582614
1.8031799,1.189186,-1.4393092
0.1530055,1.653272,-0.87300783
2.6229808,2.3023582,-2.29485
2.469952,2.7629592,-2.497705
2.5423493,0.5911393,-1.2693572
1.0877444,2.1852705,-1.3600807
1.0131292,2.3649297,-1.7897937
1.2567812,2.138213,-1.5613102
2.43437,1.3934741,-1.652499
2.5242758,2.9709637,-2.3341663
0.2748806,1.8188014,-1.0883211
1.3501434,1.9075983,-1.5663446
0.8682971,2.4258418,-1.6797504
1.8786522,2.0791557,-1.5684725
2.2820048,2.7073846,-2.4668093
1.0063654,2.423404,-1.6855716
1.239578,2.6336226,-1.8516042
0.09836096,1.2088481,-0.45188737
0.3355044,1.1199511,-0.59962636
1.5980593,2.962074,-2.099775
1.3158479,2.985826,-2.0155985
1.2476653,2.7349126,-1.8436409
1.7619038,1.0963732,-1.2843645
2.1040604,2.3756769,-2.2589033
1.366647,1.3593951,-1.1535112
1.43337,2.3337333,-1.7376941
0.85380995,0.75185996,-0.79419667
2.8760092,2.3270605,-2.422548
2.4390254,2.773828,-2.3328495
1.7400815,2.6225102,-2.1509416
2.964965,2.3865435,-2.3786201
2.883737,2.0501626,-2.3008804
1.0145966,2.4893646,-1.6464105
0.54851055,2.952131,-1.7889123
2.9249597,1.5588229,-2.0980968
1.8094788,2.6581278,-2.1979315
2.8681417,2.5877867,-2.5349348
0.10910375,2.8753264,-1.5208658
2.292947,2.3265555,-2.0708263
1.6330539,2.54939,-2.005024
1.4845835,2.8653946,-2.108788
0.08591328,2.2718155,-1.2643921
1.0231827,1.1236501,-0.9175322
0.07645445,0.5770056,-0.23685458
2.3640656,1.3936739,-1.7991165
2.3262515,2.6105034,-2.4159288
1.7355232,2.0393438,-1.640631
1.8030341,1.3463889,-1.3289938
2.0396128,2.9182723,-2.5941494
0.28964493,2.3512366,-1.4969981
2.6613069,1.1083167,-1.648782
0.45162585,0.7749545,-0.60136664
1.238761,1.5502706,-1.134495
2.7335727,0.43068603,-1.3374352
1.7862202,2.8661232,-2.030649
0.43082443,2.9762282,-1.6973661
1.8026476,2.8456042,-2.257676
1.0066434,2.882327,-1.8958894
1.9864368,2.4318538,-2.1117089
1.4869986,2.0257401,-1.4770103
2.9004555,1.6803082,-2.2923427
0.3110252,2.151437,-1.1819603
1.8593909,2.8107877,-2.2741516
2.016971,2.9926012,-2.6551385
0.9127682,1.6744701,-1.1948254
1.5644174,1.7400676,-1.4988893
0.21689413,2.5333219,-1.429424
0.6425523,1.9496826,-1.2431808
0.6314341,2.200578,-1.280341
0.91867363,2.5767522,-1.718584
0.12598377,2.8865647,-1.5695419
2.1303318,0.85103863,-1.195242
0.031925593,2.3882196,-1.1854149
0.2852123,2.8543925,-1.4892122
0.4146333,1.8634342,-0.99562836
0.5681149,2.462888,-1.4505904
0.4539096,2.6895483,-1.559275
0.56429464,2.8763685,-1.6554062
0.5972745,1.9888897,-1.1071391
1.8739723,2.157993,-2.0195982
2.0434468,2.5799239,-2.2988274
0.08170801,1.3217888,-0.6595416
1.4433312,1.9507942,-1.6593884
0.41629305,1.7173418,-1.0126561
2.624222,2.4005346,-2.27196
0.6175024,2.9624577,-1.839087
0.53748643,1.1460016,-0.69155914
1.1136732,1.9201666,-1.4383452
1.6726979,2.9520037,-2.2239728
2.2013483,1.2509669,-1.5326744
0.43035865,1.5206339,-0.774201
0.26963273,2.2259095,-1.3170595
1.3853866,2.087051,-1.555016
2.6428788,2.720554,-2.496699
1.3802763,1.1328311,-1.1976568
2.8536808,2.8971477,-2.6946735
2.0225644,2.592544,-2.2000797
1.5692347,2.4256418,-1.9805219
0.5999858,1.2892698,-0.82080996
1.4791657,2.3726027,-1.9008988
2.9473562,2.6852179,-2.6609375
0.32881472,1.4533068,-0.9271078
1.0726097,2.9641843,-1.9257364
0.9786202,2.6289845,-1.7011147
0.9611624,1.4932579,-1.1669832
2.9418912,1.3197173,-1.8566039
1.6373161,2.9087226,-2.2316127
1.8825456,2.770527,-2.236987
2.9781337,2.0017135,-2.2596872
1.3389412,2.6266804,-1.9916911
2.3891702,2.4027908,-2.132832
0.08715468,1.9980354,-1.0873793
1.4963897,1.0311196,-1.0054197
0.49331445,0.9366878,-0.6022093
2.2839339,0.6002312,-1.1621244
1.4725074,2.4317143,-2.01076
2.5957592,2.557934,-2.408197
2.931862,2.7882483,-2.7388864
0.7276985,1.7792988,-1.2797122
0.0636952,2.3045733,-1.2947032
2.055284,1.8138008,-1.8227682
1.3143935,2.5383627,-1.9596069
2.7458894,2.1674116,-2.3355968
0.2052045,2.9861715,-1.7001071
0.5065257,1.8524269,-0.8398368
0.95247304,2.645373,-1.791411
2.8417413,0.9439945,-1.5918894
1.3356695,2.9865868,-2.2109478
0.82433975,2.9430647,-1.9121271
0.70391506,0.83328414,-0.61699224
0.4276636,1.4739028,-1.0877812
0.5763266,1.5948826,-1.1254961
0.9621951,1.1321963,-0.922003
2.3450525,2.7562723,-2.4754782
1.6795487,2.8215,-2.3280551
2.6799464,1.1437973,-1.6179584
2.0797188,1.8212006,-1.7410659
1.9796047,1.9760976,-1.793228
0.39237177,1.60398,-0.8376861
0.63199234,2.4316459,-1.5138149
2.3820302,1.5737486,-1.7758574
0.49604875,2.757008,-1.4861571
1.0703969,2.632485,-1.9373168
2.8405883,2.1973631,-2.3956635
1.1925081,2.1819272,-1.5240784
0.415643,2.1037686,-1.3871645
1.3609036,2.2489269,-1.6290447
1.8815643,2.3532803,-1.9617776
2.0613601,1.2769146,-1.5316418
0.9554729,2.3493433,-1.6222554
0.97228855,2.4532416,-1.7411577
0.82095385,0.48746353,-0.5014386
1.4325467,1.68149,-1.3296187
0.665411,1.2206465,-0.80740577
0.8425734,1.8280861,-1.2301835
1.4203231,2.8258605,-2.0712454
1.320907,2.2325597,-1.6466291
0.57484823,2.3695185,-1.6364372
1.2875822,1.7538744,-1.3779299
2.5222893,2.4322062,-2.1330864
1.212384,1.8732262,-1.491125
2.3476918,2.872358,-2.5364172
0.24078813,1.8586673,-1.0888413
0.74964875,2.3413332,-1.3837683
1.4886607,2.5265331,-1.9861072
2.1229312,0.9386269,-1.2834475
1.8136724,1.6685271,-1.650041
1.7339077,2.2217944,-1.9703335
0.28727877,2.2051573,-1.2392468
0.6530894,2.5231516,-1.5418466
1.6963743,2.2369487,-1.8750428
2.4374797,1.2179562,-1.5598296
1.9763038,1.9067984,-1.505729
1.7736174,2.3071308,-1.8945367
0.8530116,1.4903073,-1.070632
0.42818207,2.047492,-1.265614
2.1367128,1.3520994,-1.625041
1.1162714,2.621113,-1.8390706
0.16705622,1.5955939,-0.78749734
0.47674927,0.89999,-0.5778562
0.79853976,2.32854,-1.4493954
1.4676858,2.2884262,-1.8981524
1.0767106,1.3210063,-1.133959
1.642541,2.3365474,-1.7679347
2.2470808,2.413231,-2.1844106
1.8259135,2.2355516,-1.9490172
0.68602544,2.4272223,-1.5886577
0.70608944,2.1957362,-1.4446414
0.2399601,0.34765324,-0.23008434
2.5147126,2.7722058,-2.4813128
0.06678127,2.3076487,-1.1961942
1.4565065,1.6762741,-1.4700651
2.3973742,0.19744913,-1.0783082
0.9668622,1.119032,-0.89005864
2.3240526,1.4760106,-1.704146
2.4365904,2.0907876,-2.144204
1.35349,1.7641473,-1.4240383
1.0150291,1.9010711,-1.2476594
0.85622984,0.33574313,-0.5043387
2.2908385,2.2757823,-2.1417973
0.20116208,2.7441869,-1.43274
2.7445526,1.2130901,-1.7919464
0.016971027,2.2793958,-1.0526406
1.1166563,2.5058262,-1.6735697
1.5796949,2.1782086,-1.8634077
0.07874618,2.4220643,-1.0370911
2.0570552,2.5758455,-2.213653
2.8218834,1.2397581,-1.7287532
0.22974584,2.1158345,-1.231246
0.05143427,2.5941424,-1.3193926
1.5932592,2.3099768,-1.8897499
1.7394962,2.1599317,-1.8548578
0.71758664,2.309968,-1.3440095
1.6515112,2.4913387,-1.7992568
1.5419608,2.5363173,-2.020654
1.7343081,2.4281802,-1.9987569
1.1193931,2.8623788,-2.0515609
1.7905351,2.0674636,-1.8608676
1.3539777,2.0643232,-1.6144748
1.1904594,2.206776,-1.5780399
0.29286623,0.5995019,-0.35426337
0.6259156,2.5008311,-1.6458714
0.3956971,1.1894089,-0.6448855
1.1700948,2.3758948,-1.6911991
0.5680063,1.840661,-1.1521856
2.932025,2.857211,-2.766935
1.6429374,2.6098645,-2.0172684
1.84169,2.6245902,-2.2485213
1.1777892,2.116508,-1.563191
2.229531,1.6042764,-1.6929123
0.8966136,2.0669672,-1.338247
2.9022596,2.5225956,-2.6087167
1.3913935,2.171228,-1.5893898
0.035861086,2.9685123,-1.5614902
0.1908986,2.1642144,-1.0915824
2.6004882,2.9976923,-2.6451223
1.6120087,0.8125846,-0.9834505
0.6717381,2.5990927,-1.5339469
0.7369458,2.7654836,-1.6976157
1.748019,2.1318967,-1.8620001
1.2753894,2.2215562,-1.8066653
2.9367566,2.4593205,-2.4735196
0.029157521,0.91612464,-0.5329284
2.228532,1.5410125,-1.7744873
2.4689052,1.203301,-1.4223055
0.5181811,2.2136009,-1.2511729
2.144171,2.8025398,-2.1657546
2.6695435,2.9727807,-2.630782
1.4814366,1.6165243,-1.3875787
0.12144018,2.7888734,-1.4720172
1.9279486,2.7307055,-2.357484
0.0856692,2.573816,-1.2292627
0.39903265,1.5545806,-1.0149875
1.9815695,2.4678774,-2.2392085
1.6900706,2.015768,-1.715135
1.6536981,2.2787666,-1.9119173
2.747195,1.4439571,-1.852976
0.62778795,1.7729826,-1.0846589
0.34294924,1.9748393,-1.1107478
0.2172177,1.301101,-0.70793396
1.4503349,1.9990165,-1.5995955
1.0151485,2.9902337,-2.0099297
1.3967012,2.3785908,-1.76754
0.12402362,0.7986401,-0.32907856
0.22985236,2.2219043,-1.3574693
1.309507,1.0388286,-1.1296225
1.1245925,1.0494336,-0.9405875
0.6167533,1.5282481,-1.0129558
2.3467083,0.34262115,-1.1558285
0.13560455,2.8020434,-1.4617546
0.33295572,2.6805549,-1.4458987
1.4217801,1.9065007,-1.6549047
0.5439914,2.4575124,-1.3952136
1.6367095,1.8522676,-1.6266962
2.5574772,2.8109167,-2.6533082
0.4819158,0.523714,-0.33244517
2.991716,2.803159,-2.5343513
2.5181801,2.9374487,-2.6376998
0.39124703,1.5723035,-1.0234402
1.7241673,2.7554402,-2.0351508
0.58302075,2.609007,-1.6552179
0.4478426,1.0236998,-0.697749
0.14238687,2.620995,-1.1993791
1.8076035,2.563844,-2.1377807
0.38226983,1.9171331,-1.1192223
2.710543,1.8306159,-2.089941
2.0564651,2.6807282,-2.220285
2.848926,2.7938263,-2.7960374
1.2296581,1.8897405,-1.2856151
0.4230226,2.7237985,-1.5152478
1.320388,1.6153036,-1.3164507
2.189444,2.2760124,-2.195595
2.0519717,2.7003288,-2.2958655
0.6309317,2.6002622,-1.6750034
2.9511757,1.906395,-2.21339
2.603649,2.612595,-2.3833146
1.4245512,1.9284225,-1.5748458
2.9752429,2.335598,-2.461388
0.5422591,2.4282262,-1.4669813
0.10346789,2.2212656,-1.1460972
2.0244882,1.862106,-1.9772978
2.0905218,2.8645687,-2.3131242
0.3828153,2.544859,-1.4639678
1.0880613,2.506502,-1.6406418
2.894808,2.6841593,-2.5844197
2.7491345,2.5747328,-2.4763813
0.35828933,2.0329578,-1.2049127
0.23244227,2.981515,-1.7447354
1.0267692,2.0607166,-1.3476061
2.0289836,1.0254736,-1.3382889
1.7816007,2.857633,-2.1911688
0.4013291,1.0412042,-0.58823985
0.8571561,2.868776,-1.7897009
0.5555169,1.8154974,-1.0229132
1.0692781,2.8674488,-1.9914273
1.6524085,1.9321754,-1.7204674
0.83269966,2.3006968,-1.595271
2.837846,2.8400903,-2.6914907
0.66595167,1.6951648,-1.0083169
1.7855792,2.601285,-2.19578
1.0689532,2.3090057,-1.762417
1.8563108,2.4961724,-2.1713622
2.204591,1.8787199,-1.8812467
1.0064262,1.4386046,-1.1844535
1.2001914,2.4879444,-1.6991111
0.7210972,0.88755524,-0.67801976
1.572213,1.9003675,-1.7102089
1.8134819,2.4341166,-2.0834866
0.95022094,1.8351356,-1.3593659
0.615117,2.1525695,-1.337853
0.6616528,1.4443791,-1.096193
1.0351511,1.88811,-1.4252017
0.17715925,2.024971,-1.033707
1.7180343,0.38600683,-0.9386646
0.58702177,2.4893374,-1.5781448
0.06649554,2.846544,-1.3622131
2.9660058,1.2122056,-1.7665743
2.3220491,2.65543,-2.3648808
0.64805406,2.7646725,-1.7992129
0.5952952,2.0581586,-1.33652
0.83981776,2.5735939,-1.7283883
1.2610143,2.9352937,-1.9616222
1.6053839,1.064954,-1.1595845
2.2451074,1.7553904,-1.8833748
1.0158414,1.6007235,-1.2297684
1.4772906,1.9936757,-1.6560658
2.218627,2.1295054,-1.9008089
2.4551773,0.5173858,-1.3330871
0.91713995,2.1437356,-1.5147574
1.5633217,2.5823193,-2.0052242
0.7298385,2.59365,-1.5200355
0.5117397,1.9405438,-1.1598762
2.017716,2.2604582,-2.1407425
0.36382303,1.7081482,-0.97098583
1.7283007,1.0842026,-1.2578647
0.80166614,1.8026782,-1.3837353
0.43483594,1.677859,-0.8420292
2.7038825,2.9488666,-2.7253072
0.17322265,2.397711,-1.3100256
1.3981614,2.453829,-1.8079191
2.8981583,2.7378032,-2.5401564
0.72918075,1.144442,-0.9399699
0.25939885,1.9852611,-1.0375882
0.8720289,2.8754976,-2.016319
2.3498547,2.4701946,-2.2725892
2.4174886,2.9218597,-2.7330606
1.2144092,2.6853068,-2.0173466
1.4516102,2.1435764,-1.5108666
0.32099196,1.5566366,-0.9191274
0.3870803,1.7837502,-1.0178351
2.355816,2.9557345,-2.4253926
1.4662876,2.9436636,-2.2500525
1.3457487,2.55431,-2.0032544
0.16585115,1.0057478,-0.49679866
1.2399843,1.5288709,-1.2695587
2.2339346,1.7056675,-1.7365543
1.0248116,2.710992,-1.8738812
2.5168939,2.2028687,-2.2219741
0.10298069,2.9231212,-1.6327816
1.7938007,1.4664005,-1.5733491
2.3886242,1.3825709,-1.6617005
1.1175383,2.8360734,-1.9413989
2.2809749,2.384962,-2.2098036
0.15622842,2.646067,-1.3088981
1.4499888,1.376615,-1.3331232
1.5388066,1.5809083,-1.516191
2.5196493,0.2541528,-1.0268068
0.5774006,0.58610845,-0.50132287
0.22474907,2.3246562,-1.109479
0.37701324,1.7149538,-1.0266614
1.4462276,1.4875892,-1.3543868
1.1697253,2.9883006,-2.0801215
2.1459367,1.5474966,-1.7430308
0.20834458,2.4326031,-1.3801247
1.3209472,0.43300426,-0.74367195
1.0494537,2.4353564,-1.7447976
1.2347447,2.6195765,-1.9908097
1.7845125,2.416723,-2.044279
0.3085571,1.9839666,-1.2290379
1.7204567,2.4874241,-2.0550299
1.5487832,2.511902,-1.9239724
1.5533423,1.870986,-1.8114725
2.032396,2.03968,-1.920192
2.1365602,2.6051338,-2.0462737
1.7218289,1.5534195,-1.506493
0.4027014,0.6345449,-0.36142132
2.9398298,2.4478881,-2.5123656
2.6604028,2.5161054,-2.4240274
0.81611234,0.7887395,-0.7606989
2.6245503,2.874837,-2.4636855
1.7579148,2.0451112,-1.7178105
1.2362149,2.5987225,-1.8984857
0.36193508,2.0801265,-1.2295882
0.19315061,1.025633,-0.62505585
0.31803107,2.3630548,-1.3284422
0.110508986,1.0316855,-0.47675133
0.69145566,1.565139,-1.1833996
0.5986926,2.268544,-1.4019665
1.7103525,2.715179,-1.9894035
2.5704527,1.5867673,-1.8296813
1.2969222,0.82954884,-0.9686129
1.1431257,2.8675985,-1.9635895
2.3910341,2.8047235,-2.5241385
0.30226156,2.7960474,-1.5458295
0.14063373,2.0298333,-1.0652921
2.2127595,2.8339124,-2.3943493
0.91435707,0.5936433,-0.6103332
2.6385708,1.5401406,-1.8098971
1.4211322,1.828229,-1.4999207
1.9683638,2.220928,-2.0510724
0.6169935,2.2538242,-1.4198748
2.5709639,2.054106,-2.2028959
1.118952,2.7519176,-1.9469699
1.297603,2.1570196,-1.7137595
2.77378,2.2558486,-2.440321
2.4738562,2.3355732,-2.3528323
0.1925757,2.4258997,-1.1463653
2.7839503,2.7681432,-2.6158125
1.3837167,2.6375642,-1.966145
0.8236841,2.1474597,-1.4321356
0.50952363,2.6727483,-1.4031125
0.25127757,2.737305,-1.6175343
1.6953869,2.754346,-2.2356992
1.8602302,2.1400337,-1.8712312
0.30434212,2.8460574,-1.490301
0.59718776,0.90420395,-0.66974443
2.040244,1.6664202,-1.7223425
1.6898476,1.9060215,-1.7007117
0.5755348,2.2595057,-1.327108
0.81485903,0.8140749,-0.6316556
0.44229034,1.788624,-1.1576971
1.0657263,1.0950208,-0.92725694
1.9797076,1.8619258,-1.6817688
2.438679,1.4574715,-1.7410203
0.60437053,1.3665408,-0.907241
2.142586,1.6069192,-1.7295947
1.3576363,2.35956,-1.7711396
2.7806306,2.6575296,-2.6645737
1.2026861,2.1906374,-1.7189585
1.0981174,0.8136029,-0.8788212
0.017453184,1.4923438,-0.7590631
0.5907667,2.8850746,-1.7612244
1.782422,2.7251372,-2.1995916
0.1837015,1.9478971,-1.1349761
0.95971245,2.6341105,-1.8170414
0.03663044,2.589536,-1.3219671
2.3364136,2.306612,-2.1526349
0.32505986,2.2178748,-1.2228577
0.7979608,2.2226386,-1.3764168
2.660564,2.120846,-2.2430391
1.2296555,2.9036055,-2.0900557
1.9534856,1.0298357,-1.2737375
2.3618915,1.2055383,-1.3542598
1.4685063,1.4779029,-1.3271791
0.5432153,1.2965809,-0.6365948
0.15373975,2.4290133,-1.1059682
0.40327772,2.8608694,-1.8327252
1.6041368,2.6871037,-2.0463188
1.8251374,1.7682049,-1.4934307
0.92482114,1.7304777,-1.2618258
1.0940002,1.0044519,-0.9420319
0.068696536,1.6411672,-0.8184737
1.4193166,1.8569952,-1.531396
0.7062767,0.83898264,-0.72322863
0.740009,2.6966136,-1.8144572
1.5318496,1.8107932,-1.4743938
0.29890552,2.7333486,-1.5522636
2.4441612,2.3705163,-2.1199853
1.5211109,2.5339735,-1.9390427
2.666252,2.779785,-2.5409443
0.28656626,1.1818576,-0.7559208
0.3610553,2.7982917,-1.5045632
1.4489584,1.9927702,-1.5224425
0.3658836,1.374698,-0.84036946
2.4769962,2.0137594,-2.0889199
1.2688109,1.4500911,-1.1159161
1.9228865,2.165899,-1.8229266
1.4813976,0.789592,-0.9538071
0.8285237,1.0697161,-0.89573896
1.1619244,1.6792626,-1.4033551
0.7267098,1.619897,-1.120911
0.8336041,2.8785434,-1.9246558
0.19591416,2.5380163,-1.3252892
1.338101,1.7210314,-1.2960938
0.7287823,2.818926,-1.7588453
1.4470127,2.6841617,-1.8122368
2.9196088,2.0742352,-2.3127556
2.1134846,1.6667768,-1.8500565
0.46662194,2.4037104,-1.3615266
2.168268,2.422531,-2.1478963
2.517757,2.21583,-2.197534
0.66678655,1.6799221,-0.8873408
0.40894535,1.4226621,-0.89253694
2.4171574,1.9622709,-1.8344554
0.5859207,2.0226593,-1.2507758
0.7320662,2.6233113,-1.5950478
0.58375806,1.143955,-0.9246546
1.7748979,2.882981,-2.1916995
0.9430302,1.805931,-1.2946069
0.6535928,1.8317658,-1.2339668
1.2173014,2.115487,-1.478925
1.8884429,2.9917238,-2.3252227
1.933549,2.493459,-2.0379071
1.7740138,1.8367809,-1.6876143
1.4224674,2.8088043,-2.1265361
2.2339292,1.9588907,-1.8591521
1.3163761,1.4253085,-1.3417493
2.4447725,1.8641703,-2.100365
0.67900354,1.5664879,-0.91298443
2.360988,2.9913094,-2.524231
0.22509564,1.437874,-0.7957808
1.6706109,0.4532784,-0.9709405
2.3560612,0.88518035,-1.3481721
1.0263886,0.101461686,-0.44150838
1.7834766,2.3867111,-2.0658512
2.776837,2.9088976,-2.8133588
0.71470344,2.439562,-1.5813324
1.2236733,0.8815365,-1.0049824
2.5410395,1.8525144,-1.9331936
