parameter_1,parameter_2,parameter_3,parameter_4,parameter_5
-2.4311187,-1.5885268,-2.724224,0.51617616,-0.56298447
1.7991095,-1.4579134,2.9471564,0.55419534,-1.9274812
2.0273886,-0.4536929,2.983511,-1.2165463,-0.24434328
0.4920463,-1.0252817,2.8676076,0.83543706,-0.7440574
-0.0124817975,-1.7010852,2.7856507,-0.50882286,-0.6182772
2.634133,-1.5332906,-2.6059914,0.6207766,-0.8629266
-1.8358221,-1.2511898,2.8908253,-0.6572003,-0.60465443
0.83286023,-1.3980498,2.8593884,0.55214757,-0.5906515
1.1259212,-1.4459176,-2.8082168,-0.5482343,-1.7955993
-1.454443,-1.3633884,-2.8952534,-0.5556963,-1.591449
1.5205278,-1.4152008,-2.8188684,-0.5484262,-1.4199667
1.4203199,-1.4322656,2.7375376,0.49323165,-1.4570698
-0.17820361,-1.460504,-2.7862544,-0.5197043,-0.82694435
0.62909764,-1.6194206,2.6722767,0.43275607,-0.9522453
1.944489,-1.4447095,2.6593232,-0.5086248,-1.3441709
2.194436,-1.5151749,-2.9000819,-0.5376748,-1.3903437
-0.67314553,-1.5664103,-2.9331448,-0.48620272,-1.5161325
2.2080476,-1.5159107,-2.955943,-0.6967234,-0.5031457
0.12723337,-1.3872175,-2.98699,-0.5338587,-1.4695183
0.25870392,-1.4206196,2.9935799,-0.7237881,-1.2091652
-0.76467913,-1.4521759,2.6115577,-0.48241946,-0.53890294
1.3416532,-1.5576946,-2.8191955,0.61785597,-0.5337124
2.8690963,-1.5558932,2.9592729,0.6180739,-0.53252184
-0.87837124,-1.4195176,2.9570653,0.50738657,-1.8651983
1.9791924,-1.669042,2.9636354,-0.583287,-1.0496774
2.3960617,-1.3763793,-2.776328,0.57453054,-0.7062416
2.749621,-1.5908957,-2.8337972,0.52260447,-1.7709441
1.3247204,-1.4527507,2.8103373,0.6292657,-1.1455461
-2.5359116,-1.4226254,-2.7997315,0.5561385,-1.5947292
0.23112246,-1.5010043,2.8437984,-0.5107094,-1.5754921
0.49384755,-1.7586558,-2.942852,0.70502675,-0.48147613
2.180705,-1.5318041,2.9645953,0.549159,-1.4901024
-0.7671095,-1.4739493,2.9986234,-0.5323011,-1.3630539
2.203992,-1.4718122,-2.8394382,-0.55324507,-1.6849368
1.6938925,-1.4478532,2.9505687,0.6022668,-1.7512048
2.6755857,-1.5917137,2.6979203,0.55721104,-1.2462608
2.6758237,-1.7037704,-2.5984826,0.5204416,-0.31733778
2.2542608,-1.4775044,2.7059147,0.44712526,-0.99423635
0.7706801,-1.53891,-2.7314384,-0.4700637,-0.9575554
1.7129664,-1.4463425,2.9595866,0.51796424,-1.906893
2.57827,-1.5016716,-2.9955072,0.5336736,-1.6834418
0.17587891,-1.2557611,-2.8341339,0.52764916,-0.96689993
0.4545433,-1.5025436,2.8819993,0.5752334,-0.626543
0.6268649,-1.5503314,2.7688003,1.2220302,-0.3906025
1.3436663,-1.5327724,2.9909048,-0.57556427,-1.4166278
2.5133362,-1.6654824,2.94939,0.66662717,-0.9715313
0.32943708,-1.537986,2.9339123,0.51255834,-1.8497297
0.87266016,-1.5502928,2.9509025,0.5310443,-1.1143062
2.7496214,-1.4116073,-2.8578858,0.5546325,-1.1070797
-0.19405445,-1.4724331,2.8939946,0.5023214,-1.5685768
-1.7864026,-1.2778989,2.9686487,0.62590593,-0.679785
2.1228664,-1.7082114,2.6453629,0.56435984,-0.66081095
2.7623093,-1.3581853,-2.9967663,-0.5939026,-1.6625262
-0.6687952,-1.270602,-2.6640825,-0.6043936,-0.6140141
0.061008118,-1.4556104,2.874233,-0.5022821,-0.88107026
0.8213264,-1.4174308,2.7081442,0.51892865,-1.5775392
0.43600422,-1.2503058,2.907252,-0.9522925,-0.0674327
1.8398275,-1.4914306,-2.976606,0.50643456,-1.7985463
2.7080774,-1.4338378,-2.8026266,0.6686451,-0.7966555
1.7289186,-1.5167089,-2.8104577,-0.4835462,-1.5862294
0.6859156,-1.4093906,2.9318357,-0.6170626,-1.0862825
2.1272311,-1.5038508,-2.8282475,-0.49629524,-2.08724
1.7798616,-1.4789376,2.7890577,0.4898293,-1.6145511
2.2214134,-1.4755247,2.4308293,0.47055855,-0.94928217
0.70782894,-1.187806,-2.4714525,-0.64605093,-1.0319694
0.82913685,-1.7917753,2.904482,0.7259505,-0.85129267
-1.4642234,-1.3280047,2.8842576,-0.43838274,-0.7144307
-2.135729,-1.3282677,2.9899378,0.7610906,-0.83999723
1.005651,-1.3450881,-2.9455764,0.6105817,-1.5678698
-1.234806,-1.4051445,-2.784537,0.5374433,-1.7539569
1.837636,-1.6053627,2.6076255,-0.4422489,-0.65385044
-1.1886504,-1.3823906,2.9864275,-0.55485237,-1.3164716
2.643776,-1.5537509,-2.9535785,0.5252796,-1.8291668
2.1244588,-1.599299,2.9405174,-0.5653148,-1.815435
1.6571789,-1.4409784,2.6519125,-0.52812403,-1.3445636
-0.05755371,-1.49873,2.7696638,-0.51826465,-1.1572093
0.30889517,-1.7030756,2.7170808,-0.79051197,-0.35114858
2.4141946,-1.654507,2.9286644,-0.7719224,-0.32958156
2.4976497,-1.4001024,2.673152,-0.57021564,-1.3774328
1.9750539,-1.5437161,-2.737623,0.52913654,-1.2501001
1.9379195,-1.6316538,2.7131124,-0.5453152,-0.0029616803
2.8856704,-1.6061816,-2.7383304,-0.5173476,-1.2470074
0.5193786,-1.3911666,-2.980335,-0.68998235,-1.7323785
2.770234,-1.501246,-2.9947417,0.53111047,-1.2383485
1.3852429,-1.434564,-2.8261533,-0.50974774,-1.3150985
2.6283484,-1.5759361,-2.7213285,0.5043428,-0.84133995
-0.20413214,-1.403146,-2.98955,0.5927052,-1.7828865
1.9382665,-1.0681264,-2.9349344,-0.8850056,-0.89495647
1.3572603,-1.5339615,2.921744,0.59595615,-1.4183129
-1.7245826,-1.412922,-2.9352853,-0.54321307,-2.0727894
2.292138,-1.4954873,-2.8317194,0.5729661,-2.106944
-0.7380262,-1.5277628,-2.8254411,-0.48925385,-1.1204557
-2.8417742,-1.307867,2.9450965,0.5894261,-1.2868762
1.6211115,-1.4713249,-2.9844122,0.5419654,-1.8781563
-0.19335312,-1.4535968,2.9753945,-0.5205702,-2.0551083
1.4277087,-1.4223356,2.6386905,-0.5503861,-1.2865208
1.6644523,-1.5995091,2.934195,0.5429736,-1.4566411
-0.5705662,-1.3875531,2.85213,0.48368004,-1.077727
2.0315173,-1.356206,-2.8998525,0.65915316,-1.1949944
0.055644237,-1.3719387,-2.9352787,-0.5798935,-1.527978
1.4868076,-1.5270174,2.8748636,-0.5148424,-2.0265045
-0.05340159,-1.1562859,-2.7967782,-0.6472237,-0.9906777
-2.4539735,-1.3476123,-2.93556,-0.5446009,-2.0307145
2.413327,-1.4430991,2.8253303,0.55869246,-1.7047144
-0.55370045,-1.419291,2.8865502,0.6723803,-0.7720134
0.20794904,-1.6073792,2.9188304,-0.56378037,-0.40289685
-0.32645884,-1.5005803,2.9343877,0.6325772,-1.6009743
1.6864156,-1.4978395,-2.781444,0.5305031,-1.615809
-1.6895678,-1.2181748,-2.9061277,0.55333346,-1.619571
1.7350854,-1.4213161,-2.8767898,-0.53195333,-2.0687633
0.12165767,-1.5507101,-2.7965183,0.575515,-1.623572
2.4660754,-1.6077822,2.911471,0.6035684,-1.2595806
2.2831812,-1.478362,2.5470986,0.5516762,-0.6681327
2.4381125,-1.4428364,2.9289443,0.5196805,-1.9687588
2.6220481,-1.5444913,-2.6846,-0.464131,-1.7751871
2.3123736,-1.4091687,-2.5912082,-0.5664721,-0.8583213
2.9825912,-1.5641961,-2.9106448,0.55897576,-1.6588037
1.2973949,-1.5245999,-2.6880221,-0.5493736,-1.0890658
2.0022862,-1.3323199,-2.8676438,0.65531397,-1.5413826
2.6738603,-1.5383754,2.65233,-0.5484201,-0.942585
0.25736007,-1.4002233,-2.988667,-0.54005265,-0.92427206
2.9961736,-1.5349554,2.9952443,-0.5474246,-1.5649447
0.21710965,-1.5040396,-2.956109,0.6069751,-1.623591
2.723728,-1.4859836,2.862269,0.47354358,-1.196499
1.0281407,-1.5927289,-2.650816,-0.54596126,-0.8560464
0.97643185,-1.475935,-2.947574,0.5147492,-2.2387724
0.9558811,-1.5401363,2.9172475,0.5089393,-1.8046607
0.063160494,-1.4456307,-2.903516,-0.53512764,-2.355813
-1.2635465,-1.5291686,-2.9534693,-0.558886,-0.96063364
0.5645224,-1.5108732,-2.7225237,-0.5620829,-1.1435415
2.7638094,-1.5565394,2.9461536,-0.54656935,-1.5392059
2.212415,-1.6323801,2.9714253,-0.4402398,-0.9116465
0.030732438,-1.4604301,2.9731135,0.5812027,-0.15629119
0.772303,-1.4943538,-2.9982867,-0.5222007,-1.9645383
2.748724,-1.5137302,2.682764,0.55923396,-1.9914632
2.4838758,-1.5680792,-2.9236882,-0.5318337,-1.4140023
-1.6326385,-1.3988671,2.9740758,0.4717294,-1.0731674
2.0523062,-1.533643,-2.6276662,-0.4686017,-1.5892036
-1.7485039,-1.2633357,-2.9504895,0.64183843,-1.383862
1.5883704,-1.4935141,-2.7027144,0.47431847,-1.7004349
2.5369565,-1.3452855,-2.6908495,-0.67871386,-1.2284168
2.2207475,-1.492819,-2.969596,0.49075994,-1.5800463
1.9200623,-1.2573758,2.7153912,0.58348364,-0.9920094
2.5814672,-1.3743696,-2.8937118,0.5255846,-1.3358411
2.9950318,-1.5436584,2.7783818,0.5923594,-0.998441
-2.099757,-1.391415,2.981705,-0.5609752,-1.3906685
0.9068806,-1.4541023,-2.4845781,-0.5635971,-1.1988227
1.3422571,-1.4405518,2.9167833,0.56853634,-1.1992695
0.66249186,-1.5702509,2.864162,0.56659657,-1.4646668
1.9671609,-1.3992445,2.756297,0.54691863,-1.127902
2.995697,-1.6375061,-2.661412,-0.6956323,0.27875492
0.43373698,-1.5344536,-2.9858375,0.51371384,-1.6596793
2.7568786,-1.5338726,-2.7561193,0.6228289,-0.7501023
1.9938084,-1.5415348,2.9582365,0.54912835,-1.7623855
2.2403202,-1.5679414,-2.9513218,-0.49132955,-0.8408836
0.51539,-1.5405096,-2.8798575,0.6598526,-1.0626628
1.3409601,-1.5629789,-2.9655044,-0.49885696,-1.1975076
0.14641464,-1.313292,2.9844847,0.59143484,-2.0005956
2.585415,-1.6154109,2.9163353,-0.6357276,-1.3460507
-0.8119096,-1.4242268,-2.9418514,0.5350666,-1.8361707
1.306069,-1.472201,-2.6082468,0.52627516,-1.5680108
0.31924483,-1.3277348,-2.692801,0.50614893,-1.6919692
-2.9834418,-1.3970139,2.8460176,0.5092203,-1.9709988
2.9068854,-1.4093305,2.8594615,0.686423,-1.2681037
-0.28691933,-1.340901,-2.7251835,0.58611727,-0.3218353
1.3573776,-1.3904959,2.8109066,-0.55275214,-1.4910878
1.5029805,-1.5681361,2.8949304,0.52778447,-1.5441165
1.2309713,-1.5543672,-2.8667972,-0.5619759,-1.7235202
2.8559277,-1.4969106,2.5121417,0.49973857,-0.7457063
-2.4595706,-1.6403416,-2.9617248,0.7607527,-0.4893919
-2.7052083,-1.4180387,-2.8714726,-0.610733,-0.746498
1.7126111,-1.5526913,-2.7756202,-0.47797,-1.5591873
0.87125945,-1.3654459,2.9206715,0.55890393,-1.4353331
2.4687142,-1.4677396,2.7191896,0.52054685,-1.894319
1.6504183,-1.4800681,-2.5508592,-0.4769831,-1.2320622
-2.5610716,-1.3521824,-2.7977886,-0.51038355,-1.8097469
-1.586419,-1.380207,2.7913465,-0.5145773,-1.7011738
-1.5783452,-1.3186564,2.8575306,0.5963075,-1.3632714
0.7916857,-1.5538836,-2.9433773,0.5780933,-0.551955
1.960502,-1.3813674,-2.640585,0.55625284,-1.1319547
-2.3180969,-1.4087595,2.9864204,0.52980745,-1.4243443
2.1590836,-1.3858521,2.9701452,-0.56982434,-1.8990266
0.9595134,-1.5367037,2.7989876,0.5124746,-1.9188938
-2.4469302,-1.440143,-2.9864795,0.52617216,-0.9003835
1.8272731,-1.3988656,-2.988385,0.6602277,-0.44326547
2.2748303,-1.5470626,-2.3793283,-0.45326182,-0.901718
1.2486469,-1.4902498,-2.9681175,-0.6179735,-1.8045381
2.7141738,-1.5337161,2.9453075,-0.5077419,-1.9571062
0.0887636,-1.3789865,2.8782337,-0.5332439,-1.7137485
0.8949748,-1.4899093,-2.8629773,-0.49957395,-0.80250496
1.7680244,-1.4267606,2.893755,-0.55692816,-1.8357145
2.9210896,-1.5671413,-2.973889,-0.6332106,-1.43115
2.8051202,-1.4912012,-2.8375413,-0.5482956,-1.3680818
1.937948,-1.6295584,-2.9037967,0.6022341,-0.7648552
-0.2620326,-1.3917164,-2.7754922,-0.5425154,-1.6444805
-2.2737603,-1.7733775,-2.8770323,0.56620383,-0.4402432
2.0417337,-1.4905851,2.8059263,0.50428176,-1.6330277
2.176808,-1.516777,2.754257,0.49263006,-1.5043411
2.0476387,-1.3427836,-2.8897192,0.57395184,-0.21422009
1.3670977,-1.5023402,2.6972427,0.49642923,-1.6850208
1.1992531,0.44847298,-2.901002,1.5281124,-0.77379084
1.9361407,-1.488749,-2.9510484,-0.60320926,-1.6034535
2.2234163,-1.4982347,-2.9784384,-0.5566671,-1.7761488
1.4567959,-1.5372076,2.7880316,0.51694226,-1.8771756
2.998289,-1.4858699,2.9923065,0.50139517,-1.3709333
-0.6409616,-1.3124905,-2.9287274,0.5835024,-1.682382
1.3450055,-1.2657185,-2.8223689,0.5811008,-0.820405
2.5026248,-1.5447845,-2.7154403,-0.55775064,-1.406476
-0.7763019,-1.4155418,2.7523746,0.59343207,-0.6708557
-1.2727137,-1.3267945,2.9255478,-0.60718715,-1.619433
2.4198709,-1.4034116,2.982832,-0.6657893,-1.1676567
2.870009,-1.5229629,-2.8140476,0.5678325,-0.5516217
-0.29194048,-1.4950784,-2.710391,-0.474109,-1.4164596
-1.3960001,-1.3583736,2.9950686,-0.5577047,-1.8644983
2.8700445,-1.6081213,-2.9166696,-0.6652228,-0.78813356
2.7645552,-1.4425814,-2.9909585,0.6917659,-1.2889239
-2.2815669,-1.5736357,2.8985863,0.54098904,-0.57223624
1.5255616,-1.4804525,-2.9068913,-0.5423944,-0.14775728
0.025911666,-1.4255058,2.516184,0.5198075,-1.2249273
-1.2674465,-1.2705016,-2.9523017,-0.6121778,-1.7381358
2.5825257,-1.5006858,-2.7313807,0.52212536,-0.91704935
2.0728142,-1.4500674,-2.8274918,0.74235046,-0.510827
2.5543234,-1.5805821,2.9159427,0.61588115,-1.4550878
0.96785474,-1.3921682,2.8368783,-0.575194,-1.7218962
2.5744166,-1.5500151,2.807487,-0.52545935,-1.52996
0.36336955,-1.4387765,-2.926783,0.5316091,-1.7738775
0.010818079,-1.4306128,2.9691598,-0.6203466,-1.2941372
2.9929974,-1.5163372,-2.8854015,0.5228054,-1.9234982
-1.7824565,-1.379508,2.7856019,0.49077693,-2.080522
1.4464643,-1.6329019,-2.961736,-0.55600154,-0.5552901
1.5793116,-1.5842221,2.846284,-0.51888585,-1.6245043
2.466245,-1.5145968,2.8362439,-0.5860335,-0.65210724
2.5552158,-1.4592674,2.9580483,0.5360629,-1.9745929
1.6666889,-1.5464679,2.7937267,0.547307,-1.4780992
-2.1963425,-1.1652753,2.9964476,-0.62262535,-0.70633566
0.35866213,-1.4425044,2.9122188,0.5366042,-1.7327948
2.6313267,-1.4972346,-2.8993683,-0.64543444,-1.3106174
2.5453725,-1.3227552,2.9238124,-0.59607613,-0.63701415
2.7006502,-1.5520107,-2.6371474,0.60518986,-0.5932501
1.1256781,-1.63234,-2.7358472,0.61733025,-0.67013
1.1763105,-1.6651429,-2.7375329,0.4878322,-0.95321107
-1.0464649,-1.4110229,2.8309777,0.5872315,-1.1430666
2.5164204,-1.5580734,2.8873918,-0.50736046,-2.082605
0.6375316,-1.4708124,-2.7017598,-0.50095373,-1.3438842
1.5782666,-1.5289888,-2.7530756,0.50632477,-1.6596625
0.56683373,-1.5703137,-2.9467542,-0.65848976,-0.6515455
0.5937323,-1.5196462,2.616022,0.44993263,-1.5303401
1.7120607,-1.5526859,2.8585296,0.5268429,-1.004267
1.8106172,-1.4425471,-2.9805183,0.65053004,-1.2854552
2.5799553,-1.5111952,-2.7932775,0.5309703,-1.5891908
1.9600039,-1.4818388,2.7632153,-0.49956754,-1.770006
-2.5597641,-1.3840684,2.9067662,-0.5088333,-1.7282559
2.4797914,-1.5454965,-2.9945822,0.5443664,-0.73656476
1.4252064,-1.4780204,2.9193366,0.56900036,-1.689287
2.5100012,-1.4958665,-2.936583,0.56631804,-1.6418188
2.9287999,-1.5417539,2.8429585,0.56505096,-1.0000936
0.29507023,-1.5806338,-2.8919163,0.4849123,-1.0317478
1.5973979,-1.5711104,-2.9515853,0.5010532,-1.2020047
-0.96020496,-1.3571479,-2.7671678,0.60173315,-0.96365464
1.6462563,-1.496071,-2.8218544,0.5560811,-0.97729874
-0.7621881,-1.1669295,-2.879082,0.6471334,-1.1793427
0.060756788,-1.424031,2.9585395,0.55361474,-2.0255036
-0.15485182,-1.3571355,2.7177796,-0.528372,-1.4654205
1.1239754,-1.2998754,-2.9140232,-0.647806,-1.0140845
2.3098443,-1.5306364,2.8960094,-0.5274554,-1.7824266
2.1984398,-1.4715809,-2.755117,-0.60015744,-1.1585214
2.658702,-1.5888488,2.7390118,-0.49871033,-1.4030957
2.9490569,-1.7013152,-2.926241,0.58183783,-1.4075338
-1.7806038,-1.348772,2.9804807,-0.5456289,-1.9722669
2.9478624,-1.5540427,2.6286926,0.48570678,-2.207476
-0.63322353,-1.3865509,2.893874,-0.5689132,-1.6848199
0.050577193,-1.4867703,-2.6081517,0.47552896,-1.737763
2.8664482,-1.6341743,2.884901,-0.55809855,-1.6539178
1.3219763,-1.4586123,2.8278306,-0.5597861,-1.6790442
2.2914164,-1.4768332,-2.8935087,0.5746164,-2.1006637
-0.99976254,-1.5254197,2.7366931,-0.5688661,-1.0263897
0.44483373,-1.4144026,2.827295,-0.61944526,-0.96145254
0.9626607,-1.5510731,2.6670752,-0.8061921,-0.8928138
1.1003394,-1.4234327,-2.6136909,-0.50950164,-1.358553
-0.7540681,-1.2821223,2.3860743,0.56604093,-0.83539313
1.6078854,-1.4325016,-2.952955,-0.5698404,-1.7926093
2.5638037,-1.5348718,2.6321242,-0.47750962,-1.4805363
-0.81259406,-1.3083055,-2.8717887,-0.56570727,-2.1190958
1.1113594,-1.49242,2.9613724,0.5455558,-2.2377563
-0.428438,-1.3597815,2.66792,-0.49714956,-1.9107945
2.1240067,-1.4309283,-2.7882106,0.5281138,-1.0361979
2.0826473,-1.6075656,2.9064064,0.65587735,-0.2618029
2.9719157,-1.5473393,-2.8076098,-0.5433215,-1.7308019
1.5588108,-1.528864,2.9051752,0.52447563,-1.9201429
1.6351984,-1.4308417,2.6576078,0.55707544,-1.7992834
0.5087254,-1.5128938,2.8390663,0.5798223,-1.5869373
0.34471616,-1.3601794,-2.8902824,-0.48811558,-1.401328
1.8621792,-1.4821291,-2.77052,0.5464034,-1.5966554
2.4342163,-1.7774853,-2.7452972,-0.68180066,0.12999177
1.973779,-1.6443694,-2.9113395,-0.5891751,0.30725896
2.0677276,-1.608774,-2.8172855,-0.538371,-0.86894745
1.3622172,-1.4239911,-2.9668124,-0.7405022,-0.93783784
1.1966896,-1.4788704,-2.874931,0.5552956,-1.5617565
2.6831088,-1.6317756,-2.710767,0.9092639,-0.9338561
-0.5285707,-1.8014077,2.9249845,-0.6145468,-0.75367516
0.6320705,-1.3473802,2.9170527,-0.59181535,-1.058371
1.9084635,-1.4723818,-2.9445422,-0.5434313,-1.3164814
2.9540577,-1.6308287,2.9606135,0.5093364,-1.2462444
2.9723036,-1.4693242,-2.522188,0.644485,-0.49504882
2.3527732,-1.4753209,2.929486,0.6108218,-1.3598577
-0.15682694,-1.7616788,2.8005972,0.79011565,0.055375993
2.4923527,-1.530202,2.947024,0.52605665,-1.236761
2.6528044,-1.5530607,-2.8268533,-0.48730004,-1.5264131
2.1455274,-1.7033044,2.999527,-0.5754702,-0.6156372
0.6194511,-1.4258494,-2.7902186,-0.598284,-1.3970419
2.8676107,-1.6033695,2.7489398,0.47132105,-0.5708616
2.6770701,-1.6281611,2.7789435,-0.50900286,-1.5646842
2.193402,-1.5591638,2.9371765,0.5384727,-0.929804
1.7768941,-1.4731332,2.7015545,-0.50055265,-1.7183776
0.28090116,-1.5186144,-2.974988,-0.5032329,-1.5770637
0.25148833,-1.3134758,-2.6965299,-0.77983665,-0.37321797
2.6037228,-1.4667706,-2.9637985,0.5325083,-1.2779194
2.0553792,-1.4744292,-2.8973663,0.6511209,-0.846539
0.76636237,-1.5806756,-2.9709563,0.6201778,-1.4875429
2.7848735,-1.5851964,-2.8666983,0.43359455,-0.859021
-2.132425,-1.4848876,-2.9729886,-0.6172767,-1.2150496
1.3744991,-1.4606498,-2.9396634,0.546348,-1.530749
0.7646773,-1.3197607,2.988984,-0.96070004,-0.9724835
2.5059772,-1.5412791,2.763294,0.5130579,-1.5828866
2.3088932,-1.5367244,-2.7455988,0.5184039,-1.3650596
2.6225867,-1.5317687,2.9068692,0.5353062,-1.7696773
-0.78168243,-1.3207855,-2.9148982,0.6048624,-1.7624141
0.8552207,-1.3193468,2.8754232,0.6445553,-1.4619153
0.3500724,-1.6690453,-2.7195168,-0.5742721,-0.4404049
2.5392134,-1.654162,2.850834,0.5042867,-1.5910885
-0.5649864,-1.6675107,-2.8865085,0.64211214,-0.529352
0.699759,-1.4303931,-2.9861658,-0.6019231,-1.2566462
1.4487827,-1.416806,-2.9292345,0.50951093,-1.5818349
1.0477581,-1.4936987,2.9508684,-0.5850919,-1.9925576
1.1456535,-1.4162562,2.7974012,-0.56378466,-1.7432623
2.8254554,-1.4806247,2.7711923,-0.5127549,-2.0066552
1.3974742,-1.4920282,-2.6246862,0.49062705,-2.0943906
0.46745402,-1.4356871,-2.9049697,0.5776832,-1.5161335
0.7689929,-1.4477049,-2.7731073,-0.5366044,-1.7627919
-1.874092,-1.4209746,-2.946213,0.5585086,-2.0995946
-2.2371855,-1.3685863,2.9944193,-0.54976475,-1.6672649
2.865053,-1.5530839,-2.6046374,-0.47034076,-1.3807319
0.32254434,-1.5396415,2.9002192,0.59345275,-0.7173157
1.8494825,-1.5045937,-2.9502873,0.5723447,-1.8624274
2.8475456,-1.5037303,-2.9880579,-0.5347229,-2.205802
1.0295318,-1.4526975,-2.6742618,-0.4796676,-1.8191487
2.101905,-1.5623479,2.8102078,-0.53171617,-1.1539735
0.22422367,-1.3378325,-2.596132,0.49761522,-1.7413845
2.8275933,-1.4912605,2.5163217,0.6004899,-1.2422599
1.5640225,-1.5871681,2.9614384,0.5789826,-0.6683372
0.05877962,-1.4730994,-2.8753123,-0.49224755,-0.97353554
1.5528388,-2.0010638,-2.7759924,-0.99496603,-0.8409414
2.2434242,-1.5773827,2.9057572,0.5563506,-1.1145442
2.535623,-1.4827275,-2.6989462,0.66900736,-0.9829191
1.7219799,-1.5153353,-2.7570038,0.51551515,-0.3195829
1.4512739,-1.5267015,-2.9685519,-0.54454815,-1.6443967
-1.6411798,-1.2590884,-2.992412,0.7926255,-1.2293617
-0.43903092,-1.4090933,-2.8785172,0.53549,-1.890938
2.6132553,-1.6054851,2.5915484,-0.4693298,-1.2649405
1.4524388,-1.5809615,-2.9550204,-0.5659337,-1.7917072
2.7291088,-1.7013954,2.761364,0.52981824,-0.6916599
1.809753,-1.4716784,2.862366,0.54357564,-2.108006
0.07357789,-1.3130931,-2.8864427,-0.59349924,-1.3589814
1.3103791,-1.1703869,-2.8930748,0.631797,-1.157587
0.46311885,-1.586766,2.9155788,-0.49462563,-1.2342205
2.3167508,-1.5511059,-2.81168,-0.46349934,-1.2604707
1.9606979,-1.5019174,-2.608983,-0.55187386,-0.99336696
0.51894385,-1.3773603,-2.747895,-0.48978966,-1.633478
0.5043636,-1.472586,2.9510586,0.5678929,-1.7045215
1.6796535,-1.5136762,2.9743638,0.5125274,-1.33415
1.8364874,-1.5204952,2.7509453,0.45785627,-1.2539837
1.189861,-1.4607064,-2.8514307,-0.57379836,-1.554462
2.526282,-1.5708426,2.8353066,-0.4861875,-0.9554653
-0.7176689,-1.3026519,-2.9918685,0.52574986,-1.7314334
2.858334,-1.5163767,2.9848444,0.6336441,-0.95069253
1.657175,-1.2391899,-2.778027,-0.5984682,-1.0857048
0.7433227,-1.4139743,-2.7284136,0.53942037,-1.9539647
2.2562547,-1.4233577,-2.854965,-0.54737926,-1.7738
1.1309686,-1.6526188,-2.699681,0.5406276,-0.42217422
1.4337945,-1.4976494,2.2866387,0.45295498,-0.5469496
-1.0745039,-1.3456511,2.690475,0.4971473,-1.659868
0.16359635,-1.5516324,-2.8836544,-0.5008579,-1.8438169
1.9325827,-1.4726981,-2.8908663,0.59736687,-1.4245625
2.5613916,-1.3951163,2.9194913,-0.5592808,-1.5326481
2.3674674,-1.3475726,-2.9706712,-0.7341962,-1.364962
0.41121924,-1.3988973,2.8519418,0.61160237,-1.6574496
2.0243294,-1.5444813,-2.9630225,-0.55695397,-1.9638889
0.358072,-1.3618984,2.9639983,-0.6378472,-1.6224177
2.7398794,-1.559648,-2.526015,0.61549824,-0.74469125
1.5108532,-1.4672756,-2.5981708,0.49878055,-1.5139649
0.9772358,-1.3560239,-2.8238115,-0.5204767,-0.73379374
2.8602357,-1.5321181,-2.7999084,-0.6505852,-0.9580903
1.0777612,-1.6657577,2.8149846,-0.56479424,-0.67265797
1.2481338,-1.4033058,2.8547347,-0.7465639,0.10763469
0.98573595,-1.4919479,-2.9149635,-0.54993033,-1.4214944
0.33542797,-1.3130707,-2.9823806,-0.67213005,-1.5909975
1.6042378,-1.4889157,2.9721653,-0.5195018,-2.342294
2.4561844,-1.5333575,-2.664344,0.52199006,-0.8639133
2.1103601,-1.432039,-2.9273164,-0.6100469,-1.5684559
2.4023726,-1.2137554,2.7987995,0.86359686,-0.9786358
1.8586297,-1.4997153,-2.8522875,0.5284849,-1.9881239
2.186635,-1.499094,-2.8718362,-0.5182219,-1.8720832
2.461804,-1.7050986,2.904595,-0.6131036,-0.46537685
2.3405538,-1.4680499,-2.9740098,-0.5115522,-0.6395906
-0.49227053,-1.52643,-2.9446363,-0.49291912,-1.3920236
2.2728407,-1.3779945,2.9565763,0.55217963,-1.5531533
0.52401596,-1.5422521,-2.7699046,0.48980045,-0.61610746
2.400199,-1.4209785,-2.8939607,-0.7045472,-1.5193721
2.4462268,-1.5249254,2.733116,0.4746568,-1.3152413
1.3456702,-1.2657408,-2.877838,0.64936423,-1.1485763
-0.94247746,-1.4193375,2.7845106,-0.5713422,-1.5078259
0.9882861,-1.5428602,2.953898,-0.5745328,-1.5611124
-0.42706895,-1.392987,2.991872,-0.54293025,-1.2306255
-2.0362728,-1.3289754,-2.9153283,-0.6281984,-0.76718974
2.3441758,-1.4530524,2.8144403,-0.54536855,-0.52207774
1.7520092,-1.395456,2.8193104,-0.54235506,-1.8756852
2.458593,-1.4607607,2.5021687,0.6384011,-1.023875
2.5143056,-1.574792,-2.8918073,0.537815,-1.643133
1.3081665,-1.4166955,-2.7446942,-0.5761288,-0.7034841
1.3433845,-1.6741592,-2.9324973,-0.56739134,-0.5945566
-2.8928864,-1.0685117,-2.9059274,0.62538475,-1.8626009
0.005789712,-1.3426238,2.9528837,0.60383624,-1.8690951
-1.95997,-1.1923658,-2.9241097,0.6381363,-0.95412904
2.0037432,-1.5888573,-2.7401319,0.5522928,-1.5227759
1.2939829,-1.4792905,-2.886953,0.580539,-0.9471158
-0.7316516,-1.5384487,-2.8815668,0.4797198,-1.0650895
-0.2454567,-1.3801304,2.6877606,-0.50874454,-1.4609264
1.4448024,-1.5342788,-2.876415,0.5018935,-1.5386175
1.9136779,-1.6978195,2.664159,0.5263234,-1.099112
