$\alpha$,$\beta$,$\gamma$,$\delta$
0.83673215,0.06588611,0.65234435,0.18524297
0.8342341,0.06333443,0.6606537,0.1870324
0.82574594,0.06953005,0.6540244,0.18524554
0.833468,0.0630175,0.6560915,0.18550366
0.82751846,0.054574706,0.6756795,0.18824169
0.8299019,0.06300859,0.6590665,0.18584038
0.82766455,0.057198998,0.6707356,0.18778214
0.8280815,0.059914857,0.66502583,0.18610036
0.81669235,0.062727444,0.667578,0.18753174
0.82750744,0.057841774,0.6627986,0.18477327
0.81951886,0.0607138,0.67074,0.18823403
0.83466935,0.0626635,0.6591491,0.18684565
0.8239932,0.056267597,0.6773874,0.18936668
0.8311024,0.0607038,0.6626288,0.18703423
0.8300801,0.060486645,0.6636649,0.18640931
0.81977576,0.058486965,0.6793992,0.1907253
0.82042104,0.056797605,0.67263615,0.186599
0.8210129,0.05787139,0.66805243,0.1859737
0.8213797,0.063451245,0.66690385,0.18710336
0.81975716,0.054818984,0.67938024,0.18942852
0.8262282,0.05936537,0.66578287,0.1861369
0.8267029,0.061783414,0.6657776,0.1868597
0.8329902,0.058071554,0.6703651,0.1892132
0.8303676,0.058885045,0.66740745,0.18812145
0.8215664,0.06036714,0.6732629,0.18960412
0.8270712,0.059648354,0.66469985,0.18604042
0.82267237,0.057205133,0.670233,0.1866076
0.8332641,0.060341757,0.663876,0.18744227
0.8262933,0.06163661,0.66499215,0.18727055
0.8255224,0.05526676,0.6783706,0.18978375
0.8328782,0.059218943,0.6683991,0.1886528
0.8237588,0.06190658,0.66293436,0.18574461
0.831152,0.059519663,0.6649612,0.18649742
0.82081604,0.057736058,0.6719611,0.18806571
0.8217938,0.055075426,0.67876184,0.18921071
0.82445055,0.062397014,0.6635276,0.18658835
0.8301533,0.061254956,0.6617944,0.18601957
0.82522285,0.055966377,0.6715797,0.1878321
0.8239638,0.058309514,0.67429006,0.18971165
0.8358828,0.0647574,0.6553891,0.18609461
0.8224037,0.058789514,0.6735604,0.18899272
0.83770096,0.06688768,0.65724427,0.18734144
0.83072585,0.057236306,0.66993386,0.18870637
0.8219226,0.0581622,0.66576016,0.18513891
0.8234753,0.05624634,0.6721909,0.1873227
0.83521044,0.06658457,0.64984936,0.18397506
0.82459486,0.057548217,0.6720802,0.18794508
0.83086157,0.05720009,0.6730363,0.19007707
0.82729393,0.059410337,0.66708326,0.1874216
0.8278971,0.05916584,0.6653712,0.18582946
0.8315286,0.059532832,0.6690988,0.18890268
0.8298574,0.061910138,0.6680588,0.18924314
0.8280762,0.06433232,0.6552743,0.18452923
0.82513547,0.061202183,0.66958004,0.18805091
0.8269513,0.0617287,0.66482854,0.18719296
0.83067536,0.058704972,0.664907,0.186108
0.8290041,0.05995008,0.66050434,0.18486416
0.8284029,0.06754258,0.6617807,0.18882574
0.8204039,0.051952332,0.68311036,0.18936211
0.8325335,0.060885053,0.6658119,0.18880793
0.8256313,0.058109917,0.6697152,0.18740223
0.8210211,0.059410777,0.6700876,0.18762642
0.8217623,0.057230085,0.66825724,0.18612097
0.8278082,0.061399095,0.6613192,0.18500197
0.8215986,0.056312814,0.6752479,0.18861434
0.8347939,0.061180122,0.6648676,0.18795629
0.83007294,0.05593823,0.6714504,0.18843281
0.81606936,0.050918084,0.6875593,0.19070661
0.8337047,0.06234235,0.6587622,0.18539245
0.82460314,0.061112132,0.6723348,0.18988314
0.8292407,0.059710674,0.6629954,0.18562445
0.82678527,0.05814405,0.6707902,0.18840419
0.81933063,0.061479088,0.67456865,0.18989691
0.8263188,0.057323188,0.67042005,0.18779506
0.83121216,0.062258784,0.66205126,0.18782888
0.8315698,0.05508693,0.67268425,0.18893409
0.8225124,0.053036664,0.6808432,0.18957527
0.8247794,0.057820912,0.6699466,0.18728729
0.8240681,0.056543205,0.66988564,0.18634124
0.8304076,0.06335841,0.66268516,0.18748246
0.8259582,0.060596723,0.66529375,0.18682924
0.82582223,0.064703,0.66134036,0.18700561
0.8310179,0.063378066,0.6532794,0.1834272
0.8257227,0.056711387,0.6779607,0.1914314
0.82493013,0.05549749,0.6746023,0.18860807
0.82715315,0.057407904,0.6659496,0.18559171
0.82153744,0.05871659,0.6654139,0.1853977
0.82339615,0.063814364,0.6631623,0.18663852
0.825307,0.0633469,0.6639112,0.18680096
0.83352005,0.057518452,0.6722731,0.18967363
0.8262085,0.061074607,0.6580805,0.18404527
0.82662934,0.05787462,0.6706162,0.18812531
0.82378167,0.06076101,0.67508495,0.1906251
0.82797915,0.058067415,0.67060876,0.18776947
0.8192542,0.05302992,0.675996,0.18704379
0.82575905,0.057033014,0.6749039,0.1896704
0.8283697,0.059487686,0.66858965,0.18862776
0.82447416,0.058804613,0.67057586,0.1882245
0.8293362,0.057818197,0.66857374,0.18781093
0.8255475,0.056757957,0.66768235,0.18611082
0.8239519,0.05476562,0.6761798,0.18879424
0.82633305,0.05498681,0.6790442,0.19032648
0.8211404,0.06505624,0.66600114,0.1882789
0.8274173,0.0630303,0.6640438,0.18829353
0.83255917,0.061236,0.6657632,0.18865457
0.8235137,0.055209655,0.6812909,0.19116324
0.825541,0.061202914,0.6698218,0.18906529
0.8316794,0.06201457,0.66798,0.19014971
0.82131785,0.05333361,0.68118286,0.18971094
0.8253459,0.05909621,0.66735446,0.18686791
0.8224614,0.05984149,0.6655053,0.18552291
0.8273999,0.06259202,0.6616958,0.18618399
0.8215816,0.057960898,0.6781196,0.19075201
0.8371224,0.0649985,0.66319764,0.18982996
0.8183197,0.059295703,0.67287713,0.18840863
0.82296294,0.06390141,0.66237503,0.18628256
0.83732414,0.06701498,0.65695417,0.18741108
0.8271667,0.061221592,0.66609395,0.18792497
0.8164388,0.060888916,0.66844,0.18640545
0.81887394,0.059241086,0.67202497,0.18785988
0.82394785,0.06008699,0.6681282,0.18769598
0.8290994,0.06521633,0.659403,0.18619442
0.83322644,0.06424423,0.65821326,0.18599816
0.8338892,0.06253212,0.6599736,0.18721601
0.82723993,0.056745917,0.67293584,0.1885317
0.8314038,0.063165866,0.666086,0.18938518
0.8269849,0.06066546,0.66094154,0.18456797
0.82070756,0.059146687,0.67238134,0.18865374
0.8251045,0.057694968,0.6726898,0.18851726
0.8233881,0.05649483,0.677968,0.18998909
0.82236457,0.05674287,0.67343426,0.18847065
0.8227187,0.060848195,0.6680684,0.1868085
0.8230376,0.058032963,0.67823726,0.1910167
0.8317557,0.06090107,0.6696633,0.18945457
0.826608,0.057781886,0.6664588,0.1864922
0.83012104,0.059164993,0.66038746,0.18473715
0.8261673,0.058331538,0.67092454,0.18890074
0.82496446,0.05905925,0.6692221,0.18800943
0.82658994,0.05048918,0.684816,0.19012453
0.8300189,0.059320845,0.6699964,0.18955134
0.8224163,0.056581866,0.67580104,0.188988
0.8273039,0.06663755,0.65407175,0.1853694
0.8296853,0.059203796,0.6729477,0.19040547
0.82638204,0.057902843,0.6717481,0.18871763
0.82494867,0.058983248,0.66580063,0.18561183
0.8290724,0.05616078,0.6705212,0.1870487
0.82431036,0.054179665,0.6788324,0.1896988
0.8262876,0.05619847,0.6738204,0.18868735
0.82686394,0.061164852,0.6705823,0.18959713
0.82454735,0.055660557,0.6775309,0.18935217
0.826968,0.06074438,0.6683333,0.18870902
0.8251564,0.052779634,0.672722,0.18603405
0.82970047,0.058533978,0.6694354,0.18818145
0.82740676,0.054804023,0.67313945,0.18808587
0.82737327,0.05392476,0.6836316,0.19250289
0.8235693,0.059830137,0.6694232,0.18817599
0.8304706,0.06023417,0.6667478,0.1884977
0.82858795,0.06029344,0.6584508,0.18415186
0.8288043,0.061174158,0.6669294,0.18758415
0.82427436,0.06191198,0.65992796,0.18507905
0.82604563,0.055014465,0.6747624,0.18860404
0.82699144,0.05453938,0.6724838,0.18722875
0.81765115,0.058144856,0.67075074,0.18648255
0.82617724,0.06272211,0.6644683,0.18712518
0.827858,0.061039045,0.67120504,0.18974586
0.8337058,0.06175704,0.6652385,0.18859588
0.81790084,0.055519152,0.6815145,0.19006927
0.8329451,0.059970323,0.6604724,0.18579009
0.8255363,0.057362497,0.67100614,0.1880137
0.8284874,0.061067138,0.66471714,0.18697536
0.8209087,0.06425926,0.6628723,0.18663897
0.8239213,0.057002384,0.6725309,0.18802172
0.82999146,0.05506017,0.67960703,0.19161224
0.8282031,0.053165264,0.6809893,0.19084133
0.82420725,0.05635218,0.6780677,0.19057935
0.8268608,0.05383928,0.67758787,0.18940014
0.82835466,0.057723615,0.67126584,0.1881995
0.8203107,0.06325169,0.66504395,0.18701535
0.8225429,0.0594722,0.66669333,0.18613264
0.8307849,0.05690976,0.6672055,0.18719001
0.8213135,0.05686321,0.6752217,0.18874592
0.8215812,0.05763861,0.6648398,0.18423486
0.82983154,0.062172573,0.65525466,0.18268618
0.8238333,0.05553096,0.6798678,0.19095936
0.83471704,0.060007192,0.66669667,0.18875872
0.8250913,0.058264155,0.6694829,0.18757336
0.81855947,0.05350893,0.67452025,0.18627304
0.8242489,0.06217487,0.6662685,0.18727958
0.8189639,0.055392887,0.68478066,0.19170302
0.81699824,0.057081413,0.67618334,0.18854393
0.83167434,0.06153823,0.65899396,0.18553907
0.8280038,0.06103503,0.6670332,0.18800405
0.829308,0.059886165,0.66864794,0.18837444
0.81920797,0.059565302,0.67219687,0.18790735
0.8189523,0.05666284,0.6724003,0.18702494
0.8313742,0.064365104,0.660295,0.18686727
0.8257139,0.05960981,0.6718924,0.18902299
0.83110934,0.06411917,0.6618051,0.18811475
0.8289263,0.06312938,0.6587598,0.18529557
0.822458,0.06087463,0.6611618,0.18491969
0.8230584,0.055986315,0.6753514,0.18905088
0.8249523,0.065982774,0.66025305,0.18718247
0.828871,0.06261147,0.67106026,0.19049048
0.8268328,0.061792593,0.65889555,0.184969
0.83792114,0.06525903,0.6572342,0.18745296
0.823887,0.05443061,0.67192525,0.18654974
0.8251069,0.05631774,0.6746689,0.1883177
0.8268716,0.057198927,0.6696376,0.18729472
0.8240702,0.06574388,0.6567682,0.18475208
0.8241225,0.05882667,0.6684714,0.18751447
0.8197864,0.057331607,0.6731093,0.18735458
0.8273766,0.06461855,0.66230816,0.18767355
0.81789035,0.057191607,0.6740349,0.1880803
0.8310202,0.06171815,0.66311944,0.18737374
0.82497096,0.056907292,0.67070293,0.18757729
0.82636493,0.05951678,0.6726668,0.18936299
0.8290551,0.06065078,0.6607219,0.18557154
0.83840203,0.062272336,0.6578665,0.18571801
0.8244479,0.061258692,0.6632461,0.18614271
0.83200026,0.059541177,0.661959,0.18568209
0.8193532,0.056239516,0.6713842,0.18620335
0.82294345,0.0568349,0.6719993,0.18818425
0.8205065,0.054427534,0.6783146,0.18782635
0.82324004,0.069130294,0.65321904,0.18420184
0.82423306,0.054550547,0.67639774,0.18880977
0.82982194,0.06321983,0.6618798,0.18759517
0.83051497,0.06257007,0.6614879,0.18620746
0.8323489,0.05748885,0.6645089,0.18615186
0.8222532,0.058590062,0.6730187,0.18861036
0.83019567,0.05912008,0.67336774,0.19047295
0.8333563,0.06381,0.655574,0.1858536
0.83236456,0.06163705,0.66099066,0.18678312
0.8216893,0.053933028,0.68215805,0.19036059
0.8299096,0.057754148,0.6673402,0.18758301
0.83010983,0.057059128,0.66606134,0.18586361
0.8329312,0.06248407,0.66646314,0.19022754
0.8201243,0.064390466,0.6607957,0.18567467
0.83364785,0.06380177,0.66417587,0.18875195
0.8245934,0.06198506,0.66172993,0.18566859
0.8261023,0.057831556,0.67015016,0.18722942
0.83196735,0.06681788,0.6536989,0.18556498
0.8204469,0.05709791,0.67027074,0.1859744
0.82793057,0.060975324,0.67111295,0.19036442
0.8303777,0.061298434,0.6610466,0.18629958
0.83659106,0.06902176,0.653493,0.18685102
0.82677364,0.05597748,0.6752806,0.18901826
0.8270168,0.057196435,0.6663183,0.18547155
0.830599,0.06456896,0.663199,0.1883658
0.8200463,0.053027496,0.6781593,0.18877245
0.829839,0.06036212,0.660088,0.18503875
0.8229852,0.059448354,0.6743426,0.19062577
0.82572544,0.060299117,0.6677033,0.18741366
0.82702124,0.058809254,0.66780156,0.18709725
0.83127743,0.060070362,0.66317236,0.18644547
0.82311714,0.05835822,0.67409545,0.18935865
0.82735753,0.059183773,0.6675853,0.18686089
0.83438,0.06831607,0.65868914,0.18909703
0.8184914,0.05825128,0.6740107,0.18870853
0.82942975,0.061313752,0.66461957,0.18745732
0.82855475,0.06489329,0.66105753,0.187327
0.8197722,0.060975946,0.6655201,0.18592423
0.81414175,0.05434447,0.67831,0.1874822
0.8323655,0.06107691,0.6572861,0.18468414
0.82431304,0.05775295,0.666998,0.18615364
0.8342376,0.062386096,0.6613125,0.18766461
0.83546275,0.061083376,0.662286,0.1875789
0.8279346,0.058474876,0.6691685,0.18776791
0.83399236,0.067049146,0.65651006,0.18688679
0.82639265,0.056755953,0.6728585,0.18873012
0.82016146,0.06011674,0.6737932,0.1896092
0.824627,0.058242224,0.6771321,0.19096048
0.83390695,0.06065798,0.6658677,0.18891592
0.8205976,0.060021687,0.67240214,0.18912286
0.8283624,0.057891414,0.66835463,0.18667023
0.8269577,0.055249304,0.67708176,0.1899631
0.82332784,0.061893843,0.66626036,0.18688741
0.82560486,0.058470428,0.66606855,0.18583165
0.82317233,0.059724584,0.6694148,0.18786176
0.8322145,0.064811975,0.6574863,0.1859526
0.827458,0.0652921,0.66384655,0.18804452
0.82383454,0.056462146,0.67374885,0.1880602
0.83178675,0.061467275,0.6641305,0.18783031
0.8241502,0.05789902,0.6723983,0.18822506
0.82543206,0.052316736,0.6762591,0.18840934
0.8269748,0.055668943,0.6728854,0.18805555
0.83400553,0.059296962,0.6649799,0.18798809
0.82245934,0.059153892,0.67237175,0.18839084
0.82061416,0.06045964,0.6709712,0.18829656
0.8324976,0.05901729,0.6666549,0.18770796
0.83154505,0.060025424,0.66523373,0.1870394
0.82746524,0.05889611,0.67155004,0.18966949
0.8230595,0.058656257,0.6724527,0.18921603
0.8254417,0.061615232,0.6650366,0.18632452
0.8227306,0.055559397,0.675775,0.18838911
0.8285413,0.0613928,0.6669411,0.18773274
0.8327035,0.06017308,0.6651723,0.18712942
0.82021517,0.056442402,0.6725154,0.18683885
0.83925784,0.065298654,0.65692294,0.1873617
0.8309168,0.058905575,0.6672033,0.18787466
0.83059484,0.058584254,0.66856486,0.1878038
0.826618,0.06257074,0.66351277,0.18658593
0.82333124,0.060694378,0.67192155,0.18969527
0.8265301,0.058351833,0.66858757,0.18696249
0.8247913,0.05884645,0.6701974,0.18791081
0.8369513,0.06673966,0.6609459,0.18974514
0.8276658,0.05767878,0.6669857,0.18698147
0.82845086,0.05333103,0.6812285,0.1912488
0.83109593,0.06111672,0.6665457,0.18838143
0.8261148,0.062306035,0.6604486,0.185561
0.82222414,0.05726523,0.67206293,0.18723626
0.8248075,0.059204023,0.67224103,0.18949014
0.8275445,0.059493076,0.6666676,0.18752173
0.8215743,0.05895233,0.6704923,0.1877475
0.8267377,0.06237888,0.6625951,0.18585245
0.82477385,0.058627583,0.67578965,0.19011205
0.82160616,0.055803012,0.6761762,0.18902637
0.83731323,0.06128661,0.6652225,0.18834196
0.8250878,0.057337895,0.6749149,0.18989818
0.82103276,0.05535085,0.6762133,0.18839224
0.82493436,0.05526431,0.6770857,0.18955797
0.8262359,0.05548648,0.68200755,0.19215903
0.8261933,0.061510697,0.6678017,0.18863244
0.8247961,0.055893954,0.6736208,0.1883449
0.8244429,0.06501211,0.66465354,0.18816379
0.8276342,0.065069035,0.6601987,0.18717694
0.81877214,0.05705302,0.67693895,0.18906826
0.8277211,0.06127089,0.6664479,0.18793933
0.8331901,0.06227366,0.66186506,0.18780349
0.82473385,0.064321496,0.6653544,0.18784107
0.82885695,0.06197315,0.66818017,0.18924613
0.82925624,0.055484485,0.6714706,0.18794362
0.8226702,0.060353857,0.6728251,0.18957609
0.83518887,0.06955115,0.645347,0.18288115
0.83221376,0.063799106,0.6649825,0.18951444
0.83079976,0.057021454,0.6804662,0.19281162
0.83318377,0.061746098,0.66444993,0.18886629
0.83109266,0.064022824,0.66243184,0.18838888
0.8258232,0.058426633,0.6703323,0.18841074
0.8149389,0.05237402,0.6864664,0.19091518
0.8227765,0.055540893,0.6722503,0.18716829
0.829023,0.06598326,0.65795916,0.1864684
0.832648,0.05935924,0.66752875,0.1881447
0.823268,0.06307358,0.66010976,0.18523712
0.8162332,0.050490346,0.6933381,0.19216895
0.82569265,0.0604533,0.6653326,0.18688217
0.83098435,0.062464844,0.6656883,0.1892533
0.83367753,0.05737456,0.66821826,0.18756725
0.8320854,0.054928634,0.66965914,0.18752477
0.8293539,0.0649829,0.6578355,0.1862119
0.8294114,0.0712581,0.6473873,0.18407816
0.8277134,0.0586081,0.67283463,0.18976466
0.82621783,0.061606653,0.6617351,0.18509921
0.82023895,0.058652326,0.6752022,0.18960889
0.82838666,0.05818553,0.6683093,0.18679045
0.8354206,0.06290642,0.6622307,0.18867436
0.8241821,0.06018846,0.66304684,0.1850408
0.82792735,0.060731117,0.6667081,0.18829414
0.8310651,0.059576537,0.66133875,0.18572372
0.83089125,0.06424045,0.6569635,0.1848455
0.8274502,0.053105216,0.6719057,0.18616027
0.83065677,0.055095166,0.66846156,0.1864315
0.8238688,0.05733624,0.6693131,0.18699184
0.8219415,0.053667665,0.674836,0.18705352
0.83402294,0.056429338,0.669401,0.18853694
0.8231645,0.057365995,0.6715019,0.18744203
0.82586706,0.06324932,0.6635879,0.18734568
0.82975525,0.06690817,0.6524726,0.18459946
0.8323539,0.068867825,0.65521216,0.18652155
0.8301673,0.063110664,0.6660478,0.18915866
0.83608115,0.06385109,0.66557616,0.18978724
0.82432103,0.052088425,0.68414974,0.19064137
0.8262273,0.05557687,0.67451394,0.18859959
0.82456994,0.058502264,0.67357194,0.18943578
0.82124126,0.058568932,0.67329305,0.18814221
0.8255875,0.061679404,0.65652573,0.18321073
0.8219071,0.054006964,0.67818266,0.18893707
0.8226464,0.061860766,0.66443455,0.1863939
0.82701194,0.064895704,0.6649112,0.18915479
0.8340003,0.05717001,0.6743098,0.19037169
0.8227536,0.06571003,0.6604577,0.1864532
0.8264177,0.060414843,0.661283,0.18532747
0.82656276,0.060697097,0.6662302,0.18756728
0.82008946,0.059938833,0.6749906,0.19010583
0.82717705,0.05608455,0.6760608,0.18988419
0.81553173,0.05943529,0.6675454,0.18516771
0.8253957,0.061062627,0.6686519,0.18791601
0.82529014,0.054817274,0.6709055,0.1868828
0.82615906,0.05968029,0.6680111,0.18753816
0.8240282,0.059790976,0.6683873,0.18796661
0.8278355,0.05815775,0.669739,0.1883743
0.8312864,0.062963255,0.66412264,0.18778774
0.82411397,0.058185305,0.6683322,0.18606049
0.83141273,0.065098815,0.6563254,0.18496263
0.8254842,0.06129298,0.6713589,0.18943745
0.8196127,0.061261233,0.66315925,0.18501182
0.8269609,0.061075248,0.66755617,0.18852188
0.83726853,0.06298079,0.6566935,0.18622991
0.82433766,0.055758514,0.6722428,0.18736768
0.8401112,0.06102355,0.66469604,0.18907575
0.8242931,0.05607467,0.6737012,0.18833621
0.82344854,0.056725178,0.6743536,0.18808125
0.8306498,0.058883067,0.66619605,0.18703714
0.8242687,0.05847124,0.670423,0.18767376
0.83067983,0.056758024,0.6735629,0.18959819
0.82041574,0.056881055,0.6662725,0.18445791
0.8219508,0.054099973,0.6772959,0.18858315
0.8227487,0.05743827,0.6724549,0.18808292
0.82134163,0.05243789,0.68199176,0.18949741
0.81964993,0.054689758,0.6746675,0.18713503
0.8305295,0.060726136,0.6620142,0.18657893
0.8286824,0.06832203,0.6539187,0.18513477
0.8298105,0.05652475,0.67156285,0.18866482
0.8264297,0.059136294,0.6681307,0.18736511
0.82971793,0.0570831,0.6724156,0.18912509
0.82772505,0.059121646,0.6719597,0.18923688
0.8282688,0.05447535,0.6788602,0.19100507
0.8338973,0.06216949,0.6631065,0.18820474
0.8216544,0.058110345,0.67477053,0.18953912
0.82610947,0.06336025,0.6658357,0.18893439
0.82325095,0.05741134,0.6675065,0.18590519
0.82643235,0.058133446,0.6682212,0.18717664
0.82696205,0.05778376,0.6693115,0.1872156
0.8241187,0.064234495,0.65765977,0.18489724
0.8235331,0.060768556,0.6678167,0.18741865
0.82415617,0.05259651,0.6779562,0.1880317
0.8282095,0.056997087,0.66937953,0.18705326
0.8188676,0.057730414,0.67557436,0.18886179
0.82778853,0.059973426,0.6665277,0.18768342
0.8247369,0.059704583,0.66513246,0.18568383
0.8302589,0.061924588,0.663484,0.18782873
0.8167296,0.059431236,0.66679347,0.1854093
0.8273125,0.061009787,0.66669357,0.18768238
0.8280575,0.06053652,0.6670602,0.18786804
0.82794434,0.056896154,0.67167395,0.18788423
0.8336617,0.055590466,0.6697135,0.18753067
0.81951886,0.05994016,0.6678656,0.18637264
0.8236859,0.060389355,0.6667567,0.18722937
0.8353645,0.061584964,0.6647341,0.18853247
0.82457316,0.055716615,0.6748982,0.18861751
0.83209497,0.058372676,0.6640547,0.18653528
0.82475954,0.055165157,0.6728327,0.18718183
0.8337976,0.06306437,0.659514,0.18704137
0.82967895,0.0580446,0.66917026,0.18777478
0.828724,0.065545134,0.6594264,0.18716973
0.826427,0.054411616,0.67235297,0.18674351
0.82220024,0.056371193,0.67517155,0.18795598
0.82390285,0.060859468,0.66808844,0.18772927
0.8308568,0.058178246,0.66810936,0.18787247
0.82475585,0.061077185,0.6667348,0.18777838
0.82051843,0.053853273,0.6836203,0.19073075
0.8283481,0.05828048,0.67152655,0.18943276
0.82129943,0.057722487,0.6707183,0.18669775
0.83201194,0.055410188,0.67752206,0.19116509
0.8238491,0.05103009,0.6803208,0.18855128
0.82548857,0.0628646,0.662079,0.1858909
0.8200336,0.058940273,0.67324156,0.18897144
0.8262985,0.05707906,0.6690741,0.1863537
0.8293494,0.06166195,0.6534854,0.18256725
0.82991123,0.05792662,0.66457325,0.18628791
0.8291126,0.06074441,0.6635321,0.18594304
0.8269352,0.054671064,0.6748246,0.18798961
0.82741565,0.058429487,0.6748495,0.19053102
0.82946473,0.06411046,0.6623746,0.18781565
0.8308412,0.057534717,0.6645447,0.185275
0.82341915,0.060213707,0.6679123,0.18731576
0.82819843,0.062215604,0.66573286,0.18768907
0.8176957,0.059091616,0.6707043,0.18678911
0.81723934,0.058856286,0.6660409,0.184399
0.82880545,0.06332596,0.6648282,0.18807286
0.8246326,0.06140028,0.6675647,0.18829535
0.82938886,0.06150825,0.6660178,0.18783382
0.8348499,0.06372188,0.6574862,0.18609376
0.82711685,0.057135154,0.6699179,0.18727706
0.83060527,0.057676166,0.6699173,0.18825929
0.81514215,0.061522212,0.6679423,0.18679486
0.83186525,0.06445485,0.6569477,0.18537246
0.8304891,0.065898016,0.6607442,0.18838942
0.8258108,0.058464743,0.66939586,0.18786514
0.8251533,0.065643236,0.65412045,0.18367809
0.83409727,0.06281158,0.6613643,0.18786584
0.8249647,0.06351562,0.6606363,0.1853711
0.8217206,0.061822623,0.6721661,0.18930581
0.8315419,0.056464665,0.6776404,0.19193763
0.81886977,0.06057468,0.6710616,0.18782747
0.8237864,0.05655144,0.6733419,0.18822522
0.8287635,0.060153987,0.6684767,0.18785417
0.8318085,0.061628498,0.65939677,0.18516527
0.8234905,0.06436383,0.6597151,0.18560444
0.8261547,0.062460717,0.6601039,0.18533957
0.83427715,0.06321831,0.65864223,0.18625528
0.82524276,0.059558373,0.6703547,0.18889189
0.82482487,0.058342554,0.6667838,0.18635327
0.82625955,0.060596433,0.66682583,0.18763125
0.8213533,0.056936756,0.6750294,0.1888088
0.83546555,0.07364833,0.64851665,0.18585545
0.82669264,0.064544655,0.665134,0.18881673
0.8197177,0.05752657,0.670949,0.18703105
0.8258795,0.060880087,0.66863066,0.18831888
0.81934696,0.0589201,0.6706166,0.1877216
0.82229525,0.05991073,0.6637081,0.1850517
0.8274204,0.055191115,0.67973876,0.19079593
0.8192902,0.055597957,0.6784239,0.18940307
0.82994705,0.060600188,0.66642296,0.1878002
0.8270083,0.057208393,0.673056,0.18903248
0.82066715,0.057472803,0.67513585,0.18849218
0.8324971,0.059813406,0.6635901,0.18626055
0.8209167,0.06012848,0.66908926,0.18732023
0.8307607,0.058468353,0.66473824,0.18581353
0.8265443,0.061781604,0.66522384,0.18739586
0.83028895,0.057392795,0.67252576,0.18960132
0.8229762,0.060055055,0.66965866,0.18779907
0.82550186,0.05354479,0.67727125,0.1887977
0.83014584,0.06295449,0.6615966,0.18719175
0.82682383,0.056766767,0.6728675,0.18836513
0.82723504,0.059992775,0.6703493,0.18925251
0.8301135,0.05847718,0.6655306,0.18673332
0.82371116,0.052754436,0.684932,0.19224139
0.8217488,0.055829722,0.6760418,0.18869397
0.83235013,0.06272671,0.6674829,0.18976794
0.82831985,0.062061913,0.6587873,0.1845223
0.826755,0.062177878,0.6702649,0.19010825
0.8300596,0.058813166,0.6649982,0.18694046
0.82301974,0.05770867,0.6735403,0.18862559
0.82667166,0.057605777,0.67498195,0.19025153
0.83254063,0.06257306,0.66220427,0.18778789
0.8275983,0.060744785,0.6679345,0.18825659
0.8299274,0.053982284,0.67862475,0.19049096
0.82431465,0.05381237,0.6753372,0.18788803
0.827338,0.055461273,0.67257994,0.18817931
0.8276917,0.058008492,0.6697636,0.18763976
0.8299149,0.05904292,0.66454965,0.1866417
0.8287984,0.06238547,0.6690339,0.1902248
0.82871145,0.060469486,0.6733138,0.19071673
0.82818115,0.06350908,0.665317,0.188353
0.8292821,0.055751257,0.67631173,0.19021627
0.8359638,0.06310368,0.6593379,0.18620919
0.826004,0.058939066,0.67045265,0.18845767
0.8232242,0.059858516,0.6625271,0.18453707
0.8313509,0.06390538,0.6638648,0.18898784
0.83370334,0.064882986,0.6555576,0.18465948
0.8350892,0.06616581,0.65834916,0.18744566
0.8330552,0.057977896,0.67133874,0.18963386
0.83753103,0.063678145,0.6636883,0.18974656
0.8299912,0.05560465,0.6783156,0.19098024
0.82496727,0.060387798,0.6695848,0.18822944
0.8354844,0.059988197,0.6694513,0.19023682
0.821962,0.060808368,0.66344446,0.18535474
0.82693475,0.05911608,0.66417545,0.18509507
0.8321009,0.05842461,0.66854966,0.1888457
0.84149206,0.06339076,0.6556595,0.18585429
0.82832843,0.061717678,0.65838844,0.18434936
0.8248342,0.058650274,0.6737222,0.18952812
0.8322854,0.06048601,0.6681825,0.18929659
0.8206993,0.054356184,0.6847502,0.1920267
0.82740307,0.059776355,0.6677147,0.1877051
0.82480556,0.05617834,0.67218137,0.18764539
0.828882,0.064856105,0.6566641,0.1857448
0.8273706,0.054615084,0.6693686,0.18602374
0.8300289,0.056727476,0.66894,0.18788761
0.82565194,0.055886906,0.67543775,0.18881388
0.82361484,0.055388078,0.67709595,0.18931572
0.827899,0.05391282,0.6761423,0.18909837
0.83057815,0.06022748,0.66307044,0.18646933
0.8252935,0.06338521,0.6543224,0.1829135
0.8300969,0.058765218,0.6677948,0.18860503
0.8258251,0.05815051,0.6707552,0.18835676
0.8298702,0.06144553,0.6619655,0.18600325
0.8277511,0.06096484,0.6616391,0.18485399
0.82812536,0.056869302,0.6710672,0.18840049
0.82447994,0.054991636,0.67889154,0.19009267
0.8257426,0.058929063,0.6641663,0.18538807
0.82274276,0.061655276,0.6668354,0.18737876
0.8282413,0.05718115,0.66917956,0.18798974
0.82659435,0.059887808,0.66688037,0.18765548
0.83038986,0.059778705,0.6643556,0.1868556
0.82220995,0.0559128,0.6785608,0.19025804
0.8286858,0.06119165,0.6660412,0.18825194
0.82088375,0.05810403,0.6671876,0.18577406
0.8248583,0.06115956,0.6630473,0.18613435
0.82751685,0.064736426,0.658293,0.18535109
0.8335842,0.061303753,0.66285527,0.18768677
0.82186043,0.06605672,0.66340995,0.18725184
0.81852853,0.06367566,0.6620859,0.18580638
0.8266511,0.060480848,0.66622674,0.18752515
0.8193128,0.05605589,0.67698693,0.18817362
