parameter_1,parameter_2,parameter_3,parameter_4,parameter_5
1.0152816,-2.61601,-2.2445076,-2.9038928,1.5595723
1.7168145,-2.039854,2.4052453,2.771958,1.5474794
-2.3618574,-1.9543724,-2.9265182,-2.9892817,1.6221302
2.019041,1.9281987,-1.6819515,-2.5021498,0.903091
2.303824,-0.34601521,-1.9875664,2.7086883,1.5019295
1.8481112,0.58787334,-2.63589,2.8791826,1.7670524
2.1793866,-0.047324568,1.8469552,2.523861,1.1959338
2.3761375,2.0190625,2.0494356,-2.201354,1.753937
2.740957,2.0419555,2.10963,-2.4769137,1.1011086
2.374069,-0.25683403,2.369714,-2.8058908,1.7912347
1.6187923,1.6213557,-2.2228863,2.4788113,0.920387
0.8295173,0.029596543,-2.1808648,-2.5907454,1.8230934
2.840814,0.5846185,2.3880198,-2.959448,1.9231852
2.943391,2.3773842,-2.5301049,-2.9294906,2.0668335
2.0038042,-2.5263271,2.4576783,2.7430708,0.35665601
2.4377887,-1.4799105,-2.1508634,2.792993,1.100032
2.3979416,-1.3842592,1.8587956,-2.579476,1.9614779
1.9044783,0.32509843,-2.3580618,2.9471,2.204661
2.9472668,0.44240665,1.9376934,2.411207,1.8992968
2.219623,0.8088031,2.0737927,2.9568915,1.2340795
1.7078831,1.5363927,-2.4322548,2.9875648,1.1700331
2.4250896,0.87304693,-2.4426792,-2.8234,1.2134516
0.15776151,-2.8730438,-2.4260626,2.75381,1.406832
0.7851646,-1.9992936,2.220329,-2.7563708,1.7210858
0.56882787,-0.18553866,2.750094,2.9819596,2.12568
2.1749172,-0.9154248,-2.3116527,2.926024,2.1278682
1.2048603,1.7216876,-2.4049652,2.5266306,-0.1239292
1.8319846,-1.3286421,-2.1375659,-2.906341,2.0651162
2.5880432,0.2702088,-2.3654294,-2.9977126,1.8025966
2.8478003,0.3890472,2.1228552,-2.6914663,1.5019363
1.8008618,0.9608063,-1.9893956,2.5664942,1.547806
0.3305691,-0.33869225,2.2315545,2.9069965,1.4630655
2.6666746,-0.48920423,2.4259555,-2.9541485,1.7564802
2.0914745,1.6649679,-2.0100286,2.6747394,0.6404904
1.9668045,-1.4967893,1.8834832,2.235119,1.368488
2.9864228,1.0705918,-2.150971,2.7468734,2.3014617
0.48682836,-0.6232,2.504563,-2.924402,2.130005
2.040086,0.3593467,-2.267395,-2.9214802,2.5008044
2.865598,1.749806,1.976995,-2.3290825,1.5226114
0.4522566,-2.728285,2.1596518,-2.7115486,1.9917496
1.5698005,2.4290009,-2.779596,-2.669625,1.6684968
2.7500143,-2.149755,-2.124529,2.5732675,0.44110596
-0.5995239,0.7522049,-2.5353124,2.47008,1.4134679
2.5298748,1.0792229,-2.0737047,-2.8201177,0.6893225
2.0169182,0.92216814,-2.26973,2.803024,1.0751485
2.3905303,0.2786155,-2.2334335,-2.9615989,2.0525572
0.5350952,-1.5427042,2.6103582,-2.98195,1.7154973
2.2321591,1.2561396,1.932269,-2.4098966,1.192682
2.816587,-0.49923453,1.8296676,-2.8720958,1.7029788
0.99524444,-2.2514322,2.4051378,-2.9715097,1.7650212
2.2593646,-0.30992463,2.0586715,2.9024749,1.5811924
-1.8091731,-1.0782614,2.5088909,-2.742557,1.7660391
2.245006,-0.54861444,-2.0373561,-2.7902672,2.2348738
1.8159528,-2.033656,2.235891,2.918811,1.2582247
-1.020392,-0.3278527,-2.564332,-2.5841608,1.2609692
1.6728382,0.9121109,-2.2622383,-2.8520377,1.7556487
2.5404503,1.1640121,2.1986594,-2.6157248,0.93109125
0.7552507,2.5443954,2.6394086,2.6272175,1.156366
-1.2201195,0.2968227,2.7516105,2.7203832,1.5060533
2.422659,1.647072,1.9393861,-2.1770453,0.9004467
2.947745,0.28666168,2.0794284,2.6993327,1.2870094
1.4191538,1.3002619,-2.5525918,2.8664782,1.9700696
2.1602292,0.56184053,2.5235667,2.9047027,1.8721006
2.1632204,0.42432284,1.8684237,-2.3430395,1.7099979
2.9987717,0.29706332,-2.0818374,2.747024,1.4370278
-0.31388292,-1.083363,2.0275726,-2.364162,1.2840133
2.0590718,0.46230435,-2.2484581,-2.7271452,2.1309402
1.2839705,-2.4811819,-2.0305533,-2.7725494,2.2442026
2.6454105,0.67582965,-2.0911262,2.6831617,2.3017743
2.598713,0.34635818,2.0716085,2.7494805,1.8830173
2.9873652,2.3939154,1.8290895,2.915346,0.43017268
2.7445648,1.5425671,-2.1039746,2.9751058,1.7965083
2.9584765,0.28264418,2.341183,2.9665263,2.3185623
1.5063707,-1.8242779,2.3989398,-2.975366,1.8280855
1.9118254,-1.4530809,2.047374,-2.2389925,1.1573752
0.26588684,1.2025064,-2.7147021,2.940785,2.3398232
2.750715,1.1023083,2.1138923,-2.3062553,0.962218
-0.80338365,2.5788586,2.623946,2.5767431,0.1761424
1.9272487,0.27615395,2.250801,-2.7787464,1.7470462
2.9698486,1.8741012,2.123566,2.7358713,2.41871
2.9933748,1.2993832,-2.1928396,2.8128412,1.8628595
2.4071171,-0.72640526,-2.1881425,-2.9284055,2.1541615
0.61641276,-0.39183193,-2.946301,2.9763725,1.1547486
2.819203,-0.6065665,-1.7019036,-2.595243,1.3018193
-1.3709996,-2.7371616,2.8315845,-2.9424617,1.700215
2.629239,-1.2712493,-2.3949246,2.9354074,0.878543
1.7040349,1.8212849,-2.2677927,-2.6478457,2.00885
2.5229955,-0.66992927,2.945551,2.4715118,0.73996735
0.8556234,0.1317371,-2.6498406,2.8931181,1.8221043
2.6808724,-0.3135176,-2.260493,-2.838997,1.6792039
0.4057541,-2.2103221,2.4698937,2.9736092,0.9834307
2.6927543,-0.07322024,-2.1820934,-2.9248385,2.1747384
2.9037497,-1.3415616,-1.939391,-2.4649632,0.9932204
2.8229146,1.4354366,2.0614283,-2.5449328,1.9757365
-1.9770238,-0.8671493,-2.9339962,2.9238448,0.6942698
2.010713,0.9913017,-2.1601436,2.7437508,1.9642191
0.7264298,-2.5387,2.1936727,-2.8936055,1.5283133
2.5182478,-2.4512894,2.7708726,-2.9811044,0.9821726
0.9319048,-1.2202269,1.9868326,-2.3586059,1.6654835
0.92742866,-0.82343954,2.171892,-2.6293669,1.927109
0.5711587,-1.3618865,-2.1283395,-2.702102,0.99312943
2.4948616,1.1777222,-1.9690819,-2.5599585,1.6543063
2.141384,-0.36233124,-1.8572484,2.547881,2.1047637
1.9923366,0.31497902,2.398152,2.8140326,1.5823548
1.3453618,0.8084958,2.189602,-2.4442725,1.4661256
2.7371938,-0.42374134,-2.1567113,2.8937707,1.5425744
0.15818658,0.4783243,-2.4017677,-2.4835212,1.3651096
1.7392268,-2.861337,-2.1969423,-2.9728029,1.2898062
2.7889805,1.5690844,-2.0278294,-2.4975944,0.7320615
2.480104,-0.30175698,2.020429,-2.6394315,1.1475141
2.2483788,2.5894847,-2.43846,-2.5747013,1.8945762
2.4326694,2.2929378,-2.2300205,-2.892368,1.5849266
1.4863981,-2.6176915,-2.1070418,-2.6669085,1.783411
2.904882,1.9172572,-2.6855626,2.957173,1.802475
1.4831365,2.9692833,2.671868,2.8403094,1.5085068
1.6823032,-1.6982436,-2.2024632,2.708515,1.3128349
2.1923404,1.813218,2.6628969,-2.5694056,0.91462916
2.533259,1.9356314,2.4263508,2.1402888,0.47789276
2.9419644,0.22067279,1.949394,-2.7853754,1.1068013
2.4581356,2.5677273,2.2834315,-2.9808538,0.85600847
2.0459638,-1.4938399,2.0953329,-2.6188283,1.7787858
2.2365346,-0.9094199,2.2521818,-2.8529372,2.0415597
2.2710938,1.7648879,2.5994267,-2.6389933,1.6564431
2.4899118,-1.8660798,1.8831364,2.4270136,1.2378167
2.9515207,0.17873251,-2.114851,-2.8843246,1.067028
2.2654536,0.42009175,1.7628772,2.3697667,1.5854365
-1.5480876,-0.09400474,-2.9739025,-2.783257,1.3784932
1.7092974,-0.46136087,1.8300859,2.3951268,1.21957
2.854409,2.6232667,1.7085134,2.2371194,1.1748906
2.7353516,1.4091394,-2.3175666,-2.9925182,1.497843
2.5514262,-1.4303405,2.0673833,2.4469976,1.7445344
2.120052,-0.55071586,-2.0072496,2.497497,1.2286503
-2.5271525,-0.9805921,-2.6890593,2.5705452,1.5843915
1.484784,-1.9976193,-2.2273138,-2.942393,2.1026864
1.9469413,0.72655237,-2.0007799,2.549724,1.8698854
0.15223373,-2.3592567,-2.5493548,-2.9195328,1.4641756
1.4959605,-2.467453,-2.138272,-2.7685807,1.7277108
1.6155324,-0.7377523,-2.1239464,-2.6207726,1.9828511
2.2533684,-0.045610186,2.044339,-2.9284856,1.22111
1.6638561,1.6999555,2.652191,2.7415779,1.0901167
1.5991087,-0.31666064,2.6232383,2.9506114,1.5664381
2.8220768,2.0421135,-2.0686135,2.566774,1.0130932
2.821991,2.9987102,2.4889457,-2.671392,1.3741337
2.8915365,2.6885846,2.0305586,2.9999745,1.2808933
0.77617615,1.2651886,-1.9106075,2.4246004,0.44436207
2.702182,-1.0808266,-2.0295308,-2.5813086,1.7363721
2.2046237,1.3138298,-2.3031664,2.9477332,1.5316585
2.6344676,1.8202711,2.0420775,2.7840426,1.651858
2.8185482,-1.1495284,2.0940723,-2.7258348,1.5970125
2.641722,1.1945871,2.2584074,2.8104591,1.087007
2.5310383,0.76695216,-1.8983856,-2.3704042,1.9456131
2.966167,1.8061967,-1.9602762,2.8898704,1.2315156
2.8865438,-1.5214045,-2.162007,-2.6698446,0.14824033
2.5823965,0.45556432,2.3447018,2.8625493,2.0953746
-0.71190786,1.6605263,-1.8982437,2.8129315,0.30658817
2.8315718,2.4570272,1.9877648,-2.2925534,1.6064276
2.6231155,2.6157887,1.9857078,2.693363,0.35056764
2.7993965,-0.094414994,-2.2563472,2.8101892,1.922507
0.76209146,1.5887364,2.4813094,2.7298193,0.9697293
2.803443,1.4416715,2.2430608,2.666269,2.1187296
2.9816775,1.626393,-2.0288556,2.9377184,0.23028895
2.739991,0.8429946,-2.0150774,2.6782916,2.2648294
2.7095904,2.833337,-2.3785522,-2.8195148,2.0397897
2.258933,1.5970876,-2.235333,-2.4969802,1.8877046
2.2063801,-1.3628658,-2.2076807,2.8238225,1.8527336
2.688765,-0.42840686,1.9676039,-2.4932034,1.3679025
2.8764443,1.6156029,2.4180553,2.5812,0.86660284
0.31818014,0.32297838,-2.352191,2.197697,1.0387127
0.80893224,-1.1793561,2.376887,2.9479876,1.8586496
2.75316,0.32677394,-1.872772,-2.7246304,1.1015674
2.7871313,1.8745662,2.325489,-2.6152108,1.5861807
2.655149,2.5472186,2.1865017,2.5937638,1.6011347
2.8550763,0.8467306,-1.8166449,-2.3521779,1.848273
0.9417765,0.08546585,2.1786928,2.831348,1.2329847
1.9456048,-1.0925497,1.9783102,2.4477646,1.3667439
2.4524295,1.3589779,-1.8733642,-2.0505989,0.8003797
2.5845835,2.6888452,-2.4490776,2.4472508,0.8630661
2.829703,-1.7142624,2.2142434,2.9117799,1.3197751
2.538612,1.2925253,-1.8192449,-2.1998138,1.211534
2.8285372,0.9026246,2.164762,-2.853685,1.5176295
2.633269,2.6291273,2.1006913,2.9610813,1.3329256
1.1173093,-0.42005473,-1.9475988,-2.6681268,1.0707473
2.2938797,1.4491528,2.1293144,-2.2740138,0.8279721
2.3574722,-0.29186606,2.2193995,2.866424,1.7081426
2.0690877,-0.4285453,-2.0053456,2.8792355,1.2324547
1.0147294,-1.3700243,2.3230207,-2.9590795,1.6718996
1.5792706,-0.78636396,2.0229812,-2.9041378,1.2044256
2.8621075,0.34040615,1.7057215,-2.5276728,1.5831932
2.5863998,-0.6194804,-1.7131969,2.388506,1.357228
2.3948963,0.8987353,2.123696,2.9800246,0.7629274
2.673563,1.0520277,-2.0149324,2.2057312,1.3922956
0.12044239,-1.1028024,2.5874403,2.9296832,1.7104907
2.3382332,-1.4811769,2.21968,-2.976882,1.6124592
2.8461928,2.676293,1.8401036,-2.4000666,1.293021
2.147758,0.73837274,-2.3460891,2.9046347,2.6678119
2.6899362,2.8791,-2.393781,-2.6178472,2.0473385
2.311894,0.075863905,1.6439149,-2.054253,1.0945907
2.6835043,-0.4205775,2.7202425,-2.984132,1.6255698
2.451212,-0.35787824,-1.8477,2.5650873,1.4618193
2.2809145,0.863788,-2.246906,-2.9815338,0.9494601
2.4065573,0.8582423,-2.07461,-2.3577216,1.5730935
1.7731371,1.9539912,2.1057723,-2.408277,0.79630727
2.3537097,0.5578358,-2.3829281,2.98709,1.9300308
0.56058806,-2.1250615,-2.1688588,-2.9498916,1.9364735
1.8115929,-1.289935,-1.9846004,-2.4441664,1.4008021
1.9789281,0.5473608,1.9394554,2.4819376,1.892998
-0.3396734,-0.68960565,2.4745579,2.6857057,1.1215822
1.008647,-2.952408,-2.0900433,-2.730809,1.4000629
2.554478,0.69932574,2.138236,2.7739842,1.5603782
-1.0598738,-2.1578467,-2.6143625,-2.946978,1.4595976
1.7331508,1.0407618,-2.2155106,2.583012,1.3287213
0.750863,0.66092986,2.4116993,2.594442,1.4519556
2.01978,-2.2174106,-2.0042143,2.5690565,0.859635
2.7092366,-2.7561483,2.2863173,-2.9052367,1.0716078
2.4002101,-2.5334048,2.0147316,-2.6985357,1.4580524
2.047571,-0.15604813,2.4569438,-2.8979163,1.3588816
1.3538263,1.6699916,-2.0752156,2.4665225,1.3195713
1.9734032,-0.5550232,-1.6966473,-2.16033,0.99802715
2.623826,-1.9808346,-2.0783737,2.91844,1.9131982
2.9772654,1.1927079,1.9285994,2.242456,1.5921643
2.5437677,1.2448069,-2.353917,-2.9677134,0.9250288
1.6907474,-2.1784618,2.7041094,-2.973394,1.061601
0.69773495,-0.15029609,2.258185,2.4985688,1.4956526
1.5754659,2.8116205,-2.186809,2.3320365,1.216765
2.8254628,0.8051913,2.307187,-2.8466566,1.8996688
2.0175362,1.1701243,1.8944085,-2.5007088,1.5313653
1.1938818,-2.2265024,2.2260234,2.586302,1.1307799
1.5186157,1.1833495,2.845467,-2.602114,1.5066432
2.8634255,-0.6969028,2.9939566,2.9886527,1.6180421
2.1790478,-1.4804901,-2.3245442,2.9560637,2.1782188
0.17401566,-2.0022206,-2.1653833,-2.7364178,1.9590163
2.4969018,0.753673,-2.5252967,2.8699787,1.8557733
0.25919497,-0.59482807,2.7856977,-2.8467145,1.7015628
0.2669387,-0.29625842,2.617633,2.851124,1.129816
2.0431695,-0.20860854,-2.5261056,2.9957266,1.3041649
2.7916725,0.55559814,-1.8459978,2.3343778,0.8302517
0.6822298,-2.8983843,-2.11869,-2.8645656,2.0906093
1.3990638,-0.40938053,-1.9884825,-2.6127207,1.8458945
2.0034738,2.58075,-2.4685605,-2.8612325,1.8045875
2.5727181,1.0981165,2.5290666,2.9788997,1.8240829
2.6700368,0.19631395,2.3463738,-2.6307075,1.4279518
2.8831651,0.35648796,2.183215,-2.9690642,2.088939
-1.7838882,0.6760836,-2.5582259,-2.426413,0.31374317
2.8857832,2.4728618,-2.662132,2.9094012,1.6567502
2.5880332,0.24789129,-2.036775,-2.8506386,1.3342648
1.6962578,-0.7639284,2.422505,2.930005,2.3957508
2.2999,2.1347847,-1.97821,2.5495017,0.9938838
2.7791522,1.2189469,2.4470825,-2.8244827,0.51316124
1.1661086,-2.4848003,-2.2041037,-2.6864917,1.6257932
1.1293287,0.6421849,-2.0167515,2.4108875,0.5617899
2.827025,1.3604608,2.2449417,-2.381126,-0.23713064
2.3593466,0.80898875,-2.069594,-2.7793782,1.8196084
2.3394737,0.73743355,2.1334326,-2.3615272,1.3312224
0.102445364,-0.70497704,2.2477183,2.702269,1.1177242
2.881279,1.1319665,-2.0763495,-2.7511091,0.9388371
2.3201518,1.217983,2.6060972,2.9064364,1.5420394
2.319761,1.8961737,2.5903516,-2.9832034,1.7256609
2.8444252,0.8674986,2.268244,2.9874642,1.5236166
2.4840627,2.517402,-2.4712603,-2.8740013,1.6398563
1.59472,-1.3408098,2.573536,-2.930008,2.088068
2.0867596,0.008316104,2.1145272,2.8713212,1.5926826
1.6796517,1.2308836,2.4096615,-2.9840584,1.5973836
-2.929297,1.7336211,-2.6006014,2.6428757,1.1667067
2.63077,-0.23897576,-2.1529918,-2.7396417,1.0709403
0.4919274,-1.2841394,-2.469839,2.9658086,2.1554713
0.62551343,2.4896057,2.618602,2.578233,0.74224806
2.7710576,0.29986915,-2.2370715,2.8271916,1.743072
1.4273105,-0.40278938,2.621235,-2.820298,1.9236758
2.3518744,1.3497348,-2.1527405,2.4856162,2.127181
2.1241283,-1.4581131,2.323687,-2.5238147,1.1159475
2.549649,-0.33883068,1.9515934,2.4785104,1.2268808
2.7527015,2.615875,2.089617,2.913384,1.124135
2.912947,1.4452776,-2.1304824,-2.6933486,2.322366
1.573947,0.4958631,-2.3571305,-2.9703932,1.4549375
1.4034479,0.07906104,2.1543357,2.6708577,2.0450747
2.012022,2.3851578,-2.8752613,-2.887804,1.3510143
1.7537978,-1.2837639,-2.4151187,2.9457705,2.1876142
1.7816532,-1.4405555,2.170911,-2.6411955,1.3898621
2.7919734,2.0669115,2.4644053,-2.681194,1.911464
2.3244846,-0.47637638,2.0051355,-2.9348083,1.8288214
2.034367,-0.530091,-2.432856,-2.9528797,1.6940105
2.5761242,0.2682648,-2.1259634,2.6991467,2.34177
2.9824665,2.397272,-2.144054,2.5491714,1.1390342
1.781396,1.4835097,1.8414092,-2.8797781,0.39511114
1.7291993,-0.6013306,-1.9683648,-2.588801,1.5674202
2.0356655,0.8789751,-1.8346417,2.4109876,1.0518053
0.8654286,1.4213003,-2.0491817,2.8818746,1.4117737
2.0596075,2.9381368,2.380892,2.7885816,1.5635108
2.9206464,0.3565443,-2.0531397,-2.4772656,1.4117916
1.5974852,-0.88272333,2.5118532,2.9673495,2.2949414
2.3690386,2.1674912,-2.5714052,-2.9275656,1.9407783
2.001404,2.288435,-2.4506748,2.901722,1.7760259
2.8850515,0.3419665,2.7422817,-2.969654,1.520889
2.3766167,0.7066844,-2.273665,-2.6698167,1.7299986
2.2918987,2.7950468,-1.8442539,-2.2935047,1.0974212
-1.2046934,-0.8642404,-2.4685497,2.930068,1.8029349
2.3713686,2.7385197,2.031319,2.671701,0.58949363
-0.14722359,-0.05380499,2.5097663,-2.638043,0.8360984
2.2407005,-2.5471811,2.2987227,2.9933903,2.1233058
1.8384134,-1.7742822,-2.4616764,2.7154555,1.2371789
1.9518757,-0.5633834,2.2859254,-2.7774837,2.4687614
2.8321085,2.6522975,-2.3527727,2.979828,2.0710986
1.9708569,0.7089509,-2.3433404,2.9974012,1.0646206
1.5489765,1.5751134,2.3580446,2.869562,2.164109
1.8575261,-0.26874387,2.2286944,-2.8868566,1.6218623
2.5253515,-1.7233642,2.1823153,2.959041,1.9508818
2.0228336,-0.18976976,-1.8104501,-2.1735017,0.94565254
1.44009,2.0509849,-2.4580421,-2.686576,1.3516345
2.7259848,-1.2207,1.8926928,-2.9213493,1.8038349
2.6415117,-0.11493709,1.8492616,2.486446,1.3300618
0.3269759,-1.3485872,-2.5246575,2.839312,2.114109
2.1902363,0.030069927,2.0035858,2.4770358,1.8160523
2.316801,0.064840645,2.3467078,-2.7857625,1.9700143
2.5638077,-2.4510438,1.8259462,2.4863536,1.4344796
-0.97410184,-1.1753294,2.245374,2.9535043,1.1139193
1.7928519,-2.2496545,-2.102115,2.5944057,1.6066623
2.3161476,1.917646,-2.426607,2.5265732,1.4519455
1.7998917,2.8768911,1.8814955,-2.8109381,0.99286854
1.3333796,1.3483622,2.6010346,2.9427335,1.0462369
2.637683,0.6603981,-2.2866092,-2.9847531,1.6834677
1.8141137,-1.6740074,1.873156,2.5218523,1.5638226
-1.453216,2.2986245,-2.7313292,-2.8978791,0.71699834
2.864251,-0.34214973,2.6585789,-2.6719668,1.2420645
0.81081563,-1.6842206,-2.322922,-2.8286357,1.2117822
2.8719192,0.54560244,2.4440844,-2.8081486,1.6757623
2.5754685,-0.9455247,2.3182771,-2.9712458,1.7447302
2.277531,-2.8681242,2.1391032,-2.6999145,1.618981
0.011371911,2.0220356,-2.4943326,2.6484032,1.242697
2.0627687,1.6763895,-2.4133215,2.700592,1.5051275
2.7117023,1.5039992,2.1024468,-2.986303,1.3090937
1.4284914,-2.4716349,-1.9881089,2.5606291,1.362993
1.1382236,-1.6959122,-1.8032696,2.2144718,1.7776825
2.9301598,1.1182455,2.1267178,-2.7222362,2.078051
2.773853,0.5880393,-2.1443896,-2.7264988,2.1031358
2.9439495,1.0203981,1.8659621,-2.4850545,0.9705321
0.45784098,-1.6615634,-2.3246887,2.761042,1.8179039
1.4445479,1.7022991,2.415771,2.4415076,1.2833625
2.7386875,-0.030018697,2.0696974,2.554422,1.5883224
1.2649,0.07969803,1.8621217,2.194866,1.1807808
1.4650211,-1.0627385,2.251502,2.977907,1.3849905
2.3211508,1.1016821,-2.520465,2.946749,1.954795
2.92408,0.6540409,2.1741486,2.9785697,1.2644055
2.268064,2.4693959,1.9101475,2.4439628,1.008076
2.5676584,0.63476676,-2.2781296,2.7961059,0.9856956
2.3189538,2.641733,2.4424858,2.5335538,1.6009289
2.993324,0.01914158,-2.0951736,-2.845995,2.0715253
-0.3051158,-2.810507,-2.6377974,2.9616132,1.9629936
2.438321,2.930502,2.7567856,-2.7831795,1.5392897
2.9828963,1.693342,2.1178324,-2.8139005,2.2079806
2.512185,1.3864169,1.976194,-2.8862016,1.1379178
2.2586453,-2.467242,-2.306396,2.850346,1.6016638
-1.6145549,-0.63097805,-2.6492004,2.5533836,1.0019749
2.2157395,1.8243176,-2.455497,-2.721138,1.8045138
2.9930406,2.5046678,2.7336292,2.8350372,1.8037629
2.5268004,0.7730885,1.6514778,2.1134388,1.6865062
2.3344512,1.7811898,-2.0796223,-2.773568,1.6376294
2.6533253,1.098885,2.2569232,2.4205441,1.4886942
1.8795218,0.95225936,2.4167578,2.9472396,1.7352456
2.0412354,-2.3716543,-2.257464,2.7983437,1.2184529
0.46907797,2.8564868,2.3435585,-2.8903286,0.17970228
2.674967,2.2202787,-2.5002706,2.9362378,1.5303824
2.3108356,0.5888952,2.2159462,-2.8997967,1.8442194
2.6258056,0.6445789,1.77385,-2.8665104,0.62847257
2.421965,-0.2596386,-1.9867313,2.5348618,2.0971024
1.4321007,-0.24581707,-2.3349178,-2.852961,2.563176
2.812894,1.8968569,-2.1869097,-2.6404667,1.4709954
0.7063415,-1.3659575,2.4968624,2.7929816,2.0354095
0.71701646,1.1245365,-2.4911036,2.9560764,0.9892275
2.0697722,2.3003561,2.4252949,-2.6780522,1.1240933
1.9878051,-0.08569602,-2.327095,2.5559688,1.3086331
1.9799721,-0.38339034,2.2980502,2.9859285,2.2747345
1.8756299,-1.3195661,2.0992818,2.3498795,1.0359435
2.146946,0.0781255,-2.2825859,2.8273149,1.8681419
2.9443538,-0.5026455,1.5608242,2.5273402,0.8297546
-0.13816744,-0.45008346,-2.2451239,-2.6014097,1.7554889
2.8327532,-1.017645,1.8831217,-2.524327,1.9491388
1.1285404,-2.9416423,2.301312,2.9827874,2.3003175
1.558376,0.6205248,-2.3595386,-2.7967396,0.47002876
0.26942956,2.386912,2.773373,2.3772633,0.49362093
2.0776565,-0.23946102,2.101466,2.4717088,1.4878426
0.5263266,-2.3935235,-2.3282022,-2.6005385,2.0821452
1.2993114,2.7807505,2.12622,-2.5534503,1.6004157
2.8047137,-0.58920634,2.7241232,2.9090903,1.541422
1.5587145,2.8995252,2.1727846,2.2505696,0.78481483
2.844826,2.0861256,-1.8868787,2.720726,0.7862352
-0.3705122,-1.8792866,2.5268447,-2.8932712,2.067801
1.4404675,-0.97980124,2.3784783,-2.9218402,1.4824934
2.7416735,-1.1348274,-2.0131872,-2.9309149,0.99685663
1.2478032,-0.020701636,2.627618,2.8825498,1.9490829
1.8700804,-2.794339,1.7937362,-2.5553303,1.8095856
2.4683542,0.51960635,2.0236356,2.4170794,1.6008344
2.4782624,0.8195301,-1.968647,-2.889609,1.7507688
0.76369894,-1.0231626,-2.290127,-2.9421349,1.7469788
1.4783146,-2.54065,2.5278738,2.9690754,2.1256957
0.48088032,-2.2333329,1.9779822,-2.9444985,1.4886441
2.825702,0.07986092,1.785391,2.8514867,1.6577328
2.9637616,-1.0224986,1.8537084,-2.441886,1.2615497
1.1245612,0.86161137,-2.0202415,2.6249344,1.2570763
1.3053924,-2.7998078,-2.5767322,2.9998689,1.2131066
2.7027001,1.0108027,2.0810847,-2.8757827,1.559739
2.5336604,2.565995,1.9540372,2.633822,1.3887787
2.2345176,0.062233843,-2.3197277,-2.6406221,1.5098428
2.783345,-1.7914715,2.2334461,-2.9364302,1.5025609
-1.278424,0.9201178,2.5900633,-2.8519216,0.68356
2.7299192,1.1081641,1.9464089,-2.4912665,1.1590858
2.6729093,1.0856622,2.2788186,2.8582623,1.8366199
1.7550472,0.21615791,-2.346853,2.8668,2.1716614
2.075125,1.5447109,-1.8793105,-2.3388555,0.979916
2.6243248,-0.14020377,2.2871752,-2.5107298,0.6617508
2.1733303,-0.23369822,-2.0863895,2.698877,1.4121631
1.9956002,0.6075152,2.0037057,2.649722,1.8951626
-0.5738544,-1.268179,2.3235326,2.7554123,1.8822404
-0.051728785,1.5675071,2.2971597,-2.8225822,1.0550343
0.6738408,2.4695454,-2.684833,2.9475365,0.6639497
2.6414843,-0.5335986,1.9752779,2.7833402,1.7828946
-0.62238044,1.5270914,-2.5640132,-2.6806421,-0.13648573
2.4203265,-0.30744165,2.2687204,2.8913553,0.1274133
1.0844765,-1.649119,-2.3994687,2.8030963,2.035843
1.5184784,0.13908547,2.3739321,-2.861908,1.874332
1.3320704,-1.444523,2.317816,2.8881142,2.0584323
0.86487436,-2.241331,2.0903153,2.9514625,1.5684931
-0.93305683,-1.244316,2.6745114,2.5354316,1.6619908
1.2842185,2.5686624,2.7581694,-2.8266459,1.6136891
2.5654562,2.0465713,2.490558,-2.740361,1.7646666
1.987153,0.3553944,-2.4073248,2.7249815,1.582453
2.4378722,0.3255107,2.4419205,2.8486772,2.0326943
1.8761448,0.94158983,2.05733,-2.551959,1.4973582
2.7088869,1.0892806,2.1782496,2.8863556,1.790936
1.4203503,1.3315475,1.8532451,-2.423133,1.1226912
1.9244123,-1.5259917,-2.2672281,2.3270106,0.6055963
1.8093755,2.1327553,2.3720636,-2.773778,0.63992774
2.7327664,0.23355767,-2.0293212,-2.5195224,1.7297368
-0.04292053,-2.8265214,2.03182,2.3896832,1.9023279
1.885515,-0.52348876,1.7185981,-2.3291903,1.8853579
2.8991995,-0.5057622,-2.1017637,2.3299835,1.2596755
2.9775517,1.2270836,2.2005844,2.9752648,2.0233114
2.445922,0.26683438,-1.8473053,-2.5514483,1.0502456
1.5198889,-1.992983,-1.8592278,2.7799892,1.8309228
2.9769897,2.835673,-2.5995417,-2.8032138,1.8866688
2.8516836,1.0507859,2.526481,-2.403891,1.2828652
2.714111,-0.19186258,-2.1594954,-2.9851665,1.9303513
2.2130258,0.049742676,1.8715858,2.712728,1.74432
2.4924676,0.8689037,-2.0073035,-2.5720792,1.8888146
1.9142394,-1.4718748,-2.0237606,2.420263,1.2515599
2.0657969,-0.78832144,2.1626558,2.9627976,1.9583758
2.9138446,-0.2110496,-2.073275,-2.7422435,2.2987857
2.1078985,-1.0932908,-2.2474725,2.9100814,1.773064
0.65023834,-2.712515,-1.9880192,2.6570377,1.8864605
0.15900469,0.12010802,1.9698385,2.1184137,0.9439713
2.482393,2.9156153,-2.0783217,-2.4625397,1.7867142
1.4651634,-0.8419694,-2.3220375,-2.9416015,2.452834
1.4254224,-1.160249,-2.3327646,-2.7944438,2.0482078
0.8863846,-0.28166837,2.439547,2.895328,0.89470816
2.1116087,1.6907508,1.8831532,-2.1530423,1.540625
-0.568023,-0.84623635,-2.70911,2.8094122,1.5683349
2.2650013,-2.1527517,2.295414,-2.9316814,1.751267
1.4454077,-2.8914413,1.986028,2.5110118,1.427434
