$\alpha$,$\beta$,$\gamma$,$\delta$
0.8968851,0.05176003,0.61884266,0.04356272
0.9189552,0.05266929,0.60763466,0.040224116
0.9050486,0.05139693,0.61510646,0.042687543
0.89852995,0.050419025,0.62283605,0.042316243
0.8901771,0.052538842,0.61579686,0.042727955
0.89380103,0.050017335,0.62242883,0.04266357
0.8687873,0.050138306,0.6278588,0.043743044
0.8991478,0.049579088,0.6209113,0.04326899
0.9037979,0.051500224,0.6150957,0.04168602
0.9142778,0.05251983,0.6131368,0.041962855
0.9129319,0.054585155,0.6079198,0.04228623
0.87863255,0.051381797,0.6199951,0.04428071
0.9021189,0.048662458,0.6222869,0.04215388
0.9020566,0.05104503,0.6179088,0.041874327
0.9228585,0.054305356,0.6067572,0.041336037
0.92256224,0.055082306,0.60459083,0.040556528
0.8841268,0.047945384,0.6349942,0.044160828
0.92300874,0.052410882,0.6120819,0.041301645
0.91397023,0.052363068,0.612832,0.04213486
0.8927724,0.048249517,0.62597364,0.043047544
0.91491663,0.052249685,0.61267775,0.040349916
0.89815354,0.054292616,0.6107632,0.041475043
0.88270104,0.051474985,0.6217065,0.0436617
0.8959987,0.049259055,0.625236,0.04224004
0.9034953,0.050401308,0.6237064,0.043559823
0.9171167,0.05309733,0.6107913,0.041279446
0.902941,0.057798654,0.60252696,0.042441156
0.87631804,0.04749501,0.6359751,0.044648424
0.9052894,0.05266089,0.61414254,0.04162504
0.8993462,0.050341,0.6201336,0.04194537
0.9054133,0.050028127,0.61981577,0.04201903
0.9140735,0.05414356,0.6094745,0.041226156
0.88300973,0.050630275,0.6234642,0.044330467
0.9006109,0.051540967,0.61662817,0.041655403
0.8935375,0.049342193,0.62375796,0.043114647
0.89495975,0.053929966,0.60949975,0.042031515
0.91165245,0.051071968,0.6165628,0.04087707
0.9229091,0.05466924,0.6041306,0.040677216
0.8816343,0.048378713,0.62993187,0.04387216
0.91347134,0.050955415,0.620051,0.042407848
0.88525426,0.05035677,0.6239305,0.04460245
0.8945359,0.050080016,0.6241263,0.042777106
0.8842867,0.047531646,0.6308751,0.044477377
0.8627604,0.047763973,0.6362412,0.044179223
0.90786994,0.049987707,0.61851215,0.041959513
0.8725283,0.047174923,0.63402736,0.042797223
0.9016459,0.054106794,0.6096602,0.042460557
0.92245096,0.054241072,0.6062243,0.040279433
0.900934,0.052879326,0.6122819,0.042242866
0.8955191,0.050228518,0.6191073,0.04252659
0.8899355,0.04990854,0.6196086,0.042300273
0.86906683,0.04671628,0.6389685,0.044753473
0.8958823,0.048534308,0.6278918,0.04351102
0.9028236,0.051336564,0.61732435,0.04228272
0.8910178,0.050061595,0.62581015,0.04208712
0.92138684,0.05651075,0.6002666,0.040398333
0.89763945,0.052789036,0.6141668,0.042432
0.9080165,0.0500642,0.62165284,0.04163503
0.9175503,0.055951115,0.6044859,0.0409267
0.8919594,0.048306447,0.6253384,0.04240992
0.89114815,0.052755807,0.61758006,0.04341465
0.8927061,0.05275241,0.61778253,0.043427497
0.9073365,0.04988728,0.6175797,0.042285673
0.9132478,0.054378636,0.60766345,0.04189402
0.9009303,0.049930703,0.62153965,0.041585762
0.9021108,0.053051434,0.61568165,0.042366605
0.9230211,0.05285408,0.6098823,0.04040974
0.9461223,0.055380683,0.59919614,0.03747484
0.9086606,0.04997844,0.61892766,0.041748703
0.8953753,0.04961287,0.6235237,0.04293107
0.8703593,0.046483222,0.6408696,0.043639448
0.9049654,0.051601376,0.61439,0.041768227
0.90520436,0.04762891,0.6285954,0.0424863
0.8881252,0.050358247,0.62022454,0.04248955
0.9150352,0.050600152,0.613916,0.042235788
0.9135873,0.050045174,0.6169074,0.040762097
0.9290249,0.05329315,0.6068346,0.03965619
0.8904518,0.048876263,0.6228422,0.041790627
0.9048101,0.049853526,0.62042695,0.042702656
0.9182038,0.056413908,0.6011693,0.04137603
0.9094351,0.05327821,0.60950226,0.04132679
0.8925745,0.052627113,0.6158712,0.04275277
0.89955276,0.047556538,0.62575614,0.042027798
0.8794186,0.047538936,0.63266635,0.042476524
0.903949,0.04982438,0.61898845,0.041566353
0.9087068,0.050646044,0.6160158,0.041281797
0.90677375,0.049026974,0.62204355,0.042441115
0.8956774,0.051206,0.6182966,0.04203405
0.8774697,0.047871184,0.63535976,0.044825777
0.9403133,0.054687165,0.6015725,0.039814766
0.90986085,0.053249918,0.61007845,0.04212912
0.9107585,0.050502855,0.6166203,0.041193586
0.88600767,0.04733528,0.63034594,0.043379035
0.89753157,0.054623403,0.61103415,0.04229521
0.8974816,0.050994974,0.61756194,0.042537574
0.9088574,0.051675998,0.61096156,0.04085779
0.9068257,0.05212086,0.6175394,0.042791408
0.9161671,0.054833442,0.6029652,0.04022433
0.89272106,0.046217497,0.63507384,0.044041656
0.9037182,0.054245014,0.61050856,0.04216964
0.9221205,0.05278731,0.60852087,0.039795313
0.8977359,0.0469384,0.6302442,0.041523155
0.8949598,0.05001408,0.6220082,0.043074615
0.88080496,0.046864398,0.63510954,0.04346972
0.92817944,0.054086354,0.6045879,0.039480604
0.9347205,0.0543714,0.59956616,0.038401086
0.9335761,0.054842543,0.602924,0.039007016
0.90550977,0.05157027,0.6135405,0.043021843
0.8959018,0.048210006,0.6297554,0.043495584
0.9140188,0.053445805,0.60865766,0.041920345
0.9091284,0.053632986,0.61142355,0.04276441
0.89548874,0.051981807,0.618626,0.043685034
0.9016558,0.049939215,0.622588,0.042086676
0.90780795,0.05243744,0.6149671,0.04332969
0.9234865,0.05312606,0.6088831,0.04131644
0.9203571,0.053699724,0.60775477,0.04104706
0.87596625,0.04685126,0.62995297,0.044367492
0.9050187,0.052657526,0.6152381,0.041438162
0.904144,0.050835356,0.6204019,0.04182415
0.8929903,0.054336943,0.61479336,0.043576144
0.9095645,0.049470376,0.62091213,0.042802673
0.91220134,0.05012548,0.61893576,0.040934563
0.90095073,0.05086523,0.6178612,0.04206554
0.90865463,0.051242895,0.61603665,0.040903237
0.9081363,0.052030575,0.6158439,0.04133323
0.861384,0.04786874,0.6370119,0.044104375
0.90722954,0.05290176,0.6120877,0.042342816
0.91049147,0.046849772,0.6244332,0.040304255
0.88272816,0.04934685,0.6256161,0.042463697
0.92221725,0.055596206,0.60280234,0.041339044
0.872382,0.05008158,0.6284138,0.044433933
0.91844743,0.055636927,0.5994044,0.040616658
0.90814865,0.053429853,0.6130332,0.041649114
0.8945729,0.04923125,0.62349397,0.04225661
0.8961912,0.048727382,0.626703,0.042953644
0.9284253,0.05343644,0.6052553,0.040119298
0.894989,0.051520474,0.6224606,0.043017052
0.88977355,0.048018713,0.62926084,0.043454185
0.888052,0.048920754,0.62639135,0.04339009
0.93958557,0.054999188,0.60117626,0.040393084
0.9008607,0.051540513,0.61828005,0.043153528
0.898503,0.048254706,0.6254751,0.042240724
0.9094008,0.050710093,0.6165311,0.04251537
0.8822374,0.051138386,0.6217224,0.043235723
0.8849688,0.0492739,0.62564087,0.043493085
0.8828483,0.046975423,0.63573337,0.043583136
0.9051425,0.05062652,0.6199921,0.041295443
0.9038063,0.049726058,0.61970013,0.041795373
0.9025529,0.054318383,0.60833484,0.0423468
0.91831,0.05155053,0.61492544,0.041168757
0.91617596,0.050755136,0.61395645,0.041895777
0.88321614,0.053406175,0.62116414,0.044687252
0.90416163,0.052366354,0.61287767,0.0427332
0.9109885,0.050822366,0.614398,0.040347993
0.8885663,0.051276576,0.6236011,0.044584714
0.9183504,0.05631731,0.59951526,0.04079094
0.8734931,0.04661557,0.63520694,0.044306543
0.902154,0.05237824,0.6183569,0.041481815
0.90834135,0.04714551,0.62646234,0.042027105
0.89651537,0.052450344,0.61808485,0.042530518
0.93384045,0.05851669,0.5950971,0.040401947
0.8972431,0.04909498,0.6267345,0.04232174
0.90548754,0.05135599,0.6177718,0.042302765
0.89440167,0.050417498,0.62142444,0.04271777
0.9071461,0.051867813,0.6156017,0.04282229
0.88364214,0.046389837,0.63530207,0.04293682
0.90885603,0.048885822,0.6209385,0.04185628
0.8871635,0.051818904,0.62086767,0.043873113
0.913282,0.051372748,0.61715645,0.041636784
0.92555225,0.055657014,0.60265636,0.03979258
0.91195357,0.048573263,0.6212131,0.041161366
0.9053207,0.050195392,0.6147369,0.04076566
0.8834727,0.049646795,0.6248566,0.04243039
0.8974611,0.052346043,0.61618614,0.042801376
0.9204365,0.049598075,0.61701715,0.040125106
0.89562637,0.05016936,0.62088364,0.043577243
0.9143191,0.054002855,0.60743463,0.04070767
0.91607225,0.050231572,0.615234,0.041207783
0.934108,0.053509798,0.6030866,0.039218247
0.90381706,0.048542257,0.6252291,0.041727863
0.904115,0.05137156,0.6198519,0.041912843
0.9128403,0.051978335,0.6137554,0.042299718
0.9132996,0.053062387,0.61185944,0.041170966
0.8684288,0.044196986,0.6444506,0.04495139
0.88695765,0.047950182,0.63126194,0.043378748
0.8964264,0.046991955,0.63083667,0.04246152
0.883833,0.046618015,0.63580567,0.045416
0.8993835,0.05104216,0.6182586,0.04190568
0.90967745,0.050996203,0.6156507,0.042427447
0.89009106,0.05145998,0.6212404,0.04340068
0.8892871,0.04551726,0.63411933,0.042536806
0.8804531,0.046479344,0.6360461,0.043521475
0.91557366,0.049034033,0.62233543,0.041004177
0.8966878,0.048497155,0.62598914,0.043079987
0.90620774,0.050617326,0.6171689,0.040617276
0.90690327,0.051486094,0.61638397,0.041851133
0.87807316,0.05315074,0.6207598,0.044309627
0.8990201,0.04951578,0.6224022,0.041628327
0.8979177,0.04861563,0.62426776,0.04239614
0.9237282,0.05388312,0.60818326,0.04094452
0.87037086,0.046248008,0.63712895,0.04508559
0.8949543,0.05134047,0.6194404,0.042404905
0.8964284,0.05132669,0.61618316,0.042111106
0.89860237,0.05391327,0.61186564,0.04285568
0.8995758,0.053038053,0.6150148,0.042299233
0.8923831,0.05040561,0.6220976,0.043154053
0.9481132,0.058852594,0.589565,0.0398976
0.92435765,0.054117363,0.6036584,0.040242046
0.8863516,0.045436036,0.6378101,0.043070138
0.92578137,0.05288813,0.6056511,0.041216027
0.9072498,0.04966203,0.61793214,0.04146459
0.8754983,0.049564138,0.6288192,0.04332437
0.9155506,0.053493213,0.60833865,0.040509425
0.91635156,0.055392306,0.60126966,0.039938904
0.8679095,0.049889613,0.6298829,0.04462318
0.92239636,0.050058898,0.6142352,0.041076683
0.8840402,0.047631443,0.6288122,0.04296399
0.90341145,0.049575742,0.6224242,0.041957103
0.913278,0.052907158,0.60921854,0.04144828
0.90726715,0.0498901,0.6197078,0.041977927
0.87917095,0.047838565,0.634706,0.044644963
0.90667236,0.048880134,0.62375355,0.042153496
0.8787871,0.052550618,0.6191307,0.044093072
0.9137013,0.050350312,0.61688054,0.04220855
0.9074977,0.051466838,0.6169251,0.044040795
0.91168946,0.055690505,0.6043694,0.040719647
0.905816,0.050580855,0.61722136,0.04236523
0.890166,0.048179798,0.6323594,0.044410672
0.8938952,0.05030132,0.6206491,0.0422106
0.89407516,0.051823474,0.6167854,0.041492358
0.89735985,0.051371533,0.6167151,0.04310956
0.9251845,0.054515146,0.60466707,0.04027057
0.9242279,0.05155596,0.6116349,0.040674694
0.91542757,0.054289237,0.60658926,0.041352183
0.9160133,0.050067134,0.61925274,0.04142636
0.907807,0.051599726,0.6164541,0.042158592
0.8896145,0.050141916,0.6254523,0.043937866
0.8716771,0.050741572,0.6250052,0.04548531
0.9063294,0.049857877,0.6174938,0.040990524
0.89738065,0.05629751,0.6056765,0.04303956
0.9160338,0.05245472,0.6133116,0.041167423
0.9421724,0.054767735,0.5992047,0.03866549
0.9260426,0.05418349,0.60388935,0.040349618
0.9145392,0.050806142,0.6141466,0.040882196
0.89207053,0.04496572,0.6370988,0.042571492
0.91194236,0.05362255,0.6103103,0.041114505
0.89318496,0.047345426,0.6322814,0.042868655
0.8975247,0.050860777,0.62019265,0.04180415
0.9401989,0.05513715,0.5986651,0.039051905
0.90309894,0.048568226,0.6252325,0.042560846
0.90506184,0.050568413,0.6210136,0.04149787
0.9068572,0.052326005,0.61449724,0.041880846
0.8888865,0.05209686,0.621934,0.04355154
0.89054495,0.052049793,0.6179198,0.043553416
0.87735665,0.047263555,0.6332663,0.043122582
0.89397717,0.04893052,0.6255492,0.041644815
0.92493075,0.05331404,0.6079456,0.040736545
0.8997168,0.051428284,0.6192284,0.04145421
0.8951084,0.051901385,0.6189383,0.043791056
0.91787124,0.05459649,0.6077652,0.04104974
0.8966289,0.052349363,0.6179074,0.042781644
0.93536466,0.052539043,0.6071341,0.03893653
0.89305484,0.049406018,0.6244736,0.044213492
0.8838699,0.047470786,0.6358364,0.04461365
0.90295714,0.053273637,0.61211324,0.0421857
0.91743153,0.049766004,0.6182035,0.04134462
0.886636,0.04907201,0.6275124,0.044197354
0.9081358,0.05126955,0.61413336,0.040386017
0.9090932,0.05259129,0.6142624,0.04239871
0.88003516,0.048756152,0.6272918,0.044670794
0.8842642,0.04897601,0.6285475,0.04280255
0.9004583,0.051898107,0.61457926,0.042300284
0.91346174,0.054426342,0.6050126,0.040484514
0.9094987,0.05049963,0.61705804,0.04160895
0.94536394,0.055809826,0.59811205,0.039332956
0.87774354,0.04997004,0.6260506,0.04441327
0.8882389,0.04761483,0.63077414,0.043474134
0.8969119,0.05206044,0.61518043,0.043556042
0.896409,0.05130062,0.6176027,0.04363774
0.9093522,0.055141408,0.6051958,0.043600876
0.88580436,0.050444853,0.62439567,0.044042412
0.90490365,0.049339026,0.6210864,0.042003162
0.92628455,0.051417936,0.61437047,0.04122499
0.88848954,0.048778594,0.6286192,0.042422965
0.89887947,0.0493412,0.6243475,0.042418778
0.89780873,0.0502461,0.6201908,0.042347003
0.9125093,0.04895404,0.62492204,0.04124285
0.88433367,0.04917479,0.62642,0.04259899
0.89910316,0.050468154,0.62008923,0.043006346
0.9137582,0.052256674,0.61134434,0.040379085
0.90955395,0.053399377,0.6080339,0.04123541
0.92443854,0.054218497,0.60429883,0.040147822
0.92879,0.05660795,0.5981025,0.039670143
0.90581185,0.051293526,0.6143659,0.041400235
0.91800845,0.05141284,0.6125461,0.04180777
0.9117275,0.05286691,0.61149055,0.042068627
0.8944266,0.05192026,0.61708426,0.042735383
0.904655,0.05231494,0.617218,0.042129394
0.87043947,0.04556753,0.64147365,0.044379786
0.8932292,0.048940375,0.6232674,0.04244224
0.91617197,0.05020869,0.61667,0.040972564
0.89878845,0.048865963,0.6254566,0.041734472
0.90336734,0.050541062,0.6193754,0.042184122
0.89694494,0.053137474,0.6147257,0.04321437
0.8847817,0.04920825,0.6247819,0.0432579
0.9197542,0.053422883,0.60556805,0.03971594
0.913641,0.051218882,0.6151872,0.041245967
0.8848397,0.05237102,0.6180108,0.04365172
0.8866731,0.04541585,0.63832027,0.04475344
0.8914386,0.05223394,0.61921996,0.042197257
0.9362142,0.054275546,0.6031665,0.03947807
0.8888708,0.047487855,0.63058156,0.042060025
0.8929433,0.048542306,0.62598974,0.042112995
0.9201906,0.053793885,0.6049076,0.040503602
0.92342883,0.053704027,0.6071904,0.04035788
0.9068583,0.04816427,0.6221927,0.040814463
0.88232344,0.05022266,0.6239133,0.044281125
0.8923318,0.048906177,0.62262976,0.04263959
0.93646276,0.05416578,0.6014529,0.038897198
0.88310117,0.052073166,0.62240404,0.044429693
0.90041023,0.04924435,0.62339586,0.04275332
0.9098854,0.054096695,0.60961497,0.04210915
0.90698314,0.05088523,0.6175789,0.042325493
0.8804811,0.048404846,0.6310114,0.044886544
0.89538854,0.052763805,0.6117763,0.04212172
0.9177598,0.05404656,0.6058252,0.041044947
0.90557957,0.054132886,0.61038834,0.042739164
0.9155224,0.05314572,0.60844207,0.041012596
0.8772033,0.05155524,0.6220186,0.044435233
0.906544,0.050577022,0.61880684,0.040649593
0.89976716,0.05456548,0.6108913,0.042994086
0.9219055,0.052716676,0.6103053,0.04190135
0.8845332,0.050405215,0.62714213,0.04460066
0.8971731,0.052744284,0.6144299,0.042733304
0.9182798,0.052495684,0.61195076,0.041154016
0.92059314,0.052126702,0.61356187,0.040870424
0.9214836,0.053913757,0.6051583,0.03998786
0.87989223,0.046569224,0.6366334,0.045058314
0.9303272,0.053414136,0.6073963,0.04049325
0.9005817,0.050143767,0.62134546,0.04299757
0.9195316,0.049342897,0.61862344,0.04034882
0.9059519,0.050264135,0.61843884,0.04178981
0.9060021,0.050888833,0.6134544,0.040691126
0.89922833,0.053948164,0.6104474,0.04209083
0.9141583,0.050899513,0.6140868,0.04119556
0.9036093,0.049928404,0.62036717,0.041556444
0.8809617,0.04867484,0.62685347,0.044079274
0.91445285,0.049292747,0.62034005,0.040921673
0.9050465,0.052981507,0.61432284,0.041216165
0.9035413,0.054344755,0.6083329,0.04158837
0.91797745,0.0567912,0.5989834,0.041294705
0.9131193,0.050848108,0.6141653,0.040496398
0.8707738,0.048799742,0.63255095,0.045575604
0.9061151,0.04942592,0.6182812,0.0422029
0.8762117,0.047897134,0.63002646,0.04347935
0.91894025,0.055232458,0.6073383,0.041438688
0.9384012,0.056987464,0.5927334,0.0390431
0.9054265,0.04897594,0.62165564,0.042251762
0.9205156,0.052080724,0.61423194,0.039652057
0.8890387,0.051300008,0.62125885,0.043353796
0.88855094,0.050258275,0.621884,0.043648813
0.9051921,0.051939253,0.6137629,0.042431775
0.9226236,0.05111943,0.61210936,0.04088117
0.8914699,0.048539434,0.6288494,0.042844094
0.9007948,0.055087112,0.60715616,0.042279605
0.8732229,0.04907952,0.6298445,0.045049474
0.87203866,0.047671776,0.6354815,0.0448921
0.90092385,0.050215155,0.62085044,0.042205166
0.8853945,0.049982216,0.6261684,0.0434946
0.900935,0.053046297,0.61326957,0.04164107
0.90955395,0.052307006,0.61059546,0.039977383
0.90961885,0.051841,0.6161294,0.04183887
0.9034737,0.05050837,0.6178746,0.042853095
0.922487,0.052525155,0.6108061,0.04000384
0.87995243,0.04961507,0.62281674,0.04272884
0.900357,0.049015485,0.62313145,0.041782968
0.9056342,0.05124991,0.61323166,0.041776463
0.92389864,0.056426875,0.601318,0.041874588
0.9052696,0.04569336,0.6297155,0.04052153
0.8918124,0.048217915,0.62908345,0.04430625
0.90454787,0.050858498,0.6171932,0.043120217
0.90248007,0.050685868,0.61623544,0.04312642
0.9107058,0.049952585,0.6166782,0.041713014
0.9105321,0.056053136,0.60580355,0.04212879
0.89601433,0.049739882,0.62363386,0.042475734
0.89044285,0.049209073,0.62514216,0.043289658
0.92206955,0.055964615,0.59968567,0.040926874
0.91917336,0.05410735,0.6079317,0.040866498
0.9286838,0.058035027,0.5970715,0.040340345
0.9018118,0.050872155,0.6180451,0.041720495
0.92068195,0.054174047,0.6052224,0.040694017
0.92734325,0.055032216,0.6051852,0.039483003
0.9006232,0.050305184,0.6200619,0.042704623
0.9068973,0.053580318,0.6095551,0.041908566
0.8756061,0.050447725,0.62778467,0.04509478
0.8955775,0.04965348,0.62269825,0.042102393
0.89445186,0.0509314,0.6206484,0.04271169
0.9024213,0.053349912,0.6125614,0.041909114
0.8927658,0.04795422,0.62748915,0.04371311
0.91361654,0.058151357,0.59850645,0.042718157
0.88391346,0.049053796,0.62723327,0.04318042
0.9079295,0.054681584,0.60857344,0.04262603
0.89925176,0.051277496,0.61853176,0.04265828
0.87914836,0.04942045,0.62685883,0.044688232
0.9209664,0.052725866,0.61092216,0.040082194
0.9095677,0.048032418,0.62748116,0.042010695
0.8881293,0.05002703,0.6251198,0.043782108
0.89007074,0.048526417,0.6280418,0.043965854
0.8975562,0.050861713,0.62036335,0.043593142
0.90552884,0.052775014,0.6112223,0.041164536
0.90324557,0.052372407,0.61338115,0.04141761
0.8943642,0.050299488,0.62131673,0.04252119
0.8842113,0.049031086,0.6270259,0.043230105
0.9040705,0.05296389,0.6125708,0.042326804
0.88565594,0.050875187,0.62093127,0.044336393
0.88826245,0.048654582,0.62620735,0.042958733
0.9145921,0.054055773,0.6072653,0.04093107
0.8690734,0.047696944,0.63539726,0.04437932
0.9141515,0.04868892,0.62310904,0.041853346
0.8831831,0.051449392,0.61807275,0.042649005
0.8975197,0.05101273,0.62144834,0.043351967
0.92710316,0.056786638,0.60107267,0.040907595
0.92560977,0.053791817,0.6046888,0.04123406
0.87819374,0.052129745,0.62075335,0.044482667
0.9130187,0.053570878,0.6065558,0.041478056
0.90658176,0.046127755,0.6312004,0.040967435
0.9199458,0.05295263,0.6080391,0.041230433
0.919567,0.05393417,0.60533136,0.041139606
0.881778,0.050164707,0.62290937,0.043888792
0.8968985,0.051921178,0.620287,0.04257756
0.94048446,0.05410517,0.60169524,0.039141763
0.9260382,0.051960483,0.6118278,0.0401692
0.9198143,0.05227513,0.61060447,0.04038155
0.89263135,0.05286241,0.61508155,0.043680273
0.90550894,0.052136656,0.60975295,0.041763656
0.9058076,0.0512696,0.6200918,0.041947212
0.9018103,0.04910864,0.62435603,0.04255695
0.9057633,0.047923416,0.6267696,0.042568102
0.91115123,0.05188952,0.6140567,0.041510485
0.8884669,0.05079042,0.6220315,0.042396475
0.8852206,0.049419284,0.62894547,0.04398906
0.8983416,0.05502656,0.606574,0.042546287
0.90597165,0.050488975,0.61907023,0.04177485
0.8769463,0.049922418,0.6255385,0.044406682
0.88140905,0.051757276,0.6203914,0.042618226
0.920871,0.05213126,0.61150557,0.04096889
0.90622634,0.05391377,0.60812664,0.04068706
0.8897569,0.04898129,0.6262832,0.04292415
0.8839101,0.04980681,0.6259323,0.044434536
0.8968103,0.048621427,0.6264625,0.041806184
0.9211458,0.052721743,0.60576344,0.04103656
0.9031169,0.053184815,0.6133002,0.04169767
0.8972522,0.054850638,0.6091882,0.042473387
0.90627825,0.05229652,0.6141767,0.040767413
0.8976422,0.053240307,0.615318,0.04368672
0.9186568,0.050651487,0.61213934,0.041668773
0.9050269,0.051111035,0.61475587,0.04186086
0.91440547,0.050710406,0.6120427,0.041071817
0.90390146,0.046973273,0.62592655,0.040966332
0.9343011,0.05176362,0.60817957,0.04032797
0.8924692,0.049760215,0.6226663,0.043096732
0.8779938,0.050178114,0.62685233,0.04247476
0.8961444,0.052332778,0.6166108,0.04275011
0.8875574,0.05084154,0.6212135,0.042928457
0.9037007,0.05060662,0.61897117,0.041538503
0.9212481,0.053903114,0.6051676,0.041203175
0.9016006,0.054431546,0.6100871,0.040942304
0.885466,0.05000026,0.62598354,0.044166587
0.86547583,0.045648694,0.6407352,0.046396717
0.9393434,0.053575296,0.60333806,0.03961561
0.8891877,0.04814932,0.6304162,0.043145917
0.8952096,0.048241824,0.6270842,0.04198486
0.8977704,0.04852738,0.62549955,0.04316912
0.8902208,0.05075808,0.62161374,0.041527353
0.885493,0.048361197,0.6280072,0.043357104
0.8765037,0.04872242,0.627915,0.04352407
0.919118,0.05228474,0.6103509,0.04087297
0.8965959,0.052317657,0.61966425,0.04382125
0.9024596,0.050168246,0.6197387,0.043452665
0.9146457,0.050871354,0.61582637,0.042170275
0.9317044,0.05305906,0.6041128,0.04040974
0.9002802,0.048902072,0.62362653,0.042201735
0.90588886,0.053740148,0.6082858,0.04146211
0.9158602,0.054272234,0.60742885,0.04156107
0.9135428,0.052207246,0.6148629,0.041618593
0.8812515,0.047029503,0.63278687,0.04261822
0.8986366,0.053335734,0.61437327,0.042407867
0.884558,0.049298614,0.6253053,0.04365758
0.8878959,0.05008613,0.6264706,0.043453377
0.94063485,0.058301315,0.5917795,0.03886587
0.88774985,0.04993389,0.62487215,0.042015452
0.8889902,0.049594965,0.62535846,0.042835247
0.8910056,0.050562937,0.6244279,0.044148322
0.88207906,0.051150445,0.6225533,0.04440575
0.87857425,0.05105892,0.6225447,0.04535376
0.9173417,0.05344212,0.6077022,0.041494705
0.916073,0.05196115,0.6128837,0.04107785
0.88880485,0.050548416,0.6239518,0.043130305
0.9196738,0.056256182,0.599199,0.03970775
0.9141079,0.049313977,0.6205634,0.040312752
0.9073128,0.055473942,0.6057551,0.041293196
0.93729347,0.05433605,0.6007133,0.03875249
0.8885987,0.052321874,0.6196628,0.044413723
0.8906336,0.05048967,0.6209854,0.042838402
0.9138554,0.051176414,0.61380607,0.03997666
0.91595274,0.05561885,0.60325325,0.040789966
0.9011342,0.04959617,0.6217978,0.041524593
0.88929015,0.05072644,0.6225363,0.043074902
0.8906788,0.049349274,0.6266564,0.042520035
0.905225,0.051368557,0.61584264,0.04102174
0.9065337,0.05110604,0.6162511,0.041125473
0.89544886,0.05300632,0.61591846,0.042420104
0.909028,0.04574459,0.62768644,0.040363885
0.91407937,0.05398544,0.6093283,0.04059008
0.912371,0.050736975,0.61657554,0.041174892
0.89058065,0.05053416,0.62436455,0.043986563
0.8852412,0.052705683,0.6175136,0.043437086
0.910293,0.05268214,0.60930675,0.04203023
0.87662524,0.048547883,0.6286518,0.04400301
0.90702695,0.05052864,0.6177082,0.04164152
0.8883671,0.049136702,0.62494504,0.041969478
0.8846371,0.048915178,0.62619674,0.04287799
0.8783628,0.05229632,0.61938566,0.04515797
0.8908361,0.047800403,0.6292904,0.043021053
0.906936,0.049037363,0.61966383,0.040849004
0.8972865,0.049830828,0.6205924,0.04278898
0.912338,0.054878525,0.6072726,0.041366618
0.90049213,0.049453747,0.6201444,0.041898645
0.9205617,0.055715736,0.60295534,0.042017195
0.9221604,0.05537077,0.60417193,0.04143352
0.8942548,0.053788345,0.61498845,0.043858804
0.87480795,0.04885118,0.6301317,0.04435768
0.90325963,0.050995387,0.6177715,0.041924555
0.8936782,0.0532633,0.6143438,0.041942462
0.8990025,0.048802532,0.623751,0.043298658
0.9270264,0.054075122,0.602977,0.039839894
0.89893115,0.051721506,0.61570007,0.041643348
0.91081387,0.05418203,0.61206776,0.042602967
0.8914047,0.04985236,0.62154233,0.04349407
0.89753485,0.05132544,0.6226301,0.041953273
0.90741026,0.052635647,0.6124283,0.04263154
0.8898262,0.051786333,0.62049603,0.043363266
0.9140749,0.049753416,0.61988324,0.041284822
0.8947599,0.053548325,0.6135418,0.043295726
0.88219404,0.049717523,0.62920254,0.04337104
0.9117529,0.048606824,0.62254435,0.040476706
0.8950813,0.054242067,0.61383617,0.042713154
0.90665317,0.04709027,0.6273673,0.04298156
0.9099854,0.05465734,0.60687685,0.042171843
0.902173,0.053580776,0.61173785,0.0431659
0.9082261,0.05183767,0.61622304,0.0426571
0.8808424,0.050527327,0.62458706,0.0437871
0.88017863,0.049070112,0.63235795,0.04228886
0.9078654,0.050326705,0.6168929,0.041061066
0.9081137,0.05441853,0.6056471,0.040362444
0.9042389,0.050380033,0.6195993,0.04222415
0.9113895,0.055144303,0.6079501,0.04228438
0.9062543,0.05045624,0.61544394,0.042631794
0.90561634,0.05116202,0.61721075,0.042196915
0.89580697,0.05355563,0.6146755,0.04391961
0.89486516,0.050060127,0.622147,0.043331716
0.8999837,0.04775031,0.6240505,0.04138187
0.913305,0.054368004,0.6078407,0.04191765
0.9056763,0.05201801,0.61702794,0.041618254
0.8923172,0.048675522,0.627498,0.043296468
0.8972806,0.05180713,0.616684,0.043798886
0.89909947,0.0529421,0.61028826,0.04137521
0.89270437,0.05016535,0.6199914,0.041866302
0.8907262,0.04893221,0.6277702,0.042835064
0.905505,0.05364549,0.61281276,0.04220255
0.88026375,0.048297778,0.6297684,0.04375679
0.89156044,0.053003933,0.6146115,0.042037427
0.87256306,0.049349815,0.63098866,0.04450589
0.90128016,0.052666944,0.61502194,0.043008305
0.89594144,0.052524842,0.61613446,0.042184826
0.8998063,0.05106957,0.61648244,0.041573804
0.89462525,0.05021537,0.62296206,0.04221997
0.9210443,0.05185725,0.60789967,0.040300295
0.9030434,0.048208352,0.6269953,0.04112511
0.8966239,0.051491704,0.6181344,0.043099012
0.92790264,0.051850405,0.60955703,0.040926132
0.90013945,0.053007573,0.6141361,0.04262269
0.9068461,0.048376545,0.62450105,0.041297283
0.92088294,0.051853668,0.6102986,0.04119904
0.8980782,0.050051942,0.6200658,0.043229394
