$\alpha$,$\beta$,$\gamma$,$\delta$
0.7637583,0.022398915,0.41230637,0.05247521
0.77809525,0.02292117,0.40770656,0.05137526
0.75670785,0.021514712,0.41486046,0.05330164
0.769401,0.022231711,0.40864643,0.051085718
0.76521116,0.022322923,0.40864754,0.05196239
0.77436006,0.022629105,0.40626872,0.050869025
0.7634624,0.02142696,0.41125318,0.05163234
0.7740709,0.023627542,0.40549478,0.051231094
0.7662778,0.021571482,0.40784568,0.051216293
0.74546444,0.018485932,0.42491892,0.053561285
0.7586757,0.021244602,0.4121762,0.05155563
0.7748164,0.02280553,0.40487552,0.0507117
0.7560511,0.020979201,0.41422302,0.05206101
0.766874,0.022074254,0.4089889,0.052236754
0.76743615,0.02153437,0.41416425,0.051553898
0.7938846,0.02383715,0.4028798,0.04972977
0.76496625,0.021582784,0.410273,0.051778913
0.76348215,0.021835363,0.4101298,0.051784273
0.7659152,0.022455234,0.41120654,0.052814048
0.7638767,0.021635568,0.4111565,0.05237839
0.7816559,0.02172238,0.4129357,0.051422596
0.7793984,0.024058474,0.40441632,0.050747477
0.7695074,0.021842746,0.4102699,0.051883854
0.7726872,0.023304528,0.40496877,0.050997525
0.7713677,0.021088913,0.41479772,0.052247517
0.7744291,0.022298539,0.4048272,0.050384298
0.75286585,0.019228991,0.4216453,0.053148054
0.76035047,0.020272186,0.4165786,0.052203227
0.75840694,0.022499936,0.4072871,0.05210456
0.7638468,0.020356853,0.41928107,0.053590037
0.7508531,0.021307325,0.41102394,0.051722158
0.76197934,0.020896664,0.41179907,0.05227337
0.7743391,0.019098343,0.42282513,0.051549215
0.7699173,0.020831496,0.41295645,0.05094538
0.74045044,0.020706436,0.4157744,0.053322587
0.75375277,0.020374624,0.41752172,0.05279412
0.76417464,0.02237743,0.40925777,0.051280834
0.75879925,0.020409532,0.41891053,0.052562624
0.7792734,0.021486,0.41263703,0.05160744
0.7492384,0.020376515,0.41702062,0.052918248
0.77439624,0.021635035,0.40998042,0.05141215
0.7842341,0.022209672,0.40704963,0.050318908
0.7746462,0.020593356,0.41242173,0.0510224
0.7588674,0.02071554,0.42078292,0.054152418
0.7819027,0.023347333,0.40712544,0.051025476
0.76599437,0.022781912,0.40797693,0.05189056
0.76873076,0.02285928,0.401622,0.04970605
0.77436376,0.020704731,0.41754732,0.051857043
0.7896536,0.023835938,0.40181643,0.049821645
0.7611941,0.020353306,0.41573587,0.051858414
0.7735661,0.022892905,0.40628082,0.05080796
0.77062666,0.021257412,0.41417336,0.052559692
0.77286863,0.022985477,0.40633827,0.051113676
0.75916195,0.020160884,0.41499224,0.05216482
0.77418095,0.022182489,0.4126344,0.0527843
0.76097083,0.02063922,0.41469553,0.052125324
0.7784705,0.02248738,0.40727165,0.050384622
0.7694334,0.021704732,0.4098786,0.05026339
0.77551866,0.021931592,0.40960264,0.050640464
0.7719975,0.022456128,0.41072342,0.052948765
0.78123623,0.021377025,0.41209334,0.050942928
0.75535077,0.019908555,0.4191831,0.05295063
0.785764,0.022618461,0.40621004,0.04923024
0.7577445,0.021129664,0.4168051,0.05340997
0.7755073,0.021113208,0.41140023,0.050311506
0.75113964,0.021305095,0.41094184,0.052875496
0.76092273,0.022762932,0.40764704,0.053053647
0.7832719,0.023227109,0.40585285,0.050811693
0.7840313,0.022791356,0.40722892,0.049628414
0.7764494,0.022972727,0.40537935,0.051200848
0.7619787,0.022587081,0.40449545,0.051315725
0.76900876,0.02323483,0.406773,0.052053638
0.78058016,0.02357199,0.4058778,0.051457465
0.74711335,0.019419279,0.42078862,0.05319326
0.7946626,0.026482645,0.39396465,0.048860956
0.7627903,0.021361507,0.41124883,0.05203644
0.7626763,0.020987127,0.4127041,0.052120835
0.7739863,0.023609404,0.4042844,0.051904887
0.7787561,0.022818666,0.40676373,0.050623287
0.77924424,0.023110688,0.40644982,0.05145295
0.7701655,0.021659324,0.4071262,0.050476566
0.7675126,0.023098586,0.40819305,0.05236216
0.7680992,0.02118995,0.41129366,0.050735876
0.76722795,0.021449307,0.4120042,0.0520734
0.7635633,0.021025725,0.41482034,0.052577827
0.7754521,0.023056049,0.4075005,0.051698893
0.77021307,0.021034239,0.41900322,0.053085063
0.76673806,0.020505838,0.41713944,0.05252653
0.7679855,0.02223909,0.4096491,0.051556885
0.7717336,0.022078402,0.41228223,0.052210223
0.75868315,0.020724695,0.4172894,0.053425163
0.77507764,0.022158695,0.40631405,0.05045143
0.78094566,0.022594968,0.40540236,0.05081158
0.7758479,0.020584736,0.4117577,0.04997304
0.7547796,0.019965515,0.420213,0.054068316
0.7578113,0.020741407,0.41314638,0.051595215
0.7814207,0.022504376,0.40837714,0.050867192
0.7653512,0.021287903,0.41254607,0.05165055
0.7788912,0.023393972,0.40428883,0.05089097
0.7783538,0.021668363,0.41308898,0.050662927
0.772192,0.020747747,0.41700363,0.052511856
0.78952754,0.021993862,0.41313767,0.05111636
0.77130944,0.02145214,0.4153157,0.05214357
0.7805148,0.022139348,0.41077107,0.050926752
0.7783954,0.021969782,0.4092468,0.050771717
0.7647356,0.022752889,0.40607342,0.051506255
0.78352296,0.024141116,0.3990602,0.04912919
0.7746911,0.022890193,0.40875372,0.051793236
0.7831891,0.022999104,0.40677756,0.051084973
0.7683666,0.021856364,0.4091343,0.051085304
0.7869954,0.022598313,0.40880138,0.050098512
0.7778642,0.023427757,0.40557918,0.05138143
0.790321,0.02201942,0.40932998,0.050641827
0.78730994,0.0222252,0.4081441,0.050621826
0.79212314,0.025200877,0.4021424,0.050967745
0.7568356,0.022025831,0.41075322,0.051961645
0.7593554,0.021299925,0.41415504,0.052331295
0.76112896,0.02224205,0.40948397,0.052331317
0.7582425,0.021497011,0.41142485,0.052101217
0.79003704,0.023489296,0.40284264,0.049781203
0.7643973,0.02179442,0.40898,0.050267886
0.7874826,0.022592332,0.40658855,0.050343554
0.7685061,0.023199426,0.40746376,0.0522529
0.76943713,0.02168402,0.40985906,0.051068682
0.75999343,0.023058314,0.40843406,0.052719165
0.77464765,0.021005148,0.4146404,0.052209113
0.7672339,0.021157414,0.41604564,0.05269843
0.7557997,0.0228682,0.40607908,0.052255712
0.7721401,0.021498702,0.41036087,0.051129352
0.7700655,0.02158458,0.4111562,0.05208156
0.77329284,0.02328561,0.40609747,0.050746255
0.7568779,0.020873738,0.41695768,0.053702004
0.77656037,0.02277375,0.4064248,0.051571526
0.7851937,0.023785692,0.40294853,0.050228987
0.7643394,0.022198841,0.41157204,0.051646844
0.76134306,0.020718928,0.41369575,0.052300286
0.77565926,0.02290133,0.40494987,0.050988942
0.77874315,0.022518959,0.40817425,0.050822705
0.7707903,0.020476315,0.41039595,0.05021591
0.77837425,0.02331577,0.4041241,0.05053698
0.79050463,0.023029448,0.4047533,0.04977991
0.7736936,0.022362033,0.41013727,0.051228408
0.76953584,0.02257719,0.40646306,0.050577007
0.7613897,0.019147715,0.41922033,0.0521182
0.7765675,0.023218859,0.40605614,0.051475868
0.7659142,0.021349063,0.41549727,0.051962007
0.7914528,0.024010908,0.39995706,0.04956384
0.7431837,0.02154383,0.41624317,0.05418221
0.7652667,0.023000749,0.4072368,0.05078333
0.77721363,0.020555394,0.41624272,0.05120516
0.7849239,0.022583302,0.4051614,0.049501993
0.76246375,0.021649463,0.4160327,0.053640466
0.78577894,0.021917198,0.4131963,0.051369697
0.77317125,0.021577207,0.41144451,0.051864896
0.77294993,0.021015856,0.41294828,0.05130057
0.7575656,0.02126966,0.4115185,0.052451883
0.7766094,0.021161597,0.41333452,0.05220512
0.7875906,0.02371725,0.40258652,0.0494574
0.7753533,0.021573981,0.40706524,0.0498432
0.7925208,0.023311302,0.40417376,0.049274795
0.7681675,0.022573004,0.40827134,0.051447257
0.78917885,0.022947371,0.4042941,0.04963967
0.7624862,0.021589475,0.41076598,0.05164428
0.7500256,0.02121378,0.41383898,0.05286758
0.77686137,0.023132639,0.40546215,0.05155102
0.7664915,0.022545654,0.4065152,0.051110853
0.7792802,0.02256916,0.4073216,0.05054503
0.7478289,0.021887494,0.41273,0.053595163
0.7839949,0.022027018,0.41207716,0.050401416
0.75213116,0.020208089,0.41873127,0.053811267
0.76025194,0.021000791,0.41517982,0.05211415
0.75342107,0.021506265,0.41091377,0.05181732
0.7805806,0.022622678,0.4056478,0.049320117
0.7848446,0.022492774,0.40901393,0.05078955
0.77313894,0.021330437,0.4118531,0.05004812
0.76852936,0.021020597,0.41137284,0.051303297
0.7720369,0.022478744,0.4117772,0.051474754
0.7696456,0.021887975,0.40767604,0.051093794
0.75122005,0.019643582,0.42184067,0.0541885
0.78942746,0.022397676,0.4038508,0.048045725
0.7822359,0.02230475,0.40713626,0.05053111
0.77275085,0.021153506,0.41365707,0.051351096
0.7826511,0.022253597,0.4078136,0.050362367
0.75844586,0.020726394,0.41427892,0.052389156
0.7818309,0.022010628,0.40642998,0.049912825
0.78401285,0.021342779,0.40981635,0.050642543
0.77952176,0.02292862,0.40509096,0.050381474
0.7612328,0.020928754,0.41431397,0.052001704
0.76845443,0.020249246,0.42084387,0.05346264
0.7713958,0.022046112,0.41102478,0.051440474
0.7804969,0.02175079,0.40969294,0.05050093
0.75621843,0.021069579,0.4106178,0.052109107
0.76295465,0.019652197,0.42204326,0.05375568
0.76584536,0.021672543,0.4112084,0.05110448
0.7752821,0.021089002,0.41281238,0.051623195
0.785572,0.023080299,0.40354612,0.04946028
0.7765296,0.020420946,0.41223106,0.050568856
0.76467705,0.020690762,0.41240925,0.052053116
0.7781343,0.022362053,0.40916714,0.050928853
0.76467055,0.021900842,0.41175836,0.052444417
0.7793043,0.022354016,0.40893883,0.050448436
0.7565877,0.021183752,0.41579217,0.05290529
0.74852115,0.020886961,0.4138868,0.05288949
0.77188206,0.023073778,0.40357438,0.050445322
0.7847278,0.02271584,0.40608642,0.04991818
0.7802168,0.02165396,0.40969458,0.05022877
0.7854665,0.024104694,0.4019387,0.049869027
0.7622558,0.021918263,0.4094159,0.051801436
0.7773953,0.024467142,0.40332326,0.050782554
0.77674264,0.021828778,0.40846184,0.050420143
0.7831075,0.022974832,0.40202743,0.048723232
0.7580959,0.020165628,0.4175193,0.053100456
0.77922654,0.020248435,0.41677564,0.051242515
0.76176816,0.020639118,0.41489273,0.052083407
0.7596634,0.020911038,0.41657552,0.053379163
0.7700624,0.021291772,0.41531068,0.052265856
0.75659454,0.02060819,0.41220734,0.051714674
0.77847767,0.023055939,0.40247074,0.049415585
0.7639126,0.021794805,0.411534,0.05306263
0.77099025,0.020909317,0.4177652,0.052597247
0.77862257,0.021858385,0.40910527,0.050762735
0.7714629,0.02044924,0.4134556,0.051452544
0.7713744,0.02199335,0.4074287,0.05041792
0.76043063,0.023112517,0.41159505,0.054001004
0.76449496,0.02099709,0.41052222,0.0510026
0.7690395,0.021905798,0.41178426,0.05202613
0.76943415,0.021126656,0.41409367,0.052133054
0.76283544,0.020375155,0.41646445,0.051938783
0.768453,0.021445375,0.41110548,0.051388096
0.7797632,0.023002235,0.4039065,0.04966365
0.7619514,0.021624407,0.41102573,0.051325504
0.7754778,0.021008417,0.4158563,0.051762573
0.76431,0.020269718,0.41847074,0.052153926
0.8076929,0.025648927,0.3950446,0.048200134
0.7833453,0.021180233,0.41352862,0.05112049
0.76810193,0.021618634,0.41172853,0.05128538
0.77168643,0.021423968,0.41238356,0.05151485
0.77027327,0.019294553,0.41929433,0.052347165
0.7786771,0.022735834,0.4035489,0.049688928
0.7740899,0.020253742,0.4172404,0.05132762
0.751899,0.01984669,0.41877434,0.053074144
0.76597387,0.021515727,0.4136058,0.05243364
0.7672544,0.020444378,0.4191227,0.052536476
0.7879259,0.022411982,0.40923694,0.051405128
0.7562084,0.021707831,0.41282535,0.052385807
0.76175857,0.020821782,0.41330296,0.051618725
0.76940536,0.021776943,0.40748364,0.05089512
0.7706917,0.020460373,0.41712877,0.052237965
0.77186215,0.022880493,0.40610552,0.051503982
0.7930389,0.02454402,0.4014572,0.049594894
0.785364,0.022687025,0.40770602,0.0507083
0.77235985,0.021970766,0.41419646,0.053261507
0.77831835,0.021606678,0.4110418,0.050737955
0.7958098,0.020957585,0.4177696,0.051244617
0.74802375,0.019761084,0.42243797,0.05406191
0.77272725,0.022938231,0.40476364,0.05036704
0.77866936,0.021332262,0.4115892,0.051594425
0.7548381,0.020792667,0.4143307,0.051507726
0.77783763,0.020302868,0.41599664,0.050946232
0.7926617,0.023379179,0.40445507,0.050443158
0.7676772,0.023301033,0.40808907,0.052173987
0.7835145,0.022307212,0.4077035,0.049604427
0.7856031,0.02312804,0.40503547,0.050386075
0.7770593,0.021319633,0.4093323,0.05050997
0.77660257,0.021803385,0.40947887,0.050950397
0.7571784,0.020138482,0.4153375,0.052929454
0.77590215,0.023226721,0.40479565,0.050780796
0.76928693,0.021490969,0.4114685,0.052383386
0.7774835,0.024474429,0.401911,0.051996395
0.7674373,0.022123381,0.41132042,0.051412027
0.77256095,0.023235217,0.40734372,0.052133225
0.78635377,0.022630474,0.40895024,0.051314734
0.7594832,0.022218369,0.40680787,0.05115574
0.78348684,0.022608928,0.40803695,0.05111024
0.75856596,0.02001213,0.41769955,0.05223414
0.7597499,0.020743197,0.41529235,0.051576026
0.76973575,0.022041228,0.41149545,0.051802833
0.7701546,0.021653727,0.40943408,0.051169597
0.7798711,0.023820112,0.40421703,0.051550813
0.7810505,0.0214295,0.41431278,0.051336836
0.74818027,0.020625679,0.41897354,0.05405813
0.7791862,0.02245939,0.40750825,0.050856765
0.7672484,0.02353197,0.4048052,0.052429266
0.76498955,0.021194993,0.408363,0.0510628
0.78172123,0.024228755,0.40295056,0.05053776
0.7548871,0.021876879,0.41140118,0.05245436
0.7844209,0.021972815,0.4109838,0.05129694
0.7767616,0.020262029,0.41754222,0.05172275
0.7453349,0.02067617,0.41733995,0.053999227
0.7759556,0.023167217,0.40327418,0.0500921
0.7778781,0.02217888,0.40930027,0.051381625
0.7868639,0.022524372,0.4080557,0.05037984
0.78225213,0.023423914,0.40567604,0.051139668
0.7732406,0.022952871,0.40797487,0.05137631
0.7756364,0.021277815,0.41331592,0.052063383
0.7698751,0.022372138,0.41028118,0.05128982
0.77215403,0.024094345,0.40615302,0.052521057
0.7535427,0.019950988,0.41609392,0.05205878
0.7685589,0.021960795,0.40769863,0.050383948
0.769834,0.021183837,0.41242862,0.051424164
0.778039,0.023333933,0.40953192,0.052196108
0.7549143,0.02175178,0.4127412,0.05288838
0.7845361,0.023062294,0.4073295,0.050732877
0.76337236,0.020423966,0.41545355,0.05234915
0.7678322,0.019605203,0.42043015,0.052077174
0.7706483,0.021450544,0.41289592,0.05183613
0.77876514,0.021418532,0.41325745,0.05042429
0.76229143,0.021309312,0.41417664,0.053021073
0.78946525,0.024350869,0.40307158,0.0501409
0.7708179,0.02362815,0.4041697,0.050602134
0.7849914,0.023295429,0.4063659,0.05084915
0.77650666,0.023962846,0.4003278,0.04954072
0.76632136,0.020954851,0.41759244,0.053429127
0.7916305,0.02384061,0.40202096,0.04962257
0.7724249,0.022794083,0.40613288,0.051246583
0.7691754,0.021220006,0.41268024,0.051376738
0.7841406,0.022614347,0.4077152,0.050358716
0.76250017,0.02239923,0.40857542,0.051625248
0.77745163,0.022726713,0.4085013,0.051431473
0.7816341,0.023739174,0.4008874,0.049690954
0.7757007,0.023051998,0.4064758,0.05104733
0.7671207,0.021601828,0.40979275,0.051781148
0.7532907,0.021671318,0.40980816,0.052660238
0.76301116,0.019955825,0.4196897,0.051771432
0.77122533,0.021131517,0.4122755,0.051421173
0.757322,0.020589292,0.41900197,0.05367167
0.7720957,0.021713423,0.41156253,0.05123482
0.77542824,0.021211412,0.40912044,0.050172146
0.77313757,0.02319337,0.40591702,0.05091414
0.75730884,0.019309422,0.4165074,0.0518161
0.7564809,0.020840492,0.41336596,0.05174077
0.7647781,0.020755248,0.41601607,0.051973183
0.7577383,0.02104393,0.41411388,0.052893072
0.78161806,0.02344542,0.4064666,0.050561044
0.789533,0.024713937,0.39953166,0.04986276
0.7689212,0.02188962,0.4094951,0.052101754
0.75331295,0.020910699,0.4151633,0.052623816
0.7771676,0.021601317,0.41188505,0.051256545
0.75818723,0.021675427,0.4083919,0.0520734
0.77425855,0.021937676,0.408759,0.05091279
0.7762085,0.023128117,0.40450844,0.050679334
0.7945635,0.02241135,0.4051528,0.048613988
0.7902714,0.02516801,0.39902872,0.050388776
0.75432914,0.020666609,0.41679043,0.053195998
0.7925102,0.023202207,0.40767547,0.05085114
0.7679813,0.022428649,0.40704396,0.050332706
0.75945574,0.021767188,0.41210163,0.052403096
0.77363294,0.022065084,0.411077,0.051669467
0.76325804,0.02097515,0.41282594,0.051602717
0.76565874,0.02190852,0.40786323,0.051556453
0.7811356,0.022608256,0.4061034,0.049772125
0.76140106,0.019072065,0.4235442,0.05385458
0.7551786,0.020411728,0.417566,0.05432206
0.7804549,0.023018315,0.4078486,0.051001504
0.7856483,0.021303648,0.4098524,0.050054554
0.75801843,0.020059133,0.41514033,0.05215756
0.77940714,0.021789147,0.40889397,0.050713357
0.7677314,0.023477947,0.40402737,0.051501893
0.75119567,0.021068117,0.4137321,0.05284512
0.7661102,0.022024723,0.4108124,0.053029012
0.776124,0.022004405,0.4087796,0.05035479
0.7749375,0.022463396,0.41088483,0.05237171
0.77102906,0.022362033,0.40799198,0.051511116
0.77858925,0.02160757,0.4091988,0.05023453
0.7749637,0.02135448,0.41170835,0.051428124
0.7518923,0.021058872,0.41458142,0.052830208
0.777618,0.02205743,0.40883052,0.04994107
0.77231854,0.022996932,0.40704644,0.05088966
0.769666,0.021272972,0.4142714,0.05211713
0.7610445,0.02079708,0.4135477,0.052049085
0.77364093,0.022702927,0.40632072,0.05125378
0.7688475,0.021541782,0.4119923,0.05187652
0.760143,0.021730471,0.4111505,0.05218868
0.7703832,0.02322995,0.40484366,0.05092572
0.791349,0.02380111,0.40553853,0.050401296
0.7881417,0.022791127,0.40719774,0.050957687
0.7501498,0.020066064,0.41866285,0.05301436
0.7795873,0.02160549,0.41376978,0.050788887
0.7734624,0.022800606,0.40731195,0.051668804
0.77337974,0.020524284,0.41654786,0.05160823
0.77121776,0.021935238,0.41114053,0.05138882
0.7908833,0.022690812,0.40486795,0.049522914
0.768609,0.020204758,0.41664413,0.05172545
0.76943225,0.021422148,0.41379094,0.05141785
0.78029984,0.022858296,0.40502313,0.050245132
0.77205515,0.021867257,0.41200066,0.052547175
0.76794505,0.021216884,0.412107,0.05269833
0.7624042,0.022621341,0.40582827,0.0509429
0.78226244,0.02456786,0.39894184,0.04956742
0.7745291,0.022533273,0.40778583,0.050688576
0.75521415,0.019687383,0.422292,0.053256035
0.8096367,0.02574916,0.3973863,0.048413713
0.76569045,0.020919714,0.41323432,0.052247964
0.76804703,0.021666022,0.41210985,0.05242389
0.76616174,0.02120231,0.4140744,0.051524896
0.7680471,0.020120323,0.4149211,0.050706346
0.78033537,0.022098124,0.4093185,0.051595937
0.76509213,0.021401117,0.41438723,0.052145284
0.75869286,0.020606067,0.4162277,0.05315724
0.7768028,0.022140382,0.41093576,0.05154855
0.760722,0.021372398,0.41453376,0.05274636
0.7758258,0.020784881,0.41531312,0.051298685
0.7845713,0.02294834,0.4087353,0.050732523
0.7611912,0.022659002,0.40527514,0.052087605
0.77350557,0.022312526,0.41071704,0.052265048
0.7695296,0.021879258,0.4086859,0.050825614
0.77541757,0.02074757,0.41432235,0.051406413
0.79017365,0.023021048,0.403185,0.049321715
0.79698026,0.024707986,0.39895612,0.048678786
0.7738185,0.021367421,0.41447982,0.051692214
0.7469284,0.020160643,0.41767225,0.052990943
0.77402645,0.020147175,0.41859704,0.05162253
0.77692616,0.021643976,0.40940925,0.05109723
0.7623776,0.022277242,0.40880302,0.052560605
0.7617818,0.019724552,0.41810358,0.05171508
0.76820177,0.02257387,0.4062796,0.051245008
0.76146966,0.019865433,0.4186083,0.052753694
0.7632884,0.020536402,0.41365948,0.05184918
0.77017796,0.022307547,0.40805396,0.051400643
0.7655094,0.02083059,0.41768938,0.053204305
0.7694763,0.021484904,0.41481242,0.05311189
0.77740026,0.022380728,0.40799123,0.051297363
0.77193105,0.019898316,0.41942888,0.052454673
0.77565515,0.022179427,0.41149813,0.051714893
0.7721265,0.024510313,0.39908367,0.050789516
0.77818793,0.024233945,0.4018333,0.05080549
0.7509444,0.018421529,0.42408368,0.053325344
0.7800514,0.023281932,0.40461203,0.050770435
0.78314364,0.022647725,0.41085702,0.05247207
0.76818424,0.02358967,0.40512213,0.052222
0.75788146,0.020207673,0.41418985,0.052010804
0.7881715,0.021534417,0.40883482,0.049170338
0.7575835,0.02143273,0.4133375,0.05310672
0.78321797,0.02286585,0.40643358,0.050435953
0.7686058,0.021729238,0.4126873,0.05101577
0.76114637,0.021586021,0.41220877,0.052076776
0.7538955,0.020254385,0.4190757,0.053281855
0.770658,0.022533203,0.41217864,0.05182021
0.7842752,0.023501003,0.40513825,0.050119244
0.7796148,0.021730637,0.40932462,0.050284605
0.7694686,0.022729585,0.4074681,0.051595926
0.7819082,0.023625096,0.40386084,0.050528724
0.78545576,0.022228962,0.41020074,0.051048644
0.76506275,0.02291329,0.4082492,0.052099813
0.7608772,0.019573746,0.4217179,0.053782277
0.7603431,0.021538675,0.41238078,0.052945595
0.7702315,0.021859083,0.4116364,0.052534536
0.7615326,0.022836212,0.40446135,0.05121661
0.7647844,0.021823008,0.4116974,0.052201744
0.7790631,0.024050135,0.40462822,0.050643735
0.7821034,0.021565404,0.41015723,0.05028613
0.7527425,0.020396618,0.41774094,0.053463824
0.7669362,0.021758543,0.41018045,0.051861916
0.7888213,0.021269407,0.40906155,0.048767023
0.76791686,0.021630296,0.4143665,0.053296734
0.774179,0.022375766,0.40864998,0.051921286
0.7495905,0.020308865,0.41702974,0.053025257
0.76078093,0.020510351,0.41528487,0.052495982
0.7616914,0.021413457,0.41218892,0.052248076
0.78382987,0.022941256,0.40872905,0.051471587
0.7609042,0.022023175,0.41164947,0.05226745
0.7981411,0.023061035,0.4012679,0.047844645
0.7806829,0.022420024,0.4053823,0.04987665
0.7713109,0.022656156,0.40695596,0.051986925
0.78080904,0.02302807,0.4081863,0.05112662
0.7771093,0.021111425,0.41285315,0.051275317
0.77390546,0.022261897,0.41010764,0.052073687
0.7690369,0.020699846,0.41413745,0.051169936
0.76390386,0.022111928,0.41229278,0.052544933
0.7647748,0.02261893,0.4100263,0.05348394
0.7690911,0.021149566,0.40879413,0.05037454
0.7638045,0.021617025,0.41341415,0.051953595
0.769927,0.022245433,0.40568718,0.050975353
0.7598505,0.020897152,0.41227293,0.051992442
0.7636035,0.023107449,0.40779635,0.05130101
0.78960156,0.023844266,0.4025586,0.049585164
0.7717977,0.019858481,0.41622317,0.05177553
0.7610041,0.022355892,0.4099757,0.05277758
0.7775016,0.025163298,0.39837664,0.050739203
0.7570409,0.019898117,0.41785643,0.05204036
0.75643235,0.022165619,0.4066639,0.051541988
0.77742696,0.021896118,0.41172156,0.051678743
0.7635763,0.021444777,0.4140795,0.05276138
0.75901794,0.021904655,0.41364667,0.053059984
0.7831847,0.02393255,0.40228006,0.050145287
0.7753779,0.022479746,0.40803963,0.050867584
0.76060003,0.021003239,0.4123654,0.05219321
0.7924978,0.024158575,0.40064788,0.04894531
0.7752821,0.021839472,0.40838888,0.05042548
0.78139967,0.023765778,0.40006724,0.04937565
0.77241594,0.023226207,0.40676868,0.05138115
0.7654531,0.021350916,0.41179243,0.052169308
0.775786,0.022167178,0.4083041,0.0509452
0.7763891,0.021415383,0.41225842,0.051498335
0.7777186,0.021512808,0.41117993,0.05120075
0.7686273,0.02132454,0.41217786,0.05174705
0.7630798,0.022427985,0.41101843,0.052670572
0.76088285,0.020113757,0.4193544,0.05282275
0.7792343,0.021843106,0.40944806,0.050748855
0.7782045,0.022426397,0.41019347,0.051663566
0.762735,0.02087027,0.41297424,0.052402873
0.7783195,0.022199519,0.40950754,0.05157589
0.77286845,0.021875147,0.41000512,0.051964607
0.7751465,0.022433322,0.40803084,0.051633853
0.77526695,0.021062894,0.41382885,0.051705636
0.7650559,0.021976812,0.41291294,0.053481903
0.7972893,0.023109928,0.40601456,0.049669184
0.7558472,0.021397565,0.41471326,0.053505663
0.7657383,0.020689119,0.4186326,0.053587228
0.7712982,0.022370245,0.4109649,0.052166138
0.76793003,0.02308213,0.4029521,0.04995491
0.8005982,0.023610495,0.40486863,0.04990326
0.7483535,0.020267442,0.4153133,0.051925804
0.76224005,0.021346686,0.41163257,0.05248606
0.7474492,0.022527397,0.4073793,0.05332429
0.77466774,0.022875687,0.41145474,0.052158926
0.77018684,0.023284124,0.40477708,0.050849646
0.76036465,0.021221053,0.4107106,0.05163186
0.7629514,0.022494845,0.40918732,0.052480627
0.7840845,0.021989916,0.40789467,0.049742766
0.76209414,0.020789267,0.41590318,0.05279301
0.78668535,0.025035573,0.39600357,0.04912794
0.77205765,0.023550631,0.40587643,0.05145686
0.7727075,0.021222278,0.41570577,0.052587077
0.7694576,0.021879675,0.4136568,0.05193623
0.760975,0.021154948,0.41521427,0.052995782
0.77937204,0.02093577,0.41269195,0.051135644
0.74510765,0.021333678,0.41043338,0.052215613
0.7589703,0.020782156,0.41588268,0.052809767
0.7610665,0.02204495,0.4115917,0.051910616
0.7816004,0.021453649,0.41007894,0.050107893
0.7933278,0.022373617,0.41029027,0.05038653
0.7663285,0.019346572,0.42173108,0.052491814
0.7657461,0.021078723,0.41205028,0.051813405
0.76832294,0.021400947,0.41205996,0.05098516
0.76555717,0.021718383,0.4089797,0.051700287
0.77628016,0.020686539,0.41062772,0.049985804
0.78134704,0.02144265,0.4111795,0.05081307
0.76522297,0.02155281,0.41185164,0.05195549
0.7755445,0.022222793,0.4113949,0.05131241
0.777929,0.021263316,0.4121083,0.05068912
0.7698667,0.022134472,0.41094807,0.05218918
0.77548945,0.022094985,0.40868792,0.050691586
0.75881267,0.022236578,0.4114634,0.05252469
0.7464524,0.020432645,0.41820565,0.05318338
0.7665726,0.023285717,0.40699747,0.051898044
0.77986085,0.023060441,0.4085824,0.051813826
0.7516212,0.021295827,0.4117524,0.05224718
0.7839343,0.023307446,0.4044542,0.05062394
0.7593967,0.021556526,0.40893298,0.0517411
0.7850854,0.021325769,0.41152033,0.050405465
0.7697461,0.023097022,0.40537775,0.050131753
0.76603,0.022029892,0.409109,0.050562143
0.77674645,0.019538073,0.41995388,0.0510708
0.7740783,0.022211215,0.41032565,0.051399883
0.7831368,0.024579324,0.40191707,0.050054636
0.7561173,0.020256495,0.42022416,0.052560043
0.78272384,0.021966288,0.41096133,0.05052905
0.77549297,0.021148015,0.4131942,0.051474273
0.7518408,0.022365253,0.4085987,0.051788222
0.76197565,0.022161718,0.40958995,0.051907834
0.76599807,0.021423314,0.4123106,0.051229104
0.77492505,0.021515403,0.4121686,0.05146685
0.76981616,0.023190346,0.40561557,0.051806178
0.772789,0.023764707,0.40341967,0.051158726
0.7793243,0.022114737,0.40509936,0.049514364
0.76263255,0.020990394,0.41583332,0.052157693
0.7781871,0.020712173,0.4137873,0.05094691
0.7506741,0.020803418,0.4153706,0.05369582
0.77776915,0.02008414,0.4183249,0.051282495
0.775449,0.022853909,0.4047776,0.051008616
0.7857987,0.022598254,0.40868986,0.050548762
0.7600708,0.020348066,0.41691148,0.052778337
0.78305393,0.01968086,0.41399407,0.04889714
0.77008075,0.022293596,0.40527642,0.050409913
0.7637019,0.02169483,0.41049156,0.051419042
0.7841489,0.02324421,0.40134183,0.048560318
0.7578028,0.021032052,0.4124782,0.05210923
0.7665219,0.020621588,0.41530007,0.051973056
0.78036374,0.021951837,0.4108636,0.051051114
0.7840569,0.021799773,0.40953353,0.04959765
0.7796852,0.020897062,0.41379902,0.051269438
0.777476,0.021459185,0.4155786,0.05167075
0.77271533,0.020837655,0.41316393,0.05120881
