$\alpha$,$\beta$,$\gamma$,$\delta$
0.6718386,0.042392086,0.867195,0.080320746
0.6671901,0.03854221,0.8868005,0.0829844
0.6693326,0.044041235,0.86685586,0.08105202
0.67492104,0.042667303,0.86686784,0.081343494
0.6631094,0.039223906,0.8811559,0.08034174
0.7062133,0.04576211,0.8340637,0.078128114
0.64315575,0.03494187,0.9244071,0.085730694
0.6650333,0.040940147,0.8780299,0.08221072
0.6614107,0.038147002,0.89162743,0.08226607
0.65729785,0.03918774,0.89256,0.08277763
0.66841024,0.039728668,0.8798046,0.08191151
0.6781922,0.04106708,0.8699636,0.08079313
0.6847852,0.040570907,0.8647996,0.080526754
0.6542244,0.040573034,0.889704,0.08362874
0.6783533,0.041302808,0.86433923,0.08090859
0.66664064,0.041877873,0.87201536,0.0805147
0.66746193,0.036689334,0.8873657,0.08018297
0.6661496,0.0412242,0.88002354,0.08354287
0.67554706,0.04300456,0.8559649,0.07795429
0.67763233,0.042380426,0.859557,0.078992166
0.66557515,0.039561782,0.88225466,0.08264389
0.6747506,0.040105585,0.8772728,0.081787616
0.66975194,0.038736686,0.8825274,0.08173682
0.6693439,0.042218372,0.8672116,0.0804044
0.6770123,0.04013447,0.87145007,0.08001879
0.67710775,0.043105643,0.85865074,0.08060676
0.6784575,0.04006258,0.8699744,0.08128996
0.6684564,0.038563307,0.8829969,0.08168973
0.65829796,0.03724964,0.9042671,0.08471984
0.67059654,0.041291043,0.8764996,0.08315029
0.67992663,0.041243754,0.8696057,0.081841975
0.6738623,0.038970362,0.87386465,0.08044227
0.67933434,0.037199665,0.88577664,0.08286165
0.6843964,0.043204263,0.8599637,0.08143275
0.6800767,0.043316398,0.8545631,0.078978665
0.6692901,0.04219134,0.87067056,0.08122191
0.6636402,0.037002075,0.8923376,0.08126332
0.6845101,0.041109465,0.8511222,0.07837569
0.67485934,0.040546123,0.8701249,0.080260925
0.67353714,0.042146754,0.8691515,0.081571646
0.673241,0.04061986,0.8779982,0.08167995
0.6780221,0.043420218,0.86176205,0.08074194
0.6554568,0.03933652,0.8882185,0.0821359
0.6601937,0.037921418,0.8947233,0.08272576
0.66827947,0.037616096,0.88351756,0.08106452
0.6624875,0.03751894,0.9042909,0.08546522
0.6827723,0.041107044,0.8627779,0.07877282
0.6669879,0.040516883,0.8848417,0.0836046
0.6739758,0.04127808,0.87374103,0.08160943
0.6648057,0.04002154,0.8832748,0.08228586
0.67538184,0.037344158,0.88633573,0.08289267
0.6701989,0.039810125,0.87714446,0.08130337
0.6906662,0.044241372,0.84967446,0.07875102
0.66807914,0.039445482,0.87601775,0.07961571
0.6703219,0.040975954,0.87840915,0.081868425
0.6785304,0.0426455,0.8585538,0.07890251
0.67031157,0.039404254,0.8822144,0.08166136
0.6699461,0.0367753,0.88998395,0.08123356
0.6621117,0.04293973,0.8696224,0.081300214
0.67337555,0.039741732,0.88012743,0.08233551
0.66257256,0.038358554,0.89127165,0.081537545
0.68199605,0.040903997,0.85913855,0.079148374
0.6661602,0.038614985,0.8850461,0.08303087
0.677959,0.03970492,0.86947626,0.07891636
0.6472994,0.0361633,0.9094475,0.083936654
0.67572606,0.040970016,0.87223417,0.08081285
0.6767899,0.040381994,0.8696374,0.078798875
0.689596,0.041494478,0.8478419,0.076885626
0.6733468,0.043424297,0.85700166,0.07986012
0.6555854,0.03560556,0.9021833,0.082628034
0.65442646,0.03867217,0.8945341,0.08216914
0.6848154,0.039699353,0.87182754,0.079984605
0.67142016,0.039656762,0.8856157,0.083273254
0.65653884,0.036005232,0.91395885,0.08658214
0.67538315,0.041368227,0.8638562,0.079152845
0.6736589,0.03886477,0.87864786,0.08134322
0.6860163,0.042794652,0.8475446,0.07840327
0.6934814,0.041679315,0.85504323,0.08003043
0.67910683,0.041992128,0.8658807,0.081796
0.6669135,0.04095137,0.8742755,0.08091783
0.6669466,0.036180142,0.8981258,0.08313316
0.6656801,0.039907712,0.8786953,0.07998085
0.67616683,0.041580852,0.8635595,0.08026157
0.66720384,0.040126454,0.88202447,0.0828736
0.6476949,0.039275646,0.9007372,0.08481919
0.67758983,0.042088803,0.8630403,0.08064104
0.6670589,0.03968993,0.8841475,0.082012385
0.65228826,0.038809437,0.88906574,0.08243952
0.6622341,0.03985022,0.8826709,0.08220329
0.6662155,0.039197944,0.8841193,0.083921686
0.6889717,0.039781433,0.860646,0.07816443
0.6669826,0.041765995,0.86896026,0.080107205
0.68112355,0.039887946,0.8691996,0.078953005
0.6872929,0.041938152,0.8591,0.07976269
0.6622662,0.038841426,0.88926,0.08218465
0.6723567,0.03973692,0.87391937,0.08009996
0.66525114,0.0427592,0.8619757,0.08006613
0.6667424,0.042221922,0.8712546,0.08163204
0.6681529,0.036536198,0.8993501,0.08390529
0.6828132,0.043022376,0.85218894,0.07800317
0.64750963,0.038016487,0.9099861,0.08613976
0.66939574,0.041705128,0.8715295,0.0802655
0.6670354,0.03857016,0.8814852,0.07949764
0.68264604,0.03808865,0.88137984,0.08171748
0.6822027,0.044567157,0.8507137,0.07974269
0.67262685,0.037125222,0.89150184,0.083371766
0.68339896,0.04639081,0.8500316,0.0785725
0.6745918,0.038951337,0.8763637,0.08131299
0.6688047,0.039983053,0.8788703,0.08228563
0.67811304,0.041461684,0.8725484,0.08090126
0.6810383,0.042440277,0.86198497,0.08153428
0.67822874,0.043406256,0.8580458,0.078825876
0.6651578,0.039209917,0.88118434,0.08101309
0.66493803,0.040376477,0.884341,0.08282572
0.6750714,0.040026136,0.8672638,0.08049731
0.66858846,0.040796764,0.8735735,0.080962755
0.6722441,0.041431703,0.8708756,0.08190897
0.676356,0.044859543,0.8498989,0.07936935
0.6687185,0.04084378,0.8755206,0.07991353
0.67360777,0.04334678,0.8638558,0.08051365
0.6565611,0.040365543,0.8904335,0.08356185
0.66222304,0.03993796,0.8857741,0.08272028
0.66910565,0.03919146,0.8823974,0.08187836
0.6712051,0.042680897,0.8717723,0.08212828
0.67626375,0.039927337,0.87471926,0.08236477
0.6661659,0.040671863,0.8798753,0.08170264
0.6706334,0.038566735,0.88121337,0.08137771
0.68381214,0.04294592,0.8589905,0.08014312
0.6776002,0.041563638,0.8625601,0.07874638
0.6573045,0.03620894,0.91265607,0.086438976
0.67992693,0.040046927,0.8751344,0.080784805
0.63988775,0.036228213,0.9123683,0.084410295
0.66572434,0.040416572,0.88317776,0.08321413
0.6901625,0.041011218,0.8604555,0.07928207
0.6610274,0.042232808,0.87460494,0.08205363
0.673028,0.041774422,0.864669,0.07954815
0.6725698,0.04096942,0.8648841,0.079593904
0.67889386,0.040074646,0.86420476,0.07931417
0.68257296,0.043251827,0.85229194,0.0783971
0.6672735,0.04179862,0.8766334,0.0822187
0.6707892,0.041802417,0.868773,0.079996146
0.6726254,0.043936357,0.8597697,0.08035155
0.6705968,0.04174875,0.8715523,0.08064046
0.6527635,0.037831016,0.9039385,0.08444743
0.6728709,0.041961987,0.8723164,0.08176935
0.65342945,0.038418595,0.9031425,0.08537498
0.64953077,0.038426787,0.89647275,0.08196023
0.6540295,0.036357444,0.9099504,0.08566057
0.6638651,0.04029944,0.88233,0.08087806
0.6889359,0.04457011,0.83657175,0.076520294
0.67533416,0.04347112,0.86461455,0.081054516
0.6689612,0.039317224,0.88412184,0.08199719
0.6756786,0.040816594,0.8683264,0.080129705
0.67775464,0.041276515,0.86461747,0.07949599
0.671227,0.040626727,0.87859267,0.082957774
0.6755342,0.036630273,0.89158106,0.08246248
0.6696421,0.040291477,0.8699414,0.08040567
0.6642537,0.040481918,0.8886836,0.08493466
0.69053805,0.043531895,0.8438626,0.07860092
0.665521,0.036831453,0.90084994,0.08466996
0.6698502,0.04108788,0.8640916,0.08051292
0.70849776,0.04853785,0.8176817,0.07678888
0.67437917,0.044516195,0.85198265,0.07917672
0.6752624,0.04025333,0.87470984,0.08085957
0.67176074,0.03913916,0.8747807,0.08041456
0.6615048,0.037259474,0.89239746,0.08234921
0.6917887,0.042813305,0.8564517,0.08095948
0.6872606,0.04478838,0.8524881,0.08073566
0.69485575,0.04782463,0.83304363,0.07705361
0.6614353,0.039337505,0.89361596,0.084223315
0.6734475,0.039923433,0.8759386,0.08026456
0.68029016,0.046394702,0.84767056,0.07961533
0.67549634,0.038127836,0.87672454,0.0810791
0.6715707,0.042597737,0.8679885,0.081770144
0.66354597,0.03837232,0.8896476,0.08151698
0.65395206,0.04186669,0.8865621,0.08281271
0.6745062,0.044930957,0.8555191,0.07980935
0.6588515,0.037563942,0.901752,0.084025614
0.661468,0.039587915,0.88415813,0.081568226
0.67174935,0.0434369,0.8622383,0.081492886
0.66799164,0.042319167,0.8699002,0.079818435
0.6641455,0.042804804,0.87544537,0.08265187
0.6832074,0.03982714,0.87654847,0.08242657
0.6712813,0.03945862,0.88476753,0.08206613
0.67786103,0.041457206,0.8642502,0.07880043
0.66876817,0.039525907,0.88499504,0.08227244
0.6641382,0.038763672,0.88592947,0.082065195
0.6762783,0.04521814,0.8529921,0.078552455
0.674012,0.037598055,0.8861193,0.083196945
0.67143303,0.040199336,0.878632,0.08169983
0.6653238,0.039610036,0.8844354,0.08117214
0.6789407,0.041275993,0.86916286,0.08185006
0.66813016,0.03578127,0.8959166,0.08115116
0.66836226,0.03918789,0.88232964,0.08177832
0.66586775,0.038614176,0.8865562,0.081444554
0.66671294,0.03823148,0.8922935,0.08461009
0.63831604,0.036253165,0.9187923,0.08471639
0.675459,0.035524387,0.8977087,0.08427564
0.66906357,0.040942185,0.8684982,0.07930585
0.67060584,0.04202532,0.871774,0.082675815
0.66306573,0.041942,0.8666117,0.0796693
0.66137016,0.04159676,0.8750376,0.08093079
0.6730163,0.038655285,0.8752441,0.079952
0.6783931,0.03975355,0.87465537,0.081869945
0.66970235,0.041017104,0.8703563,0.080620274
0.66214335,0.04092571,0.88205886,0.08196969
0.6596324,0.04194761,0.87720805,0.082137875
0.68047845,0.04197163,0.8626255,0.0799781
0.65390277,0.04281409,0.88494027,0.08314432
0.660472,0.039124437,0.8814802,0.08026066
0.66677517,0.040915508,0.8749341,0.08104261
0.674165,0.040431596,0.87189686,0.08091216
0.6888342,0.042787205,0.85818696,0.08046598
0.68767965,0.037849158,0.8676708,0.07912428
0.68995595,0.03873372,0.8633202,0.079587586
0.6841928,0.040141594,0.86198986,0.078807436
0.66488636,0.043323833,0.87174815,0.082145646
0.68832004,0.041295994,0.85547036,0.07841021
0.67094785,0.042667385,0.8648494,0.07946944
0.6538244,0.03619984,0.90918714,0.08415581
0.65355676,0.039514948,0.8906847,0.08206645
0.66866535,0.040351193,0.87218773,0.0800119
0.66377175,0.039990254,0.88389736,0.080934405
0.666522,0.039031826,0.88250005,0.0805435
0.64946723,0.037408218,0.9077908,0.08380055
0.6858754,0.04050114,0.86045724,0.07936886
0.6553775,0.040695082,0.88834685,0.082704775
0.6648243,0.037810355,0.890595,0.08197151
0.6574264,0.038790602,0.8978907,0.084147125
0.67424333,0.040399123,0.8681149,0.08008501
0.69241726,0.043541383,0.8421728,0.07589104
0.6771325,0.038809445,0.8765473,0.081389874
0.6685985,0.039598726,0.8748505,0.08085053
0.67706037,0.038444176,0.8780105,0.080975614
0.6704715,0.042646486,0.86229503,0.080344155
0.6643267,0.039147165,0.89615065,0.08437116
0.66707635,0.040360786,0.8803631,0.08134906
0.6744817,0.042374868,0.8682442,0.08134673
0.6992263,0.04507167,0.8363373,0.077329874
0.66423416,0.03909235,0.87998664,0.07979592
0.67132,0.04281884,0.86132336,0.0784923
0.6544207,0.03616525,0.91665834,0.08641767
0.66318417,0.03794439,0.88977355,0.08143574
0.67111003,0.03906939,0.8810299,0.0821012
0.6623486,0.03902025,0.89418197,0.08430846
0.6627088,0.04221548,0.8818441,0.08279225
0.6835263,0.04292154,0.85384876,0.07894043
0.6657085,0.03927472,0.8877082,0.08367405
0.68598783,0.04286138,0.8453237,0.07903448
0.65632075,0.040221594,0.8809351,0.081439875
0.68357784,0.041183304,0.86511344,0.08067669
0.67164505,0.042911503,0.8593364,0.07932851
0.68241173,0.04165232,0.86727595,0.080628306
0.67148167,0.041812614,0.8755838,0.08268926
0.6513865,0.03565553,0.91476464,0.08497063
0.6691447,0.04493801,0.8595455,0.07941232
0.6654328,0.03921912,0.8872874,0.083879225
0.6851384,0.04463518,0.8440948,0.07835211
0.6766953,0.041717023,0.86998,0.08021855
0.6568084,0.038502313,0.88560355,0.08119623
0.6757451,0.040302508,0.8759807,0.083047345
0.68368626,0.041472897,0.8595756,0.07919556
0.69695264,0.04215412,0.8476527,0.07727633
0.66371834,0.03831394,0.8831181,0.08054052
0.66464853,0.039922636,0.8824437,0.0814259
0.6583202,0.038135137,0.89627045,0.083712064
0.6856181,0.039126694,0.85970443,0.07737968
0.6724184,0.041008264,0.8652609,0.07929203
0.6657481,0.040699992,0.872377,0.07923972
0.67482376,0.041908786,0.86520314,0.080128044
0.67637753,0.042581696,0.8640105,0.08035634
0.6673884,0.04121471,0.87810194,0.08244606
0.6865647,0.04170307,0.8574221,0.080205105
0.6673365,0.039050713,0.885884,0.08159563
0.65878624,0.038457435,0.898855,0.0851784
0.68601936,0.04264915,0.85995746,0.0816465
0.677273,0.04025758,0.87433004,0.08030489
0.69323564,0.042747416,0.8455608,0.077155136
0.67577255,0.041877024,0.8695815,0.080836184
0.6757678,0.044849116,0.8532869,0.07758562
0.660696,0.037441466,0.89432526,0.08331881
0.6973593,0.044176698,0.84643304,0.07854803
0.6611045,0.0409157,0.87824756,0.08267836
0.67151576,0.042963896,0.8642795,0.080333084
0.665464,0.03864793,0.88525367,0.082247436
0.6730422,0.038654823,0.88067347,0.08147841
0.678081,0.041062143,0.8726419,0.08172045
0.671152,0.041651934,0.87335175,0.081712306
0.67635393,0.041881777,0.86876637,0.08230909
0.6778895,0.03993639,0.8686939,0.07902479
0.6618056,0.037881866,0.89749414,0.08292422
0.68043315,0.043144282,0.86269146,0.08131821
0.6640325,0.039625727,0.8836448,0.081350185
0.66064274,0.04024502,0.8813846,0.08123513
0.6689106,0.04134742,0.87690103,0.08286629
0.6762535,0.04390619,0.86155015,0.08024135
0.6950973,0.046830274,0.8319854,0.07791176
0.67816794,0.040474873,0.8705536,0.08140278
0.6772657,0.04308869,0.8661385,0.080973834
0.6678695,0.037939947,0.88738763,0.08171215
0.6472587,0.039867543,0.8938075,0.08369091
0.66843826,0.040749054,0.872792,0.0799793
0.6727917,0.037152838,0.8902596,0.0832643
0.67972076,0.043329835,0.85852724,0.07988101
0.64818686,0.036881365,0.9093325,0.08273708
0.6600026,0.04337012,0.87337637,0.0811553
0.66977227,0.039693702,0.8788053,0.081589445
0.66952425,0.040912084,0.87490654,0.08185195
0.66478354,0.04119567,0.8754219,0.08030786
0.69304484,0.044085905,0.8445857,0.078703925
0.68696713,0.044127177,0.8529501,0.080347426
0.6702223,0.040770512,0.8754473,0.0810265
0.6856834,0.043243896,0.8583497,0.08101663
0.6827032,0.046071876,0.8464742,0.07906035
0.6536098,0.03898683,0.8921402,0.082544915
0.6697708,0.03972593,0.88260645,0.08167849
0.65944266,0.041155618,0.8866,0.083126225
0.6754841,0.040825974,0.86534345,0.07954085
0.6743213,0.038296536,0.8794853,0.08159427
0.6713426,0.041682594,0.8741893,0.08264184
0.660419,0.03943309,0.8880671,0.08333118
0.6722309,0.03854686,0.88416064,0.0813573
0.66446656,0.03917909,0.8839933,0.08178984
0.6626096,0.038526025,0.89242643,0.082839705
0.66296107,0.039966673,0.8839993,0.08229626
0.66439706,0.041206997,0.87516683,0.08122857
0.67335904,0.043125216,0.8565606,0.079267874
0.6822186,0.03919471,0.86856854,0.07929963
0.6776839,0.041511614,0.86571413,0.080684535
0.6873426,0.043366358,0.85346323,0.08047183
0.6806548,0.04133972,0.8578725,0.07877855
0.68400216,0.04028679,0.8703534,0.081162885
0.6773494,0.04513545,0.8470317,0.07876782
0.6801097,0.04352464,0.85415226,0.07949481
0.66534674,0.04261375,0.8667814,0.08013752
0.67593867,0.044155035,0.8611263,0.08200803
0.6767594,0.04316002,0.8576157,0.07929863
0.66621065,0.039826274,0.882094,0.081008345
0.6778007,0.03993681,0.87184703,0.081108026
0.6618798,0.039016835,0.87557113,0.0802909
0.67383176,0.04184013,0.8702127,0.08106263
0.68257535,0.040758345,0.86555463,0.07979796
0.66995496,0.04118905,0.87339246,0.08202566
0.6661477,0.038511176,0.8866265,0.082661964
0.65062183,0.036239047,0.914299,0.08538322
0.6629394,0.036505774,0.8966778,0.08354068
0.68445885,0.038641647,0.8740642,0.08011234
0.6874696,0.03997807,0.86211,0.07923137
0.672736,0.03778318,0.8822087,0.08177833
0.6856525,0.043520853,0.85502326,0.08079091
0.6600456,0.03645977,0.8993741,0.08395249
0.6800264,0.04378762,0.851948,0.07783593
0.6831305,0.04033415,0.8645046,0.08029645
0.6700552,0.0408059,0.87708515,0.082258575
0.6765605,0.03896319,0.8789871,0.08242332
0.6757935,0.044250898,0.85121334,0.079487935
0.6907835,0.04550465,0.84410053,0.07933872
0.67257696,0.039365523,0.87757665,0.08049631
0.67215556,0.037255928,0.8872541,0.08210166
0.65449065,0.0409465,0.8848155,0.08358462
0.6796778,0.040079556,0.8677621,0.0799662
0.6685676,0.039745323,0.8833126,0.08280011
0.6762332,0.041716922,0.8621261,0.07926406
0.67627615,0.040132415,0.8707004,0.07969065
0.6672074,0.037491553,0.89105153,0.08288459
0.6856722,0.040483605,0.8611031,0.0782189
0.68355995,0.042346157,0.8567844,0.07927857
0.6663702,0.04246091,0.86831564,0.080467395
0.683836,0.043144118,0.8479478,0.076441
0.6842424,0.0412526,0.85727376,0.07930428
0.67516994,0.03937777,0.87439173,0.081396975
0.6735879,0.042630777,0.8721491,0.08153323
0.6773851,0.04285337,0.8563726,0.07918506
0.67328244,0.041818626,0.8684773,0.08107632
0.6791975,0.043105908,0.861107,0.07998672
0.6786394,0.039418716,0.8758498,0.080252275
0.66409665,0.0381995,0.8873323,0.08277013
0.67280614,0.041326083,0.8697045,0.08079624
0.6841755,0.041821934,0.8523251,0.076824896
0.68757606,0.043523032,0.855172,0.08117117
0.66844016,0.043016315,0.86407197,0.08067607
0.6687869,0.039839853,0.87283844,0.07947315
0.6619181,0.03925344,0.887417,0.082499586
0.6733915,0.04386264,0.8612791,0.08057614
0.6674045,0.041739468,0.87471074,0.081407614
0.6822226,0.041646793,0.8578416,0.0793328
0.66800404,0.037315596,0.8920626,0.08257011
0.6874931,0.042538945,0.85197157,0.07793974
0.6657204,0.038051996,0.8951397,0.0823341
0.66224486,0.039641593,0.8872056,0.08130291
0.6539167,0.03952358,0.89785916,0.08404529
0.66436607,0.036838576,0.8987234,0.08326003
0.65904087,0.04019024,0.87982017,0.08129977
0.6534654,0.03630149,0.909913,0.08394723
0.6678155,0.03957942,0.87964183,0.08124217
0.67483413,0.039599422,0.87356645,0.08128206
0.67287993,0.044826485,0.854713,0.07885772
0.68599343,0.041950073,0.85973567,0.07922831
0.66305923,0.038388647,0.8897037,0.08170433
0.6800099,0.03932524,0.86949795,0.07899759
0.6553734,0.039410286,0.89294016,0.08344904
0.66735184,0.041229166,0.87751645,0.08211064
0.67535144,0.041629788,0.8678973,0.08237751
0.6689728,0.041594785,0.8740983,0.080353975
0.6733332,0.0437647,0.8583538,0.07971408
0.674016,0.041551627,0.8661972,0.07993599
0.6603006,0.03888797,0.89326334,0.083696455
0.6693527,0.040998958,0.87917984,0.08264271
0.65617776,0.039420784,0.8901632,0.08343713
0.685587,0.042888675,0.8544811,0.07936473
0.68590575,0.041898932,0.85744923,0.07936216
0.67925525,0.04126814,0.866395,0.07930961
0.6666162,0.04198397,0.8734032,0.08102182
0.6951897,0.044940814,0.83678657,0.07650723
0.6835605,0.042098608,0.8661055,0.08209723
0.66227764,0.037568744,0.8903137,0.081444114
0.67063266,0.04200759,0.8646891,0.0792156
0.68015283,0.042136326,0.85609746,0.07816495
0.67185,0.04439306,0.85725945,0.0793474
0.67514586,0.04073973,0.8715704,0.0815699
0.6834917,0.043751065,0.8500237,0.07815883
0.6699,0.03968497,0.88028955,0.081480935
0.6687971,0.043916333,0.8666372,0.080603324
0.67074525,0.04087902,0.88386714,0.08302458
0.658272,0.039728716,0.8877283,0.0819961
0.6772449,0.041852627,0.8608055,0.079542175
0.6648671,0.034108452,0.908532,0.084327
0.68784386,0.04085763,0.8547228,0.07811351
0.6905301,0.044972703,0.84704286,0.07925113
0.6907338,0.04397381,0.8492329,0.07950128
0.67128813,0.042374402,0.872372,0.08217198
0.6709548,0.040300295,0.87005585,0.07993857
0.6780414,0.04447941,0.85657537,0.08130989
0.6836347,0.04246008,0.85815823,0.080092005
0.6716692,0.03753571,0.8838424,0.08086182
0.6701769,0.038857803,0.88164544,0.08134702
0.67855257,0.042063534,0.8623953,0.080812044
0.6814648,0.045328192,0.8505618,0.0790318
0.66536796,0.042318914,0.871776,0.08095816
0.65854,0.04067476,0.87842274,0.080883265
0.6802389,0.04456248,0.8503166,0.07843352
0.6698509,0.03933487,0.8803575,0.08223685
0.65257597,0.03920575,0.89680415,0.083947584
0.6779767,0.04300005,0.8563058,0.07927458
0.6677483,0.03889843,0.88130325,0.0827681
0.6723213,0.038792543,0.87213576,0.08042106
0.6729116,0.039722834,0.8798403,0.08244921
0.66323215,0.03966744,0.8912725,0.083462656
0.6539215,0.039130155,0.8938599,0.08320179
0.6785396,0.04684258,0.8394279,0.07772428
0.671449,0.03886235,0.88089055,0.081265606
0.6659873,0.039532486,0.889316,0.082764804
0.661293,0.040306304,0.8835873,0.082890734
0.6720273,0.03613305,0.8901738,0.08075592
0.677193,0.041542526,0.86586505,0.08177058
0.6628008,0.039718363,0.88422126,0.081446424
0.69181526,0.039630517,0.8631111,0.07991812
0.6655995,0.040413864,0.87171817,0.07940586
0.6842109,0.04055557,0.86397,0.08049703
0.6606772,0.039490566,0.8816137,0.08072162
0.6760708,0.038958546,0.8807398,0.08122733
0.68643564,0.042097777,0.8522932,0.07726251
0.6740406,0.043427154,0.86466867,0.08112916
0.68495303,0.0422913,0.8581199,0.07878059
0.690446,0.04285,0.8524385,0.079584055
0.66879725,0.03803595,0.8902118,0.083152644
0.65902376,0.04164472,0.8781652,0.08177438
0.66969746,0.041879218,0.86639136,0.07960909
0.68301266,0.04281883,0.85675573,0.079231784
0.6716522,0.042973515,0.8750469,0.08390605
0.67854565,0.039513744,0.8722098,0.080354154
0.66094637,0.040147103,0.8865419,0.08387798
0.67851746,0.044088133,0.8589128,0.08025635
0.6717286,0.039580856,0.8788463,0.08129089
0.67662793,0.0388218,0.8747671,0.081095725
0.66248775,0.041576054,0.8794878,0.08251792
0.66876614,0.043461937,0.86721766,0.08036563
0.6868646,0.04184394,0.85680014,0.07927277
0.67114913,0.040563636,0.8753039,0.080428995
0.6468561,0.035283998,0.92186725,0.08690081
0.66366816,0.039914172,0.88599586,0.08468141
0.67222744,0.039641015,0.87896335,0.081767276
0.67988145,0.04292425,0.8630606,0.08102439
0.6790256,0.040954564,0.86805433,0.08029191
0.6639661,0.040341154,0.88110125,0.081960194
0.6691336,0.03841909,0.88147616,0.08071615
0.67856735,0.043392826,0.8553223,0.07873885
0.6596602,0.03895691,0.8938365,0.08380252
0.6781332,0.043932512,0.8605687,0.080155924
0.6774595,0.043293692,0.8596134,0.07950998
0.66132426,0.03834706,0.8925071,0.08307279
0.6746101,0.038546633,0.8740705,0.08004653
0.6661167,0.040223915,0.88113177,0.08145496
0.65119797,0.03980181,0.8881712,0.08177481
0.66896665,0.04135438,0.8788029,0.0827403
0.6652313,0.040718094,0.88202447,0.082670026
0.66707665,0.03696281,0.89935505,0.08407074
0.6617296,0.036610987,0.9015002,0.08416962
0.668096,0.039257053,0.88082564,0.0808577
0.6987053,0.04665109,0.8272259,0.07621605
0.6799089,0.04283829,0.8581613,0.07951214
0.68623626,0.04176781,0.8571675,0.079131976
0.67753685,0.044306226,0.8551007,0.08005882
0.6770285,0.037144665,0.8823132,0.08018947
0.65922934,0.04060493,0.8854681,0.08230242
0.6601975,0.038132217,0.8941512,0.083962135
0.6845107,0.04472799,0.8517993,0.07976007
0.6745222,0.038091455,0.88588667,0.08258354
0.6696019,0.041863587,0.8700067,0.08109078
0.6788399,0.03870836,0.8743626,0.07964345
0.66845673,0.037021108,0.89277375,0.08175402
0.66637474,0.039140146,0.88758034,0.08267658
0.6554878,0.040033877,0.8872871,0.08241896
0.6711847,0.04080766,0.8731105,0.0806925
0.67018133,0.037466202,0.8885443,0.08185847
0.67756367,0.038344227,0.8800821,0.08031889
0.6596237,0.0382901,0.8927061,0.08348534
0.6719552,0.041361403,0.87256485,0.08126543
0.686375,0.040387105,0.85809785,0.0786376
0.67732626,0.03910878,0.87605697,0.081104584
0.66466683,0.039432403,0.8851473,0.08254815
0.6697121,0.03668348,0.8925056,0.08189774
0.6792127,0.04046295,0.8717626,0.08123231
0.67228967,0.03615692,0.88829756,0.08097529
0.66073877,0.03728417,0.89346343,0.08384973
0.6547384,0.037163932,0.90648496,0.08379076
0.6777815,0.038897734,0.874219,0.08086952
0.682993,0.043345448,0.85867923,0.08007058
0.6851089,0.040232833,0.86527747,0.07861799
0.67613983,0.041901622,0.8650563,0.080024
0.6659353,0.03898697,0.87914425,0.080734394
0.67127603,0.040186387,0.8732948,0.08148867
0.66202426,0.04170468,0.87628007,0.08142582
0.6529019,0.037759826,0.9034891,0.08448785
0.66261005,0.04106744,0.8801679,0.08226815
0.6740588,0.040994637,0.87005776,0.080182336
0.6619422,0.036635105,0.8971375,0.082864076
0.68286103,0.041622452,0.85988003,0.07947493
0.65762347,0.037472453,0.8943958,0.081715345
0.6724153,0.03609958,0.897203,0.08292473
0.6792025,0.041170787,0.8677795,0.08120723
0.66492045,0.035828087,0.90123755,0.0843095
0.6946709,0.04393617,0.84193045,0.07717271
0.6673306,0.039968576,0.8723467,0.07940639
0.6792156,0.04238061,0.85695684,0.07979444
0.677743,0.041516434,0.86479586,0.08117796
0.6712502,0.038841873,0.88290524,0.082021475
0.6763258,0.03931878,0.8727288,0.07954405
0.67211795,0.03702102,0.8863279,0.08142588
0.6687214,0.04219087,0.86877227,0.080141686
0.68096745,0.04187233,0.8682803,0.08110617
0.65644693,0.03769884,0.896549,0.08307525
0.66613716,0.0380343,0.88431257,0.08164806
0.6552278,0.039322373,0.8914282,0.0819379
0.67937547,0.041006144,0.86026186,0.0784592
0.6662566,0.04067793,0.8808399,0.08353537
0.6970245,0.04254077,0.8471005,0.07745673
0.6678478,0.041806914,0.87531805,0.081501916
0.6993264,0.042663395,0.850546,0.07855517
0.67069376,0.03885883,0.8841125,0.0822077
0.6585951,0.036696803,0.90183604,0.08400907
0.67653733,0.043090105,0.86191523,0.08026156
0.6898955,0.040593237,0.8633486,0.080540545
0.6803327,0.039683305,0.8716084,0.08102335
0.6568698,0.040390745,0.8866408,0.08280309
0.66574776,0.04207169,0.87407047,0.08200042
0.6717232,0.04294746,0.8684955,0.08202259
0.6834541,0.041012127,0.86607486,0.081053585
0.6812015,0.038809456,0.8692921,0.080180176
0.66047424,0.040198483,0.8824156,0.08219553
0.6520252,0.03895,0.8922479,0.08321528
0.67396325,0.038795866,0.88693553,0.08208553
0.6693651,0.038890123,0.8844964,0.08263108
0.6622095,0.0406076,0.8836022,0.0822911
0.68181473,0.03958496,0.86903006,0.07881935
0.6861418,0.04082298,0.8641028,0.07944868
0.66615105,0.041343525,0.8774175,0.08176098
0.6747837,0.039678346,0.87691176,0.0812919
0.6689831,0.037335318,0.8868612,0.08125173
0.6710513,0.040124685,0.8732363,0.07983918
0.6636913,0.04391804,0.8730678,0.082292706
0.6624898,0.040374465,0.8826889,0.0827504
0.669433,0.04022572,0.88511217,0.08403451
0.66219264,0.039278258,0.8922489,0.082777075
0.68919444,0.04364738,0.8446554,0.077721775
