$\alpha$,$\beta$,$\gamma$,$\delta$
0.90374696,0.036091276,0.95899856,0.08852731
0.8870902,0.03462213,0.9742333,0.08893912
0.8808533,0.032975484,0.98121333,0.09037657
0.9085301,0.03445229,0.9651528,0.08829382
0.89430565,0.037436236,0.9535383,0.087833606
0.87581426,0.032237776,0.9895966,0.09068045
0.89943653,0.03635975,0.955368,0.08810402
0.8928596,0.03725132,0.95480883,0.0876593
0.89510155,0.035349842,0.961797,0.088519394
0.87385535,0.036697432,0.9718038,0.09167974
0.8998647,0.038597092,0.95135343,0.08858613
0.8916788,0.03516097,0.9737505,0.091336116
0.8928285,0.03551606,0.97153753,0.0911456
0.8897086,0.03745319,0.9615573,0.09056298
0.88562626,0.0341593,0.97461414,0.0907043
0.8715346,0.038272455,0.9620969,0.09062069
0.88833606,0.035821125,0.9728108,0.09256952
0.9083757,0.03519926,0.9541299,0.08673061
0.88709736,0.037009742,0.9623981,0.089876294
0.89009583,0.0367952,0.9598893,0.08960598
0.8878217,0.034743406,0.97413534,0.091147274
0.8982213,0.042316876,0.9384894,0.08843904
0.8758476,0.03394233,0.986927,0.094277956
0.8918254,0.036146656,0.96360064,0.08908536
0.89842266,0.040402543,0.93793947,0.08663147
0.87307394,0.03189477,0.9911941,0.09016737
0.8704371,0.033015795,0.98444265,0.09006422
0.8853387,0.03440046,0.9738966,0.09011994
0.8742578,0.033236064,0.987121,0.092746675
0.8934358,0.038188398,0.9509923,0.08797443
0.886786,0.035439935,0.96860003,0.09122584
0.90887123,0.035146136,0.9567307,0.087358385
0.8968424,0.038367126,0.9455871,0.08765145
0.8788084,0.036741514,0.96869564,0.09123691
0.89465,0.03732275,0.9592057,0.08991301
0.8978239,0.03673111,0.9581457,0.08928771
0.8794124,0.037602987,0.95856774,0.08850112
0.8930634,0.035092875,0.968973,0.09051318
0.8887312,0.035684407,0.96761316,0.08926215
0.89122593,0.034179892,0.9769074,0.091232866
0.8935173,0.039516684,0.94471484,0.08828799
0.8758861,0.03490287,0.980431,0.09181529
0.8707881,0.03156879,0.9979966,0.093720816
0.8899149,0.032488227,0.98428273,0.0899912
0.8786189,0.036417693,0.9706434,0.092045344
0.8852579,0.036454607,0.9670412,0.090950556
0.8513429,0.03514894,0.9991036,0.095475964
0.877739,0.034929033,0.98127675,0.09253845
0.8841483,0.034894083,0.9812083,0.09253305
0.8698449,0.03408153,0.9927343,0.092793964
0.9035781,0.038567472,0.94466853,0.08800363
0.86790824,0.033649817,0.9865544,0.092924476
0.9194292,0.040040217,0.9283202,0.0845855
0.9009201,0.03707575,0.9485851,0.087910034
0.8913414,0.038054556,0.9469087,0.087495744
0.9001583,0.03512392,0.96436906,0.08902214
0.8919186,0.03540878,0.96391463,0.088305354
0.8824364,0.0355122,0.9702236,0.08820726
0.8832187,0.034412377,0.98140705,0.09078093
0.88628626,0.03512856,0.9685028,0.08886634
0.88122594,0.035522398,0.9693896,0.09061365
0.9002117,0.03750287,0.9516946,0.08833469
0.8903507,0.038578507,0.95284706,0.08990864
0.89727473,0.037962995,0.95299816,0.08819719
0.8793884,0.035834614,0.96423674,0.08928918
0.8781154,0.0358931,0.9706763,0.090171434
0.88467807,0.034054853,0.97710353,0.09114747
0.875347,0.0339945,0.98776615,0.092700556
0.90513223,0.036310796,0.95296556,0.087700814
0.89990455,0.03502535,0.9634817,0.08818762
0.882073,0.031723656,0.9961945,0.0925141
0.8787187,0.037509166,0.96815604,0.09197521
0.9100683,0.035428114,0.9645726,0.09047233
0.8878298,0.038606748,0.9528282,0.09101244
0.86508816,0.03476799,0.9878933,0.094105214
0.8823949,0.03536382,0.9751321,0.09007133
0.8914634,0.03383515,0.97843444,0.09039357
0.8846588,0.036840834,0.9688651,0.09070064
0.8918198,0.038196083,0.9470167,0.08690703
0.8883395,0.0339024,0.9779752,0.089386076
0.88112766,0.040082574,0.9513814,0.08916696
0.9192915,0.0377568,0.9434432,0.08741555
0.8930323,0.03915803,0.9521973,0.09019434
0.89506626,0.036624964,0.956722,0.08924095
0.8826026,0.033111084,0.98916537,0.092991404
0.91593415,0.039994314,0.9325822,0.08540295
0.8971506,0.03643277,0.9562122,0.089086235
0.8938265,0.039444823,0.94445884,0.087589234
0.87858033,0.035495967,0.9729902,0.091278255
0.88909954,0.03670685,0.9562688,0.08707442
0.9038769,0.041564092,0.9369328,0.088492066
0.88310087,0.037372623,0.9687842,0.09265243
0.8958935,0.037285164,0.95457655,0.08866309
0.8715579,0.036101483,0.9781142,0.09221812
0.90001035,0.033722136,0.9734267,0.08987064
0.8893944,0.03448823,0.970503,0.08951171
0.9058921,0.041147836,0.929263,0.086038105
0.8912263,0.036118872,0.96312773,0.08936949
0.89589345,0.0354657,0.96503526,0.08984204
0.88043714,0.03732968,0.9634716,0.09004827
0.88459086,0.037245564,0.957343,0.09001695
0.87904024,0.034088753,0.97646093,0.09225514
0.90859467,0.03786694,0.9436176,0.08629014
0.8860989,0.035234347,0.971432,0.09089979
0.8904869,0.03844934,0.95089465,0.08768815
0.85724914,0.034117814,0.99704915,0.09509773
0.903395,0.039580233,0.9436972,0.08872669
0.870908,0.032952778,0.9853617,0.09088791
0.89111686,0.034623362,0.9678876,0.09067943
0.8841876,0.034768082,0.97266626,0.089132614
0.8901405,0.0383463,0.9561726,0.08965158
0.86901873,0.03414036,0.9890228,0.092557386
0.87958026,0.036919195,0.96233755,0.089446045
0.9068371,0.041073598,0.9333283,0.08622216
0.8734839,0.035336822,0.978943,0.091883466
0.8844543,0.036591988,0.9703877,0.09177754
0.898202,0.034690447,0.9609377,0.08730683
0.8717238,0.03266701,0.9926561,0.0923121
0.8874831,0.03526055,0.9651797,0.0887169
0.87458813,0.036086723,0.97090983,0.09046382
0.8797226,0.036923714,0.9661349,0.09062702
0.88028294,0.034574114,0.98029006,0.09284891
0.8966825,0.037819058,0.9514485,0.087484464
0.8870675,0.03485955,0.9681995,0.08855616
0.8854138,0.03572734,0.96968716,0.091010034
0.8863461,0.0350825,0.9768722,0.09282919
0.8903336,0.035886537,0.9638502,0.08934661
0.9026263,0.03904412,0.94418114,0.0892743
0.87895834,0.03740468,0.96164125,0.08828799
0.8720402,0.034916587,0.9784384,0.09174205
0.88922805,0.03677031,0.96848524,0.09220419
0.8924954,0.035387646,0.9631723,0.089852534
0.89452463,0.04308111,0.9297173,0.08667666
0.88067275,0.03581562,0.96911365,0.09050992
0.88537085,0.035786632,0.9721148,0.09133222
0.8897016,0.034909368,0.964758,0.088251226
0.8831081,0.03480488,0.96827847,0.08836121
0.8861729,0.03679241,0.96372163,0.091883466
0.89230937,0.03666101,0.95388365,0.087474614
0.89231616,0.034975033,0.96926343,0.08902432
0.8885687,0.036036152,0.9615794,0.08818249
0.9029213,0.037816685,0.94928604,0.090483315
0.867099,0.032356314,1.0020468,0.094359785
0.89643455,0.03908007,0.9468882,0.08896765
0.9073625,0.036942575,0.95274115,0.088035166
0.8777721,0.03250945,0.9923478,0.091899805
0.87914366,0.032917485,0.99022835,0.09274238
0.8826903,0.037300065,0.95718944,0.08759307
0.8844574,0.03584332,0.97040457,0.08994988
0.9038213,0.037400495,0.9536959,0.08927845
0.8870818,0.03551701,0.96728575,0.08910572
0.8839971,0.0336129,0.98673636,0.092785686
0.8801222,0.03381949,0.98102236,0.09021862
0.88742155,0.038314115,0.95444244,0.09042714
0.8671266,0.036765225,0.9724574,0.09149998
0.9023586,0.036407415,0.95999724,0.088635884
0.87869805,0.03347749,0.98456335,0.09050092
0.8856866,0.038623236,0.95447093,0.090564035
0.9086529,0.036438905,0.9482329,0.08736607
0.8927714,0.03731248,0.9585057,0.09088496
0.8871472,0.036101017,0.9623277,0.08882315
0.87869495,0.036838498,0.97057706,0.09122571
0.8623841,0.034901798,0.9912385,0.09518116
0.9109076,0.037775468,0.9450537,0.08706869
0.88050884,0.03457412,0.9816057,0.09304317
0.87598526,0.038559444,0.9635389,0.09164184
0.87764376,0.03457432,0.9777249,0.08937041
0.9116005,0.04084272,0.9300325,0.086133175
0.8847704,0.037515335,0.96755767,0.09219326
0.8769083,0.03384674,0.9880742,0.09240575
0.86937124,0.03507473,0.98149604,0.09200662
0.8819171,0.034774814,0.979412,0.091970034
0.87766916,0.03441217,0.9783799,0.09063841
0.8999334,0.037529677,0.9565287,0.09040612
0.90017974,0.03582518,0.95147556,0.086921096
0.8906549,0.041594915,0.94557774,0.08934551
0.8961811,0.0370607,0.9530009,0.08888119
0.88348055,0.03495365,0.9725206,0.09008355
0.8831763,0.034217548,0.974767,0.090078674
0.89327943,0.03523948,0.97143734,0.091207795
0.9086101,0.040789034,0.93532085,0.086940184
0.89331025,0.03487884,0.96431726,0.088300385
0.85523874,0.030859545,1.0161153,0.09537433
0.8897512,0.03668118,0.9673613,0.091293685
0.8706838,0.03577201,0.9790371,0.092310205
0.8774927,0.03656269,0.97590405,0.09203395
0.894986,0.038545914,0.9440194,0.08800774
0.8795035,0.034286667,0.98085517,0.090499796
0.8830731,0.033116482,0.9778038,0.089826636
0.88451606,0.03448283,0.9813901,0.09104852
0.8733455,0.035697512,0.9796817,0.09144062
0.8798655,0.03346803,0.9920525,0.09467236
0.8737727,0.03358017,0.9920518,0.09160982
0.89929587,0.03970331,0.9462577,0.08953702
0.8912854,0.03478774,0.97099465,0.08943401
0.8881343,0.040677954,0.9435429,0.08811893
0.89777106,0.03870945,0.9498645,0.08795058
0.9123039,0.040085807,0.93396145,0.08629321
0.88270986,0.03542011,0.9662056,0.08895325
0.9022156,0.038621824,0.94922763,0.08878474
0.91002357,0.03594229,0.95413065,0.088634744
0.8831509,0.033730105,0.9845338,0.09247182
0.87832344,0.03554616,0.9708406,0.09052369
0.89119464,0.038655173,0.9544092,0.09038164
0.8706173,0.035399046,0.9845723,0.09478298
0.91131014,0.039455753,0.9390924,0.08794748
0.8812783,0.0351107,0.97448516,0.091004804
0.9059332,0.037114184,0.95444924,0.08843616
0.88331324,0.035858262,0.9752508,0.09263306
0.88742083,0.03782288,0.9542937,0.08969021
0.9018094,0.036673423,0.9529566,0.087801956
0.9134787,0.03893404,0.93663734,0.08555258
0.910625,0.03948,0.9349927,0.086619325
0.89011234,0.03814182,0.9562623,0.0871467
0.9018437,0.03755129,0.948125,0.087848395
0.88495606,0.03628755,0.9633713,0.08933453
0.9128938,0.03879704,0.9362693,0.08723629
0.9088266,0.037774604,0.95030826,0.08817137
0.88577604,0.037305944,0.9677909,0.09191526
0.8865713,0.035008963,0.97199243,0.09020296
0.87269425,0.033622198,0.98615515,0.09269271
0.9038334,0.037499882,0.9504423,0.08908753
0.9037439,0.03592013,0.95154923,0.08671237
0.8851392,0.032917693,0.9885029,0.0925126
0.88305366,0.034419827,0.9773989,0.091609925
0.8843786,0.032370348,0.98288846,0.09039748
0.8839556,0.037225172,0.9598851,0.08944197
0.90076953,0.035654098,0.9649604,0.088863395
0.87942594,0.039297648,0.9558953,0.090224296
0.8966192,0.038706515,0.9498634,0.08837372
0.87924045,0.037826046,0.9683167,0.09151964
0.88383037,0.034545828,0.9757029,0.09130481
0.90087694,0.03720459,0.95356125,0.08742541
0.8701784,0.03664651,0.96790034,0.089306444
0.88924706,0.037274364,0.9525389,0.086883865
0.8895999,0.03774502,0.95974255,0.09012243
0.88183564,0.036219016,0.9667585,0.09051991
0.87292385,0.03709881,0.97297907,0.09383668
0.88500875,0.036234405,0.96714884,0.090688206
0.89699334,0.038017176,0.95468056,0.09026685
0.8932579,0.032237817,0.985588,0.090130426
0.8665849,0.03325027,0.9880904,0.091566056
0.8928152,0.03641916,0.962087,0.08914998
0.88773817,0.038745034,0.9528135,0.089087404
0.86303127,0.036878273,0.97354347,0.09136728
0.87659234,0.037677273,0.9683311,0.09212702
0.89810455,0.040731408,0.94154704,0.08847418
0.8764976,0.036741566,0.9727396,0.091973916
0.8761786,0.0364313,0.97547174,0.090754285
0.88770056,0.03799503,0.95376724,0.08848059
0.87823737,0.036530368,0.96961373,0.089624524
0.90043306,0.03755764,0.9524194,0.08820987
0.90044373,0.037984226,0.95096934,0.088454604
0.8948611,0.035459626,0.9625604,0.08940487
0.8912563,0.03897749,0.949033,0.088465005
0.90048665,0.035942897,0.9617621,0.08924119
0.8909152,0.03579546,0.9654874,0.09121206
0.8941358,0.035584394,0.9659413,0.08966274
0.8865079,0.037435014,0.96512413,0.09089118
0.88358045,0.03763905,0.965775,0.091287
0.8862549,0.03729249,0.96517265,0.09200212
0.87242603,0.035049442,0.98310906,0.09382791
0.8842825,0.03497747,0.9752578,0.09217704
0.8855585,0.037949592,0.95670563,0.089051686
0.89822596,0.0360493,0.95613927,0.089416064
0.8910948,0.036574624,0.9733239,0.09262023
0.9055217,0.03971629,0.93561363,0.08701741
0.8848447,0.037011676,0.96352124,0.08986736
0.91311085,0.040230926,0.9354702,0.08765092
0.89749604,0.039983142,0.9446792,0.0886116
0.886661,0.037634008,0.96070224,0.089434974
0.8953905,0.036836006,0.9547353,0.08857838
0.848367,0.03402164,1.0084175,0.09631628
0.8977605,0.04025436,0.9380683,0.08552778
0.89017713,0.034174737,0.9707155,0.08865692
0.90297043,0.03717376,0.9519872,0.08875936
0.88757145,0.03481788,0.9683601,0.08950584
0.8774866,0.03540762,0.97868043,0.0919728
0.90765744,0.038619127,0.94165474,0.0863242
0.8896143,0.03442177,0.9685386,0.08835961
0.88470733,0.036061704,0.96771365,0.08986429
0.8951923,0.03745177,0.95568424,0.09007934
0.86135334,0.03120974,1.0002918,0.0919087
0.87695813,0.03529564,0.9821177,0.09252063
0.8776217,0.033967514,0.9819288,0.09215318
0.8989794,0.037616294,0.9506141,0.08756234
0.90701646,0.034589935,0.955824,0.08552281
0.88195145,0.029999934,0.99719054,0.0903815
0.8835846,0.032480847,0.9855509,0.09089114
0.8791195,0.035134215,0.9764066,0.09190807
0.8892955,0.036832,0.9642256,0.09149494
0.8937797,0.03805481,0.9512509,0.087981306
0.892315,0.03756731,0.95347434,0.088557035
0.89097655,0.034725044,0.9652205,0.088809
0.8748572,0.03261047,0.9867456,0.090076655
0.89363104,0.033486284,0.9779585,0.09134792
0.9111292,0.03585904,0.9633719,0.09053426
0.8776636,0.03799359,0.9660511,0.09366209
0.89748836,0.035127588,0.96295863,0.088741
0.9277865,0.03637598,0.94138974,0.08681965
0.87543243,0.034953926,0.9767697,0.09049853
0.9098126,0.036794327,0.9534846,0.09018844
0.89375484,0.037166458,0.95278233,0.08758896
0.88979965,0.034607846,0.9695747,0.087176286
0.8799596,0.036496002,0.9612941,0.088380866
0.9010723,0.038425915,0.9465352,0.08803118
0.9042503,0.037435878,0.9508191,0.08760734
0.89837074,0.037409835,0.95391834,0.0894347
0.88334113,0.03574466,0.96756977,0.089997895
0.88754934,0.036198348,0.9676201,0.09141581
0.87888867,0.037074838,0.97501177,0.09318194
0.8949087,0.03731701,0.96032953,0.09096255
0.8844548,0.036926143,0.9650168,0.091467544
0.88633424,0.036535002,0.9628481,0.09018094
0.8860476,0.032401975,0.9849484,0.091023535
0.9004906,0.03801666,0.9507771,0.089030944
0.8859731,0.034208346,0.978403,0.091288574
0.89666367,0.038183417,0.9488669,0.08955871
0.8949723,0.034761194,0.96462035,0.08939743
0.89215195,0.036274254,0.96358174,0.09178196
0.88119286,0.03897158,0.95328987,0.089538835
0.893618,0.03779119,0.9516674,0.08904177
0.88250005,0.03771993,0.96098083,0.092568
0.8919787,0.03932783,0.9562165,0.09100882
0.88787234,0.0386072,0.955444,0.08952551
0.87633604,0.035819914,0.96360743,0.0880506
0.86627257,0.03500841,0.9839183,0.093467236
0.87255853,0.03275441,0.9899954,0.09146371
0.8579709,0.03461491,0.99151534,0.092924744
0.85744864,0.03206301,1.0060545,0.09501607
0.8785962,0.034918934,0.97542614,0.08972839
0.8609122,0.03529406,0.9900785,0.09380413
0.8817048,0.037379306,0.9654964,0.092527114
0.87676847,0.03627417,0.9663757,0.08996098
0.868019,0.033447802,0.99462044,0.093141556
0.884277,0.039307814,0.9520748,0.08962335
0.8730778,0.035381258,0.9749762,0.08940414
0.90808666,0.036547504,0.94886637,0.08720656
0.89242357,0.034986842,0.96499026,0.08830218
0.8648201,0.034176763,0.9785541,0.090813875
0.9105105,0.03839758,0.94365597,0.08873577
0.89008564,0.037433825,0.96017385,0.08990096
0.88813895,0.036665477,0.96903163,0.09097363
0.8634485,0.035081454,0.9874996,0.09244877
0.91027737,0.035974823,0.9533241,0.087179594
0.8925693,0.03856237,0.9569123,0.09083807
0.8814014,0.037937704,0.9572785,0.089170516
0.8952463,0.03820417,0.9529475,0.08984859
0.8845009,0.036304,0.97090906,0.091878206
0.88254696,0.040947165,0.95010245,0.089936376
0.89350086,0.037061937,0.95571697,0.08797874
0.8964808,0.035460684,0.9691315,0.090783805
0.901673,0.04090901,0.9325185,0.0880358
0.8893117,0.031234365,0.9904113,0.09253466
0.8860805,0.038290847,0.95732766,0.088852294
0.8976792,0.036316846,0.9569161,0.08925
0.8952943,0.035285905,0.96590686,0.09022219
0.8959418,0.03456266,0.96876687,0.089227445
0.8748369,0.03339038,0.9865898,0.091305636
0.8875475,0.03924938,0.94167495,0.086851165
0.91475993,0.03692057,0.94444567,0.08693774
0.8818579,0.0336476,0.98387635,0.09136639
0.89766693,0.037218995,0.95646864,0.09002639
0.90412545,0.038689878,0.93925333,0.08571957
0.8764316,0.036018312,0.9718253,0.09047192
0.89891475,0.039740197,0.938529,0.08761707
0.8901438,0.03498159,0.9731156,0.09057879
0.8735651,0.033462696,0.9863847,0.091618076
0.8833825,0.035820667,0.972859,0.08969612
0.8861218,0.03776804,0.96032846,0.09052502
0.88672996,0.03592995,0.9613877,0.089903295
0.8658169,0.03729418,0.9703046,0.09008271
0.8880585,0.03493402,0.97143674,0.09000174
0.8854234,0.03672914,0.9674779,0.09095774
0.90014553,0.033648998,0.9676708,0.0894485
0.887395,0.0374687,0.9578556,0.08972426
0.88799274,0.037876572,0.9579583,0.088905394
0.88076717,0.033979155,0.9741581,0.090699516
0.8822648,0.037231803,0.9651128,0.090545356
0.89386076,0.03464131,0.9725232,0.091671824
0.86279327,0.037467066,0.9762259,0.0920365
0.86933744,0.037393622,0.9693788,0.091551654
0.8901385,0.033933144,0.9813131,0.09098019
0.88432384,0.03812463,0.96349025,0.08993584
0.865279,0.037010007,0.97722507,0.09210396
0.8903849,0.038900927,0.9543014,0.09035675
0.8650857,0.034687553,0.98569936,0.093870915
0.8779624,0.033220656,0.9902111,0.0917056
0.9025199,0.037712,0.94720787,0.087544404
0.89803064,0.037521105,0.9547267,0.08972403
0.8818052,0.037655838,0.95555687,0.088981226
0.8974856,0.035824843,0.95716727,0.087720916
0.89150935,0.035882797,0.97039086,0.09064299
0.89266026,0.03639073,0.9644081,0.091523014
0.87843394,0.035095494,0.98105806,0.09235228
0.89815706,0.038465936,0.95109624,0.08856742
0.91193765,0.04037742,0.9328331,0.08703876
0.90948933,0.03594287,0.9519652,0.085750334
0.8917316,0.037205253,0.96288246,0.09098869
0.90332776,0.035769664,0.9559075,0.08641835
0.9017698,0.037534542,0.9497467,0.087413244
0.88024175,0.033514608,0.98406714,0.09200171
0.8942557,0.033723008,0.9757355,0.08980873
0.90351266,0.03719243,0.94927853,0.087995805
0.90988064,0.03642599,0.9535394,0.08733466
0.8787188,0.03557017,0.9720135,0.09062467
0.88733786,0.03716505,0.9580548,0.0883281
0.88349575,0.036859933,0.9616774,0.089985855
0.86614627,0.033098646,0.9891037,0.09236683
0.8633848,0.033224173,0.9943754,0.09298837
0.884357,0.039176233,0.95291007,0.08999195
0.8952834,0.037529364,0.9578174,0.089903876
0.87449706,0.033841316,0.9792473,0.09001433
0.87611336,0.033640888,0.98633164,0.0923248
0.87215436,0.037833188,0.96756417,0.09247855
0.8791156,0.038096506,0.9557811,0.08956567
0.87645745,0.032751024,0.9892384,0.09314687
0.8957755,0.037482873,0.9547376,0.08928405
0.8838334,0.036689892,0.96507406,0.089269616
0.88811755,0.034425654,0.9755241,0.09185422
0.8792909,0.03595943,0.9765284,0.09192078
0.87615454,0.036541894,0.9661543,0.08969062
0.90166306,0.034231532,0.96862894,0.08940391
0.8946056,0.037370387,0.9598216,0.09047835
0.89730614,0.03542202,0.9617006,0.08768016
0.90853614,0.037140165,0.9489339,0.08826528
0.892993,0.037017614,0.9619533,0.09069647
0.886535,0.03548779,0.9650739,0.08939317
0.8952588,0.039748903,0.94998944,0.08965673
0.8900785,0.037174556,0.9615593,0.08959645
0.89749,0.035452206,0.9672009,0.09080283
0.88902706,0.037106358,0.96270525,0.091124676
0.90208846,0.035010617,0.960027,0.088993534
0.8854606,0.037811194,0.95400375,0.08674061
0.8877423,0.038645443,0.9511363,0.088207535
0.8947529,0.038332757,0.957777,0.09001285
0.9053334,0.037824575,0.94089085,0.08528779
0.9071299,0.03663092,0.95436245,0.089120395
0.87341744,0.034457177,0.9777297,0.09119703
0.90343684,0.037635382,0.9544671,0.08814762
0.89532405,0.03714588,0.96188515,0.08898127
0.8780054,0.035591345,0.97436845,0.0905903
0.9025684,0.037166804,0.9553028,0.08899327
0.88657737,0.0372997,0.9582692,0.08901719
0.8993444,0.035162017,0.96603996,0.08976012
0.8926672,0.035210777,0.9666721,0.08965844
0.8938494,0.039568562,0.95119834,0.09032412
0.89587146,0.034794427,0.9753977,0.0913636
0.89432216,0.03488089,0.96757734,0.08876825
0.8846544,0.036873095,0.96616256,0.090947546
0.88751584,0.039209533,0.9568061,0.09127277
0.8968174,0.03569473,0.9676416,0.09047428
0.87968516,0.035668,0.96968955,0.08986198
0.91409695,0.037423983,0.9443336,0.08725271
0.913363,0.03576373,0.95089746,0.08639479
0.8920502,0.035699554,0.9659184,0.089485265
0.87721205,0.03480371,0.9725471,0.08975314
0.896491,0.035241272,0.96411616,0.089910544
0.877617,0.034539517,0.9795237,0.09291592
0.8874673,0.035554018,0.964416,0.088265024
0.8933654,0.038927488,0.95050544,0.08974305
0.88733965,0.03640148,0.9611267,0.08790719
0.9029525,0.043048106,0.92772865,0.08596966
0.9026104,0.037721988,0.9520134,0.08800676
0.8859742,0.03662203,0.95895696,0.08949907
0.8870103,0.03617302,0.9677039,0.08953294
0.8918821,0.03854282,0.95247406,0.08960655
0.874405,0.03545355,0.97261876,0.09008845
0.88316804,0.033397734,0.98451346,0.09292222
0.8836662,0.03419653,0.97915626,0.09066077
0.90687025,0.0370129,0.94850457,0.08677694
0.89186627,0.031942144,0.9863813,0.09062864
0.90377724,0.034989312,0.9624807,0.08777698
0.8792483,0.03491299,0.9756057,0.08964495
0.8927944,0.037460566,0.9612166,0.090751
0.8827543,0.034275275,0.9838987,0.09170118
0.8912035,0.038165517,0.95667297,0.089680396
0.87648386,0.036916196,0.97012424,0.09113006
0.87741476,0.03751024,0.97012055,0.0919437
0.85549587,0.032307334,1.0022188,0.09390174
0.88935006,0.03756301,0.9519796,0.08769476
0.8947794,0.0369506,0.9579088,0.088902004
0.8893715,0.03393826,0.97124785,0.09028833
0.86512166,0.03348853,0.991272,0.09383084
0.8556303,0.033917032,0.9901397,0.09221828
0.88804364,0.035202615,0.97181594,0.09058773
0.9140078,0.03852775,0.94474804,0.08807806
0.8961834,0.034599382,0.97631997,0.0916633
0.8809858,0.03486773,0.9735485,0.091863506
0.88836455,0.0349488,0.9638429,0.086550236
0.8767433,0.032471284,0.98522043,0.091593616
0.9162405,0.038623013,0.94639695,0.08891188
0.8884344,0.03448855,0.97034943,0.09014955
0.894587,0.036855884,0.96330357,0.09076892
0.90237564,0.04110042,0.9391719,0.090021566
0.90286267,0.037178837,0.9544103,0.08830199
0.9057282,0.036082815,0.95298713,0.08654693
0.8929514,0.03852597,0.9524934,0.089169346
0.87742424,0.035917986,0.9690844,0.08978694
0.88580173,0.033673137,0.9750791,0.08977039
0.88995165,0.03707514,0.96379894,0.08991905
0.8719624,0.036436904,0.9733148,0.092351876
0.9107138,0.0394051,0.93944407,0.086942695
0.89283574,0.03707605,0.95523506,0.08750255
0.89038503,0.03948197,0.9426213,0.08732046
0.88839716,0.035177723,0.9771172,0.092352234
0.89892435,0.03633117,0.9608433,0.088992216
0.88679594,0.03692677,0.95999455,0.09028076
0.88814795,0.037196998,0.95698756,0.08910245
0.91671807,0.041459125,0.9242091,0.08715339
0.90403944,0.038757082,0.94739217,0.08873744
0.89945304,0.037994295,0.95012236,0.08865609
0.894118,0.03795733,0.9514756,0.08824807
0.8891627,0.035936683,0.96421736,0.087487236
0.91312945,0.037093796,0.94493973,0.087332875
0.89784116,0.038195573,0.94496924,0.08652432
0.88839877,0.034419786,0.9741455,0.090186074
0.8898032,0.03536553,0.9728492,0.08986279
0.8843459,0.036196787,0.96589816,0.0904089
0.8991071,0.03633895,0.95413566,0.088628024
0.92206275,0.042450454,0.91785216,0.08503719
0.89530355,0.03734558,0.95315593,0.08713037
0.9028494,0.03376843,0.96909684,0.088612534
0.8836163,0.035299174,0.97174925,0.09167543
0.8967472,0.037023492,0.9593811,0.0904597
0.89018923,0.036314666,0.9613944,0.08880839
0.89027023,0.038058303,0.957358,0.08956456
0.87243927,0.036344226,0.9690029,0.0907295
0.87084144,0.03479401,0.98389584,0.09272622
0.87716025,0.037186425,0.9672048,0.09102705
0.8788792,0.037604026,0.9655481,0.09127027
0.8895818,0.034964185,0.97471374,0.09152265
0.8908169,0.036128182,0.96583676,0.08974703
0.89219147,0.034367304,0.97747236,0.09246204
0.908289,0.036468297,0.9509354,0.08658039
0.89082325,0.037360642,0.9535796,0.0887187
0.8962469,0.037641764,0.9555402,0.09072775
0.89909565,0.037147082,0.9582858,0.08859086
0.8681544,0.03459835,0.98184544,0.090588
0.88600427,0.039243884,0.9531305,0.08955147
0.87691784,0.03160103,0.99378496,0.09270894
0.8815951,0.03686085,0.97206515,0.09103328
0.8813564,0.036799137,0.9599908,0.09023731
0.89535207,0.040373676,0.945695,0.08877976
0.9022756,0.03796879,0.94793665,0.08823885
0.8970515,0.035845168,0.97084624,0.09220674
0.8840095,0.03524365,0.9773723,0.09252879
0.9152409,0.041020017,0.92808235,0.084832765
0.9073539,0.036442988,0.95633876,0.08905334
0.8951672,0.036981806,0.96137756,0.0914239
0.88529277,0.04002372,0.94615877,0.08826538
0.8979764,0.03955966,0.94201046,0.08735103
0.89522624,0.035638258,0.9622091,0.08963636
0.8862211,0.037760276,0.9587144,0.09028259
0.8831673,0.03793517,0.9599227,0.08803605
0.8964581,0.039983742,0.9453186,0.088515535
0.87706965,0.034347948,0.97642326,0.09032632
0.8818586,0.037058562,0.9606487,0.09025472
0.8877775,0.03884792,0.95404994,0.08997927
0.87562275,0.029845601,1.0127984,0.094398424
0.8638262,0.03343183,0.9895253,0.09276008
0.8986926,0.03628742,0.96216756,0.08965829
0.88639504,0.03618173,0.9713011,0.09151394
0.89968604,0.03896306,0.9460086,0.0902027
0.88207173,0.036786336,0.9610697,0.089721605
0.8998955,0.03914136,0.9490725,0.089300126
0.8939447,0.03602623,0.96222955,0.08860299
0.90909326,0.035250675,0.95486504,0.08651126
0.88822067,0.034895707,0.972558,0.09198677
0.8874429,0.034878556,0.9724662,0.08967734
0.91510373,0.033800248,0.962695,0.08880026
0.8846191,0.034975175,0.97719693,0.09131467
0.8804464,0.036822263,0.963543,0.08883179
0.8885053,0.03539441,0.96823627,0.09009743
0.90032154,0.03739281,0.9515597,0.08963777
0.9021279,0.036839165,0.9526765,0.08779261
0.90843827,0.036257688,0.9507422,0.08779557
0.8769887,0.03430831,0.99274135,0.095028535
0.88660234,0.040083703,0.9499887,0.08894133
0.88960123,0.036840957,0.9618075,0.0910813
0.8945613,0.038467687,0.9524024,0.08876556
0.8827438,0.03908378,0.95157266,0.0877334
0.8977903,0.036029913,0.9537785,0.08689209
0.8892521,0.03964856,0.948399,0.08868055
0.88417244,0.033780396,0.9752065,0.09011798
