$\alpha$,$\beta$,$\gamma$,$\delta$
2.252393,0.084295236,3.320168,0.06972038
2.3047485,0.09148589,3.238102,0.06654383
2.2006567,0.087988,3.321299,0.07237076
2.2377179,0.08275261,3.3656213,0.06829672
2.1418245,0.07847739,3.4199839,0.07658175
2.3196557,0.08806609,3.2772348,0.06465321
2.2371163,0.07774222,3.4035838,0.06861373
2.2735646,0.08294235,3.3307984,0.067614906
2.1570375,0.07738675,3.4587052,0.071929276
2.18792,0.07146715,3.4738138,0.07283923
2.1655955,0.075684525,3.4585495,0.07210974
2.213192,0.07424255,3.426626,0.07139676
2.2912555,0.08846574,3.2871444,0.06537396
2.1614861,0.07744607,3.4463458,0.07344796
2.1691678,0.07461923,3.4467247,0.073779866
2.293617,0.08633015,3.2847311,0.067535155
2.2660978,0.08386772,3.32372,0.06828492
2.2686012,0.08791526,3.2726274,0.06946676
2.164531,0.08398638,3.3732562,0.073870175
2.1107974,0.08048148,3.4349167,0.07773727
2.2165835,0.087850764,3.317634,0.071178295
2.1802502,0.08105682,3.3834867,0.07356026
2.1067102,0.07337765,3.531012,0.0747582
2.2461543,0.08795165,3.2919605,0.06953167
2.193852,0.083442755,3.3727257,0.0703713
2.173507,0.07978415,3.4023855,0.07294572
2.206043,0.082544975,3.364723,0.07153933
2.25049,0.08747808,3.296965,0.06935658
2.2104065,0.08413158,3.3405557,0.07191189
2.1720471,0.06950772,3.4730155,0.07686671
2.1602502,0.07062537,3.4791853,0.075874865
2.1323416,0.07920338,3.4189608,0.07778508
2.188541,0.07718627,3.4036233,0.07500223
2.2005038,0.080313414,3.3924422,0.07075862
2.1859634,0.07721042,3.4066448,0.07384086
2.1535351,0.08241352,3.3843029,0.07570189
2.2147684,0.08048129,3.3627899,0.072635196
2.1795812,0.07712936,3.4234066,0.07366474
2.1670525,0.07546029,3.4210098,0.0764035
2.2061768,0.07865791,3.3995616,0.07103473
2.2024393,0.07376064,3.4532394,0.07132632
2.2353482,0.08235071,3.3487864,0.07049051
2.246627,0.082426526,3.342745,0.06989732
2.2886484,0.088022955,3.2749186,0.06731977
2.2464216,0.081409015,3.3449838,0.07008144
2.2419202,0.0821626,3.3461607,0.06994218
2.1831768,0.08418795,3.390307,0.07040807
2.0872116,0.07435934,3.466801,0.08159797
2.2222445,0.08019143,3.3804593,0.069755845
2.1991785,0.08755923,3.3363209,0.07149477
2.247167,0.08248682,3.326556,0.07137753
2.2905967,0.09264972,3.2630138,0.06553577
2.1685452,0.07581709,3.4554775,0.072678834
2.2342484,0.087607466,3.309177,0.0706619
2.1455674,0.074624024,3.470891,0.07485059
2.16379,0.077713534,3.41127,0.07566986
2.213053,0.07823736,3.3908489,0.07206594
2.2456362,0.07503538,3.4159245,0.06906764
2.2789774,0.084990405,3.300119,0.06895097
2.281627,0.09165572,3.2566886,0.067048445
2.2421124,0.08228975,3.3534904,0.06943219
2.2319987,0.083701044,3.3431218,0.070007995
2.167627,0.07296851,3.4549894,0.074866615
2.211166,0.07654995,3.4082246,0.07185603
2.3042488,0.08979159,3.2672203,0.065833524
2.1973352,0.07510217,3.4396043,0.07147792
2.3194659,0.08920858,3.239405,0.06793699
2.2305582,0.08332403,3.343288,0.070969135
2.2202833,0.08565941,3.3356528,0.070895016
2.2946935,0.07799499,3.3251235,0.071041405
2.2817264,0.08361307,3.3206942,0.067471266
2.1952584,0.08096245,3.3667681,0.0742972
2.246005,0.07602723,3.3950865,0.07050804
2.268221,0.0814425,3.344729,0.06831103
2.2570426,0.08741634,3.2990994,0.068511315
2.2406332,0.08145368,3.3473356,0.070542976
2.200387,0.07411986,3.4418688,0.071671486
2.2049456,0.076320134,3.4029973,0.07334347
2.3002687,0.0827904,3.3077898,0.06782074
2.2201107,0.085372314,3.3234406,0.0719966
2.1949804,0.07545,3.419564,0.07317135
2.2223492,0.08240574,3.3378382,0.073095955
2.290857,0.09312024,3.2216783,0.06924302
2.1705375,0.07589115,3.4448643,0.07298083
2.1976306,0.083508395,3.36552,0.071465924
2.1404676,0.074699,3.4583619,0.07694462
2.1777327,0.07650138,3.4171221,0.07442951
2.2552307,0.079225436,3.3611069,0.0691854
2.2140799,0.083582595,3.3434649,0.072149135
2.3256285,0.08747343,3.2383807,0.067990154
2.2402382,0.081981085,3.3564277,0.07014115
2.1957884,0.08037122,3.4063988,0.07002375
2.3562415,0.091001205,3.2352035,0.06358592
2.1278734,0.07216279,3.5136373,0.074604794
2.317422,0.07867944,3.3141232,0.06876931
2.2836921,0.09028961,3.261368,0.068063416
2.1279488,0.0739028,3.493514,0.075254954
2.2640774,0.08302563,3.3172836,0.06967023
2.173205,0.07317189,3.4581323,0.07426668
2.182233,0.07341365,3.4393969,0.07461473
2.2218397,0.07560086,3.407118,0.07196596
2.2609508,0.08517606,3.3102326,0.069430456
2.2650743,0.08966864,3.2955017,0.06679401
2.2097523,0.08331778,3.3647792,0.07077131
2.2187736,0.084408,3.3425267,0.070456
2.2179096,0.07816437,3.3879325,0.071181074
2.1931486,0.071090676,3.4578214,0.0740302
2.235492,0.081309095,3.3655362,0.069834985
2.1168556,0.07070449,3.5205586,0.07762948
2.2880292,0.0870595,3.2901587,0.06699822
2.2802818,0.08397971,3.3206341,0.067597836
2.2298293,0.08392465,3.3314786,0.07074283
2.2250178,0.075204216,3.4037137,0.07220515
2.1626213,0.07589061,3.4527204,0.0734907
2.3407373,0.08854605,3.2481236,0.06538379
2.3271723,0.0940811,3.2004063,0.0675084
2.1518538,0.07645465,3.446125,0.07420578
2.2905068,0.08460797,3.309212,0.067292616
2.2110534,0.09158986,3.272476,0.0733561
2.1963212,0.07612615,3.4337316,0.07173427
2.2975159,0.084909596,3.2831676,0.06808891
2.2155428,0.07768743,3.4163556,0.06979432
2.243078,0.08027057,3.363675,0.07031238
2.246158,0.08257722,3.3248022,0.071179986
2.254861,0.08694752,3.2968326,0.06959798
2.2260191,0.08179399,3.3599055,0.070681125
2.2573812,0.08089395,3.347466,0.06936543
2.1738088,0.07179375,3.4748428,0.074875325
2.314971,0.0848966,3.2829018,0.06722605
2.2315388,0.08584513,3.3182194,0.07088649
2.236583,0.073882245,3.4136333,0.07121715
2.2770448,0.0874947,3.2760694,0.06913254
2.219698,0.0820418,3.3525853,0.0722311
2.2017915,0.07828524,3.4111938,0.07119689
2.2014246,0.07717608,3.410841,0.07144967
2.2184517,0.08091644,3.3546474,0.07271118
2.1602602,0.07660169,3.4401505,0.07387988
2.2261894,0.07969147,3.3753479,0.07151714
2.2534897,0.083211765,3.3061042,0.07224124
2.2071612,0.08227327,3.3818245,0.06993971
2.2602844,0.08209827,3.339157,0.069073126
2.1790004,0.07995846,3.4047089,0.07161551
2.2164927,0.0775381,3.4035404,0.071297
2.1583753,0.08146126,3.4100814,0.07355789
2.1847384,0.07078834,3.5027337,0.07116953
2.2811275,0.076824054,3.3907065,0.066251874
2.2626345,0.0860298,3.3153472,0.06823561
2.182333,0.07026131,3.4968266,0.07120054
2.221118,0.0774086,3.3866944,0.07200937
2.1127558,0.074502304,3.4910915,0.076698124
2.2625499,0.0861064,3.3257127,0.06670164
2.2706583,0.082093336,3.310114,0.070748046
2.1255336,0.070893794,3.50835,0.07664447
2.090232,0.0762678,3.4652574,0.08029073
2.257676,0.09094212,3.283675,0.0688728
2.13541,0.07993559,3.4166348,0.07654026
2.120973,0.07338869,3.5043013,0.07582485
2.1843565,0.07055743,3.4536412,0.07580847
2.3211248,0.08308836,3.3139164,0.06538873
2.1958492,0.07409046,3.4640434,0.07069601
2.1863797,0.084332146,3.3478098,0.07385049
2.2545125,0.07982313,3.3416064,0.070957154
2.1991117,0.078988664,3.3894672,0.07295169
2.1699498,0.076482,3.4095237,0.07645098
2.0943274,0.075584516,3.5118241,0.07581915
2.318066,0.08076903,3.3254507,0.066214524
2.1482089,0.07630545,3.4538448,0.074479654
2.2173898,0.07493063,3.408778,0.072892964
2.212436,0.09242283,3.2832303,0.07161616
2.2070975,0.07438908,3.4198737,0.07330844
2.2334402,0.08702347,3.339708,0.067642175
2.2505553,0.08455449,3.3235035,0.06980068
2.238183,0.07936992,3.3711774,0.07092044
2.1837478,0.07543513,3.4469895,0.07160856
2.2116663,0.076162934,3.4216743,0.07147064
2.1321251,0.07412385,3.4712064,0.07642545
2.2396438,0.08063158,3.3686326,0.06920647
2.3044572,0.09354171,3.2486339,0.0649267
2.2081563,0.07305107,3.4291205,0.07311584
2.2123313,0.07572084,3.4243245,0.07117426
2.282633,0.0888721,3.2630463,0.06914902
2.2182715,0.08318132,3.3538525,0.07060389
2.2398217,0.07775807,3.359592,0.0724528
2.203939,0.071303725,3.4472492,0.07319286
2.2874737,0.08731657,3.3032072,0.06637924
2.255571,0.08350529,3.317248,0.07070747
2.2493892,0.08419509,3.32132,0.06935958
2.326455,0.089092694,3.259749,0.06450757
2.1924446,0.078655936,3.388263,0.074481964
2.1698692,0.07767152,3.3983777,0.076877266
2.2233295,0.083730906,3.3414752,0.0716645
2.2066119,0.08433934,3.3429646,0.07207579
2.2050571,0.08597909,3.335832,0.07211175
2.2767649,0.086240046,3.306001,0.068049625
2.362057,0.09601302,3.1908584,0.06366793
2.1870317,0.083169185,3.3612769,0.07384401
2.3228164,0.08754833,3.2664616,0.06590771
2.1486416,0.07478268,3.4574046,0.07555085
2.2794306,0.08439733,3.2961226,0.06948419
2.1526775,0.07146125,3.493554,0.07498934
2.1287405,0.07344911,3.4754014,0.07821293
2.1272562,0.07707481,3.4548106,0.075504445
2.2705975,0.08204876,3.3364196,0.06789086
2.1959107,0.07540838,3.4266279,0.07280523
2.2277381,0.08333863,3.3462727,0.06954956
2.134004,0.066478044,3.5478902,0.0768251
2.215607,0.08209539,3.3645346,0.07111427
2.2446806,0.08232518,3.34142,0.07046883
2.1990633,0.08186645,3.3632083,0.072707586
2.1673484,0.07847185,3.4107337,0.074188456
2.130875,0.07493283,3.4640868,0.07657885
2.1963787,0.0771297,3.4334733,0.07006305
2.1852324,0.081943214,3.3816085,0.072301425
2.2464252,0.07230751,3.4431267,0.06854664
2.2096426,0.09103148,3.266737,0.07448092
2.294801,0.085178316,3.302977,0.066480115
2.1762936,0.07677358,3.4147482,0.07451147
2.167148,0.07998943,3.4033766,0.074201725
2.175758,0.07560986,3.4281094,0.07405966
2.2227855,0.08501331,3.3378012,0.07052031
2.2720225,0.08650157,3.2965724,0.068703055
2.2851999,0.08100081,3.3269246,0.06880193
2.2393374,0.089597,3.2941809,0.07046354
2.2979965,0.09190222,3.2500792,0.06622341
2.2472434,0.0805459,3.3668299,0.06837787
2.2470803,0.081256986,3.382969,0.067548215
2.141197,0.0769599,3.4346907,0.07652606
2.2389393,0.07745112,3.3887787,0.069923505
2.235302,0.08125758,3.352227,0.071401425
2.123001,0.07441649,3.4698472,0.07745453
2.2039344,0.08198726,3.3823712,0.07097905
2.3548336,0.08539894,3.2918823,0.062073708
2.1513696,0.0769446,3.4236577,0.07720613
2.1375294,0.07457538,3.463342,0.07698218
2.202549,0.07910317,3.3957124,0.07241596
2.2100756,0.08520139,3.3504598,0.07029167
2.2483935,0.08288813,3.3414335,0.06970158
2.3029242,0.08578722,3.2902546,0.066983975
2.1454077,0.07266019,3.476697,0.07592878
2.2198653,0.08184137,3.3662672,0.07086804
2.2170265,0.084518135,3.3254926,0.072937
2.2554529,0.082979,3.3294842,0.06930774
2.192122,0.07623104,3.4302654,0.072490774
2.263475,0.08405016,3.316959,0.06915578
2.2604055,0.07912412,3.3575373,0.0692014
2.1690319,0.07954172,3.4029481,0.074175656
2.2706568,0.09183031,3.2541401,0.06883424
2.2974143,0.091139145,3.253868,0.06668162
2.2777941,0.08047273,3.3440795,0.06767621
2.054558,0.075405225,3.5490668,0.07764271
2.1887405,0.081618905,3.3840163,0.07301875
2.3305423,0.08128033,3.3188004,0.06468643
2.1717389,0.07594116,3.4367537,0.074054435
2.1169052,0.07471505,3.49361,0.07520334
2.2682965,0.08970818,3.26782,0.06870736
2.3336706,0.09557952,3.1975763,0.065668404
2.2613292,0.0897979,3.2738392,0.068917
2.2343044,0.08127502,3.3671963,0.06917366
2.2051082,0.071979865,3.4659116,0.0713779
2.2621734,0.08342553,3.3293874,0.06831305
2.2247345,0.08161151,3.3617065,0.070880935
2.1461308,0.08025903,3.4024084,0.07618286
2.314762,0.08769831,3.284264,0.06501392
2.2832334,0.0843784,3.3074315,0.06766761
2.2375839,0.081521176,3.3441627,0.07182102
2.23496,0.07897015,3.3784218,0.07063017
2.102566,0.07497318,3.475162,0.079478875
2.2894897,0.08409376,3.308142,0.06724364
2.2498162,0.08051203,3.3602765,0.06933246
2.1918876,0.078400284,3.4244483,0.070963755
2.2288027,0.084912166,3.3367703,0.07033948
2.1881838,0.08685984,3.3421366,0.072096534
2.167124,0.077152215,3.4142735,0.075301565
2.189017,0.07351217,3.4251904,0.07595961
2.1656928,0.0770217,3.4247732,0.0752467
2.200404,0.081650645,3.3748393,0.07163689
2.2011025,0.07869803,3.4085996,0.07096876
2.1372635,0.08245122,3.4175084,0.073773675
2.2675304,0.08675396,3.2889566,0.06895983
2.1859627,0.0791911,3.3929236,0.07423718
2.3000185,0.082539685,3.301175,0.06837566
2.2662566,0.08391715,3.3250277,0.06845381
2.1178753,0.07290987,3.5001326,0.0768804
2.1497853,0.07325188,3.4634728,0.0760846
2.1683085,0.06982518,3.4779727,0.076450385
2.2693672,0.08028745,3.3318686,0.07095
2.2491415,0.083112985,3.3196065,0.07195018
2.1728117,0.07529101,3.4265,0.07549575
2.1739662,0.08075923,3.427307,0.07082524
2.1895533,0.0854644,3.3555913,0.07188096
2.1341288,0.07420664,3.4664357,0.07731192
2.1684604,0.073794834,3.4489012,0.07567852
2.1805308,0.076473154,3.432816,0.07252255
2.17314,0.07427962,3.453287,0.07342137
2.3143737,0.089943364,3.2540717,0.06595487
2.1178317,0.07418543,3.498016,0.07479552
2.2075284,0.0821774,3.3925989,0.06943191
2.220829,0.07642377,3.4083722,0.07126829
2.1949706,0.08288655,3.3765423,0.071345784
2.1452205,0.07496946,3.4858685,0.07263302
2.2217171,0.07528967,3.414344,0.0710094
2.258655,0.08859099,3.2772934,0.070903264
2.1576583,0.06659662,3.5409713,0.07368174
2.2081783,0.081379145,3.3563628,0.073686674
2.143223,0.07191929,3.486619,0.07597917
2.183127,0.080935985,3.3855133,0.072962284
2.2528803,0.07795948,3.3896837,0.068287075
2.2407453,0.079767235,3.359278,0.07107875
2.2126951,0.08093271,3.3612387,0.07304489
2.2503288,0.07931937,3.3527417,0.07034107
2.2532806,0.08156704,3.3577595,0.06856398
2.304956,0.083711445,3.2874587,0.06868403
2.161733,0.07565835,3.4415646,0.07458155
2.182995,0.071636975,3.4825556,0.07249919
2.2517369,0.082005695,3.3279617,0.07147819
2.22162,0.08214688,3.3441947,0.072270595
2.2618601,0.08354838,3.3502088,0.066801794
2.1170084,0.072147414,3.5065958,0.07747316
2.192347,0.08169563,3.3927104,0.07134003
2.2671633,0.07824626,3.3834476,0.067284584
2.1420603,0.07809288,3.4640832,0.072887346
2.2581086,0.08546365,3.331042,0.067510046
2.1455777,0.07763766,3.435348,0.074596204
2.200218,0.081033915,3.3798976,0.07136905
2.2639103,0.08733964,3.3063462,0.06810159
2.1788638,0.075850844,3.44228,0.07321138
2.2443519,0.075936325,3.4000022,0.070517875
2.2550874,0.08499543,3.3354414,0.06733006
2.1402988,0.07263505,3.4803336,0.07664895
2.2050025,0.07847582,3.3732371,0.07463296
2.2595422,0.08561171,3.326376,0.06728919
2.1690595,0.07515661,3.4444692,0.07369072
2.2591233,0.087082125,3.3338468,0.06576111
2.2519643,0.083259396,3.327285,0.06944315
2.2369921,0.0725046,3.4418085,0.06969213
2.1738057,0.07995633,3.397139,0.07413226
2.1941428,0.08301563,3.3662288,0.072242774
2.229431,0.090410404,3.3054338,0.07000552
2.2336283,0.08102175,3.3589492,0.07086902
2.3487852,0.08800369,3.268427,0.06315665
2.2977011,0.087976545,3.2706375,0.06711286
2.2235384,0.08026994,3.377099,0.070312336
2.1790006,0.07484391,3.4379392,0.07422766
2.2835271,0.09165008,3.26528,0.06673755
2.1952403,0.07637403,3.4420638,0.07062367
2.2078729,0.075602725,3.4116294,0.07215049
2.2297585,0.08968737,3.3046257,0.069979556
2.2813754,0.08883276,3.269252,0.0679668
2.302938,0.08608,3.294678,0.066448204
2.1869469,0.07695063,3.40094,0.07547832
2.1360657,0.07990356,3.4350293,0.07472326
2.1127,0.0711417,3.5406895,0.075492546
2.113617,0.075415134,3.4960163,0.07500408
2.368685,0.08965583,3.2297108,0.06393822
2.2705734,0.08745462,3.284136,0.06963215
2.265482,0.08404361,3.3290002,0.067796074
2.2531066,0.08575418,3.3278666,0.06804013
2.2069933,0.078270905,3.399005,0.07225182
2.253505,0.08641854,3.3198283,0.06842909
2.1502595,0.07723774,3.435998,0.07492222
2.2001908,0.08309052,3.3697193,0.07043396
2.317476,0.088277005,3.2729309,0.06535996
2.2886105,0.08290629,3.3303335,0.06676403
2.2017927,0.078472264,3.4065108,0.071496084
2.189925,0.08504728,3.3463573,0.0730156
2.2707994,0.08634153,3.3004537,0.06920931
2.1608534,0.07724207,3.4225216,0.07529424
2.2066753,0.07819623,3.402712,0.071367726
2.1842914,0.07918344,3.4012525,0.07254579
2.1642814,0.07327241,3.4610586,0.0742676
2.2251637,0.07922991,3.399602,0.06939575
2.1770506,0.074183166,3.459982,0.07275446
2.147413,0.07995736,3.4293475,0.07420672
2.2119946,0.077725835,3.3935509,0.072253846
2.1977901,0.07832878,3.394282,0.073028766
2.1741986,0.074521296,3.481048,0.07106092
2.1864896,0.07935989,3.409006,0.07147139
2.2407796,0.08102631,3.352272,0.07003274
2.1790304,0.07802298,3.4107575,0.07458478
2.262068,0.08283097,3.3268757,0.069071114
2.181866,0.08489856,3.3669968,0.07285107
2.1824355,0.07653208,3.4256797,0.07286622
2.2198508,0.08104518,3.3698916,0.0713508
2.2662604,0.08249278,3.36095,0.06601114
2.242254,0.0889528,3.3056836,0.069067806
2.3464298,0.084454134,3.2859178,0.064114034
2.1859682,0.07830053,3.4067464,0.07320159
2.1758256,0.07848766,3.4179807,0.07308957
2.1555135,0.07362432,3.480299,0.07305426
2.2188985,0.08402426,3.3379817,0.07197355
2.3917832,0.10148844,3.1358027,0.062460523
2.2758775,0.08562318,3.2921495,0.06911928
2.2495136,0.08470245,3.322646,0.06939605
2.1921208,0.07784206,3.4088178,0.07248478
2.249959,0.081931904,3.3399484,0.06940822
2.1801684,0.07433104,3.438308,0.07484973
2.3595498,0.10322423,3.13693,0.0641516
2.2964516,0.0892023,3.260984,0.068165496
2.2939255,0.084179975,3.2972362,0.06843255
2.1500502,0.07807303,3.4322643,0.076065846
2.253157,0.07707634,3.3888154,0.06896005
2.1966863,0.08477326,3.3580225,0.07157796
2.2665646,0.08838354,3.2832348,0.06902583
2.1329548,0.07396726,3.478657,0.075695716
2.1881883,0.08249312,3.364808,0.073088266
2.1990974,0.07441379,3.443788,0.07166499
2.2644522,0.088349156,3.2953787,0.067733936
2.193688,0.079213746,3.3986063,0.072367184
2.1348422,0.07153428,3.4996092,0.07600778
2.1864884,0.07692934,3.4343615,0.07140904
2.1832309,0.07954168,3.3951404,0.07401225
2.1638966,0.0738925,3.4662762,0.0746975
2.2131548,0.079927705,3.3851368,0.07058931
2.2325206,0.07935164,3.3713133,0.07031428
2.2214065,0.08409677,3.340382,0.0712344
2.11803,0.07574309,3.477004,0.07603167
2.150953,0.078923546,3.4336383,0.07399425
2.347726,0.091430806,3.2216148,0.0647121
2.212315,0.08232513,3.3432446,0.074116044
2.20718,0.079296604,3.3950295,0.07086586
2.2106729,0.085227475,3.3318455,0.07205347
2.1578183,0.075017326,3.446422,0.07535979
2.2217414,0.07623677,3.4078367,0.070967786
2.1365886,0.0758732,3.446552,0.0770036
2.2142923,0.07911181,3.3827865,0.07222498
2.3136976,0.09382104,3.2314,0.065877184
2.2690167,0.08633882,3.2895534,0.069993794
2.2000175,0.07798701,3.387374,0.074710436
2.1515303,0.08203749,3.3938584,0.07540987
2.1917303,0.076838985,3.410901,0.07358895
2.1949155,0.06915593,3.4860046,0.07396007
2.268269,0.08088689,3.363207,0.06739098
2.283106,0.08859722,3.2650607,0.06830379
2.1449366,0.07210494,3.4706833,0.07692998
2.2235239,0.089653715,3.3146355,0.0693562
2.240293,0.08809606,3.2787147,0.07235471
2.2272947,0.083214186,3.3304026,0.07238777
2.1699398,0.07705721,3.4232414,0.074187376
2.1672583,0.07325227,3.4741912,0.07233822
2.2506275,0.083128996,3.3348823,0.0690362
2.1787515,0.07943067,3.4196732,0.07182123
2.1863399,0.07871156,3.422735,0.07073909
2.2658222,0.08104758,3.350839,0.068274125
2.2750227,0.08730063,3.2850342,0.06809935
2.1780612,0.07328402,3.437583,0.07586899
2.300635,0.09158337,3.2440314,0.06684468
2.1378193,0.076418236,3.4575505,0.07510305
2.225071,0.08547168,3.349032,0.06994973
2.2592688,0.086366095,3.3167725,0.06761913
2.2379951,0.08245694,3.345716,0.070417844
2.1829991,0.07582002,3.4260228,0.07436906
2.1504097,0.074107245,3.4607677,0.07590412
2.1226523,0.06818396,3.5217872,0.078101985
2.154104,0.07766276,3.4176579,0.07627673
2.1916025,0.07440981,3.4673479,0.07008261
2.2104883,0.07585397,3.4127448,0.072152354
2.2097938,0.083442874,3.3570857,0.070613
2.1009579,0.08120493,3.4377978,0.07740751
2.3176968,0.08586257,3.2824624,0.06603625
2.2367272,0.0858709,3.3265374,0.06970334
2.2603843,0.08108171,3.345621,0.06941695
2.2128823,0.08656994,3.3262103,0.07207883
2.1920543,0.08492122,3.3664052,0.071039766
2.2267537,0.08283595,3.362151,0.06969834
2.2656503,0.08201938,3.3399315,0.068227366
2.1785333,0.07105977,3.4730542,0.07414331
2.138518,0.07738773,3.46848,0.07322875
2.337616,0.08974747,3.245042,0.065106995
2.2590384,0.082975976,3.3516128,0.06708077
2.2559924,0.088624686,3.296119,0.0688816
2.2585337,0.08550116,3.3069277,0.06966264
2.2425425,0.08342179,3.3482423,0.06900685
2.2655163,0.085968226,3.2933142,0.07024583
2.271641,0.08032967,3.3282685,0.070825525
2.2559433,0.0795531,3.343625,0.07131847
2.3098226,0.09001216,3.2473917,0.06742426
2.1962898,0.07058765,3.4613273,0.07247676
2.1893592,0.079493865,3.3963482,0.072484314
2.1783447,0.07955416,3.3925698,0.074331954
2.1022558,0.07250967,3.5152879,0.07668483
2.2427762,0.08135621,3.3586953,0.06891483
2.1711745,0.07545673,3.4503117,0.07247716
2.164578,0.074133225,3.4645221,0.073394775
2.265565,0.091284394,3.259717,0.068897635
2.2593641,0.09338698,3.2694376,0.06746639
2.1771233,0.072976865,3.476716,0.07246197
2.2252302,0.080246575,3.3469956,0.073043756
2.2009203,0.07575233,3.3980517,0.073645405
2.138146,0.07472996,3.451368,0.076843105
2.256079,0.0802343,3.3455496,0.07093483
2.2202506,0.08087399,3.3483849,0.073241666
2.2333064,0.07897657,3.3817105,0.069375105
2.1837296,0.08409245,3.3741329,0.072143115
2.205346,0.07332624,3.440329,0.07183027
2.1752114,0.081068,3.394289,0.073517025
2.2315428,0.08307051,3.3659928,0.06777361
2.2806168,0.08283496,3.306243,0.06954028
2.2770102,0.0814207,3.3283906,0.06872452
2.2243693,0.08220594,3.3413932,0.073132664
2.243503,0.07906654,3.37388,0.0699589
2.3329494,0.0882174,3.2356546,0.06763092
2.2447321,0.08292627,3.3384871,0.069860235
2.267335,0.0871382,3.2832487,0.06993579
2.1613529,0.08179456,3.3923528,0.07459567
2.271517,0.08655287,3.291667,0.069059014
2.1918688,0.078202024,3.4139204,0.07261823
2.2419903,0.08200257,3.3534057,0.06912515
2.1644773,0.0749362,3.465681,0.07241216
2.2444417,0.08202631,3.3440375,0.069326326
2.177074,0.082905084,3.3558927,0.07611846
2.2233393,0.07484629,3.4261146,0.069961675
2.169757,0.076664686,3.4126692,0.07599082
2.1630945,0.07214878,3.4641743,0.07520007
2.131312,0.071043305,3.5105047,0.07611015
2.217966,0.07900497,3.396155,0.07023463
2.2263076,0.08257015,3.3515952,0.070792705
2.130726,0.07491536,3.453943,0.07791029
2.1946146,0.070196055,3.4447002,0.0764885
2.2451856,0.085298926,3.334491,0.06888827
2.2494726,0.08503609,3.3271644,0.069214225
2.1003473,0.075966135,3.4842582,0.077873036
2.2568629,0.081410095,3.3574224,0.06805449
2.2294443,0.082384735,3.3710363,0.069159634
2.1117692,0.07501956,3.5056725,0.075140335
2.1435063,0.07170389,3.4822354,0.076614276
2.259133,0.08558657,3.2786026,0.071801536
2.2558267,0.08487357,3.317879,0.06917473
2.2179065,0.08534696,3.3477786,0.07015209
2.2497835,0.08406295,3.321342,0.06949281
2.2730758,0.08788026,3.2620194,0.07131794
2.2406886,0.08327953,3.3446922,0.069307834
2.2542922,0.08047166,3.3735871,0.06768523
2.175885,0.0720415,3.4622455,0.07483906
2.2226799,0.07366618,3.43045,0.07167227
2.2489674,0.08606789,3.3075762,0.06974984
2.135632,0.074960686,3.4608886,0.07660359
2.1995716,0.077051334,3.4088147,0.07215335
2.1904745,0.082035795,3.3816924,0.07146197
2.1306024,0.07300359,3.4771147,0.07684073
2.198938,0.0770852,3.4045985,0.07363204
2.2050004,0.08019059,3.394693,0.070609644
2.209312,0.08356759,3.362159,0.070638254
2.201422,0.077676356,3.4134064,0.07160477
2.3002028,0.08514051,3.2901943,0.067332245
2.2039402,0.07815084,3.4105303,0.07143413
2.1323884,0.0747502,3.4655232,0.07637121
2.1710267,0.07958205,3.4002354,0.07514548
2.1945214,0.074240565,3.4457533,0.07203956
2.1676793,0.07188826,3.4661918,0.0753562
2.260482,0.0846018,3.3261623,0.068020865
2.112386,0.07725791,3.4664898,0.075625814
2.229275,0.08338031,3.3366876,0.07163802
2.1894016,0.07593444,3.4550035,0.07013035
2.2361052,0.08001411,3.38555,0.068674706
2.2476683,0.082687326,3.3272738,0.07057992
2.166475,0.07570376,3.448724,0.07349594
2.1575952,0.076749034,3.4523108,0.07321211
2.125339,0.07143153,3.4980726,0.076622
2.1796563,0.08003947,3.3923566,0.07432442
2.2709541,0.08243374,3.3408175,0.067794375
2.1808589,0.07314899,3.4670093,0.07262354
2.2071571,0.076831676,3.4065406,0.07196765
2.292398,0.08558393,3.2873094,0.067811996
2.1881893,0.0696512,3.5035372,0.07053867
2.351112,0.09650085,3.1819723,0.06510268
2.2129083,0.07399034,3.4103377,0.07316109
2.1848972,0.07762128,3.4048712,0.07415275
2.2340033,0.083244406,3.3226876,0.07275153
2.2385144,0.08432404,3.3326995,0.06904704
2.1693156,0.07865684,3.4063525,0.07551252
2.2799237,0.09028315,3.263361,0.06824763
2.1841917,0.07716879,3.4200568,0.07342058
2.2090392,0.08294735,3.3634741,0.0713333
2.223061,0.085926175,3.331604,0.07028723
2.195238,0.079177454,3.3896494,0.07308689
2.2290814,0.082202464,3.3680105,0.06965107
2.2450957,0.08458885,3.3296773,0.069053315
2.1646411,0.075906076,3.4384959,0.07431069
2.2095444,0.077189855,3.3868413,0.07325641
2.258086,0.08053313,3.3724198,0.067506745
2.3204553,0.09233319,3.2265806,0.06649183
2.1975381,0.07807292,3.3968258,0.07319218
2.152675,0.070917904,3.517414,0.07254953
2.2713046,0.08204019,3.3341084,0.06853171
2.2646616,0.08397635,3.3441393,0.06674184
2.1450858,0.07556924,3.4711833,0.073052816
2.2073045,0.07705442,3.403293,0.071841605
2.2125962,0.07714535,3.4056017,0.07054572
2.190818,0.08028225,3.398367,0.07176943
2.195208,0.07467508,3.3880186,0.0771174
2.1723294,0.07898723,3.4113045,0.07386223
2.230407,0.08214089,3.3479981,0.07131136
2.2537918,0.0907776,3.2663968,0.070261374
2.2061803,0.07667867,3.4395523,0.0692792
