$\beta$,$\gamma$
0.3631946,0.09346545
0.35905665,0.08742729
0.36257944,0.08780865
0.35609686,0.090659976
0.36186242,0.09116003
0.36442623,0.08979101
0.3622692,0.0902129
0.3583745,0.086090796
0.3597643,0.08929495
0.36108318,0.08715156
0.359435,0.08845551
0.36319643,0.09099895
0.36081725,0.08975871
0.3625389,0.0905673
0.36448276,0.09184415
0.36296207,0.08879291
0.36111906,0.08703009
0.36240697,0.090361856
0.35933915,0.08828931
0.36233985,0.09159787
0.358841,0.08821365
0.36302853,0.09141696
0.36276355,0.09046647
0.36004952,0.09011225
0.35909998,0.088019766
0.36250514,0.08805337
0.3636812,0.09336298
0.35977888,0.09008048
0.3622583,0.09194458
0.37018502,0.09399303
0.36089882,0.09006051
0.36003003,0.090057075
0.36557752,0.09212917
0.36430487,0.0905179
0.36109444,0.090403184
0.35999545,0.090257235
0.3610563,0.08651716
0.36299154,0.091429606
0.3633049,0.08955596
0.36208564,0.08752602
0.35997263,0.0879795
0.36882353,0.09110753
0.36507472,0.09145945
0.3599787,0.08722637
0.36101004,0.08679347
0.3593554,0.0866285
0.36433086,0.09006639
0.3644842,0.087260135
0.36202902,0.088713855
0.35656065,0.08554675
0.361393,0.08948766
0.35696262,0.09013891
0.36255363,0.09181866
0.35968092,0.0892812
0.35640484,0.08676407
0.36047524,0.091607004
0.36000592,0.08776654
0.3628179,0.09183848
0.36413768,0.08931705
0.36434114,0.09312337
0.36102015,0.08840683
0.36489812,0.09465717
0.3568701,0.082146905
0.3647929,0.08970452
0.36463103,0.09232517
0.36266097,0.088695645
0.3624443,0.08618689
0.36323094,0.09079188
0.36121595,0.08976582
0.35491785,0.08597513
0.3582309,0.08790993
0.35934946,0.089684375
0.3669708,0.09338308
0.3589016,0.087772146
0.36506376,0.08808734
0.3650038,0.089427814
0.3569084,0.08526453
0.36138988,0.091225974
0.36332047,0.08944024
0.36102584,0.09115714
0.36547145,0.093258835
0.36250022,0.08600201
0.36055627,0.08792976
0.36349657,0.09100793
0.35849336,0.08827174
0.36080238,0.08869928
0.3658161,0.091931164
0.36300397,0.09115986
0.36145446,0.08753051
0.3555679,0.08896381
0.3649021,0.091715634
0.36223084,0.091754064
0.36103037,0.08731865
0.3647729,0.09179828
0.36139688,0.08760807
0.35816583,0.08819048
0.3629012,0.09109144
0.36155397,0.094199024
0.36533707,0.09419249
0.36191398,0.089125454
0.3619409,0.09001238
0.36056274,0.08944125
0.35502,0.0848558
0.3612063,0.08915191
0.35873544,0.087520555
0.3626298,0.08826958
0.3641925,0.09045288
0.36316454,0.08955386
0.36069447,0.08941176
0.36265025,0.09361509
0.3615049,0.091773145
0.35929868,0.088287845
0.36266723,0.08970401
0.3593092,0.089712024
0.35998702,0.08635499
0.3626822,0.087996975
0.36589992,0.08908677
0.35435742,0.08319586
0.36066836,0.09119881
0.35830352,0.08694313
0.36037573,0.0897987
0.36075717,0.08851247
0.3633179,0.08853259
0.36183524,0.08905264
0.36340934,0.09083633
0.36236343,0.093130015
0.36146364,0.08764559
0.3595479,0.08755092
0.3612311,0.08883848
0.36353838,0.093316086
0.36009857,0.0879428
0.35988027,0.08857426
0.3608117,0.09024299
0.35917318,0.088288344
0.36017212,0.08642216
0.36224332,0.09139062
0.35844362,0.08719585
0.36221308,0.08923185
0.36007673,0.09078926
0.36024293,0.09033299
0.35826063,0.08924828
0.35697874,0.08692667
0.3588809,0.0894486
0.36233115,0.09205217
0.3590508,0.087763235
0.36389133,0.08929887
0.3662979,0.08854086
0.3603506,0.09222547
0.35988474,0.0897712
0.35791722,0.08710251
0.36379525,0.088350125
0.35963008,0.0878587
0.3605977,0.08792886
0.36445794,0.0879275
0.36183986,0.08928516
0.36183223,0.08933034
0.35987982,0.0866942
0.3648169,0.09093293
0.36199653,0.089737654
0.35469818,0.08631941
0.36249593,0.08641378
0.36497474,0.0916137
0.36413503,0.0912096
0.35792127,0.08811528
0.3645137,0.09057885
0.35915592,0.08868298
0.36592016,0.09409714
0.35975105,0.0906624
0.364278,0.096530125
0.36630857,0.09254079
0.36338565,0.091713145
0.36647326,0.093054794
0.36073574,0.08914237
0.35662,0.08596288
0.36624995,0.09106595
0.3581833,0.08638403
0.361308,0.091883816
0.3613083,0.086768046
0.36150733,0.09017582
0.3589464,0.08761776
0.35959807,0.08979565
0.35892716,0.087475434
0.3586645,0.08683079
0.35911718,0.0860721
0.36264074,0.08962773
0.36584592,0.09306999
0.3559952,0.08600561
0.35941473,0.090231806
0.36413887,0.09283213
0.35876486,0.089434355
0.35756505,0.08549369
0.36136544,0.09113189
0.36099815,0.08667312
0.36405376,0.0902096
0.36240914,0.09158953
0.36434665,0.09058848
0.35737115,0.08975306
0.36152145,0.08635512
0.36465156,0.09308175
0.36268348,0.08949702
0.36315206,0.090890385
0.3641066,0.09236164
0.35906023,0.08495042
0.36642906,0.09228319
0.36454347,0.08962335
0.3630759,0.09084807
0.36250353,0.09090607
0.36426988,0.095149435
0.36567587,0.09202395
0.3631946,0.095192775
0.36011082,0.08636119
0.36342373,0.08860719
0.3573364,0.08513795
0.35689804,0.08637652
0.3609124,0.08910146
0.36094663,0.090111196
0.3615268,0.093876466
0.36436272,0.08947044
0.36099043,0.091948815
0.36179054,0.090625055
0.36265495,0.090914614
0.36106372,0.08885773
0.3579164,0.08690114
0.36015442,0.08973795
0.35828227,0.09025711
0.36216414,0.08974369
0.35931554,0.08839163
0.36242944,0.09141232
0.3595951,0.08784282
0.35996416,0.08734343
0.36062986,0.09057781
0.36790058,0.09746919
0.36337912,0.08926943
0.35711652,0.086030185
0.36121583,0.08743717
0.3629401,0.0866898
0.35677132,0.08472105
0.35990837,0.087957524
0.36258638,0.09249511
0.36230025,0.09049251
0.36188054,0.086518645
0.36239916,0.091471314
0.36863288,0.091202945
0.3632252,0.09213064
0.36601794,0.09209232
0.360692,0.0891558
0.35433963,0.08537962
0.35816148,0.08971269
0.36309117,0.0900933
0.36607182,0.09212429
0.3658318,0.09427811
0.36031875,0.09277365
0.35884717,0.0914875
0.36204025,0.0883587
0.3616556,0.08959946
0.36537778,0.09273836
0.3618602,0.089383155
0.361652,0.08945404
0.36170536,0.090532556
0.36438844,0.08930057
0.3599877,0.08440263
0.36172658,0.09172701
0.36367592,0.09433696
0.36164647,0.08993035
0.35613447,0.08848589
0.3570918,0.08970289
0.36658233,0.091404475
0.3603495,0.087338306
0.36480007,0.0902763
0.367244,0.091197446
0.36614472,0.095569335
0.36708543,0.09127105
0.36261323,0.08873943
0.36145726,0.08676989
0.35923812,0.089295074
0.35689294,0.08550756
0.36877364,0.09571386
0.36402357,0.092719704
0.35787827,0.0893142
0.3629821,0.09139262
0.3641319,0.09152444
0.362052,0.08912316
0.36308873,0.091234066
0.36326975,0.089488834
0.35808644,0.08754328
0.3603475,0.090250716
0.36172587,0.08709306
0.36128613,0.086696185
0.3643345,0.08768553
0.36375484,0.090338245
0.36799887,0.09528028
0.36422697,0.090424486
0.36383337,0.09288826
0.36435977,0.09467358
0.36046627,0.08771232
0.3596603,0.090462156
0.36910167,0.09024071
0.364028,0.09355915
0.36134255,0.08585346
0.35859588,0.0865308
0.36168298,0.090228856
0.36455098,0.09159512
0.36016783,0.08911719
0.36345297,0.089212686
0.36033374,0.08897624
0.35969284,0.088843375
0.36650196,0.09246281
0.36315978,0.08676926
0.36085197,0.08848511
0.36213008,0.09769654
0.3601006,0.08743834
0.36169758,0.08919764
0.36533877,0.09058269
0.35894042,0.09017554
0.36807075,0.09367336
0.36237022,0.09030099
0.36543432,0.09165845
0.36461708,0.090496756
0.35909212,0.090552524
0.36295086,0.08702071
0.36434305,0.091101564
0.35945576,0.08741672
0.36002973,0.08730997
0.36011314,0.0873214
0.36113587,0.08977692
0.3638774,0.090681076
0.36186048,0.087403946
0.36225718,0.08848354
0.36415842,0.09123691
0.3621383,0.09139101
0.36126193,0.0889616
0.3620691,0.083667025
0.36219314,0.09125972
0.36445874,0.0884371
0.3598491,0.08861089
0.360174,0.088219985
0.3598495,0.08933664
0.36252272,0.08760661
0.36061296,0.08864798
0.35828602,0.087273635
0.3642073,0.08903933
0.36051682,0.08865649
0.36250147,0.08974703
0.3651438,0.09254741
0.3619777,0.08702449
0.358889,0.08841233
0.36266625,0.08893787
0.3566778,0.08575127
0.35856605,0.091022685
0.36193478,0.09247553
0.36610812,0.0892394
0.35536477,0.08509075
0.3612838,0.0885455
0.3632775,0.09140805
0.36280677,0.09286085
0.36444852,0.09403163
0.3590902,0.08708401
0.35802168,0.08778583
0.35972896,0.08940745
0.36069524,0.09222833
0.36335862,0.09223222
0.36038408,0.086767815
0.36060295,0.0846736
0.36172032,0.08856643
0.35913876,0.08506572
0.36349124,0.09146837
0.36008975,0.08772999
0.36235014,0.08922192
0.3619269,0.08771805
0.35872504,0.088848114
0.35791832,0.08613942
0.36249277,0.092558995
0.36075675,0.08798774
0.35735655,0.08782414
0.3588001,0.090613455
0.35862836,0.08834528
0.36744076,0.0943312
0.36059248,0.09004077
0.36422554,0.092073746
0.36138844,0.08595316
0.36262745,0.09331015
0.36484352,0.08954078
0.3563598,0.08367315
0.36122042,0.089390524
0.36192924,0.088876784
0.36574876,0.09646138
0.3628037,0.09008969
0.35890704,0.08901169
0.36396235,0.08974465
0.3572186,0.08724451
0.36178803,0.08958916
0.3601644,0.09182768
0.36462703,0.08915784
0.3622276,0.08988167
0.35599446,0.083459094
0.35829252,0.091384016
0.36503324,0.09090553
0.36035237,0.09045991
0.3603697,0.087063834
0.36209345,0.088069975
0.3614257,0.09026746
0.36342633,0.08690127
0.3623834,0.08468763
0.36042982,0.08901443
0.3619852,0.09093577
0.36635786,0.08859728
0.36108807,0.0903474
0.36371052,0.09267422
0.36139417,0.09311438
0.36252648,0.088371806
0.36604548,0.095523894
0.36515394,0.09603871
0.36501893,0.09122843
0.36577153,0.09048401
0.36493477,0.091367155
0.36355078,0.09118929
0.36151543,0.089148425
0.36832726,0.092801064
0.3591797,0.090413384
0.36070216,0.08960337
0.36546808,0.09396061
0.36173743,0.09044734
0.35600987,0.08651636
0.36420608,0.09461363
0.36537766,0.09181838
0.361857,0.09097287
0.35828596,0.08889802
0.36213002,0.09267484
0.36009142,0.09066899
0.36375353,0.090176575
0.3629275,0.089043744
0.35723647,0.08542344
0.36177263,0.08877102
0.35865843,0.086381376
0.36732003,0.09120501
0.36231938,0.09178557
0.35969955,0.08804428
0.35790196,0.0871623
0.36517927,0.09406067
0.36119115,0.091044106
0.35841277,0.08796761
0.3627571,0.088304095
0.3590315,0.08951732
0.36016908,0.090837374
0.3632384,0.08857473
0.36293527,0.091661245
0.3630045,0.09232196
0.3612628,0.09256718
0.3595451,0.08652388
0.36456424,0.089855276
0.36378303,0.09098272
0.3658278,0.08928464
0.36245555,0.09101802
0.3590372,0.09124268
0.3612742,0.09139269
0.36355755,0.09376851
0.3572155,0.088222064
0.36128223,0.088940315
0.3594985,0.08765815
0.35859543,0.090731636
0.361661,0.08896192
0.3654856,0.08942161
0.36443797,0.09198607
0.35843498,0.08951869
0.35849813,0.08460156
0.3634452,0.09300169
0.3555491,0.08729376
0.35825807,0.08775315
0.36243802,0.090406574
0.3562663,0.08486804
0.35929978,0.09146416
0.3598819,0.08963974
0.361598,0.08765044
0.36229596,0.08710662
0.361144,0.08842924
0.35799333,0.08757412
0.3624692,0.09021503
0.35837656,0.08822692
0.36170855,0.0855153
0.35919777,0.08865816
0.35494024,0.08323661
0.36486796,0.09110026
0.3575582,0.09000652
0.36410925,0.093539305
0.3625475,0.08988725
0.36226928,0.093885906
0.35752115,0.08747357
0.36204448,0.088872485
0.35903355,0.084182926
0.3613048,0.0915105
0.36152732,0.08593074
0.36002797,0.08898504
0.3534513,0.083335795
0.35941982,0.09193246
0.35857135,0.082853414
0.3576687,0.08826648
0.36152875,0.092074536
0.36313695,0.08901068
0.36623788,0.08877966
0.35837802,0.08876362
0.3601103,0.09173385
0.35954228,0.08808211
0.36188245,0.092847764
0.37046313,0.0926976
0.3649601,0.09513304
0.36165294,0.08794559
0.36611164,0.09057334
0.3646057,0.09480985
0.35865766,0.088542484
0.36382985,0.09238839
0.35918975,0.08898343
0.35558143,0.084797986
0.3629838,0.094875954
0.36076584,0.092026256
0.3565885,0.08594541
0.36254227,0.09002854
0.36375034,0.089647196
0.36312366,0.09060036
0.3588336,0.09039644
0.36158493,0.093268536
0.36206415,0.09079762
0.3589395,0.08715054
0.3618677,0.09080749
0.36216858,0.08804338
0.36175922,0.090273805
0.36094064,0.09248616
0.36168456,0.08684222
0.36116475,0.08720945
0.3577763,0.08554399
0.36290652,0.088743135
0.36710867,0.09276324
0.364554,0.09146519
0.36123484,0.09195508
0.36413068,0.09028788
0.36560628,0.09078149
0.35772407,0.08883329
0.36425728,0.091772854
0.36316425,0.09350479
0.3641845,0.09314929
0.35984966,0.086721264
0.3586965,0.08704922
0.35755455,0.08704302
0.36200875,0.09008301
0.35990268,0.08825215
0.35594732,0.087499835
0.35601053,0.08722806
0.35920483,0.08800363
0.3577665,0.08650004
0.36196533,0.08926419
0.36220446,0.09221989
0.36149254,0.08897098
0.36129907,0.08658406
0.36342317,0.08806092
0.3604859,0.086813025
0.3592267,0.08842739
0.3619249,0.08812505
0.36111325,0.09117331
0.36255708,0.08957084
0.3564359,0.087054454
0.36010215,0.08983979
0.36194173,0.08506154
0.36564165,0.09361409
0.36002523,0.0908354
0.35934034,0.0887713
0.35861987,0.08927209
0.3671831,0.09285695
0.35671055,0.08685048
0.36089528,0.08714179
0.3674112,0.09162609
0.3618785,0.088091545
0.36107644,0.091662735
0.3628778,0.08920796
0.3519413,0.08331919
0.36489123,0.08903822
0.3639488,0.090790644
0.35923812,0.087806806
0.36198834,0.08688397
0.362279,0.0870547
0.35733896,0.086806364
0.35887694,0.08470045
0.36279538,0.09180656
0.36269334,0.08809435
0.35993478,0.08845783
0.3565154,0.08782293
0.36476487,0.08962113
0.36163682,0.0896649
0.35617664,0.08403924
0.36580786,0.089785784
0.3584795,0.08660935
0.36250255,0.08760715
0.36367896,0.09180881
0.3609847,0.09087972
0.3587854,0.08788378
0.35981855,0.08867139
0.36276257,0.08737609
0.36051536,0.08844035
0.36666015,0.092592105
0.36080086,0.08805524
0.3572855,0.087297834
0.36446595,0.09360811
0.3647349,0.09354604
0.3588561,0.09103319
0.36558282,0.094289124
0.35829297,0.085475616
0.3610949,0.0909765
0.36169446,0.08893005
0.35394055,0.08487875
0.3586953,0.087172695
0.360237,0.08880559
0.36208984,0.08819336
0.36203563,0.090198226
0.35988072,0.091052555
0.36175478,0.088848814
0.3594301,0.0890691
0.3626889,0.0911599
0.36330283,0.08699532
0.3588528,0.08426387
0.36297923,0.09255644
0.36117357,0.088761605
0.36447528,0.09113391
0.36641088,0.090876214
0.35606807,0.082296066
0.3581153,0.084610246
0.3585793,0.09103133
0.35782266,0.08831504
0.3664756,0.08904158
0.36241668,0.089254
0.36420697,0.09053232
0.36039156,0.08699449
0.35918003,0.08553245
0.3630242,0.08971716
0.36495984,0.09466615
0.36245626,0.090451136
0.35744166,0.08310607
0.36464387,0.08845195
0.3632463,0.090197645
0.36126587,0.091784455
0.3666734,0.09072441
0.35769346,0.08821222
0.35922042,0.08731257
0.36296895,0.087659486
0.36243695,0.08965258
0.3628136,0.089197494
0.3654968,0.09266412
0.36601087,0.091956705
0.3614714,0.08687417
0.36376944,0.0900247
0.3572707,0.089815415
0.3611104,0.09137402
0.36011705,0.09110489
0.35629869,0.087634936
0.35951504,0.09166995
0.3640145,0.09343836
0.36312446,0.08738574
0.36497924,0.09264293
0.3621205,0.08698161
0.3608314,0.08823772
0.36694953,0.09243146
0.3593739,0.08708603
0.36323085,0.08969209
0.364523,0.08970251
0.3607727,0.089274086
0.3599219,0.08766747
0.3628037,0.08777989
0.36107212,0.09164077
0.3664393,0.09689296
0.36473304,0.09430578
0.3648758,0.093684286
0.36289197,0.087659426
0.35653982,0.08653459
0.35857078,0.08640432
0.3612382,0.08792366
0.3571305,0.08516869
0.3644392,0.090227544
0.362859,0.09222353
0.35948065,0.089433976
0.35798597,0.08818657
0.3564268,0.08590381
0.36857492,0.09950681
0.3607669,0.0895825
0.35857123,0.0894173
0.36732537,0.09529208
0.35729322,0.08854346
0.36120543,0.086467445
0.36747593,0.09507948
0.36357543,0.0883878
0.36305207,0.089807875
0.36463395,0.09079043
0.35873714,0.09015078
0.36006832,0.08722706
0.3586519,0.084968
0.36211422,0.08624671
0.35979182,0.08805927
0.36446282,0.08636111
0.35965678,0.08903358
0.35830727,0.08831203
0.35666835,0.0836349
0.36305293,0.089932814
0.36413607,0.09154373
0.3614574,0.09077712
0.35913008,0.0864439
0.3647221,0.0895683
0.36228213,0.0903118
0.35720766,0.08914528
0.3660199,0.09337989
0.3578314,0.08726629
0.36594027,0.09366407
0.3599239,0.08791549
0.35953724,0.090991445
0.36536983,0.091218166
0.36083472,0.08877722
0.3622676,0.09020036
0.36359704,0.09008823
0.3645188,0.09306786
0.36175925,0.085754834
0.3586976,0.08724166
0.35691115,0.086250246
0.36331463,0.090533726
0.35548657,0.086286426
0.36547223,0.091982886
0.36321333,0.09064744
0.36195424,0.090309694
0.35881725,0.08721261
0.3690112,0.09644156
0.35812235,0.08745501
0.3654281,0.08769248
0.36144578,0.08975486
0.36330417,0.09120314
0.36134154,0.08855
0.36558414,0.094022684
0.35852993,0.08780679
0.36554936,0.09338297
0.36447653,0.089896865
0.36091888,0.09193796
0.36147884,0.08770132
0.36282384,0.08896941
0.3597987,0.08864645
0.3636843,0.09197885
0.3609819,0.086108185
0.35832313,0.08762844
0.36099985,0.08877746
0.36229342,0.08633486
0.36289385,0.09101574
0.35930058,0.09206615
0.36083084,0.09286439
0.36677462,0.09466712
0.35836837,0.09064448
0.3625113,0.08963538
0.36073598,0.08855365
0.36238265,0.088269696
0.36129725,0.08828824
0.36243474,0.09279341
0.36096907,0.08851958
0.3635296,0.08955015
0.3612695,0.09269881
0.3583721,0.088391215
0.3618169,0.08679746
0.36732036,0.09402309
0.35775194,0.08609732
0.35970876,0.09039241
0.36214483,0.0918008
0.3555285,0.083467945
0.36333367,0.09064597
0.35897112,0.08916745
0.3639032,0.08904846
0.36796775,0.09150766
0.3620972,0.08965534
0.36484495,0.090539895
0.36029863,0.08992281
0.3577596,0.086701974
0.36276814,0.08913746
0.36048815,0.088979356
0.3584974,0.08621054
0.35994834,0.08867414
0.3610142,0.08903137
0.36518568,0.09077894
0.36355135,0.0910737
0.3621784,0.08905506
0.3596509,0.08927162
0.3646796,0.08906196
0.36033788,0.08968339
0.35951155,0.085966624
0.36136463,0.089518815
0.3606231,0.08710575
0.3656523,0.09045133
0.365681,0.08903449
0.36022022,0.086091965
0.3631928,0.08902547
0.3584181,0.08919731
0.3628437,0.09157101
0.36220235,0.09111659
0.35993737,0.08715409
0.36606014,0.0930869
0.36297756,0.08671245
0.36455128,0.0908955
0.36363605,0.09279695
0.36605933,0.08945666
0.35947928,0.09170232
0.3591852,0.08770941
0.3599913,0.08714574
0.36208922,0.0877873
0.36283648,0.090035364
0.35930988,0.09016359
0.36757168,0.08870738
0.3613599,0.089137696
0.36406255,0.093523115
0.35764766,0.08630284
0.3619607,0.088424854
0.35904846,0.088572316
0.3613486,0.08822932
0.36377397,0.08985007
0.36791164,0.09459299
0.3660404,0.092117816
0.36264172,0.089390464
0.36413026,0.09423339
0.35912454,0.0906313
0.3675061,0.093486376
0.3642463,0.090514146
0.35921845,0.08573175
0.355477,0.0863396
0.36067185,0.09402181
0.3598859,0.08961029
0.3625729,0.09317585
0.35432273,0.08590458
0.3637719,0.08990928
0.35905495,0.09028821
0.35894424,0.08654883
0.36078054,0.08818743
0.36514005,0.092835546
0.36064532,0.09069747
0.3619794,0.09175789
0.36147168,0.08972013
0.362453,0.09178951
0.36169022,0.090358496
0.35774398,0.0864391
0.36089236,0.092404015
0.36102644,0.08410214
0.3614974,0.0884243
0.3643764,0.08978724
0.35649514,0.08577295
0.364209,0.09648905
0.3621942,0.090988554
0.3582403,0.08575454
0.35729882,0.088345096
0.35687265,0.08786846
0.36050287,0.08782205
0.36151257,0.089731105
0.3627127,0.09042981
0.36024934,0.08883494
0.3598376,0.08994448
0.36091328,0.08709649
0.36633402,0.09318647
0.35888883,0.08727116
0.3676071,0.09300249
0.3606865,0.08954225
0.36060852,0.088620946
0.36023447,0.09189128
0.3619902,0.08987265
0.3582489,0.08752416
0.36352074,0.0927881
0.359478,0.08833557
0.3610963,0.09226838
0.36716098,0.09550613
0.36304373,0.08925817
0.36286044,0.09012772
0.35896218,0.08906483
0.36085355,0.08606395
0.36001343,0.09021526
0.36192185,0.09064331
0.3606299,0.089792654
0.36499304,0.09075052
0.35964054,0.08786484
0.36709744,0.09120579
0.3625679,0.09067063
0.36035034,0.09263487
0.36304346,0.094211556
0.366606,0.09139792
0.3637921,0.09102364
0.35894933,0.08257125
0.36217207,0.087689444
0.36506045,0.08974666
0.36172524,0.09135822
0.35704136,0.088771895
0.35981852,0.08909125
0.3594215,0.085610345
0.36079317,0.08910759
0.36380085,0.09175356
0.36159086,0.094164334
0.36359197,0.09065161
0.36158386,0.089350685
0.3608291,0.08717518
0.36191723,0.09085039
0.35817885,0.08835131
0.36323923,0.08900917
0.36054194,0.088466905
0.3623297,0.090216555
0.35904154,0.087915674
0.36143506,0.09001903
0.36120147,0.08755666
0.36955035,0.0927626
0.3587239,0.08802746
0.36023933,0.09121538
0.36077997,0.094885334
0.35847327,0.08698329
0.35806444,0.083901964
0.36774278,0.09152171
0.36074573,0.085817136
0.364965,0.08897382
0.3614894,0.08765241
0.35815722,0.0882008
0.3654294,0.09384106
0.36198634,0.08804327
0.35956082,0.09161904
0.3636964,0.0934556
0.3627453,0.08790194
0.35989237,0.086136475
0.3605102,0.08770448
0.35595277,0.085894756
0.36182618,0.09247604
0.3680345,0.0929709
0.3582685,0.08852324
0.35999772,0.08901068
0.35648334,0.08881523
0.36174786,0.09162725
0.36226904,0.08734568
0.36374897,0.09436697
0.3572452,0.086714976
0.36063093,0.087992005
0.36244187,0.09013128
0.36051244,0.092754945
0.36237937,0.08640875
0.35924,0.09075113
0.36283925,0.091235325
0.36157474,0.08954142
0.36618248,0.0937054
0.3596116,0.08935831
0.3567965,0.088417605
0.35619134,0.08813992
0.36071417,0.09165585
0.36290997,0.08751033
0.36087245,0.08864996
0.36237392,0.08977793
0.3566769,0.08665029
0.359976,0.08811639
0.3606557,0.090188354
0.36000878,0.09146663
0.35649973,0.08815976
0.36465004,0.09009914
0.3606352,0.08736399
0.36082032,0.09192172
0.36338317,0.09349061
0.35529903,0.0827906
0.36459926,0.09138395
0.36699978,0.09736092
0.3640479,0.09115621
0.3595233,0.087642126
0.36201054,0.09075708
0.36608225,0.090673074
0.3614341,0.09279093
0.36707735,0.09144834
0.36234874,0.09009519
0.36321217,0.08845005
0.36227545,0.08873797
0.3656505,0.09303155
0.36320513,0.0900341
0.35810718,0.08765991
0.36095482,0.08715958
0.3614427,0.09209313
0.36129773,0.093089476
0.36448577,0.09186565
0.35922316,0.0882146
0.3641177,0.093609646
0.36785987,0.093240455
0.35926273,0.086695895
0.35925806,0.08672577
0.3593592,0.08810898
0.3634669,0.09165323
0.3646672,0.09208534
0.36537808,0.09112311
0.36747733,0.08952754
0.35922316,0.09056822
0.3649849,0.09331698
0.35965958,0.087169096
0.36075318,0.09093378
0.36352968,0.091145925
0.364043,0.090637475
0.35740355,0.08762228
0.36142838,0.09172119
0.36381805,0.09143203
0.36176106,0.09066082
0.36691377,0.09559187
0.3613512,0.08972336
0.36145225,0.08891347
0.3654211,0.08977829
0.36308026,0.08892305
0.3634955,0.08577802
0.35832667,0.09121758
0.35700208,0.08759
0.3609355,0.08940918
0.35967934,0.0895578
0.3644747,0.09147496
0.36603504,0.09246347
0.35858288,0.0899105
0.35681397,0.08664767
0.3619406,0.09252787
0.35792294,0.083284706
0.36788735,0.09380292
0.3641082,0.08903273
0.3586658,0.0896622
0.36712542,0.08971406
0.35966608,0.08618919
0.36420766,0.09267205
0.3626867,0.08876271
0.36242655,0.09092716
0.35928586,0.086060934
0.37317204,0.091560386
0.36377013,0.08981019
0.35952556,0.08545355
0.3592134,0.088018335
0.36158317,0.08607828
0.36097386,0.09135541
0.36078784,0.091420956
0.36916187,0.09715104
0.3613473,0.08806876
0.35579073,0.08990441
0.36193326,0.09188289
0.36321783,0.09053484
0.35768944,0.087109245
0.35856995,0.08917797
0.35680684,0.08734776
0.35558122,0.08751054
0.3623172,0.08945146
0.36144334,0.09021389
0.36005148,0.08638657
0.36198467,0.09023312
0.35831878,0.088701084
0.36266625,0.089937516
0.36427304,0.089681014
0.36035267,0.087089494
0.36423686,0.09293367
0.37071374,0.09501913
0.360179,0.08996372
0.36376026,0.09214595
0.3648999,0.09183077
0.36364493,0.09111607
0.36258394,0.088744596
0.36123326,0.09231498
0.36182585,0.09103148
0.3604487,0.08960963
0.3616241,0.091301
0.35758823,0.08509702
0.3652706,0.09405109
0.36242035,0.09333745
0.3586608,0.08609599
0.36123937,0.08679053
0.36146656,0.088150665
0.36601958,0.09682493
0.36143515,0.091616586
0.3619561,0.0883921
0.3605642,0.09312773
0.36321044,0.09052213
0.3593664,0.087142415
0.36189806,0.0902218
0.36277246,0.09197249
0.3568625,0.088974476
0.36253858,0.09003543
0.36340338,0.09053094
0.36664614,0.09203797
0.362001,0.08991635
0.35762984,0.085185446
0.3577843,0.087743
0.3631819,0.09125434
0.35948515,0.08712621
0.36185858,0.09273447
0.36513335,0.08948405
0.36219418,0.08958724
0.36628732,0.09599519
0.35756177,0.085696116
0.36060297,0.09230019
0.3665896,0.09212987
0.35967925,0.092703566
0.36498463,0.091306634
0.36183032,0.09111099
0.36219293,0.09130311
0.36239907,0.091389224
0.36740974,0.09209603
0.35353518,0.08730824
0.36477605,0.09254706
0.36130422,0.09018199
0.36171356,0.08847551
0.358665,0.08766674
0.35927048,0.087910265
0.36181962,0.08673224
0.3609628,0.09143713
0.3606531,0.09118446
0.36155623,0.091524675
0.35953793,0.08544648
0.3634714,0.09511229
0.36194685,0.09018558
0.3632174,0.08895068
0.36304557,0.0889986
0.3651909,0.092739046
0.3616866,0.091229126
0.36164477,0.08856406
0.36655623,0.09196291
0.36810172,0.09011569
0.36406302,0.08943259
0.3572759,0.08518654
0.3567978,0.08517145
0.3633031,0.08774421
0.35930723,0.08779975
0.36373442,0.08942455
0.35658008,0.08744344
0.35851967,0.08725662
0.35788697,0.08857092
0.36256197,0.08829241
0.3633323,0.08646579
0.36209407,0.09262078
0.3631173,0.09296538
0.3609067,0.08711049
0.36411336,0.09335523
0.35643378,0.085540056
0.35947633,0.08848679
0.35946584,0.088428415
0.36406446,0.08863386
0.35907057,0.08802299
0.35904703,0.08821647
0.36099425,0.086996645
0.3576994,0.08809219
0.35644335,0.08804281
0.36452356,0.09055713
0.356009,0.08615967
0.36091563,0.090121575
0.36151809,0.088918366
0.3591185,0.0901199
0.3629345,0.09191063
0.3585368,0.08745652
0.3631904,0.09445239
0.3627078,0.09115081
0.35797146,0.0884383
0.3596379,0.090366445
0.3577443,0.08828864
0.364792,0.0901072
0.36339095,0.09151791
0.35962704,0.091538444
0.35932446,0.09010176
0.36230808,0.08886212
0.365871,0.09244837
0.36418885,0.091606565
0.36111447,0.090466835
0.35761732,0.08955028
0.36439726,0.0939834
0.35870522,0.08891962
0.36521032,0.09212174
0.35974127,0.08799641
0.3607165,0.09097192
0.36202988,0.09001487
0.36071864,0.0900723
0.36591166,0.087711714
0.36443284,0.08895308
0.36023933,0.08634248
0.3573484,0.08803139
0.3556346,0.0880759
0.3603245,0.087533385
0.35894337,0.090610035
0.36004236,0.08716475
0.36310995,0.08979882
0.3618275,0.086701624
0.36325958,0.08858544
