$\alpha$,$\beta$,$\gamma$,$\delta$
0.53368247,0.045887697,1.0265766,0.115124784
0.5270409,0.0490723,1.0208799,0.11318192
0.5489607,0.048645128,0.99267256,0.11237527
0.5345153,0.047353316,1.0109723,0.11289156
0.5407087,0.04615727,1.0022447,0.11040813
0.5298511,0.046840616,1.0230558,0.11406899
0.53695893,0.04747931,1.0253742,0.116116025
0.5263883,0.0446103,1.0398877,0.11612043
0.5185812,0.04729204,1.0357878,0.11410865
0.5323401,0.043938734,1.028874,0.11383445
0.54413044,0.048676256,1.0008664,0.11258597
0.5341077,0.046871345,1.0184057,0.11457763
0.52840245,0.046051737,1.0207391,0.11289764
0.5216888,0.04586614,1.0455066,0.11727359
0.5482601,0.04877099,0.99019915,0.11129911
0.5319939,0.04832936,1.0106363,0.112140246
0.52418125,0.042617172,1.0499396,0.11632293
0.5310267,0.047285646,1.0212885,0.11456394
0.5273416,0.040515605,1.055447,0.11639697
0.52622193,0.04613495,1.0249828,0.11291358
0.52228487,0.047049467,1.0459094,0.116702415
0.53238237,0.045810763,1.033723,0.11633017
0.5332606,0.047706645,1.0176957,0.1132203
0.5317019,0.048678484,1.0122257,0.11257124
0.5283123,0.047268208,1.0270377,0.114471935
0.5360626,0.053062603,1.0023052,0.11335216
0.52376926,0.04865232,1.0245485,0.11430511
0.5319977,0.047046505,1.0264894,0.115117565
0.52477026,0.0451045,1.043068,0.11491766
0.536721,0.044391576,1.0268265,0.11479213
0.533452,0.046257976,1.0163196,0.11271435
0.537495,0.048215754,1.0045805,0.11221979
0.5281295,0.04541832,1.0279055,0.113090076
0.53324723,0.047663204,1.0164925,0.11357501
0.53541017,0.050413698,1.0044887,0.113310896
0.5335658,0.05058879,1.009982,0.1137017
0.5209975,0.045849696,1.0373745,0.11392521
0.53798455,0.04491589,1.0280961,0.1160179
0.53860044,0.049292583,0.9941534,0.11081747
0.52885544,0.044494834,1.0311838,0.11278105
0.5253158,0.043576725,1.0350775,0.11356507
0.5243059,0.043470476,1.047134,0.11665285
0.52463543,0.04908111,1.0146472,0.11202999
0.52787274,0.04261889,1.0392796,0.11532929
0.51959455,0.04671576,1.033893,0.113813825
0.5268511,0.04802856,1.0243963,0.11403288
0.5375114,0.0470864,1.012036,0.113128096
0.52429,0.043088358,1.0541608,0.118211865
0.5138478,0.04252708,1.0577128,0.11572313
0.5304643,0.047768425,1.0111423,0.11184395
0.5285981,0.046854317,1.0225204,0.11275615
0.53745914,0.049052823,1.0080973,0.11263411
0.5237623,0.04766532,1.0262644,0.113493346
0.54093647,0.045647018,1.0118495,0.11337778
0.53217363,0.05339323,0.994394,0.11083354
0.51966125,0.042067755,1.0605909,0.11690688
0.53195447,0.045535136,1.0201406,0.11244816
0.51529896,0.044891812,1.0488418,0.114671774
0.53071624,0.047381222,1.0195122,0.11367999
0.5275715,0.048597276,1.0132346,0.11304223
0.5203117,0.04659918,1.0401142,0.11527895
0.5304058,0.045926444,1.0275317,0.11547974
0.5324785,0.046822827,1.024878,0.11492878
0.5355973,0.0498676,1.0058237,0.11308037
0.5297212,0.04573594,1.0238045,0.11380935
0.52718365,0.043956663,1.0423576,0.11535877
0.53419006,0.049205214,1.0142336,0.11436036
0.5337609,0.04755673,1.0166274,0.11368714
0.51953936,0.041678708,1.0655801,0.11754576
0.5472769,0.049487196,1.006509,0.11523373
0.5267339,0.046710066,1.0280887,0.11432544
0.5382108,0.048060425,1.0110226,0.11364235
0.52902883,0.0457796,1.0302052,0.113984086
0.53091955,0.046364095,1.0199735,0.11418496
0.5438915,0.053673536,0.9795941,0.11129391
0.5371145,0.047053672,1.0095977,0.11260839
0.5320363,0.05197509,0.9966863,0.10983155
0.53200746,0.04559047,1.036312,0.11654028
0.5209951,0.048577826,1.0225363,0.1135003
0.52566737,0.049865093,1.0174894,0.11244503
0.5266354,0.046613146,1.0345939,0.11549378
0.5366787,0.052277535,0.9961836,0.111464605
0.5295377,0.04643062,1.0279481,0.114716925
0.52165526,0.0441827,1.0475278,0.11597014
0.53132313,0.047622416,1.0209359,0.115564294
0.52946854,0.04515531,1.0337732,0.115940064
0.52205336,0.045064934,1.0484271,0.116750866
0.52280927,0.04385984,1.0367477,0.11386582
0.5197452,0.04736027,1.0347035,0.113895446
0.53016454,0.044550214,1.0390271,0.117155045
0.5291772,0.047758814,1.0235497,0.11419389
0.54056084,0.044590987,1.0152359,0.112974785
0.5396052,0.045520034,1.0102215,0.11165968
0.53284806,0.046230666,1.0291338,0.11471274
0.5259207,0.05004805,1.0196931,0.11339173
0.52138484,0.04212366,1.0464607,0.11361601
0.5269592,0.046081193,1.0400553,0.11614374
0.5173995,0.044885933,1.0501646,0.11512825
0.53094584,0.045353003,1.0348066,0.11643522
0.5379813,0.046047993,1.0172963,0.11294524
0.5325111,0.050863434,1.0066308,0.11313708
0.53423685,0.045864258,1.0303594,0.11620629
0.53704005,0.049214046,1.0066156,0.11210395
0.5371182,0.046012644,1.0142022,0.11315599
0.5319239,0.04903837,1.0151222,0.11438315
0.5308446,0.046323754,1.0240273,0.113169044
0.5301908,0.04730476,1.0218114,0.11444852
0.5270101,0.044572473,1.0480785,0.11774025
0.5350011,0.047340345,1.0249916,0.11566752
0.524723,0.049047258,1.0284449,0.11538633
0.52572054,0.043994,1.044589,0.1158291
0.52989686,0.04640249,1.0341253,0.116047256
0.5235803,0.04168587,1.0578058,0.117909975
0.5210893,0.046614535,1.0262206,0.11209312
0.5272717,0.050211277,1.0096154,0.113553785
0.52587336,0.045623243,1.0300534,0.11455692
0.5269638,0.045284394,1.0387124,0.11572719
0.5377968,0.050357934,1.0089248,0.114202924
0.53141344,0.04934791,1.0121304,0.11308705
0.52834004,0.04809884,1.0175432,0.112441435
0.5363766,0.04956181,0.99970114,0.11115122
0.52569336,0.04792257,1.020174,0.11348482
0.533695,0.04318418,1.0362118,0.115837194
0.5313125,0.045037813,1.0247701,0.11404104
0.5353151,0.04910548,1.013676,0.113668494
0.5302383,0.046869524,1.027587,0.11518228
0.5280676,0.04664502,1.0214628,0.11272647
0.53979,0.048819605,1.0045927,0.113301225
0.5279376,0.044884887,1.0485103,0.11694644
0.53082925,0.04254927,1.0503429,0.11758422
0.53542095,0.05209456,1.0055021,0.1138136
0.52747566,0.04754289,1.0196018,0.11313832
0.5204888,0.0475224,1.0342573,0.11458091
0.5347316,0.045967568,1.0194727,0.1134003
0.52900743,0.0478412,1.0213141,0.11479988
0.5344267,0.049529124,1.0099434,0.11320024
0.5324065,0.051683586,1.005283,0.11162377
0.53461546,0.051736083,1.0040927,0.11344946
0.53728443,0.048334546,1.0104702,0.113016896
0.5369022,0.04287064,1.0360526,0.116620645
0.5407553,0.046786673,1.0099869,0.11393575
0.5267305,0.04773713,1.0239978,0.11397531
0.52856374,0.050345715,1.005868,0.11158118
0.5297767,0.044954296,1.034363,0.11587584
0.52185625,0.046028774,1.0400908,0.114899606
0.5255334,0.0464183,1.0279033,0.11472729
0.53847194,0.047283866,1.0115929,0.11270742
0.53195745,0.046338722,1.0241164,0.11482755
0.5331877,0.045481168,1.0218241,0.11295149
0.5320881,0.04885689,1.0157974,0.113107085
0.5310326,0.046855133,1.0218097,0.114979215
0.5355339,0.04840883,1.008537,0.11253144
0.53289497,0.046804022,1.0170727,0.1124313
0.52443093,0.04506875,1.0372094,0.114508726
0.5218081,0.044723608,1.0442617,0.11525708
0.5352027,0.04569943,1.0194759,0.11385874
0.53576577,0.04899742,0.99564165,0.110310584
0.52663755,0.0477755,1.0205802,0.11279489
0.5215591,0.045503978,1.0423845,0.11618897
0.52904385,0.04535838,1.0277458,0.114134826
0.5248882,0.052202195,1.0145758,0.113089666
0.5287089,0.047268625,1.0282078,0.114761345
0.53095436,0.043354716,1.0354694,0.1149167
0.52664876,0.041539058,1.0502821,0.11595143
0.5273898,0.047711935,1.0121275,0.11024246
0.52950954,0.045981202,1.0253195,0.11300555
0.5216364,0.04808728,1.0271821,0.114378355
0.5394908,0.049463853,1.0129346,0.115651175
0.5251687,0.04843777,1.0251824,0.114922374
0.53184044,0.047774885,1.0169501,0.11382465
0.5357931,0.048628233,1.0115833,0.11384061
0.5347235,0.04814331,1.0121197,0.113614365
0.5303963,0.05003989,1.0086052,0.112513706
0.54027486,0.05049592,0.9983214,0.11266728
0.5326347,0.044057354,1.0437672,0.117857
0.53603876,0.05223114,0.99045026,0.109975874
0.5237765,0.04873189,1.0203733,0.1131473
0.526821,0.04599721,1.0314771,0.114092164
0.5284544,0.045898903,1.0213722,0.11310903
0.5275727,0.040492304,1.0604533,0.1173913
0.5267255,0.04897865,1.0221095,0.11405604
0.5335547,0.04544961,1.0271984,0.115796216
0.51574093,0.04732424,1.0411057,0.115170114
0.5311643,0.048519697,1.0175673,0.11360226
0.5244041,0.046750255,1.0281261,0.113576286
0.52741456,0.044960782,1.0332494,0.11431075
0.53317237,0.050427802,1.0103837,0.113295205
0.5280144,0.047721528,1.0260782,0.11421355
0.52009773,0.04445029,1.0458592,0.11522961
0.52383816,0.050901722,1.0080755,0.112218745
0.53037643,0.046353895,1.0304812,0.1154357
0.5278132,0.04666217,1.0317436,0.11511161
0.5340638,0.04611169,1.0182627,0.113200754
0.53073287,0.04534362,1.018477,0.111791566
0.5210981,0.046958223,1.0338056,0.11478817
0.52158165,0.0461951,1.0428115,0.116842344
0.53625387,0.045481548,1.0244166,0.114331216
0.53470564,0.04217888,1.034764,0.11501436
0.5273676,0.04646215,1.0267478,0.11436265
0.53903437,0.04817832,1.0088032,0.11350739
0.5262883,0.045588385,1.0394273,0.11514167
0.52653205,0.04688414,1.0258821,0.11350888
0.5184802,0.04896583,1.0341464,0.114774615
0.5282464,0.046781316,1.0173768,0.11183299
0.53264165,0.049385797,1.0075303,0.11248621
0.53080076,0.046645865,1.0289125,0.11476934
0.5350569,0.04641691,1.0226902,0.114777386
0.53346443,0.050390605,1.0160267,0.11583965
0.5281996,0.04714997,1.0313057,0.11496872
0.5215912,0.041174363,1.0514683,0.11513228
0.53793645,0.048727762,1.0116013,0.11417668
0.532077,0.048417047,1.0173956,0.11363454
0.53315353,0.046448924,1.0179951,0.113169804
0.5349845,0.047881,1.0193048,0.11475763
0.5292999,0.0439278,1.0314783,0.11456987
0.5256469,0.050775226,1.024351,0.11549237
0.5274358,0.043103434,1.0360743,0.11476529
0.5313871,0.047543127,1.0233533,0.11446293
0.5290904,0.04427786,1.031155,0.11468774
0.5369606,0.04891653,0.99823016,0.11104379
0.53235704,0.053213824,0.9920841,0.11076203
0.527425,0.04474113,1.0393828,0.11495808
0.5206584,0.042791184,1.0548944,0.116262846
0.5198121,0.04667252,1.0273205,0.11243991
0.53783435,0.053555667,0.99422497,0.11219326
0.5299417,0.049494974,1.0112284,0.112437494
0.5276429,0.046087798,1.0339302,0.11555195
0.51821715,0.046158373,1.0446504,0.11582651
0.5311926,0.052611895,0.9969749,0.11130999
0.53290904,0.044506315,1.0340679,0.11510017
0.53759485,0.04676799,1.0169839,0.11406524
0.53399724,0.046905074,1.0155524,0.11256369
0.534423,0.050901953,0.9981686,0.11110337
0.52534205,0.046227295,1.0391794,0.11654571
0.5446675,0.04982179,1.0047842,0.11502525
0.53360844,0.044157248,1.0362334,0.11567643
0.52802944,0.043085176,1.038564,0.115445934
0.53379935,0.050444935,1.0047919,0.11227415
0.5409609,0.051818866,0.99098295,0.11245784
0.5257165,0.041284133,1.0534726,0.11643619
0.52780783,0.048324578,1.02379,0.1142136
0.5278786,0.043032695,1.0422986,0.11607689
0.5402131,0.04743561,1.0194538,0.11641993
0.53104043,0.044412747,1.0255406,0.11382134
0.5342937,0.04535322,1.0231981,0.11438703
0.5277483,0.044212133,1.032154,0.11495449
0.5286952,0.047458008,1.0206976,0.11422953
0.52647233,0.04508073,1.0382112,0.11487797
0.5165821,0.042239975,1.0538707,0.11450668
0.5287675,0.045201786,1.0393811,0.11690306
0.5395887,0.049563095,0.99908954,0.11199375
0.53209007,0.045012113,1.0430832,0.1166853
0.51088905,0.0466117,1.0481484,0.114433944
0.53119683,0.04673228,1.0324855,0.11632091
0.5341469,0.047159832,1.0108749,0.11149419
0.5412328,0.048074257,1.0121001,0.11447575
0.54881334,0.04649427,1.0017757,0.11142215
0.5238179,0.04874431,1.019686,0.11238022
0.535179,0.049689423,0.99607295,0.11158335
0.52775943,0.04440047,1.0355651,0.11648565
0.5252286,0.047607634,1.0247468,0.11335824
0.53060544,0.048280068,1.0138012,0.1128609
0.53603584,0.048092484,1.0205048,0.11547431
0.5232163,0.04497529,1.0445985,0.116042435
0.53375906,0.050168544,1.0028527,0.1120094
0.5218767,0.045014776,1.045561,0.11630535
0.52359045,0.043222703,1.0455979,0.115671
0.53920144,0.04615463,1.023304,0.1154128
0.51928,0.044776164,1.0426545,0.114364475
0.51924443,0.044809237,1.0458509,0.1151084
0.53320247,0.04698154,1.023045,0.11398979
0.5378717,0.047790147,1.017156,0.11504837
0.5289263,0.047949508,1.0166513,0.112868816
0.5316107,0.044115122,1.0360166,0.11499544
0.53244114,0.049139395,1.0062551,0.11129097
0.5274083,0.04892452,1.0212231,0.11457299
0.5248182,0.042170737,1.0431597,0.11405028
0.5348035,0.043315496,1.0325052,0.11482224
0.524321,0.043662064,1.0433103,0.11544858
0.53061783,0.047850005,1.0334681,0.115558594
0.52936846,0.044995923,1.0228702,0.113935344
0.5301145,0.046060916,1.0250003,0.11364197
0.52201515,0.04385888,1.0521243,0.11658823
0.5273747,0.047078013,1.0192825,0.111660875
0.52891976,0.04637347,1.0299876,0.115020365
0.5395716,0.054411046,0.98710555,0.111212485
0.5319653,0.049151525,1.0153865,0.11398123
0.5306374,0.043413926,1.0365592,0.11396874
0.5330337,0.04733521,1.0188793,0.113571115
0.53500587,0.04613168,1.0238365,0.11443659
0.5278056,0.045259263,1.0405928,0.11745094
0.52478206,0.049892623,1.0192403,0.11419288
0.5208419,0.04804474,1.0276934,0.11370268
0.53435534,0.046374697,1.032206,0.117149904
0.5259805,0.046919078,1.0313091,0.11475817
0.5386481,0.04486335,1.025922,0.11473492
0.5388307,0.04735764,1.0185792,0.11511927
0.53101516,0.044931356,1.0142771,0.109932855
0.5313163,0.042872153,1.039941,0.11510799
0.52502155,0.046394847,1.0344529,0.11476663
0.53286487,0.046959355,1.0236448,0.113281615
0.53610224,0.048091475,1.0126916,0.11336048
0.5277061,0.047779635,1.0220991,0.113777764
0.5393561,0.04778681,1.0162098,0.115701586
0.5318735,0.046207666,1.024992,0.113671616
0.5333414,0.04684497,1.0212319,0.11390319
0.5254088,0.043307453,1.0395142,0.11437476
0.5139578,0.04654739,1.0446862,0.114399604
0.5262759,0.046111945,1.0324324,0.11445689
0.53836346,0.045033935,1.034198,0.1170245
0.52029824,0.045456104,1.0378417,0.11368479
0.5310375,0.048520483,1.0095599,0.113072984
0.52306944,0.047158,1.0372297,0.11598341
0.5214921,0.04777289,1.0323268,0.114608176
0.51704735,0.047634237,1.0397775,0.115177445
0.5255722,0.047088496,1.0271893,0.11396466
0.5386859,0.048366476,1.013032,0.11378772
0.5276001,0.04488205,1.0314293,0.11398852
0.5189981,0.045114007,1.0450702,0.11528775
0.53239447,0.04662067,1.0335461,0.116518535
0.51888376,0.042767264,1.0551534,0.11541335
0.5206944,0.046780515,1.03321,0.113285996
0.52289313,0.04750113,1.0261499,0.114818
0.5330226,0.050019745,1.0086865,0.11368552
0.53979605,0.047295377,1.0108385,0.11330757
0.5335481,0.045111407,1.0254738,0.11476447
0.5249283,0.044830855,1.034334,0.11486791
0.5233486,0.04734898,1.033931,0.11441155
0.5316226,0.045615695,1.0257295,0.11435338
0.5312934,0.045231186,1.0282801,0.11388222
0.5332047,0.046984967,1.0235171,0.11464501
0.5228039,0.04435476,1.0411943,0.114238605
0.5133456,0.043306906,1.0610538,0.11639351
0.53311014,0.045324758,1.0323206,0.11608231
0.5339067,0.047397323,1.0097511,0.11159227
0.5338739,0.04646175,1.0188148,0.11476843
0.5338306,0.046388168,1.0208557,0.11330742
0.52511936,0.046019632,1.0299267,0.11315529
0.5241789,0.043798428,1.0450047,0.11634315
0.51892513,0.04463087,1.0469549,0.1145635
0.52338564,0.04376179,1.0443068,0.11526412
0.5255313,0.04010396,1.0517513,0.11519952
0.5303478,0.046542063,1.0292459,0.11513862
0.537863,0.046838447,1.0146397,0.11364454
0.53148705,0.043715864,1.045607,0.11831258
0.5354196,0.046529736,1.0320344,0.11662643
0.5254911,0.044247553,1.0453792,0.11718772
0.52396613,0.044371832,1.0370677,0.11409197
0.53818977,0.04762908,1.0072929,0.11255964
0.527292,0.049833786,1.0206782,0.114682496
0.5292019,0.04630668,1.0168786,0.11232057
0.5385204,0.04846546,1.0057024,0.111041434
0.5198529,0.044217497,1.0506984,0.11589927
0.5361464,0.04667893,1.0172328,0.11311569
0.54085183,0.048579853,1.0082339,0.11512676
0.5408653,0.049311966,0.9922554,0.11041276
0.5317754,0.046392523,1.0191135,0.11317763
0.5494239,0.051582545,0.9892239,0.11218675
0.5282829,0.047508318,1.0259641,0.1140874
0.53474414,0.049955495,1.004433,0.1120122
0.52617204,0.046449788,1.0335486,0.115000375
0.5297531,0.04479734,1.0349735,0.115260765
0.53395104,0.047065277,1.0173789,0.11376098
0.5262082,0.044336796,1.0482882,0.11867332
0.5242887,0.046247963,1.0338699,0.11433255
0.5243272,0.045851257,1.0388529,0.11590584
0.5310898,0.04593631,1.0234964,0.112471946
0.5236436,0.04770741,1.029439,0.11503844
0.5311856,0.04521654,1.029673,0.11366318
0.522508,0.045120012,1.0379773,0.113339834
0.5396316,0.04783373,1.019992,0.11618077
0.5207035,0.044541195,1.0431709,0.11487827
0.53450966,0.048433937,1.0076214,0.112156264
0.540097,0.047693465,1.0050511,0.11221487
0.5379839,0.04500413,1.0159597,0.11228763
0.53303903,0.04437856,1.0282967,0.11439455
0.52638197,0.045732137,1.0261323,0.11328494
0.5325085,0.0478055,1.0149877,0.1138405
0.53422934,0.04805866,1.0216193,0.11450174
0.5333974,0.045021772,1.0262886,0.11378159
0.53708714,0.045716036,1.0313749,0.116643496
0.5370947,0.04487026,1.0267127,0.114157274
0.5297495,0.044076037,1.0291005,0.11355438
0.5265349,0.0458819,1.0282825,0.113721624
0.5305851,0.04484854,1.0319856,0.11452767
0.53080386,0.04183914,1.0543548,0.11732066
0.5337075,0.043264378,1.0350934,0.115861945
0.52171296,0.046357144,1.0384094,0.1159357
0.5381424,0.049107388,1.0000347,0.11229741
0.5293896,0.045142617,1.0256875,0.114072256
0.5278473,0.047816124,1.0199442,0.11332311
0.5218403,0.041769262,1.0572606,0.11661872
0.5399621,0.046101995,1.0136902,0.11369858
0.54040563,0.04901941,1.0098531,0.11437203
0.54001135,0.047656592,1.0127051,0.11353968
0.528992,0.049036194,1.0123398,0.11205003
0.5328283,0.048773244,1.0076655,0.111691415
0.5379204,0.048987467,1.009503,0.11356174
0.54329926,0.050515704,0.98999614,0.11201247
0.5346665,0.04733975,1.0067768,0.11129238
0.5270566,0.047977928,1.0256326,0.114828184
0.5292896,0.04620627,1.0256073,0.11403995
0.54018855,0.044659197,1.01973,0.11422975
0.53626955,0.048393216,1.0039531,0.11271032
0.52817637,0.04837995,1.0284622,0.11533454
0.5276334,0.043013945,1.0455235,0.11594089
0.5361315,0.047514334,1.0196209,0.11555705
0.5370406,0.052093852,0.9946997,0.11063569
0.5387118,0.049746074,1.0009071,0.111763045
0.538171,0.04714572,1.0149963,0.114073776
0.52494454,0.04538464,1.0357178,0.11397031
0.5227574,0.046469517,1.0303382,0.114267096
0.52361804,0.045646615,1.0347918,0.11451896
0.53686345,0.045711655,1.0206242,0.11493558
0.5279442,0.049097717,1.0220444,0.11447138
0.5247623,0.046991006,1.0357546,0.11614601
0.5350927,0.04528668,1.0195496,0.11368213
0.53272015,0.045733795,1.0289212,0.11479287
0.528583,0.046106007,1.0255527,0.1140499
0.5346226,0.050085545,1.0035933,0.11323493
0.53393495,0.04676769,1.0198271,0.112549365
0.5282474,0.04332508,1.0496116,0.11667254
0.53233427,0.047255486,1.0197222,0.11321382
0.5284851,0.048622426,1.0147979,0.11301692
0.533726,0.04995853,1.0061175,0.111449085
0.5315605,0.04509351,1.0335734,0.11576445
0.5234001,0.05056166,1.0154756,0.113327436
0.53116155,0.04809839,1.0192804,0.11382332
0.5435929,0.05309429,0.9827106,0.11061773
0.5284382,0.048015185,1.0251522,0.11436843
0.5363628,0.044070676,1.0437187,0.11718267
0.538506,0.04662006,1.0138026,0.11436434
0.5296056,0.048002206,1.0244257,0.113783546
0.5280226,0.04861977,1.0186868,0.114024155
0.53387594,0.04813027,1.010845,0.11299793
0.5225002,0.04736882,1.0314157,0.113747574
0.52077395,0.046343375,1.0307984,0.11250692
0.5340767,0.045862354,1.0126761,0.11193964
0.5247791,0.04412494,1.0367454,0.11458184
0.5368433,0.045653895,1.0209613,0.11482093
0.52904606,0.050176345,1.0113428,0.112498015
0.52691567,0.046101425,1.034662,0.1153115
0.53368366,0.051033236,1.0006355,0.11203421
0.5276253,0.047265336,1.0139698,0.11231741
0.5245727,0.0476735,1.038324,0.11604792
0.5198199,0.045145556,1.0449558,0.11485718
0.5413949,0.044818044,1.0242087,0.115855455
0.5260056,0.048363008,1.0141777,0.11057404
0.52636874,0.050044995,1.0214049,0.11454302
0.53598577,0.049690954,1.0051237,0.11227131
0.52774775,0.047908887,1.0187923,0.1130308
0.5234023,0.042534098,1.0479063,0.11656719
0.535311,0.046679854,1.0238684,0.11554104
0.5404843,0.047913216,1.0105915,0.11395901
0.52962285,0.04560019,1.0195667,0.11239017
0.54318964,0.050818063,0.9994932,0.112862766
0.51751095,0.04355784,1.0540193,0.116998166
0.52848,0.04389115,1.0336946,0.11368898
0.5272322,0.04455035,1.0389917,0.11516973
0.52681124,0.046449147,1.0331676,0.115257435
0.54324883,0.044885743,1.013642,0.11345598
0.5361021,0.046357177,1.0106405,0.11324308
0.5352763,0.047386374,1.0138191,0.11333214
0.5229651,0.049937665,1.02022,0.11304783
0.5211827,0.04630302,1.0404757,0.11506403
0.5330364,0.05011953,0.996598,0.110065214
0.5325748,0.04741994,1.0133162,0.11343554
0.5306211,0.04438435,1.0361124,0.115339935
0.52206796,0.04126407,1.0612125,0.11688617
0.5297688,0.046953633,1.023016,0.113183185
0.5393087,0.05065998,0.9935737,0.11161031
0.5253996,0.045304123,1.0285486,0.11421409
0.5317432,0.051344547,1.005543,0.112821035
0.52870977,0.046157945,1.023573,0.11405335
0.52002794,0.04440398,1.0406711,0.113313735
0.5271106,0.047757518,1.0311133,0.11468184
0.5392167,0.04610728,1.0189068,0.11402388
0.5388696,0.048548717,1.0085528,0.11320732
0.5188573,0.043901406,1.0531651,0.116268836
0.5371178,0.049245633,1.0100272,0.11415624
0.5167606,0.045674484,1.0430713,0.11412152
0.5363973,0.049974672,0.99382776,0.10960355
0.5402772,0.050627694,0.99277645,0.11090988
0.538257,0.045303043,1.0253408,0.114851154
0.5250987,0.044215884,1.0426916,0.11462566
0.5381187,0.05232901,0.99700135,0.113404356
0.52828217,0.049113054,1.0285559,0.11633932
0.53620464,0.04900819,1.0145649,0.1140061
0.53225243,0.04468385,1.0224638,0.11317539
0.5272558,0.045191627,1.0302788,0.11331581
0.53308284,0.044012126,1.0350051,0.114992455
0.5265447,0.047994975,1.0272058,0.1150744
0.5408405,0.0507351,1.0015788,0.113882415
0.5212511,0.04672054,1.026067,0.113077216
0.5331483,0.04453199,1.0265723,0.11409747
0.534551,0.04772319,1.019851,0.11560734
0.5294484,0.0417564,1.054548,0.11705846
0.51583874,0.04508228,1.0493492,0.11554057
0.53281176,0.04543466,1.0260991,0.113871366
0.53965664,0.048196226,1.0052686,0.113296956
0.53280544,0.0452634,1.0268226,0.11375414
0.5306085,0.049715236,1.0166125,0.11407413
0.53279394,0.047211334,1.0218965,0.11470439
0.5284928,0.046317395,1.0314387,0.11529726
0.5261791,0.04429669,1.0420347,0.115753874
0.53106886,0.047920857,1.0208822,0.114992835
0.52994704,0.04350997,1.0301311,0.11360331
0.52438,0.045488942,1.0343144,0.114874296
0.54437375,0.050051045,0.9929615,0.11175439
0.5325333,0.048898503,1.0169854,0.11394472
0.5316181,0.046913505,1.0226676,0.113943085
0.54055756,0.04564434,1.0105289,0.11351137
0.5253429,0.043828387,1.0401744,0.115514874
0.53292155,0.045005344,1.0265825,0.11490281
0.52330244,0.04458831,1.0448302,0.11517956
0.5388073,0.049655247,0.9996687,0.1121791
0.5180611,0.04356906,1.0507905,0.11605993
0.534309,0.044738315,1.0323194,0.11518911
0.52673405,0.048618287,1.0048134,0.11028242
0.5333033,0.04317233,1.0308149,0.11396229
0.5359604,0.041123267,1.0344262,0.114570305
0.53696007,0.045108642,1.0207723,0.1140966
0.52043504,0.04664792,1.041574,0.11603638
0.5394205,0.046023197,1.0071838,0.11141559
0.53363574,0.050816294,1.0095893,0.113797486
0.52393925,0.049340922,1.0274812,0.11510791
0.5297867,0.046118155,1.0363649,0.11689977
0.5313504,0.046397105,1.0145258,0.11171054
0.53992516,0.04703574,1.0164404,0.11502454
0.52923924,0.049931463,1.0190339,0.11383572
0.5229318,0.043829482,1.0432229,0.113782294
0.5242681,0.04801191,1.0238628,0.11304977
0.5355247,0.048447795,1.0150905,0.11295976
0.530483,0.04605535,1.024555,0.11382511
0.5282164,0.043039076,1.0482496,0.11586368
0.52426976,0.04497529,1.0415779,0.11479832
0.53144675,0.046872083,1.0244768,0.11442235
0.5299293,0.046335585,1.0271654,0.113878176
0.5218875,0.042420894,1.0498234,0.115250975
0.53681046,0.04876229,1.0161548,0.11548745
0.5291863,0.04347798,1.0342615,0.11374484
0.53037494,0.04818691,1.0200752,0.11438433
0.526779,0.045597244,1.0372585,0.116078936
0.53520787,0.04971444,1.0011413,0.112066
0.52949077,0.048610218,1.0145581,0.11132658
0.5184302,0.045926817,1.0464532,0.11582391
0.5274412,0.046656385,1.0290943,0.11492933
0.5262316,0.045136094,1.0440588,0.11616587
0.52920234,0.046734016,1.0233972,0.113484524
0.53026265,0.044698164,1.0446088,0.11735025
0.5374485,0.045942344,1.017786,0.11380419
0.53968763,0.045550976,1.0181133,0.11386352
0.5472392,0.050168976,0.9851002,0.11024583
0.5386176,0.050815254,0.99673307,0.1121171
0.53839076,0.046470426,1.0204257,0.11474912
0.53474647,0.045264747,1.0276568,0.11491555
0.5276036,0.04085621,1.0468061,0.11507547
0.5265202,0.04575422,1.0284079,0.11413107
0.5303212,0.050636627,1.0028406,0.110766284
0.5388724,0.04821356,1.0090904,0.11224963
0.5265977,0.043270215,1.0517185,0.1173826
0.5321124,0.04651252,1.0307062,0.11596956
0.5288523,0.05079946,1.0100571,0.11291067
0.53283733,0.051810455,1.00879,0.113898434
0.5247608,0.04563109,1.0360913,0.11398661
0.5289858,0.047619987,1.0184506,0.112088844
0.53758526,0.052731864,0.99970126,0.112919986
0.53029186,0.048719585,1.0292993,0.1166904
0.5241333,0.047186565,1.033936,0.11532764
0.53605,0.04980357,1.0031632,0.112391345
0.5323015,0.046765927,1.0201426,0.1136837
0.5366176,0.049418375,0.997639,0.111776695
0.5302649,0.045702174,1.0295559,0.114253804
0.5235471,0.054164607,1.0025501,0.11084778
0.5352841,0.050959434,0.99255276,0.110238545
0.5304421,0.045713887,1.0316395,0.11568907
0.53033507,0.045918506,1.0293541,0.11490029
0.5236022,0.04678549,1.0266972,0.1125969
0.5351597,0.04834914,1.010523,0.11298914
0.51646644,0.0426421,1.0568558,0.11591997
0.5293119,0.04552888,1.0317832,0.11480549
0.53641486,0.047398724,1.0155528,0.11443108
0.5394409,0.048866127,1.0129129,0.11389797
0.527821,0.04720252,1.0204988,0.11253391
0.53156894,0.046191618,1.0205894,0.11341496
0.54499197,0.045285784,1.0190622,0.11644741
