parameter_1,parameter_2
-9.138453,-1.4849905
-9.419276,-1.6915419
-9.552604,-3.0135145
-9.38682,-1.5920916
-9.732273,-1.5466992
-9.351621,-1.3824081
-9.581963,-1.5133532
-8.942503,-2.0508113
-9.2160015,-1.6171695
-9.616434,-1.5258065
-9.420813,-1.4503444
-9.440913,-1.4078898
-9.4136715,-1.488318
-8.850924,-1.5214366
-8.435759,-2.506095
-8.88373,-2.5106006
-8.661347,-0.7248025
-9.7619095,0.036497355
-9.438001,-1.5003376
-9.360476,-1.5291458
-9.529205,-1.4687325
-9.373549,-1.4138408
-9.343893,-1.2807862
-9.619493,-1.6114603
-9.4219265,-1.4433396
-9.963693,-1.1222355
-9.978242,-2.1368763
-9.438758,-1.4713869
-9.471631,-1.366243
-9.17862,-1.8613477
-9.513563,-1.6696982
-9.627986,-1.4745182
-9.336397,-1.6253704
-9.318951,-1.512913
-9.413056,-1.4226145
-7.6767325,-1.216775
-9.190794,-0.6520048
-9.318947,-1.5821183
-9.604421,-1.6972069
-9.497543,-1.4620662
-9.518216,-1.5259011
-9.398823,-2.206472
-7.685679,-0.37788475
-9.705777,-1.5465189
-9.590025,-1.525147
-8.6866255,-1.6221087
-9.424639,-1.4230729
-9.387748,-1.5233808
-9.883102,-1.2524272
-9.50066,-1.4230529
-9.601961,-0.7590942
-9.388271,-1.5298406
-9.162545,-1.5255373
-9.596709,-1.4096757
-9.420542,-1.4305304
-9.366027,-1.4683963
-9.532469,-1.3672442
-9.407582,-1.5927918
-9.048355,-1.5127306
-9.820345,-1.4069453
-9.546671,-1.3872058
-9.562281,-1.4628547
-9.376133,-1.3782077
-9.547098,-1.5493625
-9.446662,-2.214493
-9.435545,-1.4279982
-8.395306,-1.0108106
-9.449695,-1.6736873
-8.490311,-1.7953883
-9.541324,-1.5774878
-9.354128,-1.4200636
-9.435221,-1.4124156
-9.47699,-1.5867307
-9.376624,-1.4907694
-9.452022,-1.302686
-9.112095,-0.28148413
-9.951629,-1.9061447
-9.310242,-1.5332187
-8.56773,-2.6836486
-8.826155,-4.2072363
-9.163462,-1.3671973
-9.568894,-1.6603639
-9.475046,-1.4629583
-9.954467,-1.0425624
-9.424028,-1.5241253
-9.284565,-1.3616906
-9.424385,-1.3906742
-8.393646,-1.9598646
-9.174147,-1.5255338
-9.414784,0.43995416
-9.363659,-1.4709897
-8.465193,-1.6939658
-9.41592,-1.378684
-9.458405,-1.6006445
-9.355237,-1.5939447
-9.435723,-1.4322889
-9.508574,-0.84832036
-9.55475,-1.4211409
-8.84773,-1.120787
-9.23849,-1.9238548
-9.476872,-1.6424462
-9.249106,-1.465192
-9.518494,-1.4810475
-8.709521,-0.90542364
-9.393551,-1.6235892
-9.749327,-1.3176075
-9.423896,-1.6482751
-9.401171,-1.5057051
-9.545528,-1.6038871
-9.360328,-2.6502032
-9.500554,-1.3060449
-8.929343,-1.7367215
-9.590205,-1.5548829
-9.536474,-1.4402596
-9.423728,-1.8991712
-9.393788,-1.532069
-9.459062,-1.370057
-9.457242,-1.4419321
-9.601024,-1.3854215
-8.956992,-1.4210068
-9.444446,-1.5562243
-8.606691,-0.35039353
-9.5858,-1.4446105
-9.5386305,-1.5381066
-6.9656134,-4.1999993
-9.06468,-1.8434696
-9.585864,-2.4136217
-9.265638,-3.2065687
-9.637775,-2.1157405
-9.355485,-1.4745815
-9.306461,-1.6978939
-9.545279,-1.4940076
-9.479065,-1.8892403
-9.566694,-1.6286958
-9.529317,-1.5206971
-9.34163,-1.269147
-9.592927,-1.5221797
-9.435599,-1.3309989
-9.563225,-0.48535192
-9.682041,-1.5717306
-9.381574,-1.4501356
-9.370292,-2.1681862
-9.412696,-3.1967206
-9.068052,-1.6045911
-8.9989605,0.0699749
-9.518868,-0.86252254
-9.512813,-1.5733713
-9.378548,-1.3299541
-8.778734,-2.5543618
-9.453968,-1.3826683
-9.409427,-1.347793
-9.533408,-1.5581895
-9.583942,-1.4713912
-9.988015,0.44293022
-9.431304,-1.541251
-9.439323,-1.6270455
-9.595493,-1.5718021
-9.545721,-1.4819871
-9.541232,-1.6015671
-9.375359,-1.6930115
-9.297143,-1.6148207
-9.523229,-1.3959099
-9.555906,-1.5100589
-9.4789715,-1.7001592
-8.953116,-2.693758
-9.951124,-1.7846811
-9.5795765,-1.430703
-9.392737,-1.6102641
-9.409291,-1.4234734
-9.735429,-2.5588617
-9.442889,-1.3567163
-8.990554,-2.9964914
-9.513136,-1.4513439
-9.364206,-1.5284072
-9.458504,-1.5587885
-9.396955,-1.6702276
-9.296694,-1.5623082
-9.445892,-1.4844193
-9.449859,-1.4774708
-9.765451,-0.6065563
-9.392276,-1.2668152
-9.454388,-1.3880999
-9.41232,-1.57976
-8.387142,-1.1942399
-9.651628,0.01061511
-9.578568,-1.3798233
-8.185759,-1.2749193
-9.398744,-1.4705116
-7.8475876,-1.7618163
-9.498095,-1.590022
-9.47322,-1.6008619
-8.552795,-1.8586829
-9.611248,-1.3804276
-9.376276,-1.6980506
-9.50091,-1.4949588
-8.004367,-2.0723386
-9.758505,-1.2210624
-8.434526,-2.929868
-9.866577,-2.828693
-8.666714,-3.11687
-9.560249,-1.815867
-9.413359,-1.5334411
-9.485273,-1.502702
-9.458047,-1.4141542
-9.422178,-1.9353139
-9.543127,-1.8864199
-9.535772,-0.47257006
-9.331277,-1.3331795
-9.055918,-1.6335878
-8.724823,-1.2543582
-9.162743,-2.044373
-8.86292,-1.3796068
-9.377898,-1.5742593
-9.4122715,-1.410057
-8.913764,-3.0299544
-9.889911,0.1258384
-9.988973,-1.9284682
-8.68893,-0.96408194
-8.780302,-0.6433623
-9.614873,-1.554249
-8.953255,-3.242261
-9.558316,-1.5209801
-9.64528,-1.4734007
-7.5029135,-1.4432063
-9.495135,-1.3075832
-9.206858,-1.5126492
-8.650677,0.16191173
-9.593075,-1.7214122
-9.542113,-2.1316838
-9.57373,-1.4434716
-9.117558,-1.3454583
-9.031774,-2.6818886
-8.209136,-1.675491
-9.761571,-1.4642222
-9.5504055,-1.4328027
-9.455046,-1.5612003
-9.595795,-1.4562805
-9.531251,-1.4497452
-7.651855,-3.4250531
-9.649551,-1.3969058
-9.479312,-1.6773596
-9.450741,-1.5178659
-9.690775,-0.85038483
-9.615998,-1.4680094
-9.367808,-1.4963843
-8.221765,-0.29074538
-9.414817,-1.4755735
-9.832036,0.60389686
-9.512586,-1.5547978
-8.992702,-0.924395
-9.426736,-1.6316992
-8.754125,-2.6232352
-9.3202915,-1.5683388
-9.522724,-1.3344951
-9.344919,-1.4465781
-9.570067,-1.5859805
-8.91479,-0.011612773
-9.563421,-1.4385653
-9.330652,-1.1533657
-7.716372,-2.392912
-9.182852,-2.8027115
-9.62997,-2.247308
-9.517842,-1.5716194
-9.279795,-2.2790174
-9.600543,-1.3234748
-9.337544,-1.6224262
-9.785023,-1.8356137
-8.68717,-1.6480961
-9.041873,1.1785507
-9.46463,-1.5199208
-9.635764,-1.4839727
-9.497295,0.19216585
-9.059115,-0.43083918
-9.466684,-1.4280819
-8.741043,1.2386746
-9.470266,-1.3544252
-9.211214,-2.1860337
-9.405018,-1.5449519
-9.36224,-1.4409856
-9.540933,-1.461674
-9.448467,-1.2194571
-9.37818,-1.3966074
-9.549641,-1.5282959
-9.516145,-1.5185953
-9.5635195,-1.434763
-9.42173,-1.5906153
-9.397069,-1.5535121
-9.851181,-1.7270867
-8.942829,-0.6285638
-8.952586,-0.17328322
-9.336233,-1.9840317
-8.999105,-2.8516846
-9.4491005,-1.4985293
-9.162097,-0.6022939
-9.399186,-1.4512455
-9.443887,-1.415516
-9.090003,-0.62147653
-9.638204,-1.3611932
-9.396064,-1.3584421
-9.552536,-1.3490306
-9.261005,-0.64699376
-9.7619,-1.6563498
-9.4066,-1.40179
-7.2510233,0.82306933
-9.813131,-1.6414164
-9.534751,-1.5716414
-8.621734,-0.5099906
-9.837555,-0.54423845
-9.540962,-1.5954925
-9.6203985,-1.6761807
-9.525199,-1.7784467
-9.597189,-1.7379388
-8.71843,-2.8754623
-8.868627,0.6801336
-9.653414,-1.5674828
-8.903201,-2.2196279
-9.123586,-0.119542
-9.649733,-1.5182117
-9.427735,-1.3673419
-9.413139,-1.3448477
-9.950105,0.20894778
-9.598772,-1.5091405
-9.505842,-1.3607451
-9.142371,-3.1890478
-9.591284,-1.4056883
-9.526327,-1.4854958
-9.447456,-1.3914036
-9.457595,-1.4241414
-9.446753,-1.4797122
-9.391633,-1.5479138
-9.520601,-1.5622342
-9.0131855,-0.98636687
-7.8311734,-0.81978077
-7.73778,-2.6651897
-9.399037,-1.6853087
-9.523172,-1.4730378
-8.593101,-3.1755376
-9.425624,-1.5026721
-9.0432005,-0.3614751
-9.420627,-1.4428865
-9.440131,0.7253969
-9.558198,-2.29649
-9.356806,-1.4448248
-9.379294,-1.5743141
-9.107299,-1.7598982
-9.258964,-1.3093299
-9.4618225,-1.4756906
-9.341917,-1.5964139
-9.340842,-1.4221404
-9.457411,-1.5819477
-9.805219,-1.64365
-9.627912,-1.3765111
-9.4453745,-1.4220866
-9.524542,-1.4228966
-9.492638,-1.4975139
-9.556617,-1.4336903
-9.258625,-2.2984915
-9.469631,-1.2865309
-9.544767,-1.4246986
-9.436886,-1.5899539
-9.193832,0.2466029
-9.221519,-1.2034304
-9.523437,-1.5223716
-8.626617,-2.0327141
-9.707245,-0.8489261
-9.412777,-1.5927376
-9.678919,-1.5902394
-9.570314,-1.781523
-9.537219,-1.5364759
-9.425254,-1.2906331
-9.500404,-1.3770642
-9.430198,-1.3285271
-9.460136,-1.4028338
-9.372744,-1.5309777
-9.488286,-1.4522241
-9.625829,-0.7098386
-9.673633,-1.5070091
-8.0433855,-3.6428642
-9.652004,-1.3826231
-9.353434,-1.4825903
-9.427029,-1.6949935
-9.42257,-1.3618851
-8.306313,-1.5778676
-9.489981,-1.4752991
-9.437241,-1.538758
-9.591948,-1.5600357
-8.913809,-1.4761907
-7.5342484,-1.1392792
-9.247655,-1.3527764
-9.332653,-1.5868212
-9.659363,-1.4475423
-9.916501,-1.1564595
-9.16105,-2.196293
-9.215468,-4.1111164
-9.690346,-1.5762681
-9.458196,-1.5531694
-9.759012,-2.1070693
-9.458127,-1.5533941
-9.125311,-2.137771
-9.113451,-3.0761886
-9.877301,-1.3363934
-9.590471,-1.6736175
-9.96578,-1.8440467
-9.59648,-1.5047197
-9.419189,-1.5129243
-9.9973135,-1.1847456
-9.389879,-1.4890141
-9.460574,-1.354978
-9.397944,-1.5415872
-7.793619,-1.2736536
-8.256511,0.005678773
-9.418359,-1.5023532
-9.902317,-0.44819188
-9.500226,-1.3565211
-9.695507,-2.2932258
-9.123205,-1.436546
-9.654083,-2.4872591
-7.3249264,-1.4188956
-9.442874,-1.596463
-9.34628,-1.6404613
-9.279912,-1.6298652
-9.777387,-1.5535494
-9.323646,-1.5318002
-9.423905,-1.3933725
-8.304491,-2.1011004
-8.962245,0.28104305
-9.535088,-1.4794264
-8.531007,-0.9071785
-8.465126,-4.592467
-9.554942,-1.6180031
-9.620755,-1.5422211
-9.501822,-1.6671301
-9.5025835,-1.5215275
-8.407875,-0.7928556
-9.497688,-1.561464
-9.384533,-1.5825442
-9.379565,-1.6687453
-9.557162,-1.6064087
-9.591402,-1.4300443
-9.695579,-1.6288335
-9.558654,-1.32913
-9.289244,-1.5184634
-9.383094,-2.7566876
-9.459994,-1.5291805
-9.687694,-1.5029445
-8.98982,-1.3664119
-9.500883,-1.499034
-8.448699,-1.7016422
-9.717458,-2.168672
-9.519236,-1.396757
-9.330219,-1.522255
-9.524472,-1.5522834
-9.229754,-0.91290647
-7.1613216,-2.5581372
-9.2203,-1.4800797
-9.590076,-1.3858602
-7.7476826,-0.54871696
-8.680954,-2.6238685
-9.444739,-1.6535851
-9.73029,-2.2035608
-9.523142,-1.6015997
-9.432494,-1.527457
-9.808959,-2.7916737
-9.340092,-1.3016853
-9.036367,-1.8480859
-9.507981,-1.6620604
-7.5491347,-2.8614314
-9.581924,-1.491301
-9.585341,-1.5448673
-9.390435,-0.92370564
-9.32391,-0.66906923
-9.62328,-1.4544021
-8.038528,-0.8669059
-9.4568405,-1.5403974
-8.590968,-0.10335684
-7.7999053,-0.734989
-9.597896,-1.453346
-8.337452,-0.5534403
-9.136246,-4.2275777
-9.436921,-1.4091076
-8.939268,-0.6478269
-9.345177,-1.5396247
-9.596993,-1.4591408
-9.589791,-1.5823063
-9.435853,-1.7896917
-9.485423,-1.3408616
-9.467981,-1.4769633
-9.423568,-1.6845148
-8.657279,-1.7086159
-9.577159,-1.3298694
-8.815427,-1.0311772
-9.532664,-1.5635978
-9.3339205,-1.4830538
-9.970861,-1.0721314
-9.51242,-1.5285747
-9.343064,-1.425464
-9.45752,-1.5664175
-9.31147,-1.5160183
-7.782694,-0.35651267
-9.103624,-2.785925
-9.284007,-0.58853024
-7.313244,-1.3557256
-9.269545,-1.6060148
-9.208481,0.6766691
-9.327099,-1.4379098
-9.631253,-1.6310358
-9.426916,-1.6153259
-9.475105,-1.6089916
-9.926716,-0.6481118
-9.539977,-1.320136
-9.218387,-1.5691252
-9.442672,-1.630116
-9.769408,-2.6678414
-9.566583,-1.4256315
-9.535117,-1.496824
-8.807775,-1.6444321
-9.403178,-1.5144076
-8.658873,-2.0758271
-9.380397,-1.5446308
-9.408159,-1.5250081
-9.49582,-1.5463947
-9.617304,-1.5429991
-9.59048,-1.425378
-9.390405,-1.3253924
-9.756342,-0.7373429
-9.631538,-2.2552679
-9.087007,-1.1281896
-9.5786915,-1.5307357
-8.901909,-1.2966305
-9.880018,-0.93499684
-7.857875,-0.36713135
-8.280981,-1.4866606
-9.410135,-1.4557663
-9.465447,-1.6683931
-7.323166,-1.8743984
-9.364574,-1.2490392
-9.58873,-1.4431072
-9.515143,-1.4570464
-8.64876,0.015550494
-9.023214,-0.14862561
-9.459295,-1.5270808
-8.025124,-3.6495905
-9.492388,-1.4027988
-9.272243,-1.5186454
-9.588807,-1.5706174
-9.972145,-0.98977005
-9.474674,-1.9900825
-7.319101,-1.3260417
-7.556978,-0.5217674
-8.911671,-1.3948181
-9.532895,-1.5153415
-9.636549,-1.1875901
-9.424718,-1.6385728
-9.432506,-1.4531481
-9.366861,-1.3873686
-9.489625,-1.4225731
-9.58674,-1.4263026
-9.525826,-1.5539323
-9.486542,-1.4117551
-8.75166,0.162799
-9.547687,-1.5326359
-9.496935,-1.679642
-9.677784,-1.5513643
-9.242266,-1.5231786
-9.453457,-1.6952708
-8.598443,-2.4895322
-8.294031,0.2016815
-9.21125,-1.460425
-9.472003,-1.3536236
-9.475964,-1.5151229
-9.921993,-2.0074568
-8.917696,-1.3307941
-9.493417,-1.2051042
-9.4450865,-1.4476429
-9.46241,-1.3482163
-9.627175,-1.5097411
-9.044285,-1.7193639
-9.304399,-1.8588071
-9.547438,-1.4696959
-9.467624,-1.4199603
-9.413776,-1.534107
-9.5152645,-1.7444198
-9.36993,-2.546363
-9.524744,-1.5374687
-8.669042,-2.4646366
-9.62748,-1.3954223
-8.402604,-2.0143306
-8.975458,-2.5515223
-8.695161,-1.397734
-9.5065565,-1.4780177
-9.662488,-1.4729452
-9.473866,-1.5825621
-9.0986805,-0.8705153
-9.257886,-1.3222198
-9.558349,-1.5161269
-9.099756,-1.1364539
-7.079543,0.819788
-7.974577,-0.3777734
-9.456486,-1.4691343
-9.414961,-1.6017023
-9.078645,0.11331749
-9.91663,0.8915968
-9.508425,-1.37545
-9.498562,-1.4593949
-8.286122,0.17483103
-9.5465,-1.5189064
-9.480962,-1.2346596
-9.284176,-1.50656
-9.405976,-1.42133
-9.501722,-1.3146445
-9.821754,-3.4623928
-9.150613,-2.92941
-9.680547,-0.6716614
-9.076886,-0.63737893
-9.550702,-1.4426693
-9.649641,-1.4871548
-8.669821,-1.5872209
-9.547863,-1.391398
-9.516481,-1.454053
-9.510998,-1.549762
-9.32408,-1.4565554
-9.422972,-1.3187834
-9.66598,-1.4331136
-9.350159,-1.5865717
-9.68474,-1.3814908
-9.405516,-1.3274325
-9.451412,-1.416606
-9.494755,-1.5375301
-8.604351,-1.1886361
-9.245052,-1.4691579
-9.298806,-1.3344262
-7.931198,-1.3916957
-9.473198,-1.3771819
-9.610677,-1.449291
-9.508867,-1.4964976
-8.2873745,1.7275712
-9.022499,-0.55882305
-9.5145445,-1.4510173
-8.848912,-0.98964375
-8.854041,-1.3706123
-9.170616,-0.46327972
-9.433235,-1.4460607
-9.276848,-2.194084
-9.642744,-1.5236245
-9.06023,-1.4506227
-9.516515,-1.59776
-9.378635,-1.4533083
-9.371282,-1.4488434
-9.291513,-1.6485479
-9.500623,-1.0429466
-9.849943,-1.3727628
-9.408101,-1.4961652
-8.587057,-0.89334416
-8.3371315,0.17244327
-8.952259,-2.2760663
-9.434248,-1.3491118
-9.3350315,-1.488666
-9.469079,-1.5217185
-9.259685,-1.61082
-9.50254,-1.399689
-8.269514,-3.099702
-9.440716,-1.6007067
-9.360561,-1.454921
-9.616034,-1.4685799
-9.61395,-1.6241465
-9.546595,-1.4406314
-9.469306,-1.6259406
-9.6255865,-1.5680996
-9.7392645,-0.08196056
-8.302277,-0.6234398
-9.515977,-1.589614
-8.780039,-0.2301147
-9.572733,-1.6666076
-7.322462,-2.875794
-9.447899,-1.8269141
-8.910438,-3.0628746
-9.496959,-1.428342
-9.302394,-1.478773
-9.556327,-1.4549214
-8.80503,-2.7989702
-9.492561,-1.4888347
-9.471952,0.3748473
-9.345411,-1.6505415
-9.472108,-1.4759687
-9.316115,-1.6905332
-8.892499,-1.4117017
-8.9865465,-1.0674314
-7.9582977,-0.08674872
-9.499358,-1.4601783
-9.421036,-1.4113019
-9.485183,-1.3370215
-9.489356,-1.8176527
-9.489081,-1.619946
-9.380872,-1.5043881
-9.55649,-1.6393764
-9.518554,-1.6639873
-9.526516,-1.4336296
-9.185949,-1.4894221
-9.410939,-1.657002
-9.466189,-1.3588847
-9.648912,-1.343177
-9.949895,-1.0583994
-9.350194,-1.5226915
-9.551845,-1.5175931
-9.398802,-1.2034587
-9.316328,-1.42432
-9.442124,-1.3105729
-9.389578,-1.5355384
-9.762303,-1.2019124
-9.344356,-0.07599139
-9.403676,-1.5565672
-9.427304,-1.4149044
-9.474554,-1.3314692
-9.052317,-1.7751894
-9.610597,-1.4981822
-9.5396,-1.565485
-9.216716,-1.3827251
-9.319498,-1.498878
-9.429145,-1.3265802
-9.410317,-1.3416257
-9.628969,-1.5418679
-9.424852,-1.6895888
-9.389792,-1.6090922
-9.560918,-1.6360401
-9.564837,-2.207995
-8.844865,-1.9707974
-9.42262,-1.4105194
-9.56893,-1.4926871
-9.638502,-2.729896
-9.581215,-1.6562475
-9.531907,-1.4543766
-9.522911,-1.3514092
-9.380674,-1.4847666
-9.92587,-1.811199
-9.676437,-1.5544667
-8.906323,-1.6285939
-8.708877,-1.8122828
-9.535635,-1.5692939
-9.26474,-1.6969973
-9.435369,-1.4447684
-9.411782,-2.5574427
-9.414087,-1.5293484
-9.61397,-1.3762913
-9.535854,-1.3661861
-8.513549,-1.4314506
-8.564395,-2.0631244
-9.539467,-1.3612404
-9.632697,-0.5293394
-9.435088,-1.4596868
-9.439012,-1.3464288
-6.897704,-1.1175097
-9.474805,-1.6019006
-9.548107,-1.3209132
-9.478041,-1.5127764
-9.5395155,-1.4631639
-8.548728,-1.5413901
-8.584293,-1.7246228
-9.556877,-3.1160407
-9.405859,-1.5098542
-9.486327,-1.5270056
-9.53673,-1.512791
-9.339555,-0.6504978
-9.231467,-1.2312511
-9.7909775,-1.7085257
-8.881896,-1.6949537
-8.624622,-2.24462
-7.4023266,-0.69175154
-9.436813,-1.4507221
-6.7528315,-1.4880621
-9.464365,-1.4904097
-9.448016,-1.5020962
-9.397439,-1.4919385
-9.218585,-1.4529382
-8.972,-0.11230934
-9.599286,-1.535385
-9.517557,-1.5557516
-9.455155,-1.473543
-8.976946,-1.9350951
-8.871419,-3.1616435
-9.542488,-1.4749279
-8.288336,-1.0157244
-9.986683,-2.1249213
-9.404682,-1.4754742
-9.408522,-1.3908801
-9.450944,-0.4423828
-9.459186,-1.5543668
-8.386281,-1.9467305
-9.356931,-1.3927183
-9.421848,-1.3462431
-9.32502,-1.2724624
-9.387701,-1.3240261
-9.422786,-1.5770735
-7.8641996,-1.5185529
-9.160621,-2.09392
-8.787355,-1.5059205
-9.459895,-1.4784213
-8.715298,-1.5615954
-9.348395,-1.3277982
-9.4807415,-1.5119967
-8.496559,-1.5247833
-9.562847,-1.5302204
-8.973139,-2.49037
-9.329773,-1.4003508
-9.491709,-1.5026613
-8.784185,0.17964387
-9.664278,-2.1360307
-9.434721,-1.4187571
-9.754112,-1.4455318
-9.401597,-1.487825
-9.651385,-1.5976281
-9.510899,-1.6743749
-9.303366,-1.3226831
-9.461796,-1.4529508
-8.787163,-1.2069645
-9.476835,-1.50653
-9.374381,-1.5801083
-9.350946,-1.5049187
-9.516412,-1.648085
-7.471225,-2.0681334
-9.543803,-1.357768
-9.288717,-1.4783212
-9.397293,-1.3960242
-9.608253,-1.7867672
-9.432158,-1.5705252
-9.389935,-1.680553
-9.503954,-1.4302725
-8.948478,-2.15563
-9.269941,-3.423671
-9.275742,-0.814123
-9.408282,-1.4300542
-9.954501,-3.0477564
-9.534822,-1.5124061
-9.355606,-1.6446791
-9.549905,-1.5585604
-8.623698,-1.2720703
-9.540634,-1.5286158
-9.437639,-1.4454283
-6.9981413,-1.3758063
-9.58009,-1.4519262
-7.5557384,-2.8408513
-8.716441,-1.045541
-9.807583,-1.2796991
-8.738728,-1.4133058
-8.41681,-1.8030584
-9.392162,-1.4137118
-9.525088,-1.8194135
-9.434899,-1.5377278
-8.680492,-2.2607715
-8.051257,-1.2293916
-9.576606,-1.2183207
-9.152918,-1.5532732
-9.529249,-1.5691817
-9.551524,-1.6537453
-9.362529,-1.4774593
-9.563138,-1.5024656
-9.640469,-2.270489
-9.394202,-2.1587763
-9.212471,-0.7968957
-9.461604,-1.3865712
-9.497654,-1.6225007
-9.2128,-1.401652
-9.434465,-1.5277362
-9.349278,-1.5801897
-9.469006,-1.4579458
-9.262404,-0.9587621
-9.891659,-0.7688686
-8.752409,-1.2489678
-9.4293785,-1.439173
-9.444139,-1.4255068
-9.52328,-2.695429
-9.301164,-2.164753
-7.699087,-0.17987001
-9.367811,-2.2558103
-9.36626,-1.3231313
-9.619109,-1.5557733
-9.332258,-1.5340483
-7.978622,-1.200753
-8.679987,-2.6389313
-9.337902,-1.5176235
-9.523852,-1.4524015
-9.507262,-1.6030388
-9.222504,-1.6194472
-9.473535,-1.5441763
-9.491278,-1.4618849
-9.587493,-1.4934268
-9.481796,-1.2471961
-9.478199,-1.5867918
-9.413242,-1.4024037
-7.815871,-1.5274262
-9.492031,-0.8214694
-7.587348,-1.6872311
-9.461646,-1.3945866
-9.267207,-1.5527178
-9.502074,-1.3483943
-8.33149,0.11653173
-8.947274,-3.1919365
-9.638085,-1.3487524
-9.788127,-1.071254
-8.882995,-1.3167719
-9.216438,-3.2705069
-9.631742,-1.4616607
-9.521473,-1.7280803
-9.386652,-1.6017286
-9.6208105,-1.5638708
-9.635363,-1.4279013
-9.579955,-1.6374514
-9.091928,-2.488688
-9.490438,-1.6255486
-9.409259,-1.4886374
-9.528476,-1.4136803
-9.42242,-1.4552515
-9.571074,-1.4713247
-9.256359,-1.490909
-8.29212,-2.140932
-9.516007,-1.4349456
-9.4376,-1.5685362
-7.125372,-1.2787926
-9.845497,-0.7606595
-9.444059,-1.6955123
-8.572377,-2.7176442
-9.366589,-1.5246512
-9.567982,-1.4056004
-9.558649,-2.7374268
-9.3626795,-1.5514344
-7.1473827,-2.6166446
-8.17376,-3.0948477
-9.319569,-1.3125932
-9.3779545,-2.6252275
-9.560224,-1.3067976
-9.403697,-1.4853673
-8.55226,-0.60822755
-9.625944,-1.5428885
-8.926134,-0.31285632
-9.570132,-1.6756465
-9.337009,-1.6379809
-9.509639,-1.334047
-9.336662,-1.3902755
-9.53063,-1.4324741
-9.338342,-2.2177377
-9.3789425,-1.5464247
-9.571668,-1.3639697
-9.439961,-1.4227365
-9.572055,-1.5348955
-9.761368,-2.991061
-9.447384,-1.5860364
-9.480397,-1.5354588
-8.5562525,-2.256607
-9.137296,-1.6926869
-9.560415,-1.5185938
-9.393406,-1.5157943
-9.432374,-1.4683843
-9.399642,-1.6636087
-9.628882,-1.4604169
-9.361429,-0.65677476
-9.645604,-1.5615982
-9.579489,-3.062275
-9.512235,-1.5185084
-9.289479,-1.4107327
-9.368946,-0.3454305
-9.321353,-1.5241234
-9.601306,-0.9222923
-8.96,-3.9497206
-9.472679,-1.3655297
-9.349662,-1.384794
-9.484427,-1.5535126
-9.368574,-1.5436126
-8.36722,-2.088938
-9.318009,-1.6617415
-9.403767,-1.5413263
-9.434951,-1.5318146
-8.058962,-0.45046163
-9.817117,-3.5000818
-9.644673,-1.3799999
-9.326853,0.010962009
-9.400606,-1.5534475
-9.433694,-1.3478098
-9.673135,-1.4430088
-9.556276,-1.3702759
-9.392385,-1.465517
-9.451454,-1.4428576
-9.49231,-1.3138183
-9.447562,-1.4491508
-8.696286,-1.7373348
-9.695136,-1.1455593
-9.802592,-1.2365415
-9.375003,-1.3610648
-6.9844193,-0.19173717
-9.503975,-1.4488846
-9.240377,-0.68677104
-9.47686,-0.19827592
-9.823028,-0.10862076
-9.47562,-1.5969625
-9.413811,-1.5339595
-9.37774,-1.543614
-9.408609,-1.3958335
-9.049023,-2.5577824
-9.406717,-1.4120932
-9.51697,-1.5247319
-9.455609,-1.4756497
-8.429038,-2.1713817
-8.983581,1.1839843
-9.398578,-1.3268939
-9.29999,-1.5734882
-9.644606,-1.6978554
-8.480108,-2.9854083
-9.532604,-1.6203896
-9.432806,-1.5171393
-9.387646,-1.4350832
-8.5679035,0.35232615
-9.398448,-1.4413857
-9.073298,-1.8720411
-9.593137,-1.7100557
-9.471012,-1.3945009
-9.542943,-1.4454339
-9.449161,-1.3930022
-9.295442,-1.3707734
-8.630565,0.21487951
-9.450068,-1.6321533
-9.607518,-1.4636639
-9.613101,-1.5129615
-9.609685,-1.5498699
-9.603232,-1.485251
-9.416069,-1.3697665
-8.432521,-1.3790065
-9.509436,-1.4484512
-9.520549,-1.4087911
-8.284559,-1.2837721
-9.198576,-2.628111
-9.504581,-1.4631346
-9.547857,-1.6072261
-9.9698,-2.3188987
-9.589717,-1.5215412
-9.414723,-1.5296866
-9.142097,-1.3179618
-9.554055,-1.4863398
-9.135399,-1.6152612
-9.148291,-3.4221907
-9.573027,-1.398658
-9.9617405,-0.555777
-9.440648,-1.64541
-9.023051,-2.8234062
-9.431952,-1.4960201
-9.587183,-1.4806098
-9.419058,-1.3674915
-9.342532,-1.6590892
-9.48933,-1.5047886
-9.515591,-1.4666898
-9.671306,-1.4966956
-9.4099245,-1.523911
-9.953183,-1.1025342
-9.341822,-1.4888935
-9.286718,-2.8083768
-9.949331,-3.0273104
-9.48313,-1.4819646
-9.098441,-1.9862199
-8.447376,-2.3596492
-9.357376,-1.3101059
-9.481862,-1.6190668
-8.224653,-0.44009638
-9.466224,-1.5048454
-7.9565787,-2.1197803
-9.346967,-1.6920357
-9.930089,-1.5346597
-9.767983,-1.5758874
-9.344014,-1.316159
-9.34081,-1.5380859
-9.079249,-0.6134675
-9.638833,-1.4292326
-9.396106,-0.79444504
-9.7287,-0.37953448
-8.7693405,-1.2091153
-8.043508,-0.5195001
-8.160961,-1.2114397
-9.343473,-1.3264543
-7.9779243,0.2828617
-9.610917,-1.4056604
-9.529516,-2.391591
-9.60807,-1.5749655
-9.633787,-1.8985708
-9.558194,-1.4113088
-9.723109,-1.4206306
-9.699351,-1.5348922
-9.366192,-1.5259088
-9.493686,-1.4377395
