$\alpha$,$\beta$,$\gamma$,$\delta$
0.8973908,0.020284384,0.68450963,0.07572483
0.9146167,0.020318333,0.6777846,0.073378086
0.91936916,0.021266997,0.67500246,0.074021034
0.9194056,0.020690618,0.67656696,0.07326785
0.9205423,0.020944707,0.67483914,0.07310327
0.92367697,0.022820776,0.66092134,0.07163827
0.91797197,0.02082719,0.6724841,0.072046
0.92106014,0.022411847,0.6671471,0.071997695
0.90026295,0.018765477,0.6918684,0.0751886
0.91673326,0.021564709,0.6744806,0.074638024
0.90114236,0.019940464,0.6876084,0.0753848
0.9081381,0.0199748,0.6846993,0.07469736
0.90376747,0.017966034,0.6932292,0.074135505
0.91180515,0.020337807,0.6800079,0.074808255
0.90456176,0.020104662,0.68418837,0.07421501
0.90528035,0.020882016,0.6797604,0.07427096
0.9104616,0.020628693,0.6810931,0.07438147
0.9092997,0.021696681,0.67287016,0.07372333
0.9124055,0.021915562,0.67254156,0.07307319
0.8891733,0.020828893,0.6824359,0.07448692
0.89780957,0.019813709,0.689752,0.076217756
0.89643794,0.01970185,0.6882767,0.075853616
0.90737563,0.01976677,0.68490577,0.073262066
0.9134299,0.01908537,0.68846786,0.07588639
0.91371274,0.02077115,0.67737216,0.07375166
0.90852004,0.02092799,0.6806826,0.075200416
0.8874565,0.020108022,0.69092804,0.0759876
0.939475,0.023529008,0.65621877,0.07142862
0.89899355,0.019637836,0.686379,0.073968835
0.9132877,0.02148136,0.6731,0.07295672
0.92544705,0.021086691,0.6714792,0.07214389
0.9033757,0.021388441,0.68046284,0.076597475
0.89128524,0.018882839,0.69517195,0.07543639
0.90802115,0.020569257,0.6783202,0.073382564
0.903969,0.020022126,0.6816161,0.073847376
0.91344386,0.020532409,0.67997086,0.07552646
0.9065089,0.020966155,0.67848426,0.07481733
0.90459776,0.019899629,0.6862735,0.07584627
0.9159726,0.02135583,0.67147714,0.07270799
0.90323716,0.02147667,0.6773259,0.074347734
0.8994252,0.020643763,0.6816794,0.07346039
0.8874922,0.019092698,0.69921243,0.07852429
0.90398794,0.02080372,0.6795191,0.07383723
0.92006075,0.020675726,0.6742269,0.0719249
0.91507524,0.020886926,0.67633307,0.07364617
0.9093166,0.022461854,0.6711492,0.07503847
0.9143869,0.02028997,0.6764083,0.07258711
0.8914353,0.018227737,0.6994889,0.07619198
0.91488165,0.020673292,0.6766149,0.07341807
0.91320026,0.02032658,0.6827107,0.07497944
0.91094774,0.019974623,0.67908275,0.073141344
0.89043766,0.01962076,0.6903573,0.075576015
0.91700417,0.02128497,0.6740902,0.07329035
0.9095094,0.020344412,0.678239,0.07266357
0.9067655,0.020831183,0.6768177,0.07308771
0.90957445,0.01997911,0.68317807,0.07408417
0.90022933,0.019506874,0.689338,0.074555755
0.92702925,0.020814005,0.6699158,0.07059347
0.9052393,0.02122912,0.67709357,0.07322021
0.90463835,0.020458372,0.68197227,0.075013325
0.9003311,0.020335902,0.6840239,0.07519046
0.8914188,0.020719903,0.68394166,0.07508989
0.89211744,0.020172592,0.69209915,0.07820909
0.9071553,0.020335006,0.6842389,0.07479903
0.9026521,0.020058187,0.6869028,0.07553917
0.91445345,0.02075458,0.6780475,0.0742222
0.91152066,0.02145188,0.67830557,0.07384394
0.92251533,0.021832386,0.6669315,0.071722336
0.90112525,0.020035885,0.6843179,0.07540174
0.89568025,0.019696567,0.6880466,0.075250275
0.9003627,0.021462321,0.67638445,0.07365461
0.9163724,0.021306137,0.67355937,0.07364898
0.8999329,0.019045664,0.69145936,0.075915076
0.903503,0.020883435,0.6819388,0.075463824
0.91203964,0.020428192,0.6781812,0.073150136
0.89524066,0.0192282,0.69218284,0.07562715
0.91488105,0.02235734,0.67210466,0.07439749
0.91073465,0.022051085,0.6733315,0.074164934
0.91472405,0.021498594,0.67366934,0.07302166
0.90727293,0.020451486,0.6819796,0.07397042
0.9068662,0.01998074,0.68381804,0.07451019
0.90873283,0.02042773,0.6791855,0.07443018
0.9232288,0.021474615,0.6711177,0.07309076
0.90904355,0.020027684,0.6847321,0.07525372
0.9193118,0.020934638,0.6743768,0.072420694
0.8968087,0.020022752,0.6905043,0.07473805
0.9021557,0.018533124,0.6955086,0.07567608
0.91024643,0.019307842,0.68689,0.074024744
0.90020293,0.019755378,0.6892535,0.075399995
0.89897966,0.018387241,0.6964708,0.07648781
0.88965625,0.019156756,0.6949308,0.07617857
0.90979505,0.020514969,0.67754775,0.07257234
0.90019095,0.019460969,0.6902588,0.07540384
0.9033549,0.018726116,0.6914026,0.07411666
0.88762265,0.018525269,0.7023114,0.07672574
0.91136575,0.019839207,0.6815829,0.0728683
0.91539186,0.020528203,0.6735765,0.0702886
0.9064968,0.021263637,0.67538923,0.0734012
0.91337734,0.021323191,0.6771673,0.07385788
0.89531744,0.019496351,0.691911,0.077246726
0.9052704,0.019991966,0.68298274,0.07438417
0.9067667,0.019848906,0.69183695,0.076322496
0.90277106,0.020184377,0.6834076,0.07451795
0.8955276,0.020552527,0.6857118,0.076462194
0.9041603,0.020799266,0.68024296,0.073671676
0.9073977,0.0192757,0.6891042,0.07522245
0.8924656,0.020219168,0.6926717,0.07713886
0.91284305,0.019230694,0.6830981,0.0725478
0.9152758,0.019975167,0.6795277,0.07294688
0.89384496,0.01890865,0.6921907,0.075210094
0.9038416,0.019994097,0.686591,0.074833296
0.9053425,0.021085765,0.67952347,0.074576624
0.9080511,0.020785194,0.6799661,0.07510502
0.9180185,0.020815693,0.67525315,0.07315357
0.9176495,0.020310096,0.6775184,0.07293113
0.9107353,0.021289589,0.67417395,0.07307366
0.924256,0.021730818,0.66370445,0.069880076
0.90158784,0.018734507,0.6925908,0.0748759
0.9051722,0.02088623,0.6807913,0.07437025
0.90371513,0.019542709,0.6903074,0.07705418
0.90502024,0.02078549,0.68044704,0.07514161
0.89363474,0.017922482,0.69802064,0.075252816
0.89444107,0.019499894,0.68831605,0.07497626
0.9064883,0.02044906,0.6832164,0.07378646
0.9149834,0.019627618,0.6827015,0.07278831
0.8836642,0.017101457,0.70942295,0.07731652
0.90681314,0.020836407,0.6815757,0.07501411
0.9158815,0.021440564,0.6736187,0.072923414
0.90317655,0.018661277,0.69667447,0.07723982
0.924587,0.022122432,0.6670938,0.07191943
0.90857416,0.021586413,0.67757255,0.0757149
0.90510374,0.0212094,0.6798191,0.075926535
0.9157251,0.020251304,0.67498666,0.071576744
0.9009992,0.019422477,0.6915066,0.07668652
0.89182,0.0202945,0.6874199,0.07573052
0.91572255,0.02120711,0.6725164,0.07300967
0.89270484,0.02030704,0.68718886,0.07579466
0.91322505,0.021306746,0.6772914,0.07386139
0.89534533,0.019349806,0.6916489,0.07524545
0.9000169,0.018930241,0.69505256,0.07670416
0.92052245,0.018895112,0.6837793,0.07267059
0.9052147,0.019990126,0.6866253,0.0754327
0.9028893,0.020190837,0.6819018,0.073476896
0.9011293,0.020334447,0.68351007,0.07520891
0.8987381,0.020050693,0.6899233,0.07643019
0.88231635,0.018754242,0.6991715,0.07776407
0.90819305,0.018983578,0.6883896,0.07402998
0.9115631,0.020326944,0.68036723,0.07386378
0.9029273,0.020091144,0.683533,0.07587331
0.913147,0.021222739,0.67404425,0.073768675
0.9061257,0.019870473,0.6835925,0.073732965
0.91085815,0.019597132,0.6823166,0.07364851
0.8998113,0.019534938,0.6905981,0.07519069
0.91290057,0.02005556,0.68157077,0.07353759
0.89682376,0.02018538,0.6865385,0.07494341
0.9178032,0.021367365,0.6752408,0.07359634
0.90371555,0.020551547,0.679963,0.073193036
0.892534,0.018286692,0.70176446,0.07678481
0.9018404,0.021296548,0.67922384,0.074352235
0.90799093,0.021398969,0.67665386,0.07361847
0.9150268,0.020530527,0.6772398,0.073385015
0.9159341,0.021120043,0.6736422,0.0728095
0.90217817,0.01965311,0.69119877,0.07691668
0.9153006,0.0206165,0.6766552,0.07339908
0.90401226,0.020649169,0.679767,0.07334856
0.8908561,0.019808678,0.6933575,0.077070534
0.9100272,0.019423071,0.68718755,0.07484308
0.88505536,0.020458369,0.6889741,0.07721493
0.912695,0.019406624,0.6846642,0.07378271
0.91403353,0.01912256,0.68742555,0.07454398
0.91437715,0.020865822,0.6779487,0.072885625
0.91074824,0.020845927,0.6793992,0.074430324
0.91392124,0.0208057,0.67530435,0.07305516
0.9166747,0.02105741,0.6747063,0.07387858
0.9103299,0.021001697,0.67486453,0.07324118
0.91679007,0.021191936,0.6750479,0.0741061
0.9166392,0.019978095,0.68020695,0.07350282
0.91300625,0.019606927,0.68244463,0.07313575
0.9231417,0.02072253,0.674666,0.073079154
0.9131229,0.021875694,0.6718737,0.0733065
0.9108551,0.019868758,0.6791652,0.07357492
0.90270567,0.020463461,0.68180007,0.074351415
0.9010068,0.019783964,0.6850852,0.074369095
0.9061339,0.021482741,0.6772413,0.07471081
0.92255545,0.022249395,0.6670091,0.07198158
0.9137129,0.020417174,0.67910737,0.073819384
0.8869352,0.019741572,0.6934013,0.076713875
0.905193,0.02032455,0.68214947,0.07499344
0.915248,0.021156143,0.6747064,0.07281933
0.9135557,0.020315642,0.6798128,0.07395152
0.9031422,0.020857805,0.68173254,0.07533784
0.9096251,0.020379595,0.68124914,0.07449367
0.9025609,0.01939028,0.69011813,0.07520307
0.91341877,0.021687709,0.6715753,0.07282209
0.9159631,0.021516362,0.6709951,0.072473
0.91912544,0.021933166,0.67039716,0.07423704
0.90261924,0.021651585,0.67690516,0.07402132
0.8952615,0.020562561,0.68516237,0.074666165
0.90334964,0.020826226,0.6791523,0.074189715
0.90614897,0.021642877,0.67772746,0.07520748
0.90864104,0.021227662,0.6774285,0.074705556
0.90063095,0.020690348,0.68287843,0.07457723
0.9010189,0.019179383,0.68886805,0.074098855
0.9171448,0.02203339,0.6666022,0.070590556
0.8967432,0.02015318,0.6895012,0.07705684
0.9159547,0.020068891,0.67798173,0.071658514
0.9006969,0.019768655,0.6893695,0.07568696
0.90081954,0.019720437,0.6892248,0.076182075
0.9017562,0.018897463,0.6880997,0.07307276
0.8903352,0.019926885,0.69401383,0.07694732
0.91128224,0.020658696,0.6783168,0.07251823
0.91007143,0.020346135,0.68055254,0.074848644
0.90726626,0.019606343,0.6881226,0.07590072
0.8992689,0.019822875,0.6875285,0.076091625
0.9118974,0.020204041,0.68254733,0.074931905
0.9064009,0.020403909,0.67841417,0.073147975
0.8945031,0.021403607,0.67986554,0.075428136
0.9061892,0.020358935,0.679234,0.072814226
0.90936667,0.018949935,0.688505,0.07349156
0.91774124,0.021019084,0.6730308,0.07339494
0.9104801,0.020813344,0.680915,0.075063415
0.9172929,0.02064269,0.67743033,0.07367543
0.90786654,0.020584604,0.68136483,0.074862845
0.909497,0.019031784,0.68258256,0.07192332
0.9103031,0.019770216,0.6816987,0.073854975
0.9078243,0.020916842,0.6781509,0.073956646
0.90799785,0.020004481,0.68337446,0.073772475
0.9016608,0.020500764,0.68325037,0.07604467
0.9076581,0.018752951,0.68951786,0.0740009
0.8891962,0.019955711,0.6919114,0.07742091
0.9199198,0.021110086,0.6733337,0.07278298
0.90768635,0.021071106,0.6788964,0.07420456
0.8974436,0.019617962,0.6922549,0.07647507
0.9055582,0.021043347,0.67841417,0.07439816
0.89760864,0.02009316,0.68455344,0.074570276
0.90951186,0.020375203,0.6785564,0.07357846
0.9032197,0.019906335,0.688079,0.07609738
0.92190194,0.020684429,0.6742298,0.07206316
0.91542,0.020981217,0.67657226,0.07457315
0.8940953,0.019972071,0.6855182,0.07481487
0.9045352,0.020159153,0.6813311,0.07376906
0.9114542,0.019222643,0.68305844,0.07363676
0.898272,0.02074297,0.68361443,0.075077415
0.91053224,0.020585084,0.68319654,0.07557497
0.91086453,0.021179428,0.6763399,0.073969856
0.89698786,0.02054493,0.6830872,0.07527701
0.89957696,0.01941376,0.6912386,0.07593059
0.9115859,0.020322617,0.6846288,0.076327085
0.89999384,0.01913688,0.6915459,0.07503243
0.90772694,0.020822775,0.68273824,0.075318515
0.9158987,0.021092966,0.6736758,0.07248492
0.9061633,0.018900514,0.6930128,0.07555857
0.897791,0.019490385,0.6908335,0.07599822
0.89948267,0.019084206,0.6897551,0.07486463
0.89509195,0.019157583,0.69306546,0.076499976
0.90602595,0.018791992,0.69172937,0.07493855
0.9054129,0.021181853,0.6760811,0.07364089
0.9183912,0.018814698,0.68944556,0.074275285
0.890486,0.021125494,0.68306893,0.0755685
0.8987751,0.019606061,0.6890617,0.07522735
0.9060638,0.02058928,0.68451524,0.07644012
0.8876477,0.019498728,0.6949248,0.07751762
0.9128443,0.018064918,0.6923013,0.07392642
0.89840156,0.019616447,0.68989635,0.07556947
0.90072536,0.021837285,0.67540234,0.074005984
0.89005476,0.020667939,0.6874138,0.07699378
0.90047973,0.020940658,0.68015915,0.07539306
0.8998722,0.02010089,0.6861379,0.07591976
0.88908315,0.018976266,0.69717693,0.076942064
0.9133841,0.021305593,0.6750111,0.07249639
0.92374825,0.02031378,0.67974126,0.07466353
0.9040937,0.019454043,0.687477,0.073800094
0.91549444,0.021097954,0.6733358,0.07228561
0.91837615,0.021547647,0.67349637,0.07309576
0.91022074,0.020179067,0.6805716,0.073442005
0.9064959,0.021467248,0.6758459,0.07410546
0.9098029,0.020083088,0.6846108,0.074184775
0.9185636,0.021379191,0.6719146,0.072856195
0.9003228,0.019654578,0.6876363,0.07440758
0.90044665,0.020439554,0.68529254,0.07608578
0.9100124,0.022569166,0.6669703,0.07258634
0.90875524,0.020990834,0.6772279,0.07236077
0.9076834,0.020777166,0.6793272,0.07394117
0.920587,0.022110056,0.6677638,0.0729651
0.90375316,0.020598115,0.6816248,0.07461799
0.9099545,0.021203328,0.6783055,0.07472064
0.91276747,0.019577106,0.68539,0.07444667
0.90115106,0.02020382,0.6842028,0.07473619
0.90139073,0.020882325,0.68196654,0.075406
0.899947,0.01973397,0.6880984,0.074727125
0.89692676,0.018783629,0.6934448,0.075017005
0.92311966,0.020524058,0.67492384,0.07274008
0.89746886,0.019461943,0.6859524,0.0735464
0.9135705,0.021817774,0.6730333,0.0739903
0.9109789,0.02097073,0.67600065,0.07358266
0.91236246,0.021935107,0.6712461,0.0729678
0.9033238,0.019528158,0.68650514,0.07405597
0.91031563,0.020031929,0.6816385,0.074089736
0.90058446,0.020145224,0.6896457,0.077058755
0.9056765,0.020343263,0.6855904,0.075252354
0.9010483,0.020223256,0.6844193,0.07441645
0.8916209,0.018281104,0.70222753,0.07652301
0.9038828,0.020497529,0.6770883,0.071792826
0.90717685,0.020154305,0.6825163,0.07342896
0.90847325,0.022336451,0.67200685,0.07559488
0.8954997,0.018652039,0.69199693,0.07509259
0.8927983,0.019608999,0.6906666,0.07565985
0.92051613,0.023008028,0.6610829,0.070955075
0.91168976,0.021034885,0.6773035,0.07382818
0.89822984,0.020991474,0.6800898,0.07488693
0.9159382,0.021707315,0.6715912,0.073663175
0.9089296,0.021581024,0.6746672,0.07327073
0.91839385,0.01851929,0.6903463,0.074009724
0.90264285,0.019782187,0.68988013,0.07483435
0.9180599,0.02235393,0.67024946,0.073427506
0.91362965,0.019655384,0.6870157,0.07511446
0.9047182,0.020510035,0.679484,0.073348336
0.90470666,0.020503761,0.6802063,0.073568515
0.9154122,0.01988598,0.67945886,0.07241931
0.90736514,0.018815331,0.6935852,0.07600155
0.9167745,0.021052396,0.6789454,0.0752434
0.9249054,0.023592781,0.65946287,0.071099676
0.9036363,0.02112907,0.6778362,0.07467307
0.906369,0.019071065,0.686,0.073932745
0.9119156,0.020705491,0.6792915,0.07500919
0.91117907,0.022043336,0.6690751,0.071684144
0.9014466,0.019739553,0.6882296,0.0751498
0.8961434,0.019491738,0.69014585,0.07500722
0.9215454,0.022165027,0.6674641,0.07257074
0.90647954,0.020292178,0.6830935,0.07433887
0.9011758,0.020588879,0.68376833,0.07619002
0.9181959,0.020870341,0.67553526,0.07351175
0.9042782,0.019522503,0.68658817,0.0754117
0.91760045,0.02123246,0.676442,0.07428412
0.92019767,0.020435164,0.6781019,0.073696196
0.90776145,0.019938044,0.68232274,0.07473869
0.9114479,0.022049418,0.67350733,0.07373634
0.9104617,0.019866053,0.68438685,0.074526995
0.89692163,0.019294929,0.6929006,0.07718413
0.91269594,0.02159122,0.67322165,0.07311148
0.8945438,0.019447612,0.6918989,0.07607131
0.90082157,0.01940214,0.68838936,0.07533848
0.90052694,0.02000702,0.686062,0.0753518
0.8960805,0.019733861,0.68912953,0.07674309
0.91865206,0.021977613,0.6716671,0.07337847
0.9065438,0.020085,0.6898623,0.07731798
0.8968767,0.020924244,0.6796292,0.07257446
0.908772,0.020281585,0.68180966,0.07438617
0.9021598,0.022175804,0.6734533,0.07401989
0.8968958,0.019768203,0.68625057,0.074557565
0.90408117,0.019159803,0.68977386,0.074785784
0.9067786,0.02094555,0.67536134,0.07294872
0.9152895,0.020715866,0.6771864,0.07288128
0.9212449,0.019766022,0.67840797,0.072142236
0.90925306,0.021792091,0.677388,0.07415873
0.9113614,0.02145192,0.67269695,0.07236748
0.9199408,0.02158418,0.6701353,0.07288848
0.90788394,0.020274013,0.6808335,0.073572375
0.9165574,0.021450898,0.6751391,0.073824964
0.90454775,0.019695219,0.68584394,0.07297371
0.9016559,0.020774754,0.6817952,0.07398931
0.9050181,0.021109337,0.6776337,0.07404372
0.9215709,0.01980463,0.6795355,0.072966404
0.90731335,0.021404576,0.67699826,0.0742812
0.9081532,0.020512577,0.6810644,0.07466209
0.9149964,0.02056711,0.6765369,0.072431415
0.9234197,0.02205681,0.667707,0.07111741
0.9045065,0.020832688,0.68246657,0.07558472
0.90406626,0.02103052,0.6774832,0.07396009
0.8884373,0.020674262,0.68911177,0.07667116
0.9101313,0.01872229,0.6911936,0.07519876
0.91104084,0.020593558,0.677487,0.073259845
0.9137192,0.020876775,0.67857176,0.07314281
0.9112767,0.020167898,0.683986,0.07551195
0.9084317,0.020169364,0.6812885,0.07415926
0.9046266,0.020128407,0.6842863,0.07437264
0.9072494,0.020380566,0.68263024,0.0757717
0.9142656,0.02116941,0.67698205,0.074512534
0.9108656,0.021938784,0.6735565,0.073888145
0.8958768,0.01977797,0.6913263,0.075434536
0.9116377,0.020438384,0.67733645,0.07129045
0.9040891,0.019880291,0.68687606,0.07507031
0.9167609,0.022455368,0.6656613,0.071283706
0.9066248,0.020377234,0.68112355,0.073756434
0.9027531,0.019061068,0.6916037,0.07612917
0.9081453,0.02091765,0.67827696,0.07419955
0.898861,0.018114543,0.697337,0.07627265
0.9102037,0.0212138,0.67506236,0.07338752
0.90257823,0.02070604,0.68181336,0.07459177
0.9154347,0.01979753,0.6788701,0.071678884
0.89101285,0.018631758,0.7011236,0.07798589
0.90784276,0.020074338,0.6813421,0.073661454
0.8989936,0.02021107,0.68471414,0.074469626
0.8966608,0.020008426,0.6903738,0.07754566
0.90522134,0.01979417,0.6855986,0.07491518
0.8959117,0.021414714,0.6793498,0.0758001
0.9003523,0.02058185,0.6839973,0.0749204
0.91293514,0.021767572,0.6738467,0.07466738
0.8988943,0.019370258,0.6893407,0.074833475
0.90599626,0.019437797,0.6872154,0.07480538
0.893588,0.019558258,0.68886614,0.074496776
0.91112125,0.020291906,0.6815394,0.07454193
0.91788745,0.020946864,0.67535853,0.07384463
0.90917176,0.021079503,0.676394,0.07402901
0.8951042,0.019586911,0.69167733,0.07643912
0.8999465,0.01978116,0.68551767,0.07383193
0.9059129,0.019802885,0.68800193,0.07483931
0.9153213,0.021174159,0.6738766,0.07331265
0.8844421,0.019860953,0.6983359,0.07860534
0.8927218,0.018666403,0.69515073,0.07511316
0.90241754,0.019914571,0.68793,0.07588596
0.9004928,0.021233281,0.6785383,0.073431574
0.93625313,0.023102116,0.654044,0.07096876
0.9014148,0.02079761,0.6800554,0.07461205
0.9057462,0.02168211,0.6752677,0.074474245
0.9049424,0.020013107,0.6855924,0.07610367
0.90058255,0.018090157,0.6983277,0.07529548
0.91232467,0.019453956,0.68223023,0.07227947
0.9005883,0.019079242,0.69502014,0.076020285
0.9047023,0.018058708,0.69495004,0.07480513
0.9016459,0.019771677,0.68753123,0.075058475
0.89439625,0.020528369,0.68621886,0.07562353
0.91794413,0.02227062,0.67052436,0.07329259
0.9063347,0.019585019,0.6868923,0.075613916
0.9008075,0.0200707,0.68670857,0.07637847
0.9003612,0.019812826,0.68775016,0.07517014
0.9099572,0.021845214,0.6721154,0.07379362
0.9140665,0.021160083,0.6756882,0.073556736
0.875326,0.01802341,0.7083413,0.07823132
0.90818876,0.020804435,0.67738616,0.07228734
0.9165304,0.021426873,0.6723929,0.07295576
0.89860153,0.020992441,0.68398297,0.07647707
0.90154535,0.019597061,0.6907176,0.07528315
0.89781725,0.020935152,0.6795389,0.074693225
0.9131466,0.02029013,0.67970777,0.07261113
0.9194381,0.020826604,0.6745619,0.07326799
0.8991276,0.018791964,0.6945511,0.07644676
0.90567654,0.01997101,0.6812517,0.07400828
0.9132619,0.020115837,0.6800627,0.073151685
0.9133061,0.022070535,0.66970384,0.07320569
0.9130344,0.021662004,0.67585754,0.07494237
0.90338206,0.020352792,0.6873755,0.076036274
0.91812366,0.021138553,0.67470366,0.074019186
0.88757515,0.01943297,0.6944325,0.07566409
0.9076517,0.020155966,0.6834527,0.0749448
0.89566976,0.020349292,0.68744195,0.075461335
0.9136209,0.021937152,0.6739581,0.07556587
0.8958761,0.019612322,0.6906428,0.075995624
0.9008588,0.020376515,0.68361425,0.07446343
0.9040454,0.020156832,0.68138564,0.07334307
0.8928623,0.020082,0.6878045,0.07524234
0.91654974,0.02091889,0.6763879,0.07350978
0.91779155,0.020392178,0.6809122,0.07338631
0.9225625,0.020851191,0.6751346,0.073293775
0.90561724,0.021798447,0.6768506,0.07388749
0.9083287,0.02023335,0.6833891,0.07482937
0.9139019,0.021139106,0.6792326,0.075183004
0.9035962,0.018996328,0.6912966,0.07542081
0.88888836,0.019664163,0.6913913,0.0758381
0.9158343,0.02056227,0.6786889,0.073997006
0.8995039,0.021628227,0.67924845,0.07573924
0.906826,0.019993048,0.6835164,0.074467584
0.8947216,0.019662691,0.69241565,0.076961294
0.9078792,0.0204677,0.6830056,0.07453744
0.9187869,0.020595433,0.67891425,0.07443338
0.91903746,0.020483313,0.6768908,0.07351026
0.90989745,0.021104118,0.6808509,0.07529243
0.90773743,0.01845079,0.6931344,0.07542008
0.90524703,0.021314738,0.67626894,0.07459627
0.92133176,0.019884894,0.6785143,0.07295638
0.9071489,0.019723615,0.68470204,0.07480805
0.9214103,0.02102366,0.672603,0.07145895
0.89414537,0.019210067,0.69510794,0.0770092
0.88905835,0.019003129,0.697985,0.07736609
0.90642864,0.020303313,0.6845495,0.07424427
0.92361236,0.021225303,0.67150456,0.07347342
0.9090954,0.020205399,0.6870421,0.07544358
0.8962025,0.018932445,0.6933455,0.07533516
0.9134976,0.01933181,0.6838652,0.07379376
0.9129557,0.019677505,0.6851559,0.07412608
0.91302824,0.020226192,0.68061346,0.0729267
0.9017376,0.019864935,0.68493515,0.0741857
0.9011408,0.022009652,0.6731856,0.07361182
0.91228044,0.021282585,0.675139,0.07329232
0.90796703,0.020846097,0.68198323,0.07515883
0.90561205,0.021716338,0.67738885,0.07486947
0.901187,0.021043032,0.6817282,0.07587051
0.91131264,0.019883733,0.6839354,0.07438535
0.9086001,0.019426035,0.6869062,0.07480934
0.901563,0.019550087,0.68913484,0.07393228
0.9136954,0.02167139,0.6740437,0.073405154
0.89772576,0.019648539,0.6878075,0.07440376
0.9076124,0.021008858,0.6758516,0.07308996
0.9171105,0.021300936,0.67149544,0.073499635
0.90624976,0.020025354,0.6826014,0.073238194
0.8960819,0.019687712,0.68532526,0.07374624
0.90517354,0.0201944,0.6831519,0.07507469
0.9085151,0.02057253,0.6807814,0.07392927
0.92274374,0.020602295,0.67757845,0.07364117
0.9023176,0.02169051,0.6772077,0.074630104
0.9079492,0.018152468,0.6958542,0.076355055
0.8924474,0.0203999,0.6841117,0.07535194
0.9048577,0.019508194,0.690095,0.07533712
0.90236706,0.020392325,0.6847461,0.075194284
0.90061116,0.019273551,0.69087404,0.07589328
0.9228493,0.020491876,0.6726876,0.07208057
0.91585374,0.02031304,0.67981553,0.07394293
0.90994895,0.02040207,0.6815236,0.074997835
0.8996506,0.021135353,0.68098384,0.074901074
0.90064114,0.020993171,0.68327,0.07525545
0.9042903,0.0186772,0.6915864,0.07406173
0.9006465,0.02134606,0.6797743,0.075234756
0.9273197,0.022566687,0.66106194,0.07103163
0.900956,0.020521048,0.6850953,0.07543901
0.9227097,0.022763828,0.65887094,0.06993359
0.90823483,0.020618947,0.6791008,0.07356447
0.9129676,0.020858789,0.6753341,0.072069004
0.89882755,0.020656835,0.68519235,0.075873785
0.91557145,0.021412289,0.6743311,0.07365998
0.9129608,0.023790037,0.6628982,0.07341898
0.900927,0.019562362,0.69181067,0.076992676
0.90446097,0.02070921,0.6866662,0.076487176
0.9007771,0.019867517,0.6845967,0.07494856
0.906722,0.021764759,0.6743384,0.073608786
0.89812094,0.019209435,0.6920057,0.07406275
0.91933614,0.019943198,0.6811771,0.07471706
0.9045225,0.020889103,0.68137175,0.07465698
0.90183014,0.018442886,0.6966707,0.07649839
0.8973829,0.019219752,0.6931286,0.07594842
0.9041021,0.019582737,0.6910252,0.076659404
0.9173632,0.020508245,0.67832476,0.07306624
0.9024561,0.020906875,0.6782611,0.073738836
0.9094269,0.02136026,0.67808634,0.074584395
0.90914214,0.019509237,0.68354213,0.07346388
0.9087061,0.020760514,0.67855287,0.073719956
0.92461926,0.021092135,0.66939574,0.07185309
0.8988625,0.020000938,0.6850792,0.075002804
0.90875477,0.020588713,0.67886007,0.07371943
0.9203107,0.02199926,0.6687711,0.07207332
0.91845924,0.02092585,0.6737101,0.07286245
0.89365464,0.019096112,0.6917804,0.0757244
0.9116428,0.021056753,0.6790931,0.07587147
0.9199006,0.02183517,0.6698727,0.07308234
0.90868556,0.020359237,0.68174917,0.07400279
0.90415514,0.018698798,0.6922307,0.07484762
0.92724305,0.021490509,0.6690104,0.07213897
0.9187625,0.020701064,0.67615086,0.071362846
0.90684044,0.022448452,0.67186916,0.07358741
0.8988718,0.020757882,0.68061143,0.074474774
0.8986392,0.019360797,0.6894827,0.07602331
0.9282149,0.0214791,0.66745996,0.07026976
0.9097586,0.02237249,0.67184603,0.07318949
0.91197056,0.01901892,0.68713707,0.074167274
0.90464956,0.02056435,0.67987776,0.07373824
0.89184165,0.018820293,0.6994756,0.0784368
0.903635,0.02067648,0.68074375,0.075246826
0.9219382,0.020496018,0.67700285,0.073578835
0.9317828,0.021401744,0.66686803,0.07084155
0.9030775,0.019935952,0.6863924,0.07586953
0.9040542,0.020014167,0.6838206,0.07500561
0.9108686,0.020051267,0.6827776,0.07476573
0.910217,0.020453617,0.67973197,0.073660836
0.90496504,0.018491441,0.69170964,0.07436826
0.8991435,0.019224146,0.6937471,0.07684595
0.90482265,0.019417861,0.6855755,0.07438757
0.91005147,0.020356169,0.6817156,0.07533716
0.9130156,0.021145351,0.6716253,0.07163139
0.9186034,0.021265807,0.6753336,0.07416939
0.9180467,0.022163732,0.6670156,0.072745994
0.919774,0.022640696,0.6688542,0.07394938
0.908094,0.02011471,0.68403655,0.075196125
0.91263956,0.022097487,0.6714538,0.07395628
0.9247191,0.020165317,0.6769757,0.07261811
0.89621997,0.019511795,0.6913424,0.07677711
0.9152849,0.021814076,0.67094547,0.07248623
0.9114931,0.021388307,0.6764444,0.0750086
0.91177386,0.020876009,0.674581,0.07092805
0.91007316,0.02010263,0.68465066,0.07485787
0.9065604,0.020685878,0.6826654,0.075787455
0.9050523,0.019283056,0.6879655,0.07408734
0.9059377,0.019094454,0.69155174,0.07452545
0.9074455,0.02091759,0.67966086,0.07488889
0.90402615,0.02101295,0.67940605,0.0741188
0.9109629,0.020756802,0.67888033,0.07398861
0.90031356,0.021087062,0.68051016,0.073823534
