parameter_1,parameter_2,parameter_3,parameter_4,parameter_5
-2.4691687,0.06464252,1.2189091,0.33026648,-0.6235219
-2.3451889,0.01700225,-1.2930171,0.33169237,-1.1761832
-1.3889608,-0.005177037,0.8956345,0.21787702,-0.6287513
-1.7636455,0.021510243,1.0880573,-0.23641485,-1.8145531
-2.2626188,0.034731634,-1.0214587,0.28521487,-0.8355037
-1.9702075,0.035293486,0.9637859,-0.23444672,-1.1950195
-1.1745771,-0.21782583,-1.6282296,0.7632928,-1.9652705
-0.76207745,-0.00503651,1.4766732,0.3011065,-2.0511923
-0.9926945,-0.054556005,1.862292,-0.48377982,-2.0367517
-2.8711283,0.03247639,1.3822948,-0.2708943,-0.44364607
-1.0804738,-0.069803365,1.1463978,-0.3496416,-0.89874876
-1.8607103,0.0010197456,1.1181871,0.2431392,-1.123594
-2.5687497,0.047734853,-1.0780886,-0.24360232,-1.5995007
-2.7489295,0.070442386,-1.0668836,0.24160331,-1.1734195
-2.959784,0.06402154,1.1768713,-0.357402,-0.9836014
-1.8303206,0.06522571,-0.9330322,-0.21156804,-0.5067259
-2.3636034,0.119978376,-1.3358475,-0.32933703,0.274812
-2.039012,0.06546089,-1.1426871,-0.2508738,-1.3321419
-2.859931,0.06698904,-1.7992103,-0.3534502,-2.3003552
-1.0566193,-0.020089008,1.5468502,0.3446993,-2.1560616
-2.737606,0.0265859,1.2434239,-0.23040459,-0.59299356
-2.9009378,0.0629102,-1.0692283,-0.23768643,-1.3403947
-2.3719816,0.03386732,1.2858522,0.24543478,-1.5689358
-1.4575939,0.02295592,-1.3238964,0.3876584,1.209115
-2.7562177,0.07332843,-1.6038619,-0.43193495,-1.8440762
-2.395909,0.055792663,-0.9882779,0.24671331,-0.45055065
-1.7877959,-0.04748122,-1.4438529,0.34841403,-0.82760686
-1.6244116,-0.06275379,0.98241484,-0.48871604,-0.83575237
-1.4185958,-0.00061279547,-1.2814212,-0.24690376,-1.0896407
-2.487523,0.039671585,1.1875606,-0.34788293,-0.028196037
-1.7473772,0.052269787,1.7548836,0.35999313,-1.0806998
-1.9706949,0.040937327,1.1777308,0.21500574,-1.2333738
-1.5118663,-0.104299925,-0.99289733,0.50245756,-0.60564387
-2.1746867,0.026526682,1.6886588,-0.4579457,-2.4360092
-2.0498216,0.025875228,1.0284786,0.222939,-0.10697377
-1.5656523,0.035480063,1.4382894,-0.2547135,-0.8769301
-0.395985,0.12595758,1.3874009,0.28485498,0.10126856
-1.9740707,0.0090477215,-0.9524473,0.2840431,-0.25647318
-1.7544616,0.08821826,-1.2972734,0.23025912,-0.8325573
-2.9016898,0.11559385,-2.3534708,-0.5875337,-2.1001663
-2.488625,0.118508995,-1.1204356,-0.7642486,-0.035573065
0.66374224,-0.015807346,-1.7742412,0.26083657,-0.9480146
-1.942079,0.025088178,1.0862262,0.21696757,-0.90163124
-1.6323708,0.00070765737,-1.2663363,0.19876118,-0.34292027
-2.1091766,0.03360022,1.1284548,-0.42109773,-1.2179234
-2.4593267,0.039988525,-1.1792718,0.1926332,-0.7808085
-1.6996008,-0.0074068205,-1.0600525,-0.2898159,-1.0538186
-2.6226537,0.056235824,-1.2809744,0.30047947,-1.5857303
-1.7355517,-0.09854223,1.5117378,-0.53815705,-1.6845093
-1.299722,-0.04425599,-1.357724,0.27850783,-0.97010344
-1.5420235,0.0031990302,-1.284472,-0.27266547,-1.6484283
-2.4293888,0.08015435,-0.8072138,0.3036492,-0.5319214
-0.5439206,-0.0024351187,1.2280755,-0.29213214,-0.9384712
-2.315135,0.06178484,0.8643241,0.26086035,-0.5290334
-2.4716463,0.009717047,-1.0031866,0.27945516,-0.5163342
-2.8942668,0.028212758,1.2244921,0.30450797,-0.98292196
-2.197552,0.021019103,1.1279588,-0.21777713,-1.0594724
-2.6533132,0.046105172,1.8577791,-0.4229249,-1.4354923
-0.18110275,-0.12552367,-1.9021012,-0.57813436,-1.7200886
-1.9330994,0.07067657,1.3291198,-0.23666835,-0.01865559
-1.2141616,0.020938896,-1.3639967,-0.26581645,-0.8298942
-1.9562918,-0.026700651,0.93567204,-0.27403265,-0.7244919
-1.8901806,0.0008535934,1.5906751,-0.40044975,-2.478127
-2.9681914,0.0674253,-1.9666474,0.453495,-2.7994592
-1.1841943,-0.053686753,1.473197,-0.46741185,-2.063215
-2.021517,-0.022557313,-1.3781116,-0.4076127,-1.8277324
-2.3201394,0.047117744,1.0765182,0.25479406,-1.1091961
-2.438076,0.032156862,-1.5519075,0.49196708,-2.1120167
-1.1932845,-0.033910215,-1.3249172,0.31429192,-2.3726337
-1.7445213,0.042832077,1.4747903,0.23849727,0.5348808
-2.3163166,-0.02693427,-1.0824116,0.25964797,-0.7916729
-2.6992586,0.061045304,0.80915016,0.19846807,-0.6327844
-2.0616217,0.01697735,1.2749054,0.29760668,-1.693459
-0.8621873,-0.035923086,1.5945835,0.35507357,-2.385124
-1.5087768,0.0032899461,1.319895,-0.28206453,-1.8764216
-2.036267,0.009914221,0.9450082,0.22054043,-1.4120978
-1.6143173,0.02925399,1.190968,0.24397987,-1.0756698
-2.5034494,-0.0051744157,-1.0022615,-0.23690419,-1.2685686
-2.0927603,0.0020631582,-0.80893004,-0.25656632,-1.2502885
-2.172601,-0.010017685,-1.1857523,0.25909424,-1.1611798
-0.598385,-0.0016994464,1.8993075,0.36118135,-2.3640919
-2.1613836,0.0044844407,1.153771,0.2682374,-0.20321071
-1.6045152,-0.012447422,-1.2952917,-0.32255474,-1.2526582
-1.978662,0.0073974994,0.88099325,-0.22199145,-0.901243
-2.708096,0.048715323,1.3485842,0.3358663,-1.5999869
-1.4111295,0.011200288,1.6196926,0.27358624,-1.3808289
-2.254786,0.056759797,-1.3634598,0.398704,-0.93221134
-2.2939653,0.05081364,-1.4318993,0.41185656,-1.9309143
-2.1309211,0.030671842,1.0564842,0.25939167,-1.0075084
-2.1951354,0.04076392,-1.4236506,-0.27963305,-1.3970866
-2.2260115,-0.004489713,-1.2207215,0.32572722,-1.5054474
-2.0555491,0.011442529,0.9712747,0.22002043,-0.9086298
-1.4492059,0.005122576,0.9142689,-0.23270217,-0.404585
-1.9731885,-0.08884408,-1.1702766,0.43617183,-1.2715147
-1.9323243,0.031474262,0.8420973,-0.22196355,-0.9993415
-0.7504547,0.0021079856,-1.3263841,-0.21668558,-1.3554986
-1.7784922,0.023074638,-0.92046785,0.22981791,-1.0517945
-2.6072803,0.026094362,1.0832843,-0.29015347,-1.3316228
-0.7189642,-0.088458955,1.6993513,0.43394315,-2.0807705
-2.9335308,0.057879295,-1.2515817,0.25739232,-1.5831666
1.1573595,-0.09858819,1.7639779,-0.32170677,-1.795886
-0.8999382,-0.057408523,-1.3419882,-0.3579341,-1.1305282
-2.573116,0.09097025,1.0380471,-0.33949602,-0.8027531
-1.9087036,0.033617437,-0.8278606,0.25402865,-0.8733038
-2.512374,0.067019336,-1.1950057,-0.3147968,-1.0918567
-1.5793135,0.019515906,1.3685796,0.38626164,-1.4230924
-2.668487,0.09499902,-1.0506421,-0.24672318,-0.86630535
-1.2437079,-0.03799931,-2.1928172,-0.5415983,-1.435679
-0.94392765,-0.1615967,-1.7348112,0.60772634,-2.1234481
-1.7500834,0.02706181,-2.4330325,0.4677344,-2.2395046
-2.3227239,0.04697273,-0.9276541,-0.1954027,-0.87208617
-2.458228,-0.0026436972,-1.6227638,0.4074219,1.015338
-2.03864,0.044505622,-0.99725413,0.22159712,-0.65929353
-2.2893877,0.020945037,1.3935225,0.33307785,-1.3927788
-1.9527764,-0.011482014,-0.73942375,0.22007555,0.18913004
-2.0655038,0.020916827,-0.9991456,0.23315719,-0.89958906
-2.667317,-0.001471827,1.0001307,-0.2710027,-0.29949543
-2.4607866,0.024117963,1.0373306,0.24960907,-1.3158238
-1.73823,0.10537885,-1.0818181,0.2291415,-0.28808054
-1.5793898,0.024258161,-1.4730396,0.2474655,-1.9336476
-0.75340813,-0.0059433244,1.6197112,0.29180068,-1.4222388
-0.52299386,-0.015729295,-1.5287478,0.3115477,-1.5993308
-0.5931189,-0.09472535,1.4941785,0.38694334,-1.9958965
-2.4674697,0.0006693298,-0.9256495,-0.26585186,-0.2216292
-2.3329985,0.049659982,-1.1137332,-0.26191118,-0.059620664
-1.7093519,0.01230707,0.87175274,0.22182702,-0.46211874
-2.1678762,0.034818072,-1.3719907,-0.27367774,-0.5477
-1.9761469,0.037818138,1.1209584,0.26687354,-0.7736004
-1.832268,0.028805582,1.2832918,-0.19353583,-0.2669088
-1.5520465,0.037612624,-1.265428,0.19583608,-0.46670353
-2.4370923,0.034235712,-1.5503275,-0.32579347,-1.8629073
2.6120608,-0.30670607,-2.615677,-0.7137688,-2.7707875
-1.9173106,0.01644665,1.1334814,0.23812838,-1.2395024
-2.8039482,0.0753653,0.8489419,-0.20665911,-0.78328353
-2.809628,0.08259399,-1.4776876,0.42377633,-1.8224775
-1.6848307,0.035906788,-1.026444,-0.51802844,-1.105865
-2.4412088,0.059630137,2.4039147,0.56494915,-2.816838
-2.286092,0.023258483,-0.8401605,0.27775058,-0.3817039
-1.8868264,-0.007998658,1.1250052,-0.27531707,-0.7471547
-2.1445158,0.050055627,-1.080596,0.20295693,-0.8347199
-1.9267545,0.054553606,-0.98210156,0.26443282,-0.12960386
-2.6762762,0.046888515,1.0385394,0.2571594,-1.1748644
-2.0999577,0.056682102,1.0915542,-0.26861873,-0.65591294
-2.0382404,0.039577443,0.91925967,0.2014214,-1.2455728
-2.5835073,0.08142195,-1.2978063,-0.36786094,-1.1221929
-2.832614,0.065240145,0.9099306,0.17974868,-1.0777955
-2.7806573,0.07055798,1.2830523,-0.30761117,-2.1047223
1.6068654,0.04817292,1.8826016,-0.22239242,-0.23014584
-1.8071152,0.031344134,0.9985977,0.22450773,-0.3014973
-2.050068,0.050954048,1.0324805,-0.21696259,-1.1785275
-0.810528,-0.16899104,1.3115134,0.52745396,-1.9783303
-2.1505084,0.037387505,1.640966,-0.27836716,-0.15129639
-1.6702352,0.031571843,-1.1170152,-0.27823013,0.47731537
2.2272797,-0.2871441,1.8504589,-0.50867563,-2.156281
-2.4253962,0.040990595,1.7374543,-0.3571835,-2.2079394
-1.5371208,-0.006831543,-0.8849552,-0.2115295,-1.0230657
-1.1602226,-0.030532738,-0.8784121,0.26855794,-1.2915419
-2.3984387,0.023197101,1.0437696,-0.28051096,-1.4992945
-1.4657794,0.0036383965,1.1188848,-0.36226273,-1.1495318
-2.9279847,0.042245016,1.5289364,0.2792673,-1.2312586
-2.1345162,0.028680082,-1.0568424,-0.32402462,-0.7068462
-1.8161852,0.033205215,1.206467,0.2858995,-0.9059171
-2.4648805,0.053239286,-0.97946334,-0.24312785,-1.4459243
-2.3567314,0.041855197,-1.0388764,0.33281177,-0.8218951
-1.3102022,0.11357601,1.178878,0.37821534,-0.32869202
-1.2737782,0.014856218,1.0371639,-0.18156178,-0.15424457
-1.3330473,-0.03669463,1.0279233,0.37103903,-0.18452828
-1.466692,0.040030297,1.6544302,0.22712706,0.20487949
-0.066337034,0.025114171,2.2740076,-0.23402607,-0.6890732
-1.5933257,0.01575327,-2.0472565,-0.24760106,0.34218583
-2.1377301,0.016100353,1.1188262,0.4161696,0.32831877
-0.16644865,-0.05479183,1.5912586,0.3750168,-1.6457605
-2.9810414,0.045651868,1.2184877,0.28433624,-0.72356045
-1.3389245,-0.028310632,1.1518075,-0.29461548,-1.0993912
-2.46866,0.0026906037,1.2169793,0.2161733,-0.7635871
-2.6569476,0.10694675,1.0703399,-0.27476943,-0.9291343
-1.7939451,0.053600937,1.121108,0.3967845,-0.9192479
-2.5701065,0.058917508,-1.344878,-0.3176332,-1.2612343
-0.1499148,-0.031655688,-1.87662,0.27557647,-1.3587958
-2.1001167,0.033666942,1.4308186,-0.23445456,-1.0601268
-1.6583203,0.0086570205,-1.0738318,-0.22644107,-1.3229065
-1.8640383,-0.005791289,-1.1172378,0.25104243,-1.0339272
-2.4104693,0.032725364,-1.0592772,0.24331856,-0.77331436
-2.9897482,0.08085619,1.2179251,-0.29952163,-1.7755997
-2.6855626,0.1629001,-1.3291136,-0.45312682,-1.8076977
-0.7029273,-0.015157915,-1.5283852,-0.2940365,-2.1030931
-1.4871224,0.029270623,1.5210667,0.4820012,-2.3198702
-2.3224354,0.02667346,1.0564984,0.24751078,-0.74814934
-2.685676,0.03519833,1.2244104,-0.26337382,-1.445244
-2.531937,0.065024704,-0.82082856,0.22131646,-0.74305505
-1.5798285,-0.017565144,-1.0306443,-0.25572452,-1.803625
-1.6006193,0.017869553,1.4006448,-0.28055024,-1.5033574
-2.3334002,0.015006401,1.2649659,0.32628104,-0.4191318
-2.685821,0.023854554,-1.1211841,0.24029087,0.25827318
-2.7628574,0.013438362,-1.5179982,0.28082326,-0.9078095
-2.2454474,0.017652206,1.1364969,0.2065942,-0.86440027
-1.6121467,0.012501314,-1.0138927,-0.21203886,-0.61355096
-1.6484596,0.004097944,1.1487263,0.29213384,-1.1317217
-1.5986888,0.0072445385,1.2633107,0.23563044,-1.5368814
-2.9136689,0.07474122,-1.1986828,-0.29483473,-0.9799717
-1.9808841,0.028219609,1.3106105,-0.22580153,-1.3687757
-2.9555454,0.08043089,1.171402,0.22827351,-0.76859367
-0.18777305,-0.13211703,-1.5133187,0.5036212,-1.8713326
-1.6237984,0.016869558,1.3238446,0.23573849,-0.36355248
-1.9528844,0.10670804,-1.0100069,-0.59527105,0.15423834
-0.499776,-0.11768663,1.4095385,-0.45185333,-1.125196
-2.3406541,-0.020428913,1.0231929,0.29767698,0.46238756
-2.1005042,0.04007647,1.0082978,0.2352841,-1.2852402
-1.7664824,0.016213961,0.66115934,0.18540856,-0.6195672
-2.5921702,0.055426728,1.2625674,-0.29488987,-1.691027
-0.9888228,-0.052222013,-1.3133934,-0.34977713,-2.6571658
-1.4749906,0.029643381,1.6127058,-0.18667817,-0.60177547
-2.6733575,0.13647065,-1.6199517,-0.41519162,-0.8961426
-1.7803267,-0.023825357,-1.1970417,-0.33513728,-1.3794816
-1.6509246,0.0036139765,1.0940969,0.29430044,-0.6978106
-0.55767083,-0.048331205,-2.6008015,0.6261975,-2.9364161
-0.8063153,0.029713089,1.3224518,-0.2750837,-0.56165576
-1.7095376,0.010247338,-1.2059474,-0.28690794,-1.7212803
-2.387573,0.035641022,-0.9394796,0.40730116,-1.1985096
-1.8889861,-0.07024129,-0.953982,-0.37464458,-0.94062227
-1.7293795,0.0033985898,1.2652301,-0.3341431,-1.4677151
-2.2726789,0.09435387,1.4919956,-0.37218234,0.7371033
-2.1794055,0.05689584,1.2001569,0.23637901,-0.6937479
-2.4379935,0.050266683,1.7170321,-0.4887739,-2.2423494
-2.9928305,0.09442907,-0.97089356,-0.264593,-1.1111518
-1.6816297,-0.015009995,1.204222,0.23619358,-0.6946901
-2.0885315,0.01210729,-1.0352035,-0.26280627,-1.4531518
-2.3146615,0.015477185,-1.167867,0.22284505,-0.33435726
-2.600936,0.011826651,-1.359194,0.22536358,-0.40750873
-2.96719,0.09793637,-1.2569222,-0.3928283,-0.76423126
-2.3470702,0.048523203,-0.71446,-0.20916148,-0.18512678
-2.1844356,0.026616907,-1.1939589,-0.3654031,-0.9064399
-1.6010486,0.02368444,-1.5143728,-0.27453077,-1.8150346
-2.6515648,0.03410038,1.7043242,0.26632577,-1.0633522
-1.9717113,0.0078006526,-0.79842496,-0.19437787,-0.8512639
-2.372629,-0.0390028,-1.2197676,-0.329331,0.3480007
0.88307244,-0.1553773,-1.8614697,-0.49292606,-2.658491
-2.9060585,0.06920613,1.0353353,0.22924823,-1.0664077
-1.9820151,0.019543748,-1.7602496,0.34743696,-2.121114
-0.8949373,0.014620693,1.3293113,0.3014891,-1.0073972
-1.4405313,-0.005679138,0.8114207,0.23191342,-1.0015874
-2.0145087,-0.07268861,-1.3415985,0.3570048,-0.74877375
-2.1782153,0.038905565,0.98656726,0.24963553,-1.6560729
-2.380873,0.04438873,-0.9245778,0.24635738,-0.19480845
-1.4803852,-0.029646581,-1.8129263,-0.42487675,-2.1899688
-2.1858437,-0.0065560536,1.125837,0.32988688,-1.2134542
-2.7787762,0.027050253,-1.4711076,-0.30185297,-0.41330627
-2.3597562,0.09395299,-1.4911176,-0.35950235,-0.80896115
-1.104547,-0.018115038,-1.0330648,0.32608142,-0.34677085
0.62954247,-0.16036989,1.8083831,0.4778341,-2.4934657
-2.859403,0.06659802,-1.1128688,0.2512449,-1.4310323
-1.1145986,0.029249579,1.6722085,-0.24668615,-1.2181685
-0.7457341,-0.012747791,1.7131054,-0.26232502,-0.027462319
-1.9314265,0.010456917,1.1259458,0.27466795,-1.1314842
-2.3018246,0.03639295,-0.99207044,-0.26794434,-1.134161
-1.1901147,0.03229035,1.4373053,0.2857017,0.6779272
-1.9142557,0.019962192,-1.4167525,0.3669749,-2.0834026
-2.5495262,0.07605248,-1.1553775,0.28662115,-1.264413
-1.3191732,-0.0128644975,2.3230171,0.46222308,-2.700879
-2.196935,0.040438745,1.5901941,0.304743,-2.085778
-1.7519022,0.011607678,0.9711219,-0.25612664,-0.87449956
-1.8545895,-0.008267626,-1.2061863,-0.28653437,-1.4875104
-1.3204544,-0.031631567,-1.6079841,-0.39408952,-1.8445623
-2.4614248,0.02918421,1.0888941,-0.23636183,-0.6154221
-1.5376021,0.0125673795,-1.3800404,0.29306364,-2.4458437
-0.24823713,-0.045217864,-1.5114334,0.34663367,-2.1329646
-2.019743,0.029985346,-1.2713125,-0.29363385,-1.0048745
-2.52916,0.053390324,0.92805856,0.20793763,-1.2388698
-1.7833254,-0.0006110114,0.71466655,0.26033896,-0.47425652
-2.2400534,0.042077053,-0.8439628,0.25724614,-1.4372756
-2.758606,0.04344608,0.8854511,0.26049975,-1.3587674
-2.0298169,0.23497891,1.4436995,0.40098956,-0.25686944
-1.841825,0.023637088,-1.5990083,0.3759889,-2.1995559
-1.6828071,0.020617934,-0.79359704,0.33267707,0.10643005
1.5178425,-0.26246977,-1.7760286,0.4821569,-2.7365737
-2.952945,0.06845564,-1.4883986,0.38193306,-1.5173635
-1.3950958,0.082101375,1.2218356,-0.25671017,-0.15666658
-1.5201117,0.02697009,-1.002064,0.22075747,-0.18437703
-0.0024645329,-0.09563108,2.0459,-0.49160793,-2.4906716
-2.2633471,0.025997415,-0.79151523,-0.22767954,-0.7974333
-2.2029688,0.0142545225,1.231339,-0.22875431,0.32031843
-2.448787,0.06560388,1.4103731,0.2973186,-1.3696842
-2.63206,0.0040082,0.99616265,0.28928992,0.4720208
-2.5855613,0.044303663,-1.030711,-0.1975577,-0.8879471
-2.994484,0.06075662,-1.1976368,0.25185874,-0.7637786
-1.0141506,-0.05309885,1.5479217,-0.30863076,-1.3443115
-2.001648,0.020285016,-0.8974172,-0.22423445,-1.8005209
-0.5868902,-0.019467374,1.5102746,-0.30033264,-1.775966
-2.2180538,0.01632243,1.2710413,-0.33931518,-0.29694352
-2.6582737,0.05758404,-1.0953997,0.24740924,-0.50552636
-1.781086,0.02668636,-0.92173934,-0.21899265,-0.92089164
-2.2655752,0.011529964,1.6666642,0.4085863,-2.2942345
-1.4111753,-0.0044148755,-1.1930375,-0.23684894,-1.2426994
-1.7003727,0.053115625,1.0291319,0.32800603,0.42308828
-1.7043167,0.028546646,-1.4610317,0.19034988,-0.73558456
-1.122811,-0.022561679,1.3287444,0.3390757,-1.2939703
-1.8831547,0.036071222,-0.7741256,-0.19931139,-1.1167134
-2.1944268,0.026641803,-1.9602282,0.4167461,-2.8319948
-2.8919501,0.06335445,-0.90502405,-0.20371805,-1.6325066
-1.9994396,0.009580053,1.187671,-0.20748532,-1.2970501
-1.8477291,0.017771041,-1.1215454,-0.2835629,-1.3959328
-1.7447815,-0.017401343,-1.6215246,0.3918296,-2.485624
-1.7388778,0.036315855,-0.93554425,0.21619254,-0.5204549
-1.733617,0.02479977,0.81810087,-0.22612579,-0.79548323
-0.78419566,0.03675194,1.4433126,-0.22407117,-0.0038093925
-1.6454725,0.00261665,1.1186924,-0.25195128,-1.0810605
-2.3331985,0.04721814,1.6131872,-0.26169845,-1.0626138
-2.1721835,0.032446608,1.3603547,-0.41685262,-2.40625
-1.8653017,0.00034919422,-1.3258705,0.38542765,-1.9953976
-1.7563361,-0.022177236,0.9802873,0.23533781,-0.61540556
-1.5345057,0.10801511,-0.88394594,-0.33047926,0.023199081
-2.236071,0.12526463,-1.4219074,0.35008895,-0.7254324
-1.8782938,0.01342463,2.225178,0.4806686,-2.88733
-2.7578955,0.051617526,-1.2432714,0.24864472,-0.84288794
-1.4437306,0.012363893,-0.9758779,0.19712737,-1.4589007
-1.9833047,0.016810391,-1.1068493,-0.25583023,-1.7170485
-1.3746643,0.018424252,1.7701972,-0.3286077,-1.7307161
-2.2475522,0.024877213,-1.1716735,0.2403774,-0.71347904
-1.0118784,-0.1398734,-1.2795852,0.4859043,-1.26969
-1.635066,0.01888685,1.0593834,-0.20365162,-1.1008515
-1.9951539,0.055643722,1.5390048,-0.21291593,-0.3910782
-2.2852435,0.0070660478,-0.93529856,0.22335872,-0.099159434
-1.2213995,-0.022315431,-1.3387852,0.31783357,-1.4603671
-1.9238418,0.17058648,-0.98609006,0.43997973,-0.8465671
-2.7050455,0.046216078,1.187988,-0.22065273,-1.558356
-2.2780955,0.008255311,1.108941,0.28652138,-0.68894774
0.41802925,-0.08425344,2.10151,0.51031065,-2.510263
-1.7321293,0.013813261,2.0219212,-0.33832768,-2.6713972
-2.3047078,0.04534333,-0.8609613,0.4047717,-0.7909333
-1.1619092,-0.017716134,-1.3549837,0.37013605,-2.1754417
-2.2229583,0.048028383,1.4886371,-0.35640967,-2.1324737
-2.383686,0.034386475,0.9133148,0.312022,0.20894617
-2.3767385,0.043668862,-1.6832534,0.32240593,-2.4893482
-2.1987636,0.035634134,0.7806448,0.18585248,-0.63335025
-2.8017845,0.05168013,-0.94930744,-0.19684315,-0.69504184
-2.5401225,0.03609647,1.046983,-0.2274687,-0.91912127
-2.9520352,0.08024105,1.4561782,0.34182206,-2.649356
-2.5041385,0.03536163,1.894449,0.2408375,-0.75357217
-2.2001991,0.038556844,-0.948574,0.22090156,-0.26623914
-2.6967502,0.06575715,-0.81120384,-0.25756106,-0.07061466
-2.5526147,0.045830708,1.1124746,-0.2541382,-1.5563589
-2.487188,0.061686248,1.2775242,-0.30442932,-1.8195162
-2.4981494,0.044558275,-1.7610419,0.253158,-1.6991949
-2.0047255,0.03013109,1.0814509,-0.26223037,-0.4396044
-1.7329891,-0.0015768306,-1.1588395,0.27608255,-1.5779479
-2.521393,0.05642306,-1.6653262,-0.46717316,-2.2216709
-2.621983,0.038342543,1.3045863,-0.21916947,-1.0825497
-2.0859802,0.049234673,1.0131526,-0.25418898,-1.1297604
-1.7128088,-0.00973099,-1.7481248,-0.39686245,-1.5214028
-2.9332201,0.14929987,1.5122657,-0.47246763,-1.4257691
-2.10373,0.020431696,-0.94649166,0.20050108,-0.45902935
-2.6396723,0.053036463,-1.2901505,0.37205315,-1.2214178
-1.5978525,0.03480063,-1.50924,0.2902217,-0.8900309
-2.419443,0.04557271,-2.034191,0.4145973,-2.7381966
-2.3679469,0.06180474,1.7608868,-0.21512514,-0.5472352
-2.420266,0.006044589,0.8635063,0.18211138,-0.82513577
-2.5166926,0.0035430717,-1.2270327,-0.25172162,-0.58796847
-1.8845387,0.05618367,0.9679533,-0.20221397,0.1332056
-1.6571867,-0.01352522,-1.6051404,0.38309515,-2.2869925
-1.7009817,0.033459183,0.92044646,-0.17619324,-0.073055625
-0.94620633,-0.020405957,-1.2040982,0.21389742,-1.3574957
-1.5787799,-0.008816199,-0.91549695,-0.27151412,-0.636435
-2.4763558,0.040802136,1.1151067,-0.27088192,-1.5855798
-2.3047214,0.06592762,-1.6665069,0.3568473,-1.9236568
-2.045638,0.009778206,-0.8647393,0.238407,-1.6011242
-2.2238293,0.031813256,0.82044494,0.22026214,-0.47363892
-2.0013194,0.010387017,-1.3342595,0.26496035,-0.47495428
-2.5191689,0.016400483,-1.0082495,0.2681074,-0.70936507
-1.7370342,0.007663281,1.3224585,-0.33243033,-1.9640992
-1.9846146,-0.046557788,1.084113,-0.31830093,0.38175395
1.5829695,-0.22456525,-1.949739,0.51209337,-2.149251
-1.1604776,-0.07785896,1.4016654,-0.40107495,-1.6162066
-2.4017909,0.061300535,-0.9753114,0.2356412,-0.39067236
-2.4937963,0.12255976,-1.0202336,-0.37237874,-0.9774742
-2.8039985,0.0361145,-1.1811415,-0.23036927,-1.0352937
-2.573585,0.12430187,-1.6626674,-0.36391228,-0.17181131
-2.9977124,0.06257197,-1.6756608,0.27393806,-1.5339236
-2.6154342,0.0613334,1.9158623,-0.36088392,-1.4349279
-2.7405593,0.1051541,-1.8184847,-0.45212862,-1.7059519
-2.7342348,0.05100196,1.4356163,0.3201398,-0.96337724
-1.7653458,0.012614132,1.0129584,0.19913733,0.09758696
-2.038352,0.036140013,-0.8401135,-0.30004174,-0.5497269
-1.6493938,0.034134742,-0.91029155,-0.1720135,-0.7029664
-1.7628566,0.040926713,1.230012,0.21771279,0.29309493
-1.4184856,-0.021657519,1.4180876,0.35959512,-2.0586936
-2.2556095,0.063132726,1.0879499,0.2701412,-1.6328155
-2.24591,0.029005848,-1.1608932,-0.27797312,-1.5365576
-2.8415556,-0.019245198,-1.1841314,-0.24550553,-0.06951429
-1.5807449,0.01629629,1.4008069,0.25760585,-0.46520913
-2.870357,0.06874581,-1.1646857,0.25361884,-1.1243024
-2.1532109,0.007132403,-1.2559693,0.26814073,-1.0136985
-2.1428783,0.026084496,1.0445107,-0.24163634,-1.1338873
-0.15234052,-0.010942416,1.8015136,-0.25223556,-1.2752376
-2.389741,0.07197384,1.384234,-0.29261303,-1.0181301
-2.6750016,0.065005,1.0373893,0.28029314,-1.3964999
-1.7083567,0.11701096,1.4236014,-0.2775042,-0.12463175
-2.2690868,0.092612594,-0.9281584,0.2547355,0.02259311
-2.2039607,0.0543108,1.0221827,0.2587991,-0.47762957
-0.010921121,0.02394758,-1.8338163,-0.38430595,-0.714494
-2.2617278,0.077660374,-1.2292359,0.21546492,-0.5518954
-1.9894717,0.060914293,-1.1020918,-0.1877114,0.41176167
-2.004127,0.03259893,-0.93955666,-0.34016296,-1.1737452
-1.7024214,0.017853579,-0.7931822,0.20924957,-0.8994972
-2.5746007,0.04894681,0.97681314,0.25698134,-0.77447075
-1.9259808,0.011119975,1.0896659,0.32920656,-0.44896325
-2.145323,-0.012727605,-1.1264569,0.34636882,-1.4742119
-1.9672346,0.045019865,1.4459311,-0.3446218,-1.7305882
-2.4913807,0.027168155,1.1584026,0.2556863,-1.5193591
-2.4562697,-0.013532761,0.9993506,0.27160418,0.3288266
-1.9109911,-0.0048110895,1.1862036,-0.30904114,0.556795
-1.8891938,0.020533634,-0.9885594,-0.21628162,-0.9979797
-2.0794005,0.04685399,1.0189221,-0.2020799,-0.791507
-1.3468639,0.0039810766,-0.778177,-0.17358291,-1.0847898
-2.2102883,0.026206452,0.9811715,0.283162,-1.7812775
-2.666193,0.110850446,1.5986052,0.46082142,-1.1350263
-2.2796652,0.07418145,1.2619323,-0.34054765,-0.48370308
-1.5865353,0.027144987,-1.3660002,0.21839432,-0.8856789
-2.1138654,0.022301018,-1.2717302,-0.25799042,-0.72389114
-1.82795,0.017451456,-1.8680837,-0.2917915,0.6816075
-2.616805,0.054768577,-0.962461,-0.21125787,-1.2490073
-0.9484389,-0.039492436,1.0723598,0.26575097,-0.41453323
-1.5812125,0.009195333,1.1987965,0.25856274,-0.9969413
-1.3333466,0.030212954,-1.0280817,-0.25122368,-0.83833957
-2.364268,0.034287084,-0.8144485,-0.18458678,-0.32816532
-2.3999596,0.056275275,1.2096504,0.23923627,-0.8837573
-1.5890967,0.0074023004,1.687191,-0.29813147,-2.0638967
