parameter_1,parameter_2,parameter_3,parameter_4,parameter_5
-2.8629937,0.6187594,-1.3964269,2.1580148,0.12225166
-2.1487188,-0.70742875,1.222153,-1.6261684,2.4569771
-1.525582,0.9924545,-1.5049775,1.9323022,2.5648706
-2.858589,-0.7210028,-1.4397175,-1.8264077,-0.09801626
-2.096545,-0.2573855,1.1550863,-1.7978227,1.0829644
-2.0784054,-0.23579375,-1.3792773,-1.8769832,1.9436591
-2.6505547,-1.5289353,-1.7613873,-2.5201766,2.471485
-1.1456203,0.16420461,1.6944463,1.6288427,1.0809977
-2.720762,-1.5272331,-1.9117957,2.5579615,2.2296636
-1.3746569,1.0325012,1.2720659,-1.632233,2.5087814
-0.6620796,2.6512265,-1.4903309,2.1895723,2.3194504
-1.65276,1.0048026,1.1400813,1.6397691,2.1346855
-0.59188056,1.7974879,-1.832092,-2.312511,2.4580934
-2.0131588,-0.5541879,-2.1759794,2.5124028,2.514397
-2.1981964,-0.5341685,-1.3901129,1.874705,2.3913202
-1.0073743,1.3029,1.7018204,2.4515584,2.8315039
0.16102946,2.7139447,1.6262829,-2.0234137,2.8230324
-0.9553818,1.553843,-1.0230191,1.3843421,1.1847063
-0.9332329,1.8390598,1.5304548,1.9620982,2.214081
-2.637772,-2.3445904,-2.0380566,-2.2279437,2.1590917
-0.94850016,1.1417902,1.476085,-2.0580196,2.4910743
-1.7066731,-0.33496097,1.4236124,-1.908355,2.4447136
-0.9765624,1.5745097,-1.7184278,2.1440642,2.3578725
-2.7643802,-1.8142754,-1.2725449,-1.7247211,1.9199648
-2.564281,-1.793068,1.9152464,-2.718945,2.9580946
-0.31942537,2.752649,-1.2551765,-1.6197894,1.9736499
-2.569295,-1.2796142,-1.5327964,2.1391916,1.9664739
-1.826016,0.925944,1.1510214,1.4711967,1.3188914
-2.1365848,-0.40209243,1.670416,-2.0839972,2.1662526
-1.6586139,0.18813184,1.2198423,1.8318139,0.8013532
-1.0826865,2.2348933,-1.1623652,-1.5957487,1.8372295
-2.5013711,-1.699456,1.7589009,-1.9551444,1.9991529
-1.8399826,0.26364893,2.008865,-2.0706973,0.7324446
-2.4577544,-0.7684361,1.1546803,1.4150345,2.0661442
0.07679775,2.7043386,-1.5627904,-2.0602045,2.308996
-1.685537,1.2399949,1.9687171,2.2641814,2.2294133
-0.8301225,0.9019925,-1.2262061,1.5590754,1.6681337
-1.4356863,1.6435255,-1.3629959,-1.810607,1.8311781
-2.774214,-2.039351,1.2350997,-1.7241515,1.5920953
-1.8617727,-0.86454415,1.3974955,1.761883,0.78072345
-0.86330175,2.7277942,1.3945901,1.7161545,0.5219657
-1.7698691,0.29080316,-1.515102,1.979614,2.4614687
-2.8587685,-1.8589041,1.8059504,2.3632877,2.773124
-1.2075008,2.6108212,1.2638063,-2.0314593,1.420054
-2.2350807,-1.01764,1.3910055,-1.9495494,2.203598
-1.4664216,0.3473778,1.4190598,-1.634856,2.3634727
-2.6395898,-0.21101804,1.7147111,2.224966,2.167412
-2.0659354,0.4565252,1.5138186,1.7474649,1.3357105
-2.3676817,-1.2253077,-1.141221,1.4775906,2.1078937
-0.35583428,2.5322647,-1.2937915,1.726749,2.6859825
-1.5384976,0.27795053,2.0501144,-2.421976,2.540283
-2.255331,-1.4216349,-1.197497,-1.6535709,1.9128592
-0.76123667,2.121206,1.6299815,2.4318094,2.7664087
-2.1418111,0.8154157,-1.3868363,1.9246882,1.3405782
-1.3840157,-0.4817469,-1.9042238,1.9605678,1.3340743
-2.591586,-1.5605325,-1.2935956,-1.8192785,2.5047958
-0.8227279,1.1060869,1.8779823,2.3146887,2.507408
-1.4784787,0.5127666,-0.95441604,1.4293648,1.3354356
-1.9799998,0.015508238,1.5786604,2.121214,2.158809
-1.66918,-1.4556744,-1.8821777,-2.5529587,1.4592886
-2.1371713,-0.0920836,1.3614198,-1.9285632,1.2977501
-1.271472,1.0533099,-1.8006675,-2.7319849,1.9000785
-1.1181517,1.2865378,-1.6969492,2.273729,2.451957
-0.71977353,2.4455519,1.3508816,-1.9913212,2.0716789
-2.7492614,-1.1924405,-1.6203985,-1.8743005,1.6646335
-0.5418952,2.2057009,-1.1283453,1.6038884,1.106276
-1.5742581,-0.32365906,-1.5404596,1.8458861,1.6219741
-1.8168046,-0.121011,1.0818261,1.4240792,2.1621578
-1.5704134,0.20513107,-1.5076988,2.2133143,1.7354332
-1.6418086,0.43447196,-1.6851983,-2.2047184,1.8940243
-1.929802,-0.19698837,-1.1198492,-1.5243051,2.1634889
-0.56643003,1.1576269,1.284853,-1.9098289,1.1198385
-1.9046062,-1.73127,-1.6673977,-1.9991195,1.305378
-1.9412507,-0.0155876,-1.2784352,-1.5906383,2.354088
-2.812866,0.013523225,-1.7414321,-1.6060933,0.9414742
-1.307011,1.4705812,1.2057166,-1.6600884,1.9482617
-0.43245757,2.7938888,1.8377463,-2.4393115,2.4612396
-1.3406928,1.88796,-2.0751512,-2.56137,-0.18544823
-1.3945627,1.0221424,-1.3121822,-1.6414571,2.3735466
-1.755041,-0.31896344,-1.1900108,1.4798056,1.4613096
0.16988748,1.0336545,-2.0986636,-2.8809078,2.2274108
-1.4120594,0.81420654,1.178584,-1.497239,2.0002432
-2.3501225,0.47038236,-1.6034355,-2.0291028,1.5154339
-0.38099164,2.5371375,-1.2386014,1.6866227,2.2745132
-2.8167102,-1.9000915,1.1647407,-1.5367668,1.9732697
-2.1614108,-0.7540569,-1.3800254,2.0240855,2.3559735
-1.1956613,1.1173261,-1.8285013,-2.428483,2.85012
-2.3170466,-1.1320817,-1.5538237,-1.9386679,2.6679232
-1.9366057,-0.62443805,-1.6476433,2.2956107,1.5897386
-1.6023079,0.80427366,1.40645,-1.9205731,1.9330385
-2.7855163,-2.308141,-1.204123,-1.544548,1.9064128
-2.2615688,-0.5812899,1.4606417,2.004484,2.6683817
-2.2507699,-0.5879393,1.4719719,2.010526,2.3133502
-1.5898393,0.78625625,1.5613467,1.8632716,1.4072737
-2.9665616,-2.5462286,-1.5765802,-2.2900476,1.5070745
-1.5321717,0.9727202,-1.1887283,-2.269897,-0.025887504
-1.3007321,1.616587,1.5329418,-2.2736757,1.7032257
-0.7609418,1.957921,-1.8994739,-2.6437137,2.9426298
-2.0186412,-0.8001971,1.327013,-1.9111577,1.8684008
-0.90234435,1.7081765,-1.452749,1.9242105,2.2045488
-2.6477728,-1.9749192,-1.3806182,1.8588971,1.6613821
-2.0024703,-0.13882723,-1.1118461,-1.5421102,1.8174975
-1.0617573,1.5703369,-1.6990265,-2.2269588,2.9365966
-2.8943572,-1.218376,1.7440914,1.9477111,1.9273086
-2.8173347,-2.706388,-1.5803909,2.262557,2.0274105
-1.430302,2.3361237,-1.2000848,-2.0283468,1.2279232
-2.3120184,-0.8315706,1.2703874,-1.7473668,2.6107905
-0.86788833,1.8754356,1.4799832,1.8886036,2.4332635
-2.3809257,-0.8466614,-1.4381638,1.9890771,1.9351017
-2.0482433,-0.6742696,-1.7750117,-2.262996,2.8640044
-2.3069644,-1.0140711,1.3099704,1.8914268,1.7667677
-1.5082796,0.73641694,-1.0006648,1.3309854,1.5027672
-2.4338174,0.1197201,1.7653253,-2.133715,2.1506755
-2.1504729,0.051240664,1.5704414,2.1901662,1.9957862
-2.9452982,-1.2606981,1.4479545,1.9897791,1.9645848
-2.4005797,-1.3668736,-2.0013618,2.6879382,2.809461
-1.0861427,1.2200856,-1.4345739,-1.6562387,1.8954269
-1.9366933,-0.43393284,-1.4018644,2.024214,2.194267
-0.51293504,2.6243186,1.4756309,2.0660295,2.9742188
-0.26568985,1.7393031,-1.282049,-1.4648159,1.8165447
-1.1359063,0.96087486,1.1766979,-1.7224815,1.8150119
-1.6948,0.92393994,-1.6459918,-2.2757497,2.4042382
0.38174617,0.22006604,-1.8363998,2.108447,1.1345232
-2.0316565,0.123028055,1.2253317,-1.5905323,1.7484692
-2.1479926,-0.53960884,-1.7459536,-2.314308,2.8452535
-2.9989338,-2.9315684,1.194642,-1.8511463,1.8620718
-0.05247879,2.9336662,-1.6928306,2.2055264,2.9730785
-2.138567,-0.6693525,1.4858191,1.7746522,2.3231459
-1.8495495,0.05539757,-1.3597986,1.975774,2.4545777
-1.2158111,1.4725277,-1.5561417,-2.0288281,1.6904649
-2.9089885,-2.6844103,1.3104835,-2.0689352,1.8848144
-1.7538623,0.29228684,1.1999204,1.6052325,1.8288358
-2.2313886,-0.84450316,-1.5955591,2.0763326,2.2871685
-1.9467747,-0.455382,-1.2778327,1.774318,2.4000616
-1.9542706,-0.51742834,1.8109558,-2.345858,2.0009363
-2.2979178,-1.2592342,-1.8945682,2.4731576,2.5737772
-1.1123254,2.2426393,1.9031057,2.651601,2.5105476
-0.6566806,1.7053745,1.9547325,-2.7574916,2.859751
-1.4790491,0.629332,-1.7471792,1.7239122,1.5383234
-2.3872125,-0.7279317,-1.5493869,1.9072661,2.4411983
-1.8597485,0.026776271,1.341006,-1.6599677,1.6850091
-1.4440403,-0.15525348,1.378113,1.8184323,1.9967145
-2.5646546,-1.182503,-1.6505849,-2.121357,2.670706
-2.6457844,-1.312657,-1.2245326,-1.6061779,2.6087954
-1.8961313,-0.14107144,1.3180025,1.7496308,2.6546779
-2.4482512,-0.41324773,-1.2280494,-1.7888412,1.5349141
-1.8407764,0.21643394,-1.1912946,-1.5569081,2.3585167
-1.5454468,0.51017565,1.1959467,-1.6009153,1.8620391
-0.8290014,1.5480522,1.6406049,-2.1424642,2.2882779
-2.206918,0.7839073,-2.1159692,-2.9603646,2.3250928
-0.3022855,2.1452641,2.4270422,-2.5898974,2.3726013
-2.739656,-0.37677592,1.5602472,1.9930309,2.0872545
-0.28727427,2.461844,-1.486583,1.9372021,2.804908
-2.3987389,-0.31216952,-1.4013057,1.7147619,1.1058608
-0.99713963,1.326,1.5795437,-2.1715975,2.412506
-1.3329895,0.9374528,1.1484766,-1.591152,2.2282014
-2.1764517,1.2354823,1.317836,1.8823273,1.368819
-1.9171257,-0.24325216,1.6758835,-2.1000214,2.2383547
-1.0953708,1.2468073,1.6962788,2.160194,2.9479272
-2.588549,-0.1673701,-1.4161369,2.3843305,1.3049593
-1.2818955,2.0121863,-1.1109138,1.6820163,2.1477907
-1.2494589,1.3638754,1.7275469,-2.0186965,2.2322793
-2.3226752,-0.48039943,1.5939025,-2.1714418,1.4027908
-0.5870865,2.3602064,1.324325,-1.7221456,2.1345754
-2.7207794,-1.5081389,1.3840339,1.8377272,2.4340942
-0.8091957,2.0860462,1.0414666,-1.3785402,2.1359363
-2.5080247,-1.4382117,-1.9294317,-2.9116604,2.8768518
-1.6723347,1.9953824,-1.9269507,2.7214334,2.1931787
-1.1553254,1.3641878,1.3466424,1.800638,2.8579638
-0.8995874,1.3171955,-1.5344104,-2.0308414,1.5904388
-0.8971395,2.1624002,-1.1960763,1.7264907,1.6307696
-0.3692077,1.9055617,1.3791322,2.0760849,1.5679269
-2.1847916,-0.8365635,1.2988877,1.8016177,2.262682
-1.8267355,1.0984689,1.2905624,-1.9528006,2.2115846
-2.5712287,-0.8409718,1.2942853,1.5329489,1.5924819
-2.522476,-1.1345104,1.6285664,2.2770941,0.8314574
-1.4188784,0.6469118,-1.5806565,2.3777714,2.3079703
-1.6101501,0.86712325,-1.1654106,-1.5087026,1.7623262
-0.16764697,2.4718761,1.3688742,1.7277843,2.0746818
-0.9946005,1.6735656,-1.5620368,-2.0906687,2.9193892
-1.7872789,0.20160893,-1.4554044,1.8213272,2.6713095
-2.0270212,-0.31374726,-1.1860976,-1.5321436,2.1497107
-1.9635988,-0.79185,-1.7555273,-2.4565487,2.2580955
-1.8895165,-0.020086356,1.1362371,1.431005,2.028186
-0.5164817,2.0183825,1.9871511,2.4282622,2.734068
-2.324197,-0.31751144,-1.2606277,1.6614591,1.6866612
-1.9587419,-0.06456953,1.4258627,-2.4674394,0.8289679
-0.75320387,2.1505818,1.2596169,-1.6118394,2.6122475
-0.43934068,0.33048767,-1.639184,-1.8718059,0.70890677
-0.75551003,1.9674402,-1.4280348,2.041038,2.5839026
-0.9663347,1.404365,2.121704,2.4152663,2.5979307
-1.3896567,1.1075851,1.5077549,-1.960034,2.6980042
-0.93150705,1.2363827,-1.6417091,-2.0015829,2.44551
2.2120094,2.6054354,-2.280296,-2.2939835,1.4802642
-0.22718036,2.8747177,-1.5817392,-2.3343997,2.4705768
-2.400978,-0.88575155,-1.1657859,1.507341,1.8827205
-1.6691005,-0.13955696,-1.4113215,-2.1143022,1.4218185
-1.5409547,0.9856836,1.1656885,1.80567,1.704076
-1.6394992,-2.1095912,-1.4890846,-2.2526433,0.9113903
-1.9927058,0.34995487,-1.7033015,1.9972351,2.2592964
-0.9227268,1.5787213,-1.8000382,2.1014557,2.0391803
-1.603673,-0.3922095,1.4497834,2.236882,2.0851552
-0.76512074,2.4109046,-1.638713,2.3355932,2.2256389
-2.0329654,-0.53833723,1.594805,-1.8101372,1.8064957
-1.8464081,-0.05980479,1.4873326,1.9628347,2.069376
-0.47108895,0.90150976,-1.6819203,1.8416733,1.4478995
-2.125853,-0.14870293,-1.3538792,1.4594692,1.4345127
-2.6231496,-2.1819391,-1.7863483,-2.438973,2.158879
-1.0916431,1.3297912,-1.2829025,2.0204172,2.0725353
-1.0558717,2.1341362,1.3918008,-2.1094918,1.7190677
-1.9856263,0.80075544,1.219749,-1.672119,1.0130786
-1.9125154,-0.87613374,1.4969952,-2.7194588,1.6719062
-0.45701158,2.0817542,1.4287423,-1.8700689,1.714556
-2.1951966,-1.9865923,-1.5741411,2.3081524,1.9443867
-1.0779831,-0.7115279,1.2633198,1.6952177,-0.2134788
-1.3639716,0.97696114,-1.4535863,1.9609852,1.5204166
-2.101439,-0.46947482,1.9185033,-2.5386117,2.2144687
-2.8996048,-1.5303738,-1.7191485,2.3280344,1.8554852
-1.8508623,-0.20095162,1.4787661,-1.9395542,2.7316132
-1.8724675,0.26901868,-1.7705172,2.28504,2.6126916
-2.0940487,0.26078197,-1.5832876,2.263879,2.4265041
-1.1494421,1.7139156,1.5052629,2.039025,2.746986
-1.7267877,0.116914466,1.546807,1.9114141,2.1543126
-2.4169593,-1.3809177,-1.8750206,-2.228061,1.5676692
-2.4266942,-2.2654586,1.5092545,2.0532794,1.4996736
-2.4235468,-0.6422364,1.0703578,-1.4264385,1.3192289
-1.0340126,1.6151658,-1.3052824,1.7776825,2.2984223
-1.2741308,0.526492,1.3211955,1.7406303,2.46581
-0.93699956,1.3198868,-1.7198439,-2.190127,2.0559654
-1.894471,-0.13524628,-1.2632957,1.6496823,2.0185742
-1.0120416,1.0439517,1.4642798,-1.6757698,1.9817014
-2.1126857,-0.8286083,-1.2757772,-1.8501427,1.7642473
-1.8685113,-0.38513094,2.0331914,2.7966747,2.7173364
-2.415908,-1.2362051,-1.1412044,1.6089667,2.2960916
-2.270519,-1.2402449,1.3980167,-1.8564022,2.2422376
-0.65042686,1.7272108,-1.3972347,-1.9295174,2.1274595
-1.3379272,1.2526238,1.3860108,-1.8584279,2.384532
-0.9479444,1.3183571,1.1249824,1.4651567,1.9571743
-1.7053378,0.22173268,-1.2669711,1.7950836,2.4627197
-1.1681567,1.3987557,-1.997297,-2.5008304,2.1797767
-2.5258827,-1.2794999,1.331905,1.7459508,1.9985907
-1.9028449,0.23017928,1.3076795,-1.852969,2.2026927
-2.1879582,-0.46253073,-1.6067768,2.1774688,2.0731351
-1.1697055,0.99227506,-1.6374522,-2.163523,2.1267393
-0.39620408,2.473774,1.2897487,1.6523004,2.2925012
-2.1202042,0.039319817,1.7122612,2.1395469,2.379524
-1.1855087,0.5447124,1.311196,1.7127837,1.7140331
-1.0320845,1.9712204,1.3789774,-1.9539776,1.7457998
-2.374676,-0.6531926,-1.234729,1.7009879,2.4163744
-2.5080678,-0.88365835,1.9908432,2.3232818,2.361516
-0.43960235,2.6738591,1.5086995,2.0409625,2.2184145
-2.2612863,-0.6088782,-1.1721363,1.8704534,1.3507407
-1.039169,1.5740843,-1.2783046,-1.8417755,2.4100742
-2.476989,-0.7249208,1.536768,-2.2673821,2.1737797
-1.2546287,1.6788367,1.4586768,2.05085,1.9051592
-1.6711118,-0.25038072,1.2102395,1.5173328,1.7114632
-1.2794079,0.9941621,-1.704669,-2.1116147,2.6145883
-1.6529088,0.32574534,-1.5265949,2.1516614,2.3842533
-1.9246247,-0.27212316,-1.4103322,-1.707793,2.494963
-1.2062553,1.8364325,-1.4712334,-2.0376215,2.2558277
-2.086162,-0.31166428,1.2809181,-1.7507209,2.6001687
-1.1264234,1.9784572,-1.5384767,2.118984,1.4360493
-1.3971363,2.8340292,-1.4031699,-1.8296852,-0.272889
-2.3688645,-1.7547866,1.4637487,-2.049958,1.5169263
-1.4192855,1.1556349,1.3252151,1.846768,1.9191201
-1.4457841,0.7977724,1.3330956,1.8902271,2.299822
-1.7095342,0.6565259,-1.4947742,-1.9612787,2.3084323
-2.8365932,-1.6507399,-1.7244478,-2.3630137,2.854544
-2.8891912,0.54257476,1.7152238,-2.0399683,1.5022428
-2.2926679,-0.25806248,1.2212394,1.6286379,2.1690006
-0.8254024,1.5031414,2.2293334,2.9360433,2.9914577
-1.6105973,1.0406404,1.1306497,1.3580023,1.0374585
-1.994328,0.70828605,2.3034523,-2.4023612,1.9442532
-1.3821317,0.5555898,1.3780147,1.9093732,2.3822227
-1.8486466,0.5176478,1.3508494,-1.8597162,1.4008197
-0.36025968,2.2005053,-1.9229116,2.661572,2.8256671
-1.7440565,0.47898412,-1.573436,2.212784,2.2957067
-1.9610502,-1.1809024,1.5205395,-1.8918571,1.7153107
-0.37333235,2.9379425,-1.5737411,-2.0264885,2.5289142
-2.5528636,-0.92445457,1.4693689,2.0508707,2.2345572
-1.1554009,1.2258747,1.2159196,1.7719193,2.4865472
-2.4482267,-0.8942899,-1.5476773,2.0186543,2.90687
-2.5764942,-1.0585917,1.9237916,2.5051787,2.6853461
-1.0056727,0.1994795,-1.1950747,1.7483917,1.60205
-1.5277878,0.44552973,1.6221815,2.0640697,2.8750467
-2.0496995,-0.31801268,1.2751148,-1.7305874,1.7818019
-2.0684767,-0.69991213,-1.1007109,-1.4464775,1.9089203
-1.5835397,-0.20844725,1.171922,-1.7432102,0.7678753
-1.4993416,0.6970549,1.2015423,-1.641023,1.9947777
-1.6282042,0.5237836,1.4108895,-1.9036453,2.4753795
-2.0776856,-0.29949197,1.307522,-1.6893338,1.5846652
-1.5310545,0.41862276,1.1671181,1.5938866,2.137792
-2.5379696,-1.8678186,-1.0367763,1.485911,1.4233162
-2.8428504,-1.7452029,-1.403644,-1.8302895,2.843824
-1.4459558,0.76190615,1.1608261,-1.5786825,1.9820273
-1.7438221,0.50557786,1.2408954,1.3595943,1.0835148
-1.5372558,0.6703033,-1.2361847,-1.5988237,2.4533372
-1.4757273,1.3738381,1.4808406,-2.1972144,1.0598903
-0.002487421,2.377319,-1.8556249,-2.412776,2.3093066
-2.6904821,-1.1155417,-1.4069986,-1.966856,2.0991805
-1.0627089,1.2302356,-1.4532207,-1.8233477,1.7401774
-2.2253168,-0.8623513,2.506143,2.9189527,2.6721964
-1.9789145,-2.4553332,1.334208,-2.172473,1.0940291
-0.27125788,2.329443,-1.4542072,-1.8249303,2.9776382
-2.412509,-0.78539157,1.1427851,1.5449396,2.227086
-0.06479129,1.2981206,-1.7044897,-1.6590164,0.82522595
-1.5926554,0.43559086,-1.2541379,-1.7061508,2.5329924
-1.9460325,0.16938603,-1.507888,-2.0257595,2.2351298
-2.1541538,-0.11041067,1.4407147,-1.8010355,2.7335832
-2.4246182,-1.0917884,1.4678588,1.8161445,1.6844826
-0.8276185,1.6649693,-1.9031253,2.3582022,2.671181
-2.3210704,-0.72781044,1.2856605,1.7767847,2.4468713
-2.2827172,-0.5628999,-1.2917564,-1.7169327,2.2619157
-2.022863,1.2952969,-1.1181711,1.3155805,0.9218889
-0.64432037,0.8468338,1.3136888,1.4970795,1.0291901
-1.8202456,-0.0254017,1.3453565,2.3758152,1.8092132
-0.6102716,2.7579417,-1.4448373,2.2152581,2.179933
-2.4235919,-0.13513592,2.168106,2.4825149,2.0561116
-0.53823286,2.256408,1.5855496,-2.0432844,2.6230726
-2.7976131,-1.4106728,1.429648,-1.7992721,2.1559305
-1.5579065,0.14237939,-1.2874515,-1.725589,2.0276165
-1.5875499,1.2414562,-1.492269,-2.7533028,1.7751237
-1.7083622,0.40181914,1.5765953,2.4075017,2.2732196
-1.2240405,0.74672985,1.1657175,-1.4786701,1.6500272
-2.132927,-0.65586996,-1.3233609,1.6709676,1.8002222
-1.3148772,-1.2908696,-1.1303216,-1.6040137,0.5593837
-1.2523597,0.6204661,0.9864002,1.308112,2.024105
-1.111941,0.60375017,1.508709,1.787436,1.707393
-1.8384169,0.522242,-1.6749527,-2.524393,2.5508327
-2.998453,-2.0995104,-1.3660787,2.0259438,1.95682
-2.9141989,-1.4670137,1.6368824,2.150251,2.9126823
-1.0284917,1.2799051,-1.5426365,2.0950534,2.482857
-0.8165754,1.8359568,1.355235,1.9005396,2.532042
-2.3430066,-1.0965225,1.5501689,-2.1024747,1.6099211
-1.2278552,1.4215074,1.639632,-2.1062367,2.1429944
-2.671766,-1.7275673,1.663509,-2.262205,2.3881156
-1.5127738,0.2506422,-1.3424792,-1.7448597,1.7979063
-0.45595738,1.9590263,-1.3620019,-1.6616246,2.2174442
-1.9194624,0.38867635,1.213043,-1.6219199,1.275515
-0.7169,1.8023682,1.108216,1.4141811,1.9329848
0.21960473,2.5280282,-2.1860821,-2.6631424,2.5139623
-2.6012063,-1.5569956,-1.7890933,2.3854463,2.9625041
-2.1632218,-0.49168682,-1.4462799,-1.9172455,2.8025277
-1.8389349,-0.8923341,-1.2223653,-1.6028696,0.88124627
-2.9268823,-1.139632,1.4509634,2.015281,2.0434856
-0.9485931,2.0152025,1.1499199,-1.6525861,1.757058
-0.6484998,2.3278913,-1.5873021,-1.9795662,2.4733293
-1.8958235,-0.04664708,-1.2778935,-1.8010571,2.5162191
-1.9150009,-0.061793946,-1.334316,1.9351407,2.253024
-1.6217879,0.054762706,1.7495996,2.1452878,1.4619596
-1.5302346,0.6794545,-1.2828428,-1.7850105,2.271404
-1.6708391,-0.26031095,1.5115107,-1.9447083,2.0582914
-2.0530193,-0.53101534,-1.5495733,-2.2137802,2.1334503
-2.730274,-0.9167688,1.7110991,1.9967244,2.4792325
-1.2251428,0.47414222,1.4618113,1.9370507,1.0728536
-2.159683,0.4945143,1.690368,2.4379032,1.5176655
-0.0038103014,2.7173297,1.5074873,1.887155,2.0992594
-2.505015,-2.126095,1.3337967,2.100497,2.2841349
-1.7019647,0.3713757,1.2829505,1.6944876,2.7852633
-1.4330404,-0.3412859,1.7042314,-2.078987,1.5595858
-2.327249,-0.63471884,-1.5178206,1.8672981,2.321372
-1.6724242,-0.70286304,1.1338456,-1.5895653,1.1291682
-2.5356567,-1.3712417,1.5765262,-1.9548063,1.7040508
-2.6202755,-0.5867534,1.5010984,-2.6176367,1.5054038
-2.769102,-2.1595688,1.8844001,-2.794641,2.3946729
-2.439184,-0.7911977,1.3642948,1.80938,2.695044
-2.9782264,-2.633994,1.9127021,-2.5883112,2.335311
-2.8379345,-1.4435017,1.5472461,2.0537918,2.8524396
-1.363972,-0.8615918,-1.9661962,2.980228,1.2691803
-1.4406995,1.3592293,1.7506223,1.9160272,1.4049325
-2.3894353,-1.3347248,-1.4009564,-1.9255272,2.397932
-1.463621,0.7783078,-1.5786793,2.0396142,2.1019838
-1.0731579,1.3200021,1.3455391,1.9912289,2.0919256
-1.8226808,-0.0125851305,1.4701288,1.931601,2.4691715
-1.0799503,1.7063323,-1.3011428,-1.7796301,1.8834935
-1.7244275,0.14181605,-1.8537571,2.486174,2.1800847
-2.2671702,-1.2144986,-1.4967275,1.7787285,1.8292581
-1.7929213,0.15698838,1.2379518,1.6442217,2.0328946
-0.6095723,2.6063333,1.2789154,-1.9826945,1.7597398
-1.8581771,0.043354332,-1.3850858,-1.8494627,2.8186116
-2.3415291,-0.8619799,-1.7532446,-2.204199,2.9447675
-0.6327694,1.268682,-1.3815517,1.5421106,1.2019889
-0.4262688,2.726845,1.7409368,2.24642,2.5663736
-2.6393752,-1.7442491,1.135032,-1.5941594,1.9547725
-2.2704432,-0.15500498,1.2812676,-1.6230962,2.077596
-2.0867648,1.589747,1.2627125,-1.8524833,0.4049659
-0.8132534,0.8695841,-2.0390103,-1.5590451,1.0234928
-2.449615,-0.9993188,1.4235063,1.9949368,2.4111423
-1.5006347,-0.70963323,-1.7615948,2.569178,2.0996306
-2.4245713,-0.8694377,1.4069517,1.4759282,0.9466239
-1.7522683,-1.7306238,1.4842393,-2.208625,0.44455194
-1.9726717,-0.21829067,1.210216,1.6346513,2.0514145
-2.0033,-0.29022026,1.2832185,-1.7733248,2.166729
-1.8259434,0.51984036,1.2446822,-1.5801324,1.9382018
-1.4228883,0.36127892,-1.6115798,-2.1263564,2.6897557
-2.2632573,-0.26464128,-1.2009951,-1.5154219,2.093703
-2.2066083,-0.26031163,1.2250617,-1.5729362,1.2280929
-0.56674016,1.9798408,1.6956902,-2.0680876,2.6907654
-2.0233836,-1.8644414,1.8481822,-2.1038513,0.8702779
-1.3336608,0.7764406,1.5265992,2.0069137,2.1972046
-1.495944,-0.41845718,-1.6252955,-1.900996,1.2372661
-1.636807,1.6950386,1.2129154,-1.6539397,1.4283823
-2.2214181,-0.7159394,-1.4677045,-1.9932116,2.4192111
-1.9725852,-0.17308472,-1.7036403,2.4045668,2.463129
-1.8952339,0.21176796,1.602466,-2.3691022,2.5241358
-2.8092923,-1.826144,1.4323889,1.9995092,2.5741425
-1.7936401,0.36386758,-1.3913002,-1.9803301,2.4291203
-1.2173822,0.9068879,1.5719254,2.0240452,2.5830925
-2.1181126,-0.3113364,-1.3812389,1.8710859,2.5114503
-1.699874,-0.016124561,1.6743636,2.2212293,2.8456492
-2.3669708,-0.49860466,-1.5845252,2.0789568,2.9417772
-2.9737341,-2.7251363,-1.3127207,-1.9110895,1.8359404
-2.884323,-1.9298439,2.0443275,2.8282487,2.8393192
-2.4347155,-1.493992,1.1260061,1.5204108,1.7308815
-1.6936944,0.19142674,-1.5072632,1.9696559,2.416563
-2.435615,-0.80987597,-1.4542618,-1.8321099,2.405746
-1.1996802,1.0772198,-1.18561,-1.5781587,2.3105633
-1.4025791,0.6428688,-1.5376506,-1.8072668,2.3330185
-1.3098387,2.416979,1.5557027,-2.5197048,1.5119997
-2.0952823,-0.33962664,-1.3153992,1.8438047,2.0253823
-2.9145765,-1.9741722,-1.4707997,-2.3968484,1.0214722
-1.2414579,1.2374889,-1.4087584,-1.9892553,2.7749498
-0.59889656,0.79690707,-1.1611466,-1.3697323,1.3593824
-2.6435988,-1.0044919,-1.2219287,-1.439844,1.4806063
-1.718562,0.04891007,-1.1681141,1.4949604,2.0976882
-1.6594992,-0.83965164,-1.3503339,-1.7496424,1.752394
-2.3826566,-2.0017004,-1.3152348,1.8244452,0.6873028
-2.7221677,-1.4515946,-1.649756,-2.039679,2.5512664
-2.136946,-0.75761503,1.2811512,1.6619567,2.021835
-1.0513574,1.1084565,1.9241331,2.6452217,2.8513699
-1.5952452,0.36522442,2.0457284,2.7924907,2.3928251
-1.477493,0.13495182,-1.7405237,2.1612084,2.3075688
-1.2980975,0.6933337,1.5350933,-2.0201442,2.5326304
-2.107202,-0.16875948,1.3867325,2.4854817,0.8544297
-1.9506178,-0.22014983,1.4471539,-1.8720826,2.8300452
-1.7937353,0.28060052,1.1286199,1.4902753,2.1383946
-1.3256286,0.13225225,1.3921803,-2.2011662,1.7038416
-2.8820062,-1.5508323,1.5119479,1.8338234,2.2692912
-1.1128917,2.852897,1.1015425,-1.854104,1.4875371
-1.6195952,0.9775992,-1.2359126,-1.8383368,1.6154791
