$\alpha$,$\beta$,$\gamma$,$\delta$
1.1794429,0.21707514,0.527674,0.026051125
1.2238283,0.22867666,0.5162272,0.025130216
1.1868063,0.20781375,0.534845,0.026176466
1.1394768,0.19990717,0.54861253,0.02690206
1.13832,0.18122557,0.5610563,0.027608184
1.1540768,0.18972747,0.5522162,0.026766045
1.1911107,0.21474253,0.52676904,0.025138395
1.1433394,0.18496923,0.56041527,0.027515845
1.1931165,0.21457614,0.52443534,0.025512507
1.1681066,0.20725866,0.5384844,0.02613787
1.1970845,0.21172236,0.53263694,0.025354503
1.2059783,0.21061182,0.5300743,0.02473004
1.1578817,0.19867839,0.54477966,0.027694277
1.1483444,0.18758543,0.557771,0.0262615
1.1653438,0.20197865,0.53806686,0.026622463
1.2071767,0.2086317,0.5316849,0.024762755
1.2280694,0.21488994,0.5264714,0.024455834
1.1972766,0.21568112,0.5287362,0.025042402
1.1394136,0.20100743,0.53845364,0.027659712
1.1315656,0.20705038,0.5392546,0.028078342
1.1552696,0.19372076,0.552489,0.026228592
1.1927781,0.20203902,0.54015446,0.026414366
1.2159022,0.20398109,0.5323968,0.024033261
1.220557,0.21500346,0.5228753,0.024092738
1.2280978,0.21763709,0.5204599,0.024370225
1.2239357,0.20167167,0.53518903,0.02478504
1.2213581,0.20034112,0.53902465,0.024820503
1.1621246,0.1935892,0.54911155,0.026233645
1.2143184,0.2245126,0.51738334,0.024828108
1.1882367,0.2158412,0.52895993,0.026068391
1.1445316,0.19343233,0.5470038,0.02780094
1.1724358,0.19120023,0.5520404,0.026400276
1.1612777,0.20434813,0.5425373,0.027307997
1.2231487,0.22542669,0.51763284,0.025401812
1.2146789,0.22132778,0.51869047,0.023846436
1.1272163,0.20363484,0.54695415,0.028007558
1.1383635,0.18965974,0.55342895,0.027798474
1.2404983,0.22262004,0.5196637,0.024197197
1.1962087,0.21199669,0.5272441,0.025396973
1.1741437,0.20654322,0.5380463,0.026499523
1.1997646,0.20810659,0.5314821,0.02554457
1.239912,0.21656345,0.52645206,0.024869721
1.1777754,0.20727035,0.53308684,0.02639942
1.1775153,0.20812078,0.53588724,0.026477607
1.2425094,0.21885923,0.52326936,0.023585685
1.1559888,0.1984575,0.5442897,0.02667041
1.1777399,0.21936117,0.52765125,0.027098967
1.1781741,0.20332712,0.5417665,0.025402587
1.1561954,0.19951835,0.5405982,0.027006373
1.1685256,0.19847904,0.5428866,0.027125068
1.183037,0.20967048,0.5354656,0.026668228
1.1963215,0.21161418,0.52753973,0.026098832
1.1992558,0.2210287,0.52127874,0.025434282
1.207421,0.20283331,0.5336263,0.024276407
1.1881884,0.21464673,0.52768576,0.026760263
1.1947882,0.20604359,0.53376096,0.02556278
1.1409084,0.19158988,0.5506501,0.027436815
1.2065747,0.21965678,0.5239072,0.024366502
1.2138277,0.2195257,0.5208074,0.025695095
1.1860785,0.21646939,0.52750534,0.026009327
1.2225643,0.20046067,0.5372723,0.024728883
1.1247199,0.18687072,0.56083727,0.028191503
1.1687765,0.20902109,0.5338172,0.026861554
1.1742519,0.1999587,0.5390974,0.025266651
1.2440573,0.22482824,0.5168102,0.024373498
1.2070453,0.19801846,0.5408639,0.024464797
1.163492,0.20685187,0.53842634,0.026278023
1.1484631,0.18327655,0.5629119,0.025378542
1.1843541,0.20574728,0.5345919,0.025740094
1.2335198,0.24217723,0.50062376,0.024682634
1.1891516,0.21511967,0.5284703,0.027153656
1.1623337,0.20005691,0.5412882,0.026418963
1.1569633,0.19585517,0.548169,0.026455315
1.138772,0.18541463,0.55624104,0.026904382
1.2008446,0.22340274,0.5189248,0.025225624
1.1667923,0.1882455,0.54996675,0.02667076
1.1869837,0.2012819,0.53773177,0.025024317
1.1122817,0.19018696,0.5566317,0.029138934
1.2019266,0.2144404,0.5295107,0.02577191
1.1773068,0.20826738,0.53809977,0.026237337
1.1968682,0.21104126,0.5312163,0.025879428
1.1753316,0.20249155,0.53963053,0.026185473
1.1543981,0.20575176,0.5368495,0.026999485
1.1864587,0.21500595,0.5295438,0.024982005
1.1837572,0.19933614,0.53974533,0.025999444
1.1561612,0.20037967,0.54487324,0.027106198
1.1513155,0.19740145,0.5463484,0.026972873
1.1968544,0.2244074,0.5177253,0.026484989
1.2316661,0.22160181,0.5201476,0.024144197
1.2300344,0.21605863,0.52478456,0.022922251
1.1829332,0.22483149,0.5246023,0.026331695
1.1749539,0.20363861,0.5393935,0.026591297
1.2001905,0.2198847,0.52346987,0.025708815
1.134133,0.1778045,0.5667002,0.027069509
1.229066,0.21687223,0.5247361,0.024351947
1.2044262,0.2095235,0.5331312,0.025399582
1.221031,0.21937111,0.5226761,0.024136916
1.1940832,0.20594911,0.53163093,0.026382085
1.1855965,0.20687416,0.5331368,0.027273018
1.1927125,0.216128,0.52919245,0.02671376
1.15806,0.20382142,0.54180497,0.027028235
1.2119058,0.21631595,0.52717656,0.024645768
1.1736269,0.19815266,0.5417417,0.026799485
1.1568152,0.19954768,0.54161334,0.026478037
1.1956675,0.1971991,0.5429388,0.024659704
1.1984792,0.21261318,0.52634865,0.025675463
1.2076187,0.20581453,0.5289307,0.024090715
1.2297335,0.23012853,0.5138709,0.02416691
1.1717641,0.19812806,0.54087627,0.025814557
1.1627338,0.19434924,0.5479138,0.026600512
1.2509917,0.22396623,0.5209093,0.023782913
1.2237626,0.23664257,0.51224107,0.025549479
1.2439951,0.23720534,0.5112969,0.023756323
1.1722342,0.20313829,0.5411745,0.027679736
1.2143764,0.21572633,0.52997553,0.025301011
1.1227112,0.18477315,0.5580491,0.027632004
1.0954493,0.19183679,0.55588037,0.027905252
1.118967,0.19634281,0.54986495,0.02804392
1.1618805,0.21513496,0.53083396,0.026829034
1.2250996,0.21692076,0.5241055,0.024755204
1.1382619,0.18401867,0.5569139,0.02774121
1.1235995,0.19530673,0.54995537,0.028479775
1.2500213,0.2344234,0.5111481,0.022804238
1.1439131,0.19426815,0.5499701,0.02749239
1.2099911,0.2121339,0.5273278,0.024882402
1.2108254,0.21239063,0.5292391,0.02496747
1.2025706,0.21009408,0.52777624,0.025128335
1.1662323,0.21979499,0.5278409,0.026601791
1.2021158,0.21703729,0.52220815,0.025411734
1.1371596,0.18723391,0.5579535,0.027754176
1.1687218,0.2133604,0.533201,0.026110383
1.1865194,0.2125777,0.5299127,0.02598364
1.2006208,0.20658809,0.53459245,0.025051126
1.1491053,0.19436477,0.5500459,0.027474651
1.1381932,0.19384861,0.55570954,0.028088164
1.0822345,0.17375886,0.5742034,0.029011108
1.2329834,0.2187191,0.5209414,0.02466218
1.1893344,0.2049864,0.5337455,0.025248285
1.2146577,0.21034999,0.52957976,0.024659988
1.2191938,0.19592866,0.54213345,0.024769558
1.1569726,0.19270107,0.5489097,0.02711815
1.2239078,0.19897331,0.541562,0.024002545
1.2135868,0.22106257,0.5226959,0.024754515
1.1645248,0.19987965,0.54222244,0.026402088
1.1844888,0.21425687,0.5303588,0.025560569
1.1649456,0.22225817,0.523389,0.027589485
1.1248729,0.19922835,0.5479016,0.028816441
1.1701543,0.20406769,0.53889185,0.025572157
1.1686178,0.2018004,0.5424336,0.026488524
1.1798142,0.19967243,0.5427989,0.02635406
1.2173332,0.2092386,0.53243864,0.024581363
1.1300149,0.18027495,0.559729,0.027741097
1.1626854,0.20153485,0.5382624,0.0271282
1.1211215,0.18279895,0.5632189,0.028470576
1.1461083,0.18845972,0.5568924,0.02760615
1.2015803,0.22236091,0.5171211,0.025160976
1.2069955,0.22727063,0.5184422,0.024231026
1.1553888,0.19592895,0.5448484,0.026859248
1.2197181,0.21960016,0.524425,0.024643783
1.1871877,0.20688431,0.5331528,0.025802553
1.1589843,0.20243719,0.539073,0.026363084
1.19556,0.21124713,0.5283133,0.025064616
1.153462,0.2066977,0.5377562,0.025597647
1.1363225,0.19068423,0.5495464,0.027920632
1.1803337,0.20052692,0.53866094,0.025984162
1.1233704,0.19340932,0.55519426,0.028080197
1.1742626,0.20214655,0.53907645,0.026103655
1.2172228,0.22537488,0.51887023,0.024860622
1.2104564,0.21374507,0.52736276,0.024533559
1.1899964,0.21449724,0.52846676,0.025294378
1.1573815,0.19392245,0.5512555,0.025939979
1.1594082,0.20043649,0.5431946,0.026868556
1.2050842,0.20093077,0.54014784,0.025397858
1.1848626,0.21014711,0.5318421,0.026033813
1.1737933,0.19265525,0.54770494,0.026249638
1.185919,0.21019338,0.5300508,0.026118563
1.1736416,0.20867537,0.53719825,0.026265645
1.1401691,0.20259465,0.54262155,0.027747488
1.1941687,0.20452777,0.5362705,0.024970852
1.2205867,0.22231668,0.5205266,0.024568135
1.1849972,0.2140623,0.5263271,0.026542885
1.1506466,0.20281208,0.5388677,0.026057411
1.1894627,0.21243748,0.5304678,0.024723938
1.2185357,0.21442747,0.5252732,0.024378182
1.1730666,0.21003744,0.5309817,0.026121859
1.1462147,0.19383141,0.55036694,0.02746406
1.1853403,0.19914827,0.54304755,0.026076017
1.2662181,0.23468156,0.5054087,0.023765745
1.1558478,0.19782886,0.547566,0.027029615
1.1891334,0.23047942,0.51656944,0.026048478
1.1380873,0.18477927,0.55508435,0.027782446
1.209282,0.20760973,0.5312496,0.024960257
1.1432818,0.19211978,0.5515358,0.027360244
1.1404245,0.20099588,0.5427479,0.026570233
1.1765877,0.2162256,0.5289145,0.026492257
1.1568553,0.20258106,0.5352297,0.026558433
1.210717,0.2203942,0.51956934,0.02503559
1.2106133,0.22529124,0.51715994,0.025040312
1.1348451,0.1957717,0.55187595,0.027626608
1.2643671,0.23238811,0.5105016,0.023644436
1.1365788,0.18841408,0.5596482,0.027078977
1.1846256,0.19786657,0.54200095,0.025950266
1.1119361,0.18190968,0.5681059,0.029507702
1.2018709,0.2137387,0.52995354,0.024685387
1.2162256,0.21921295,0.5270265,0.024748543
1.1833824,0.2011962,0.5394766,0.02563291
1.1887767,0.20938036,0.5318397,0.025677219
1.156853,0.20694833,0.5383321,0.027413668
1.195046,0.19815631,0.5415099,0.025168512
1.1627104,0.19801246,0.5462147,0.026464032
1.155582,0.20190135,0.544293,0.026301207
1.2198834,0.21232413,0.52969563,0.024207503
1.1639969,0.20166337,0.5399568,0.026431445
1.1633015,0.19688687,0.5425975,0.026263691
1.197701,0.22165968,0.5251821,0.025812704
1.1562895,0.1948255,0.5445198,0.02707755
1.1534235,0.19313964,0.5509041,0.026960952
1.2135324,0.2038291,0.53647065,0.025222143
1.1972563,0.20766433,0.5317969,0.025328994
1.1825448,0.20138852,0.5361651,0.025914345
1.1149912,0.18566826,0.5640976,0.027938416
1.1737051,0.21076049,0.5336459,0.026513677
1.2464525,0.24170682,0.505707,0.02401858
1.1689041,0.19242863,0.54517084,0.026567465
1.1111084,0.18434246,0.5598393,0.02818858
1.1799791,0.19571987,0.5401612,0.026130324
1.1652485,0.19169301,0.5496145,0.025893364
1.1415738,0.18722269,0.55584735,0.026668916
1.1133351,0.18730664,0.56175095,0.029408097
1.0991342,0.18098654,0.56747323,0.029068997
1.1545335,0.19625995,0.5510606,0.027390992
1.1764456,0.20589963,0.53462744,0.025704402
1.1773485,0.2007099,0.5422701,0.02521188
1.1235318,0.1945417,0.555253,0.02868721
1.1905402,0.21435785,0.52932006,0.026026335
1.1869642,0.22945605,0.5142796,0.026001409
1.2021518,0.21437447,0.526712,0.025443217
1.1366541,0.20286366,0.5423931,0.027750544
1.205435,0.21865602,0.521298,0.024572644
1.2461475,0.23047863,0.5087708,0.024730658
1.1421226,0.1945583,0.5507609,0.026834894
1.147416,0.19540937,0.5483321,0.027436797
1.1394438,0.19421004,0.54871917,0.027907114
1.166698,0.19692987,0.54446435,0.027135994
1.1821886,0.19060583,0.5473022,0.026263347
1.1618743,0.19005759,0.5492627,0.027191866
1.1884419,0.2000745,0.53999054,0.025391651
1.1514368,0.1967774,0.5459354,0.027401762
1.1469986,0.19184977,0.5466137,0.027056003
1.1622257,0.19447118,0.54762906,0.026015038
1.2099241,0.22973728,0.51382834,0.025443986
1.2019411,0.21691085,0.5262306,0.025497943
1.1189644,0.18199252,0.5633401,0.02848214
1.2059425,0.19716841,0.54168355,0.02496103
1.1038624,0.18399896,0.5650615,0.030018272
1.2153502,0.20266467,0.53760666,0.024588287
1.1371136,0.20212218,0.54224294,0.02781857
1.1744211,0.21838976,0.5273867,0.026346564
1.178664,0.21352391,0.53049594,0.025880564
1.2383916,0.22604127,0.5153878,0.024081187
1.1941463,0.21285415,0.5308902,0.025763782
1.2315047,0.21740282,0.52006155,0.023882369
1.1798998,0.20401669,0.53906244,0.025239991
1.1584369,0.19745664,0.5420468,0.027612293
1.208802,0.21493356,0.5246823,0.02530602
1.1541295,0.19054726,0.54996693,0.026598476
1.1916938,0.20779875,0.5296539,0.024849191
1.1834495,0.20863053,0.5302148,0.026133414
1.1499187,0.20335716,0.5424928,0.0274383
1.1684324,0.1871853,0.5534635,0.026009226
1.1693617,0.19459634,0.54508376,0.025927378
1.159491,0.19802848,0.54773283,0.027677037
1.1614188,0.1935475,0.5503362,0.025196472
1.1477766,0.19487,0.54825824,0.026946044
1.1751046,0.20496833,0.5367704,0.025392432
1.1733035,0.19370474,0.5483334,0.026549943
1.190148,0.20878425,0.53433174,0.025297761
1.1750312,0.21839091,0.5256536,0.025810182
1.1965368,0.21941246,0.52087474,0.025743242
1.177571,0.19972046,0.5437592,0.025978327
1.2037902,0.21563324,0.52760553,0.025317824
1.1905892,0.21243112,0.5286464,0.024621895
1.1895412,0.2191285,0.5282461,0.024725907
1.1597291,0.19607148,0.54178417,0.026136443
1.1331545,0.1976567,0.5483824,0.026798507
1.1555777,0.19880569,0.5456994,0.025969837
1.1595986,0.21345448,0.5335239,0.027019203
1.1703471,0.2141571,0.53211325,0.027121931
1.1385943,0.19500253,0.54709315,0.02705285
1.2073839,0.21836801,0.5242738,0.024583157
1.1281378,0.18570845,0.5587201,0.02745282
1.2311106,0.22256492,0.5181957,0.024461199
1.1038562,0.18801473,0.5596723,0.027868817
1.1622812,0.19563092,0.54845625,0.026845407
1.1452583,0.1917295,0.55173045,0.026759535
1.2210525,0.20696914,0.5337483,0.02443659
1.12783,0.20579985,0.5402006,0.027216299
1.1839352,0.20469041,0.53450453,0.026509335
1.2014962,0.20590292,0.5353977,0.02499426
1.1709889,0.20343012,0.54182327,0.025424605
1.165827,0.21094492,0.53128594,0.02616305
1.1268802,0.18761656,0.55548507,0.027577417
1.1857823,0.21172746,0.53035694,0.026416956
1.2032312,0.2078161,0.533985,0.024538789
1.1686798,0.19442551,0.5485978,0.025761865
1.144226,0.20007752,0.54640627,0.027226228
1.1924393,0.2083195,0.5331406,0.025190948
1.2174308,0.21164224,0.5312554,0.025420582
1.1665059,0.18160519,0.5591197,0.026199475
1.215605,0.21015234,0.529125,0.024935821
1.225167,0.21773176,0.52119076,0.024768565
1.1607963,0.1915212,0.5463747,0.027010288
1.1657045,0.18878743,0.5479007,0.026335543
1.1675415,0.19028853,0.547806,0.026318425
1.156328,0.19373776,0.5473531,0.026209539
1.2348936,0.23205978,0.5112883,0.025088064
1.1827986,0.20406991,0.5363183,0.02597419
1.216668,0.22710837,0.5166201,0.024777578
1.1417356,0.21019481,0.5370363,0.028407946
1.153893,0.19536385,0.5493588,0.027340936
1.1853191,0.19800214,0.54175514,0.025644176
1.2230366,0.23314263,0.5117978,0.024313428
1.19182,0.21082483,0.53149396,0.025678614
1.2297451,0.2273575,0.5151759,0.024713254
1.2222952,0.2172532,0.52412474,0.024969673
1.2519325,0.23470011,0.5090281,0.023128353
1.1680323,0.19694607,0.54212874,0.026714621
1.1732067,0.1917375,0.5516081,0.026085885
1.1616282,0.20892456,0.5345514,0.026597384
1.1867056,0.2218826,0.5191976,0.026500968
1.1835582,0.20650375,0.536152,0.025305355
1.2272412,0.22856426,0.51706403,0.02399703
1.1488187,0.20540284,0.53920317,0.02636734
1.1546558,0.1964061,0.547045,0.026414152
1.2094473,0.21371785,0.5263427,0.024461694
1.1924566,0.20040815,0.5417953,0.02490306
1.1671197,0.18717767,0.55138534,0.026934566
1.1562976,0.20259571,0.5385662,0.026383324
1.1701099,0.19558583,0.5469703,0.025745697
1.1624057,0.19934069,0.5420101,0.02674977
1.1667819,0.19923523,0.54066414,0.0266443
1.1797543,0.205448,0.53632385,0.026401088
1.2076782,0.22355904,0.5185366,0.024888894
1.1892968,0.2029262,0.5363493,0.026095223
1.1636149,0.1913355,0.5504407,0.026380802
1.1406018,0.1859045,0.5552973,0.027118836
1.165048,0.19078067,0.54749036,0.026347362
1.1720364,0.20516449,0.5336926,0.026508331
1.1309232,0.19195026,0.55044496,0.02735513
1.120893,0.19394821,0.5542126,0.029032163
1.1052023,0.18358842,0.5650202,0.028608063
1.2408305,0.2267497,0.5157301,0.02495346
1.1409314,0.20614451,0.5399634,0.027615564
1.2142348,0.21789125,0.52212167,0.02515042
1.1882447,0.2033307,0.53478515,0.025701614
1.1743488,0.19379243,0.5460795,0.02643604
1.2072705,0.20420796,0.53683394,0.025373848
1.1610366,0.22651386,0.5223452,0.026508218
1.1201216,0.19528484,0.5543154,0.028862694
1.1981965,0.21411218,0.52767974,0.025521468
1.2156842,0.20248987,0.53431606,0.024652833
1.1952941,0.20776442,0.5344043,0.025795491
1.2244098,0.2168203,0.52295274,0.024211114
1.2124846,0.2084135,0.5335507,0.024840211
1.1456225,0.19409479,0.55037564,0.027158
1.1693783,0.18771286,0.5509586,0.026135912
1.1833817,0.20118243,0.5368941,0.026170114
1.215067,0.21408959,0.5255494,0.024612544
1.2336028,0.21304972,0.52508545,0.023992876
1.1636378,0.2056913,0.5376458,0.026364535
1.1623838,0.20295383,0.5412774,0.026231093
1.203684,0.21916519,0.525565,0.025010087
1.1848501,0.21537876,0.53262496,0.026016962
1.1968261,0.21249682,0.5291678,0.026297558
1.1665863,0.18178865,0.5563018,0.026687082
1.2005678,0.20699862,0.53177494,0.025317969
1.1781867,0.20875806,0.5318945,0.02574705
1.2185221,0.21121417,0.5311535,0.025158871
1.2168221,0.21686843,0.5222396,0.025000554
1.212831,0.20377326,0.53383213,0.024742879
1.240544,0.21042448,0.52822924,0.023181954
1.1973867,0.21564957,0.5293781,0.025395509
1.190081,0.19633558,0.5422959,0.025947439
1.194264,0.20682713,0.533446,0.025635678
1.2134298,0.2187641,0.5234336,0.025057249
1.2210449,0.21424887,0.5268738,0.023759587
1.1471963,0.19489093,0.5474433,0.027629586
1.1787314,0.20835564,0.5344142,0.026000125
1.1712966,0.20482965,0.5374098,0.025668435
1.1731987,0.20346358,0.53510594,0.026910424
1.1897341,0.2143725,0.5267004,0.025134644
1.1634141,0.1958358,0.54552907,0.026092976
1.138555,0.19436127,0.5472787,0.02765734
1.0954934,0.18179633,0.5616943,0.028724167
1.2241358,0.21919574,0.5225111,0.02457534
1.2091825,0.22172086,0.52273893,0.025041584
1.0991256,0.19007109,0.5572533,0.028353969
1.1527462,0.19352612,0.5497276,0.027088573
1.1083944,0.18515399,0.5639282,0.029459262
1.1850446,0.21525314,0.5271937,0.025339538
1.164244,0.18729396,0.552682,0.026104202
1.1340991,0.18834728,0.55189294,0.026916226
1.1834701,0.20628694,0.531297,0.025784373
1.1837946,0.20974334,0.5307022,0.025772622
1.154705,0.19376704,0.54845285,0.027264722
1.2319937,0.21128115,0.52822006,0.024275163
1.2289006,0.23342542,0.5096055,0.024273029
1.2086512,0.21723206,0.52346534,0.024920441
1.2010208,0.2032757,0.5361791,0.024088813
1.2031118,0.20613793,0.5317955,0.025872834
1.1626102,0.20140412,0.54035574,0.026564803
1.202514,0.21626242,0.52733254,0.025517227
1.1965448,0.21132205,0.5271354,0.025534328
1.1107222,0.19580767,0.5516309,0.02931686
1.1932819,0.2099503,0.5315923,0.025900582
1.1885824,0.19807094,0.54001224,0.025699213
1.1194226,0.1819052,0.56050676,0.027939422
1.1786016,0.20100331,0.5415377,0.026018431
1.1769364,0.22372246,0.52109516,0.026618611
1.1169552,0.19804105,0.54760236,0.029491406
1.100136,0.19567543,0.5549595,0.028831182
1.1836278,0.19835298,0.54704446,0.025486413
1.156339,0.19261444,0.5491633,0.027115706
1.2484677,0.22111654,0.517159,0.02359794
1.181327,0.20765474,0.53503287,0.025834007
1.247488,0.24190708,0.505124,0.023955818
1.1758271,0.20160843,0.54381996,0.026656646
1.1575245,0.1848248,0.55539995,0.026587544
1.1143589,0.187287,0.5567134,0.029228538
1.2118217,0.23639284,0.5122797,0.025189139
1.1240171,0.1838132,0.5593578,0.027943334
1.2244378,0.22004879,0.5174043,0.024019513
1.2511544,0.22801735,0.514064,0.02478624
1.16392,0.20456411,0.5392622,0.026685478
1.2655796,0.22832769,0.51099163,0.023166902
1.1437035,0.19678243,0.54616827,0.027449718
1.1574869,0.19810405,0.5466073,0.027710354
1.1487379,0.2196501,0.52949834,0.02864716
1.1846223,0.19359243,0.5438469,0.02569863
1.2186087,0.21427311,0.5277026,0.025780292
1.1770827,0.21176617,0.5324433,0.02665059
1.2231704,0.2151723,0.5242686,0.023846682
1.2253585,0.22775964,0.5169037,0.02476628
1.153944,0.19408666,0.54622585,0.026719607
1.2086556,0.21622714,0.5257959,0.02501893
1.1856905,0.20018172,0.54203683,0.02638045
1.1590537,0.19799389,0.54266894,0.026356328
1.1641418,0.19251586,0.549209,0.026413068
1.1139151,0.18901055,0.5571626,0.028591957
1.1468174,0.18353756,0.5574762,0.02763904
1.1569929,0.18989052,0.55494875,0.026237443
1.20115,0.21966155,0.5213129,0.025160965
1.1891552,0.19738537,0.54228115,0.025503373
1.212644,0.20626605,0.53233075,0.02422407
1.1362201,0.18569194,0.5599965,0.028434386
1.1504967,0.20365436,0.5414422,0.027032437
1.1530601,0.20271939,0.54034305,0.027647153
1.1416385,0.20361443,0.5436724,0.02743068
1.1753805,0.18931523,0.55325645,0.025553554
1.1897973,0.20915994,0.5271569,0.02650567
1.2199087,0.20870699,0.5289701,0.025449751
1.1995398,0.20467421,0.5410978,0.024860557
1.1387552,0.19267344,0.54817486,0.027931217
1.1582391,0.20637092,0.53874964,0.0268975
1.1799598,0.20562667,0.5366599,0.025943238
1.1889871,0.21112394,0.5290708,0.025500422
1.1774876,0.19210519,0.54473794,0.026205447
1.201853,0.20275256,0.53980863,0.026231268
1.1868511,0.21800865,0.52514166,0.024979051
1.1529027,0.20156337,0.53907126,0.026820777
1.1604843,0.20651168,0.53832996,0.027233882
1.1533959,0.20476927,0.5393728,0.026984323
1.1387275,0.1970604,0.54791963,0.027831102
1.1498392,0.18751122,0.5563689,0.027472863
1.2288723,0.22052087,0.51909006,0.024745757
1.1548742,0.20012234,0.5417849,0.026470387
1.1735054,0.20311809,0.54042053,0.027259132
1.1957697,0.22574861,0.51777333,0.025901366
1.2230016,0.22034512,0.5182777,0.024762684
1.1070073,0.18211898,0.566447,0.028596206
1.2204131,0.2208499,0.5228803,0.024710791
1.1905901,0.20851432,0.5308513,0.025668044
1.1883763,0.21088913,0.5337995,0.02656642
1.1347014,0.20890364,0.53870386,0.028326502
1.1853589,0.21045624,0.53051734,0.02588576
1.1535275,0.19964366,0.5452217,0.027132371
1.2217947,0.2221634,0.52122074,0.024359142
1.164596,0.20536558,0.5370875,0.025844092
1.1997141,0.2096491,0.53016716,0.027388321
1.2615933,0.22809972,0.5112291,0.023227518
1.1807289,0.21075208,0.5314483,0.026382715
1.2098112,0.20677516,0.5346008,0.02443737
1.1765375,0.21475087,0.5307715,0.026896205
1.1905632,0.19002233,0.5525385,0.024944765
1.123813,0.18465891,0.56020457,0.028208783
1.1873186,0.2002915,0.5435585,0.025863348
1.1886381,0.20171937,0.5358402,0.02553176
1.1592574,0.20095526,0.5405668,0.027196009
1.222341,0.21706094,0.5204548,0.02522915
1.2368667,0.22968942,0.5098748,0.024324583
1.1512393,0.20550495,0.53410834,0.027825892
1.2242547,0.22804105,0.5125608,0.02439841
1.2035381,0.21175481,0.5308417,0.024865044
1.243909,0.23296066,0.50688154,0.02443515
1.1121631,0.19454183,0.551227,0.028055556
1.1495097,0.20909615,0.53631395,0.027004017
1.1843255,0.21190529,0.5323074,0.026482027
1.1776804,0.20557605,0.53706294,0.025934197
1.1898419,0.22234988,0.5246017,0.025923824
1.1919696,0.20893858,0.53655493,0.026434558
1.1688724,0.20401584,0.53847927,0.026768284
1.1434202,0.17980683,0.5601147,0.026880594
1.1205212,0.1950477,0.54530144,0.027261257
1.1266816,0.19031124,0.55237466,0.02755266
1.2507854,0.23511589,0.51188076,0.023583278
1.1552786,0.20344798,0.54084265,0.02748282
1.1514198,0.19882998,0.54107153,0.027096538
1.1633369,0.20123199,0.5415127,0.026230006
1.2012881,0.21777782,0.5234944,0.024930311
1.2261873,0.22284004,0.5188111,0.0243313
1.1638935,0.19592948,0.54604167,0.02654219
1.2101318,0.21890476,0.52291363,0.025163563
1.2165314,0.21770114,0.5261898,0.023459084
1.1386952,0.19910438,0.546358,0.0281943
1.1230878,0.1808439,0.5654949,0.027496925
1.1783824,0.20799544,0.5340458,0.025696425
1.1831514,0.1975216,0.5406497,0.026063904
1.1437287,0.19376804,0.5480871,0.027768057
1.1918814,0.21864448,0.5271018,0.025372565
1.178294,0.21220672,0.53296673,0.026453296
1.1994605,0.23113842,0.5188601,0.02529211
1.162061,0.20643584,0.53696203,0.02568102
1.1561118,0.1908511,0.5470884,0.026756262
1.1739374,0.20267381,0.5360445,0.026672019
1.2006441,0.20805697,0.53476435,0.025733804
1.2173268,0.22386874,0.52156335,0.02470053
1.2165668,0.22143282,0.51906294,0.02523679
1.1933525,0.21264417,0.5303164,0.02596159
1.1630622,0.18967535,0.54640996,0.026320415
1.1317192,0.19947426,0.5466802,0.027488686
1.182762,0.211448,0.5283754,0.02591359
1.1630647,0.19289203,0.54885393,0.025934797
1.2017108,0.22156523,0.5227555,0.025321597
1.1696048,0.1910964,0.5517689,0.026301565
1.2099462,0.20722485,0.52768034,0.0256128
1.186214,0.20184441,0.53466094,0.024586633
1.1515799,0.19969626,0.54384655,0.026639512
1.2361367,0.20775166,0.5332695,0.023359707
1.1319643,0.19061999,0.55322176,0.02821183
1.192755,0.19855963,0.5386995,0.02553123
1.1514643,0.20191045,0.54211193,0.027103955
1.1621147,0.19693375,0.5461011,0.025351232
1.1924869,0.20946059,0.5320395,0.024624348
1.1955453,0.20717241,0.53446287,0.025730265
1.1871182,0.20406252,0.53825164,0.026428899
1.1757829,0.21678406,0.53194827,0.02582743
1.2321002,0.22160017,0.5181081,0.023780352
1.1701673,0.20390382,0.5358539,0.025571534
1.182212,0.1911818,0.5479177,0.02542471
1.1979237,0.2250742,0.5218503,0.02546881
1.1452894,0.19037579,0.5518257,0.027296541
1.1565003,0.19243717,0.55127484,0.027026707
1.1643785,0.19980332,0.5400265,0.027746707
1.181125,0.21003838,0.53178644,0.02582546
1.1550572,0.1898305,0.5493989,0.027063191
1.1861463,0.19468322,0.54446954,0.025653092
1.1423458,0.1877939,0.5557591,0.027758464
1.1232309,0.18386208,0.5583464,0.028390538
1.1487749,0.20444886,0.54160875,0.028007343
1.1614414,0.20193557,0.53717786,0.026326284
1.1752428,0.19569483,0.5441079,0.025803229
1.2289629,0.23509149,0.5134081,0.02425465
1.2358297,0.22295377,0.5202039,0.024381181
1.1768982,0.19868581,0.538808,0.0261573
1.1952838,0.19950068,0.53838384,0.02552263
1.174975,0.2061936,0.53529096,0.02577449
1.1861936,0.19755752,0.54359496,0.026127072
1.1847385,0.21333665,0.5294066,0.025552368
1.2021203,0.22476122,0.521097,0.024928505
1.191133,0.20712605,0.53354394,0.026067775
1.1921448,0.20602697,0.53585035,0.02590894
1.2341383,0.22481787,0.515222,0.023153469
1.1759202,0.19912997,0.54090506,0.025669524
1.1535338,0.19520323,0.5464149,0.026941547
1.1853712,0.20516123,0.5369079,0.025981009
1.1954281,0.20443252,0.53703415,0.02577135
1.1924833,0.21247093,0.53160954,0.026885716
