$\alpha$,$\beta$,$\gamma$,$\delta$
1.5562452,0.057309225,1.0983982,0.1002845
1.6251744,0.06289529,1.0556012,0.0919046
1.5847639,0.05961891,1.0841993,0.09855177
1.606989,0.05993473,1.0767614,0.098101504
1.5892769,0.056636676,1.0903023,0.09684305
1.5954418,0.06248793,1.0689063,0.09565642
1.5942181,0.051384922,1.1065493,0.096564926
1.5982687,0.058346786,1.0801872,0.09560355
1.5854992,0.06031279,1.0832669,0.099573925
1.6073369,0.059479587,1.0732133,0.09406726
1.6137998,0.057715468,1.0828754,0.09649588
1.5806077,0.053683504,1.1031787,0.09766047
1.6202326,0.057293322,1.077995,0.09269479
1.5693239,0.056571223,1.0991586,0.100677125
1.5716354,0.057511598,1.1006883,0.10265465
1.6242647,0.06523601,1.0532525,0.09286443
1.6333765,0.06007579,1.0689796,0.09491054
1.6090868,0.058786754,1.0789528,0.096513644
1.5948349,0.06269252,1.0704671,0.096854895
1.6139278,0.066151075,1.0563986,0.097601086
1.5647645,0.05714146,1.0967537,0.099706575
1.5966288,0.059097197,1.0798063,0.09490398
1.5916857,0.058483426,1.0895395,0.10086991
1.5858858,0.057249516,1.0928826,0.09952268
1.6146594,0.06112032,1.0688143,0.094733775
1.6202121,0.058851544,1.0670472,0.08970172
1.57762,0.051876225,1.1119537,0.09718744
1.5855685,0.06063681,1.0902001,0.10381267
1.6061208,0.06021777,1.071555,0.094160445
1.5979149,0.057581186,1.0831428,0.095213115
1.6582671,0.068759754,1.0298324,0.08749209
1.5736358,0.06045278,1.0883636,0.10125884
1.5884272,0.053984128,1.1007123,0.0970105
1.5849458,0.05628288,1.09157,0.096526004
1.5987587,0.059448313,1.0766616,0.094248354
1.5933563,0.06065593,1.0768006,0.09750815
1.5947524,0.060700573,1.0776696,0.09789823
1.6264488,0.065456666,1.051986,0.093575664
1.6243945,0.061765477,1.0648391,0.09411293
1.6093838,0.05878727,1.0742285,0.09305648
1.5661528,0.057680637,1.0935436,0.09774876
1.6190565,0.058597382,1.076305,0.09565092
1.6207281,0.060950555,1.0670722,0.0936302
1.5895195,0.056034204,1.0986776,0.101306
1.6356417,0.062300406,1.0519284,0.08866471
1.5535028,0.061939474,1.0873023,0.10124464
1.6038425,0.05748769,1.080406,0.09337279
1.6396606,0.06297223,1.0525217,0.090597965
1.604278,0.05803875,1.0881753,0.09928362
1.6326562,0.06258477,1.0609679,0.09371163
1.5945776,0.057014372,1.0905454,0.09839951
1.6228323,0.062549435,1.0607718,0.09330421
1.5980421,0.061753534,1.0757463,0.09852922
1.5754788,0.054923486,1.100752,0.09776097
1.630614,0.0634805,1.0537738,0.09217236
1.627189,0.060989093,1.0613552,0.09058701
1.6106064,0.057664644,1.0864744,0.098201334
1.6163433,0.05878722,1.0714087,0.093355656
1.6080376,0.0637374,1.0668817,0.09714678
1.6259724,0.062861875,1.0591733,0.09334446
1.6187881,0.063017964,1.0657746,0.09609562
1.6241411,0.060276046,1.0642244,0.09235388
1.5698977,0.05702752,1.1064453,0.10507215
1.634642,0.059007358,1.0645213,0.09058667
1.6204369,0.05717628,1.0777326,0.092728324
1.5895991,0.058984388,1.0795313,0.09466302
1.609052,0.058326047,1.0853087,0.098857775
1.5735664,0.059001617,1.0895097,0.09864131
1.6143178,0.061112963,1.0663399,0.09277082
1.6273329,0.060919713,1.0663652,0.094663516
1.571984,0.058753308,1.0851847,0.09612566
1.6103867,0.061574098,1.0696337,0.09576211
1.5870184,0.062411908,1.0718564,0.09676216
1.6189303,0.062462267,1.0626862,0.09396807
1.5740548,0.05625091,1.0980126,0.09840519
1.5901216,0.058396466,1.0866933,0.09811374
1.5996675,0.05801411,1.0828022,0.09651081
1.606072,0.061901223,1.0710921,0.09644123
1.5936769,0.059164345,1.08704,0.10020864
1.6236132,0.07133685,1.0352349,0.09293883
1.5655568,0.047762707,1.1372283,0.10163874
1.6024915,0.05867278,1.0796415,0.09452452
1.579553,0.05589894,1.0989887,0.09877204
1.5716292,0.05630837,1.1013846,0.09947189
1.6167023,0.06119413,1.0670221,0.094651036
1.617716,0.062630266,1.0578483,0.09065527
1.5906576,0.058473192,1.0809746,0.09594304
1.6188486,0.058498666,1.0715941,0.09294198
1.6146235,0.06223501,1.0717169,0.0981607
1.5927593,0.060416386,1.0815526,0.09859363
1.6388605,0.061393604,1.0583481,0.091073155
1.5914383,0.062291406,1.0749466,0.09730269
1.6257162,0.058606744,1.070862,0.09173654
1.5951303,0.06122682,1.0768912,0.09792353
1.6228563,0.057431616,1.0749707,0.09243484
1.5996224,0.05646239,1.0862458,0.09521032
1.5925928,0.058106646,1.0869873,0.097255886
1.5981214,0.058295056,1.0874097,0.09893518
1.6312734,0.05880544,1.0739349,0.09455837
1.6081887,0.05941347,1.0705787,0.09283993
1.592699,0.05880958,1.0913279,0.10178204
1.5872438,0.056507017,1.0908622,0.096251935
1.6042867,0.05828483,1.0831809,0.09672991
1.6136922,0.061473988,1.0673679,0.094349846
1.6464591,0.06479847,1.0521673,0.094859935
1.601323,0.056697447,1.0893188,0.09736238
1.6092957,0.061093368,1.0713285,0.09571767
1.6136312,0.06339779,1.0619645,0.09428558
1.6068275,0.059453543,1.078764,0.0982971
1.579147,0.060702324,1.0874139,0.1011375
1.5922365,0.05866388,1.0899589,0.10027931
1.5963321,0.06297309,1.0726813,0.099228725
1.607324,0.059320603,1.0787485,0.095947504
1.6361643,0.06631938,1.0495836,0.094716385
1.6069599,0.060244195,1.07429,0.09501184
1.627775,0.055097163,1.0812951,0.09124366
1.5931957,0.057567157,1.0909796,0.099389605
1.6254741,0.062384948,1.0623453,0.094851844
1.6168107,0.058951393,1.0722917,0.09364088
1.5666234,0.054576308,1.1105764,0.10129213
1.6188438,0.057756916,1.0763019,0.09419628
1.5626543,0.051502053,1.1194445,0.10059677
1.5926797,0.056596722,1.0942615,0.09792895
1.6056159,0.06098236,1.0800048,0.10029074
1.613012,0.055950794,1.0825915,0.09276357
1.6127049,0.059512127,1.0755368,0.09609244
1.5835464,0.05447601,1.0981755,0.0968232
1.6010798,0.06124967,1.0760351,0.09792113
1.5898627,0.056853697,1.0923384,0.09864317
1.6054155,0.059795342,1.0721844,0.093514666
1.5725261,0.05678205,1.0965732,0.098612174
1.6156979,0.06489536,1.0530816,0.09213561
1.6018131,0.056618232,1.0906811,0.096321814
1.5949125,0.06225102,1.0713301,0.096741095
1.6213174,0.0641883,1.0607642,0.09538632
1.614505,0.05662859,1.0891582,0.09819387
1.6197883,0.062868066,1.0641398,0.09525716
1.6145229,0.058489826,1.0820144,0.09728483
1.6181453,0.05744798,1.0749781,0.09237897
1.581833,0.05387708,1.106261,0.10129542
1.5928677,0.06135882,1.0744681,0.09606928
1.5782588,0.056837365,1.0934045,0.0976167
1.6098028,0.06590322,1.0617208,0.09785376
1.6384928,0.06026948,1.0620074,0.09112159
1.6159266,0.06422552,1.0567342,0.09338261
1.5706121,0.05976095,1.0962982,0.10354262
1.6164114,0.06609428,1.0537523,0.09486989
1.652822,0.06115027,1.05663,0.090850666
1.6100055,0.05390566,1.0915151,0.09378148
1.58532,0.061591145,1.079048,0.09929458
1.6155595,0.065225385,1.0603765,0.097556144
1.6366563,0.06163001,1.0599937,0.09228684
1.5811676,0.057319023,1.097969,0.10197706
1.5853816,0.054424733,1.0982533,0.09639797
1.6147834,0.06569191,1.0570941,0.09555615
1.6077722,0.05738244,1.0786047,0.09347176
1.5952079,0.055315338,1.0993358,0.099794336
1.6188596,0.06174931,1.0676932,0.0950424
1.5979517,0.05692265,1.089287,0.09722097
1.6280946,0.064737454,1.0556861,0.09402051
1.625269,0.063156575,1.0657591,0.09695168
1.624944,0.064063214,1.0559764,0.09370587
1.6100979,0.055012196,1.0955904,0.09840294
1.5833623,0.060031433,1.0878386,0.100675926
1.6145344,0.05839105,1.0792272,0.09641516
1.607196,0.060456846,1.069884,0.09355489
1.5905647,0.061668817,1.0762488,0.09690121
1.6395643,0.065472975,1.0406396,0.08800533
1.609087,0.06082832,1.0741613,0.095915824
1.6141813,0.06519398,1.0559791,0.09479444
1.5867227,0.061606977,1.076777,0.09785254
1.6005739,0.058298267,1.0848695,0.097680725
1.6238946,0.06105641,1.0661649,0.093853995
1.635183,0.063942924,1.0525676,0.09263887
1.6032445,0.0627509,1.0693007,0.09770372
1.5764331,0.060994297,1.0813684,0.0979279
1.5918319,0.05824921,1.0914625,0.10011006
1.5963795,0.06496804,1.060908,0.09537165
1.6024011,0.059948705,1.0767138,0.0955759
1.6009227,0.060983524,1.0701541,0.0946196
1.5873884,0.059678167,1.0831091,0.09773006
1.6338776,0.06672867,1.0489157,0.09481146
1.5888048,0.05781882,1.0877684,0.09784106
1.6324943,0.06120637,1.0572073,0.088971995
1.6298535,0.061442424,1.0647991,0.09485817
1.5598848,0.05519785,1.1090528,0.10252548
1.6043452,0.065476485,1.0574244,0.09478709
1.5689346,0.05705578,1.0959677,0.099143304
1.5796696,0.05505086,1.105497,0.100632414
1.6075253,0.059088532,1.0755619,0.09386129
1.6474221,0.06337142,1.0505536,0.091604576
1.6173952,0.06353211,1.0615795,0.09422421
1.6257576,0.059257165,1.0672545,0.091856346
1.6263127,0.061947905,1.0644528,0.094997406
1.6102177,0.05893967,1.0825509,0.09824986
1.5635278,0.05708042,1.1041712,0.103451416
1.6125114,0.059645794,1.0717486,0.09402737
1.591163,0.058532357,1.0794647,0.09441935
1.584855,0.0583484,1.0881599,0.098256655
1.5748711,0.057875007,1.0958354,0.101064995
1.6175495,0.055865087,1.0877156,0.0956322
1.618359,0.062868156,1.0661805,0.09706012
1.5816722,0.058847785,1.0899949,0.09957233
1.6095086,0.061288055,1.0668254,0.093056835
1.5520567,0.060212217,1.0921726,0.10111534
1.6412668,0.057124857,1.0673469,0.08879524
1.5911989,0.054946013,1.0979723,0.09856801
1.6106185,0.060953505,1.0718364,0.09656472
1.5861999,0.057516094,1.0848227,0.0943882
1.607417,0.058752693,1.0767837,0.09481969
1.6028408,0.056853127,1.0865625,0.09568454
1.5833836,0.06071108,1.078782,0.09542315
1.6301669,0.060471043,1.0619897,0.091052115
1.5634208,0.054263875,1.1098226,0.10143387
1.6629586,0.06621465,1.0386624,0.090372905
1.6028289,0.0642327,1.0650122,0.096744694
1.6183748,0.06080866,1.0743289,0.098493755
1.5903646,0.051991798,1.1095043,0.09949625
1.6123364,0.05972675,1.0735502,0.094284095
1.5914317,0.057426345,1.0869164,0.096778005
1.6157893,0.057962954,1.0792805,0.09563352
1.5533013,0.059502665,1.1051452,0.10604108
1.6243523,0.06023493,1.0694394,0.09399305
1.5805103,0.05718532,1.0956588,0.10015229
1.5890008,0.059004206,1.0809387,0.0957784
1.5815172,0.057377953,1.0960726,0.100641415
1.6079746,0.06399046,1.0681491,0.09880172
1.6229098,0.0644004,1.0542343,0.09354642
1.6087748,0.055200152,1.087113,0.093632214
1.6068876,0.06018301,1.077035,0.097202845
1.5807018,0.057695106,1.0908355,0.09857419
1.6220167,0.061484408,1.0676222,0.09461042
1.5974674,0.059506807,1.081054,0.097329326
1.5637338,0.057934534,1.1056819,0.10497394
1.6067908,0.05961652,1.0811625,0.09708329
1.5859917,0.05763273,1.0947769,0.10195117
1.6200408,0.05996533,1.0700544,0.09304286
1.5531688,0.053166278,1.1200634,0.10282139
1.614625,0.06285509,1.0627813,0.094937585
1.62188,0.06499122,1.0496675,0.091332674
1.6403061,0.062483773,1.0558633,0.091484554
1.6201574,0.059914786,1.0679331,0.09215408
1.6014512,0.05864679,1.081357,0.096170776
1.5723407,0.060359873,1.0858918,0.10015344
1.6137561,0.052653845,1.0973555,0.094811484
1.616851,0.06493151,1.0582266,0.09465999
1.6031641,0.058575414,1.0903025,0.10057188
1.5436649,0.055990893,1.1134036,0.10367344
1.6361133,0.06261807,1.0513544,0.087749906
1.5754813,0.053896137,1.1148833,0.10411043
1.6029081,0.061316352,1.0757393,0.09881623
1.6094699,0.059667613,1.0709465,0.09505915
1.5975095,0.058473274,1.0881178,0.098399915
1.5738423,0.05721554,1.0957656,0.09934893
1.6181943,0.06418258,1.0644819,0.09685143
1.5943477,0.057883367,1.0850776,0.096273504
1.6089411,0.059780072,1.0702713,0.09286552
1.585171,0.05564348,1.09527,0.09750917
1.5984433,0.058611397,1.0825702,0.096071154
1.6196254,0.058380682,1.0714409,0.09260769
1.6196128,0.063030966,1.0636173,0.095446736
1.5795306,0.059639778,1.0804089,0.09555521
1.6019372,0.056297146,1.0870659,0.095704004
1.5879651,0.056197118,1.0983646,0.101414844
1.6268078,0.063303724,1.0611435,0.09501798
1.6209545,0.059869062,1.0702116,0.09501197
1.6262767,0.063135,1.0566103,0.09335149
1.557858,0.05438801,1.1133871,0.101503596
1.6294265,0.061416794,1.0581707,0.09056307
1.597114,0.05567947,1.092157,0.09591685
1.6400695,0.05966842,1.061616,0.09175142
1.6213257,0.06309019,1.0619137,0.09498558
1.6230166,0.061152067,1.07014,0.09682613
1.5948821,0.054782465,1.0979885,0.09845119
1.6062849,0.05935239,1.0806876,0.09770314
1.6462046,0.0664451,1.0440687,0.09308905
1.605497,0.058659825,1.0808332,0.09645227
1.6247962,0.060140364,1.0699297,0.09418647
1.5772967,0.056015808,1.1013333,0.10173805
1.5979869,0.05934645,1.0823978,0.097870834
1.5956309,0.058437943,1.0834498,0.09633033
1.5767193,0.053786445,1.1053349,0.097805284
1.6172029,0.059133884,1.0707716,0.09333716
1.578881,0.060216192,1.0866958,0.09926038
1.5972195,0.062394872,1.0686532,0.09654223
1.5748197,0.05526207,1.101237,0.09891455
1.600736,0.06090448,1.0796216,0.09903206
1.5854357,0.054994557,1.0982507,0.097422235
1.6037825,0.05654768,1.0873349,0.09652706
1.619947,0.061728332,1.068612,0.09636922
1.6225913,0.06363967,1.0589678,0.094739765
1.5862283,0.06317517,1.0743371,0.099949725
1.6127353,0.056543633,1.0841591,0.09630687
1.5824128,0.0590055,1.0892404,0.09993002
1.5685606,0.06013912,1.0903554,0.10058058
1.587716,0.058579937,1.0943031,0.102825135
1.6403247,0.06478701,1.0467988,0.09086018
1.5974121,0.06100234,1.0688365,0.09491885
1.6209599,0.058185153,1.0772709,0.09448128
1.5987618,0.06025912,1.075649,0.095556624
1.6018732,0.05998029,1.0764219,0.09686243
1.6271393,0.06098778,1.0659518,0.093370505
1.6067498,0.059428103,1.0769447,0.095715664
1.6091362,0.06149401,1.0682054,0.09440299
1.5980238,0.061181918,1.0733142,0.096211396
1.5899754,0.05852093,1.0907171,0.09978034
1.5740759,0.057730205,1.0936651,0.09911608
1.6584715,0.063361764,1.0441926,0.08717602
1.6207412,0.06080754,1.0646201,0.09153862
1.6342903,0.06218654,1.0561388,0.090424076
1.630684,0.06444803,1.0551969,0.09433561
1.5890625,0.05733794,1.0902607,0.0974919
1.6492682,0.06676162,1.0419706,0.09218122
1.5496266,0.056438446,1.1114552,0.10435407
1.6024977,0.061791796,1.0738506,0.09788378
1.6088798,0.06030041,1.0813069,0.10021719
1.5957525,0.059074037,1.0784619,0.09403683
1.6141144,0.06210607,1.0647657,0.09360782
1.5836983,0.057875834,1.0903699,0.09801669
1.6108569,0.05728633,1.0844358,0.09661584
1.6432323,0.062456682,1.0476439,0.08745281
1.6112785,0.060326956,1.0761118,0.09738812
1.567223,0.056906313,1.1010063,0.1013707
1.6103805,0.06186127,1.0665562,0.09465148
1.6256819,0.06191985,1.0676109,0.09710695
1.6414446,0.0670498,1.0411264,0.09137779
1.6131489,0.06395547,1.0609188,0.09378816
1.6453141,0.059457283,1.0630999,0.09170829
1.6066628,0.061421655,1.0729825,0.09634742
1.5881363,0.06020376,1.080872,0.09777836
1.5803739,0.058017693,1.0970151,0.102362275
1.6047645,0.062458366,1.071939,0.097796544
1.6149743,0.059980374,1.075757,0.09747428
1.5892954,0.060760938,1.0814317,0.10006177
1.5945382,0.056530032,1.0946507,0.09890492
1.5715228,0.059541322,1.0882611,0.100407995
1.5991967,0.058517706,1.0858397,0.099788174
1.6284153,0.063711114,1.0583253,0.09497091
1.6019791,0.059805393,1.0789227,0.09700465
1.6262347,0.05791973,1.0738252,0.09309467
1.6052974,0.05828426,1.0807108,0.09435801
1.5912685,0.056094795,1.0985173,0.10077138
1.6174154,0.06382845,1.0648106,0.09688633
1.6055177,0.058378898,1.0820687,0.095878035
1.6020504,0.059738513,1.0773246,0.096307255
1.6344504,0.06038924,1.0674026,0.095385544
1.5863241,0.058896586,1.085332,0.09767497
1.6152331,0.055005126,1.0849521,0.092320226
1.5899196,0.05932483,1.088754,0.10080322
1.649578,0.059569463,1.0611781,0.090892226
1.6132936,0.059035584,1.0804304,0.098455176
1.5973364,0.05741026,1.0876646,0.09757352
1.5890591,0.057021525,1.0934733,0.09917629
1.5960186,0.06255858,1.0635488,0.092402935
1.6616385,0.06285519,1.0477412,0.08954511
1.5858929,0.05689291,1.0919657,0.09746782
1.6362855,0.062281262,1.0581095,0.09294707
1.6088837,0.058132395,1.0783119,0.094787546
1.6226195,0.06048598,1.0658619,0.093443125
1.6220431,0.059134223,1.0727907,0.09460677
1.5934861,0.063648045,1.0715641,0.0992014
1.5978675,0.060564123,1.0775204,0.096730255
1.6220514,0.059580527,1.0676886,0.09235629
1.5944124,0.060798585,1.0775502,0.097569935
1.6212381,0.060203157,1.0702842,0.09474121
1.5994364,0.054867864,1.0915647,0.09445464
1.5891154,0.06529132,1.0698528,0.09893353
1.5867058,0.05649919,1.0919398,0.0968425
1.5962164,0.05710676,1.0818102,0.09348248
1.6142272,0.06403895,1.0632244,0.09660191
1.5932173,0.061717987,1.0757748,0.09862845
1.6112721,0.061210692,1.0697951,0.095679685
1.5867684,0.053938724,1.1007355,0.09728561
1.6219838,0.060893733,1.0716391,0.09708285
1.556657,0.055988558,1.1087366,0.102862924
1.5908978,0.059202597,1.0829308,0.09657117
1.586115,0.06180569,1.072823,0.095630944
1.6123801,0.058269978,1.0774997,0.09529678
1.5540534,0.053413242,1.1183242,0.102475435
1.5930746,0.05743186,1.0859219,0.095665246
1.6296239,0.059255354,1.0730104,0.09528229
1.5947636,0.06021118,1.0776331,0.09764415
1.6049383,0.060846135,1.0800982,0.09965567
1.6200806,0.06469575,1.0500181,0.08973618
1.6419482,0.05882482,1.0578973,0.08571426
1.5884558,0.06189638,1.0733773,0.09578226
1.5997396,0.06320212,1.0692713,0.09721029
1.592647,0.06304482,1.0735291,0.10026014
1.6388617,0.06432609,1.0491132,0.09143386
1.6559798,0.059427198,1.059065,0.08984793
1.5803509,0.059296835,1.0868615,0.09932724
1.6254927,0.059238855,1.0721035,0.093692556
1.6076064,0.060286667,1.074761,0.0963197
1.6110977,0.06257922,1.0654924,0.09428144
1.6287585,0.064365156,1.0561814,0.09402939
1.5783381,0.053814743,1.1053282,0.098977365
1.6229796,0.06652943,1.0464242,0.090421274
1.5855951,0.059108496,1.0907068,0.1000506
1.6535538,0.061391056,1.0547806,0.08988943
1.5988424,0.05209291,1.1007354,0.0947833
1.6111249,0.057668716,1.0810355,0.095616244
1.5877311,0.05711636,1.0901204,0.09791242
1.5745934,0.061120786,1.083865,0.09959546
1.6141864,0.06132872,1.0659721,0.09391918
1.6184387,0.059646547,1.0733064,0.0955003
1.571843,0.056956347,1.0989529,0.10125609
1.6035548,0.060210377,1.0732704,0.095878124
1.6144031,0.056449924,1.079358,0.09176666
1.5733498,0.056565452,1.0976603,0.09886567
1.6243879,0.05956063,1.0683644,0.093117826
1.5823203,0.056384202,1.1017821,0.10164204
1.5780505,0.054097522,1.1073439,0.10081312
1.5795529,0.054169487,1.1004412,0.0972056
1.6344897,0.06378507,1.0560203,0.09446997
1.5955386,0.058029328,1.0784227,0.09372544
1.5990616,0.054509997,1.0983412,0.09765423
1.6201235,0.06507292,1.0538527,0.094395675
1.6081533,0.06002754,1.0754229,0.09749578
1.6249701,0.058799006,1.0743217,0.09506989
1.6132652,0.057227083,1.0807862,0.09318147
1.6082418,0.058165792,1.0801406,0.09532346
1.5774887,0.05866918,1.0871497,0.09779997
1.6575016,0.062517434,1.0468296,0.08752621
1.6230568,0.06253084,1.0576203,0.09275667
1.6336843,0.063095465,1.0625144,0.09570804
1.6135024,0.058098834,1.0721017,0.09170847
1.6121027,0.05805389,1.081039,0.09703546
1.5677252,0.056844696,1.0970428,0.099150844
1.6136324,0.06014203,1.0715995,0.09487891
1.6214881,0.060840867,1.0621918,0.09284236
1.6032499,0.054939896,1.084501,0.09111218
1.6155334,0.063000545,1.0692223,0.098464385
1.6130893,0.06207418,1.0658541,0.09439135
1.6281466,0.058906037,1.071406,0.09441404
1.5785388,0.05751826,1.0892907,0.097617425
1.5965438,0.059312683,1.0853285,0.10000782
1.5835297,0.055697594,1.1047149,0.10204742
1.5847582,0.058480036,1.0892302,0.09915347
1.588049,0.060434233,1.0786037,0.096672274
1.5787265,0.05714533,1.0998617,0.10147876
1.5876762,0.056801386,1.0870408,0.09533491
1.6035812,0.062198,1.0685,0.09508379
1.6317893,0.06564777,1.049971,0.09314236
1.5858917,0.063890375,1.0650474,0.095481314
1.5684651,0.0628475,1.0820934,0.10069851
1.5877633,0.05695291,1.0948251,0.09989269
1.6086926,0.06198645,1.0690918,0.09630847
1.5895247,0.057296585,1.0887339,0.09792379
1.5794479,0.055444695,1.0994629,0.0971525
1.6072767,0.059242133,1.0763489,0.094815254
1.5975633,0.060083985,1.0718397,0.09335764
1.6302973,0.05906218,1.0701447,0.092941046
1.6364768,0.063232526,1.0550425,0.09313867
1.600551,0.059681058,1.0812968,0.0990425
1.5987768,0.059374373,1.0822024,0.098033234
1.5857484,0.05668239,1.0974611,0.09976474
1.6062431,0.060157776,1.07305,0.095034964
1.6053913,0.057269912,1.0863757,0.09818645
1.6116599,0.062003005,1.063984,0.09390482
1.6247617,0.06715294,1.0478145,0.094332434
1.6089197,0.057950657,1.0859689,0.097783715
1.6040936,0.059211418,1.0810858,0.09763132
1.5824429,0.057933528,1.0903056,0.09834961
1.6222489,0.058593165,1.0722326,0.09251033
1.6130995,0.068075456,1.0504196,0.095613964
1.5801324,0.05671701,1.0994004,0.101693965
1.6185057,0.06069192,1.0673736,0.09321969
1.5626241,0.056204718,1.1045423,0.101475455
1.5868772,0.059535883,1.0854721,0.09921699
1.6446177,0.06686913,1.0420842,0.09153773
1.6125356,0.059038527,1.0828539,0.09783794
1.6354806,0.06337231,1.0554415,0.09275665
1.5897332,0.0571167,1.0917529,0.09936487
1.5944229,0.05915148,1.0864464,0.098291144
1.6195724,0.06078429,1.0713298,0.09586201
1.609922,0.058287986,1.0792255,0.095675945
1.6031207,0.056309886,1.0910532,0.097047605
1.6211323,0.060953114,1.0679399,0.09395174
1.5827904,0.056283258,1.1011771,0.101194255
1.6262671,0.05831071,1.0744301,0.09403437
1.6019806,0.06168177,1.0723275,0.09643114
1.6294923,0.059308752,1.0688434,0.09255321
1.6070946,0.060542524,1.0701097,0.09326373
1.5995805,0.060120367,1.0773072,0.09765097
1.6451356,0.0626417,1.0477018,0.08745291
1.5998857,0.05936353,1.0783964,0.09673835
1.6028426,0.05998987,1.0824373,0.09912054
1.6412373,0.059094068,1.0652928,0.09103141
1.5967057,0.057485413,1.0837815,0.09683338
1.5831069,0.058241338,1.0952172,0.101667345
1.5759251,0.053023096,1.112047,0.100722425
1.6023016,0.060475543,1.078111,0.0979364
1.5916896,0.057257406,1.0851892,0.09506309
1.6279737,0.06475036,1.0508219,0.09145298
1.5779067,0.06076683,1.0859522,0.100198604
1.605674,0.060429204,1.074022,0.09472262
1.620038,0.05643095,1.0789554,0.09294566
1.5945599,0.05770732,1.0873072,0.096781746
1.5926046,0.063025855,1.0740577,0.099268116
1.5928489,0.056477077,1.0893667,0.09650937
1.5884718,0.061675508,1.0769793,0.0967396
1.6142094,0.060956255,1.0723114,0.095935516
1.5600356,0.057547696,1.1018716,0.10260094
1.6080865,0.0575057,1.0834067,0.09639986
1.5837374,0.061863378,1.0751586,0.09672987
1.6249785,0.057721317,1.0755707,0.09229883
1.6039366,0.054439254,1.0928416,0.09584274
1.5641745,0.05453102,1.1142405,0.10336592
1.5899835,0.05789245,1.0875572,0.09754014
1.6222799,0.06299943,1.0613436,0.09364845
1.6081831,0.058819085,1.0833193,0.09895495
1.6044358,0.057834715,1.0811464,0.09582965
1.6414495,0.06443486,1.0455475,0.08850469
1.6027303,0.06192382,1.0736907,0.09729715
1.6004027,0.05885327,1.0792398,0.09574447
1.6237624,0.06110929,1.0665185,0.09430154
1.5809262,0.053423204,1.113493,0.101457015
1.5883837,0.05883162,1.0876741,0.09856348
1.5964432,0.0545192,1.097266,0.097633995
1.5826329,0.059236526,1.0899891,0.10143694
1.6013815,0.05963938,1.0818038,0.098820046
1.5921465,0.061582334,1.0768534,0.09700261
1.5938466,0.05759655,1.0915343,0.0994003
1.6112403,0.06246407,1.0711039,0.09731675
1.5847634,0.058618512,1.0885867,0.09846839
1.6196644,0.062723935,1.0573617,0.09220105
1.6438222,0.05995587,1.0609539,0.09018034
1.5755788,0.059256215,1.0900024,0.10024379
1.6054522,0.06625959,1.0583539,0.09621123
1.5738065,0.055276696,1.1053503,0.10166383
1.6003973,0.060854215,1.0778537,0.09862092
1.6314164,0.06332016,1.0550879,0.091761105
1.5826347,0.058950406,1.0889313,0.09838694
1.6154615,0.06448996,1.0598187,0.09603852
1.5913005,0.05843088,1.0877472,0.098600894
1.6180824,0.06326933,1.0620053,0.095098995
1.5968738,0.062382657,1.0693754,0.09561195
1.5755332,0.06010125,1.0859141,0.09934867
1.5900352,0.058504917,1.0871698,0.09892858
1.6518099,0.067447975,1.0340375,0.08849865
1.6296946,0.06047573,1.0611011,0.09165082
1.599808,0.059811097,1.0713371,0.09239813
1.6182399,0.06422305,1.0548853,0.0927115
1.6097064,0.06428838,1.0607038,0.094664074
1.6227555,0.061719004,1.0606985,0.093348555
1.5803883,0.055240333,1.0996243,0.09851726
1.5799598,0.055324584,1.1037712,0.1002746
1.5689777,0.053072788,1.1092471,0.09912962
1.5771233,0.057452403,1.0967205,0.10132759
1.6025605,0.06063956,1.0753964,0.098601855
1.599533,0.05876576,1.0795507,0.09585801
1.5961277,0.058820345,1.0875062,0.099896245
1.5878007,0.06262834,1.0730515,0.09723787
1.6068392,0.05896473,1.0747597,0.09358526
1.596847,0.057968054,1.0872576,0.09852417
1.6175709,0.06186251,1.0701402,0.09769605
1.6018692,0.06297127,1.0678616,0.09614526
1.6092072,0.062083714,1.0669783,0.0963281
1.585019,0.054666605,1.1042655,0.10005728
1.6343846,0.0611872,1.0607754,0.09220166
1.6075332,0.061952114,1.0678151,0.09460792
1.5891186,0.06010622,1.0797365,0.0974276
1.6218607,0.062465034,1.0608011,0.09390604
1.5909567,0.055795427,1.0929233,0.096942134
1.5900141,0.056182906,1.0876584,0.09514497
1.58574,0.057714462,1.0923668,0.099306986
1.633069,0.060769513,1.0615867,0.09208301
1.6157973,0.063956,1.061069,0.09566125
1.5954823,0.05644029,1.0906227,0.09705658
1.6064986,0.05543272,1.0915895,0.09698767
1.6091915,0.06255462,1.068876,0.09683887
1.5857724,0.05948807,1.0829589,0.09714442
1.5969958,0.05705605,1.0841517,0.094254315
1.5768285,0.055553302,1.0969251,0.09673185
1.6031523,0.057494663,1.0871203,0.09710653
1.6077242,0.05705431,1.0852802,0.09776861
1.6202092,0.06515734,1.0490339,0.0894618
1.6083207,0.061053004,1.0711324,0.09499281
1.5861588,0.055171773,1.0976315,0.097625755
1.6315744,0.060744148,1.0685133,0.09677291
1.6186731,0.062938824,1.0644269,0.09557036
1.5861772,0.061980274,1.0791104,0.09945581
1.5961571,0.06030255,1.0815744,0.099235535
1.6135517,0.057167053,1.0816604,0.09463406
1.5702746,0.058907527,1.0936267,0.1008367
1.5645853,0.05606038,1.1056179,0.101649895
1.6083164,0.064094335,1.0578597,0.09313163
