parameter_1,parameter_2
8.660191,9.197921
9.052903,7.6265254
8.930462,7.953801
9.048608,8.400813
8.441265,9.150462
8.45429,6.988207
8.801086,8.0700445
7.3608985,7.855654
8.734915,7.9921436
9.115676,9.150622
9.591668,5.3556247
8.586041,6.271367
8.177748,7.080863
8.898653,7.997266
8.350418,9.344563
7.9192753,8.727487
7.0373516,5.879744
7.0397787,5.996829
8.864262,7.9724383
8.908335,8.174432
8.894071,7.099164
8.812648,8.220183
8.964101,8.092669
8.411608,8.7172
8.876731,8.133817
8.976257,8.100653
7.8511925,7.6014857
7.6131706,7.3569417
8.710769,8.957422
8.797676,8.196177
8.704014,8.196969
9.051665,8.128577
8.878954,7.9028716
9.062782,6.615162
8.847928,8.200413
9.227015,8.850813
8.7725935,8.271954
9.043723,8.176065
8.969026,8.070255
7.2494774,6.1861653
8.924815,6.799542
8.841133,8.025305
8.980892,8.618863
8.846164,8.091596
9.022795,8.145803
9.752685,9.06212
8.872584,8.104903
8.778164,8.103081
9.301362,7.4180565
7.971081,8.221274
8.74146,8.580168
8.91795,8.179564
8.176157,7.6438484
9.484171,8.315736
8.859622,8.276794
8.813196,8.070633
9.090784,8.390321
9.083847,6.3502207
9.078027,7.7292433
8.820808,8.075182
8.835153,8.282864
8.775251,8.229785
8.954889,8.147961
8.760864,8.148067
8.894919,8.212781
9.213132,7.7629147
8.846452,8.076574
9.080628,8.141164
8.976573,6.0053163
8.767745,8.102507
9.667636,6.8463554
8.843417,8.127785
9.5036545,8.461784
8.381997,7.680543
8.777046,7.749429
8.761788,8.027705
8.886153,8.208863
9.165753,9.500909
7.954479,8.225899
9.471895,7.959256
8.792175,8.17004
7.3641405,8.553119
9.723431,9.500795
7.4886947,7.332759
7.4855556,9.279959
8.333884,6.494469
8.8597145,8.344036
8.941506,7.9363165
8.4231,8.150674
9.53141,6.965871
8.995142,8.097377
9.057408,8.090253
8.931394,7.8575892
9.360569,9.926577
8.017203,6.7449284
8.844992,8.2203
8.002118,7.085943
7.646507,9.317814
7.731831,7.980771
8.513249,8.352993
8.897255,8.220811
8.821703,8.063951
8.567534,7.6068864
8.938252,7.882821
8.866575,8.836277
6.8019333,7.5429034
9.065059,7.964562
9.3704405,8.0232725
7.618886,9.179924
8.7401705,8.105098
8.635764,7.979217
8.634752,8.108569
8.860207,8.093198
9.316388,7.729825
8.668067,8.032636
8.734467,6.379917
8.106116,7.676457
8.874633,8.118439
8.893528,8.193997
8.885882,8.049523
9.04721,8.204499
8.339624,8.224171
8.784993,8.20232
8.852449,7.83975
7.3969183,9.499858
6.794071,6.974737
8.331835,6.480503
8.899523,7.993491
8.700704,7.999447
8.784562,8.958894
8.913458,8.197068
9.086283,9.45839
8.742424,8.045383
8.748211,8.560001
8.976833,8.194672
8.830524,8.133639
9.352732,8.541251
8.819111,7.8353643
8.765116,8.069028
8.878598,8.033735
8.796682,8.062713
7.9404707,9.702745
8.144155,7.433937
7.3627253,7.4041452
8.853072,8.09803
8.716584,9.099338
8.924749,8.153874
8.9528265,8.043922
8.953503,9.403786
7.939889,8.358175
8.784086,8.08363
8.969386,8.126656
9.929085,8.919297
8.820463,8.0232935
9.238178,7.921294
8.221776,8.235371
6.0386834,8.516687
8.977873,7.9816337
8.769548,8.036134
7.7669306,8.923325
8.929085,8.099978
8.892716,8.161172
8.845668,8.142525
9.433762,7.4375486
8.854009,8.1328125
8.839591,7.997195
7.0387754,7.893726
9.903395,8.580382
8.893058,8.132757
7.4483895,7.2471037
8.76147,8.130689
9.132686,8.354205
8.918872,8.11162
8.783194,7.980641
8.823341,8.111317
9.181982,6.2198296
9.3976,6.6566906
8.879685,8.05006
7.9218645,9.864845
8.297346,8.242958
8.525932,6.9836597
7.752331,8.156574
8.778797,8.101818
8.786847,8.127206
8.508979,8.253896
8.756463,8.02717
7.993759,8.456883
8.935023,8.1104355
8.981542,8.004268
9.0545845,7.9407454
8.844216,8.054213
8.424809,7.5801473
8.876397,8.151747
8.782472,8.200003
8.332983,7.2430778
9.994986,8.067121
8.949559,7.93432
8.90746,7.9250717
8.973329,7.993768
7.9332857,7.198414
8.789641,9.24768
8.907566,8.019156
8.969324,8.15566
9.915187,8.811862
8.837688,8.110386
7.7133236,7.666293
8.865001,8.061572
8.983401,8.12547
9.456237,7.782916
9.40225,8.462738
9.906481,9.17629
8.820214,8.115766
8.654168,8.611042
9.344721,7.5035906
8.855049,9.481182
8.904953,8.235614
8.730197,7.9620013
9.608229,6.8866253
8.830706,8.188761
8.815754,7.9227157
8.287889,8.7295
9.914132,8.597463
7.892168,7.0374837
8.73473,8.056439
8.964535,6.4048543
8.586117,9.288128
9.09468,8.040436
6.1469107,7.2472115
8.845378,8.742085
9.513383,7.928456
8.822857,8.334376
9.20029,8.267418
7.429414,7.6733556
9.701197,8.046947
8.8728075,8.15378
7.5795746,8.511231
7.276343,9.224101
8.907605,8.073921
7.405142,7.647335
8.457681,7.2536445
7.3101244,5.172882
8.893784,8.347407
8.9768915,8.17013
9.460604,7.9432254
7.1465945,8.594959
8.563705,8.114428
8.897394,7.982097
8.243044,9.215111
9.07372,8.029233
8.44334,9.588444
8.831131,7.992053
8.778396,8.200411
9.026707,6.786604
8.928037,8.127719
9.010322,8.221883
8.696148,8.103065
8.20475,8.502945
8.766556,9.064546
8.799027,7.8374295
8.481445,7.984952
9.876289,9.1617775
8.891957,8.129957
8.85706,7.995499
9.150383,6.6620674
7.740528,7.4394174
8.934685,7.3702116
9.925395,7.560462
7.1119795,8.3634815
8.198774,7.69687
8.581761,9.092745
8.666671,8.054077
8.460372,7.4117904
8.965464,7.6248093
7.841799,8.410215
8.769221,8.082942
7.9248943,8.959729
8.7110195,8.035656
8.759378,7.9219856
9.628007,7.2649264
8.894055,8.148981
8.473657,7.1696763
7.93842,6.935757
8.712225,8.105822
8.550342,8.857819
8.897447,8.074432
6.5012064,7.6148815
8.332845,8.763186
7.5112014,8.296178
9.37686,7.2579365
8.897727,7.9136844
9.003491,7.428847
8.885961,6.3142834
8.833623,7.9618707
9.042565,8.602308
8.889627,7.9839687
8.865125,8.1308565
9.227509,8.3415985
9.27478,8.243676
8.801233,8.273956
9.302522,9.055998
9.314271,8.583743
8.910494,8.0295315
8.866737,8.049479
8.807419,8.060719
8.887598,7.972026
8.917873,8.010536
9.456081,9.941559
8.0898695,9.153934
9.970367,8.819741
8.511524,8.983736
9.804594,8.319807
7.749488,5.2613144
9.077272,7.979866
8.976023,8.092972
9.965853,7.657419
9.02473,8.121552
8.886678,7.908979
8.557876,6.8045735
9.189519,9.090934
9.570116,9.790868
9.392929,6.9622107
8.742471,8.633025
8.018678,7.1824427
8.916069,8.103907
8.92719,8.101138
8.972244,8.09579
8.963604,8.06689
8.846936,8.046906
9.2055855,6.826066
8.90571,8.1125
8.834861,8.197727
9.011707,7.1746473
7.5111103,8.063321
8.95707,8.2365
8.906535,8.1954155
8.710375,7.822829
8.980775,8.1465025
9.020295,8.290016
8.954621,8.148264
8.953247,7.983275
8.919206,8.041348
8.9047165,8.048747
8.353837,6.398994
8.111897,8.3080635
8.493366,6.8808365
9.94457,8.659234
8.891409,8.047034
8.849266,7.805408
8.67723,8.298241
8.799106,8.083633
8.095722,7.280513
7.777181,9.096976
9.839743,7.4755316
6.9311666,8.173284
8.597143,8.103558
8.964061,8.305653
7.1137633,8.299313
8.768282,8.103389
8.812372,8.099626
7.3481073,6.7505355
8.709233,9.450229
7.911978,9.286826
8.781441,7.945919
6.66218,7.879337
8.788924,7.9841146
7.8603654,8.556039
7.7944517,9.436982
9.610051,8.461289
8.6483755,8.3653
8.712423,8.086194
7.48468,6.6070223
8.963829,9.9817915
8.754266,8.126105
9.033873,8.687739
8.972429,8.112371
8.928266,8.060524
8.93179,7.380577
9.27649,7.2995715
8.726782,8.043395
9.182064,9.490937
8.85125,8.232856
9.520535,6.831648
8.80808,8.1604
8.879872,7.9585223
8.969957,8.042752
9.200412,8.336836
8.788052,7.6596293
8.881491,7.7847295
9.298364,8.732244
9.390805,8.136454
8.922089,8.138789
9.050003,8.095173
8.82777,7.98746
8.90759,8.231299
8.931132,8.257
9.496246,6.647073
7.864855,9.977604
8.96288,8.070062
8.0690975,8.049525
8.735178,8.06026
6.648646,7.5685534
8.291751,8.276
8.867115,7.9730444
8.764776,8.080931
9.158049,7.195133
8.945093,8.100048
8.239699,8.383743
8.846522,8.074998
8.968169,8.149261
9.854351,6.3159585
8.557995,9.296161
9.576687,7.3853135
9.100263,8.883373
9.877995,9.351237
8.43283,6.1091366
8.7816305,7.911807
8.85831,8.194172
6.304708,6.447818
9.028322,8.1891575
8.942237,8.02319
8.372391,9.425137
8.4374275,7.707627
9.055294,7.990615
7.9318714,8.309977
8.867973,8.054792
8.694169,7.8855824
8.766367,7.971752
8.69936,7.91272
8.880516,8.066556
8.8698015,8.207099
8.891588,8.092138
9.05999,8.079172
8.748245,8.168808
8.615624,8.222653
8.890197,8.12374
9.194048,8.494852
8.884153,8.144991
8.910923,8.01584
8.829447,7.962869
9.568398,9.303545
8.217968,8.86944
8.431477,8.889857
8.412878,7.5725126
8.774478,8.030966
9.013357,8.199338
8.521521,9.587261
7.4233937,6.2598047
8.909912,8.103185
8.884277,8.1437
8.933633,7.9705887
8.804941,8.136567
8.906923,7.8629446
8.901209,8.046818
9.459551,8.647832
8.79786,9.220066
9.937281,7.551494
8.823961,8.037898
8.870694,7.9776816
8.7333,8.08962
8.866759,7.655707
8.838687,8.098906
8.977932,8.377239
8.593734,7.577333
8.9317255,7.908232
9.753367,7.379401
8.878932,6.964864
8.630346,7.9276104
8.979318,8.113664
6.9289665,7.9333954
6.868781,9.127134
7.7587323,7.171696
8.845806,8.034467
8.972321,8.246482
8.772994,8.025192
7.950306,9.503189
7.8143167,8.8888445
9.516413,6.1114078
7.3539305,8.61747
9.272372,8.564308
8.871793,8.069207
8.686724,8.169561
8.551057,8.594204
8.792844,8.201107
8.495662,9.137627
9.773239,9.361832
8.921968,8.005989
9.99857,9.05449
9.537063,9.368771
8.719465,8.070151
9.514747,8.379449
9.508566,7.057796
8.489058,8.06942
8.947002,8.21255
8.423718,8.295567
9.000488,8.119081
8.884791,8.133757
8.804462,8.003516
8.080879,9.665541
8.811608,5.9200263
8.927092,8.107165
8.858334,8.030997
7.824571,7.91799
9.289332,9.112075
8.766828,8.181811
9.139835,9.224252
8.991916,8.02239
8.246362,6.9169273
8.807391,8.658144
8.958631,8.474959
8.952436,8.082751
8.869502,7.9647484
9.413033,7.7145553
6.866264,7.2118974
8.843347,8.00771
9.055325,8.091299
8.818001,7.593074
9.42524,8.051647
8.84749,8.088236
8.847927,7.9993663
9.936277,8.145177
8.934705,7.996034
8.120243,8.702226
8.888107,8.097927
8.949589,7.9356465
8.9086275,8.20012
8.891046,8.246618
8.84118,8.056564
8.875629,8.252219
7.532862,8.305982
9.0742445,6.9876256
9.015993,5.8731785
9.771626,8.559201
8.371844,7.8074193
9.012933,7.159321
8.828281,8.054868
8.772972,8.083822
8.681211,8.121863
7.9709935,7.484305
8.803503,6.7705603
6.8873167,7.8754134
8.477522,8.783753
8.916218,8.300259
9.115435,8.162856
8.763803,8.012217
8.763541,8.120496
9.049158,8.046666
8.724122,7.8232903
8.970818,8.152008
8.855204,8.026307
8.78539,8.995397
8.9130335,8.056601
8.692939,8.201074
9.588629,7.690001
8.991096,8.209258
7.7147007,8.084831
8.531328,7.7663584
9.0597925,8.109649
8.451911,8.864924
9.017359,7.9433093
8.73186,8.046673
8.923341,8.016772
8.999776,8.061535
8.333505,8.753722
8.774983,8.201524
8.030667,9.265878
9.821586,9.5813675
9.161102,8.60852
9.095402,7.815032
8.704934,8.020848
7.6726446,7.0490594
8.836446,8.003156
9.530982,7.9067717
8.766115,7.9967966
8.223043,9.127985
8.711541,7.94183
8.764995,8.132984
8.133833,8.98326
8.891311,8.035324
9.645228,9.356004
8.871359,8.04143
9.579752,7.252138
8.962137,8.108904
6.783762,8.25554
8.949244,8.055864
8.221445,7.729084
8.864663,8.145351
8.96185,7.9918776
8.860252,8.046092
8.969433,7.99495
8.90907,9.740579
8.85822,8.225305
9.278855,8.302797
8.740561,8.070516
8.916276,8.097807
9.051989,7.857307
8.43786,9.122845
8.438783,9.273873
8.478056,7.461157
8.65953,8.134127
8.892736,8.037643
8.731659,8.001388
8.905192,7.8563223
8.882234,8.137692
8.92512,8.027261
9.876513,7.668896
8.591134,7.960984
9.362708,9.740337
8.812501,8.200158
9.707859,9.984988
8.897223,7.781056
9.006243,8.206908
8.903406,7.8533597
8.475812,7.858805
8.900542,8.166801
7.647017,8.529657
6.9969325,8.115811
8.827065,8.122645
7.6674476,8.777216
8.81288,8.214504
7.020547,9.009751
8.82995,8.180352
8.861016,7.993842
9.583492,9.233884
8.981444,8.068558
9.2720995,7.5853972
8.875326,8.043721
8.908037,8.247177
8.34349,7.587672
9.067009,7.915881
8.739879,8.296943
8.944661,7.995858
9.491764,8.394144
8.704771,8.111449
8.9993725,8.182926
8.819018,8.006102
8.88926,7.704952
9.912674,8.364134
8.890682,8.027804
8.9566765,8.111232
8.530437,9.144493
8.172238,8.693656
8.855938,8.054359
8.79452,8.375002
8.721221,8.087144
7.986187,7.982673
8.843007,8.171238
8.5350485,8.020931
8.21521,7.3892927
8.961298,8.061859
8.817418,8.133294
8.756113,8.032944
9.872555,7.288428
9.482161,8.070943
8.797778,8.05183
7.7966175,7.6295233
9.415681,9.66241
8.955746,8.024154
9.783628,9.252397
8.733157,8.153791
8.491145,9.686802
8.611167,9.415477
9.126591,7.8985567
8.871666,8.035793
9.329027,9.445283
9.366321,9.482157
9.167211,9.012986
8.283018,7.383686
8.359605,8.1401205
8.645944,6.9285555
8.71386,7.9841805
8.093937,7.1514063
7.7973948,7.46276
8.889885,8.015003
7.829429,7.60286
8.748045,8.0138035
8.994824,7.9668016
8.593706,9.050859
8.979985,8.163398
9.118515,8.18329
8.874356,8.125535
9.99529,8.258942
8.872609,8.175855
8.727706,8.003391
7.374449,7.989517
8.863861,7.822642
8.905247,8.080609
8.804744,8.214161
8.833671,8.219044
8.849546,8.072338
8.948236,8.099891
7.426452,6.313367
8.895748,8.322735
8.7335005,7.7814894
8.95473,8.135107
8.854539,7.9669275
8.929488,8.035827
8.999895,8.080608
8.633934,7.7184997
8.769787,8.28091
8.915487,8.060116
8.804106,9.119837
8.993129,8.164112
7.850539,8.838293
8.995582,8.028793
8.277195,8.396853
8.9547,8.006534
8.756332,7.9689093
8.944657,7.941863
7.4173455,8.987103
7.59533,6.591879
8.822994,8.062607
8.22631,7.8153005
9.06294,7.987309
9.894258,7.03351
8.780905,8.172609
8.776162,8.037158
8.896778,8.160291
6.6946754,7.397784
8.7158,8.028858
8.5394335,7.6022997
8.853726,6.5389333
8.76295,7.21489
8.912499,7.9896703
8.794138,8.199511
8.866038,8.1007805
8.715029,8.008296
8.906913,8.258055
8.9110985,8.014483
8.912774,8.219875
8.830989,8.064369
8.901828,8.086752
8.819211,8.136629
8.939447,8.12837
9.666779,8.1615
8.918814,7.9071198
8.845957,7.907005
9.826049,8.571288
7.550316,7.301661
8.562712,8.110097
9.127792,7.2052298
8.993722,7.9461536
8.307096,7.762981
8.95797,8.221864
8.974798,7.960187
8.7102165,8.119754
8.837677,8.187014
9.300353,7.8494797
7.399081,7.837678
8.965565,8.216327
8.830617,8.109802
8.47324,8.883076
8.862982,7.9633813
8.904098,7.987313
9.438731,9.400558
8.780427,8.192054
8.935214,7.954855
8.63636,7.6590714
9.385866,6.043479
9.053251,7.950841
8.745059,8.225693
8.904955,8.240068
8.870033,8.0608635
9.830309,8.791683
9.005557,8.161416
8.579894,9.635122
8.372603,7.214513
8.71183,9.835176
8.833903,8.160656
8.98333,8.393354
8.747792,8.145357
9.149138,8.529044
9.269939,9.2080345
9.057325,7.9243374
8.866313,8.036801
8.820168,8.353285
8.813973,7.803486
9.536886,6.4789934
8.764885,7.9936724
8.36294,8.917522
8.803626,8.160425
8.73507,8.139283
8.987582,8.322899
8.914449,8.044907
8.861839,8.156902
9.415139,7.3412313
8.9797735,8.068815
9.0785265,8.011276
9.852024,8.25855
8.860472,8.219575
8.731152,8.076021
8.852797,8.090794
8.155585,7.9622884
8.83943,8.099921
8.954735,8.076766
8.983278,8.078992
9.150714,7.5033937
8.783435,8.23892
8.928208,7.900145
8.49435,7.535231
7.6630874,6.62658
8.208649,8.98054
8.8904705,8.132627
9.095938,8.594688
8.940425,8.044652
9.223462,7.7426343
8.826723,8.061567
8.846723,8.23941
8.746028,7.938675
8.728956,7.985563
8.756455,8.211129
9.1433735,8.071173
8.577726,6.567497
8.728678,8.041231
8.004516,9.5524845
8.1711235,7.6965837
8.987387,7.8998833
7.7249565,6.885979
7.7092915,8.190863
8.026278,7.605786
8.883246,8.15233
8.870515,8.112663
9.366491,8.371746
9.48209,7.4096065
8.806317,8.070166
8.819362,8.189859
8.856702,8.153729
8.901695,7.994369
7.4860873,6.5214357
8.388152,7.784142
8.587208,9.161107
8.24473,6.762418
8.892103,8.173743
7.7549987,8.637819
8.492354,8.895153
8.865177,8.135743
8.810564,8.1561775
8.766809,9.035715
7.9319897,8.690968
8.947812,8.020347
7.530034,9.140833
8.765657,8.124061
8.8388605,8.045014
9.16639,9.548857
9.712428,7.486443
8.674319,8.097823
8.957573,8.236197
8.952184,8.16459
8.978032,8.065617
8.746843,8.169084
8.963321,7.965444
9.375086,6.9265347
8.74525,7.987253
8.750937,8.130907
8.895648,8.004794
9.002064,8.195916
8.961765,8.335996
8.799523,8.09413
8.824524,8.068974
8.810945,8.0042515
7.19121,8.640099
9.023073,7.7976704
9.668406,7.9762
8.704696,8.018144
8.794725,7.9876466
9.918314,8.849564
9.156504,7.3905597
8.993212,8.141039
8.963296,7.8962784
6.7047625,8.214646
8.089913,7.2788615
8.90543,8.1680155
8.790844,7.9883523
8.171329,7.4289346
9.172684,8.128656
9.428409,8.198857
8.756288,8.031843
8.832172,8.20211
6.716218,8.653222
8.757908,8.264619
8.891603,7.9886484
7.790587,7.252206
7.495596,8.560763
9.742644,6.9833317
8.844404,8.013758
8.941895,4.871723
8.858794,8.117246
8.760476,8.056036
8.83768,8.151721
8.733012,8.075074
8.891205,7.8908954
9.689102,8.632393
8.87858,8.256043
8.93097,8.043572
7.9880977,7.8295674
8.981544,8.235143
8.948554,8.253778
8.799669,8.11401
9.356215,8.029325
8.862201,8.167445
9.026295,7.993006
7.162254,7.252323
9.455587,7.8411756
7.8232045,6.254119
8.268659,7.489895
8.992224,8.21463
8.728564,8.148443
8.970924,8.167897
8.918256,8.185299
8.722421,8.129468
9.044614,8.0939245
8.983076,8.105205
8.970792,8.128669
9.396047,9.20808
8.929261,7.9432526
7.783263,8.011363
9.476873,7.2764463
8.092729,8.283075
9.9123335,6.9054837
8.855819,8.1703
8.944684,8.262508
8.789874,7.99398
9.941443,8.515786
8.839736,8.161806
9.084719,7.9936466
9.7033,8.006428
8.974114,8.046805
8.863521,8.137033
8.754191,8.041426
8.502202,8.063389
8.80874,8.090826
8.70676,8.023072
8.828001,8.029042
8.64384,7.183677
8.814857,8.3391905
8.902939,8.196856
9.06292,8.037895
7.93229,5.6353607
9.830247,6.653593
7.7043157,8.717372
8.7809725,8.014721
8.834139,8.010526
8.793572,7.9775047
8.07247,8.066361
8.746709,8.037684
7.054885,7.464889
9.9041,7.0998735
8.985916,8.057271
8.565698,7.6666336
9.5263,9.362978
9.08892,8.2800865
8.959897,8.195157
7.973115,6.577424
7.4410896,9.736074
8.994711,7.939844
8.473842,9.294377
8.943363,8.229204
8.672076,7.994038
8.445683,8.116742
8.813154,8.232982
8.680872,8.185214
8.7629595,8.139237
9.556739,9.535721
8.807169,8.026791
8.9911,8.063975
8.963739,8.019894
8.362667,7.3188925
8.731381,8.159972
8.888533,8.069237
9.767173,8.094225
7.7008758,7.6015306
8.841622,8.1261425
8.923674,7.8571653
9.230653,8.950612
9.004428,8.131863
7.4759817,7.842389
8.816445,8.003131
8.9492855,8.089518
8.933095,8.0525675
8.325989,6.915282
8.992004,8.629289
8.863725,8.078903
8.986779,8.08324
7.0745397,9.478708
8.8607,8.048502
8.876136,8.173281
8.887802,7.879197
9.244144,7.7942443
8.732174,7.821294
7.246456,7.4521694
8.542021,8.318154
8.917512,8.157118
7.238423,7.544838
8.046533,9.067029
8.012604,8.556635
8.155812,7.184528
9.865811,8.385836
7.800643,5.9203215
8.6820135,8.042519
8.944863,8.537374
8.773771,8.001243
8.307853,9.832951
9.14423,7.9082527
8.739726,9.485884
7.970783,6.5218635
8.707144,8.25431
8.681318,8.672156
8.953875,8.095188
8.367759,7.284996
6.857952,8.05462
9.88283,7.687071
8.8828,8.04342
8.902048,8.1446905
9.000993,7.8838573
8.778949,7.972593
9.137384,8.283667
8.89563,6.7824473
9.723313,9.023915
8.90365,8.0962515
9.061287,8.086921
7.3686833,8.681335
8.749135,8.106682
9.069694,7.834302
8.960026,7.9896145
8.340481,7.660475
8.8325815,8.189468
8.94168,9.463992
9.529434,6.638451
8.886093,8.04208
9.626497,8.30767
9.045146,8.178671
8.492292,7.755621
8.7055235,8.000434
8.894424,8.328561
8.81456,7.816429
8.868852,8.220805
9.596819,7.4514837
8.066385,6.843706
9.375238,6.4898844
8.717222,6.880293
8.987692,8.003581
9.779688,7.880589
8.815691,8.031278
8.930953,8.066285
9.1326475,8.604668
9.781719,8.8983135
7.783614,7.3109517
8.944523,8.196227
9.013639,8.11254
8.820889,8.111246
8.623965,8.056855
8.86074,7.978401
8.791233,8.102848
8.752327,8.112031
8.01518,7.9449954
8.979323,8.116964
8.672329,8.132818
8.1059265,8.248954
9.427066,9.389134
8.59108,9.437613
8.871975,8.063563
8.033117,8.58547
7.2732425,9.556946
8.309136,7.3303776
9.832855,7.933809
9.935339,7.3983436
8.926048,8.031068
8.910868,8.031397
8.804173,6.9539065
7.826863,7.109275
8.608729,7.13465
8.813821,8.11867
7.383759,8.205487
8.83237,7.913609
8.064387,8.955024
7.4390516,8.018848
8.796967,8.09759
8.288316,7.8993363
8.863719,8.1473875
8.83541,8.167874
9.489879,8.123026
8.666799,8.119561
8.83097,8.227848
8.388838,9.174277
8.618949,7.881853
7.1464305,8.948967
8.556601,7.870697
8.772232,8.214922
9.409312,7.013943
9.026762,8.036554
8.909656,8.123779
8.850586,8.0954685
9.075133,8.03962
9.952878,6.9301567
8.9278,8.003892
7.4060245,8.840193
8.975798,8.101833
9.209429,6.974162
9.3862915,8.859539
9.500797,7.8315144
9.762255,9.467596
9.006714,8.012466
8.801,7.6281824
9.244841,9.390789
8.871646,8.210338
9.060218,7.897734
8.874216,8.008453
9.039038,8.3633795
8.678553,9.315802
8.762341,8.047957
8.928644,8.266991
8.748269,7.963199
8.999059,8.176634
8.802823,9.335949
8.804006,7.9955897
8.87404,8.034521
9.013178,7.9271107
8.845737,7.8707743
8.91745,8.1644745
9.080196,8.109523
8.874543,8.08578
8.919348,8.118746
9.866003,6.841373
9.1587715,8.470811
9.016254,8.093054
9.652625,9.1264
7.6486583,7.6161613
8.85105,8.157446
9.683347,8.202591
9.120689,7.27242
9.03633,8.183975
8.957031,8.744244
8.944256,8.03499
8.866633,8.012401
8.9224825,8.149282
6.9310884,8.582595
8.91718,8.118317
8.724522,8.126569
9.089387,7.320434
8.908208,7.9156694
8.919422,7.9722137
8.831185,8.185727
9.019649,8.223308
8.907229,7.992038
8.7338705,8.005379
8.905587,8.102302
8.679736,5.6960926
8.157934,9.824176
9.772312,9.123179
8.84393,8.094862
9.012702,8.112688
9.236717,9.102468
9.108985,8.156136
8.831498,8.060471
8.336345,7.009314
8.870772,6.90457
8.991454,8.202717
8.703988,7.9370975
8.807161,8.12051
8.509106,8.536692
9.4515,9.176986
9.815319,8.330158
8.595109,8.063816
8.454548,7.7575274
7.9890738,7.972396
7.7566066,7.761875
8.390429,7.9940596
8.587902,6.757248
9.671442,5.99251
8.328209,9.312684
8.698121,8.061181
8.884788,8.164717
6.9403834,8.355304
9.062872,7.1351166
8.666676,8.028557
7.9945893,8.383349
8.877613,8.021616
8.803868,8.08215
8.034987,9.189043
8.903741,8.0422
8.859187,8.023884
8.929026,7.9980855
8.875142,8.054524
7.1868877,8.085409
8.713593,8.1718235
8.857182,8.227271
8.63166,7.9583225
8.748183,8.116283
8.530479,7.9752226
8.75923,8.207323
8.445225,7.7631893
9.048841,7.1866484
8.851745,8.262392
8.918379,8.110733
8.853489,8.212576
8.8673,7.7360644
8.858715,8.135937
8.831213,7.4898467
9.196792,8.14644
8.830854,8.041147
9.142908,8.737271
8.994128,8.145124
9.07167,8.039502
8.905331,7.896356
9.157203,7.644052
8.77585,7.955064
8.763089,8.054574
8.956267,7.924307
8.801195,8.1261015
8.83447,8.013738
8.720472,8.161222
8.848934,7.01513
8.811597,8.181521
8.9399805,8.095391
9.047591,8.103656
8.569997,7.947424
8.155815,8.007718
8.822704,8.107652
8.128633,7.099689
9.118688,7.9886317
8.795804,8.192096
9.098333,8.270779
8.896727,8.296687
8.962062,9.062143
9.918165,9.067647
8.964886,8.1275425
7.9215283,7.739465
8.72329,8.047479
8.749449,7.9273763
8.757371,8.056892
9.104626,8.314853
7.359386,7.502351
8.893816,8.110257
8.895576,8.052939
8.357821,9.256464
8.815511,7.904596
8.900523,8.098547
8.763653,8.048319
9.517083,7.282283
8.640468,8.04667
9.436412,9.729979
8.947828,8.033463
9.572821,8.589431
8.830464,8.166516
9.346984,9.930039
9.242683,6.4869504
8.290308,7.392194
8.926537,8.180241
8.837788,8.0458555
9.912138,6.3138757
8.837885,8.0966425
9.247942,7.9965506
9.571133,7.812839
8.95208,8.084892
9.543541,8.325452
8.847779,7.9233475
9.016124,7.9937897
9.734574,6.363226
8.993979,8.26772
8.172115,8.20067
8.073447,9.904094
8.5387125,7.081925
8.799041,8.036028
9.93213,7.9672666
9.552,9.191582
8.820373,8.063454
9.252037,7.9123054
8.856663,8.191836
8.828882,8.174697
8.795569,8.287286
8.86517,7.833428
9.096654,8.149189
6.762679,9.431766
9.305779,9.169224
9.187572,6.8067226
8.996139,9.432434
8.281627,6.629756
8.143581,7.534063
8.648261,8.182021
9.178665,8.305571
8.992722,8.923562
9.077799,7.256205
8.898996,8.168855
9.851696,8.063783
9.693758,8.0454445
8.818743,8.105078
8.88522,8.0222645
8.936151,7.942322
8.819433,7.896603
8.891562,7.644512
8.894302,8.021624
8.943535,8.255337
8.411796,7.379922
8.956975,8.021798
8.746819,8.243792
8.060944,9.322588
8.739619,8.109806
8.861453,8.109453
8.863788,8.110194
8.634181,8.117654
7.4804487,8.558281
8.543617,8.048036
8.744453,8.104301
8.877678,8.090047
8.913708,8.088527
8.6209545,8.449779
8.748335,8.120263
7.663985,8.599572
8.552654,8.122288
8.932009,7.9206557
9.00736,7.1010075
8.784991,7.6273336
8.771149,8.002594
8.970769,9.156079
8.98964,8.201924
8.998308,8.072778
9.346053,7.0982943
8.8421335,8.816635
8.76202,8.025158
8.83042,7.929009
8.905518,7.935024
8.6936,8.085025
7.9923224,7.624338
9.051855,9.349033
8.057577,8.000417
9.081911,8.807182
9.006606,7.2904253
8.87766,7.999137
9.857547,8.1974
8.793254,8.029644
8.739531,8.252121
8.903781,8.078861
7.7894716,7.8300533
8.838784,7.9938064
8.935332,8.605626
8.878137,8.1445875
9.081337,7.8984427
7.8401756,7.2265673
7.6827164,8.235526
8.98999,7.0288906
8.860422,8.064277
8.856532,8.149624
7.665157,7.364045
8.506898,8.39506
8.778082,8.063157
8.090993,8.463554
8.719104,9.511714
8.823201,7.9916015
8.997272,6.8536286
9.040652,8.167071
9.533142,7.2321754
8.781361,8.115096
8.251474,7.3146634
9.210569,7.345416
8.806793,7.8408327
8.819592,7.936247
8.79943,8.178128
8.958599,6.545433
8.909363,8.045767
