$\beta$,$\gamma$
0.7750197,0.12349453
0.7856246,0.119716346
0.78182447,0.118994266
0.7831158,0.12418664
0.77805394,0.12585202
0.7899055,0.11765856
0.7893812,0.11722327
0.7765943,0.11528742
0.788341,0.111463495
0.7883683,0.11970764
0.77014905,0.11277072
0.77854854,0.11880017
0.78021604,0.115470156
0.77576816,0.120106645
0.7752044,0.11558378
0.7743774,0.11750171
0.792003,0.11722277
0.7767379,0.11225356
0.7778002,0.11915512
0.7804812,0.11901972
0.78609836,0.11815864
0.79480505,0.124562256
0.77899855,0.115374036
0.7892905,0.117229
0.78750265,0.11754377
0.7874225,0.12273704
0.77201194,0.11108051
0.7607523,0.12061189
0.7887803,0.11663735
0.7832846,0.11575167
0.7859138,0.12446928
0.77253443,0.1188428
0.7916977,0.11113506
0.7973477,0.12339152
0.7821179,0.11669401
0.777757,0.120344155
0.7850358,0.116996914
0.7801026,0.11455425
0.777964,0.119519025
0.77880794,0.12232326
0.7805114,0.11219358
0.78277004,0.11355203
0.7851315,0.11760743
0.78889287,0.11736617
0.7732128,0.12090637
0.7843459,0.12697424
0.77700716,0.11935113
0.7769161,0.11644499
0.77795434,0.12246946
0.7834217,0.118552506
0.7877574,0.12549806
0.7765573,0.120007716
0.7868553,0.11768095
0.7771978,0.11871112
0.7823736,0.115759864
0.7805939,0.11779363
0.77088875,0.11129216
0.7874098,0.12451205
0.7705333,0.104470424
0.77095217,0.11852772
0.7804211,0.11495076
0.7854014,0.12525503
0.7806069,0.1177925
0.7808054,0.122862026
0.7760922,0.11797041
0.77991116,0.11526472
0.7844256,0.11505597
0.7750509,0.11745446
0.77192295,0.115811594
0.7801518,0.11848138
0.788527,0.11915665
0.7775832,0.113671586
0.7904734,0.11754509
0.7813969,0.12904452
0.7833625,0.121651396
0.7750402,0.10724861
0.78304344,0.12105575
0.77662736,0.11914029
0.781968,0.11739707
0.78328425,0.12174035
0.78028494,0.11398803
0.7709016,0.1152582
0.79154104,0.11854671
0.76972795,0.11943929
0.7626592,0.12004303
0.7735596,0.112944946
0.7725813,0.11482766
0.7722627,0.113065705
0.7756742,0.11314849
0.7854741,0.11642068
0.7794596,0.11764069
0.7766871,0.12454661
0.77616,0.117940515
0.7804153,0.11674455
0.7891702,0.11713071
0.7728073,0.11330034
0.7815252,0.11686853
0.77714133,0.11505449
0.7877882,0.12494041
0.7819882,0.117929265
0.77684283,0.1204466
0.78031284,0.11507742
0.7722533,0.12215184
0.78486925,0.11684783
0.78883445,0.11508543
0.7710405,0.11269138
0.7835751,0.11346469
0.7719038,0.11967049
0.78182316,0.118829854
0.77938086,0.11655582
0.78380036,0.1215124
0.77606356,0.11274722
0.77976817,0.116211854
0.7689703,0.11255586
0.77191275,0.11368999
0.78125024,0.11659187
0.77488106,0.12437687
0.77033865,0.11728066
0.7757493,0.11561453
0.7897586,0.11760763
0.77782506,0.11695623
0.77381426,0.11619781
0.77643436,0.11663727
0.7799588,0.11659687
0.7736629,0.119335935
0.77738035,0.121909864
0.7783048,0.11275553
0.7797332,0.11531142
0.7739944,0.119472295
0.7813149,0.11867023
0.7761729,0.11997216
0.78351593,0.11524762
0.78539884,0.11401883
0.7767079,0.11340714
0.77811736,0.11621377
0.7711516,0.11629073
0.76471543,0.10924733
0.78296804,0.12004998
0.77496964,0.12025673
0.77771646,0.114920236
0.7728654,0.1159747
0.7727696,0.11363354
0.7701335,0.12069575
0.76698554,0.12198048
0.7791963,0.11602365
0.78596646,0.11083367
0.7795927,0.120821044
0.7814663,0.11614463
0.78639424,0.11073114
0.76557404,0.119113
0.7750991,0.11689829
0.77928424,0.11784767
0.77329266,0.12138294
0.79511577,0.11968635
0.78559345,0.12167654
0.77490944,0.11792904
0.786425,0.11877001
0.7767549,0.11732955
0.7826168,0.11522815
0.7810954,0.121769
0.7729606,0.11033184
0.77584,0.12395455
0.7772528,0.1184369
0.7781654,0.10943184
0.76650876,0.120071486
0.7746968,0.11754702
0.78252363,0.11998277
0.78053683,0.12103867
0.77743775,0.1162705
0.7754051,0.113725886
0.77897596,0.11435834
0.7878141,0.122888215
0.7784232,0.11681892
0.7784139,0.12179885
0.7825022,0.12013591
0.7897659,0.11818842
0.7775591,0.110724114
0.7662047,0.11745107
0.77543646,0.11928704
0.77669346,0.120775305
0.7750552,0.116225794
0.7817931,0.113363
0.7946544,0.12427295
0.7615924,0.12154575
0.77376133,0.11566347
0.77634674,0.11491823
0.7881965,0.118347876
0.7736869,0.117547445
0.78141165,0.118347876
0.7943129,0.115279034
0.79385376,0.1184122
0.7829707,0.11284293
0.77732676,0.12260213
0.7806124,0.11774429
0.7779609,0.11921644
0.78695905,0.11271664
0.7765438,0.11538611
0.77482146,0.11697577
0.78227794,0.1132362
0.780754,0.11335986
0.7759846,0.1263102
0.78097844,0.11150299
0.78391474,0.11502103
0.78275114,0.11262463
0.7766409,0.11547305
0.77523404,0.117814265
0.7709718,0.12811261
0.7735729,0.12339825
0.7683309,0.12275925
0.7800093,0.11531444
0.7687329,0.11222725
0.77570254,0.11394072
0.7807047,0.11553898
0.78687316,0.11218895
0.7752656,0.11909991
0.77397776,0.11409788
0.7756738,0.12312013
0.7834547,0.118854135
0.7793025,0.116814464
0.7921147,0.12039951
0.7897795,0.11491454
0.77152765,0.115017265
0.7674042,0.12341114
0.7722557,0.11448738
0.77249694,0.11984657
0.78072023,0.12241327
0.7881584,0.11895983
0.7798948,0.11482843
0.7846978,0.11841559
0.78073204,0.115223885
0.7755278,0.110785246
0.7694505,0.11254851
0.7845167,0.11718703
0.76498526,0.11709506
0.7896121,0.12027247
0.7757527,0.11724941
0.7790352,0.1283978
0.7855067,0.11531461
0.78526354,0.11571158
0.7850887,0.12360802
0.7861345,0.12149012
0.77575415,0.118038744
0.7790448,0.11761851
0.7788694,0.12177182
0.7702997,0.114846855
0.7782835,0.12372534
0.77890867,0.11716518
0.7811727,0.11616097
0.7835322,0.11988466
0.77575535,0.11781626
0.7753583,0.12230025
0.7714523,0.11608558
0.7868309,0.113110214
0.7675325,0.12111756
0.78065705,0.118743904
0.77330565,0.11430748
0.779274,0.11926741
0.7925125,0.117660746
0.7673889,0.12267078
0.7836349,0.11409602
0.7723942,0.11443441
0.78134316,0.11590659
0.77107847,0.11202991
0.77400815,0.112163536
0.78019404,0.11589244
0.78925455,0.117013425
0.7757849,0.11195037
0.7834686,0.11694139
0.7780874,0.12010739
0.7746994,0.11619645
0.7907829,0.11716077
0.78269804,0.11929449
0.785217,0.11398781
0.7838363,0.12067342
0.77906036,0.11554823
0.7833785,0.11686215
0.7803415,0.115961514
0.78848463,0.12435929
0.790302,0.11911731
0.7883928,0.12018946
0.7905632,0.11861216
0.7843608,0.11890476
0.78223735,0.11686293
0.7856644,0.11187998
0.7711612,0.115882605
0.7869043,0.121271804
0.7829617,0.11657641
0.7767591,0.11912617
0.7837444,0.1279743
0.7695043,0.11576519
0.78057915,0.119231366
0.7765956,0.11849754
0.7696961,0.11751766
0.7858154,0.12381682
0.7757555,0.12072875
0.78277177,0.113780834
0.7922401,0.1148177
0.77470404,0.11799997
0.7813254,0.11897951
0.7902926,0.11819261
0.7717005,0.11323658
0.7832542,0.121701114
0.7816827,0.118949674
0.7747944,0.12224134
0.7787727,0.12632206
0.7839784,0.12493844
0.7850088,0.1175482
0.7771814,0.1161798
0.7818783,0.1272121
0.7824538,0.1258453
0.7730726,0.12169183
0.7756498,0.10494832
0.7783606,0.11723733
0.77418774,0.11804108
0.7922047,0.1209275
0.79158425,0.11906504
0.78737336,0.115047574
0.7778536,0.11544327
0.77460265,0.11786535
0.77912337,0.11380796
0.7789759,0.12148578
0.7899646,0.11867601
0.79726326,0.113259174
0.78635335,0.11803641
0.7798754,0.12123095
0.7667022,0.11588344
0.7894386,0.12099288
0.76973337,0.1137648
0.76688385,0.11207346
0.787418,0.116624594
0.8003014,0.12126186
0.76994115,0.11871367
0.794137,0.12358059
0.7746938,0.11816954
0.78650844,0.12109472
0.7851971,0.11898107
0.7890786,0.11556785
0.7786343,0.115747996
0.7943956,0.11783486
0.788291,0.11734121
0.775103,0.11462651
0.77345735,0.121639155
0.7774116,0.11529443
0.7867765,0.1213823
0.7845032,0.11820524
0.77300787,0.12086077
0.76845384,0.114939004
0.7838376,0.12179481
0.78558797,0.12615249
0.78655195,0.1169434
0.7734303,0.12559813
0.77063894,0.115066476
0.7895159,0.11451683
0.7915919,0.12222056
0.7767156,0.11988069
0.76863104,0.11523026
0.7737507,0.120518215
0.783526,0.121673234
0.7820318,0.111928694
0.77812696,0.11542837
0.7778543,0.114786334
0.78004587,0.11526782
0.7806559,0.11651047
0.7844265,0.11741949
0.78346777,0.11674043
0.7738666,0.10873303
0.78073627,0.11726886
0.7839705,0.11753668
0.78707004,0.117464155
0.7772868,0.11829554
0.77982074,0.1141345
0.787132,0.11594379
0.78634685,0.12243822
0.78106195,0.11459536
0.77010185,0.114689
0.77568257,0.116892055
0.7898043,0.12135594
0.7912776,0.12348257
0.766395,0.113011636
0.78679985,0.11165774
0.77725464,0.12062164
0.7834482,0.124197066
0.77174455,0.12117917
0.775271,0.123649344
0.7831115,0.12140273
0.78173316,0.12103751
0.78018105,0.12274893
0.77748954,0.12449584
0.7862852,0.12403576
0.7813052,0.1199212
0.7765882,0.113830075
0.7763303,0.119493864
0.7752158,0.11282459
0.7822431,0.115514465
0.78593236,0.12036395
0.7741285,0.11424756
0.78391814,0.117775485
0.7713585,0.1206041
0.78456473,0.11646132
0.7731365,0.11958438
0.7823087,0.12186459
0.7686555,0.108114
0.78405553,0.12111219
0.78078824,0.119307205
0.8051363,0.11990262
0.77511406,0.12135172
0.78118235,0.12161859
0.77956843,0.11131915
0.77599454,0.1167728
0.77841765,0.114240564
0.7770175,0.11756507
0.77956164,0.117574744
0.778409,0.116568044
0.77126724,0.11177349
0.77874994,0.1157422
0.77659744,0.112984106
0.7834877,0.11866268
0.77939385,0.11678413
0.786747,0.12094725
0.7730367,0.118868366
0.77983654,0.11556598
0.7785044,0.114917114
0.7793915,0.12003127
0.78970623,0.121014714
0.7755039,0.12145896
0.77826166,0.12221753
0.781248,0.11536144
0.7891642,0.116310865
0.77118045,0.1184317
0.7784873,0.11953994
0.7722137,0.12095397
0.7798622,0.1138154
0.78359944,0.11709196
0.7747811,0.114247374
0.7653132,0.121096596
0.7774029,0.1270887
0.7956377,0.12246943
0.77313393,0.11592809
0.7830014,0.117081605
0.7858435,0.117353216
0.77483404,0.11787819
0.76165724,0.110958144
0.7757655,0.11638768
0.77425575,0.11307999
0.7666732,0.12025045
0.78103817,0.11449849
0.77921534,0.119959086
0.7885916,0.11886094
0.7789332,0.114956655
0.7782049,0.11104103
0.78245324,0.11736072
0.778796,0.11872165
0.7849942,0.11794653
0.78560907,0.1179809
0.78789973,0.12227075
0.7816362,0.11846712
0.77828765,0.12080192
0.7838002,0.11583847
0.7804512,0.116941944
0.783044,0.12319862
0.77800137,0.12619343
0.7739637,0.118402936
0.78417933,0.11669616
0.79566294,0.116083086
0.7785861,0.114676096
0.7830624,0.10913237
0.7859334,0.11611149
0.78372806,0.11595419
0.7729944,0.11513352
0.7706088,0.11851071
0.78493065,0.12090202
0.7701831,0.119177334
0.7755074,0.12437465
0.78864896,0.13054855
0.78593844,0.11629384
0.7774806,0.114692114
0.77865684,0.1234453
0.7857566,0.116738535
0.78192055,0.11260318
0.7774794,0.120615
0.78587645,0.11400181
0.7915282,0.11776142
0.78035975,0.118441984
0.7743304,0.11804246
0.7880869,0.116538756
0.7874108,0.11882286
0.77264386,0.1237154
0.7786945,0.11818949
0.77962524,0.12367408
0.79653305,0.118087076
0.78027517,0.11463397
0.77976745,0.1157137
0.76688504,0.11751634
0.78207904,0.12353522
0.76783156,0.116287544
0.77302325,0.11363777
0.7771706,0.119479336
0.7863772,0.11998809
0.7860163,0.119382694
0.7857885,0.11484174
0.7806553,0.11679814
0.78723645,0.11357062
0.77297455,0.12117478
0.76906157,0.11341003
0.7749881,0.119788066
0.7816475,0.12322456
0.78557754,0.11107098
0.783337,0.12574843
0.7777033,0.114391826
0.7706098,0.112640984
0.79176337,0.115212485
0.77433395,0.12091718
0.78291315,0.122444905
0.7865761,0.124620065
0.77872765,0.11343526
0.7815734,0.12170022
0.7734373,0.1165384
0.77460766,0.115919195
0.7768297,0.12092015
0.7833669,0.12303116
0.78167444,0.11806889
0.78135514,0.116150916
0.7759397,0.11381545
0.78015697,0.11252492
0.76991284,0.11111098
0.7775739,0.11497905
0.77336276,0.110304825
0.7741814,0.1132417
0.7724831,0.118530095
0.7761717,0.117087245
0.7854236,0.11900306
0.78458554,0.117462754
0.7942939,0.12523644
0.7740242,0.1162435
0.769153,0.124634564
0.78714085,0.11759016
0.7678722,0.11661519
0.78193164,0.11758467
0.7719054,0.1119981
0.78047603,0.12515229
0.7813523,0.12246847
0.77281517,0.12241172
0.79065937,0.11089291
0.7715106,0.12481485
0.77307814,0.121971875
0.7720737,0.11833532
0.7722998,0.1231329
0.78090394,0.11845257
0.7814632,0.11657872
0.7873323,0.124754876
0.7766164,0.11994413
0.77259654,0.12258029
0.7742879,0.11198659
0.7806885,0.12284314
0.7879891,0.12578729
0.77185774,0.1055795
0.78325605,0.11716965
0.7830833,0.11808282
0.77684844,0.114236474
0.7833087,0.11849625
0.778966,0.12201818
0.7776677,0.11709944
0.7814516,0.12363287
0.78008336,0.12339564
0.7817152,0.11988192
0.78099996,0.121198446
0.77403843,0.11212576
0.7910799,0.11561233
0.7922492,0.115185134
0.7689314,0.116993956
0.78664416,0.11749751
0.7862301,0.11371672
0.7892594,0.12037721
0.77203023,0.117670424
0.7780206,0.11777773
0.78292656,0.119713716
0.7819829,0.12272033
0.7721076,0.11965223
0.76745325,0.11137657
0.7791028,0.123183616
0.7791597,0.11542606
0.7812795,0.12118362
0.786562,0.11469743
0.7796299,0.121658094
0.78582007,0.11525653
0.77884835,0.11665529
0.7895599,0.123956144
0.7836873,0.12801763
0.7883345,0.11079605
0.7716427,0.110648796
0.78715473,0.121140145
0.77241033,0.114118256
0.7765603,0.12266116
0.76735395,0.123245776
0.77690566,0.121221446
0.7806013,0.11594758
0.78176665,0.11640999
0.764755,0.11604103
0.78646934,0.11556611
0.7715478,0.11840011
0.76997226,0.116683416
0.778434,0.117208906
0.78473186,0.11520208
0.7836999,0.11790382
0.78355944,0.1167407
0.7772027,0.11477935
0.7718813,0.11590662
0.7696579,0.11362574
0.78579825,0.11972542
0.78904676,0.120981544
0.781165,0.11952851
0.7845048,0.11362791
0.7829026,0.1223592
0.76388794,0.113915764
0.7732758,0.10969465
0.78267545,0.115293026
0.78402936,0.11625029
0.773083,0.113206744
0.7749823,0.11143336
0.7807732,0.11492859
0.7750904,0.112908706
0.7833261,0.11682895
0.782003,0.121898204
0.76966417,0.12009914
0.769771,0.11939294
0.7846165,0.11450968
0.7728112,0.121572554
0.7767137,0.11599472
0.78376764,0.119890556
0.777651,0.116119325
0.7719498,0.124922775
0.7902049,0.11905754
0.78782344,0.114934646
0.7760769,0.12183963
0.7707219,0.1168706
0.7665905,0.1220231
0.7762899,0.120348714
0.7748812,0.119094595
0.7819807,0.11749151
0.76802254,0.11840519
0.78478163,0.11464873
0.77515346,0.115607426
0.78046346,0.11163128
0.78628254,0.117607854
0.7754434,0.118433736
0.7910052,0.11664595
0.78331816,0.119499706
0.792504,0.11621127
0.78791416,0.11481537
0.7779472,0.11677333
0.79224026,0.11692422
0.7638984,0.107299246
0.7806833,0.11942434
0.7785196,0.126555
0.7700531,0.119522244
0.77256006,0.11179924
0.77652144,0.122280166
0.7679812,0.11965134
0.7822193,0.11935045
0.7840203,0.1192387
0.79028505,0.118194394
0.78397447,0.11627552
0.7793213,0.120468915
0.786475,0.12124928
0.77401894,0.11657622
0.7709775,0.11904838
0.7785404,0.11569723
0.77836394,0.1145693
0.78085464,0.122141935
0.78151184,0.112507164
0.7752909,0.11886494
0.7848517,0.116163574
0.7944797,0.115479656
0.7734915,0.11272774
0.75892186,0.11924316
0.7725965,0.11736248
0.7843487,0.11635333
0.7859067,0.115837
0.7811517,0.11611542
0.7841483,0.11664258
0.7809313,0.12405404
0.78270465,0.115056545
0.76844823,0.12109533
0.796411,0.10888326
0.7739779,0.12218723
0.78072137,0.117147386
0.78125066,0.11581524
0.7836103,0.11818537
0.7792519,0.1283801
0.77342916,0.11346578
0.7663852,0.11292416
0.77483934,0.11374465
0.76295704,0.11691886
0.78222996,0.12869579
0.772025,0.11673982
0.7864929,0.119726166
0.7711041,0.12307984
0.7767374,0.11715387
0.7888895,0.12436733
0.7727442,0.11666463
0.78761923,0.123638794
0.777382,0.122067906
0.7817071,0.12002746
0.78616387,0.120849825
0.773643,0.11858298
0.7763431,0.12169018
0.7819937,0.12025375
0.788574,0.12745212
0.7791047,0.11533748
0.7850213,0.11609286
0.7734118,0.11889022
0.78674185,0.123896934
0.77075857,0.113317624
0.7770083,0.11915563
0.7834008,0.117552936
0.78326744,0.11461323
0.78289026,0.11865662
0.77646106,0.11507992
0.79144573,0.12299585
0.77989566,0.12188135
0.77379763,0.11863487
0.78096026,0.13201243
0.7867039,0.12138766
0.77623516,0.117487594
0.78556097,0.1309185
0.7922394,0.11475678
0.78462523,0.11557322
0.7760208,0.1125463
0.77916867,0.111085996
0.7743654,0.11414369
0.77762103,0.11328254
0.7841976,0.12054971
0.7767588,0.11859435
0.7784116,0.11964686
0.7863115,0.11583264
0.77877516,0.118685625
0.782972,0.119493835
0.7822912,0.116569996
0.7734795,0.11519087
0.7702155,0.11989487
0.7889731,0.11569293
0.78446424,0.12166732
0.7782684,0.11626753
0.76556706,0.11308242
0.7713716,0.123939596
0.77904195,0.12732205
0.78632164,0.123073235
0.7761994,0.11526788
0.7786609,0.118431084
0.7772685,0.11200598
0.78819555,0.115416266
0.7887811,0.11611631
0.7728624,0.12802209
0.76812226,0.113445245
0.77672917,0.11737846
0.77972746,0.11920451
0.7965543,0.119321056
0.79161966,0.12435932
0.78069836,0.113981314
0.7810409,0.12150666
0.7850149,0.11932498
0.78047025,0.11313619
0.7847002,0.12067183
0.77270526,0.11538391
0.78430647,0.11674683
0.77792245,0.12063395
0.7811476,0.11664556
0.7780811,0.116053924
0.7851822,0.117376246
0.7816517,0.117627285
0.7771083,0.116492786
0.78590775,0.123378985
0.7786334,0.123129085
0.7823076,0.11468818
0.7850395,0.118307896
0.7735337,0.123423204
0.77822125,0.12015571
0.7832082,0.119103625
0.7767366,0.115560465
0.7838407,0.11614574
0.7708584,0.11811149
0.7810243,0.11499095
0.77534205,0.111136936
0.77336186,0.119405665
0.78371924,0.12177696
0.7749878,0.11781379
0.7734725,0.11613964
0.7924898,0.11448738
0.7864217,0.11897355
0.7783457,0.11724684
0.7818669,0.124867566
0.77898043,0.116307676
0.7765814,0.11748931
0.7758891,0.11038122
0.7765526,0.119683124
0.7743649,0.11698196
0.7755354,0.118025154
0.7603729,0.12106845
0.774517,0.119589
0.7903931,0.12323502
0.77639955,0.11383331
0.78715044,0.12450528
0.7687675,0.11874127
0.77458036,0.119964525
0.7802371,0.12214634
0.7789084,0.11808119
0.78569597,0.11082569
0.78477114,0.11938229
0.7924113,0.11007459
0.7792901,0.11615947
0.7841782,0.11786933
0.7782397,0.11698651
0.78522336,0.12498754
0.7773361,0.11175172
0.78250825,0.116806105
0.7971216,0.121702015
0.78586066,0.11684747
0.77884513,0.11812002
0.78554904,0.12048207
0.7687097,0.11974975
0.78850895,0.1154853
0.7690751,0.11458823
0.7890611,0.11909781
0.7709313,0.11555832
0.7855412,0.1179667
0.77371335,0.12129743
0.77800405,0.11614316
0.7809628,0.11537604
0.78011525,0.123378955
0.76736176,0.11431961
0.78688115,0.11800762
0.7856924,0.1200848
0.7904565,0.112851
0.7852296,0.12063142
0.7639216,0.116911896
0.77333033,0.116352856
0.7793529,0.11992355
0.7764515,0.12467287
0.7782787,0.11791414
0.78090507,0.12241519
0.76931417,0.112954825
0.7806978,0.120093785
0.7715591,0.120616294
0.77885467,0.11419923
0.7769964,0.1221157
0.7768668,0.11769983
0.7857889,0.12045378
0.7710982,0.1245002
0.7723761,0.12465456
0.7682879,0.1190366
0.7868228,0.119460024
0.78012383,0.116277345
0.78561336,0.12040376
0.78060126,0.11795705
0.7849184,0.122399054
0.7901261,0.11961666
0.7812035,0.117518805
0.78543276,0.1252832
0.7822861,0.11853778
0.7896263,0.12017152
0.79953355,0.116171524
0.7779321,0.115071416
0.7888516,0.11179823
0.78140044,0.119971156
0.7786509,0.117762424
0.772666,0.11570418
0.76679325,0.11861629
0.77547127,0.118957214
0.77961624,0.12257366
0.7880964,0.11211974
0.7869082,0.12074781
0.7722142,0.1187949
0.7964441,0.10983252
0.77131873,0.118207246
0.77583855,0.11977253
0.7751622,0.117474094
0.7904475,0.11497313
0.77978754,0.12191739
0.77284193,0.11251255
0.7872047,0.11753329
0.7788116,0.117706284
0.7726174,0.1151364
0.7841819,0.118060105
0.7891383,0.122361384
0.7726474,0.118095465
0.78480685,0.12088945
0.7902726,0.11763326
0.7804369,0.11650734
0.78259224,0.11649875
0.77831095,0.12221074
0.7842245,0.119718686
0.7831408,0.11991614
0.7760616,0.121229425
0.7878436,0.113542795
0.7628166,0.118295826
0.78568125,0.118718565
0.77329135,0.111962676
0.7775255,0.11749743
0.77475893,0.11044943
0.7738924,0.11970981
0.76985437,0.11366183
0.7780838,0.11083589
0.77772504,0.1204377
0.783538,0.12160398
0.7794151,0.121800184
0.78487426,0.120316386
0.76697195,0.117219806
0.78282243,0.11962174
0.7705415,0.11643622
0.76326066,0.1167222
0.7850613,0.116051316
0.78844196,0.12228632
0.7876829,0.11613372
0.79006994,0.115943186
0.7744719,0.11941762
0.7817991,0.11190543
0.76597726,0.12064442
0.7808064,0.11365462
0.78075737,0.11974163
0.77733874,0.112922676
0.78390896,0.117733374
0.7872194,0.118549794
0.7820182,0.11700916
0.7813878,0.11550953
0.7822324,0.12091795
0.78905916,0.11291934
0.76794285,0.11816337
0.7748463,0.11926741
0.7852353,0.11826548
0.7790479,0.114187434
0.77717215,0.1200432
0.7769682,0.11683986
0.7773746,0.11666211
0.77890956,0.11638113
0.7807408,0.12020858
0.7817725,0.121804714
0.77537954,0.12095363
0.7717653,0.123455815
0.7758637,0.12684564
0.7779759,0.11610609
0.7818331,0.11276058
0.7849398,0.11894377
0.78078437,0.12062446
0.7802388,0.12085138
0.7825279,0.115379065
0.7823944,0.121338904
0.7759319,0.1238907
0.7828123,0.12430036
0.7718477,0.11558452
0.7788577,0.1269691
0.78034276,0.11414789
0.770526,0.12763032
0.7805679,0.12284592
0.7737899,0.12368721
0.77514195,0.11898314
0.7842943,0.121751
0.78522813,0.12235214
0.7693346,0.11862059
0.78514636,0.11598585
0.7737335,0.12245408
0.7762952,0.11904319
0.7925777,0.12057598
0.7777487,0.11980657
0.77765197,0.12055741
0.7783455,0.11830897
0.7898345,0.12178402
0.781369,0.12156247
0.7730305,0.11999038
0.7876767,0.11237851
0.7762129,0.11751575
0.77755827,0.1198088
0.7860866,0.1186794
0.7887026,0.11647168
0.7782315,0.11319401
0.78892815,0.12472213
0.7788248,0.11714839
0.78598297,0.11872528
0.76674193,0.11176142
0.7788404,0.11943713
0.7760118,0.118765905
0.7813709,0.122088544
0.7818467,0.12462889
0.7771874,0.12097347
0.77737844,0.12447213
0.7828566,0.12180214
0.7781486,0.11651998
0.7835162,0.12477879
0.7734191,0.11665712
0.79383326,0.11369414
0.77972615,0.11414435
0.76917183,0.1136178
0.7818209,0.11587683
0.7845197,0.112627804
0.7785268,0.12116946
0.7736053,0.115742475
0.7847875,0.11794712
0.7649404,0.1168104
0.7737234,0.11803233
0.7810786,0.117432766
0.7886742,0.11760884
0.7865621,0.11896093
0.78445596,0.11818537
0.77524877,0.11417984
0.78146183,0.119773954
0.77947176,0.11632809
0.7886782,0.1168397
0.76918554,0.11805172
0.78643984,0.11898941
0.7765377,0.1159033
0.7818603,0.11744209
0.77774847,0.12222242
0.7612752,0.11684312
0.77528644,0.11968376
0.7668832,0.117547445
0.76930267,0.120542526
0.7740073,0.1167165
0.7852123,0.11609549
0.7715081,0.1146446
0.7911035,0.118437834
0.7735164,0.12078415
0.78518313,0.12090049
0.7835783,0.111359365
0.768736,0.112883724
0.76961267,0.11306608
0.7778296,0.119169496
0.7686644,0.11188444
0.7855096,0.118282884
0.78830016,0.119162336
0.76955265,0.11716974
0.77424073,0.11777085
0.77484316,0.11816075
0.7936729,0.11861264
0.78359514,0.114499554
0.7710051,0.11742812
0.7897423,0.12039136
0.764251,0.11418814
0.79118615,0.11537888
0.7833067,0.12311344
0.7811757,0.12328183
0.7714772,0.11109063
0.7840815,0.122479305
0.77016234,0.11340979
0.77345365,0.11984303
0.77851737,0.114107154
0.78071463,0.118395515
0.7769197,0.11239123
0.77448446,0.12041909
0.77979875,0.11835812
0.77455354,0.11374313
0.7810146,0.11767427
0.7729867,0.12149285
0.78704774,0.11865306
0.7863603,0.12096527
0.7910187,0.11671121
0.79335797,0.11627269
0.7855054,0.12400903
0.78225154,0.121701956
0.7726887,0.121162534
0.7726828,0.110320054
0.7835848,0.12165647
0.77772546,0.11866087
0.78899735,0.11610706
0.7890275,0.121905155
0.7856905,0.1173929
0.77822477,0.11651256
0.7939298,0.11741146
0.7815641,0.11067288
0.77702856,0.11822297
0.77581,0.11568311
0.78187126,0.11125396
0.78953856,0.11913839
0.7833822,0.1259263
0.7824535,0.12071261
0.7831274,0.12661116
0.78452265,0.11412402
0.77912277,0.11560858
0.78583026,0.120781325
0.77969706,0.114662394
0.77137226,0.12222823
0.77695596,0.12065472
0.7882063,0.11555876
0.7802776,0.12072982
0.7783393,0.1241674
0.7852069,0.11596754
0.7837123,0.11924311
0.7786385,0.110442296
0.77938735,0.114819914
0.7784525,0.12000972
0.7688687,0.11965015
0.78560585,0.12074709
0.7852933,0.118320026
0.7837275,0.12431695
0.77845395,0.11674527
0.7756467,0.11257118
0.78409827,0.11651812
0.7779219,0.1250087
0.777888,0.11359529
0.7788461,0.11383182
0.7835192,0.11464247
0.7785467,0.12225819
0.7892315,0.11600971
0.7787038,0.12296275
0.7816579,0.112496324
0.7854174,0.11848884
0.77263206,0.119617656
0.7852245,0.11666277
0.78210855,0.1151157
0.7604877,0.11620842
0.76598686,0.11622712
0.7836984,0.115264006
0.7784358,0.12603001
0.7769875,0.117543295
0.7920014,0.12335013
0.78263694,0.111014776
0.7759576,0.12484084
0.77586275,0.12099622
0.77772313,0.124427974
0.7915758,0.11849316
0.7806046,0.11821795
0.78472155,0.11220112
0.7786515,0.114120215
0.76285195,0.11154835
0.7743071,0.11260047
0.78179055,0.11513991
0.78091556,0.117256
0.7811924,0.12104184
0.77920187,0.12805368
0.7841196,0.12518837
0.78202003,0.1168485
0.7808344,0.123196006
0.78108305,0.12252317
0.7833222,0.11889053
0.7801655,0.11787788
0.7783997,0.11811453
0.7745048,0.11672134
0.7708311,0.121584386
0.772669,0.10637952
0.77849674,0.119806886
0.79008704,0.12038622
0.7822843,0.11220754
0.7836717,0.116262294
0.76889193,0.11586578
0.7858199,0.121590845
0.7936714,0.11814757
0.7791534,0.12530468
0.78611076,0.11844481
0.77538913,0.11872445
0.77140063,0.120189026
0.7755539,0.12175478
0.7688565,0.11815236
0.7908364,0.111585006
0.77567714,0.11612799
0.781567,0.11116145
0.7862408,0.12082853
0.77940774,0.111456074
0.76688474,0.11597656
0.76527655,0.1166096
0.7740533,0.120639645
0.7819965,0.12025057
0.78231996,0.11911087
0.78457606,0.1238239
0.7742588,0.11248407
0.7794316,0.12304275
0.7790776,0.12022336
0.7886816,0.12117882
0.7799748,0.11585421
0.7758398,0.118033566
0.7836835,0.11720969
0.7752153,0.12299802
0.79169184,0.123496465
0.77645403,0.12025134
